iteration,time_s,fps,collect_s,update_s,reward_per_step,value_loss,surrogate,entropy,kl,lr,std,symmetry,ep_tracking_lin_vel,ep_tracking_ang_vel,ep_lin_vel_z,ep_ang_vel_xy,ep_orientation,ep_base_height,ep_torques,ep_torque_limits,ep_dof_vel,ep_dof_acc,ep_action_rate,ep_dof_pos_limits,ep_alive,ep_hip_pos,ep_contact,ep_feet_swing_height,ep_contact_no_vel,ep_stand_still,ep_termination,ep_length_s,unstable_resets
5864,865.3,7613,2.78,0.44,0.03314,0.00174,-0.0051,4.40913,0.01349,0.00011,0.40391,0.01325,0.70448,0.48107,-0.01871,-0.01685,-0.00637,-0.00394,-0.03356,-0.0028,-0.0312,-0.02084,-0.05296,-0.00278,0.12227,-0.01581,0.25036,-0.01129,-0.01409,-0.01266,0.0,16.30238,0
5865,868.5,7677,2.74,0.46,0.03326,0.00518,-0.0078,4.39273,0.01247,0.00011,0.40347,0.01273,0.74537,0.50671,-0.01988,-0.01691,-0.00687,-0.00356,-0.03418,-0.00331,-0.03121,-0.02155,-0.05612,-0.00391,0.12902,-0.01568,0.23352,-0.01045,-0.01476,-0.03492,0.0,17.20267,0
5866,871.9,7288,2.84,0.53,0.03299,0.0082,-0.00816,4.3847,0.01564,8e-05,0.40341,0.01332,0.70249,0.47745,-0.01894,-0.01655,-0.00587,-0.00354,-0.03303,-0.00339,-0.03131,-0.0211,-0.05322,-0.0037,0.12161,-0.01384,0.24268,-0.01103,-0.01558,-0.01573,-0.00392,16.21471,0
5867,875.3,7344,2.8,0.55,0.03304,0.00259,-0.00848,4.38257,0.01382,0.00026,0.40345,0.01277,0.69074,0.47172,-0.02035,-0.01676,-0.00601,-0.00456,-0.03392,-0.00378,-0.0324,-0.02094,-0.05316,-0.00536,0.12097,-0.01532,0.24832,-0.01089,-0.01674,-0.01239,-0.01765,16.12882,0
5868,878.6,7434,2.84,0.47,0.03347,0.00605,-0.0063,4.37133,0.01674,0.00026,0.40323,0.01274,0.75377,0.51538,-0.01673,-0.01697,-0.00639,-0.00377,-0.03473,-0.00304,-0.03135,-0.02177,-0.05666,-0.00269,0.13024,-0.01461,0.25774,-0.01193,-0.01392,-0.01721,0.0,17.36488,0
5869,881.9,7304,2.82,0.54,0.03313,0.00309,-0.00714,4.36093,0.01771,2e-05,0.40277,0.013,0.68741,0.46331,-0.01948,-0.01646,-0.00719,-0.00331,-0.0316,-0.00329,-0.02974,-0.02074,-0.05193,-0.00434,0.11929,-0.01529,0.21289,-0.00962,-0.01349,-0.03373,-0.0125,15.90552,0
5870,885.6,6789,3.13,0.49,0.03193,0.02897,-0.00892,4.35667,0.01004,0.00017,0.40287,0.0129,0.71954,0.48938,-0.01551,-0.0155,-0.00591,-0.00313,-0.03118,-0.00255,-0.02833,-0.02046,-0.05292,-0.00251,0.12254,-0.01241,0.21321,-0.00969,-0.01331,-0.03716,0.0,16.33833,0
5871,888.7,7881,2.59,0.53,0.02686,0.02947,-0.00902,4.36379,0.01551,8e-05,0.4031,0.02489,0.7457,0.50628,-0.02278,-0.01845,-0.00682,-0.00423,-0.03479,-0.00341,-0.03232,-0.02246,-0.0557,-0.00588,0.12849,-0.01628,0.25652,-0.01279,-0.01378,-0.01787,-0.00714,17.1325,0
5872,892.1,7105,2.94,0.52,0.02892,0.00778,-0.01036,4.36846,0.01627,2e-05,0.40314,0.02087,0.74357,0.508,-0.01821,-0.01808,-0.00705,-0.00433,-0.03516,-0.00313,-0.03311,-0.02223,-0.05586,-0.00501,0.12877,-0.0161,0.26608,-0.01229,-0.01466,-0.01129,-0.01667,17.16926,0
5873,895.5,7205,2.89,0.52,0.03182,0.01027,-0.00692,4.36798,0.01277,0.00017,0.40315,0.01527,0.69026,0.47144,-0.0181,-0.01665,-0.00667,-0.00415,-0.03308,-0.00312,-0.0307,-0.02069,-0.05182,-0.00293,0.12112,-0.01502,0.24058,-0.01055,-0.0144,-0.02036,0.0,16.15,0
5874,899.1,6833,2.96,0.64,0.03257,0.01097,-0.0069,4.37301,0.01533,0.00011,0.40328,0.0133,0.73494,0.50124,-0.01835,-0.01713,-0.0068,-0.0038,-0.03393,-0.00283,-0.0309,-0.02148,-0.0551,-0.00318,0.12776,-0.01424,0.24697,-0.01116,-0.01421,-0.0219,-0.00417,17.03521,0
5875,902.7,6929,2.99,0.56,0.03273,0.00923,-0.00574,4.37322,0.0134,8e-05,0.40328,0.01346,0.70414,0.48212,-0.01994,-0.01779,-0.00659,-0.00516,-0.03441,-0.00372,-0.03318,-0.02147,-0.05328,-0.00701,0.1228,-0.01647,0.2568,-0.01151,-0.01697,-0.00778,-0.01429,16.37357,0
5876,906.3,6737,3.13,0.52,0.03293,0.00283,-0.00399,4.37061,0.01278,8e-05,0.40313,0.01246,0.73506,0.50391,-0.01875,-0.01753,-0.00635,-0.00517,-0.03541,-0.00326,-0.03124,-0.02054,-0.055,-0.00378,0.12765,-0.01546,0.25152,-0.01191,-0.01608,-0.01666,-0.01562,17.02031,0
5877,910.0,6769,3.05,0.58,0.03343,0.01187,-0.00421,4.36375,0.01201,5e-05,0.40302,0.01262,0.67327,0.46059,-0.02078,-0.0169,-0.0064,-0.00374,-0.03119,-0.00313,-0.02985,-0.02068,-0.05073,-0.00452,0.11732,-0.01407,0.22581,-0.00995,-0.01436,-0.0209,0.0,15.643,0
5878,913.6,6812,3.09,0.52,0.03277,0.00977,-0.00793,4.36637,0.01479,0.00011,0.40338,0.01326,0.70399,0.48669,-0.02076,-0.01828,-0.0075,-0.00438,-0.03455,-0.00371,-0.03258,-0.02157,-0.0538,-0.00494,0.1237,-0.01704,0.2493,-0.01263,-0.01542,-0.01255,-0.01667,16.49389,0
5879,917.8,5781,3.53,0.72,0.03258,0.02298,-0.0067,4.37596,0.01488,8e-05,0.40375,0.01365,0.6787,0.45712,-0.02036,-0.01598,-0.00648,-0.00403,-0.03169,-0.0031,-0.03025,-0.02028,-0.05017,-0.00395,0.11685,-0.01597,0.22984,-0.01103,-0.01458,-0.01571,-0.02308,15.58,0
5880,921.6,6607,3.11,0.61,0.03282,0.00689,-0.00593,4.38288,0.01502,5e-05,0.40398,0.01314,0.75931,0.52268,-0.01917,-0.01822,-0.00675,-0.00458,-0.03581,-0.00334,-0.03361,-0.02257,-0.05667,-0.00625,0.13151,-0.01527,0.25994,-0.01137,-0.01662,-0.01808,-0.02,17.53533,0
5881,924.8,7659,2.72,0.49,0.02839,0.03952,-0.0102,4.3849,0.01309,0.00017,0.40424,0.01574,0.80841,0.54547,-0.02245,-0.01942,-0.00791,-0.0046,-0.03697,-0.00335,-0.03427,-0.02355,-0.0596,-0.00667,0.13838,-0.01819,0.26503,-0.01319,-0.01542,-0.02477,-0.01429,18.45,0
5882,927.9,7854,2.6,0.53,0.0278,0.01523,-0.0108,4.39597,0.01439,0.00017,0.40464,0.02506,0.76027,0.51678,-0.0165,-0.01706,-0.00627,-0.00409,-0.03421,-0.00282,-0.03094,-0.02168,-0.05589,-0.00304,0.13069,-0.01479,0.23987,-0.01127,-0.01307,-0.02965,-0.005,17.42488,0
5883,931.4,7086,2.99,0.48,0.03072,0.01192,-0.00831,4.40463,0.01601,0.00011,0.4048,0.01766,0.75456,0.5187,-0.01811,-0.01808,-0.00696,-0.00421,-0.0356,-0.00333,-0.03365,-0.02265,-0.05663,-0.00286,0.13181,-0.01579,0.25693,-0.01123,-0.01508,-0.01861,-0.00789,17.575,0
5884,934.9,6948,3.0,0.53,0.03182,0.01077,-0.00618,4.40684,0.01518,5e-05,0.40471,0.01478,0.74918,0.51489,-0.02043,-0.01826,-0.00749,-0.00413,-0.03478,-0.00336,-0.03209,-0.02193,-0.05624,-0.00472,0.13006,-0.01598,0.24491,-0.0124,-0.01368,-0.02899,-0.01429,17.34111,0
5885,938.5,6798,3.09,0.53,0.03243,0.01693,-0.0039,4.40605,0.013,3e-05,0.40469,0.01349,0.67788,0.46509,-0.01712,-0.01687,-0.00603,-0.00399,-0.03218,-0.00279,-0.03152,-0.02064,-0.05075,-0.00507,0.11786,-0.01433,0.25788,-0.01108,-0.0158,0.0,-0.01538,15.71462,0
5886,942.4,6381,3.28,0.57,0.03269,0.01129,-0.00786,4.40762,0.01391,5e-05,0.4048,0.01343,0.8036,0.54931,-0.01619,-0.0176,-0.00652,-0.00445,-0.03621,-0.003,-0.03189,-0.02238,-0.05868,-0.00222,0.13701,-0.01442,0.27053,-0.01257,-0.01354,-0.01871,0.0,18.26824,0
5887,946.4,6132,3.44,0.57,0.03216,0.01076,-0.00782,4.41005,0.01276,0.00017,0.405,0.01278,0.68339,0.46505,-0.02302,-0.01743,-0.00676,-0.00401,-0.03314,-0.00364,-0.03065,-0.02016,-0.05117,-0.00823,0.11876,-0.01643,0.23174,-0.01136,-0.0146,-0.01636,-0.04167,15.835,0
5888,949.9,6947,3.06,0.48,0.03289,0.01178,-0.00715,4.41575,0.0153,0.00011,0.40526,0.01314,0.75707,0.52376,-0.03899,-0.0203,-0.00828,-0.00436,-0.03579,-0.00378,-0.03444,-0.02243,-0.05705,-0.0065,0.13183,-0.01681,0.24741,-0.01747,-0.0162,-0.02687,-0.00417,17.57729,0
5889,953.4,7060,2.99,0.49,0.03243,0.01673,-0.0051,4.42209,0.01601,5e-05,0.40555,0.01204,0.68017,0.4633,-0.02375,-0.01734,-0.00671,-0.0041,-0.03252,-0.00288,-0.03037,-0.01991,-0.05121,-0.00676,0.1187,-0.01576,0.22707,-0.01104,-0.01434,-0.02065,-0.02857,15.82714,0
5890,957.8,5593,3.93,0.46,0.03286,0.00278,-0.00875,4.42275,0.01181,0.00017,0.40529,0.0115,0.67976,0.46433,-0.01857,-0.01642,-0.0058,-0.00404,-0.0317,-0.00286,-0.03006,-0.02037,-0.05066,-0.00475,0.11824,-0.01389,0.2117,-0.00931,-0.01419,-0.03119,-0.01042,15.76542,0
5891,961.6,6414,3.35,0.49,0.03092,0.03543,-0.00789,4.41042,0.01206,0.00011,0.40513,0.01239,0.81717,0.55996,-0.01913,-0.01849,-0.007,-0.00457,-0.03764,-0.00297,-0.03364,-0.02294,-0.06045,-0.00359,0.14129,-0.0165,0.27019,-0.01271,-0.01529,-0.03054,0.0,18.83911,0
5892,965.3,6594,3.25,0.48,0.02691,0.04801,-0.00843,4.41361,0.01278,5e-05,0.40529,0.0241,0.76179,0.52349,-0.01992,-0.01845,-0.00723,-0.00378,-0.03497,-0.00308,-0.03271,-0.02251,-0.05625,-0.00422,0.13196,-0.01631,0.2495,-0.01175,-0.01401,-0.02929,-0.01875,17.59412,0
5893,968.9,6943,2.93,0.61,0.0285,0.03266,-0.00753,4.42472,0.01423,8e-05,0.40584,0.02208,0.6276,0.43034,-0.02033,-0.01581,-0.00653,-0.00346,-0.02967,-0.00312,-0.02858,-0.01892,-0.04749,-0.00641,0.10894,-0.01379,0.21273,-0.00981,-0.01375,-0.01844,-0.055,14.52483,0
5894,972.5,6814,3.1,0.5,0.03146,0.01816,-0.0088,4.43976,0.01422,8e-05,0.40623,0.01672,0.73061,0.50106,-0.01753,-0.01684,-0.00712,-0.00352,-0.03299,-0.00291,-0.02938,-0.02078,-0.0536,-0.00448,0.12563,-0.01416,0.23693,-0.01186,-0.01186,-0.0264,-0.01875,16.75104,0
5895,975.9,7205,2.93,0.48,0.03215,0.02063,-0.00523,4.44881,0.01411,3e-05,0.40648,0.014,0.72237,0.49586,-0.01792,-0.01595,-0.00573,-0.00384,-0.03302,-0.00292,-0.0286,-0.02013,-0.05329,-0.00497,0.12424,-0.01327,0.21575,-0.01023,-0.01303,-0.03989,-0.02,16.56533,0
5896,979.3,7228,2.93,0.47,0.03258,0.00584,-0.00822,4.45343,0.01403,8e-05,0.40658,0.01436,0.73439,0.50574,-0.02436,-0.01864,-0.0078,-0.00406,-0.03465,-0.00329,-0.03379,-0.02275,-0.05489,-0.00807,0.128,-0.0185,0.25096,-0.01272,-0.01479,-0.01684,-0.01579,17.06632,0
5897,982.7,7239,2.89,0.5,0.03296,0.00221,-0.00743,4.44576,0.0133,0.00011,0.40613,0.01218,0.73335,0.50233,-0.02158,-0.01857,-0.00723,-0.00447,-0.03631,-0.00386,-0.03389,-0.02171,-0.05586,-0.00548,0.12825,-0.01689,0.26936,-0.01251,-0.01698,-0.00694,-0.00476,17.10036,0
5898,986.0,7362,2.82,0.52,0.03334,0.00876,-0.00437,4.43206,0.01267,8e-05,0.40596,0.01205,0.74538,0.50393,-0.02032,-0.01766,-0.00633,-0.0041,-0.03524,-0.00346,-0.03453,-0.02237,-0.05577,-0.00234,0.12844,-0.01506,0.26037,-0.01166,-0.01705,-0.01468,0.0,17.125,0
5899,989.3,7507,2.83,0.44,0.03284,0.00172,-0.00712,4.42297,0.01249,0.00017,0.40527,0.01243,0.72852,0.49425,-0.02369,-0.01874,-0.0073,-0.00395,-0.03447,-0.00365,-0.03443,-0.02279,-0.05499,-0.00541,0.12644,-0.01674,0.2491,-0.01292,-0.01723,-0.01655,-0.01,16.85883,0
5900,992.7,7352,2.84,0.51,0.03328,0.00533,-0.00688,4.38947,0.01531,0.00017,0.40433,0.01181,0.75324,0.51355,-0.01769,-0.01729,-0.0064,-0.00321,-0.03484,-0.00325,-0.03331,-0.02271,-0.05615,-0.00341,0.12982,-0.01599,0.24906,-0.01087,-0.0149,-0.02403,0.0,17.30886,0
5901,996.1,7173,2.87,0.56,0.0333,0.00219,-0.0099,4.36508,0.01562,0.00017,0.40342,0.01184,0.60995,0.4199,-0.01859,-0.01514,-0.00679,-0.0037,-0.03011,-0.00329,-0.02816,-0.01826,-0.04583,-0.00485,0.10684,-0.01536,0.21549,-0.01062,-0.01296,-0.01189,-0.01111,14.245,0
5902,999.3,7676,2.7,0.51,0.02825,0.02893,-0.00842,4.34553,0.01331,0.00011,0.40328,0.01721,0.7218,0.49105,-0.02251,-0.01865,-0.00687,-0.00424,-0.03397,-0.00365,-0.03499,-0.02253,-0.05394,-0.00441,0.12483,-0.01638,0.24977,-0.01203,-0.01728,-0.01794,0.0,16.64455,0
5903,1002.6,7359,2.81,0.53,0.02868,0.01549,-0.00759,4.34845,0.01585,5e-05,0.40342,0.02252,0.65047,0.44528,-0.02007,-0.01574,-0.00636,-0.00345,-0.03016,-0.00283,-0.0286,-0.01953,-0.04853,-0.00445,0.11146,-0.01226,0.22186,-0.01125,-0.01267,-0.01463,-0.02632,14.86088,0
5904,1006.2,6823,3.06,0.54,0.03137,0.00681,-0.00722,4.34819,0.01397,0.00011,0.40326,0.01499,0.74134,0.50671,-0.01828,-0.01643,-0.00734,-0.00349,-0.03334,-0.00297,-0.03068,-0.02167,-0.05494,-0.00475,0.1276,-0.01451,0.21238,-0.01121,-0.01359,-0.04997,-0.02444,17.014,0
5905,1009.6,7277,2.85,0.53,0.03269,0.01922,-0.00604,4.3434,0.01307,8e-05,0.40335,0.01366,0.72497,0.5001,-0.01617,-0.01618,-0.00596,-0.00344,-0.03303,-0.00285,-0.03004,-0.0208,-0.05339,-0.00178,0.12451,-0.01325,0.25001,-0.01161,-0.01355,-0.01584,0.0,16.60187,0
5906,1013.1,7035,2.95,0.54,0.03201,0.01576,-0.00706,4.34903,0.01404,3e-05,0.40363,0.01542,0.64873,0.44451,-0.02136,-0.01731,-0.00666,-0.0039,-0.03086,-0.00309,-0.02919,-0.0195,-0.04868,-0.00562,0.11318,-0.01508,0.21914,-0.01147,-0.01435,-0.01798,-0.02143,15.09024,0
5907,1016.6,6973,2.98,0.54,0.03242,0.00733,-0.00752,4.35303,0.01146,0.00011,0.4037,0.01366,0.72796,0.50394,-0.02472,-0.01717,-0.00693,-0.00369,-0.0341,-0.00327,-0.0318,-0.02139,-0.05515,-0.0045,0.12634,-0.01451,0.23214,-0.01408,-0.01291,-0.02681,-0.00875,16.845,0
5908,1020.3,6757,3.09,0.54,0.03294,0.00441,-0.00787,4.35038,0.01515,8e-05,0.40358,0.01349,0.81142,0.55792,-0.01958,-0.01855,-0.0075,-0.0043,-0.03718,-0.00314,-0.0349,-0.02395,-0.05993,-0.00275,0.13978,-0.01587,0.27534,-0.01294,-0.01441,-0.01962,0.0,18.63667,0
5909,1024.1,6488,3.24,0.55,0.03285,0.0064,-0.00754,4.34301,0.01821,1e-05,0.40339,0.01294,0.68304,0.47208,-0.02476,-0.01837,-0.00776,-0.00446,-0.03436,-0.00404,-0.03232,-0.02129,-0.05257,-0.00711,0.12069,-0.01824,0.25056,-0.01258,-0.01574,-0.00841,-0.01042,16.09167,0
5910,1028.0,6231,3.38,0.57,0.03326,0.01102,-0.0063,4.34111,0.01114,0.00011,0.40338,0.01239,0.77683,0.52761,-0.01962,-0.01825,-0.00721,-0.00467,-0.03688,-0.00385,-0.03366,-0.02278,-0.05856,-0.00292,0.13446,-0.01639,0.25814,-0.01245,-0.01482,-0.03206,0.0,17.928,0
5911,1031.4,7160,3.07,0.36,0.0329,0.0108,-0.0053,4.34215,0.01182,5e-05,0.40344,0.01347,0.69998,0.474,-0.02588,-0.01746,-0.00744,-0.00327,-0.03207,-0.00335,-0.03254,-0.02241,-0.05287,-0.0054,0.12174,-0.01628,0.21021,-0.01271,-0.01673,-0.03392,-0.01667,16.23144,0
5912,1034.8,7406,2.81,0.51,0.02979,0.04665,-0.00824,4.34476,0.01057,0.00017,0.4036,0.01352,0.68154,0.46463,-0.02083,-0.01682,-0.00671,-0.00473,-0.03327,-0.00318,-0.03082,-0.02008,-0.05106,-0.00454,0.11815,-0.01606,0.24992,-0.01208,-0.01464,-0.00539,-0.01667,15.75333,0
5913,1037.6,8547,2.35,0.52,0.02752,0.03208,-0.00874,4.35143,0.01571,8e-05,0.40381,0.02495,0.68439,0.46892,-0.01867,-0.01655,-0.00643,-0.00396,-0.0319,-0.00291,-0.02985,-0.02046,-0.05108,-0.00455,0.11775,-0.01386,0.24928,-0.012,-0.01303,-0.00706,-0.01053,15.7,0
5914,1040.9,7419,2.87,0.44,0.02996,0.02396,-0.00832,4.36198,0.01539,0.00011,0.40432,0.01792,0.71655,0.49142,-0.01842,-0.01827,-0.00729,-0.00447,-0.0341,-0.00362,-0.03305,-0.02194,-0.05404,-0.0034,0.12399,-0.01624,0.26846,-0.01309,-0.01604,-0.00139,-0.01389,16.53185,0
5915,1044.3,7428,2.78,0.52,0.03199,0.00741,-0.00759,4.37314,0.01647,3e-05,0.4045,0.01495,0.77427,0.53132,-0.01989,-0.01883,-0.00709,-0.00416,-0.03686,-0.00354,-0.03328,-0.02286,-0.05783,-0.00543,0.13379,-0.01624,0.26792,-0.0129,-0.01547,-0.01823,-0.01875,17.83813,0
5916,1047.7,7147,2.88,0.56,0.03262,0.02284,-0.00612,4.37383,0.01143,8e-05,0.4046,0.01292,0.65523,0.45518,-0.02157,-0.01681,-0.00667,-0.00338,-0.03151,-0.00319,-0.03097,-0.02107,-0.05089,-0.00428,0.11569,-0.01464,0.22852,-0.01113,-0.01349,-0.01703,-0.01667,15.42519,0
5917,1051.0,7335,2.91,0.44,0.03272,0.01334,-0.00678,4.38008,0.01342,0.00017,0.40498,0.01323,0.7006,0.47657,-0.01711,-0.01631,-0.006,-0.0033,-0.0321,-0.00297,-0.03069,-0.02126,-0.05211,-0.00398,0.11976,-0.01384,0.24303,-0.01128,-0.01297,-0.01337,-0.01333,15.9685,0
5918,1054.4,7245,2.86,0.53,0.03291,0.00296,-0.00811,4.38845,0.01574,0.00011,0.40506,0.01406,0.68282,0.46728,-0.01757,-0.01834,-0.00672,-0.00292,-0.03137,-0.00278,-0.03025,-0.02052,-0.05091,-0.00593,0.11716,-0.01609,0.24671,-0.01215,-0.0136,-0.00782,-0.02222,15.62111,0
5919,1057.9,7202,2.88,0.53,0.03286,0.02184,-0.0069,4.38568,0.01475,5e-05,0.40509,0.01515,0.72166,0.4966,-0.01946,-0.01713,-0.00661,-0.00372,-0.03363,-0.00335,-0.03274,-0.02204,-0.05472,-0.00282,0.12553,-0.0159,0.24016,-0.01125,-0.01469,-0.02199,0.0,16.73742,0
5920,1061.2,7342,2.82,0.53,0.03219,0.00558,-0.00861,4.39114,0.01257,0.00017,0.40522,0.01516,0.73779,0.50521,-0.02377,-0.01896,-0.00736,-0.00426,-0.03437,-0.00337,-0.03228,-0.02199,-0.05544,-0.00735,0.12743,-0.01794,0.25373,-0.01486,-0.01352,-0.01734,-0.02037,16.99074,0
5921,1064.5,7507,2.79,0.48,0.03323,0.00204,-0.00799,4.37705,0.0155,0.00011,0.40434,0.01313,0.74515,0.5056,-0.01927,-0.01792,-0.00687,-0.0033,-0.0334,-0.00302,-0.03214,-0.0227,-0.05489,-0.00242,0.12774,-0.01711,0.23804,-0.01166,-0.01323,-0.02712,0.0,17.03235,0
5922,1067.7,7541,2.86,0.4,0.03272,0.03128,-0.00892,4.35939,0.01267,0.00026,0.40403,0.01252,0.65887,0.44868,-0.02002,-0.01603,-0.00638,-0.0039,-0.02983,-0.00273,-0.02654,-0.01847,-0.04864,-0.00425,0.11263,-0.01366,0.19871,-0.01032,-0.01156,-0.03131,0.0,15.01733,0
5923,1070.6,8462,2.51,0.4,0.02726,0.01192,-0.0108,4.36182,0.01526,0.00011,0.40391,0.02077,0.75063,0.51369,-0.01756,-0.01785,-0.00656,-0.00324,-0.03544,-0.00366,-0.03295,-0.02269,-0.05624,-0.004,0.12956,-0.01566,0.25511,-0.01173,-0.01475,-0.01805,-0.01333,17.27533,0
5924,1073.8,7851,2.63,0.5,0.02929,0.00956,-0.00954,4.35893,0.01563,8e-05,0.40376,0.02035,0.74046,0.50631,-0.01805,-0.01713,-0.00634,-0.00354,-0.0335,-0.00311,-0.03143,-0.02242,-0.05514,-0.00313,0.12743,-0.01471,0.2362,-0.01127,-0.01434,-0.02735,-0.00556,16.99052,0
5925,1077.1,7460,2.8,0.5,0.03186,0.01027,-0.00844,4.36213,0.01497,0.00011,0.40397,0.01528,0.80699,0.55309,-0.0228,-0.01909,-0.00769,-0.00332,-0.03699,-0.0036,-0.03664,-0.02535,-0.06158,-0.00286,0.1399,-0.01696,0.25141,-0.01196,-0.0168,-0.03512,0.0,18.65333,0
5926,1080.4,7392,2.83,0.5,0.03237,0.00492,-0.00778,4.36953,0.0157,0.00011,0.40427,0.01395,0.72509,0.49885,-0.02519,-0.01867,-0.00756,-0.0044,-0.03447,-0.00349,-0.03253,-0.0226,-0.05436,-0.00408,0.12575,-0.01574,0.24944,-0.01267,-0.01409,-0.01841,-0.02,16.76689,0
5927,1083.7,7476,2.81,0.47,0.03313,0.00783,-0.00578,4.37208,0.01299,0.00011,0.40434,0.0124,0.79127,0.54667,-0.01749,-0.0179,-0.00711,-0.00388,-0.03674,-0.00298,-0.03286,-0.02288,-0.05826,-0.00261,0.13636,-0.01481,0.26694,-0.01312,-0.01327,-0.02435,0.0,18.18128,0
5928,1087.0,7413,2.81,0.5,0.03234,0.01557,-0.0059,4.37227,0.01261,5e-05,0.40451,0.01389,0.75638,0.52109,-0.02012,-0.01873,-0.00704,-0.00396,-0.03581,-0.00339,-0.03427,-0.02345,-0.05706,-0.00502,0.13155,-0.0152,0.27255,-0.0128,-0.01496,-0.01063,-0.01458,17.54062,0
5929,1090.3,7317,2.86,0.5,0.0329,0.01167,-0.00658,4.38015,0.0136,0.00017,0.40499,0.01289,0.81263,0.55489,-0.02156,-0.01999,-0.00731,-0.00403,-0.03864,-0.00351,-0.03622,-0.0245,-0.06092,-0.00376,0.14003,-0.01821,0.27509,-0.01277,-0.01563,-0.02349,0.0,18.67,0
5930,1093.7,7410,2.82,0.5,0.0326,0.01684,-0.0062,4.39,0.01589,5e-05,0.40529,0.01299,0.69204,0.47515,-0.01579,-0.01614,-0.0061,-0.00413,-0.03252,-0.0028,-0.02943,-0.01994,-0.05197,-0.00299,0.11946,-0.01359,0.23604,-0.01115,-0.01302,-0.02123,-0.01,15.92767,0
5931,1097.0,7314,2.85,0.51,0.03245,0.01401,-0.00603,4.39845,0.01394,0.00017,0.40563,0.01315,0.62886,0.43238,-0.02155,-0.01669,-0.00611,-0.00398,-0.02978,-0.00278,-0.02722,-0.0185,-0.04766,-0.00523,0.10975,-0.01237,0.2056,-0.01285,-0.01204,-0.02242,-0.025,14.63292,0
5932,1100.4,7274,2.85,0.52,0.03236,0.02097,-0.0069,4.40909,0.01538,8e-05,0.40592,0.01328,0.7621,0.52273,-0.02296,-0.01832,-0.00744,-0.0047,-0.03579,-0.00327,-0.03168,-0.02165,-0.05651,-0.00507,0.13052,-0.0176,0.26579,-0.01367,-0.0137,-0.01248,-0.01875,17.40279,0
5933,1103.6,7664,2.7,0.51,0.0285,0.06325,-0.00953,4.42035,0.01229,0.00017,0.40651,0.01615,0.76556,0.52338,-0.01618,-0.01728,-0.00613,-0.00354,-0.03419,-0.00254,-0.02972,-0.02144,-0.05605,-0.00275,0.12958,-0.01287,0.24537,-0.01157,-0.01152,-0.02737,-0.00444,17.27689,0
5934,1106.5,8367,2.45,0.49,0.02685,0.03769,-0.00655,4.43625,0.01706,3e-05,0.40682,0.02431,0.70649,0.47966,-0.01679,-0.01759,-0.00649,-0.00453,-0.03355,-0.00317,-0.02963,-0.01995,-0.05299,-0.00609,0.12184,-0.01495,0.24409,-0.01224,-0.0134,-0.01451,-0.02647,16.24559,0
5935,1109.7,7694,2.7,0.49,0.03002,0.02369,-0.00851,4.4456,0.01163,8e-05,0.40728,0.0173,0.6635,0.45679,-0.01655,-0.01627,-0.0063,-0.00381,-0.03124,-0.00304,-0.02891,-0.01946,-0.05036,-0.00395,0.11527,-0.01453,0.22373,-0.01053,-0.01374,-0.02095,-0.02549,15.36961,0
5936,1113.0,7520,2.75,0.51,0.03151,0.02154,-0.00531,4.4605,0.01328,8e-05,0.40778,0.01469,0.65346,0.4526,-0.02008,-0.01913,-0.00771,-0.0051,-0.03307,-0.00348,-0.03021,-0.01929,-0.05094,-0.00741,0.11598,-0.01764,0.25052,-0.01227,-0.01552,0.0,-0.04286,15.46357,0
5937,1116.3,7543,2.81,0.45,0.03234,0.01631,-0.00793,4.47127,0.01539,8e-05,0.4081,0.01311,0.73656,0.5029,-0.01814,-0.01735,-0.00648,-0.00381,-0.03409,-0.00312,-0.03092,-0.02151,-0.05543,-0.00229,0.12753,-0.01558,0.23444,-0.0109,-0.01402,-0.03094,-0.00351,17.00421,0
5938,1119.6,7330,2.85,0.5,0.0322,0.01888,-0.00842,4.47889,0.01312,8e-05,0.40827,0.01303,0.67383,0.46296,-0.02082,-0.0163,-0.00586,-0.00336,-0.03179,-0.00314,-0.02968,-0.02097,-0.05118,-0.00397,0.11671,-0.01349,0.21135,-0.01245,-0.0136,-0.03215,-0.00877,15.5614,0
5939,1122.9,7389,2.83,0.5,0.03225,0.02308,-0.00698,4.48454,0.015,3e-05,0.40843,0.01255,0.62819,0.42748,-0.01954,-0.01619,-0.00618,-0.00346,-0.02963,-0.0031,-0.02786,-0.0193,-0.04759,-0.0053,0.10815,-0.01388,0.21122,-0.01299,-0.0118,-0.01567,-0.02292,14.42,0
5940,1126.6,6819,3.08,0.52,0.03203,0.00777,-0.00695,4.48901,0.00933,0.00011,0.40857,0.01181,0.7123,0.49227,-0.01662,-0.01602,-0.00588,-0.00373,-0.03255,-0.00313,-0.02883,-0.01998,-0.05363,-0.00476,0.12213,-0.01296,0.22987,-0.01172,-0.01306,-0.02705,-0.02451,16.28333,0
5941,1129.8,7470,2.79,0.5,0.03302,0.01306,-0.0027,4.489,0.01582,2e-05,0.4086,0.01142,0.84918,0.57429,-0.01827,-0.01868,-0.00639,-0.00352,-0.03774,-0.0033,-0.03526,-0.02608,-0.06365,-0.0039,0.14548,-0.01544,0.25056,-0.01188,-0.01464,-0.0462,0.0,19.39706,0
