t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
3.24,-0.0955695,0.877774,2.98911,0.0424774,0.623458,8.58946,-0.551674,-2.21999,-9.21658,1.22441,3.02327,1.90418,-0.672734,-0.803281,0.158087,-0.0424774,-0.623458,-0.00390716,0.0955695,-0.877774,-5.27138,0.0514076,0.208158,-37.5368,-0.648078,0.375706,12.6865,1.05593,0.0947453,-33.3847,-0.407857,-0.470452,4.68711,-0.0514076,-0.208158,-2.71131,0.10313,0.111102,-1.10492,-0.0954333,0.261986,0.254086,0.342241,0.254801,False,True
3.245,-0.0910456,0.93085,2.9886,0.0456153,0.629768,8.3432,-0.562952,-2.28328,-8.23659,1.23946,2.98427,1.56555,-0.676511,-0.700988,0.228625,-0.0456153,-0.629768,0.0134043,0.0910456,-0.93085,-5.63677,0.0524133,0.194265,-37.0838,-0.646184,0.38204,11.2649,1.05641,0.0952947,-33.8114,-0.410226,-0.477335,4.54951,-0.0524133,-0.194265,-2.66097,0.1608,0.149862,-1.03535,-0.0148154,0.262432,0.254875,0.342241,0.254801,False,True
3.25,-0.086261,0.981914,2.96915,0.0487751,0.632053,8.04317,-0.574507,-2.33126,-7.25427,1.25425,2.91717,1.23652,-0.679744,-0.585914,0.294492,-0.0487751,-0.632053,0.0326508,0.086261,-0.981914,-5.96281,0.0533502,0.180614,-36.5328,-0.644258,0.388618,9.83014,1.05689,0.0958634,-34.2341,-0.41263,-0.484481,4.41019,-0.0533502,-0.180614,-2.60322,0.216508,0.184492,-0.953754,0.0721502,0.26284,0.255673,0.342241,0.254801,False,True
3.255,-0.0812264,1.03068,2.92971,0.0519358,0.629923,7.69367,-0.586264,-2.36398,-6.27346,1.26863,2.82334,0.920579,-0.682371,-0.459359,0.354933,-0.0519358,-0.629923,0.0535519,0.0812264,-1.03068,-6.24598,0.0542194,0.167172,-35.8885,-0.642298,0.39538,8.39159,1.05737,0.096413,-34.6501,-0.415071,-0.491793,4.2697,-0.0542194,-0.167172,-2.53874,0.269557,0.214587,-0.86076,0.164261,0.263209,0.256479,0.342241,0.254801,False,True
3.26,-0.0759541,1.0769,2.86955,0.0550743,0.623056,7.29982,-0.598147,-2.38157,-5.29717,1.28248,2.70433,0.621003,-0.684337,-0.322754,0.409311,-0.0550743,-0.623056,0.0757736,0.0759541,-1.0769,-6.48367,0.0550219,0.153905,-35.1572,-0.640304,0.402269,6.95783,1.05785,0.0969087,-35.0571,-0.417548,-0.499178,4.12879,-0.0550219,-0.153905,-2.46828,0.319298,0.239849,-0.757117,0.260282,0.263541,0.257291,0.342241,0.254801,False,True
3.265,-0.0704575,1.12031,2.78835,0.0581663,0.611205,6.86744,-0.61008,-2.38415,-4.32796,1.29568,2.56178,0.340898,-0.685598,-0.17763,0.457103,-0.0581663,-0.611205,0.0989326,0.0704575,-1.12031,-6.67412,0.0557585,0.140781,-34.3466,-0.638275,0.409221,5.53695,1.05834,0.0973193,-35.4532,-0.420063,-0.50654,3.98838,-0.0557585,-0.140781,-2.39264,0.365131,0.260082,-0.643668,0.358963,0.263835,0.258108,0.342241,0.254801,False,True
3.27,-0.0647511,1.1607,2.68616,0.0611864,0.59421,6.40288,-0.621989,-2.37188,-3.3684,1.3081,2.39748,0.0831804,-0.686114,-0.0255987,0.497896,-0.0611864,-0.59421,0.122603,0.0647511,-1.1607,-6.81622,0.0564297,0.127771,-33.4655,-0.636212,0.416172,4.13678,1.05883,0.0976167,-35.8367,-0.422614,-0.513789,3.84958,-0.0564297,-0.127771,-2.31265,0.406505,0.275194,-0.521345,0.459064,0.264093,0.258927,0.342241,0.254801,False,True
3.275,-0.0588505,1.19785,2.5634,0.0641084,0.572006,5.91285,-0.633799,-2.34492,-2.42128,1.31965,2.21325,-0.149427,-0.685854,0.131674,0.531389,-0.0641084,-0.572006,0.146327,0.0588505,-1.19785,-6.90945,0.0570362,0.114849,-32.524,-0.634113,0.423056,2.76503,1.05931,0.0977766,-36.2062,-0.4252,-0.520833,3.71364,-0.0570362,-0.114849,-2.22918,0.442932,0.285193,-0.39116,0.559368,0.264316,0.259749,0.342241,0.254801,False,True
3.28,-0.0527725,1.2316,2.42082,0.0669064,0.544625,5.40422,-0.645438,-2.30348,-1.48991,1.33023,2.01098,-0.354406,-0.684797,0.292496,0.557391,-0.0669064,-0.544625,0.169622,0.0527725,-1.2316,-6.95374,0.0575782,0.10199,-31.533,-0.631981,0.429808,1.42939,1.0598,0.0977782,-36.5604,-0.427822,-0.527586,3.58193,-0.0575782,-0.10199,-2.14311,0.473986,0.290179,-0.254199,0.658701,0.264505,0.260571,0.342241,0.254801,False,True
3.285,-0.0465346,1.26176,2.25946,0.0695547,0.512202,4.88386,-0.656834,-2.2478,-0.578318,1.33976,1.79263,-0.529461,-0.682929,0.455169,0.575818,-0.0695547,-0.512202,0.191999,0.0465346,-1.26176,-6.94938,0.0580561,0.0891726,-30.5043,-0.629815,0.43636,0.137592,1.06029,0.0976043,-36.8987,-0.430476,-0.533964,3.4559,-0.0580561,-0.0891726,-2.05531,0.499318,0.290343,-0.111614,0.755945,0.26466,0.261392,0.342241,0.254801,False,True
3.29,-0.0401549,1.2882,2.08059,0.0720285,0.474973,4.35846,-0.667916,-2.17818,0.308704,1.34816,1.56016,-0.672539,-0.680245,0.618016,0.586693,-0.0720285,-0.474973,0.212974,0.0401549,-1.2882,-6.89695,0.0584699,0.0763777,-29.4502,-0.627617,0.442645,-1.10261,1.06078,0.0972418,-37.2202,-0.433162,-0.539887,3.33704,-0.0584699,-0.0763777,-1.96671,0.518659,0.285954,0.0353827,0.850054,0.264783,0.262209,0.342241,0.254801,False,True
3.295,-0.0336526,1.31078,1.88565,0.0743044,0.433275,3.83437,-0.678615,-2.09499,1.1655,1.35536,1.31559,-0.781857,-0.676749,0.7794,0.59014,-0.0743044,-0.433275,0.232082,0.0336526,-1.31078,-6.79722,0.0588199,0.0635877,-28.3837,-0.625389,0.448597,-2.28347,1.06126,0.0966814,-37.5249,-0.435875,-0.545279,3.22685,-0.0588199,-0.0635877,-1.8782,0.531829,0.277354,0.185528,0.940066,0.264874,0.263023,0.342241,0.254801,False,True
3.3,-0.0270472,1.3294,1.67621,0.0763612,0.387537,3.31748,-0.688866,-1.99868,1.98561,1.36132,1.06093,-0.855925,-0.672451,0.937754,0.58638,-0.0763612,-0.387537,0.248894,0.0270472,-1.3294,-6.65113,0.0591058,0.0507869,-27.3178,-0.623131,0.454152,-3.39732,1.06175,0.0959176,-37.8127,-0.438614,-0.55007,3.12683,-0.0591058,-0.0507869,-1.79071,0.53874,0.264938,0.337515,1.02511,0.264936,0.263832,0.342241,0.254801,False,True
3.305,-0.0203586,1.34398,1.45394,0.0781798,0.338271,2.81315,-0.698602,-1.88983,2.76181,1.36597,0.798234,-0.893578,-0.667371,1.09159,0.575719,-0.0781798,-0.338271,0.263032,0.0203586,-1.34398,-6.45975,0.0593277,0.0379599,-26.2658,-0.620847,0.459246,-4.43671,1.06222,0.0949494,-38.0839,-0.441376,-0.554196,3.03842,-0.0593277,-0.0379599,-1.70512,0.539396,0.249148,0.490005,1.10444,0.264968,0.264633,0.342241,0.254801,False,True
3.31,-0.0136074,1.35444,1.22058,0.0797439,0.286065,2.32609,-0.707764,-1.76909,3.4863,1.3693,0.529559,-0.894,-0.661535,1.23953,0.558539,-0.0797439,-0.286065,0.274178,0.0136074,-1.35444,-6.22425,0.0594854,0.025092,-25.2411,-0.618539,0.463821,-5.39447,1.0627,0.0937797,-38.3392,-0.444156,-0.557601,2.96294,-0.0594854,-0.025092,-1.62236,0.533897,0.230448,0.64164,1.17738,0.264973,0.265427,0.342241,0.254801,False,True
3.315,-0.00681419,1.36074,0.97789,0.0810404,0.231563,1.86041,-0.716293,-1.63728,4.15082,1.37127,0.256966,-0.856751,-0.654976,1.38031,0.535283,-0.0810404,-0.231563,0.28209,0.00681419,-1.36074,-5.94593,0.0595786,0.0121677,-24.2565,-0.616209,0.467819,-6.2639,1.06316,0.0924152,-38.5796,-0.446952,-0.560235,2.90162,-0.0595786,-0.0121677,-1.54328,0.522427,0.209314,0.79106,1.24341,0.264951,0.266212,0.342241,0.254801,False,True
3.32,-3.70791e-18,1.36284,0.727716,0.0820595,0.175454,1.41954,-0.724137,-1.49532,4.74693,1.37187,-0.0174764,-0.781793,-0.647732,1.51279,0.506438,-0.0820595,-0.175454,0.286605,-3.70791e-18,-1.36284,-5.62623,0.0596071,-0.000828869,-23.325,-0.613861,0.47119,-7.03888,1.06362,0.0908668,-38.8061,-0.449759,-0.562056,2.85553,-0.0596071,0.000828869,-1.46876,0.505254,0.186212,0.936915,1.30212,0.264903,0.266987,0.342241,0.254801,False,True
3.325,0.00681419,1.36074,0.471961,0.082795,0.118451,1.0063,-0.731246,-1.34427,5.26614,1.37109,-0.2917,-0.669502,-0.639848,1.63597,0.472522,-0.082795,-0.118451,0.287647,-0.00681419,-1.36074,-5.26676,0.0595704,-0.013915,-22.4588,-0.611497,0.473885,-7.71401,1.06407,0.0891486,-39.0201,-0.452572,-0.563033,2.82553,-0.0595704,0.013915,-1.39958,0.482714,0.161581,1.07789,1.35319,0.26483,0.267751,0.342241,0.254801,False,True
3.33,0.0136074,1.35444,0.212617,0.0832441,0.0612773,0.622949,-0.737579,-1.18535,5.70025,1.36895,-0.563642,-0.520683,-0.631373,1.74899,0.434062,-0.0832441,-0.0612773,0.285228,-0.0136074,-1.35444,-4.86934,0.0594679,-0.0271095,-21.6694,-0.609122,0.475863,-8.28474,1.06451,0.0872781,-39.2229,-0.455389,-0.563141,2.81227,-0.0594679,0.0271095,-1.33653,0.455203,0.135823,1.2127,1.39645,0.264734,0.268503,0.342241,0.254801,False,True
3.335,0.0203586,1.34398,-0.0482116,0.0834077,0.00464391,0.271228,-0.7431,-1.01987,6.04148,1.36546,-0.831245,-0.33657,-0.622358,1.85112,0.391581,-0.0834077,-0.00464391,0.279446,-0.0203586,-1.34398,-4.43601,0.0592993,-0.0404324,-20.9678,-0.606739,0.47709,-8.74745,1.06494,0.0852753,-39.4162,-0.458204,-0.562365,2.81616,-0.0592993,0.0404324,-1.28027,0.423161,0.109284,1.34014,1.43179,0.264615,0.269243,0.342241,0.254801,False,True
3.34,0.0270472,1.3294,-0.308291,0.0832905,-0.0507637,-0.0475687,-0.747778,-0.849289,6.28276,1.36064,-1.09247,-0.118826,-0.612861,1.94176,0.34558,-0.0832905,0.0507637,0.270482,-0.0270472,-1.3294,-3.96908,0.0590636,-0.0539056,-20.364,-0.604351,0.477535,-9.09951,1.06536,0.0831623,-39.6013,-0.461013,-0.560698,2.83736,-0.0590636,0.0539056,-1.23141,0.387058,0.0822458,1.45908,1.4592,0.264474,0.269971,0.342241,0.254801,False,True
3.345,0.0336526,1.31078,-0.565253,0.0829001,-0.104304,-0.332527,-0.751593,-0.675143,6.41788,1.35453,-1.34528,0.130475,-0.602941,2.02042,0.296526,-0.0829001,0.104304,0.258589,-0.0336526,-1.31078,-3.47113,0.0587602,-0.067552,-19.8667,-0.601963,0.477178,-9.33936,1.06577,0.0809627,-39.7795,-0.463811,-0.558141,2.87573,-0.0587602,0.067552,-1.19047,0.347382,0.0549234,1.56848,1.47876,0.264311,0.270685,0.342241,0.254801,False,True
3.35,0.0401549,1.2882,-0.816603,0.0822475,-0.155391,-0.583046,-0.75453,-0.499076,6.44166,1.34719,-1.58767,0.408871,-0.592657,2.08674,0.244843,-0.0822475,0.155391,0.244087,-0.0401549,-1.2882,-2.94498,0.0583881,-0.0813956,-19.4836,-0.599579,0.476004,-9.4665,1.06617,0.0787007,-39.952,-0.466594,-0.554704,2.93087,-0.0583881,0.0813956,-1.15788,0.304621,0.0274579,1.6674,1.49056,0.264128,0.271386,0.342241,0.254801,False,True
3.355,0.0465346,1.26176,-1.05975,0.0813462,-0.203512,-0.798791,-0.756583,-0.322798,6.35008,1.33866,-1.81765,0.713541,-0.582073,2.14045,0.190901,-0.0813462,0.203512,0.227349,-0.0465346,-1.26176,-2.3937,0.0579463,-0.0954607,-19.221,-0.597203,0.474003,-9.48149,1.06656,0.0764006,-40.1198,-0.469358,-0.550404,3.00215,-0.0579463,0.0954607,-1.13396,0.259258,-8.00882e-05,1.75502,1.49476,0.263925,0.272074,0.342241,0.254801,False,True
3.36,0.0527725,1.2316,-1.29203,0.0802123,-0.24823,-0.979652,-0.757758,-0.148067,6.14038,1.32901,-2.03326,1.04134,-0.571253,2.18133,0.135019,-0.0802123,0.24823,0.208788,-0.0527725,-1.2316,-1.82056,0.0574335,-0.109772,-19.0837,-0.594839,0.471177,-9.3859,1.06694,0.0740859,-40.2833,-0.472098,-0.545263,3.08865,-0.0574335,0.109772,-1.11899,0.211754,-0.0276856,1.83062,1.49151,0.263703,0.27275,0.342241,0.254801,False,True
3.365,0.0588505,1.19785,-1.5108,0.0788639,-0.289196,-1.12572,-0.758064,0.0233281,5.81118,1.31832,-2.23258,1.38886,-0.56026,2.20925,0.0774604,-0.0788639,0.289196,0.188843,-0.0588505,-1.19785,-1.22902,0.0568485,-0.124352,-19.0749,-0.592491,0.467532,-9.18224,1.0673,0.0717787,-40.4428,-0.47481,-0.53931,3.18931,-0.0568485,0.124352,-1.11316,0.162549,-0.055411,1.89361,1.48097,0.26346,0.273412,0.342241,0.254801,False,True
3.37,0.0647511,1.1607,-1.71349,0.0773204,-0.326153,-1.23729,-0.757524,0.189593,5.36244,1.30668,-2.41372,1.75244,-0.54916,2.22412,0.0184422,-0.0773204,0.326153,0.16797,-0.0647511,-1.1607,-0.622601,0.05619,-0.139225,-19.1962,-0.590164,0.46308,-8.87394,1.06766,0.0694989,-40.5981,-0.477491,-0.532579,3.30289,-0.05619,0.139225,-1.11667,0.112049,-0.0833541,1.94351,1.46325,0.263198,0.274063,0.342241,0.254801,False,True
3.375,0.0704575,1.12031,-1.89769,0.0756024,-0.358933,-1.31484,-0.756168,0.348948,4.79561,1.29419,-2.57483,2.12825,-0.538019,2.22588,-0.0418563,-0.0756024,0.358933,0.146623,-0.0704575,-1.12031,-0.00494819,0.0554563,-0.15441,-19.4472,-0.587861,0.457843,-8.46527,1.068,0.0672638,-40.7484,-0.480136,-0.525107,3.42808,-0.0554563,0.15441,-1.12968,0.0606356,-0.111644,1.97995,1.43845,0.262917,0.274702,0.342241,0.254801,False,True
3.38,0.0759541,1.0769,-2.06122,0.073731,-0.387464,-1.35909,-0.754035,0.499652,4.11361,1.28094,-2.71413,2.51231,-0.526901,2.21448,-0.10328,-0.073731,0.387464,0.125246,-0.0759541,-1.0769,0.620263,0.0546459,-0.169926,-19.8256,-0.585585,0.451847,-7.96128,1.06833,0.0650873,-40.8926,-0.482742,-0.516935,3.56353,-0.0546459,0.169926,-1.15241,0.0086584,-0.140426,2.00267,1.40661,0.262616,0.275331,0.342241,0.254801,False,True
3.385,0.0812264,1.03068,-2.20224,0.0717277,-0.41176,-1.371,-0.751172,0.640026,3.32095,1.26705,-2.82993,2.90054,-0.515874,2.1899,-0.165683,-0.0717277,0.41176,0.104262,-0.0812264,-1.03068,1.24931,0.053757,-0.185788,-20.327,-0.583342,0.445125,-7.36781,1.06865,0.0629799,-41.0291,-0.485306,-0.508105,3.70796,-0.053757,0.185788,-1.18513,-0.0435528,-0.16984,2.01151,1.3677,0.262296,0.275951,0.342241,0.254801,False,True
3.39,0.086261,0.981914,-2.31928,0.0696134,-0.431919,-1.35183,-0.747635,0.768473,2.42373,1.25264,-2.92062,3.2888,-0.505002,2.15214,-0.228902,-0.0696134,0.431919,0.0840641,-0.086261,-0.981914,1.87838,0.052788,-0.202008,-20.9452,-0.581134,0.437715,-6.69149,1.06896,0.0609478,-41.1558,-0.487823,-0.498662,3.86014,-0.052788,0.202008,-1.22812,-0.095682,-0.200008,2.00641,1.32166,0.261955,0.276563,0.342241,0.254801,False,True
3.395,0.0910456,0.93085,-2.41134,0.0674085,-0.448118,-1.30318,-0.743487,0.883509,1.42981,1.23784,-2.98471,3.67289,-0.494352,2.1012,-0.292741,-0.0674085,0.448118,0.0650078,-0.0910456,-0.93085,2.50355,0.0517369,-0.218594,-21.6714,-0.578965,0.429661,-5.93982,1.06926,0.0589932,-41.2703,-0.490292,-0.488654,4.01899,-0.0517369,0.218594,-1.28174,-0.147415,-0.231007,1.98741,1.26837,0.261592,0.277169,0.342241,0.254801,False,True
3.4,0.0955695,0.877774,-2.47786,0.0651323,-0.460601,-1.22698,-0.738799,0.983781,0.348927,1.22279,-3.02089,4.04858,-0.48399,2.03711,-0.356943,-0.0651323,0.460601,0.0474066,-0.0955695,-0.877774,3.12063,0.050602,-0.23555,-22.4949,-0.576838,0.421013,-5.12128,1.06955,0.0571136,-41.3699,-0.49271,-0.478127,4.18359,-0.050602,0.23555,-1.34629,-0.198425,-0.262856,1.95464,1.20768,0.261209,0.277769,0.342241,0.254801,False,True
3.405,0.0998233,0.822989,-2.51877,0.0628025,-0.469675,-1.12559,-0.733649,1.0681,-0.807153,1.20763,-3.02804,4.41161,-0.473981,1.95994,-0.42116,-0.0628025,0.469675,0.0315281,-0.0998233,-0.822989,3.72508,0.0493814,-0.252878,-23.4025,-0.574755,0.411828,-4.24553,1.06983,0.0553025,-41.4519,-0.495073,-0.46713,4.3531,-0.0493814,0.252878,-1.422,-0.248359,-0.295493,1.90835,1.1394,0.260802,0.278366,0.342241,0.254801,False,True
3.41,0.103799,0.766815,-2.53444,0.0604355,-0.475695,-1.00172,-0.728118,1.13548,-2.02443,1.19251,-3.00532,4.75765,-0.464391,1.86984,-0.484931,-0.0604355,0.475695,0.0175924,-0.103799,-0.766815,4.31182,0.0480733,-0.270573,-24.3788,-0.572719,0.402165,-3.3236,1.0701,0.0535486,-41.5138,-0.497381,-0.455714,4.52677,-0.0480733,0.270573,-1.50889,-0.29682,-0.328758,1.84889,1.06336,0.260372,0.278962,0.342241,0.254801,False,True
3.415,0.107491,0.709594,-2.52568,0.0580456,-0.47906,-0.858483,-0.722294,1.18514,-3.2865,1.17758,-2.95218,5.08231,-0.455283,1.76704,-0.547658,-0.0580456,0.47906,0.00577148,-0.107491,-0.709594,4.87506,0.0466757,-0.28863,-25.406,-0.570733,0.392094,-2.36816,1.07036,0.0518364,-41.5533,-0.499631,-0.44393,4.70381,-0.0466757,0.28863,-1.60663,-0.343349,-0.362376,1.77674,0.979436,0.259917,0.279558,0.342241,0.254801,False,True
3.42,0.110895,0.651687,-2.49361,0.0556449,-0.4802,-0.699307,-0.716267,1.21659,-4.57438,1.16299,-2.86849,5.38107,-0.446721,1.6519,-0.608576,-0.0556449,0.4802,-0.00380954,-0.110895,-0.651687,5.4081,0.045187,-0.307037,-26.4644,-0.568798,0.381689,-1.39381,1.07062,0.0501461,-41.5688,-0.50182,-0.431835,4.88328,-0.045187,0.307037,-1.7144,-0.387415,-0.395943,1.69253,0.887564,0.259437,0.280157,0.342241,0.254801,False,True
3.425,0.114008,0.593472,-2.43962,0.0532436,-0.479568,-0.52787,-0.710128,1.22963,-5.8664,1.14889,-2.75458,5.64925,-0.438764,1.52495,-0.666745,-0.0532436,0.479568,-0.0110713,-0.114008,-0.593472,5.90317,0.0436053,-0.325783,-27.5318,-0.566916,0.371034,-0.417266,1.07087,0.0484539,-41.5595,-0.503949,-0.419488,5.06392,-0.0436053,0.325783,-1.83075,-0.428395,-0.428917,1.59704,0.787796,0.25893,0.28076,0.342241,0.254801,False,True
3.43,0.11683,0.53535,-2.36523,0.0508492,-0.477631,-0.347981,-0.703971,1.2244,-7.13822,1.13544,-2.61135,5.88196,-0.431471,1.38695,-0.721033,-0.0508492,0.477631,-0.0159774,-0.11683,-0.53535,6.35131,0.0419291,-0.34485,-28.5845,-0.565088,0.360221,0.542448,1.0711,0.046732,-41.5258,-0.506015,-0.406953,5.24402,-0.0419291,0.34485,-1.95339,-0.465573,-0.460612,1.49127,0.680338,0.258395,0.281369,0.342241,0.254801,False,True
3.435,0.119362,0.47774,-2.27201,0.0484673,-0.474859,-0.163424,-0.697884,1.20143,-8.36291,1.12278,-2.44032,6.07405,-0.424895,1.23889,-0.770119,-0.0484673,0.474859,-0.0185321,-0.119362,-0.47774,6.7423,0.0401568,-0.364223,-29.5974,-0.563314,0.349354,1.46398,1.07133,0.0449484,-41.469,-0.508019,-0.394302,5.42129,-0.0401568,0.364223,-2.07914,-0.498132,-0.490198,1.37642,0.5656,0.25783,0.281987,0.342241,0.254801,False,True
3.44,0.121607,0.421079,-2.16145,0.0461007,-0.47172,0.02222,-0.691956,1.16167,-9.51134,1.11104,-2.24377,6.22006,-0.419082,1.08209,-0.812501,-0.0461007,0.47172,-0.0187776,-0.121607,-0.421079,7.06468,0.0382869,-0.383883,-30.5441,-0.561595,0.338549,2.3238,1.07155,0.0430678,-41.3921,-0.509958,-0.381617,5.59278,-0.0382869,0.383883,-2.20386,-0.52516,-0.516709,1.25395,0.44423,0.257235,0.282616,0.342241,0.254801,False,True
3.445,0.123573,0.365826,-2.03484,0.0437501,-0.468671,0.205785,-0.686268,1.10654,-10.5526,1.10034,-2.02475,6.31421,-0.414074,0.918212,-0.846519,-0.0437501,0.468671,-0.0167916,-0.123573,-0.365826,7.30589,0.036318,-0.403808,-31.3982,-0.559929,0.327937,3.0965,1.07176,0.0410505,-41.2987,-0.511835,-0.368988,5.75483,-0.036318,0.403808,-2.32247,-0.545663,-0.539062,1.12557,0.317164,0.256609,0.283257,0.342241,0.254801,False,True
3.45,0.125266,0.312458,-1.89321,0.0414139,-0.466151,0.384738,-0.680891,1.0379,-11.4549,1.09079,-1.78717,6.35033,-0.4099,0.749278,-0.870397,-0.0414139,0.466151,-0.012685,-0.125266,-0.312458,7.45253,0.0342488,-0.42398,-32.1334,-0.558315,0.317663,3.7554,1.07196,0.0388534,-41.1939,-0.513648,-0.356517,5.90314,-0.0342488,0.42398,-2.42914,-0.558587,-0.556075,0.993306,0.185648,0.255949,0.283912,0.342241,0.254801,False,True
3.455,0.126697,0.261472,-1.73721,0.0390886,-0.464574,0.557386,-0.675889,0.958124,-12.1862,1.08247,-1.53585,6.32192,-0.406581,0.577727,-0.882279,-0.0390886,0.464574,-0.00660178,-0.126697,-0.261472,7.4907,0.0320782,-0.444375,-32.7248,-0.556752,0.307889,4.27324,1.07215,0.0364293,-41.0829,-0.5154,-0.344319,6.03273,-0.0320782,0.444375,-2.51758,-0.562842,-0.566499,0.85946,0.0512677,0.255256,0.284582,0.342241,0.254801,False,True
3.46,0.12788,0.213384,-1.56708,0.0367682,-0.464322,0.72306,-0.67131,0.870067,-12.7155,1.07543,-1.27647,6.2221,-0.404123,0.406403,-0.880294,-0.0367682,0.464322,0.00128172,-0.12788,-0.213384,7.40651,0.0298051,-0.464969,-33.149,-0.555236,0.298795,4.62305,1.07233,0.033727,-40.9717,-0.517091,-0.332522,6.13787,-0.0298051,0.464969,-2.58165,-0.557338,-0.569054,0.726637,-0.0840388,0.254528,0.28527,0.342241,0.254801,False,True
3.465,0.128831,0.16873,-1.38267,0.0344453,-0.46574,0.882235,-0.667188,0.77704,-13.0137,1.0697,-1.0156,6.04364,-0.402517,0.238558,-0.862604,-0.0344453,0.46574,0.010754,-0.128831,-0.16873,7.18658,0.0274285,-0.485736,-33.3859,-0.553764,0.290578,4.77892,1.07249,0.0306912,-40.8662,-0.518725,-0.321269,6.21162,-0.0274285,0.485736,-2.6162,-0.541018,-0.562459,0.597723,-0.217983,0.253765,0.285975,0.342241,0.254801,False,True
3.47,0.129568,0.128066,-1.18344,0.0321108,-0.469123,1.03657,-0.663539,0.682783,-13.0543,1.06528,-0.760612,5.77894,-0.401737,0.0778287,-0.82746,-0.0321108,0.469123,0.0215636,-0.129568,-0.128066,6.81875,0.0249477,-0.506642,-33.4184,-0.55233,0.283452,4.71658,1.07263,0.0272627,-40.7726,-0.520304,-0.310714,6.24475,-0.0249477,0.506642,-2.61857,-0.512897,-0.545462,0.475865,-0.347935,0.252965,0.286699,0.342241,0.254801,False,True
3.475,0.130112,0.0919651,-0.968573,0.0297541,-0.474714,1.18882,-0.66036,0.591426,-12.8144,1.0621,-0.519635,5.42007,-0.401739,-0.0717911,-0.773238,-0.0297541,0.474714,0.0334096,-0.130112,-0.0919651,6.29275,0.0223621,-0.527646,-33.2338,-0.55093,0.277651,4.41353,1.07276,0.0233781,-40.6985,-0.521832,-0.301029,6.22357,-0.0223621,0.527646,-2.59094,-0.472086,-0.516863,0.364428,-0.470943,0.252128,0.287442,0.342241,0.254801,False,True
3.48,0.130487,0.0610227,-0.737198,0.0273637,-0.482689,1.3426,-0.657625,0.507434,-12.2745,1.06008,-0.301445,4.95866,-0.402455,-0.205989,-0.698467,-0.0273637,0.482689,0.0459254,-0.130487,-0.0610227,5.60109,0.0196713,-0.548692,-32.8237,-0.549554,0.273432,3.84839,1.07287,0.0189694,-40.6549,-0.523314,-0.292401,6.12587,-0.0196713,0.548692,-2.54421,-0.417817,-0.475514,0.26696,-0.583757,0.251254,0.288204,0.342241,0.254801,False,True
3.485,0.130722,0.0358524,-0.488683,0.0249272,-0.493141,1.50193,-0.655286,0.435564,-11.4182,1.05908,-0.115387,4.3859,-0.403798,-0.320177,-0.601827,-0.0249272,0.493141,0.0586517,-0.130722,-0.0358524,4.74009,0.0168752,-0.569702,-32.1855,-0.548195,0.271077,2.99924,1.07295,0.0139647,-40.6599,-0.524756,-0.285041,5.91401,-0.0168752,0.569702,-2.50461,-0.349463,-0.420312,0.187135,-0.682853,0.250342,0.288985,0.342241,0.254801,False,True
3.49,0.130846,0.0170873,-0.22313,0.0224323,-0.50606,1.67052,-0.653269,0.38084,-10.2313,1.05893,0.0286908,3.69244,-0.405657,-0.409531,-0.482123,-0.0224323,0.50606,0.0709896,-0.130846,-0.0170873,3.71124,0.0139742,-0.59056,-31.3229,-0.546843,0.270909,1.84059,1.07301,0.00828677,-40.745,-0.526165,-0.279195,5.5245,-0.0139742,0.59056,-2.52542,-0.266543,-0.350154,0.12871,-0.764453,0.249393,0.289785,0.342241,0.254801,False,True
3.495,0.130893,0.00538006,0.0437946,0.0198666,-0.521302,1.83742,-0.651477,0.348548,-8.78747,1.05937,0.120471,2.91352,-0.407894,-0.469019,-0.345876,-0.0198666,0.521302,0.0815554,-0.130893,-0.00538006,2.5756,0.0109696,-0.611093,-30.3239,-0.545486,0.27331,0.435559,1.07303,0.00185271,-40.9193,-0.527548,-0.275163,4.95507,-0.0109696,0.611093,-2.78672,-0.173939,-0.268451,0.0954655,-0.824517,0.248406,0.290601,0.342241,0.254801,False,True
