t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
0,-0,0,-0.0775587,0.000479077,8.25678e-05,0.759173,-0.711472,-0.0211182,-3.10121,1.19576,-0.00554231,-24.4661,-0.48429,0.0266605,-8.16464,-0.000479077,-8.25678e-05,-0.0177477,-0,0,0.129574,0.000479077,8.25678e-05,-1.19972,-0.711472,-0.0211182,-2.9665,1.19576,-0.00554231,-25.2787,-0.48429,0.0266605,-8.4061,-0.000479077,-8.25678e-05,-0.018334,-5.31922,-5.26513,0.0204235,0.0207089,0,0,0,0,True,True
0.005,-0,0,-0.0614555,0.00047949,-0.000230516,0.648395,-0.711578,-0.0114975,-3.07322,1.19573,-0.00301722,-24.0618,-0.484157,0.0145147,-7.79425,-0.00047949,0.000230516,-0.0282228,-0,0,0.138438,0.00047949,-0.000230516,-1.32081,-0.711578,-0.0114975,-2.85383,1.19573,-0.00301722,-25.3601,-0.484157,0.0145147,-8.16777,-0.00047949,0.000230516,-0.0297364,-5.08431,-5.01969,0.0113577,0.0110349,-6.84263e-07,1.54256e-07,0,0,True,True
0.01,-0,0,-0.0154889,0.000476772,-0.000923912,0.498536,-0.711587,-0.0026146,-2.14282,1.19573,-0.000685463,-21.4423,-0.484145,0.00330007,-3.34369,-0.000476772,0.000923912,-0.042392,-0,0,0.0689766,0.000476772,-0.000923912,-1.49222,-0.711587,-0.0026146,-1.74783,1.19573,-0.000685463,-23.2431,-0.484145,0.00330007,-3.58334,-0.000476772,0.000923912,-0.0458904,-2.19864,-2.13602,0.00333622,0.00175016,-4.69947e-06,1.16862e-06,0,0,True,True
0.015,-0,0,0.00930692,0.000470251,-0.00176468,0.425467,-0.711604,-0.00367566,-1.33178,1.19573,-0.000963176,-19.3415,-0.484124,0.00463883,0.394626,-0.000470251,0.00176468,-0.0493211,-0,0,-0.00721325,0.000470251,-0.00176468,-1.57907,-0.711604,-0.00367566,-0.808537,1.19573,-0.000963176,-21.2732,-0.484124,0.00463883,0.443023,-0.000470251,0.00176468,-0.054104,0.22808,0.283285,0.00509278,0.0020545,-1.19846e-05,3.59997e-06,0,0,True,True
0.02,-0,0,0.00696855,0.000459125,-0.00272179,0.381322,-0.711624,-0.00397413,-1.47688,1.19572,-0.00104054,-19.5353,-0.484099,0.00501467,-0.143882,-0.000459125,0.00272179,-0.0535551,-0,0,0.00475657,0.000459125,-0.00272179,-1.63281,-0.711624,-0.00397413,-0.916187,1.19572,-0.00104054,-21.6681,-0.484099,0.00501467,-0.142914,-0.000459125,0.00272179,-0.0592422,-0.124516,-0.0622121,0.00620972,0.00151215,-2.06701e-05,7.74697e-06,0,0,True,True
0.025,-0,0,0.00544889,0.000443033,-0.00372539,0.367704,-0.711644,-0.00370962,-1.56718,1.19572,-0.000969972,-19.6993,-0.484074,0.00467959,-0.510385,-0.000443033,0.00372539,-0.0549305,-0,0,0.0131787,0.000443033,-0.00372539,-1.64959,-0.711644,-0.00370962,-0.99863,1.19572,-0.000969972,-21.9068,-0.484074,0.00467959,-0.545762,-0.000443033,0.00372539,-0.0609249,-0.363619,-0.298214,0.00682036,0.000378987,-2.92448e-05,1.37442e-05,0,0,True,True
0.03,-0,0,0.00435862,0.000421871,-0.00473559,0.370964,-0.711661,-0.00310217,-1.61535,1.19571,-0.000809307,-19.8202,-0.484052,0.00391148,-0.730303,-0.000421871,0.00473559,-0.0547384,-0,0,0.0181124,0.000421871,-0.00473559,-1.6456,-0.711661,-0.00310217,-1.05386,1.19571,-0.000809307,-22.0273,-0.484052,0.00391148,-0.787189,-0.000421871,0.00473559,-0.0606788,-0.506504,-0.440405,0.00710379,-0.00109516,-3.67749e-05,2.16299e-05,0,0,True,True
0.035,-0,0,0.00350068,0.000395677,-0.00573154,0.382814,-0.711675,-0.00229533,-1.63761,1.19571,-0.00059631,-19.9086,-0.484035,0.00289164,-0.855745,-0.000395677,0.00573154,-0.0537622,-0,0,0.020709,0.000395677,-0.00573154,-1.63105,-0.711675,-0.00229533,-1.09015,1.19571,-0.00059631,-22.0756,-0.484035,0.00289164,-0.923487,-0.000395677,0.00573154,-0.0594677,-0.587508,-0.522003,0.00718133,-0.0027518,-4.27058e-05,3.13902e-05,0,0,True,True
0.04,-0,0,0.00281908,0.000364556,-0.00670372,0.398427,-0.711684,-0.00138075,-1.64435,1.19571,-0.000355157,-19.973,-0.484023,0.00173591,-0.921171,-0.000364556,0.00670372,-0.0524577,-0,0,0.0218405,0.000364556,-0.00670372,-1.61198,-0.711684,-0.00138075,-1.11352,1.19571,-0.000355157,-22.0817,-0.484023,0.00173591,-0.99303,-0.000364556,0.00670372,-0.0578588,-0.6293,-0.565013,0.0071338,-0.00449294,-4.67267e-05,4.29858e-05,0,0,True,True
0.045,-0,0,0.00228844,0.00032864,-0.00764904,0.415113,-0.711689,-0.000415765,-1.64214,1.19571,-0.000101009,-20.0198,-0.484017,0.000516774,-0.949162,-0.00032864,0.00764904,-0.0510785,-0,0,0.022101,0.00032864,-0.00764904,-1.59171,-0.711689,-0.000415765,-1.12825,1.19571,-0.000101009,-22.0642,-0.484017,0.000516774,-1.02123,-0.00032864,0.00764904,-0.0561661,-0.646711,-0.58388,0.00701423,-0.0062598,-4.86812e-05,5.63674e-05,0,0,True,True
0.05,-0,0,0.00188529,0.000288065,-0.00856783,0.431477,-0.711688,0.000564755,-1.63506,1.19571,0.000156864,-20.0539,-0.484018,-0.000721619,-0.954409,-0.000288065,0.00856783,-0.0497555,-0,0,0.0218721,0.000288065,-0.00856783,-1.57196,-0.711688,0.000564755,-1.13728,1.19571,0.000156864,-22.0347,-0.484018,-0.000721619,-1.02458,-0.000288065,0.00856783,-0.0545492,-0.649367,-0.588019,0.00685685,-0.0080185,-4.85077e-05,7.14841e-05,0,0,True,True
0.055,-0,0,0.00158476,0.000242961,-0.00946207,0.44689,-0.711683,0.00154039,-1.62559,1.19571,0.000412999,-20.0791,-0.484024,-0.00195339,-0.946376,-0.000242961,0.00946207,-0.048548,-0,0,0.0213899,0.000242961,-0.00946207,-1.55346,-0.711683,0.00154039,-1.14266,1.19571,0.000412999,-21.9998,-0.484024,-0.00195339,-1.01367,-0.000242961,0.00946207,-0.053078,-0.643456,-0.583513,0.00668327,-0.0097507,-4.62012e-05,8.82881e-05,0,0,True,True
0.06,-0,0,0.00136277,0.000193444,-0.0103343,0.461151,-0.711673,0.00249992,-1.61519,1.19571,0.000664357,-20.098,-0.484037,-0.00316428,-0.931074,-0.000193444,0.0103343,-0.047474,-0,0,0.0207956,0.000193444,-0.0103343,-1.53644,-0.711673,0.00249992,-1.14576,1.19571,0.000664357,-21.9635,-0.484037,-0.00316428,-0.995112,-0.000193444,0.0103343,-0.0517722,-0.632897,-0.574234,0.00650666,-0.0114476,-4.17892e-05,0.000106736,0,0,True,True
0.065,-0,0,0.0011983,0.000139618,-0.0111873,0.47429,-0.711658,0.00343787,-1.60468,1.19571,0.000909414,-20.1128,-0.484056,-0.00434728,-0.912235,-0.000139618,0.0111873,-0.0465304,-0,0,0.0201701,0.000139618,-0.0111873,-1.52084,-0.711658,0.00343787,-1.14751,1.19571,0.000909414,-21.9277,-0.484056,-0.00434728,-0.972988,-0.000139618,0.0111873,-0.0506259,-0.620115,-0.562595,0.00633468,-0.0131061,-3.53157e-05,0.000126789,0,0,True,True
0.07,-0,0,0.00107429,8.15719e-05,-0.0120232,0.486441,-0.711639,0.0043522,-1.59451,1.19572,0.00114756,-20.1248,-0.484081,-0.00549976,-0.892101,-8.15719e-05,0.0120232,-0.0457038,-0,0,0.0195574,8.15719e-05,-0.0120232,-1.50648,-0.711639,0.0043522,-1.14853,1.19572,0.00114756,-21.8935,-0.484081,-0.00549976,-0.949701,-8.15719e-05,0.0120232,-0.0496215,-0.606558,-0.550052,0.00617144,-0.0147262,-2.68319e-05,0.000148413,0,0,True,True
0.075,-0,0,0.000977738,1.93855e-05,-0.0128444,0.497778,-0.711615,0.0052429,-1.58487,1.19573,0.00137872,-20.1352,-0.484111,-0.00662162,-0.871957,-1.93855e-05,0.0128444,-0.0449776,-0,0,0.0189793,1.93855e-05,-0.0128444,-1.49314,-0.711615,0.0052429,-1.1492,1.19573,0.00137872,-21.8613,-0.484111,-0.00662162,-0.926607,-1.93855e-05,0.0128444,-0.0487379,-0.593054,-0.537444,0.00601883,-0.0163097,-1.63908e-05,0.00017158,0,0,True,True
0.08,-0,0,0.000899161,-4.68718e-05,-0.0136524,0.50847,-0.711586,0.00611103,-1.57582,1.19573,0.00160312,-20.1447,-0.484147,-0.00771415,-0.852489,4.68718e-05,0.0136524,-0.0443355,-0,0,0.0184449,-4.68718e-05,-0.0136524,-1.48061,-0.711586,0.00611103,-1.14978,1.19573,0.00160312,-21.8309,-0.484147,-0.00771415,-0.904409,4.68718e-05,0.0136524,-0.0479549,-0.580039,-0.525226,0.00587737,-0.0178591,-4.04413e-06,0.000196262,0,0,True,True
0.085,-0,0,0.000831952,-0.000117139,-0.0144488,0.518665,-0.711553,0.0069582,-1.56735,1.19574,0.0018211,-20.1535,-0.484188,-0.0087793,-0.834014,0.000117139,0.0144488,-0.0437629,-0,0,0.0179559,-0.000117139,-0.0144488,-1.46871,-0.711553,0.0069582,-1.15041,1.19574,0.0018211,-21.8024,-0.484188,-0.0087793,-0.883419,0.000117139,0.0144488,-0.0472546,-0.567712,-0.513609,0.0057468,-0.0193771,1.01598e-05,0.000222438,0,0,True,True
0.09,-0,0,0.000771681,-0.00019136,-0.0152348,0.528487,-0.711517,0.00778619,-1.55943,1.19575,0.00203308,-20.1622,-0.484235,-0.00981928,-0.816634,0.00019136,0.0152348,-0.0432482,-0,0,0.0175106,-0.00019136,-0.0152348,-1.45729,-0.711517,0.00778619,-1.15118,1.19575,0.00203308,-21.7755,-0.484235,-0.00981928,-0.863718,0.00019136,0.0152348,-0.0466228,-0.556129,-0.502667,0.00562648,-0.0208666,2.61761e-05,0.000250087,0,0,True,True
0.095,-0,0,0.000715521,-0.000269487,-0.0160114,0.538031,-0.711476,0.0085968,-1.55198,1.19576,0.00223949,-20.1708,-0.484286,-0.0108363,-0.800325,0.000269487,0.0160114,-0.042782,-0,0,0.0171053,-0.000269487,-0.0160114,-1.44623,-0.711476,0.0085968,-1.15211,1.19576,0.00223949,-21.7499,-0.484286,-0.0108363,-0.845258,0.000269487,0.0160114,-0.046048,-0.545272,-0.492388,0.00551557,-0.0223301,4.39639e-05,0.00027919,0,0,True,True
0.1,-0,0,0.000661777,-0.000351474,-0.0167793,0.54737,-0.711431,0.00939172,-1.54496,1.19577,0.00244069,-20.1795,-0.484343,-0.0118324,-0.784996,0.000351474,0.0167793,-0.0423573,-0,0,0.0167359,-0.000351474,-0.0167793,-1.43544,-0.711431,0.00939172,-1.15322,1.19577,0.00244069,-21.7255,-0.484343,-0.0118324,-0.827927,0.000351474,0.0167793,-0.0455216,-0.535077,-0.482718,0.00541318,-0.0237699,6.34862e-05,0.000309731,0,0,True,True
0.105,-0,0,0.000609527,-0.00043728,-0.0175394,0.556557,-0.711382,0.0101725,-1.53831,1.19579,0.00263706,-20.1883,-0.484405,-0.0128095,-0.77053,0.00043728,0.0175394,-0.0419687,-0,0,0.0163981,-0.00043728,-0.0175394,-1.42487,-0.711382,0.0101725,-1.15451,1.19579,0.00263706,-21.7021,-0.484405,-0.0128095,-0.811587,0.00043728,0.0175394,-0.0450375,-0.525464,-0.473585,0.0053185,-0.0251881,8.47092e-05,0.000341694,0,0,True,True
0.11,-0,0,0.000558348,-0.000526868,-0.0182922,0.565631,-0.711329,0.0109404,-1.53197,1.1958,0.00282889,-20.1971,-0.484471,-0.0137693,-0.756801,0.000526868,0.0182922,-0.0416127,-0,0,0.016088,-0.000526868,-0.0182922,-1.41446,-0.711329,0.0109404,-1.15596,1.1958,0.00282889,-21.6796,-0.484471,-0.0137693,-0.796093,0.000526868,0.0182922,-0.0445909,-0.51635,-0.46491,0.00523078,-0.0265866,0.000107602,0.000375065,0,0,True,True
0.115,-0,0,0.000508127,-0.000620202,-0.0190384,0.574617,-0.711272,0.0116968,-1.52591,1.19581,0.00301646,-20.2061,-0.484542,-0.0147133,-0.74369,0.000620202,0.0190384,-0.0412865,-0,0,0.0158023,-0.000620202,-0.0190384,-1.40418,-0.711272,0.0116968,-1.15756,1.19581,0.00301646,-21.6578,-0.484542,-0.0147133,-0.781313,0.000620202,0.0190384,-0.0441786,-0.507656,-0.456617,0.00514939,-0.027967,0.000132138,0.000409831,0,0,True,True
0.12,-0,0,0.000458919,-0.000717252,-0.0197785,0.583533,-0.711212,0.0124427,-1.5201,1.19583,0.00319999,-20.2151,-0.484618,-0.0156427,-0.731094,0.000717252,0.0197785,-0.0409884,-0,0,0.015538,-0.000717252,-0.0197785,-1.39402,-0.711212,0.0124427,-1.15929,1.19583,0.00319999,-21.6366,-0.484618,-0.0156427,-0.76713,0.000717252,0.0197785,-0.0437986,-0.499313,-0.44864,0.00507379,-0.0293308,0.00015829,0.00044598,0,0,True,True
0.125,-0,0,0.000410853,-0.000817988,-0.020513,0.592388,-0.711148,0.013179,-1.5145,1.19585,0.00337969,-20.2242,-0.484699,-0.0165587,-0.718925,0.000817988,0.020513,-0.0407174,-0,0,0.015293,-0.000817988,-0.020513,-1.38396,-0.711148,0.013179,-1.16112,1.19585,0.00337969,-21.616,-0.484699,-0.0165587,-0.753448,0.000817988,0.020513,-0.0434493,-0.491263,-0.440924,0.00500357,-0.0306794,0.000186036,0.000483502,0,0,True,True
0.13,-0,0,0.000364079,-0.000922382,-0.0212424,0.601188,-0.71108,0.0139065,-1.5091,1.19586,0.00355571,-20.2333,-0.484784,-0.0174622,-0.707112,0.000922382,0.0212424,-0.0404728,-0,0,0.0150653,-0.000922382,-0.0212424,-1.37399,-0.71108,0.0139065,-1.16306,1.19586,0.00355571,-21.5959,-0.484784,-0.0174622,-0.740188,0.000922382,0.0212424,-0.04313,-0.483461,-0.433423,0.00493838,-0.0320138,0.000215354,0.000522386,0,0,True,True
0.135,-0,0,0.000318722,-0.00103041,-0.0219672,0.609936,-0.711009,0.014626,-1.50388,1.19588,0.00372823,-20.2424,-0.484873,-0.0183542,-0.695603,0.00103041,0.0219672,-0.0402542,-0,0,0.0148536,-0.00103041,-0.0219672,-1.36411,-0.711009,0.014626,-1.16507,1.19588,0.00372823,-21.5762,-0.484873,-0.0183542,-0.727291,0.00103041,0.0219672,-0.04284,-0.475872,-0.426102,0.00487793,-0.0333353,0.000246225,0.000562623,0,0,True,True
0.14,-0,0,0.000274871,-0.00114205,-0.0226878,0.618632,-0.710934,0.0153382,-1.49883,1.1959,0.00389735,-20.2515,-0.484967,-0.0192356,-0.684357,0.00114205,0.0226878,-0.0400615,-0,0,0.0146568,-0.00114205,-0.0226878,-1.35431,-0.710934,0.0153382,-1.16716,1.1959,0.00389735,-21.5569,-0.484967,-0.0192356,-0.714714,0.00114205,0.0226878,-0.0425791,-0.468469,-0.418937,0.004822,-0.0346449,0.000278629,0.000604205,0,0,True,True
0.145,-0,0,0.000232566,-0.00125729,-0.0234048,0.627275,-0.710855,0.0160437,-1.49395,1.19592,0.00406322,-20.2605,-0.485066,-0.020107,-0.673346,0.00125729,0.0234048,-0.0398947,-0,0,0.0144742,-0.00125729,-0.0234048,-1.34461,-0.710855,0.0160437,-1.16931,1.19592,0.00406322,-21.5381,-0.485066,-0.020107,-0.702424,0.00125729,0.0234048,-0.0423471,-0.461234,-0.411909,0.00477042,-0.0359436,0.00031255,0.000647124,0,0,True,True
0.15,-0,0,0.000191802,-0.0013761,-0.0241185,0.635865,-0.710773,0.0167432,-1.48923,1.19594,0.00422595,-20.2695,-0.485168,-0.0209692,-0.66255,0.0013761,0.0241185,-0.0397538,-0,0,0.014305,-0.0013761,-0.0241185,-1.33499,-0.710773,0.0167432,-1.17152,1.19594,0.00422595,-21.5197,-0.485168,-0.0209692,-0.690399,0.0013761,0.0241185,-0.042144,-0.454154,-0.405005,0.00472304,-0.0372324,0.000347972,0.000691375,0,0,True,True
0.155,-0,0,0.000152527,-0.00149847,-0.0248296,0.644399,-0.710688,0.0174372,-1.48467,1.19596,0.00438564,-20.2784,-0.485275,-0.0218229,-0.651958,0.00149847,0.0248296,-0.0396389,-0,0,0.0141489,-0.00149847,-0.0248296,-1.32547,-0.710688,0.0174372,-1.17378,1.19596,0.00438564,-21.5017,-0.485275,-0.0218229,-0.678626,0.00149847,0.0248296,-0.0419697,-0.447222,-0.398218,0.00467973,-0.0385122,0.00038488,0.000736951,0,0,True,True
0.16,-0,0,0.000114652,-0.0016244,-0.0255385,0.652879,-0.710599,0.0181263,-1.48026,1.19599,0.00454239,-20.2873,-0.485387,-0.0226687,-0.641563,0.0016244,0.0255385,-0.0395499,-0,0,0.0140056,-0.0016244,-0.0255385,-1.31603,-0.710599,0.0181263,-1.1761,1.19599,0.00454239,-21.484,-0.485387,-0.0226687,-0.667096,0.0016244,0.0255385,-0.0418241,-0.440432,-0.391543,0.00464037,-0.0397839,0.000423262,0.000783848,0,0,True,True
0.165,-0,0,7.8057e-05,-0.00175386,-0.0262456,0.661303,-0.710507,0.0188111,-1.47601,1.19601,0.00469631,-20.2961,-0.485502,-0.0235074,-0.631359,0.00175386,0.0262456,-0.0394869,-0,0,0.0138746,-0.00175386,-0.0262456,-1.30668,-0.710507,0.0188111,-1.17847,1.19601,0.00469631,-21.4668,-0.485502,-0.0235074,-0.655801,0.00175386,0.0262456,-0.041707,-0.433783,-0.384977,0.00460487,-0.0410486,0.000463106,0.000832062,0,0,True,True
0.17,-0,0,4.25979e-05,-0.00188685,-0.0269514,0.669672,-0.710411,0.0194921,-1.47192,1.19603,0.00484749,-20.3049,-0.485622,-0.0243396,-0.621345,0.00188685,0.0269514,-0.0394497,-0,0,0.0137559,-0.00188685,-0.0269514,-1.29742,-0.710411,0.0194921,-1.18089,1.19603,0.00484749,-21.4499,-0.485622,-0.0243396,-0.644739,0.00188685,0.0269514,-0.0416183,-0.427272,-0.378519,0.00457311,-0.0423071,0.0005044,0.00088159,0,0,True,True
0.175,-0,0,8.11521e-06,-0.00202337,-0.0276564,0.677989,-0.710312,0.02017,-1.46797,1.19606,0.00499603,-20.3135,-0.485746,-0.025166,-0.611518,0.00202337,0.0276564,-0.0394382,-0,0,0.013649,-0.00202337,-0.0276564,-1.28824,-0.710312,0.02017,-1.18335,1.19606,0.00499603,-21.4334,-0.485746,-0.025166,-0.633905,0.00202337,0.0276564,-0.0415575,-0.420897,-0.372167,0.00454502,-0.0435604,0.000547136,0.000932431,0,0,True,True
0.18,-0,0,-2.55577e-05,-0.00216342,-0.028361,0.686255,-0.710209,0.0208451,-1.46418,1.19608,0.00514202,-20.3222,-0.485873,-0.0259871,-0.601876,0.00216342,0.028361,-0.0394521,-0,0,0.0135539,-0.00216342,-0.028361,-1.27914,-0.710209,0.0208451,-1.18587,1.19608,0.00514202,-21.4173,-0.485873,-0.0259871,-0.623296,0.00216342,0.028361,-0.0415244,-0.414657,-0.365919,0.00452047,-0.0448093,0.000591303,0.000984582,0,0,True,True
0.185,-0,0,-5.85853e-05,-0.00230698,-0.0290658,0.694474,-0.710103,0.0215182,-1.46053,1.19611,0.00528555,-20.3307,-0.486005,-0.0268037,-0.592416,0.00230698,0.0290658,-0.0394911,-0,0,0.0134701,-0.00230698,-0.0290658,-1.27012,-0.710103,0.0215182,-1.18844,1.19611,0.00528555,-21.4016,-0.486005,-0.0268037,-0.612907,0.00230698,0.0290658,-0.0415184,-0.408551,-0.359775,0.00449939,-0.0460547,0.000636895,0.00103804,0,0,True,True
0.19,-0,0,-9.11179e-05,-0.00245407,-0.0297712,0.702649,-0.709994,0.0221896,-1.45702,1.19614,0.0054267,-20.3393,-0.486141,-0.0276163,-0.583134,0.00245407,0.0297712,-0.039555,-0,0,0.0133973,-0.00245407,-0.0297712,-1.26117,-0.709994,0.0221896,-1.19105,1.19614,0.0054267,-21.3862,-0.486141,-0.0276163,-0.602732,0.00245407,0.0297712,-0.0415392,-0.402573,-0.353732,0.00448168,-0.0472975,0.000683906,0.00109282,0,0,True,True
0.195,-0,0,-0.000123275,-0.0026047,-0.0304775,0.710784,-0.709881,0.0228601,-1.45365,1.19616,0.00556557,-20.3478,-0.486282,-0.0284256,-0.574022,0.0026047,0.0304775,-0.0396434,-0,0,0.0133354,-0.0026047,-0.0304775,-1.25228,-0.709881,0.0228601,-1.19372,1.19616,0.00556557,-21.3711,-0.486282,-0.0284256,-0.592762,0.0026047,0.0304775,-0.0415865,-0.396721,-0.347784,0.00446724,-0.0485386,0.00073233,0.0011489,0,0,True,True
0.2,-0,0,-0.000155125,-0.00275885,-0.0311853,0.71888,-0.709765,0.02353,-1.45043,1.19619,0.00570221,-20.3562,-0.486426,-0.0292322,-0.565071,0.00275885,0.0311853,-0.0397562,-0,0,0.0132839,-0.00275885,-0.0311853,-1.24347,-0.709765,0.02353,-1.19643,1.19619,0.00570221,-21.3563,-0.486426,-0.0292322,-0.582987,0.00275885,0.0311853,-0.0416599,-0.390988,-0.341927,0.004456,-0.0497788,0.000782162,0.0012063,0,0,True,True
0.205,-0,0,-0.000186663,-0.00291655,-0.0318951,0.726937,-0.709646,0.0241999,-1.44733,1.19622,0.00583672,-20.3646,-0.486574,-0.0300366,-0.556271,0.00291655,0.0318951,-0.0398936,-0,0,0.0132426,-0.00291655,-0.0318951,-1.23471,-0.709646,0.0241999,-1.19919,1.19622,0.00583672,-21.3419,-0.486574,-0.0300366,-0.573394,0.00291655,0.0318951,-0.0417595,-0.385367,-0.336152,0.00444787,-0.051019,0.000833401,0.00126502,0,0,True,True
0.21,-0,0,-0.000217795,-0.0030778,-0.0326071,0.734952,-0.709523,0.0248703,-1.44437,1.19625,0.00596914,-20.3729,-0.486726,-0.0308395,-0.547606,0.0030778,0.0326071,-0.0400559,-0,0,0.0132111,-0.0030778,-0.0326071,-1.22603,-0.709523,0.0248703,-1.20199,1.19625,0.00596914,-21.3278,-0.486726,-0.0308395,-0.563966,0.0030778,0.0326071,-0.0418856,-0.379849,-0.330451,0.00444282,-0.05226,0.000886044,0.00132506,0,0,True,True
0.215,-0,0,-0.000248348,-0.00324262,-0.033322,0.742918,-0.709397,0.0255417,-1.44154,1.19628,0.00609955,-20.3812,-0.486882,-0.0316412,-0.539061,0.00324262,0.033322,-0.0402438,-0,0,0.0131891,-0.00324262,-0.033322,-1.21742,-0.709397,0.0255417,-1.20482,1.19628,0.00609955,-21.314,-0.486882,-0.0316412,-0.554688,0.00324262,0.033322,-0.0420388,-0.374422,-0.324813,0.00444081,-0.0535025,0.000940089,0.00138643,0,0,True,True
0.22,-0,0,-0.00027811,-0.00341102,-0.0340401,0.750827,-0.709268,0.0262145,-1.43884,1.19631,0.00622799,-20.3893,-0.487043,-0.0324425,-0.530621,0.00341102,0.0340401,-0.0404581,-0,0,0.0131766,-0.00341102,-0.0340401,-1.20889,-0.709268,0.0262145,-1.20767,1.19631,0.00622799,-21.3005,-0.487043,-0.0324425,-0.545543,0.00341102,0.0340401,-0.0422202,-0.36908,-0.319227,0.00444184,-0.0547474,0.000995537,0.00144913,0,0,True,True
0.225,-0,0,-0.000306898,-0.00358302,-0.034762,0.75867,-0.709135,0.0268891,-1.43628,1.19634,0.0063545,-20.3973,-0.487207,-0.0332436,-0.522276,0.00358302,0.034762,-0.0406998,-0,0,0.0131734,-0.00358302,-0.034762,-1.20045,-0.709135,0.0268891,-1.21055,1.19634,0.0063545,-21.2874,-0.487207,-0.0332436,-0.536521,0.00358302,0.034762,-0.0424306,-0.363814,-0.313687,0.00444597,-0.0559955,0.00105239,0.00151317,0,0,True,True
0.23,-0,0,-0.000334614,-0.00375864,-0.0354881,0.76644,-0.708999,0.0275661,-1.43386,1.19637,0.00647913,-20.4052,-0.487375,-0.0340452,-0.514021,0.00375864,0.0354881,-0.0409695,-0,0,0.0131794,-0.00375864,-0.0354881,-1.19211,-0.708999,0.0275661,-1.21344,1.19637,0.00647913,-21.2747,-0.487375,-0.0340452,-0.527617,0.00375864,0.0354881,-0.0426707,-0.358624,-0.308189,0.00445325,-0.0572476,0.00111064,0.00157855,0,0,True,True
0.235,-0,0,-0.000361274,-0.0039379,-0.0362189,0.774134,-0.70886,0.0282458,-1.43157,1.19641,0.00660191,-20.4129,-0.487547,-0.0348477,-0.505861,0.0039379,0.0362189,-0.0412679,-0,0,0.0131948,-0.0039379,-0.0362189,-1.18387,-0.70886,0.0282458,-1.21634,1.19641,0.00660191,-21.2622,-0.487547,-0.0348477,-0.518833,0.0039379,0.0362189,-0.0429411,-0.353511,-0.302736,0.00446374,-0.0585045,0.00117031,0.00164529,0,0,True,True
0.24,-0,0,-0.000386994,-0.00412083,-0.0369551,0.781749,-0.708717,0.0289287,-1.42943,1.19644,0.00672287,-20.4204,-0.487723,-0.0356516,-0.497802,0.00412083,0.0369551,-0.0415951,-0,0,0.0132197,-0.00412083,-0.0369551,-1.17573,-0.708717,0.0289287,-1.21925,1.19644,0.00672287,-21.2502,-0.487723,-0.0356516,-0.510177,0.00412083,0.0369551,-0.0432419,-0.348481,-0.297332,0.00447752,-0.059767,0.00123138,0.00171339,0,0,True,True
0.245,-0,0,-0.000411945,-0.00430745,-0.037697,0.789286,-0.70857,0.0296153,-1.42743,1.19647,0.00684205,-20.4278,-0.487904,-0.0364573,-0.489856,0.00430745,0.037697,-0.0419512,-0,0,0.0132541,-0.00430745,-0.037697,-1.1677,-0.70857,0.0296153,-1.22219,1.19647,0.00684205,-21.2385,-0.487904,-0.0364573,-0.50166,0.00430745,0.037697,-0.0435733,-0.34354,-0.291984,0.00449465,-0.0610359,0.00129387,0.00178286,0,0,True,True
0.25,-0,0,-0.000436306,-0.0044978,-0.0384452,0.796747,-0.708421,0.030306,-1.42558,1.19651,0.00695948,-20.4351,-0.488088,-0.0372654,-0.482031,0.0044978,0.0384452,-0.0423362,-0,0,0.0132981,-0.0044978,-0.0384452,-1.15976,-0.708421,0.030306,-1.22514,1.19651,0.00695948,-21.2272,-0.488088,-0.0372654,-0.493288,0.0044978,0.0384452,-0.0439351,-0.338695,-0.286698,0.00451518,-0.0623122,0.00135777,0.00185372,0,0,True,True
0.255,-0,0,-0.000460221,-0.0046919,-0.0392003,0.804135,-0.708267,0.0310013,-1.42387,1.19654,0.0070752,-20.4423,-0.488276,-0.0380765,-0.474332,0.0046919,0.0392003,-0.0427502,-0,0,0.0133518,-0.0046919,-0.0392003,-1.15192,-0.708267,0.0310013,-1.22812,1.19654,0.0070752,-21.2162,-0.488276,-0.0380765,-0.485067,0.0046919,0.0392003,-0.0443271,-0.333948,-0.281476,0.00453914,-0.0635965,0.00142311,0.00192597,0,0,True,True
