t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
0,-0,0,-0.0848531,0.000460758,0.000172398,0.896536,-0.630375,-0.0188789,-2.86975,1.06671,-0.00482421,-22.6087,-0.436332,0.0237031,-7.63067,-0.000460758,-0.000172398,-0.00458997,-0,0,0.10127,0.000460758,0.000172398,-1.05587,-0.630375,-0.0188789,-2.83844,1.06671,-0.00482421,-22.802,-0.436332,0.0237031,-7.68882,-0.000460758,-0.000172398,-0.0046289,-4.92224,-4.89066,0.0182279,0.0186371,0,0,0,0,True,True
0.005,-0,0,-0.0801782,0.00046162,9.59604e-05,0.899303,-0.63047,-0.0105204,-2.77299,1.06668,-0.0026886,-22.3854,-0.436214,0.013209,-7.20426,-0.00046162,-9.59604e-05,-0.00433045,-0,0,0.0951215,0.00046162,9.59604e-05,-1.05304,-0.63047,-0.0105204,-2.74286,1.06668,-0.0026886,-22.5661,-0.436214,0.013209,-7.25599,-0.00046162,-9.59604e-05,-0.0043651,-4.64708,-4.61729,0.0101581,0.0103859,-8.01108e-07,-6.25761e-09,0,0,True,True
0.01,-0,0,-0.0304003,0.000461718,2.82075e-05,0.928902,-0.63048,-0.00313332,-1.77765,1.06668,-0.000801676,-20.0676,-0.4362,0.003935,-2.74584,-0.000461718,-2.82075e-05,-0.00160728,-0,0,0.0338619,0.000461718,2.82075e-05,-1.02295,-0.63048,-0.00313332,-1.76439,1.06668,-0.000801676,-20.1279,-0.4362,0.003935,-2.75284,-0.000461718,-2.82075e-05,-0.00161202,-1.77117,-1.75986,0.00302647,0.00309368,-5.59783e-06,-4.36955e-08,0,0,True,True
0.015,-0,0,0.0140758,0.000461902,4.2576e-05,0.953915,-0.630501,-0.00474646,-0.939093,1.06668,-0.00121486,-18.1131,-0.436174,0.00596133,1.01297,-0.000461902,-4.2576e-05,0.000694688,-0,0,-0.0148678,0.000461902,4.2576e-05,-0.997751,-0.630501,-0.00474646,-0.945553,1.06668,-0.00121486,-18.0895,-0.436174,0.00596133,1.01162,-0.000461902,-4.2576e-05,0.000693812,0.653455,0.649169,0.00458511,0.00468665,-1.48214e-05,-1.15522e-07,0,0,True,True
0.02,-0,0,0.00801391,0.000462144,5.12269e-05,0.95056,-0.630528,-0.00573257,-1.05087,1.06667,-0.001468,-18.3744,-0.436141,0.00720058,0.509558,-0.000462144,-5.12269e-05,0.000387549,-0,0,-0.00852241,0.000462144,5.12269e-05,-1.00112,-0.630528,-0.00573257,-1.05441,1.06667,-0.001468,-18.3611,-0.436141,0.00720058,0.509131,-0.000462144,-5.12269e-05,0.000387278,0.328731,0.326532,0.00553847,0.00566078,-2.6925e-05,-2.09444e-07,0,0,True,True
0.025,-0,0,0.00370337,0.000462415,5.54196e-05,0.948153,-0.630558,-0.00623092,-1.13083,1.06666,-0.00159656,-18.5616,-0.436102,0.00782747,0.148706,-0.000462415,-5.54196e-05,0.000167748,-0,0,-0.00395567,0.000462415,5.54196e-05,-1.00354,-0.630558,-0.00623092,-1.13231,1.06666,-0.00159656,-18.5558,-0.436102,0.00782747,0.148624,-0.000462415,-5.54196e-05,0.000167698,0.0959657,0.0952615,0.00602093,0.00615341,-4.05748e-05,-3.14892e-07,0,0,True,True
0.03,-0,0,0.00100639,0.000462698,5.67848e-05,0.946637,-0.63059,-0.00641948,-1.18105,1.06665,-0.0016459,-18.6794,-0.436062,0.00806538,-0.0789042,-0.000462698,-5.67848e-05,2.99467e-05,-0,0,-0.00107494,0.000462698,5.67848e-05,-1.00506,-0.63059,-0.00641948,-1.18128,1.06665,-0.0016459,-18.6785,-0.436062,0.00806538,-0.0789073,-0.000462698,-5.67848e-05,2.99454e-05,-0.0508513,-0.0506136,0.00620425,0.0063402,-5.49157e-05,-4.25101e-07,0,0,True,True
0.035,-0,0,-0.000630905,0.000462983,5.64084e-05,0.94571,-0.630623,-0.0064168,-1.21162,1.06664,-0.00164626,-18.7514,-0.436022,0.00806306,-0.218374,-0.000462983,-5.64084e-05,-5.36688e-05,-0,0,0.000682818,0.000462983,5.64084e-05,-1.00599,-0.630623,-0.0064168,-1.21108,1.06664,-0.00164626,-18.7535,-0.436022,0.00806306,-0.21838,-0.000462983,-5.64084e-05,-5.36747e-05,-0.140812,-0.139999,0.00620283,0.0063381,-6.94129e-05,-5.35848e-07,0,0,True,True
0.04,-0,0,-0.0015817,0.000463262,5.50007e-05,0.945166,-0.630654,-0.00630048,-1.2294,1.06664,-0.00161744,-18.7936,-0.435982,0.00791792,-0.300457,-0.000463262,-5.50007e-05,-0.000102065,-0,0,0.00170666,0.000463262,5.50007e-05,-1.00654,-0.630654,-0.00630048,-1.22842,1.06664,-0.00161744,-18.7975,-0.435982,0.00791792,-0.300484,-0.000463262,-5.50007e-05,-0.000102085,-0.193756,-0.192604,0.00609155,0.0062237,-8.37431e-05,-6.44588e-07,0,0,True,True
0.045,-0,0,-0.00209452,0.000463533,5.30193e-05,0.944867,-0.630686,-0.00612055,-1.239,1.06663,-0.00157221,-18.8167,-0.435943,0.00769276,-0.345795,-0.000463533,-5.30193e-05,-0.000127962,-0,0,0.00225981,0.000463533,5.30193e-05,-1.00684,-0.630686,-0.00612055,-1.23777,1.06663,-0.00157221,-18.8216,-0.435943,0.00769276,-0.345839,-0.000463533,-5.30193e-05,-0.000127994,-0.222998,-0.221661,0.00591873,0.00604638,-9.77197e-05,-7.49859e-07,0,0,True,True
0.05,-0,0,-0.00233372,0.000463792,5.07528e-05,0.944722,-0.630716,-0.0059086,-1.24348,1.06662,-0.00151868,-18.8279,-0.435905,0.00742727,-0.368106,-0.000463792,-5.07528e-05,-0.000139803,-0,0,0.00251803,0.000463792,5.07528e-05,-1.00699,-0.630716,-0.0059086,-1.24214,1.06662,-0.00151868,-18.8332,-0.435905,0.00742727,-0.368159,-0.000463792,-5.07528e-05,-0.000139842,-0.237386,-0.235959,0.00571488,0.00583737,-0.000111243,-8.50893e-07,0,0,True,True
0.055,-0,0,-0.00240688,0.00046404,4.83787e-05,0.94467,-0.630745,-0.0056841,-1.24485,1.06661,-0.00146181,-18.8317,-0.435868,0.00714591,-0.376396,-0.00046404,-4.83787e-05,-0.00014313,-0,0,0.002597,0.00046404,4.83787e-05,-1.00704,-0.630745,-0.0056841,-1.24347,1.06661,-0.00146181,-18.8372,-0.435868,0.00714591,-0.376454,-0.00046404,-4.83787e-05,-0.00014317,-0.242731,-0.241272,0.00549882,0.00561587,-0.00012427,-9.47351e-07,0,0,True,True
0.06,-0,0,-0.00238348,0.000464276,4.6002e-05,0.944673,-0.630772,-0.00545859,-1.24442,1.06661,-0.0014046,-18.8314,-0.435833,0.00686319,-0.376494,-0.000464276,-4.6002e-05,-0.000141519,-0,0,0.00257166,0.000464276,4.6002e-05,-1.00704,-0.630772,-0.00545859,-1.24304,1.06661,-0.0014046,-18.8368,-0.435833,0.00686319,-0.376551,-0.000464276,-4.6002e-05,-0.000141558,-0.242792,-0.241334,0.0052817,0.0053933,-0.000136787,-1.03916e-06,0,0,True,True
0.065,-0,0,-0.00230755,0.0004645,4.36814e-05,0.944705,-0.630799,-0.00523856,-1.243,1.0666,-0.0013487,-18.8287,-0.4358,0.00658726,-0.372099,-0.0004645,-4.36814e-05,-0.000137239,-0,0,0.00248961,0.0004645,4.36814e-05,-1.007,-0.630799,-0.00523856,-1.24165,1.0666,-0.0013487,-18.834,-0.4358,0.00658726,-0.372154,-0.0004645,-4.36814e-05,-0.000137277,-0.239955,-0.238517,0.00506979,0.00517608,-0.000148802,-1.12637e-06,0,0,True,True
0.07,-0,0,-0.00220636,0.000464713,4.14468e-05,0.944751,-0.630825,-0.00502733,-1.24111,1.06659,-0.00129497,-18.8249,-0.435767,0.0063223,-0.365503,-0.000464713,-4.14468e-05,-0.000131693,-0,0,0.00238029,0.000464713,4.14468e-05,-1.00696,-0.630825,-0.00502733,-1.2398,1.06659,-0.00129497,-18.83,-0.435767,0.0063223,-0.365555,-0.000464713,-4.14468e-05,-0.000131728,-0.235699,-0.23429,0.00486631,0.00496748,-0.000160332,-1.20916e-06,0,0,True,True
0.075,-0,0,-0.00209621,0.000464915,3.93103e-05,0.944803,-0.630849,-0.00482627,-1.23905,1.06659,-0.00124379,-18.8206,-0.435736,0.00607006,-0.358081,-0.000464915,-3.93103e-05,-0.000125718,-0,0,0.00226133,0.000464915,3.93103e-05,-1.0069,-0.630849,-0.00482627,-1.23779,1.06659,-0.00124379,-18.8256,-0.435736,0.00607006,-0.358129,-0.000464915,-3.93103e-05,-0.00012575,-0.230909,-0.229533,0.0046726,0.0047689,-0.000171399,-1.28769e-06,0,0,True,True
0.08,-0,0,-0.00198639,0.000465106,3.7274e-05,0.944856,-0.630873,-0.00463567,-1.237,1.06658,-0.00119523,-18.8164,-0.435707,0.0058309,-0.350613,-0.000465106,-3.7274e-05,-0.000119787,-0,0,0.00214275,0.000465106,3.7274e-05,-1.00685,-0.630873,-0.00463567,-1.23578,1.06658,-0.00119523,-18.8212,-0.435707,0.0058309,-0.350658,-0.000465106,-3.7274e-05,-0.000119817,-0.226091,-0.224748,0.00448895,0.0045806,-0.000182026,-1.36217e-06,0,0,True,True
0.085,-0,0,-0.00188173,0.000465287,3.53343e-05,0.944905,-0.630896,-0.00445518,-1.23504,1.06657,-0.00114921,-18.8124,-0.435678,0.0056044,-0.343513,-0.000465287,-3.53343e-05,-0.000114148,-0,0,0.00202979,0.000465287,3.53343e-05,-1.0068,-0.630896,-0.00445518,-1.23386,1.06657,-0.00114921,-18.817,-0.435678,0.0056044,-0.343555,-0.000465287,-3.53343e-05,-0.000114175,-0.221509,-0.220197,0.00431503,0.00440225,-0.000192238,-1.43278e-06,0,0,True,True
0.09,-0,0,-0.00178441,0.000465459,3.34852e-05,0.944951,-0.630918,-0.00428418,-1.23322,1.06657,-0.00110558,-18.8086,-0.435651,0.00538976,-0.336964,-0.000465459,-3.34852e-05,-0.000108908,-0,0,0.00192477,0.000465459,3.34852e-05,-1.00676,-0.630918,-0.00428418,-1.23209,1.06657,-0.00110558,-18.8131,-0.435651,0.00538976,-0.337003,-0.000465459,-3.34852e-05,-0.000108933,-0.217283,-0.216,0.00415022,0.00423323,-0.000202056,-1.49972e-06,0,0,True,True
0.095,-0,0,-0.001695,0.000465622,3.17194e-05,0.944993,-0.630939,-0.0041219,-1.23155,1.06656,-0.00106415,-18.8052,-0.435624,0.00518605,-0.331018,-0.000465622,-3.17194e-05,-0.000104096,-0,0,0.00182829,0.000465622,3.17194e-05,-1.00671,-0.630939,-0.0041219,-1.23045,1.06656,-0.00106415,-18.8096,-0.435624,0.00518605,-0.331054,-0.000465622,-3.17194e-05,-0.000104119,-0.213446,-0.212189,0.00399381,0.00407281,-0.0002115,-1.56315e-06,0,0,True,True
0.1,-0,0,-0.0016132,0.000465776,3.00299e-05,0.945031,-0.630959,-0.00396762,-1.23002,1.06656,-0.00102473,-18.8021,-0.435599,0.00499235,-0.325652,-0.000465776,-3.00299e-05,-9.96927e-05,-0,0,0.00174004,0.000465776,3.00299e-05,-1.00668,-0.630959,-0.00396762,-1.22896,1.06656,-0.00102473,-18.8063,-0.435599,0.00499235,-0.325686,-0.000465776,-3.00299e-05,-9.97144e-05,-0.209984,-0.20875,0.0038451,0.00392026,-0.00022059,-1.62322e-06,0,0,True,True
0.105,-0,0,-0.00153827,0.000465922,2.84101e-05,0.945066,-0.630978,-0.00382065,-1.22862,1.06655,-0.00098715,-18.7993,-0.435574,0.0048078,-0.320808,-0.000465922,-2.84101e-05,-9.56604e-05,-0,0,0.00165923,0.000465922,2.84101e-05,-1.00664,-0.630978,-0.00382065,-1.22759,1.06655,-0.00098715,-18.8034,-0.435574,0.0048078,-0.32084,-0.000465922,-2.84101e-05,-9.56806e-05,-0.206858,-0.205646,0.00370342,0.00377491,-0.000229341,-1.68008e-06,0,0,True,True
0.11,-0,0,-0.00146934,0.000466061,2.68544e-05,0.945097,-0.630997,-0.00368039,-1.22734,1.06655,-0.000951263,-18.7968,-0.435551,0.00463165,-0.316415,-0.000466061,-2.68544e-05,-9.19517e-05,-0,0,0.0015849,0.000466061,2.68544e-05,-1.00661,-0.630997,-0.00368039,-1.22633,1.06655,-0.000951263,-18.8007,-0.435551,0.00463165,-0.316445,-0.000466061,-2.68544e-05,-9.19706e-05,-0.204023,-0.202831,0.0035682,0.00363617,-0.000237771,-1.73386e-06,0,0,True,True
0.115,-0,0,-0.00140551,0.000466191,2.53578e-05,0.945126,-0.631015,-0.00354632,-1.22614,1.06654,-0.000916937,-18.7944,-0.435528,0.00446325,-0.312398,-0.000466191,-2.53578e-05,-8.85193e-05,-0,0,0.00151607,0.000466191,2.53578e-05,-1.00658,-0.631015,-0.00354632,-1.22516,1.06654,-0.000916937,-18.7983,-0.435528,0.00446325,-0.312428,-0.000466191,-2.53578e-05,-8.8537e-05,-0.201431,-0.200257,0.00343893,0.00350351,-0.000245892,-1.78467e-06,0,0,True,True
0.12,-0,0,-0.00134594,0.000466314,2.3916e-05,0.945153,-0.631033,-0.00341799,-1.22503,1.06654,-0.000884061,-18.7922,-0.435506,0.00430205,-0.308692,-0.000466314,-2.3916e-05,-8.53198e-05,-0,0,0.00145185,0.000466314,2.3916e-05,-1.00655,-0.631033,-0.00341799,-1.22407,1.06654,-0.000884061,-18.796,-0.435506,0.00430205,-0.30872,-0.000466314,-2.3916e-05,-8.53365e-05,-0.19904,-0.197881,0.0033152,0.00337653,-0.00025372,-1.83263e-06,0,0,True,True
0.125,-0,0,-0.00128991,0.00046643,2.25255e-05,0.945178,-0.631049,-0.00329505,-1.22399,1.06653,-0.000852546,-18.7902,-0.435485,0.0041476,-0.305236,-0.00046643,-2.25255e-05,-8.23155e-05,-0,0,0.00139146,0.00046643,2.25255e-05,-1.00653,-0.631049,-0.00329505,-1.22305,1.06653,-0.000852546,-18.7939,-0.435485,0.0041476,-0.305263,-0.00046643,-2.25255e-05,-8.23312e-05,-0.19681,-0.195667,0.00319665,0.00325485,-0.000261265,-1.87784e-06,0,0,True,True
0.13,-0,0,-0.00123682,0.000466539,2.11834e-05,0.945202,-0.631066,-0.0031772,-1.22299,1.06653,-0.000822317,-18.7882,-0.435465,0.00399952,-0.301983,-0.000466539,-2.11834e-05,-7.94745e-05,-0,0,0.00133424,0.000466539,2.11834e-05,-1.0065,-0.631066,-0.0031772,-1.22208,1.06653,-0.000822317,-18.7918,-0.435465,0.00399952,-0.302008,-0.000466539,-2.11834e-05,-7.94894e-05,-0.19471,-0.193581,0.003083,0.00313818,-0.00026854,-1.9204e-06,0,0,True,True
0.135,-0,0,-0.00118618,0.000466642,1.98871e-05,0.945225,-0.631081,-0.00306419,-1.22205,1.06653,-0.000793311,-18.7864,-0.435445,0.0038575,-0.298891,-0.000466642,-1.98871e-05,-7.67712e-05,-0,0,0.00127966,0.000466642,1.98871e-05,-1.00648,-0.631081,-0.00306419,-1.22115,1.06653,-0.000793311,-18.7899,-0.435445,0.0038575,-0.298916,-0.000466642,-1.98871e-05,-7.67852e-05,-0.192715,-0.1916,0.00297401,0.00302628,-0.000275556,-1.96039e-06,0,0,True,True
0.14,-0,0,-0.00113757,0.000466738,1.86347e-05,0.945247,-0.631096,-0.0029558,-1.22114,1.06652,-0.000765478,-18.7846,-0.435426,0.00372128,-0.295931,-0.000466738,-1.86347e-05,-7.41849e-05,-0,0,0.00122729,0.000466738,1.86347e-05,-1.00646,-0.631096,-0.0029558,-1.22026,1.06652,-0.000765478,-18.7881,-0.435426,0.00372128,-0.295954,-0.000466738,-1.86347e-05,-7.41982e-05,-0.190805,-0.189703,0.00286948,0.00291893,-0.000282324,-1.99791e-06,0,0,True,True
0.145,-0,0,-0.00109071,0.000466828,1.74242e-05,0.945268,-0.631111,-0.00285187,-1.22027,1.06652,-0.000738773,-18.7829,-0.435408,0.00359064,-0.293077,-0.000466828,-1.74242e-05,-7.16995e-05,-0,0,0.00117679,0.000466828,1.74242e-05,-1.00644,-0.631111,-0.00285187,-1.21941,1.06652,-0.000738773,-18.7863,-0.435408,0.00359064,-0.293099,-0.000466828,-1.74242e-05,-7.1712e-05,-0.188963,-0.187874,0.00276924,0.00281598,-0.000288853,-2.03303e-06,0,0,True,True
0.15,-0,0,-0.00104534,0.000466913,1.62543e-05,0.945289,-0.631125,-0.00275224,-1.21942,1.06651,-0.000713161,-18.7813,-0.43539,0.0034654,-0.290311,-0.000466913,-1.62543e-05,-6.93025e-05,-0,0,0.00112792,0.000466913,1.62543e-05,-1.00642,-0.631125,-0.00275224,-1.21858,1.06651,-0.000713161,-18.7846,-0.43539,0.0034654,-0.290332,-0.000466913,-1.62543e-05,-6.93143e-05,-0.187178,-0.186102,0.00267314,0.00271727,-0.000295153,-2.06585e-06,0,0,True,True
0.155,-0,0,-0.00100128,0.000466991,1.51233e-05,0.945309,-0.631138,-0.00265678,-1.2186,1.06651,-0.000688609,-18.7797,-0.435373,0.00334539,-0.287619,-0.000466991,-1.51233e-05,-6.69843e-05,-0,0,0.00108047,0.000466991,1.51233e-05,-1.0064,-0.631138,-0.00265678,-1.21777,1.06651,-0.000688609,-18.7829,-0.435373,0.00334539,-0.28764,-0.000466991,-1.51233e-05,-6.69956e-05,-0.185441,-0.184377,0.00258107,0.00262268,-0.000301235,-2.09643e-06,0,0,True,True
0.16,-0,0,-0.000958405,0.000467064,1.40303e-05,0.945329,-0.631151,-0.00256538,-1.2178,1.06651,-0.000665089,-18.7781,-0.435357,0.00323047,-0.284992,-0.000467064,-1.40303e-05,-6.47378e-05,-0,0,0.00103429,0.000467064,1.40303e-05,-1.00638,-0.631151,-0.00256538,-1.21699,1.06651,-0.000665089,-18.7813,-0.435357,0.00323047,-0.285012,-0.000467064,-1.40303e-05,-6.47485e-05,-0.183746,-0.182693,0.00249291,0.00253209,-0.000307106,-2.12485e-06,0,0,True,True
0.165,-0,0,-0.000916599,0.000467131,1.29739e-05,0.945348,-0.631164,-0.00247792,-1.21702,1.0665,-0.000642575,-18.7766,-0.435341,0.0031205,-0.282422,-0.000467131,-1.29739e-05,-6.25576e-05,-0,0,0.000989272,0.000467131,1.29739e-05,-1.00636,-0.631164,-0.00247792,-1.21622,1.0665,-0.000642575,-18.7797,-0.435341,0.0031205,-0.282441,-0.000467131,-1.29739e-05,-6.25676e-05,-0.182087,-0.181046,0.00240856,0.00244539,-0.000312777,-2.15118e-06,0,0,True,True
0.17,-0,0,-0.000875787,0.000467194,1.19531e-05,0.945367,-0.631176,-0.00239432,-1.21626,1.0665,-0.000621044,-18.7751,-0.435326,0.00301536,-0.279903,-0.000467194,-1.19531e-05,-6.04395e-05,-0,0,0.000945332,0.000467194,1.19531e-05,-1.00634,-0.631176,-0.00239432,-1.21548,1.0665,-0.000621044,-18.7781,-0.435326,0.00301536,-0.279922,-0.000467194,-1.19531e-05,-6.0449e-05,-0.180462,-0.179432,0.00232793,0.00236249,-0.000318255,-2.17549e-06,0,0,True,True
0.175,-0,0,-0.000835912,0.000467251,1.0967e-05,0.945386,-0.631188,-0.00231448,-1.21551,1.0665,-0.000600474,-18.7736,-0.435311,0.00291495,-0.277433,-0.000467251,-1.0967e-05,-5.83803e-05,-0,0,0.000902405,0.000467251,1.0967e-05,-1.00632,-0.631188,-0.00231448,-1.21475,1.0665,-0.000600474,-18.7766,-0.435311,0.00291495,-0.277451,-0.000467251,-1.0967e-05,-5.83894e-05,-0.178868,-0.177849,0.00225093,0.00228331,-0.00032355,-2.19785e-06,0,0,True,True
0.18,-0,0,-0.000796928,0.000467303,1.00145e-05,0.945404,-0.631199,-0.00223832,-1.21478,1.0665,-0.000580844,-18.7722,-0.435296,0.00281916,-0.275009,-0.000467303,-1.00145e-05,-5.63779e-05,-0,0,0.000860443,0.000467303,1.00145e-05,-1.0063,-0.631199,-0.00223832,-1.21404,1.0665,-0.000580844,-18.7751,-0.435296,0.00281916,-0.275026,-0.000467303,-1.00145e-05,-5.63864e-05,-0.177304,-0.176296,0.00217748,0.00220776,-0.000328669,-2.21834e-06,0,0,True,True
0.185,-0,0,-0.0007588,0.000467351,9.09479e-06,0.945422,-0.63121,-0.00216575,-1.21407,1.06649,-0.000562134,-18.7708,-0.435282,0.00272788,-0.27263,-0.000467351,-9.09479e-06,-5.44302e-05,-0,0,0.000819408,0.000467351,9.09479e-06,-1.00628,-0.63121,-0.00216575,-1.21334,1.06649,-0.000562134,-18.7737,-0.435282,0.00272788,-0.272646,-0.000467351,-9.09479e-06,-5.44383e-05,-0.175769,-0.174771,0.0021075,0.00213576,-0.000333622,-2.237e-06,0,0,True,True
0.19,-0,0,-0.0007215,0.000467394,8.20692e-06,0.94544,-0.631221,-0.0020967,-1.21338,1.06649,-0.000544324,-18.7694,-0.435269,0.00264102,-0.270294,-0.000467394,-8.20692e-06,-5.25358e-05,-0,0,0.00077927,0.000467394,8.20692e-06,-1.00626,-0.631221,-0.0020967,-1.21266,1.06649,-0.000544324,-18.7722,-0.435269,0.00264102,-0.270309,-0.000467394,-8.20692e-06,-5.25434e-05,-0.174261,-0.173273,0.00204092,0.00206723,-0.000338415,-2.25391e-06,0,0,True,True
0.195,-0,0,-0.000685006,0.000467433,7.35003e-06,0.945458,-0.631231,-0.00203108,-1.21269,1.06649,-0.000527397,-18.7681,-0.435256,0.00255848,-0.268,-0.000467433,-7.35003e-06,-5.06935e-05,-0,0,0.000740004,0.000467433,7.35003e-06,-1.00625,-0.631231,-0.00203108,-1.212,1.06649,-0.000527397,-18.7708,-0.435256,0.00255848,-0.268015,-0.000467433,-7.35003e-06,-5.07007e-05,-0.172782,-0.171804,0.00197766,0.0020021,-0.000343057,-2.26912e-06,0,0,True,True
0.2,-0,0,-0.000649297,0.000467468,6.52326e-06,0.945475,-0.631241,-0.00196883,-1.21203,1.06648,-0.000511333,-18.7668,-0.435243,0.00248016,-0.265749,-0.000467468,-6.52326e-06,-4.8902e-05,-0,0,0.000701588,0.000467468,6.52326e-06,-1.00623,-0.631241,-0.00196883,-1.21134,1.06648,-0.000511333,-18.7695,-0.435243,0.00248016,-0.265763,-0.000467468,-6.52326e-06,-4.89088e-05,-0.171329,-0.170361,0.00191766,0.00194029,-0.000347555,-2.2827e-06,0,0,True,True
0.205,-0,0,-0.000614354,0.000467498,5.72577e-06,0.945492,-0.631251,-0.00190987,-1.21138,1.06648,-0.000496114,-18.7655,-0.435231,0.00240599,-0.26354,-0.000467498,-5.72577e-06,-4.71604e-05,-0,0,0.000664002,0.000467498,5.72577e-06,-1.00621,-0.631251,-0.00190987,-1.21071,1.06648,-0.000496114,-18.7681,-0.435231,0.00240599,-0.263554,-0.000467498,-5.72577e-06,-4.71669e-05,-0.169904,-0.168945,0.00186083,0.00188174,-0.000351918,-2.2947e-06,0,0,True,True
0.21,-0,0,-0.00058016,0.000467525,4.95676e-06,0.945509,-0.63126,-0.00185413,-1.21074,1.06648,-0.000481724,-18.7642,-0.435219,0.00233586,-0.261372,-0.000467525,-4.95676e-06,-4.54678e-05,-0,0,0.000627226,0.000467525,4.95676e-06,-1.0062,-0.63126,-0.00185413,-1.21008,1.06648,-0.000481724,-18.7668,-0.435219,0.00233586,-0.261386,-0.000467525,-4.95676e-06,-4.54739e-05,-0.168505,-0.167556,0.00180712,0.00182636,-0.000356151,-2.30518e-06,0,0,True,True
0.215,-0,0,-0.000546697,0.000467548,4.2154e-06,0.945525,-0.631269,-0.00180154,-1.21011,1.06648,-0.000468144,-18.763,-0.435208,0.00226969,-0.259246,-0.000467548,-4.2154e-06,-4.38232e-05,-0,0,0.000591242,0.000467548,4.2154e-06,-1.00618,-0.631269,-0.00180154,-1.20947,1.06648,-0.000468144,-18.7655,-0.435208,0.00226969,-0.259259,-0.000467548,-4.2154e-06,-4.38289e-05,-0.167134,-0.166194,0.00175646,0.0017741,-0.000360262,-2.3142e-06,0,0,True,True
0.22,-0,0,-0.00051395,0.000467567,3.50091e-06,0.945541,-0.631278,-0.00175204,-1.2095,1.06647,-0.000455359,-18.7618,-0.435197,0.0022074,-0.257162,-0.000467567,-3.50091e-06,-4.22256e-05,-0,0,0.000556032,0.000467567,3.50091e-06,-1.00616,-0.631278,-0.00175204,-1.20887,1.06647,-0.000455359,-18.7642,-0.435197,0.0022074,-0.257174,-0.000467567,-3.50091e-06,-4.2231e-05,-0.165789,-0.164858,0.00170878,0.00172489,-0.000364259,-2.3218e-06,0,0,True,True
0.225,-0,0,-0.000481899,0.000467583,2.81252e-06,0.945557,-0.631287,-0.00170555,-1.20891,1.06647,-0.000443351,-18.7606,-0.435186,0.0021489,-0.255118,-0.000467583,-2.81252e-06,-4.06742e-05,-0,0,0.000521576,0.000467583,2.81252e-06,-1.00615,-0.631287,-0.00170555,-1.20829,1.06647,-0.000443351,-18.763,-0.435186,0.0021489,-0.255129,-0.000467583,-2.81252e-06,-4.06793e-05,-0.16447,-0.163548,0.00166402,0.00167866,-0.000368148,-2.32804e-06,0,0,True,True
0.23,-0,0,-0.00045053,0.000467595,2.14947e-06,0.945573,-0.631295,-0.00166201,-1.20832,1.06647,-0.000432104,-18.7594,-0.435175,0.00209411,-0.253114,-0.000467595,-2.14947e-06,-3.9168e-05,-0,0,0.000487857,0.000467595,2.14947e-06,-1.00613,-0.631295,-0.00166201,-1.20772,1.06647,-0.000432104,-18.7618,-0.435175,0.00209411,-0.253125,-0.000467595,-2.14947e-06,-3.91728e-05,-0.163177,-0.162264,0.00162211,0.00163535,-0.000371936,-2.33297e-06,0,0,True,True
0.235,-0,0,-0.000419822,0.000467604,1.51102e-06,0.945588,-0.631304,-0.00162136,-1.20775,1.06647,-0.000421603,-18.7583,-0.435165,0.00204296,-0.251151,-0.000467604,-1.51102e-06,-3.7706e-05,-0,0,0.000454855,0.000467604,1.51102e-06,-1.00612,-0.631304,-0.00162136,-1.20716,1.06647,-0.000421603,-18.7606,-0.435165,0.00204296,-0.251161,-0.000467604,-1.51102e-06,-3.77105e-05,-0.161911,-0.161006,0.001583,0.00159489,-0.000375629,-2.33663e-06,0,0,True,True
0.24,-0,0,-0.00038976,0.00046761,8.96436e-07,0.945603,-0.631312,-0.00158354,-1.20719,1.06647,-0.000411832,-18.7571,-0.435155,0.00199537,-0.249227,-0.00046761,-8.96436e-07,-3.62874e-05,-0,0,0.000422552,0.00046761,8.96436e-07,-1.0061,-0.631312,-0.00158354,-1.20661,1.06647,-0.000411832,-18.7594,-0.435155,0.00199537,-0.249237,-0.00046761,-8.96436e-07,-3.62917e-05,-0.160669,-0.159773,0.00154664,0.00155723,-0.000379234,-2.33908e-06,0,0,True,True
