t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
1.85,-0,0,-2.95148,-0.0647911,-0.0268825,32.762,-0.605183,0.666915,11.9355,1.06393,0.0977817,-35.066,-0.458744,-0.764696,6.09956,0.0647911,0.0268825,2.29436,-0,0,0.600728,-0.0707198,-0.0907688,-2.11607,-0.510001,-5.94426,-14.0179,1.2852,4.06717,-4.27722,-0.775197,1.87709,1.25662,0.0707198,0.0907688,-0.119025,5.33177,2.49683,-0.576378,-0.612582,0.331204,0.0250039,0.345,0.1,True,False
1.855,-0,0,-1.14513,-0.064882,-0.00988049,31.7076,-0.601843,0.67003,8.13292,1.0644,0.0926938,-36.4692,-0.46256,-0.762724,5.60216,0.064882,0.00988049,2.23908,-0,0,0.38888,-0.0711147,-0.0671252,-2.02664,-0.539775,-5.94426,-10.7043,1.30461,3.67697,-4.36755,-0.764838,2.26729,1.30156,0.0711147,0.0671252,-0.119807,4.97573,2.21731,-0.588975,-0.595409,0.334071,0.0250591,0.345,0.1,True,False
1.86,-0,0,0.651501,-0.0648899,0.00627529,30.5412,-0.598483,0.675104,4.28568,1.06485,0.0876484,-37.7919,-0.466371,-0.762753,5.08617,0.0648899,-0.00627529,2.17633,-0,0,0.167211,-0.071391,-0.043438,-1.94774,-0.569444,-5.90176,-7.29152,1.32197,3.24562,-4.39723,-0.752524,2.65614,1.32382,0.071391,0.043438,-0.119453,4.6025,1.93041,-0.60238,-0.580546,0.336942,0.0250848,0.345,0.1,True,False
1.865,-0,0,2.41704,-0.0648193,0.0214893,29.2774,-0.595092,0.682066,0.434016,1.06528,0.0824974,-39.0212,-0.470187,-0.764563,4.56314,0.0648193,-0.0214893,2.1075,-0,0,-0.0618311,-0.0715491,-0.0199372,-1.87935,-0.598793,-5.81613,-3.80863,1.33707,2.77816,-4.35967,-0.738276,3.03797,1.32329,0.0715491,0.0199372,-0.117927,4.22052,1.64254,-0.616342,-0.567907,0.339811,0.0250825,0.345,0.1,True,False
1.87,-0,0,4.12874,-0.064675,0.0356806,27.9371,-0.591662,0.690803,-3.3768,1.06568,0.0771041,-40.1467,-0.474017,-0.767908,4.04522,0.064675,-0.0356806,2.03473,-0,0,-0.29509,-0.0715904,0.00314469,-1.82109,-0.627605,-5.68722,-0.292441,1.34975,2.27995,-4.2481,-0.722144,3.40727,1.30045,0.0715904,-0.00314469,-0.115243,3.83907,1.36003,-0.630599,-0.557371,0.342676,0.0250536,0.345,0.1,True,False
1.875,-0,0,5.76359,-0.0644625,0.0487881,26.5473,-0.588184,0.701168,-7.09828,1.06605,0.0713469,-41.1621,-0.477866,-0.772515,3.54424,0.0644625,-0.0487881,1.96074,-0,0,-0.528806,-0.0715176,0.0255833,-1.77233,-0.655665,-5.51544,3.21337,1.35987,1.7567,-4.056,-0.704204,3.75874,1.25642,0.0715176,-0.0255833,-0.11147,3.46755,1.0887,-0.644887,-0.54878,0.345531,0.0249997,0.345,0.1,True,False
1.88,-0,0,7.29952,-0.0641871,0.0607757,25.1399,-0.584651,0.712982,-10.681,1.06639,0.0651229,-42.0661,-0.481742,-0.778105,3.07073,0.0641871,-0.0607757,1.88844,-0,0,-0.758797,-0.0713346,0.0471732,-1.73239,-0.682759,-5.30188,6.65975,1.36732,1.21434,-3.77751,-0.684557,4.08754,1.19288,0.0713346,-0.0471732,-0.106726,3.11466,0.833464,-0.658957,-0.541948,0.348373,0.0249224,0.345,0.1,True,False
1.885,-0,0,8.71665,-0.0638547,0.0716368,23.7507,-0.581054,0.726044,-14.077,1.0667,0.058351,-42.8624,-0.485647,-0.784396,2.63318,0.0638547,-0.0716368,1.82051,-0,0,-0.980711,-0.0710459,0.0677374,-1.70064,-0.708684,-5.04838,9.99426,1.37201,0.659048,-3.40795,-0.663328,4.38933,1.112,0.0710459,-0.0677374,-0.101178,2.7876,0.598088,-0.672584,-0.536662,0.351199,0.0248233,0.345,0.1,True,False
1.89,-0,0,9.99834,-0.0634708,0.0813969,22.4178,-0.57739,0.74015,-17.2422,1.06698,0.0509732,-43.5598,-0.489586,-0.791123,2.23756,0.0634708,-0.0813969,1.75899,-0,0,-1.19031,-0.0706572,0.0871358,-1.67661,-0.733243,-4.75755,13.1634,1.37391,0.0970942,-2.94429,-0.640663,4.66045,1.01634,0.0706572,-0.0871358,-0.0950268,2.49158,0.38515,-0.685586,-0.532694,0.354004,0.0247041,0.345,0.1,True,False
1.895,-0,0,11.1321,-0.0630407,0.0901152,21.1793,-0.573653,0.755096,-20.1383,1.06721,0.0429548,-44.1711,-0.493559,-0.79805,1.88732,0.0630407,-0.0901152,1.705,-0,0,-1.38375,-0.0701745,0.105271,-1.66005,-0.756259,-4.43275,16.1151,1.37298,-0.465195,-2.38556,-0.616724,4.89795,0.908709,0.0701745,-0.105271,-0.0884971,2.22961,0.196172,-0.697828,-0.529809,0.356785,0.0245663,0.345,0.1,True,False
1.9,-0,0,12.1097,-0.0625696,0.0978838,20.0712,-0.569839,0.770697,-22.734,1.06741,0.0342829,-44.712,-0.497566,-0.80498,1.58374,0.0625696,-0.0978838,1.65871,-0,0,-1.55782,-0.0696045,0.122092,-1.65096,-0.777571,-4.07808,18.801,1.36925,-1.02155,-1.73322,-0.591684,5.09963,0.791964,0.0696045,-0.122092,-0.0818223,2.00273,0.0318895,-0.709236,-0.527771,0.359539,0.0244113,0.345,0.1,True,False
1.905,-0,0,12.9276,-0.0620619,0.104825,19.1256,-0.565946,0.786797,-25.006,1.06755,0.0249632,-45.1995,-0.501608,-0.811761,1.32665,0.0620619,-0.104825,1.61952,-0,0,-1.71012,-0.0689536,0.137592,-1.6495,-0.79704,-3.69822,21.1786,1.36277,-1.56582,-0.991345,-0.565727,5.26404,0.668876,0.0689536,-0.137592,-0.0752295,1.81055,-0.107419,-0.719798,-0.526354,0.362263,0.0242403,0.345,0.1,True,False
1.91,-0,0,13.5863,-0.0615214,0.111089,18.3692,-0.561971,0.803277,-26.9385,1.06765,0.0150159,-45.6496,-0.505684,-0.818293,1.11523,0.0615214,-0.111089,1.58641,-0,0,-1.83909,-0.0682286,0.151811,-1.65599,-0.814553,-3.29838,23.2128,1.3536,-2.09208,-0.166653,-0.539043,5.39046,0.541974,0.0682286,-0.151811,-0.0689262,1.65202,-0.22164,-0.729563,-0.525348,0.364955,0.0240545,0.345,0.1,True,False
1.915,-0,0,14.0891,-0.060951,0.116844,17.8224,-0.557913,0.820055,-28.523,1.0677,0.00447013,-46.0765,-0.509791,-0.824525,0.948676,0.060951,-0.116844,1.55837,-0,0,-1.94404,-0.0674355,0.164823,-1.67077,-0.830024,-2.88411,24.8764,1.34185,-2.59464,0.731585,-0.511823,5.47875,0.413432,0.0674355,-0.164823,-0.06309,1.52611,-0.310641,-0.738637,-0.524564,0.367612,0.0238546,0.345,0.1,True,False
1.92,-0,0,14.4419,-0.0603529,0.122275,17.4981,-0.553771,0.837094,-29.7568,1.0677,-0.00664073,-46.4907,-0.513929,-0.830454,0.826582,0.0603529,-0.122275,1.53474,-0,0,-2.02503,-0.0665803,0.176739,-1.6941,-0.843394,-2.46117,26.1507,1.32765,-3.06816,1.69183,-0.484256,5.52933,0.284985,0.0665803,-0.176739,-0.0578621,1.43226,-0.374247,-0.74717,-0.523834,0.370233,0.0236412,0.345,0.1,True,False
1.925,-0,0,14.6513,-0.0597283,0.127572,17.4026,-0.549542,0.854396,-30.6422,1.06764,-0.0182847,-46.8991,-0.518096,-0.836111,0.748928,0.0597283,-0.127572,1.51545,-0,0,-2.08274,-0.0656681,0.187689,-1.72618,-0.854635,-2.03542,27.0251,1.31116,-3.50757,2.70064,-0.45653,5.54299,0.157894,0.0656681,-0.187689,-0.0533444,1.37047,-0.412365,-0.755351,-0.523014,0.372817,0.0234146,0.345,0.1,True,False
1.93,-0,0,14.7241,-0.0590772,0.132928,17.535,-0.545227,0.871995,-31.185,1.06752,-0.0304355,-47.3042,-0.52229,-0.841559,0.715776,0.0590772,-0.132928,1.50097,-0,0,-2.11831,-0.0647034,0.197821,-1.767,-0.863748,-1.61262,27.4962,1.29257,-3.90819,3.74317,-0.428826,5.52081,0.0329369,0.0647034,-0.197821,-0.0496017,1.34116,-0.425173,-0.763388,-0.521982,0.375364,0.0231748,0.345,0.1,True,False
1.935,-0,0,14.6657,-0.058399,0.13853,17.8885,-0.540822,0.889955,-31.393,1.06733,-0.0430758,-47.7044,-0.526511,-0.846879,0.726884,0.058399,-0.13853,1.49225,-0,0,-2.13313,-0.0636899,0.207294,-1.81636,-0.870762,-1.19841,27.5667,1.27208,-4.26562,4.8037,-0.401321,5.46403,-0.0895485,0.0636899,-0.207294,-0.046665,1.34476,-0.413305,-0.771501,-0.520635,0.377872,0.0229215,0.345,0.1,True,False
1.94,-0,0,14.4804,-0.0576919,0.144555,18.4513,-0.536327,0.908359,-31.2756,1.06709,-0.0562,-48.0948,-0.530759,-0.852159,0.781442,0.0576919,-0.144555,1.49047,-0,0,-2.12877,-0.0626305,0.216268,-1.87385,-0.875732,-0.798114,27.2446,1.24992,-4.57579,5.86611,-0.374186,5.37391,-0.209608,0.0626305,-0.216268,-0.0445376,1.38152,-0.377903,-0.779904,-0.518885,0.380344,0.022654,0.345,0.1,True,False
1.945,-0,0,14.1705,-0.0569534,0.151165,19.2068,-0.531739,0.927302,-30.8421,1.06677,-0.0698152,-48.4673,-0.535033,-0.857486,0.878123,0.0569534,-0.151165,1.49696,-0,0,-2.10682,-0.0615272,0.224901,-1.93886,-0.878743,-0.416772,26.5417,1.22633,-4.83491,6.91441,-0.347582,5.25169,-0.327584,0.0615272,-0.224901,-0.0432014,1.45139,-0.32051,-0.788802,-0.516656,0.382778,0.0223716,0.345,0.1,True,False
1.95,-0,0,13.7369,-0.0561802,0.158509,20.1352,-0.527054,0.946882,-30.1023,1.06639,-0.0839418,-48.8111,-0.539334,-0.86294,1.01548,0.0561802,-0.158509,1.51307,-0,0,-2.06884,-0.0603815,0.233348,-2.01055,-0.8799,-0.0590298,25.473,1.20157,-5.03946,7.93318,-0.321669,5.09849,-0.444009,0.0603815,-0.233348,-0.0426219,1.55427,-0.24277,-0.798373,-0.513882,0.385178,0.022073,0.345,0.1,True,False
1.955,-0,0,13.1792,-0.0553683,0.166713,21.2139,-0.52227,0.967195,-29.066,1.06593,-0.0986127,-49.1131,-0.543662,-0.868582,1.19261,0.0553683,-0.166713,1.54022,-0,0,-2.01635,-0.0591938,0.241753,-2.08788,-0.879333,0.270876,24.0563,1.17593,-5.18618,8.90782,-0.296597,4.9153,-0.559491,0.0591938,-0.241753,-0.0427532,1.69046,-0.146008,-0.80877,-0.510498,0.387544,0.021757,0.345,0.1,True,False
1.96,-0,0,12.4974,-0.0545131,0.175886,22.4184,-0.517382,0.988324,-27.7435,1.0654,-0.113872,-49.3581,-0.54802,-0.874452,1.40982,0.0545131,-0.175886,1.57985,-0,0,-1.9508,-0.057964,0.250252,-2.16962,-0.877191,0.569145,22.3124,1.14971,-5.27208,9.82484,-0.272516,4.70293,-0.674587,0.057964,-0.250252,-0.0435414,1.86108,-0.0307987,-0.820109,-0.506443,0.38988,0.0214221,0.345,0.1,True,False
1.965,-0,0,11.692,-0.0536095,0.186114,23.722,-0.512387,1.01033,-26.1471,1.06479,-0.129773,-49.5299,-0.552407,-0.880561,1.66912,0.0536095,-0.186114,1.63345,-0,0,-1.87368,-0.0566912,0.258968,-2.25432,-0.873642,0.832441,20.2652,1.12321,-5.29453,10.6719,-0.249568,4.46209,-0.78967,0.0566912,-0.258968,-0.0449269,2.06845,0.10336,-0.832468,-0.501655,0.392187,0.0210665,0.345,0.1,True,False
1.97,-0,0,10.766,-0.052652,0.19746,25.0967,-0.507279,1.03327,-24.2922,1.0641,-0.146377,-49.6118,-0.556825,-0.886895,1.9742,0.052652,-0.19746,1.70237,-0,0,-1.7865,-0.0553743,0.268013,-2.34036,-0.868867,1.05793,17.9432,1.09676,-5.25131,11.4378,-0.227895,4.19338,-0.904792,0.0553743,-0.268013,-0.0468462,2.31594,0.258117,-0.845883,-0.496072,0.394469,0.0206884,0.345,0.1,True,False
1.975,-0,0,9.72542,-0.0516349,0.209965,26.5128,-0.502054,1.05716,-22.2,1.06333,-0.163749,-49.5881,-0.561276,-0.893408,2.32972,0.0516349,-0.209965,1.78761,-0,0,-1.69096,-0.0540111,0.277487,-2.42593,-0.863062,1.24334,15.3809,1.0707,-5.14079,12.1122,-0.207634,3.89745,-1.01955,0.0540111,-0.277487,-0.0492328,2.60738,0.435996,-0.860347,-0.48963,0.39673,0.0202859,0.345,0.1,True,False
1.98,-0,0,8.58111,-0.0505523,0.223644,27.9389,-0.496707,1.08198,-19.8991,1.06247,-0.181956,-49.446,-0.565759,-0.900027,2.73996,0.0505523,-0.223644,1.88942,-0,0,-1.58893,-0.0525994,0.287474,-2.50908,-0.856433,1.38703,12.62,1.04535,-4.96213,12.6857,-0.18892,3.5751,-1.13294,0.0525994,-0.287474,-0.0520178,2.94592,0.639721,-0.875815,-0.482266,0.398973,0.019857,0.345,0.1,True,False
1.985,-0,0,7.34908,-0.0493984,0.238491,29.3418,-0.491234,1.10772,-17.4282,1.06151,-0.201067,-49.1772,-0.570276,-0.906656,3.20667,0.0493984,-0.238491,2.00681,-0,0,-1.48255,-0.0511364,0.298046,-2.58771,-0.849192,1.48811,9.71162,1.02108,-4.71553,13.1491,-0.171883,3.22742,-1.24327,0.0511364,-0.298046,-0.0551309,3.3323,0.871175,-0.892201,-0.473922,0.401203,0.0193999,0.345,0.1,True,False
1.99,-0,0,6.05122,-0.0481674,0.254471,30.6866,-0.48563,1.13433,-14.8381,1.06046,-0.221148,-48.7806,-0.574826,-0.913183,3.72677,0.0481674,-0.254471,2.13713,-0,0,-1.3742,-0.0496189,0.309261,-2.65963,-0.841552,1.54657,6.71701,0.998199,-4.40257,13.4933,-0.156646,2.856,-1.34809,0.0496189,-0.309261,-0.0585007,3.76303,1.13014,-0.909388,-0.464551,0.403425,0.0189125,0.345,0.1,True,False
1.995,-0,0,4.71508,-0.0468537,0.271527,31.9369,-0.479891,1.16175,-12.192,1.0593,-0.242266,-48.2634,-0.579408,-0.919485,4.29012,0.0468537,-0.271527,2.27573,-0,0,-1.26643,-0.0480438,0.321162,-2.72261,-0.833726,1.56343,3.70766,0.97705,-4.02655,13.7089,-0.143323,2.46312,-1.44415,0.0480438,-0.321162,-0.0620562,4.22863,1.41304,-0.927234,-0.454119,0.405643,0.0183929,0.345,0.1,True,False
2,-0,0,3.37306,-0.0454521,0.289579,33.0556,-0.474012,1.18993,-9.56493,1.05803,-0.264488,-47.6422,-0.584021,-0.925443,4.87806,0.0454521,-0.289579,2.4158,-0,0,-1.16185,-0.0464073,0.333778,-2.77442,-0.825918,1.54085,0.763954,0.957933,-3.59278,13.7862,-0.132015,2.05193,-1.52746,0.0464073,-0.333778,-0.0657273,4.7126,1.71211,-0.945578,-0.442616,0.407861,0.0178393,0.345,0.1,True,False
2.005,-0,0,2.06065,-0.0439579,0.308524,34.0062,-0.467991,1.21883,-7.04008,1.05665,-0.287885,-46.9426,-0.588662,-0.930945,5.46347,0.0439579,-0.308524,2.54864,-0,0,-1.06292,-0.044706,0.347127,-2.81292,-0.818318,1.48229,-2.0281,0.941122,-3.10891,13.7149,-0.122804,1.62662,-1.59352,0.044706,-0.347127,-0.0694463,5.19147,2.01517,-0.964248,-0.43006,0.410086,0.0172503,0.345,0.1,True,False
2.01,-0,0,0.813967,-0.0423669,0.32824,34.7541,-0.461824,1.24843,-4.70361,1.05515,-0.31253,-46.1959,-0.59333,-0.935901,6.01273,0.0423669,-0.32824,2.66417,-0,0,-0.971684,-0.0429361,0.36121,-2.83612,-0.811095,1.39253,-4.58217,0.926844,-2.58505,13.4842,-0.115749,1.19252,-1.63754,0.0429361,-0.36121,-0.0731486,5.63653,2.30656,-0.983074,-0.416498,0.41232,0.0166242,0.345,0.1,True,False
2.015,-0,0,-0.333308,-0.0406755,0.348586,35.2684,-0.455507,1.27875,-2.63682,1.05353,-0.33851,-45.4355,-0.598021,-0.940241,6.48959,0.0406755,-0.348586,2.75189,-0,0,-0.889528,-0.0410939,0.376019,-2.84226,-0.804392,1.27764,-6.8184,0.915271,-2.03376,13.0835,-0.110879,0.75613,-1.65477,0.0410939,-0.376019,-0.0767726,6.01689,2.56907,-1.00189,-0.402011,0.414568,0.01596,0.345,0.1,True,False
2.02,-0,0,-1.3531,-0.038881,0.36941,35.5242,-0.449037,1.30983,-0.907526,1.05177,-0.365917,-44.6914,-0.602733,-0.943916,6.86068,0.038881,-0.36941,2.80207,-0,0,-0.816982,-0.0391759,0.391533,-2.82993,-0.798319,1.1448,-8.6709,0.906506,-1.46986,12.5023,-0.108188,0.325058,-1.64096,0.0391759,-0.391533,-0.0802586,6.30396,2.78668,-1.02053,-0.386704,0.416835,0.0152566,0.345,0.1,True,False
2.025,-0,0,-2.22564,-0.0369814,0.39055,35.5035,-0.442409,1.34175,0.437991,1.04987,-0.394857,-43.9837,-0.607461,-0.946897,7.10158,0.0369814,-0.39055,2.80703,-0,0,-0.753613,-0.0371786,0.407718,-2.7981,-0.792944,1.00209,-10.0944,0.900573,-0.909931,11.7309,-0.107628,-0.0921557,-1.59261,0.0371786,-0.407718,-0.0835442,6.47635,2.94783,-1.03885,-0.370705,0.419124,0.0145133,0.345,0.1,True,False
2.03,-0,0,-2.94095,-0.0349755,0.411838,35.1965,-0.435619,1.3746,1.38073,1.04782,-0.425441,-43.3184,-0.612202,-0.949161,7.20253,0.0349755,-0.411838,2.76265,-0,0,-0.698062,-0.0350987,0.42453,-2.74624,-0.788298,0.858048,-11.0688,0.897407,-0.371769,10.7605,-0.109109,-0.486279,-1.50729,0.0350987,-0.42453,-0.0865579,6.52467,3.04825,-1.05669,-0.354151,0.421438,0.0137297,0.345,0.1,True,False
2.035,-0,0,-3.49874,-0.0328631,0.433105,34.6013,-0.428663,1.40846,1.93108,1.04561,-0.457781,-42.6828,-0.616952,-0.95068,7.17329,0.0328631,-0.433105,2.67003,-0,0,-0.648222,-0.0329333,0.441906,-2.67427,-0.784364,0.721342,-11.6,0.896855,0.126324,9.583,-0.112491,-0.847666,-1.38361,0.0329333,-0.441906,-0.0892063,6.45586,3.09315,-1.0739,-0.337175,0.423779,0.0129057,0.345,0.1,True,False
2.04,-0,0,-3.90616,-0.0306445,0.454178,33.724,-0.421535,1.44339,2.12682,1.04324,-0.491979,-42.0444,-0.621708,-0.951408,7.04719,0.0306445,-0.454178,2.53811,-0,0,-0.601527,-0.0306796,0.459764,-2.58261,-0.781085,0.600324,-11.7168,0.89867,0.566203,8.19112,-0.117586,-1.16653,-1.22112,0.0306796,-0.459764,-0.0913559,6.29757,3.09854,-1.09031,-0.319899,0.426149,0.0120415,0.345,0.1,True,False
2.045,-0,0,-4.17346,-0.0283213,0.474882,32.577,-0.414229,1.47938,2.02751,1.0407,-0.528114,-41.3487,-0.626466,-0.951265,6.88619,0.0283213,-0.474882,2.38799,-0,0,-0.55527,-0.0283356,0.477987,-2.47201,-0.778361,0.502735,-11.4642,0.902517,0.930399,6.57738,-0.124156,-1.43313,-1.01997,0.0283356,-0.477987,-0.0928054,6.10423,3.09205,-1.10571,-0.302419,0.428551,0.0111376,0.345,0.1,True,False
2.05,-0,0,-4.30746,-0.0258957,0.495027,31.1791,-0.406741,1.51635,1.70702,1.03796,-0.566225,-40.5164,-0.631221,-0.950126,6.79041,0.0258957,-0.495027,2.26197,-0,0,-0.50684,-0.0258998,0.496414,-2.34332,-0.776057,0.435505,-10.893,0.907974,1.20241,4.73357,-0.131917,-1.63792,-0.780387,0.0258998,-0.496414,-0.0932407,5.96905,3.11412,-1.11987,-0.284806,0.430984,0.0101949,0.345,0.1,True,False
2.055,-0,0,-4.30123,-0.023371,0.514396,29.6548,-0.399065,1.55409,1.27626,1.03503,-0.606287,-39.4516,-0.635968,-0.9478,6.98774,0.023371,-0.514396,2.34216,-0,0,-0.454072,-0.0233715,0.514803,-2.19901,-0.774006,0.404716,-10.092,0.914541,1.36672,2.75681,-0.140535,-1.77144,-0.516213,0.0233715,-0.514803,-0.0920272,6.15584,3.20645,-1.13247,-0.267109,0.433449,0.00921463,0.345,0.1,True,False
2.06,-0,0,-4.01365,-0.0207517,0.532695,23.5848,-0.3912,1.59217,-2.9173,1.0319,-0.648165,-39.5949,-0.640699,-0.944004,3.8752,0.0207517,-0.532695,-0.313663,-0,0,-0.0747052,-0.0207517,0.532743,-0.680893,-0.77201,0.411788,-5.44181,0.921641,1.41996,1.27305,-0.149631,-1.83175,-0.0675727,0.0207517,-0.532743,-0.100957,2.45483,2.74728,-1.14307,-0.249365,0.435945,0.00819856,0.345,0.1,True,True
2.065,-0,0,-3.59345,-0.018044,0.549519,20.2701,-0.383144,1.62989,-5.2546,1.02855,-0.691558,-38.818,-0.645408,-0.938332,3.48737,0.018044,-0.549519,-0.417504,-0,0,0.143393,-0.018044,0.549519,0.160003,-0.769888,0.441047,-2.5869,0.928741,1.40741,0.486772,-0.158853,-1.84846,0.170231,0.018044,-0.549519,-0.114904,2.12861,2.55919,-1.15105,-0.231615,0.438472,0.00714908,0.358095,0.0880952,True,True
2.07,-0,0,-3.04471,-0.0152565,0.564488,16.5566,-0.374901,1.6665,-7.97656,1.02498,-0.73608,-37.9359,-0.650082,-0.930425,3.0096,0.0152565,-0.564488,-0.527777,-0,0,0.367075,-0.0152565,0.564488,1.02541,-0.7676,0.47435,0.720121,0.935716,1.38099,0.01352,-0.168116,-1.85534,0.359732,0.0152565,-0.564488,-0.148813,1.73665,2.31408,-1.15584,-0.213906,0.441026,0.00606955,0.37119,0.0761905,True,True
2.075,-0,0,-2.46181,-0.0123992,0.577398,12.8806,-0.366479,1.7015,-10.5039,1.02119,-0.781379,-36.7221,-0.654712,-0.920123,2.56313,0.0123992,-0.577398,-0.675542,-0,0,0.529528,-0.0123992,0.577398,1.60232,-0.765144,0.507673,3.90829,0.942551,1.35152,-0.70876,-0.177406,-1.85919,0.526418,0.0123992,-0.577398,-0.21883,1.34296,2.11069,-1.15718,-0.196283,0.443604,0.0049639,0.384286,0.0642857,True,True
2.08,-0,0,-1.89666,-0.00948256,0.588161,9.48165,-0.357886,1.73456,-12.6129,1.01717,-0.827147,-35.1652,-0.659284,-0.907413,2.16853,0.00948256,-0.588161,-0.8347,-0,0,0.608902,-0.00948256,0.588161,1.77284,-0.762523,0.540758,6.72601,0.949231,1.31913,-1.79605,-0.186708,-1.85989,0.67297,0.00948256,-0.588161,-0.334346,0.977185,1.94728,-1.155,-0.178794,0.446201,0.00383626,0.397381,0.052381,True,True
2.085,-0,0,-1.37386,-0.00651756,0.596746,6.46846,-0.349133,1.76545,-14.2283,1.01292,-0.873094,-33.2947,-0.663786,-0.892359,1.82134,0.00651756,-0.596746,-0.980373,-0,0,0.600312,-0.00651756,0.596746,1.49999,-0.759737,0.573366,9.07539,0.955742,1.28403,-3.24559,-0.196005,-1.8574,0.797161,0.00651756,-0.596746,-0.499099,0.65129,1.80618,-1.14935,-0.161496,0.448813,0.00269086,0.410476,0.0404762,True,True
2.09,-0,0,-0.90482,-0.0035151,0.603149,3.88489,-0.340231,1.794,-15.3247,1.00844,-0.918938,-31.1324,-0.668207,-0.875067,1.51607,0.0035151,-0.603149,-1.09898,-0,0,0.504282,-0.0035151,0.603149,0.773111,-0.756789,0.605271,10.9198,0.962071,1.24651,-5.04845,-0.205282,-1.85178,0.899449,0.0035151,-0.603149,-0.715023,0.369836,1.6758,-1.14032,-0.144455,0.451437,0.00153194,0.423571,0.0285714,True,True
2.095,-0,0,-0.494566,-0.000486072,0.607373,1.74507,-0.331193,1.82005,-15.8975,1.00373,-0.964392,-28.6925,-0.672537,-0.855662,1.24735,0.000486072,-0.607373,-1.18278,-0,0,0.322979,-0.000486072,0.607373,-0.409906,-0.753684,0.636253,12.2496,0.968207,1.20684,-7.1967,-0.214523,-1.84309,0.981213,0.000486072,-0.607373,-0.983593,0.134016,1.54805,-1.12802,-0.127742,0.454067,0.000363714,0.436667,0.0166667,True,True
2.1,-0,0,-0.145509,0.00255863,0.609421,0.0523558,-0.322031,1.84345,-15.9478,0.998795,-1.00916,-25.9832,-0.676764,-0.834284,1.01006,-0.00255863,-0.609421,-1.22629,-0,0,0.058474,0.00255863,0.609421,-2.05057,-0.750427,0.666096,13.064,0.974139,1.16532,-9.68585,-0.223713,-1.83142,1.04341,-0.00255863,-0.609421,-1.30585,-0.0561605,1.41638,-1.11257,-0.111435,0.456699,-0.000809613,0.449762,0.0047619,True,True
2.105,-0,0,0.140715,0.00560813,0.60929,-1.19116,-0.312759,1.86402,-15.4768,0.993638,-1.05294,-23.0104,-0.680879,-0.81108,0.799213,-0.00560813,-0.60929,-1.22439,-0,0,-0.287618,0.00560813,0.60929,-4.1511,-0.747023,0.694587,13.3626,0.97986,1.12224,-12.5139,-0.232837,-1.81683,1.08502,-0.00560813,-0.60929,-1.68097,-0.200765,1.27449,-1.0941,-0.0956258,0.45933,-0.00198386,0.462857,-0.00714286,True,True
2.11,-0,0,0.362589,0.00865153,0.606973,-1.98173,-0.303391,1.88163,-14.4867,0.988265,-1.09542,-19.7841,-0.684875,-0.786205,0.609947,-0.00865153,-0.606973,-1.17165,-0,0,-0.713205,0.00865153,0.606973,-6.71009,-0.743481,0.721517,13.1437,0.985362,1.0779,-15.6775,-0.241881,-1.79941,1.10065,-0.00865153,-0.606973,-2.10294,-0.299569,1.11595,-1.07272,-0.0804139,0.461954,-0.00315484,0.475952,-0.0190476,True,True
2.115,-0,0,0.518801,0.0116779,0.602454,-2.31634,-0.293942,1.89611,-12.9871,0.982684,-1.13628,-16.3272,-0.688741,-0.75983,0.437991,-0.0116779,-0.602454,-1.06315,-0,0,-1.21307,0.0116779,0.602454,-9.71177,-0.739808,0.746687,12.4078,0.990639,1.03257,-19.1645,-0.250831,-1.77925,1.07665,-0.0116779,-0.602454,-2.55444,-0.35223,0.935048,-1.04856,-0.0659159,0.464568,-0.00431835,0.489048,-0.0309524,True,True
2.12,-0,0,0.608864,0.0146761,0.595716,-2.20139,-0.28443,1.90738,-11.0102,0.976902,-1.17523,-12.6906,-0.692473,-0.732151,0.2808,-0.0146761,-0.595716,-0.897132,-0,0,-1.77354,0.0146761,0.595716,-13.1058,-0.736014,0.769924,11.1687,0.995688,0.98657,-22.9409,-0.259674,-1.75649,0.985023,-0.0146761,-0.595716,-2.99663,-0.359148,0.72909,-1.02174,-0.0522672,0.467167,-0.00547019,0.502143,-0.0428571,True,True
