t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
1.8,-0,0,0.146726,0.0275606,-0.573207,0.702217,-0.729491,0.382706,-5.85968,1.0024,0.558528,0.745547,-0.272907,-0.941234,0.0215937,-0.0275606,0.573207,0.0939037,-0,0,2.95501,0.0275606,-0.573177,-23.9303,-0.454399,0.813142,-0.716078,1.0545,-0.198762,-38.0614,-0.600096,-0.614381,4.18204,-0.0275606,0.573177,0.226479,0.0664275,-0.0387608,-0.229778,-1.2581,0.155204,-0.0104717,0.09,-0.1,True,True
1.805,-0,0,0.0188561,0.0246518,-0.58971,-0.0390979,-0.727545,0.397391,-4.08221,1.0052,0.556779,0.00783587,-0.277654,-0.95417,0.195796,-0.0246518,0.58971,0.104958,-0,0,2.6711,0.0246518,-0.58971,-21.2805,-0.450281,0.834213,-2.24292,1.05346,-0.216444,-37.3594,-0.603178,-0.617769,3.91636,-0.0246518,0.58971,0.337515,0.182139,0.0653712,-0.225524,-1.28269,0.156617,-0.00934455,0.0975,-0.09,True,True
1.81,-0,0,-0.121922,0.0216635,-0.604875,-0.835851,-0.725517,0.413719,-2.0296,1.00797,0.549321,-0.802256,-0.282449,-0.96304,0.383476,-0.0216635,0.604875,0.135322,-0,0,2.3318,0.0216635,-0.604875,-18.1439,-0.446057,0.854775,-3.97261,1.05233,-0.234879,-36.3934,-0.606273,-0.619896,3.60837,-0.0216635,0.604875,0.486996,0.317445,0.167195,-0.219318,-1.30284,0.15805,-0.00818725,0.105,-0.08,True,True
1.815,-0,0,-0.24173,0.0186031,-0.618439,-1.46228,-0.723408,0.429975,0.0275424,1.01069,0.540194,-1.80394,-0.287284,-0.970169,0.574717,-0.0186031,0.618439,0.190194,-0,0,1.97418,0.0186031,-0.618439,-14.9419,-0.441733,0.87455,-5.66047,1.05111,-0.253926,-35.1958,-0.609377,-0.620624,3.28552,-0.0186031,0.618439,0.638813,0.469078,0.257486,-0.21323,-1.32018,0.159503,-0.00700284,0.1125,-0.07,True,True
1.82,-0,0,-0.326299,0.0154791,-0.630292,-1.82224,-0.721217,0.446033,1.94234,1.01337,0.529456,-3.00081,-0.292151,-0.975489,0.759466,-0.0154791,0.630292,0.270942,-0,0,1.62312,0.0154791,-0.630292,-11.8972,-0.437312,0.893382,-7.18168,1.04979,-0.273454,-33.8073,-0.61248,-0.619928,2.96516,-0.0154791,0.630292,0.775835,0.631498,0.329074,-0.207302,-1.33455,0.160972,-0.00579459,0.12,-0.06,True,True
1.825,-0,0,-0.370916,0.0123002,-0.640385,-1.88188,-0.718947,0.461788,3.64786,1.01599,0.517209,-4.37374,-0.297039,-0.978997,0.932191,-0.0123002,0.640385,0.377626,-0,0,1.29157,0.0123002,-0.640385,-9.10969,-0.432799,0.911166,-8.48207,1.04837,-0.293334,-32.2556,-0.615576,-0.617832,2.65682,-0.0123002,0.640385,0.891701,0.801252,0.378383,-0.201573,-1.34592,0.162456,-0.00456589,0.1275,-0.05,True,True
1.83,-0,0,-0.374897,0.00907521,-0.648707,-1.63182,-0.716599,0.477143,5.117,1.01854,0.503585,-5.90833,-0.30194,-0.980727,1.09099,-0.00907521,0.648707,0.509835,-0,0,0.985403,0.00907521,-0.648707,-6.62122,-0.4282,0.927821,-9.54104,1.04686,-0.313437,-30.5587,-0.618658,-0.614384,2.36491,-0.00907521,0.648707,0.984176,0.976895,0.4044,-0.196078,-1.3543,0.163951,-0.00332017,0.135,-0.04,True,True
1.835,-0,0,-0.33925,0.00581309,-0.655259,-1.07257,-0.714176,0.492007,6.34237,1.02102,0.488722,-7.59492,-0.306846,-0.980729,1.23593,-0.00581309,0.655259,0.667367,-0,0,0.706863,0.00581309,-0.655259,-4.44483,-0.423521,0.943278,-10.354,1.04524,-0.333631,-28.7274,-0.62172,-0.609647,2.09103,-0.00581309,0.655259,1.05293,1.15834,0.407242,-0.190848,-1.35974,0.165457,-0.00206086,0.1425,-0.03,True,True
1.84,-0,0,-0.265436,0.00252262,-0.660048,-0.206814,-0.711679,0.506289,7.32512,1.02343,0.472766,-9.42807,-0.311748,-0.979055,1.36812,-0.00252262,0.660048,0.850547,-0,0,0.456602,0.00252262,-0.660048,-2.58058,-0.418767,0.957467,-10.9229,1.04352,-0.353781,-26.7667,-0.624754,-0.603686,1.8353,-0.00252262,0.660048,1.0983,1.34645,0.387397,-0.185913,-1.36229,0.166969,-0.000791361,0.15,-0.02,True,True
1.845,-0,0,-0.154751,-0.00078739,-0.66308,0.964174,-0.709113,0.519899,8.06901,1.02575,0.455859,-11.4058,-0.316637,-0.975757,1.48919,0.00078739,0.66308,1.06029,-0,0,0.234733,-0.00078739,-0.66308,-1.0243,-0.413946,0.970318,-11.2511,1.0417,-0.373749,-24.6778,-0.627757,-0.596569,1.59702,0.00078739,0.66308,1.12061,1.54274,0.34533,-0.181302,-1.36199,0.168486,0.000484936,0.1575,-0.01,True,True
1.85,-0,0,-0.00807908,-0.00410818,-0.664358,2.44187,-0.70648,0.532741,8.57734,1.02799,0.438142,-13.5286,-0.321505,-0.970883,1.60081,0.00410818,0.664358,1.29794,-0,0,0.0413802,-0.00410818,-0.664358,0.227962,-0.409064,0.981754,-11.341,1.03978,-0.393391,-22.4595,-0.63072,-0.588362,1.37498,0.00410818,0.664358,1.11977,1.74903,0.281299,-0.177043,-1.35889,0.170005,0.00176467,0.165,0,True,True
1.855,-0,0,0.174146,-0.00743097,-0.663881,4.23046,-0.703785,0.544719,8.85165,1.03013,0.419756,-15.7988,-0.326346,-0.964476,1.70425,0.00743097,0.663881,1.56495,-0,0,-0.12309,-0.00743097,-0.663881,1.17789,-0.404129,0.991691,-11.1933,1.03777,-0.412561,-20.1093,-0.63364,-0.57913,1.16754,0.00743097,0.663881,1.09506,1.96691,0.195247,-0.173162,-1.35302,0.171524,0.00304447,0.1725,0.01,True,True
1.86,-0,0,0.391774,-0.010747,-0.661642,6.33566,-0.701033,0.555735,8.89125,1.03218,0.400838,-18.2193,-0.33115,-0.956573,1.79961,0.010747,0.661642,1.86215,-0,0,-0.258007,-0.010747,-0.661642,1.82424,-0.399147,1.00004,-10.8074,1.03566,-0.431104,-17.6253,-0.636511,-0.568938,0.972729,0.010747,0.661642,1.04509,2.19689,0.0867268,-0.169688,-1.3444,0.173041,0.00432099,0.18,0.02,True,True
1.865,-0,0,0.644478,-0.0140474,-0.657629,8.762,-0.698228,0.56569,8.69367,1.03414,0.381525,-20.7923,-0.335911,-0.947215,1.88455,0.0140474,0.657629,2.18847,-0,0,-0.362447,-0.0140474,-0.657629,2.1633,-0.394128,1.00672,-10.1816,1.03346,-0.448866,-15.008,-0.63933,-0.557851,0.788327,0.0140474,0.657629,0.96789,2.43687,-0.0451835,-0.166651,-1.33307,0.174554,0.00559086,0.1875,0.03,True,True
1.87,-0,0,0.930767,-0.0173233,-0.651828,11.5077,-0.695376,0.574488,8.25593,1.036,0.361956,-23.5161,-0.340622,-0.936444,1.95218,0.0173233,0.651828,2.53873,-0,0,-0.435372,-0.0173233,-0.651828,2.19076,-0.38908,1.01163,-9.31648,1.03117,-0.46569,-12.2645,-0.64209,-0.545942,0.612233,0.0173233,0.651828,0.8614,2.67949,-0.201951,-0.164089,-1.31904,0.176059,0.00685068,0.195,0.04,True,True
1.875,-0,0,1.24606,-0.0205657,-0.644224,14.5549,-0.692483,0.582043,7.57762,1.03776,0.342275,-26.3811,-0.345276,-0.924318,1.98753,0.0205657,0.644224,2.89982,-0,0,-0.475873,-0.0205657,-0.644224,1.90593,-0.384012,1.01471,-8.21867,1.0288,-0.481424,-9.41396,-0.644789,-0.53329,0.443193,0.0205657,0.644224,0.724463,2.90772,-0.385625,-0.16205,-1.30235,0.177554,0.00809702,0.2025,0.05,True,True
1.88,-0,0,1.57923,-0.0237655,-0.634809,17.8528,-0.689556,0.588293,6.66694,1.03942,0.322636,-29.3608,-0.349865,-0.910928,1.96211,0.0237655,0.634809,3.24448,-0,0,-0.483553,-0.0237655,-0.634809,1.32005,-0.378933,1.01593,-6.90992,1.02636,-0.495935,-6.49853,-0.647423,-0.519996,0.282147,0.0237655,0.634809,0.558786,3.08783,-0.598725,-0.1606,-1.28305,0.179038,0.00932646,0.21,0.06,True,True
1.885,-0,0,1.90685,-0.0269138,-0.623591,21.2886,-0.6866,0.593215,5.55163,1.04099,0.303207,-32.3977,-0.354385,-0.896422,1.82564,0.0269138,0.623591,3.5215,-0,0,-0.459241,-0.0269138,-0.623591,0.47116,-0.373853,1.01532,-5.4416,1.02384,-0.509124,-3.60027,-0.649989,-0.506192,0.134215,0.0269138,0.623591,0.372151,3.1585,-0.843811,-0.159838,-1.26128,0.180508,0.0105355,0.2175,0.07,True,True
1.89,-0,0,2.18502,-0.0300014,-0.610613,24.6423,-0.683624,0.596864,4.29748,1.04245,0.284183,-35.379,-0.35883,-0.881047,1.49618,0.0300014,0.610613,3.64255,-0,0,-0.406423,-0.0300014,-0.610613,-0.551662,-0.36878,1.01302,-3.91874,1.02126,-0.520955,-0.868633,-0.652485,-0.492066,0.0108013,0.0300014,0.610613,0.182803,3.01691,-1.12217,-0.159912,-1.23727,0.181962,0.0117209,0.225,0.08,True,True
1.895,-0,0,2.30031,-0.0330199,-0.595984,27.6477,-0.680632,0.599419,3.18944,1.04383,0.265799,-38.0297,-0.363196,-0.865218,0.987077,0.0330199,0.595984,3.57075,-0,0,-0.330569,-0.0330199,-0.595984,-1.59948,-0.363722,1.00941,-2.64307,1.01863,-0.531515,1.50039,-0.65491,-0.477893,-0.0717225,0.0330199,0.595984,0.0223204,2.65029,-1.40402,-0.161039,-1.21143,0.183398,0.0128791,0.2325,0.09,True,True
1.9,-0,0,1.9464,-0.0359613,-0.579936,30.1527,-0.677629,0.601013,3.28666,1.04511,0.2482,-39.4761,-0.367482,-0.849213,0.9485,0.0359613,0.579936,3.4774,-0,0,-0.225625,-0.0359613,-0.579974,-2.48712,-0.358686,1.00153,-2.53369,1.01595,-0.536682,3.26675,-0.657264,-0.464848,-0.126295,0.0359613,0.579974,-0.0830766,2.57376,-1.37755,-0.163227,-1.1842,0.184815,0.0140074,0.24,0.1,True,False
1.905,-0,0,0.937933,-0.0388192,-0.56286,30.6259,-0.674622,0.601041,5.94382,1.04631,0.231073,-37.7335,-0.371688,-0.832114,2.66052,0.0388192,0.56286,2.48732,-0,0,-0.158823,-0.0388196,-0.563175,-2.61271,-0.353707,0.973037,-4.81875,1.01327,-0.515955,3.31189,-0.659558,-0.457081,-0.18276,0.0388196,0.563175,-0.085505,3.12048,0.257702,-0.165404,-1.1552,0.186215,0.0151032,0.24,0.1,True,False
1.91,-0,0,-0.422053,-0.0415899,-0.545162,31.3429,-0.671619,0.59897,9.24451,1.04742,0.214161,-35.7637,-0.375803,-0.813131,4.27757,0.0415899,0.545162,2.1506,-0,0,-0.0554441,-0.041593,-0.546211,-2.73468,-0.348955,0.909542,-7.73573,1.01079,-0.451535,3.34014,-0.661835,-0.458007,-0.252497,0.041593,0.546211,-0.085475,3.97755,1.46167,-0.166588,-1.12419,0.187599,0.0161652,0.24,0.1,True,False
1.915,-0,0,-1.8146,-0.0442709,-0.527113,32.0282,-0.668632,0.5951,12.255,1.04845,0.197678,-34.1368,-0.379819,-0.792778,5.29562,0.0442709,0.527113,2.0614,-0,0,0.0622417,-0.0442817,-0.52942,-2.84513,-0.344612,0.812145,-10.4959,1.00875,-0.344933,3.33307,-0.664138,-0.467212,-0.316025,0.0442817,0.52942,-0.0841523,4.58954,2.14827,-0.166944,-1.09179,0.18897,0.0171925,0.24,0.1,True,False
1.92,-0,0,-3.13587,-0.046861,-0.508877,32.6248,-0.665668,0.589808,14.851,1.0494,0.181843,-32.8442,-0.383731,-0.771651,5.85615,0.046861,0.508877,2.06503,-0,0,0.184843,-0.0468872,-0.512976,-2.94399,-0.340834,0.685325,-12.9519,1.00734,-0.202106,3.29168,-0.666507,-0.483218,-0.369157,0.0468872,0.512976,-0.0821683,4.95922,2.49458,-0.166797,-1.05865,0.190331,0.0181846,0.24,0.1,True,False
1.925,-0,0,-4.34956,-0.0493596,-0.490558,33.1331,-0.662734,0.583358,17.0826,1.05027,0.166785,-31.7845,-0.387536,-0.750143,6.16515,0.0493596,0.490558,2.10375,-0,0,0.307824,-0.0494115,-0.496966,-3.03223,-0.337758,0.533254,-15.1098,1.00673,-0.0288945,3.22012,-0.66897,-0.504359,-0.411447,0.0494115,0.496966,-0.079865,5.1864,2.66294,-0.166365,-1.02514,0.191688,0.0191415,0.24,0.1,True,False
1.93,-0,0,-5.43404,-0.0517666,-0.472222,33.5583,-0.659834,0.575941,18.9818,1.05107,0.152573,-30.9001,-0.391232,-0.728514,6.34327,0.0517666,0.472222,2.14824,-0,0,0.427638,-0.0518569,-0.481429,-3.11011,-0.335501,0.35989,-16.9763,1.00705,0.168938,3.12182,-0.67155,-0.528829,-0.442637,0.0518569,0.481429,-0.0774678,5.33224,2.74586,-0.165796,-0.991548,0.193042,0.020063,0.24,0.1,True,False
1.935,-0,0,-6.37777,-0.0540819,-0.453915,33.9079,-0.656974,0.567708,20.5701,1.0518,0.139248,-30.1608,-0.394821,-0.706956,6.45651,0.0540819,0.453915,2.18508,-0,0,0.541485,-0.0542258,-0.466366,-3.17758,-0.33416,0.169023,-18.5596,1.00842,0.385702,2.9998,-0.674259,-0.554725,-0.462649,0.0542258,0.466366,-0.0751294,5.43175,2.79244,-0.165201,-0.958051,0.194398,0.0209493,0.24,0.1,True,False
1.94,-0,0,-7.176,-0.0563057,-0.435667,34.1897,-0.654157,0.55879,21.8635,1.05246,0.126828,-29.5517,-0.398302,-0.685618,6.53864,0.0563057,0.435667,2.20953,-0,0,0.647149,-0.0565205,-0.451752,-3.23446,-0.333811,-0.0357094,-19.8694,1.01091,0.615812,2.85683,-0.677097,-0.580103,-0.471596,0.0565205,0.451752,-0.0729548,5.50407,2.8266,-0.164671,-0.924796,0.195758,0.0218005,0.24,0.1,True,False
1.945,-0,0,-7.82866,-0.0584385,-0.417501,34.4118,-0.651386,0.549305,22.8766,1.05306,0.115318,-29.0651,-0.401677,-0.664624,6.60511,0.0584385,0.417501,2.22127,-0,0,0.742906,-0.0587433,-0.437547,-3.28059,-0.334517,-0.25083,-20.9173,1.01458,0.853847,2.69558,-0.68006,-0.603017,-0.469781,0.0587433,0.437547,-0.0710175,5.55901,2.85824,-0.164286,-0.891898,0.197125,0.0226167,0.24,0.1,True,False
1.95,-0,0,-8.33906,-0.0604807,-0.399435,34.5811,-0.648664,0.539368,23.6236,1.05361,0.104716,-28.6967,-0.404948,-0.644084,6.66157,0.0604807,0.399435,2.22193,-0,0,0.827466,-0.060896,-0.423697,-3.31585,-0.336319,-0.473042,-21.717,1.01945,1.09462,2.51866,-0.683128,-0.621576,-0.457697,0.060896,0.423697,-0.0693688,5.60113,2.89001,-0.164119,-0.85946,0.198502,0.0233983,0.24,0.1,True,False
1.955,-0,0,-8.71299,-0.0624329,-0.38148,34.7038,-0.645993,0.529088,24.1201,1.05411,0.0950123,-28.4421,-0.408118,-0.6241,6.70891,0.0624329,0.38148,2.21378,-0,0,0.899939,-0.0629803,-0.410143,-3.34025,-0.339247,-0.699251,-22.2836,1.02552,1.33324,2.32867,-0.686275,-0.633987,-0.436014,0.0629803,0.410143,-0.0680438,5.63227,2.92118,-0.16424,-0.827568,0.199889,0.0241454,0.24,0.1,True,False
1.96,-0,0,-8.95806,-0.0642955,-0.363648,34.7848,-0.643373,0.518572,24.3829,1.05456,0.0861906,-28.2962,-0.411189,-0.604763,6.74601,0.0642955,0.363648,2.19902,-0,0,0.959789,-0.0649974,-0.396816,-3.35391,-0.343312,-0.926596,-22.6342,1.03278,1.5652,2.1282,-0.689468,-0.638604,-0.405561,0.0649974,0.396816,-0.0670647,5.65291,2.94982,-0.164713,-0.796303,0.201289,0.0248584,0.24,0.1,True,False
1.965,-0,0,-9.08313,-0.0660694,-0.345946,34.8279,-0.640807,0.507925,24.4298,1.05497,0.0782307,-28.2525,-0.414165,-0.586155,6.77127,0.0660694,0.345946,2.17954,-0,0,1.0068,-0.0669484,-0.383647,-3.35708,-0.348513,-1.15247,-22.7866,1.04117,1.78643,1.91984,-0.692661,-0.63396,-0.367297,0.0669484,0.383647,-0.0664432,5.66305,2.97389,-0.1656,-0.765734,0.202701,0.0255376,0.24,0.1,True,False
1.97,-0,0,-9.09789,-0.067755,-0.328381,34.8361,-0.638294,0.497245,24.2796,1.05534,0.0711078,-28.303,-0.417051,-0.568353,6.78328,0.067755,0.328381,2.15678,-0,0,1.04104,-0.0688339,-0.370565,-3.35012,-0.354837,-1.37452,-22.7593,1.05064,1.99332,1.70607,-0.695807,-0.618801,-0.322279,0.0688339,0.370565,-0.0661818,5.66256,2.9917,-0.166954,-0.735927,0.204129,0.0261833,0.24,0.1,True,False
1.975,-0,0,-9.01239,-0.0693532,-0.310961,34.8113,-0.635835,0.486629,23.9512,1.05568,0.0647925,-28.4388,-0.419849,-0.551421,6.78105,0.0693532,0.310961,2.13178,-0,0,1.06277,-0.0706541,-0.357499,-3.33351,-0.362258,-1.59067,-22.5704,1.06111,2.18278,1.48933,-0.698849,-0.592104,-0.271626,0.0706541,0.357499,-0.0662752,5.65134,3.00203,-0.168823,-0.706935,0.20557,0.026796,0.24,0.1,True,False
1.98,-0,0,-8.83672,-0.0708646,-0.293692,34.755,-0.633428,0.476164,23.4631,1.05599,0.059252,-28.6503,-0.422565,-0.535416,6.76401,0.0708646,0.293692,2.10526,-0,0,1.07245,-0.0724089,-0.344379,-3.30785,-0.370743,-1.79912,-22.2377,1.07247,2.35221,1.27191,-0.701728,-0.553093,-0.216484,0.0724089,0.344379,-0.0667108,5.62941,3.00415,-0.171248,-0.678808,0.207027,0.0273758,0.24,0.1,True,False
1.985,-0,0,-8.58069,-0.0722901,-0.276582,34.6679,-0.631073,0.465936,22.8329,1.05628,0.0544502,-28.9279,-0.425203,-0.520386,6.73193,0.0722901,0.276582,2.07768,-0,0,1.07063,-0.0740979,-0.331139,-3.27385,-0.380249,-1.9983,-21.7777,1.08463,2.49953,1.05599,-0.70438,-0.501239,-0.158001,0.0740979,0.331139,-0.0674696,5.59685,2.99766,-0.174262,-0.651586,0.208498,0.0279234,0.24,0.1,True,False
1.99,-0,0,-8.25359,-0.0736304,-0.259637,34.5505,-0.628769,0.45602,22.0771,1.05654,0.0503482,-29.262,-0.427769,-0.506369,6.68484,0.0736304,0.259637,2.04934,-0,0,1.05793,-0.0757203,-0.317719,-3.23231,-0.390726,-2.18687,-21.2054,1.09747,2.62314,0.843553,-0.706741,-0.436262,-0.0972941,0.0757203,0.317719,-0.0685264,5.55382,2.98243,-0.177891,-0.625306,0.209984,0.028439,0.24,0.1,True,False
1.995,-0,0,-7.86407,-0.0748865,-0.242867,34.403,-0.626513,0.446489,21.2105,1.05678,0.0469048,-29.6437,-0.430267,-0.493393,6.62291,0.0748865,0.242867,2.02039,-0,0,1.03501,-0.0772751,-0.304061,-3.1841,-0.402118,-2.36373,-20.5344,1.11086,2.72185,0.636464,-0.708743,-0.358118,-0.0354387,0.0772751,0.304061,-0.069851,5.5005,2.95848,-0.182154,-0.599997,0.211484,0.0289231,0.24,0.1,True,False
2,-0,0,-7.42,-0.0760591,-0.226281,34.2255,-0.624304,0.437405,20.2465,1.05701,0.0440768,-30.0648,-0.432703,-0.481482,6.54642,0.0760591,0.226281,1.99093,-0,0,1.00249,-0.0787609,-0.290116,-3.13017,-0.414364,-2.52792,-19.7763,1.12469,2.79491,0.436423,-0.710322,-0.266988,0.0265509,0.0787609,0.290116,-0.071408,5.43711,2.92593,-0.187059,-0.575683,0.212998,0.0293762,0.24,0.1,True,False
2.005,-0,0,-6.9285,-0.0771493,-0.209892,34.018,-0.622139,0.428829,19.1967,1.05722,0.0418195,-30.5178,-0.435082,-0.470648,6.4557,0.0771493,0.209892,1.961,-0,0,0.960986,-0.0801762,-0.275843,-3.07152,-0.427397,-2.67867,-18.9413,1.13881,2.84193,0.245005,-0.711413,-0.163265,0.0877273,0.0801762,0.275843,-0.073158,5.3639,2.88499,-0.192611,-0.552383,0.214525,0.0297987,0.24,0.1,True,False
2.01,-0,0,-6.39596,-0.078158,-0.193711,33.7806,-0.620015,0.420812,18.0716,1.05742,0.0400869,-30.9959,-0.437409,-0.460899,6.3512,0.078158,0.193711,1.93062,-0,0,0.911039,-0.0815193,-0.261207,-3.00921,-0.44115,-2.8153,-18.0376,1.1531,2.86284,0.0636712,-0.711954,-0.0475334,0.147215,0.0815193,0.261207,-0.0750576,5.28113,2.83591,-0.198806,-0.530114,0.216064,0.030191,0.24,0.1,True,False
2.015,-0,0,-5.8281,-0.0790864,-0.177753,33.5135,-0.617931,0.4134,16.88,1.05762,0.0388323,-31.4932,-0.439691,-0.452232,6.2334,0.0790864,0.177753,1.89979,-0,0,0.85315,-0.0827883,-0.246184,-2.94427,-0.45555,-2.93727,-17.0725,1.16744,2.85783,-0.106197,-0.711888,0.0794434,0.204212,0.0827883,0.246184,-0.0770605,5.18913,2.779,-0.205634,-0.508885,0.217614,0.0305537,0.24,0.1,True,False
2.02,-0,0,-5.2301,-0.0799355,-0.162032,33.2171,-0.615881,0.406633,15.6301,1.05781,0.0380083,-32.0045,-0.441931,-0.444641,6.10291,0.0799355,0.162032,1.86853,-0,0,0.787766,-0.0839812,-0.230757,-2.87777,-0.470523,-3.04411,-16.052,1.18168,2.82736,-0.263278,-0.71116,0.216744,0.257991,0.0839812,0.230757,-0.0791181,5.08829,2.71463,-0.213077,-0.488704,0.219174,0.0308873,0.24,0.1,True,False
2.025,-0,0,-4.6067,-0.0807067,-0.146565,32.892,-0.613864,0.400546,14.3291,1.058,0.0375671,-32.5249,-0.444137,-0.438113,5.96045,0.0807067,0.146565,1.83684,-0,0,0.715296,-0.0850959,-0.214921,-2.81072,-0.485991,-3.13541,-14.9814,1.19571,2.7721,-0.406286,-0.709721,0.363307,0.307896,0.0850959,0.214921,-0.0811803,4.97909,2.64324,-0.221112,-0.469575,0.220743,0.0311923,0.24,0.1,True,False
2.03,-0,0,-3.96237,-0.0814012,-0.13137,32.539,-0.611876,0.395166,12.9839,1.05819,0.0374609,-33.0502,-0.446312,-0.432627,5.8069,0.0814012,0.13137,1.80473,-0,0,0.636123,-0.0861304,-0.19868,-2.74413,-0.501877,-3.21083,-13.8653,1.2094,2.69288,-0.533948,-0.707527,0.517943,0.353349,0.0861304,0.19868,-0.0831963,4.8621,2.56537,-0.229712,-0.451497,0.222321,0.0314692,0.24,0.1,True,False
2.035,-0,0,-3.30137,-0.0820204,-0.116464,32.1594,-0.609913,0.390515,11.6011,1.05838,0.0376421,-33.5767,-0.448463,-0.428158,5.64327,0.0820204,0.116464,1.77223,-0,0,0.550626,-0.0870827,-0.182049,-2.67891,-0.5181,-3.27008,-12.7083,1.22264,2.59072,-0.64499,-0.704541,0.67936,0.393843,0.0870827,0.182049,-0.0851159,4.73801,2.48162,-0.238841,-0.434464,0.223905,0.0317185,0.24,0.1,True,False
2.04,-0,0,-2.6279,-0.0825658,-0.101864,31.7548,-0.607971,0.386608,10.1874,1.05856,0.0380634,-34.1007,-0.450594,-0.424672,5.47074,0.0825658,0.101864,1.73939,-0,0,0.459203,-0.0879509,-0.165051,-2.61591,-0.534578,-3.31292,-11.5149,1.23531,2.46675,-0.738129,-0.700733,0.846173,0.428947,0.0879509,0.165051,-0.0868907,4.60764,2.3927,-0.248461,-0.418469,0.225495,0.0319409,0.24,0.1,True,False
2.045,-0,0,-1.94618,-0.083039,-0.0875882,31.3273,-0.606047,0.383454,8.7499,1.05876,0.0386786,-34.6192,-0.45271,-0.422132,5.29069,0.083039,0.0875882,1.70627,-0,0,0.362295,-0.0887332,-0.147719,-2.55588,-0.551229,-3.33917,-10.2901,1.24731,2.32224,-0.81207,-0.69608,1.01693,0.458312,0.0887332,0.147719,-0.0884748,4.47191,2.2994,-0.25853,-0.403496,0.227089,0.0321368,0.24,0.1,True,False
2.05,-0,0,-1.26051,-0.0834417,-0.0736536,30.8795,-0.604136,0.381054,7.2958,1.05895,0.0394424,-35.1293,-0.454815,-0.420496,5.10462,0.0834417,0.0736536,1.67298,-0,0,0.260404,-0.0894281,-0.130096,-2.49947,-0.56797,-3.3487,-9.03925,1.25853,2.15859,-0.86551,-0.690564,1.19012,0.481667,0.0894281,0.130096,-0.0898266,4.33191,2.2026,-0.268998,-0.389528,0.228686,0.0323069,0.24,0.1,True,False
2.055,-0,0,-0.57527,-0.0837756,-0.0600749,30.4146,-0.602236,0.379403,5.83294,1.05915,0.040311,-35.6282,-0.456915,-0.419714,4.91422,0.0837756,0.0600749,1.63966,-0,0,0.154112,-0.0900341,-0.112232,-2.44723,-0.584716,-3.34147,-7.76835,1.26889,1.97726,-0.897152,-0.684178,1.3642,0.498827,0.0900341,0.112232,-0.0909096,4.18882,2.10325,-0.279818,-0.376539,0.230284,0.0324518,0.24,0.1,True,False
2.06,-0,0,0.10501,-0.0840425,-0.0468653,29.9363,-0.600342,0.378491,4.36962,1.05935,0.0412426,-36.1137,-0.459013,-0.419734,4.72127,0.0840425,0.0468653,1.60648,-0,0,0.0440979,-0.0905504,-0.0941827,-2.39958,-0.601384,-3.31748,-6.48419,1.27831,1.77985,-0.905725,-0.676922,1.53763,0.509693,0.0905504,0.0941827,-0.0916936,4.04393,2.00234,-0.290937,-0.364502,0.231883,0.0325719,0.24,0.1,True,False
2.065,-0,0,0.77573,-0.0842442,-0.034035,29.4489,-0.598451,0.378301,2.91461,1.05956,0.0421975,-36.5839,-0.461112,-0.420498,4.52768,0.0842442,0.034035,1.57365,-0,0,-0.0688587,-0.090976,-0.0760098,-2.35684,-0.617891,-3.27687,-5.19434,1.28669,1.56801,-0.890011,-0.668802,1.70886,0.514255,0.090976,0.0760098,-0.0921555,3.89865,1.90092,-0.302303,-0.353381,0.233481,0.0326679,0.24,0.1,True,False
2.07,-0,0,1.43224,-0.0843828,-0.0215909,28.9573,-0.596559,0.378809,1.47709,1.05978,0.0431389,-37.037,-0.463218,-0.421948,4.33541,0.0843828,0.0215909,1.54145,-0,0,-0.183875,-0.0913105,-0.0577788,-2.31923,-0.634153,-3.21986,-3.90717,1.29399,1.34348,-0.848879,-0.659833,1.87637,0.51259,0.0913105,0.0577788,-0.0922802,3.75441,1.80005,-0.313864,-0.343136,0.235076,0.0327404,0.24,0.1,True,False
2.075,-0,0,2.06993,-0.0844601,-0.00953576,28.4669,-0.594663,0.379989,0.0665538,1.05999,0.044033,-37.4719,-0.465332,-0.424021,4.14645,0.0844601,0.00953576,1.51015,-0,0,-0.299975,-0.0915538,-0.0395575,-2.28686,-0.650089,-3.14677,-2.63173,1.30013,1.10807,-0.781321,-0.650038,2.0387,0.504862,0.0915538,0.0395575,-0.092061,3.61274,1.70078,-0.325569,-0.333723,0.236667,0.03279,0.24,0.1,True,False
