t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
1.435,-0,0,1.04891,0.0459202,-0.125398,0.737786,-0.985285,-2.2665,21.0687,1.46069,-4.29745,1.3223,-0.475408,6.56394,0.0717072,-0.0459202,0.125398,0.0581703,-0,0,-8.83391,0.0406019,-0.072544,-10.4977,-0.495771,1.2896,-24.0942,1.17777,-0.406459,-36.7272,-0.681995,-0.883144,1.45066,-0.0406019,0.072544,-1.21025,0.0796653,0.0139701,5.11875,5.0243,0.238516,-0.0159192,0.165,-0.1,False,True
1.44,-0,0,1.07296,0.0452646,-0.136437,0.768901,-0.995189,-1.69968,21.4481,1.43785,-4.8114,2.2261,-0.442659,6.51108,-0.111456,-0.0452646,0.136437,0.0540866,-0,0,-8.88109,0.0402267,-0.0776334,-10.6767,-0.489263,1.31354,-24.5759,1.17568,-0.429256,-37.1222,-0.686414,-0.88428,1.40387,-0.0402267,0.0776334,-1.19266,-0.0395115,-0.103294,5.1231,4.99447,0.241445,-0.0157805,0.165,-0.1,False,True
1.445,-0,0,1.08299,0.0445558,-0.146772,0.805782,-1.00228,-1.14654,21.4379,1.41258,-5.26374,3.15376,-0.410297,6.41028,-0.285794,-0.0445558,0.146772,0.0510184,-0,0,-8.8153,0.0398255,-0.0830737,-11.0749,-0.482635,1.33816,-24.7787,1.17347,-0.452901,-37.5815,-0.690838,-0.885258,1.39351,-0.0398255,0.0830737,-1.17811,-0.151525,-0.214007,5.08587,4.9246,0.244347,-0.0156293,0.165,-0.1,False,True
1.45,-0,0,1.08035,0.0437969,-0.1566,0.848103,-1.00665,-0.616155,21.053,1.38521,-5.64828,4.08519,-0.378556,6.26443,-0.451922,-0.0437969,0.1566,0.0489433,-0,0,-8.64177,0.039396,-0.0891002,-11.6753,-0.475882,1.36379,-24.7148,1.17115,-0.477524,-38.0934,-0.695266,-0.886266,1.42039,-0.039396,0.0891002,-1.16868,-0.257053,-0.318857,5.00899,4.81655,0.247222,-0.0154648,0.165,-0.1,False,True
1.455,-0,0,1.06639,0.0429898,-0.166116,0.895376,-1.00844,-0.116787,20.3123,1.3561,-5.95938,5.0005,-0.347653,6.07616,-0.611133,-0.0429898,0.166116,0.0478086,-0,0,-8.36278,0.0389345,-0.0959234,-12.4567,-0.468997,1.39075,-24.3949,1.1687,-0.50328,-38.6414,-0.6997,-0.887471,1.48471,-0.0389345,0.0959234,-1.16676,-0.357177,-0.418915,4.89441,4.67216,0.250072,-0.0152857,0.165,-0.1,False,True
1.46,-0,0,1.04234,0.0421357,-0.175497,0.946959,-1.00782,0.344191,19.2374,1.32562,-6.19193,5.8807,-0.317794,5.84774,-0.765118,-0.0421357,0.175497,0.0475435,-0,0,-7.9782,0.0384367,-0.103725,-13.3948,-0.461974,1.41935,-23.8279,1.16612,-0.530341,-39.2054,-0.704141,-0.889004,1.58668,-0.0384367,0.103725,-1.17482,-0.453183,-0.515447,4.74399,4.49313,0.252898,-0.0150904,0.165,-0.1,False,True
1.465,-0,0,1.00933,0.0412349,-0.184907,1.00205,-1.005,0.760335,17.8519,1.29418,-6.34129,6.70831,-0.289176,5.58095,-0.915664,-0.0412349,0.184907,0.0480678,-0,0,-7.48649,0.0378973,-0.112655,-14.4635,-0.454804,1.44985,-23.0212,1.16339,-0.558893,-39.7623,-0.70859,-0.890955,1.7276,-0.0378973,0.112655,-1.19541,-0.546386,-0.609737,4.55937,4.28089,0.255705,-0.0148772,0.165,-0.1,False,True
1.47,-0,0,0.968452,0.0402867,-0.194495,1.05969,-1.00022,1.12613,16.1815,1.2622,-6.40329,7.46779,-0.261985,5.27716,-1.06436,-0.0402867,0.194495,0.0492977,-0,0,-6.88603,0.0373102,-0.122832,-15.6353,-0.447476,1.48248,-21.9819,1.16053,-0.589124,-40.2866,-0.713051,-0.893359,1.9109,-0.0373102,0.122832,-1.23107,-0.637935,-0.702896,4.34194,4.03661,0.258496,-0.0146438,0.165,-0.1,False,True
1.475,-0,0,0.920751,0.0392899,-0.204392,1.11875,-0.99374,1.43702,14.2549,1.23014,-6.37435,8.14574,-0.236404,4.93733,-1.21229,-0.0392899,0.204392,0.0511488,-0,0,-6.17674,0.036669,-0.134342,-16.8816,-0.439979,1.51742,-20.7182,1.1575,-0.621223,-40.7512,-0.717524,-0.896201,2.14248,-0.036669,0.134342,-1.28421,-0.728643,-0.795689,4.09286,3.76123,0.261274,-0.014388,0.165,-0.1,False,True
1.48,-0,0,0.867346,0.0382427,-0.214711,1.17797,-0.985849,1.68943,12.1053,1.19846,-6.25166,8.73094,-0.212612,4.56224,-1.35976,-0.0382427,0.214711,0.0535378,-0,0,-5.3616,0.0359668,-0.147236,-18.1729,-0.432302,1.55478,-19.2422,1.15431,-0.655365,-41.1291,-0.722013,-0.899413,2.43007,-0.0359668,0.147236,-1.3568,-0.818805,-0.888361,3.81318,3.45559,0.264045,-0.0141074,0.165,-0.1,False,True
1.485,-0,0,0.809492,0.0371428,-0.225551,1.23592,-0.976846,1.88084,9.77253,1.16763,-6.0335,9.21419,-0.190782,4.15266,-1.50602,-0.0371428,0.225551,0.056383,-0,0,-4.44808,0.0351966,-0.161534,-19.4779,-0.424431,1.59459,-17.5731,1.15095,-0.691714,-41.3955,-0.726518,-0.902872,2.78142,-0.0351966,0.161534,-1.44976,-0.908037,-0.980473,3.50394,3.12051,0.266813,-0.0137996,0.165,-0.1,False,True
1.49,-0,0,0.748632,0.0359872,-0.236993,1.29107,-0.967041,2.00995,7.30525,1.13813,-5.71963,9.58808,-0.171085,3.70968,-1.64902,-0.0359872,0.236993,0.0596043,-0,0,-3.44933,0.0343514,-0.177218,-20.7639,-0.416356,1.63683,-15.7399,1.1474,-0.730413,-41.5301,-0.731041,-0.906413,3.20133,-0.0343514,0.177218,-1.5624,-0.995131,-1.07076,3.16645,2.75711,0.269585,-0.0134621,0.165,-0.1,False,True
1.495,-0,0,0.686415,0.0347729,-0.249104,1.34177,-0.956746,2.07688,4.76255,1.11043,-5.31191,9.84663,-0.153685,3.23503,-1.78525,-0.0347729,0.249104,0.0631228,-0,0,-2.38483,0.0334244,-0.194242,-21.9958,-0.408063,1.68142,-13.7845,1.14365,-0.771586,-41.5207,-0.735582,-0.909833,3.68828,-0.0334244,0.194242,-1.69171,-1.07795,-1.15702,2.8025,2.367,0.272366,-0.0130923,0.165,-0.1,False,True
1.5,-0,0,0.624657,0.0334962,-0.261935,1.38633,-0.946272,2.0834,2.21477,1.08501,-4.81485,9.98478,-0.138735,2.73144,-1.90966,-0.0334962,0.261935,0.0668608,-0,0,-1.28042,0.032409,-0.212521,-23.137,-0.399542,1.72824,-11.7637,1.13968,-0.81534,-41.3652,-0.74014,-0.912905,4.23115,-0.032409,0.212521,-1.83198,-1.15339,-1.23609,2.41469,1.95256,0.275161,-0.0126882,0.165,-0.1,False,True
1.505,-0,0,0.565225,0.0321535,-0.275521,1.42305,-0.935912,2.03318,-0.257741,1.06228,-4.23626,9.99802,-0.12637,2.20309,-2.01581,-0.0321535,0.275521,0.0707417,-0,0,-0.167494,0.0312992,-0.231945,-24.1494,-0.390781,1.77715,-9.748,1.13549,-0.861765,-41.0739,-0.744711,-0.915388,4.80715,-0.0312992,0.231945,-1.9747,-1.21746,-1.30391,2.00668,1.51731,0.277978,-0.0122474,0.165,-0.1,False,True
1.51,-0,0,0.509858,0.030741,-0.289883,1.4503,-0.92594,1.932,-2.56801,1.04264,-3.58782,9.88189,-0.116704,1.65582,-2.09613,-0.030741,0.289883,0.0746892,-0,0,0.918874,0.0300896,-0.252368,-24.9953,-0.38177,1.828,-7.81882,1.13106,-0.91095,-40.668,-0.749294,-0.917045,5.38194,-0.0300896,0.252368,-2.1089,-1.26548,-1.35574,1.58346,1.06608,0.280823,-0.011768,0.165,-0.1,False,True
1.515,-0,0,0.459948,0.0292547,-0.305027,1.46658,-0.916592,1.78785,-4.62852,1.0264,-2.88531,9.63169,-0.109812,1.09746,-2.14253,-0.0292547,0.305027,0.078627,-0,0,1.9427,0.0287755,-0.273623,-25.6386,-0.372501,1.88063,-6.06168,1.12638,-0.962984,-40.1778,-0.753882,-0.917648,5.91273,-0.0287755,0.273623,-2.22215,-1.2924,-1.38645,1.15153,0.605218,0.2837,-0.0112485,0.165,-0.1,False,True
1.52,-0,0,0.416312,0.0276907,-0.320944,1.47059,-0.908062,1.61086,-6.3592,1.01379,-2.14865,9.24214,-0.105729,0.537784,-2.14706,-0.0276907,0.320944,0.0824752,-0,0,2.87057,0.0273533,-0.295518,-26.0477,-0.362964,1.93495,-4.55698,1.12143,-1.01796,-39.6361,-0.75847,-0.916987,6.3542,-0.0273533,0.295518,-2.30191,-1.2933,-1.39104,0.718912,0.142637,0.286615,-0.0106874,0.165,-0.1,False,True
1.525,-0,0,0.379029,0.0260452,-0.337608,1.46136,-0.900484,1.41294,-7.69606,1.00492,-1.40139,8.70716,-0.104434,-0.0115518,-2.10269,-0.0260452,0.337608,0.0861458,-0,0,3.67512,0.0258203,-0.317845,-26.1971,-0.353151,1.99088,-3.36946,1.1162,-1.076,-39.0718,-0.763052,-0.914872,6.66653,-0.0258203,0.317845,-2.33719,-1.26383,-1.36503,0.295056,-0.312281,0.289573,-0.0100838,0.165,-0.1,False,True
1.53,-0,0,0.347383,0.0243146,-0.354974,1.43827,-0.893932,1.20731,-8.59858,0.999777,-0.669918,8.0197,-0.105845,-0.537396,-2.00396,-0.0243146,0.354974,0.0895332,-0,0,4.33785,0.0241749,-0.340383,-26.0697,-0.343055,2.04834,-2.53883,1.11067,-1.13722,-38.502,-0.767619,-0.911124,6.82372,-0.0241749,0.340383,-2.32016,-1.20061,-1.30495,-0.109424,-0.748938,0.292578,-0.00943715,0.165,-0.1,False,True
1.535,-0,0,0.319956,0.0224955,-0.372976,1.40117,-0.888411,1.0078,-9.05377,0.998219,0.0177372,7.17156,-0.109808,-1.02554,-1.8473,-0.0224955,0.372976,0.0924999,-0,0,4.85037,0.0224165,-0.362906,-25.6568,-0.332668,2.10729,-2.07385,1.10483,-1.20172,-37.9258,-0.772163,-0.90557,6.82074,-0.0224165,0.362906,-2.24759,-1.1015,-1.20845,-0.483129,-1.15587,0.295632,-0.00874714,0.165,-0.1,False,True
1.54,-0,0,0.294848,0.0205849,-0.391513,1.35042,-0.883854,0.828099,-9.07556,0.999954,0.633121,6.1532,-0.1161,-1.46122,-1.63101,-0.0205849,0.391513,0.094856,-0,0,5.21335,0.0205458,-0.385181,-24.9583,-0.321982,2.16763,-1.95138,1.09866,-1.2696,-37.3205,-0.776675,-0.898027,6.67858,-0.0205458,0.385181,-2.12229,-0.965504,-1.07434,-0.814284,-1.52113,0.298739,-0.00801408,0.165,-0.1,False,True
1.545,-0,0,0.269983,0.0185804,-0.410443,1.2869,-0.88013,0.681131,-8.69917,1.00455,1.14845,4.95356,-0.124421,-1.82958,-1.35475,-0.0185804,0.410443,0.0963289,-0,0,5.43312,0.0185647,-0.406973,-23.9815,-0.310991,2.22919,-2.12059,1.09213,-1.3409,-36.6399,-0.781143,-0.888294,6.44815,-0.0185647,0.406973,-1.95515,-0.792527,-0.902211,-1.0911,-1.83265,0.3019,-0.00723863,0.165,-0.1,False,True
1.55,-0,0,0.2434,0.0164804,-0.429559,1.21192,-0.877043,0.578586,-7.97128,1.01144,1.53731,3.55989,-0.134396,-2.11589,-1.01871,-0.0164804,0.429559,0.0965171,-0,0,5.5154,0.0164761,-0.428042,-22.7393,-0.29969,2.2917,-2.51042,1.08525,-1.41556,-35.8104,-0.785557,-0.876145,6.21715,-0.0164761,0.428042,-1.7701,-0.58283,-0.691912,-1.30201,-2.07842,0.305115,-0.00642195,0.165,-0.1,False,True
1.555,-0,0,0.21328,0.0142848,-0.448556,1.12806,-0.874344,0.530759,-6.99185,1.01992,1.77487,2.04243,-0.145579,-2.30563,-0.642892,-0.0142848,0.448556,0.0946801,-0,0,5.45251,0.0142843,-0.448122,-21.3481,-0.288074,2.35472,-2.99535,1.07798,-1.4934,-34.7128,-0.789905,-0.861314,6.24166,-0.0142843,0.448122,-1.71762,-0.349232,-0.455518,-1.43574,-2.24652,0.308384,-0.00556564,0.165,-0.1,False,True
1.56,-0,0,-0.0852015,0.0119949,-0.466938,0.160895,-0.871735,0.540608,-2.76582,1.02919,1.85407,1.16758,-0.157452,-2.39467,-0.151843,-0.0119949,0.466938,0.0884805,-0,0,4.97718,0.0119949,-0.466889,-16.9915,-0.276143,2.41752,-6.59187,1.07031,-1.57403,-34.9174,-0.794171,-0.843492,3.43505,-0.0119949,0.466889,0.0707855,-0.0456879,-0.144378,-1.48958,-2.33328,0.311706,-0.00467191,0.165,-0.1,True,True
1.565,-0,0,-0.28102,0.0096154,-0.483902,-0.46946,-0.868938,0.584458,0.238566,1.03846,1.83864,0.735147,-0.169526,-2.4231,0.122762,-0.0096154,0.483902,0.0902829,-0,0,4.36181,0.0096154,-0.483902,-14.2708,-0.263899,2.47913,-8.86093,1.06224,-1.65679,-34.087,-0.79834,-0.822341,3.0451,-0.0096154,0.483902,0.176136,0.127237,0.0267454,-1.49632,-2.37011,0.315078,-0.00374368,0.184737,-0.0868421,True,True
1.57,-0,0,-0.478104,0.00715586,-0.498769,-1.0977,-0.865891,0.634496,3.66117,1.04757,1.80293,0.517232,-0.181683,-2.43743,0.312332,-0.00715586,0.498769,0.109057,-0,0,3.5814,0.00715586,-0.498769,-11.2592,-0.251352,2.53856,-11.4504,1.05375,-1.74095,-33.1574,-0.802394,-0.797616,2.57441,-0.00715586,0.498769,0.289783,0.256646,0.135167,-1.49371,-2.39361,0.318495,-0.0027849,0.204474,-0.0736842,True,True
1.575,-0,0,-0.601676,0.00462771,-0.511288,-1.44382,-0.862593,0.684532,6.84387,1.05649,1.7626,-0.0258708,-0.1939,-2.44713,0.461973,-0.00462771,0.511288,0.163007,-0,0,2.78382,0.00462771,-0.511288,-8.33782,-0.238514,2.59513,-13.7129,1.04483,-1.82587,-31.8938,-0.806316,-0.769261,2.13086,-0.00462771,0.511288,0.433362,0.380911,0.198986,-1.48954,-2.41114,0.321951,-0.00180007,0.224211,-0.0605263,True,True
1.58,-0,0,-0.631722,0.00204298,-0.521382,-1.41334,-0.859045,0.734169,9.52712,1.0652,1.71788,-1.01367,-0.206154,-2.45205,0.578727,-0.00204298,0.521382,0.262932,-0,0,2.03671,0.00204298,-0.521382,-5.69428,-0.2254,2.64843,-15.4245,1.03549,-1.91107,-30.2783,-0.810087,-0.737359,1.73823,-0.00204298,0.521382,0.582786,0.510479,0.216532,-1.48376,-2.4225,0.32544,-0.000793897,0.243947,-0.0473684,True,True
1.585,-0,0,-0.565712,-0.000586108,-0.529029,-0.979226,-0.855251,0.783036,11.6201,1.07367,1.66914,-2.4516,-0.218421,-2.45217,0.660683,0.000586108,0.529029,0.413984,-0,0,1.36809,-0.000586108,-0.529029,-3.40714,-0.212029,2.69821,-16.5189,1.02572,-1.99613,-28.3343,-0.813689,-0.702075,1.39647,0.000586108,0.529029,0.715843,0.64703,0.183646,-1.47638,-2.42769,0.328956,0.000228842,0.263684,-0.0342105,True,True
1.59,-0,0,-0.405015,-0.0032473,-0.534225,-0.132614,-0.851215,0.830776,13.0893,1.08189,1.61678,-4.33543,-0.230676,-2.44756,0.708267,0.0032473,0.534225,0.619172,-0,0,0.790616,-0.0032473,-0.534225,-1.50776,-0.198418,2.74426,-16.9738,1.01553,-2.08064,-26.0797,-0.817107,-0.663615,1.10211,0.0032473,0.534225,0.819358,0.792508,0.0988054,-1.46746,-2.42676,0.332492,0.00126337,0.283421,-0.0210526,True,True
1.595,-0,0,-0.151586,-0.00592835,-0.536972,1.12975,-0.846943,0.877038,13.9228,1.08984,1.56126,-6.66003,-0.242897,-2.43829,0.721829,0.00592835,0.536972,0.879737,-0,0,0.310065,-0.00592835,-0.536972,-0.00843244,-0.184587,2.78639,-16.7829,1.00491,-2.16418,-23.5268,-0.820325,-0.622213,0.850666,0.00592835,0.536972,0.884203,0.947818,-0.0385911,-1.45705,-2.41979,0.33604,0.00230492,0.303158,-0.00789474,True,True
1.6,-0,0,0.192826,-0.00861702,-0.537269,2.80804,-0.842445,0.921477,14.1154,1.0975,1.503,-9.41975,-0.255059,-2.42447,0.699667,0.00861702,0.537269,1.19328,-0,0,-0.0704508,-0.00861702,-0.537269,1.08404,-0.170554,2.82443,-15.9451,0.993884,-2.24631,-20.6875,-0.823329,-0.578122,0.637447,0.00861702,0.537269,0.902496,1.11052,-0.228417,-1.44525,-2.40687,0.339595,0.00334876,0.322895,0.00526316,True,True
1.605,-0,0,0.62522,-0.011301,-0.535108,4.89345,-0.837729,0.96376,13.6651,1.10487,1.44245,-12.6018,-0.267141,-2.40621,0.635649,0.011301,0.535108,1.549,-0,0,-0.348996,-0.011301,-0.535108,1.76422,-0.156342,2.85821,-14.467,0.982449,-2.32659,-17.5818,-0.826107,-0.531619,0.458111,0.011301,0.535108,0.866893,1.27065,-0.468619,-1.43213,-2.38812,0.343149,0.00439013,0.342632,0.0184211,True,True
1.61,-0,0,1.13699,-0.0139681,-0.530474,7.35248,-0.832807,1.00358,12.5837,1.11193,1.38007,-16.1715,-0.279121,-2.38365,0.515741,0.0139681,0.530474,1.91868,-0,0,-0.525152,-0.0139681,-0.530474,2.03209,-0.141972,2.88762,-12.378,0.970618,-2.40461,-14.2533,-0.828646,-0.483004,0.309209,0.0139681,0.530474,0.772115,1.40339,-0.752325,-1.41783,-2.36365,0.346696,0.00542429,0.362368,0.0315789,True,True
1.615,-0,0,1.70528,-0.0166058,-0.523359,10.0978,-0.827693,1.04068,10.9202,1.11867,1.31637,-20.0454,-0.290978,-2.35705,0.312816,0.0166058,0.523359,2.24159,-0,0,-0.601894,-0.0166058,-0.523359,1.90631,-0.127466,2.91263,-9.76179,0.958403,-2.48002,-10.794,-0.830937,-0.432606,0.188966,0.0166058,0.523359,0.619162,1.45724,-1.06257,-1.40256,-2.3337,0.35023,0.00644645,0.382105,0.0447368,True,True
1.62,-0,0,2.27877,-0.0192017,-0.513767,12.9392,-0.8224,1.07493,8.80437,1.12509,1.25193,-24.0468,-0.302692,-2.32686,-0.0204679,0.0192017,0.513767,2.40142,-0,0,-0.58948,-0.0192017,-0.513767,1.44897,-0.112846,2.93347,-6.81141,0.945818,-2.55269,-7.38501,-0.832972,-0.380787,0.0978264,0.0192017,0.513767,0.422064,1.33637,-1.36363,-1.38664,-2.29862,0.353744,0.00745183,0.401842,0.0578947,True,True
1.625,-0,0,2.75974,-0.0217435,-0.501745,15.5118,-0.816943,1.10637,6.51422,1.13119,1.18746,-27.8371,-0.314246,-2.29383,-0.558662,0.0217435,0.501745,2.19739,-0,0,-0.513359,-0.0217435,-0.501745,0.802491,-0.0981315,2.95085,-3.91248,0.932876,-2.62292,-4.3587,-0.834745,-0.327932,0.0365238,0.0217435,0.501745,0.213829,0.87959,-1.58895,-1.37063,-2.2591,0.357232,0.00843571,0.421579,0.0710526,True,True
1.63,-0,0,2.94155,-0.0242191,-0.487419,17.3744,-0.811336,1.13543,4.67209,1.13697,1.12385,-30.8386,-0.32563,-2.25928,-1.31202,0.0242191,0.487419,1.46747,-0,0,-0.420504,-0.0242191,-0.487419,0.18958,-0.0833376,2.96623,-1.77906,0.919589,-2.6918,-2.12524,-0.836251,-0.274431,-0.00370725,0.0242191,0.487419,0.0444401,-0.012166,-1.65276,-1.35545,-2.21631,0.36069,0.00939349,0.441316,0.0842105,True,True
1.635,-0,0,2.14918,-0.0266177,-0.471073,19.176,-0.805589,1.1627,4.94449,1.14243,1.06191,-32.2977,-0.336839,-2.22461,-1.65511,0.0266177,0.471073,0.987705,-0,0,-0.282839,-0.0266177,-0.471125,-0.388019,-0.0684691,2.97396,-1.6536,0.905958,-2.75012,-0.235482,-0.837489,-0.223838,-0.065578,0.0266177,0.471125,-0.0361462,-0.503057,-1.5989,-1.34193,-2.1716,0.364117,0.0103209,0.461053,0.0973684,True,True
1.64,-0,0,-0.476405,-0.0289299,-0.453235,22.6178,-0.799709,1.18646,8.40077,1.14759,1.00023,-32.4872,-0.347876,-2.18669,-1.37609,0.0289299,0.453235,2.22096,-0,0,0.19167,-0.0289304,-0.453838,-1.37476,-0.0535979,2.90948,-4.0383,0.892087,-2.70651,2.53504,-0.838489,-0.202966,-0.240759,0.0289304,0.453838,-0.086968,0.369513,-2.12248,-1.32712,-2.12303,0.367514,0.0112146,0.465,0.1,True,False
1.645,-0,0,-4.13226,-0.03115,-0.434527,23.1636,-0.793725,1.20425,17.2357,1.15243,0.937172,-26.1572,-0.358706,-2.14143,2.94951,0.03115,0.434527,1.86406,-0,0,0.416276,-0.031156,-0.436781,-1.49702,-0.0393743,2.69615,-11.51,0.878893,-2.45195,2.45651,-0.839519,-0.244199,-0.593012,0.031156,0.436781,-0.0840643,2.94791,0.799092,-1.30726,-2.06796,0.37089,0.0120721,0.465,0.1,True,False
1.65,-0,0,-7.94153,-0.0332751,-0.415434,23.5585,-0.787667,1.21621,25.5835,1.15696,0.873679,-20.4176,-0.36929,-2.08989,5.9981,0.0332751,0.415434,1.72033,-0,0,0.672181,-0.0332982,-0.420638,-1.6138,-0.0266365,2.32515,-18.8604,0.867568,-1.97182,2.28833,-0.840931,-0.353332,-0.934571,0.0332982,0.420638,-0.0787366,4.83561,2.79808,-1.28277,-2.0077,0.374254,0.0128923,0.465,0.1,True,False
1.655,-0,0,-11.4797,-0.0353043,-0.396266,23.7719,-0.781562,1.22341,32.6304,1.16117,0.81121,-15.7902,-0.379605,-2.03462,7.7131,0.0353043,0.396266,1.63431,-0,0,0.931974,-0.0353624,-0.405684,-1.71787,-0.0161228,1.81704,-25.3271,0.859175,-1.29482,2.04692,-0.843052,-0.522227,-1.22203,0.0353624,0.405684,-0.0725251,5.90335,3.92611,-1.25539,-1.94456,0.377621,0.0136748,0.465,0.1,True,False
1.66,-0,0,-14.5919,-0.0372378,-0.377204,23.8812,-0.775433,1.22668,38.4156,1.16507,0.750674,-12.1327,-0.389637,-1.97735,8.62764,0.0372378,0.377204,1.5787,-0,0,1.1822,-0.037355,-0.392,-1.80847,-0.00846602,1.19405,-30.8044,0.85462,-0.455199,1.74876,-0.846154,-0.738848,-1.44079,0.037355,0.392,-0.0663072,6.47514,4.53362,-1.22634,-1.8801,0.381004,0.0144194,0.465,0.1,True,False
1.665,-0,0,-17.1687,-0.0390764,-0.358317,23.9657,-0.769296,1.22671,42.9334,1.16867,0.692639,-9.40838,-0.399379,-1.91935,9.05199,0.0390764,0.358317,1.54841,-0,0,1.41064,-0.0392824,-0.37951,-1.8848,-0.00418237,0.480464,-35.198,0.854623,0.506804,1.40789,-0.85044,-0.987268,-1.57784,0.0392824,0.37951,-0.0607676,6.74595,4.81844,-1.19656,-1.81536,0.384416,0.0151264,0.465,0.1,True,False
1.67,-0,0,-19.1462,-0.040821,-0.339591,24.0915,-0.763166,1.2241,46.1834,1.172,0.637462,-7.61234,-0.40883,-1.86156,9.16448,0.040821,0.339591,1.54537,-0,0,1.60709,-0.0411501,-0.368021,-1.94594,-0.00366138,-0.297733,-38.4539,0.859688,1.54617,1.03693,-0.856026,-1.24843,-1.62459,0.0411501,0.368021,-0.0564261,6.83068,4.89148,-1.1668,-1.75109,0.387866,0.015796,0.465,0.1,True,False
1.675,-0,0,-20.5068,-0.0424723,-0.320947,24.3024,-0.757055,1.2194,48.2102,1.17505,0.585353,-6.71395,-0.417994,-1.80475,9.07989,0.0424723,0.320947,1.57022,-0,0,1.76432,-0.0429626,-0.357251,-1.9908,-0.0071597,-1.11422,-40.5828,0.870084,2.61587,0.647879,-0.862925,-1.50164,-1.57904,0.0429626,0.357251,-0.0536457,6.80316,4.82446,-1.13774,-1.68781,0.391365,0.0164284,0.465,0.1,True,False
1.68,-0,0,-21.2768,-0.0440305,-0.302267,24.6148,-0.750972,1.21309,49.1185,1.17785,0.536416,-6.63179,-0.426877,-1.74951,8.88418,0.0440305,0.302267,1.61896,-0,0,1.87869,-0.0447227,-0.346862,-2.01821,-0.0148036,-1.94413,-41.6667,0.885846,3.67055,0.252296,-0.871043,-1.72642,-1.44646,0.0447227,0.346862,-0.0526388,6.7164,4.67369,-1.10993,-1.62588,0.394918,0.0170236,0.465,0.1,True,False
1.685,-0,0,-21.517,-0.045495,-0.283418,25.0211,-0.744924,1.20563,49.0645,1.18041,0.490665,-7.23706,-0.435489,-1.69629,8.64632,0.045495,0.283418,1.68357,-0,0,1.95015,-0.0464312,-0.336486,-2.027,-0.026601,-2.76575,-41.847,0.90679,4.67009,-0.139017,-0.880189,-1.90433,-1.23825,0.0464312,0.336486,-0.0534828,6.6105,4.48711,-1.08385,-1.56554,0.398529,0.0175817,0.465,0.1,True,False
1.69,-0,0,-21.3097,-0.0468646,-0.264279,25.4963,-0.738915,1.19739,48.2321,1.18276,0.448049,-8.37528,-0.44384,-1.64544,8.41811,0.0468646,0.264279,1.75472,-0,0,1.98168,-0.0480875,-0.325755,-2.01627,-0.0424611,-3.56179,-41.2986,0.932547,5.58205,-0.516732,-0.890086,-2.02027,-0.96969,0.0480875,0.325755,-0.0561455,6.51394,4.30275,-1.05986,-1.50692,0.402201,0.0181023,0.465,0.1,True,False
1.695,-0,0,-20.7433,-0.0481377,-0.244748,26.0079,-0.73295,1.18873,46.8033,1.18489,0.408464,-9.89285,-0.451944,-1.59719,8.23121,0.0481377,0.244748,1.82459,-0,0,1.97818,-0.0496888,-0.314318,-1.98558,-0.0622188,-4.31971,-40.2004,0.96261,6.38283,-0.873697,-0.900392,-2.06312,-0.657288,0.0496888,0.314318,-0.060515,6.44311,4.14508,-1.03822,-1.45013,0.405933,0.018585,0.465,0.1,True,False
1.7,-0,0,-19.9,-0.0493121,-0.224755,26.5227,-0.727028,1.17995,44.9353,1.18684,0.371771,-11.6581,-0.459812,-1.55172,8.09661,0.0493121,0.224755,1.88857,-0,0,1.9454,-0.0512307,-0.30185,-1.93524,-0.0856582,-5.03149,-38.711,0.996376,7.05726,-1.20534,-0.910717,-2.02576,-0.31663,0.0512307,0.30185,-0.0664269,6.40275,4.02376,-1.01912,-1.39522,0.409725,0.0190293,0.465,0.1,True,False
1.705,-0,0,-18.8469,-0.0503853,-0.204265,27.0116,-0.72115,1.17134,42.7473,1.18861,0.33781,-13.5721,-0.467461,-1.50915,8.00785,0.0503853,0.204265,1.94554,-0,0,1.88893,-0.0527073,-0.288068,-1.86637,-0.112534,-5.69276,-36.9537,1.03318,7.59732,-1.50964,-0.920649,-1.90457,0.0389148,0.0527073,0.288068,-0.0736828,6.38818,3.93543,-1.00268,-1.34224,0.413574,0.0194348,0.465,0.1,True,False
