t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
1.475,-0,0,-0.00373455,0,0,0.588786,-1.051,-1.11026,-0.591447,1.7643,1.69913,-23.2155,-0.7133,-0.588875,-0.0867691,0,0,-5.60865e-17,-0,0,0.00373455,0,0,-0.588786,-1.051,-1.11026,-0.591447,1.7643,1.69913,-23.2155,-0.7133,-0.588875,-0.0867691,0,0,5.49358e-17,-0.0600654,-0.0592503,-0.425338,-0.431189,0.00180607,2.58349e-20,0,0,True,True
1.48,-0,0,-0.00374047,0,0,0.590444,-1.05653,-1.10215,-0.591771,1.77276,1.68283,-23.3523,-0.716224,-0.580682,-0.0865464,0,0,-5.66323e-19,-0,0,0.00374047,0,0,-0.590444,-1.05653,-1.10215,-0.591771,1.77276,1.68283,-23.3523,-0.716224,-0.580682,-0.0865464,0,0,-5.66323e-19,-0.0599754,-0.0591532,-0.418971,-0.424794,0.00186169,2.54335e-20,0,0,True,True
1.485,-0,0,-0.0037435,0,0,0.592091,-1.06202,-1.09371,-0.592008,1.78113,1.66608,-23.4877,-0.719107,-0.572364,-0.0863386,0,0,-5.57571e-19,-0,0,0.0037435,0,0,-0.592091,-1.06202,-1.09371,-0.592008,1.78113,1.66608,-23.4877,-0.719107,-0.572364,-0.0863386,0,0,-5.57571e-19,-0.0598952,-0.0590659,-0.41253,-0.418322,0.00191667,2.50429e-20,0,0,True,True
1.49,-0,0,-0.00374368,0,0,0.593727,-1.06747,-1.08496,-0.592157,1.78942,1.64889,-23.6216,-0.721948,-0.563929,-0.0861464,0,0,-5.49057e-19,-0,0,0.00374368,0,0,-0.593727,-1.06747,-1.08496,-0.592157,1.78942,1.64889,-23.6216,-0.721948,-0.563929,-0.0861464,0,0,-5.49057e-19,-0.059825,-0.0589885,-0.406021,-0.411779,0.00197098,2.46629e-20,0,0,True,True
1.495,-0,0,-0.00374106,0,0,0.595352,-1.07287,-1.07588,-0.592219,1.79762,1.63126,-23.7541,-0.724746,-0.555382,-0.08597,0,0,-5.60519e-17,-0,0,0.00374106,0,0,-0.595352,-1.07287,-1.07588,-0.592219,1.79762,1.63126,-23.7541,-0.724746,-0.555382,-0.08597,0,0,5.49704e-17,-0.0597652,-0.0589214,-0.399448,-0.405168,0.00202462,2.42934e-20,0,0,True,True
1.5,-0,0,-0.00373566,0,0,0.596963,-1.07823,-1.06647,-0.592195,1.80573,1.6132,-23.885,-0.727502,-0.546728,-0.0858097,0,0,-5.60439e-17,-0,0,0.00373566,0,0,-0.596963,-1.07823,-1.06647,-0.592195,1.80573,1.6132,-23.885,-0.727502,-0.546728,-0.0858097,0,0,5.49784e-17,-0.0597159,-0.0588647,-0.392815,-0.398495,0.00207759,2.39343e-20,0,0,True,True
1.505,-0,0,-0.00372754,0,0,0.598562,-1.08354,-1.05675,-0.592086,1.81375,1.59473,-24.0144,-0.730214,-0.537975,-0.0856658,0,0,-5.24908e-19,-0,0,0.00372754,0,0,-0.598562,-1.08354,-1.05675,-0.592086,1.81375,1.59473,-24.0144,-0.730214,-0.537975,-0.0856658,0,0,-5.24908e-19,-0.0596773,-0.0588186,-0.386127,-0.391764,0.00212986,2.35853e-20,0,0,True,True
1.51,-0,0,-0.00371674,0,0,0.600148,-1.0888,-1.04671,-0.591891,1.82168,1.57584,-24.1421,-0.732881,-0.529128,-0.0855385,0,0,-5.17311e-19,-0,0,0.00371674,0,0,-0.600148,-1.0888,-1.04671,-0.591891,1.82168,1.57584,-24.1421,-0.732881,-0.529128,-0.0855385,0,0,-5.17311e-19,-0.0596495,-0.0587833,-0.379389,-0.38498,0.00218143,2.32463e-20,0,0,True,True
1.515,-0,0,-0.00370331,0,0,0.601719,-1.094,-1.03634,-0.591612,1.82951,1.55654,-24.2683,-0.735505,-0.520193,-0.085428,0,0,-5.09934e-19,-0,0,0.00370331,0,0,-0.601719,-1.094,-1.03634,-0.591612,1.82951,1.55654,-24.2683,-0.735505,-0.520193,-0.085428,0,0,-5.09934e-19,-0.0596328,-0.0587589,-0.372605,-0.378147,0.00223229,2.29172e-20,0,0,True,True
1.52,-0,0,-0.00368729,0,0,0.603275,-1.09916,-1.02566,-0.59125,1.83724,1.53684,-24.3927,-0.738083,-0.511176,-0.0853345,0,0,-5.60139e-17,-0,0,0.00368729,0,0,-0.603275,-1.09916,-1.02566,-0.59125,1.83724,1.53684,-24.3927,-0.738083,-0.511176,-0.0853345,0,0,5.50084e-17,-0.0596273,-0.0587456,-0.36578,-0.371269,0.00228243,2.25978e-20,0,0,True,True
1.525,-0,0,-0.00366875,0,0,0.604815,-1.10426,-1.01466,-0.590806,1.84488,1.51675,-24.5154,-0.740617,-0.502082,-0.0852582,0,0,-4.95831e-19,-0,0,0.00366875,0,0,-0.604815,-1.10426,-1.01466,-0.590806,1.84488,1.51675,-24.5154,-0.740617,-0.502082,-0.0852582,0,0,-4.95831e-19,-0.0596331,-0.0587435,-0.358916,-0.364351,0.00233185,2.2288e-20,0,0,True,True
1.53,-0,0,-0.00364773,0,0,0.60634,-1.10931,-1.00335,-0.59028,1.85241,1.49626,-24.6364,-0.743104,-0.492917,-0.0851992,0,0,-5.60002e-17,-0,0,0.00364773,0,0,-0.60634,-1.10931,-1.00335,-0.59028,1.85241,1.49626,-24.6364,-0.743104,-0.492917,-0.0851992,0,0,5.50221e-17,-0.0596502,-0.0587527,-0.35202,-0.357397,0.00238053,2.19877e-20,0,0,True,True
1.535,-0,0,-0.0036243,0,0,0.607847,-1.11429,-0.991715,-0.589676,1.85984,1.4754,-24.7556,-0.745546,-0.483688,-0.0851575,0,0,-5.59937e-17,-0,0,0.0036243,0,0,-0.607847,-1.11429,-0.991715,-0.589676,1.85984,1.4754,-24.7556,-0.745546,-0.483688,-0.0851575,0,0,5.50286e-17,-0.0596788,-0.0587732,-0.345094,-0.350412,0.00242846,2.16967e-20,0,0,True,True
1.54,-0,0,-0.00359853,0,0,0.609338,-1.11922,-0.979768,-0.588993,1.86716,1.45417,-24.873,-0.747941,-0.474399,-0.0851333,0,0,-5.59874e-17,-0,0,0.00359853,0,0,-0.609338,-1.11922,-0.979768,-0.588993,1.86716,1.45417,-24.873,-0.747941,-0.474399,-0.0851333,0,0,5.50349e-17,-0.0597189,-0.0588051,-0.338143,-0.343398,0.00247564,2.1415e-20,0,0,True,True
1.545,-0,0,-0.00357046,0,0,0.610811,-1.12409,-0.967506,-0.588234,1.87438,1.43256,-24.9886,-0.75029,-0.465056,-0.0851266,0,0,-5.59813e-17,-0,0,0.00357046,0,0,-0.610811,-1.12409,-0.967506,-0.588234,1.87438,1.43256,-24.9886,-0.75029,-0.465056,-0.0851266,0,0,5.5041e-17,-0.0597706,-0.0588485,-0.331171,-0.33636,0.00252206,2.11423e-20,0,0,True,True
1.55,-0,0,-0.00354019,0,0,0.612265,-1.1289,-0.954932,-0.5874,1.88149,1.4106,-25.1022,-0.752592,-0.455664,-0.0851372,0,0,-5.59754e-17,-0,0,0.00354019,0,0,-0.612265,-1.1289,-0.954932,-0.5874,1.88149,1.4106,-25.1022,-0.752592,-0.455664,-0.0851372,0,0,5.50469e-17,-0.0598337,-0.0589032,-0.324182,-0.329303,0.00256771,2.08786e-20,0,0,True,True
1.555,-0,0,-0.00350777,0,0,0.6137,-1.13364,-0.942046,-0.586493,1.88849,1.38828,-25.214,-0.754846,-0.44623,-0.0851651,0,0,-5.59697e-17,-0,0,0.00350777,0,0,-0.6137,-1.13364,-0.942046,-0.586493,1.88849,1.38828,-25.214,-0.754846,-0.44623,-0.0851651,0,0,5.50526e-17,-0.0599082,-0.0589692,-0.317179,-0.32223,0.00261259,2.06237e-20,0,0,True,True
1.56,-0,0,-0.00347328,0,0,0.615116,-1.13832,-0.928849,-0.585515,1.89537,1.36561,-25.3238,-0.757054,-0.436758,-0.0852102,0,0,-4.52986e-19,-0,0,0.00347328,0,0,-0.615116,-1.13832,-0.928849,-0.585515,1.89537,1.36561,-25.3238,-0.757054,-0.436758,-0.0852102,0,0,-4.52986e-19,-0.0599941,-0.0590465,-0.310166,-0.315144,0.00265668,2.03776e-20,0,0,True,True
1.565,-0,0,-0.00343681,0,0,0.616512,-1.14293,-0.915343,-0.584469,1.90214,1.3426,-25.4317,-0.759214,-0.427253,-0.0852724,0,0,-5.59588e-17,-0,0,0.00343681,0,0,-0.616512,-1.14293,-0.915343,-0.584469,1.90214,1.3426,-25.4317,-0.759214,-0.427253,-0.0852724,0,0,5.50635e-17,-0.0600912,-0.0591349,-0.303147,-0.308049,0.00269999,2.01402e-20,0,0,True,True
1.57,-0,0,-0.00339844,0,0,0.617887,-1.14747,-0.901529,-0.583357,1.9088,1.31925,-25.5376,-0.761326,-0.417721,-0.0853512,0,0,-5.59537e-17,-0,0,0.00339844,0,0,-0.617887,-1.14747,-0.901529,-0.583357,1.9088,1.31925,-25.5376,-0.761326,-0.417721,-0.0853512,0,0,5.50686e-17,-0.0601994,-0.0592343,-0.296124,-0.300949,0.00274249,1.99112e-20,0,0,True,True
1.575,-0,0,-0.00335825,0,0,0.619241,-1.15195,-0.887409,-0.582181,1.91534,1.29557,-25.6415,-0.763391,-0.408166,-0.0854466,0,0,-5.59487e-17,-0,0,0.00335825,0,0,-0.619241,-1.15195,-0.887409,-0.582181,1.91534,1.29557,-25.6415,-0.763391,-0.408166,-0.0854466,0,0,5.50736e-17,-0.0603185,-0.0593445,-0.289102,-0.293847,0.00278419,1.96908e-20,0,0,True,True
1.58,-0,0,-0.00331634,0,0,0.620574,-1.15635,-0.872984,-0.580944,1.92175,1.27158,-25.7433,-0.765408,-0.398593,-0.0855582,0,0,-5.5944e-17,-0,0,0.00331634,0,0,-0.620574,-1.15635,-0.872984,-0.580944,1.92175,1.27158,-25.7433,-0.765408,-0.398593,-0.0855582,0,0,5.50783e-17,-0.0604483,-0.0594652,-0.282083,-0.286746,0.00282509,1.94787e-20,0,0,True,True
1.585,-0,0,-0.00327279,0,0,0.621884,-1.16068,-0.858257,-0.579649,1.92805,1.24726,-25.8431,-0.767377,-0.389007,-0.0856855,0,0,-5.59394e-17,-0,0,0.00327279,0,0,-0.621884,-1.16068,-0.858257,-0.579649,1.92805,1.24726,-25.8431,-0.767377,-0.389007,-0.0856855,0,0,5.50829e-17,-0.0605884,-0.0595963,-0.275071,-0.279651,0.00286516,1.92748e-20,0,0,True,True
1.59,-0,0,-0.00322771,0,0,0.623172,-1.16493,-0.843229,-0.578299,1.93423,1.22264,-25.9408,-0.769298,-0.379412,-0.0858283,0,0,-5.5935e-17,-0,0,0.00322771,0,0,-0.623172,-1.16493,-0.843229,-0.578299,1.93423,1.22264,-25.9408,-0.769298,-0.379412,-0.0858283,0,0,5.50873e-17,-0.0607386,-0.0597374,-0.268069,-0.272562,0.00290441,1.90792e-20,0,0,True,True
1.595,-0,0,-0.0031812,0,0,0.624436,-1.16911,-0.827903,-0.576896,1.94028,1.19772,-26.0364,-0.771171,-0.369814,-0.0859859,0,0,-4.1962e-19,-0,0,0.0031812,0,0,-0.624436,-1.16911,-0.827903,-0.576896,1.94028,1.19772,-26.0364,-0.771171,-0.369814,-0.0859859,0,0,-4.1962e-19,-0.0608987,-0.0598882,-0.261079,-0.265485,0.00294284,1.88916e-20,0,0,True,True
1.6,-0,0,-0.00313337,0,0,0.625677,-1.17321,-0.81228,-0.575445,1.9462,1.1725,-26.1299,-0.772996,-0.360215,-0.0861579,0,0,-5.59267e-17,-0,0,0.00313337,0,0,-0.625677,-1.17321,-0.81228,-0.575445,1.9462,1.1725,-26.1299,-0.772996,-0.360215,-0.0861579,0,0,5.50956e-17,-0.0610681,-0.0600483,-0.254105,-0.25842,0.00298042,1.8712e-20,0,0,True,True
1.605,-0,0,-0.00308431,0,0,0.626894,-1.17723,-0.796364,-0.573948,1.952,1.14698,-26.2212,-0.774773,-0.35062,-0.0863437,0,0,-4.11725e-19,-0,0,0.00308431,0,0,-0.626894,-1.17723,-0.796364,-0.573948,1.952,1.14698,-26.2212,-0.774773,-0.35062,-0.0863437,0,0,-4.11725e-19,-0.0612464,-0.0602173,-0.247148,-0.251372,0.00301717,1.85404e-20,0,0,True,True
1.61,-0,0,-0.00303415,0,0,0.628086,-1.18117,-0.780157,-0.57241,1.95767,1.12119,-26.3104,-0.776503,-0.341034,-0.0865426,0,0,-4.08041e-19,-0,0,0.00303415,0,0,-0.628086,-1.18117,-0.780157,-0.57241,1.95767,1.12119,-26.3104,-0.776503,-0.341034,-0.0865426,0,0,-4.08041e-19,-0.0614333,-0.0603948,-0.240211,-0.244342,0.00305307,1.83766e-20,0,0,True,True
1.615,-0,0,-0.00298299,0,0,0.629253,-1.18503,-0.763662,-0.570833,1.96322,1.09512,-26.3974,-0.778184,-0.331459,-0.086754,0,0,-5.59157e-17,-0,0,0.00298299,0,0,-0.629253,-1.18503,-0.763662,-0.570833,1.96322,1.09512,-26.3974,-0.778184,-0.331459,-0.086754,0,0,5.51066e-17,-0.0616283,-0.0605803,-0.233297,-0.237333,0.00308811,1.82206e-20,0,0,True,True
1.62,-0,0,-0.00293096,0,0,0.630394,-1.18881,-0.746881,-0.569222,1.96863,1.06878,-26.4822,-0.779817,-0.321899,-0.0869772,0,0,-5.59123e-17,-0,0,0.00293096,0,0,-0.630394,-1.18881,-0.746881,-0.569222,1.96863,1.06878,-26.4822,-0.779817,-0.321899,-0.0869772,0,0,5.511e-17,-0.0618308,-0.0607733,-0.226408,-0.230347,0.0031223,1.80723e-20,0,0,True,True
1.625,-0,0,-0.00287818,0,0,0.63151,-1.1925,-0.72982,-0.567581,1.9739,1.04218,-26.5648,-0.781403,-0.312358,-0.0872114,0,0,-3.98027e-19,-0,0,0.00287818,0,0,-0.63151,-1.1925,-0.72982,-0.567581,1.9739,1.04218,-26.5648,-0.781403,-0.312358,-0.0872114,0,0,-3.98027e-19,-0.0620403,-0.0609733,-0.219545,-0.223387,0.00315562,1.79317e-20,0,0,True,True
1.63,-0,0,-0.00282477,0,0,0.632599,-1.19611,-0.71248,-0.565913,1.97905,1.01532,-26.6452,-0.782941,-0.302839,-0.0874558,0,0,-3.95029e-19,-0,0,0.00282477,0,0,-0.632599,-1.19611,-0.71248,-0.565913,1.97905,1.01532,-26.6452,-0.782941,-0.302839,-0.0874558,0,0,-3.95029e-19,-0.0622561,-0.0611796,-0.21271,-0.216453,0.00318808,1.77987e-20,0,0,True,True
1.635,-0,0,-0.00277086,0,0,0.633662,-1.19963,-0.694866,-0.564224,1.98406,0.988211,-26.7233,-0.784431,-0.293345,-0.0877096,0,0,-5.59034e-17,-0,0,0.00277086,0,0,-0.633662,-1.19963,-0.694866,-0.564224,1.98406,0.988211,-26.7233,-0.784431,-0.293345,-0.0877096,0,0,5.5119e-17,-0.0624778,-0.0613918,-0.205906,-0.209549,0.00321966,1.76733e-20,0,0,True,True
1.64,-0,0,-0.00271658,0,0,0.634697,-1.20306,-0.676982,-0.562516,1.98893,0.96086,-26.7992,-0.785874,-0.283878,-0.0879717,0,0,-3.89538e-19,-0,0,0.00271658,0,0,-0.634697,-1.20306,-0.676982,-0.562516,1.98893,0.96086,-26.7992,-0.785874,-0.283878,-0.0879717,0,0,-3.89538e-19,-0.0627045,-0.061609,-0.199134,-0.202675,0.00325035,1.75553e-20,0,0,True,True
1.645,-0,0,-0.00266206,0,0,0.635704,-1.2064,-0.658832,-0.560796,1.99367,0.933273,-26.8728,-0.78727,-0.274441,-0.0882414,0,0,-3.87042e-19,-0,0,0.00266206,0,0,-0.635704,-1.2064,-0.658832,-0.560796,1.99367,0.933273,-26.8728,-0.78727,-0.274441,-0.0882414,0,0,-3.87042e-19,-0.0629357,-0.0618308,-0.192395,-0.195833,0.00328017,1.74448e-20,0,0,True,True
1.65,-0,0,-0.00260743,0,0,0.636684,-1.20964,-0.64042,-0.559066,1.99826,0.905457,-26.9442,-0.788619,-0.265036,-0.0885176,0,0,-3.84711e-19,-0,0,0.00260743,0,0,-0.636684,-1.20964,-0.64042,-0.559066,1.99826,0.905457,-26.9442,-0.788619,-0.265036,-0.0885176,0,0,-3.84711e-19,-0.0631707,-0.0620564,-0.18569,-0.189025,0.00330909,1.73416e-20,0,0,True,True
1.655,-0,0,-0.00255283,0,0,0.637635,-1.2128,-0.621753,-0.557332,2.00272,0.877419,-27.0133,-0.78992,-0.255666,-0.0887994,0,0,-5.58937e-17,-0,0,0.00255283,0,0,-0.637635,-1.2128,-0.621753,-0.557332,2.00272,0.877419,-27.0133,-0.78992,-0.255666,-0.0887994,0,0,5.51286e-17,-0.0634087,-0.062285,-0.179021,-0.182251,0.00333712,1.72458e-20,0,0,True,True
1.66,-0,0,-0.0024984,0,0,0.638558,-1.21586,-0.602834,-0.555599,2.00704,0.849166,-27.0801,-0.791175,-0.246332,-0.0890857,0,0,-5.58917e-17,-0,0,0.0024984,0,0,-0.638558,-1.21586,-0.602834,-0.555599,2.00704,0.849166,-27.0801,-0.791175,-0.246332,-0.0890857,0,0,5.51306e-17,-0.0636489,-0.0625161,-0.172388,-0.175512,0.00336424,1.71573e-20,0,0,True,True
1.665,-0,0,-0.00244427,0,0,0.639451,-1.21883,-0.583668,-0.55387,2.01121,0.820704,-27.1446,-0.792384,-0.237036,-0.0893754,0,0,-5.58898e-17,-0,0,0.00244427,0,0,-0.639451,-1.21883,-0.583668,-0.55387,2.01121,0.820704,-27.1446,-0.792384,-0.237036,-0.0893754,0,0,5.51325e-17,-0.0638907,-0.0627487,-0.165792,-0.16881,0.00339047,1.70761e-20,0,0,True,True
1.67,-0,0,-0.00239058,0,0,0.640315,-1.2217,-0.564263,-0.552151,2.01524,0.792042,-27.2068,-0.793546,-0.227779,-0.0896675,0,0,-5.58882e-17,-0,0,0.00239058,0,0,-0.640315,-1.2217,-0.564263,-0.552151,2.01524,0.792042,-27.2068,-0.793546,-0.227779,-0.0896675,0,0,5.51341e-17,-0.0641332,-0.0629821,-0.159234,-0.162144,0.00341578,1.70021e-20,0,0,True,True
1.675,-0,0,-0.00233746,0,0,0.641149,-1.22447,-0.544623,-0.550447,2.01913,0.763185,-27.2666,-0.794661,-0.218562,-0.0899608,0,0,-5.58866e-17,-0,0,0.00233746,0,0,-0.641149,-1.22447,-0.544623,-0.550447,2.01913,0.763185,-27.2666,-0.794661,-0.218562,-0.0899608,0,0,5.51357e-17,-0.0643755,-0.0632156,-0.152714,-0.155516,0.00344018,1.69353e-20,0,0,True,True
1.68,-0,0,-0.00228507,0,0,0.641953,-1.22714,-0.524754,-0.548762,2.02288,0.734141,-27.3242,-0.795731,-0.209387,-0.0902544,0,0,-5.58853e-17,-0,0,0.00228507,0,0,-0.641953,-1.22714,-0.524754,-0.548762,2.02288,0.734141,-27.3242,-0.795731,-0.209387,-0.0902544,0,0,5.5137e-17,-0.064617,-0.0634483,-0.146232,-0.148925,0.00346366,1.68757e-20,0,0,True,True
1.685,-0,0,-0.00223353,0,0,0.642727,-1.22972,-0.504664,-0.547101,2.02647,0.704918,-27.3794,-0.796755,-0.200254,-0.090547,0,0,-5.58841e-17,-0,0,0.00223353,0,0,-0.642727,-1.22972,-0.504664,-0.547101,2.02647,0.704918,-27.3794,-0.796755,-0.200254,-0.090547,0,0,5.51382e-17,-0.0648567,-0.0636794,-0.139788,-0.142372,0.00348622,1.68233e-20,0,0,True,True
1.69,-0,0,-0.00218298,0,0,0.64347,-1.23219,-0.484358,-0.545469,2.02992,0.675521,-27.4323,-0.797734,-0.191163,-0.0908375,0,0,-5.5883e-17,-0,0,0.00218298,0,0,-0.64347,-1.23219,-0.484358,-0.545469,2.02992,0.675521,-27.4323,-0.797734,-0.191163,-0.0908375,0,0,5.51393e-17,-0.0650939,-0.0639082,-0.133382,-0.135857,0.00350785,1.67779e-20,0,0,True,True
1.695,-0,0,-0.00213357,0,0,0.644182,-1.23456,-0.463845,-0.54387,2.03323,0.645959,-27.4829,-0.798667,-0.182114,-0.0911247,0,0,-5.58822e-17,-0,0,0.00213357,0,0,-0.644182,-1.23456,-0.463845,-0.54387,2.03323,0.645959,-27.4829,-0.798667,-0.182114,-0.0911247,0,0,5.51402e-17,-0.0653277,-0.0641338,-0.127015,-0.129379,0.00352856,1.67397e-20,0,0,True,True
1.7,-0,0,-0.00208541,0,0,0.644863,-1.23683,-0.44313,-0.542309,2.03638,0.616239,-27.5312,-0.799555,-0.173109,-0.0914077,0,0,-5.58814e-17,-0,0,0.00208541,0,0,-0.644863,-1.23683,-0.44313,-0.542309,2.03638,0.616239,-27.5312,-0.799555,-0.173109,-0.0914077,0,0,5.51409e-17,-0.0655573,-0.0643555,-0.120684,-0.122938,0.00354832,1.67085e-20,0,0,True,True
1.705,-0,0,-0.00203865,0,0,0.645512,-1.23899,-0.422222,-0.540791,2.03939,0.586367,-27.5771,-0.800398,-0.164145,-0.0916852,0,0,-5.58809e-17,-0,0,0.00203865,0,0,-0.645512,-1.23899,-0.422222,-0.540791,2.03939,0.586367,-27.5771,-0.800398,-0.164145,-0.0916852,0,0,5.51414e-17,-0.0657818,-0.0645723,-0.114391,-0.116533,0.00356715,1.66844e-20,0,0,True,True
1.71,-0,0,-0.00199341,0,0,0.64613,-1.24105,-0.401129,-0.53932,2.04225,0.556352,-27.6206,-0.801196,-0.155223,-0.0919561,0,0,-3.69288e-19,-0,0,0.00199341,0,0,-0.64613,-1.24105,-0.401129,-0.53932,2.04225,0.556352,-27.6206,-0.801196,-0.155223,-0.0919561,0,0,-3.69288e-19,-0.0660005,-0.0647835,-0.108133,-0.110165,0.00358504,1.66674e-20,0,0,True,True
1.715,-0,0,-0.00194982,0,0,0.646715,-1.243,-0.379858,-0.5379,2.04495,0.5262,-27.6618,-0.80195,-0.146342,-0.0922194,0,0,-5.58802e-17,-0,0,0.00194982,0,0,-0.646715,-1.243,-0.379858,-0.5379,2.04495,0.5262,-27.6618,-0.80195,-0.146342,-0.0922194,0,0,5.51421e-17,-0.0662125,-0.0649884,-0.101911,-0.103831,0.00360199,1.66574e-20,0,0,True,True
1.72,-0,0,-0.001908,0,0,0.647268,-1.24485,-0.358418,-0.536537,2.04751,0.49592,-27.7007,-0.80266,-0.137502,-0.092474,0,0,-5.58801e-17,-0,0,0.001908,0,0,-0.647268,-1.24485,-0.358418,-0.536537,2.04751,0.49592,-27.7007,-0.80266,-0.137502,-0.092474,0,0,5.51422e-17,-0.0664172,-0.0651862,-0.0957233,-0.097531,0.00361798,1.66545e-20,0,0,True,True
1.725,-0,0,-0.00186807,0,0,0.647789,-1.24659,-0.336817,-0.535233,2.04991,0.465517,-27.7372,-0.803325,-0.1287,-0.0927189,0,0,-3.68992e-19,-0,0,0.00186807,0,0,-0.647789,-1.24659,-0.336817,-0.535233,2.04991,0.465517,-27.7372,-0.803325,-0.1287,-0.0927189,0,0,-3.68992e-19,-0.0666136,-0.0653761,-0.0895683,-0.0912638,0.00363303,1.66587e-20,0,0,True,True
1.73,-0,0,-0.00183015,0,0,0.648277,-1.24822,-0.315065,-0.533993,2.05216,0.435001,-27.7713,-0.803947,-0.119936,-0.092953,0,0,-5.58804e-17,-0,0,0.00183015,0,0,-0.648277,-1.24822,-0.315065,-0.533993,2.05216,0.435001,-27.7713,-0.803947,-0.119936,-0.092953,0,0,5.51419e-17,-0.0668011,-0.0655574,-0.0834449,-0.085028,0.00364712,1.66698e-20,0,0,True,True
1.735,-0,0,-0.00179433,0,0,0.648732,-1.24974,-0.293169,-0.532821,2.05426,0.404378,-27.8032,-0.804525,-0.111208,-0.0931754,0,0,-3.69579e-19,-0,0,0.00179433,0,0,-0.648732,-1.24974,-0.293169,-0.532821,2.05426,0.404378,-27.8032,-0.804525,-0.111208,-0.0931754,0,0,-3.69579e-19,-0.066979,-0.0657294,-0.0773516,-0.0788222,0.00366025,1.66881e-20,0,0,True,True
1.74,-0,0,-0.00176073,0,0,0.649155,-1.25115,-0.271141,-0.531721,2.05621,0.373655,-27.8326,-0.805059,-0.102514,-0.0933852,0,0,-5.58813e-17,-0,0,0.00176073,0,0,-0.649155,-1.25115,-0.271141,-0.531721,2.05621,0.373655,-27.8326,-0.805059,-0.102514,-0.0933852,0,0,5.5141e-17,-0.0671465,-0.0658914,-0.0712869,-0.0726448,0.00367243,1.67134e-20,0,0,True,True
1.745,-0,0,-0.00172945,0,0,0.649544,-1.25245,-0.248988,-0.530695,2.058,0.342841,-27.8597,-0.80555,-0.0938532,-0.0935816,0,0,-3.70794e-19,-0,0,0.00172945,0,0,-0.649544,-1.25245,-0.248988,-0.530695,2.058,0.342841,-27.8597,-0.80555,-0.0938532,-0.0935816,0,0,-3.70794e-19,-0.0673031,-0.0660429,-0.0652491,-0.0664941,0.00368364,1.67458e-20,0,0,True,True
1.75,-0,0,-0.00170056,0,0,0.649899,-1.25364,-0.22672,-0.529747,2.05964,0.311942,-27.8844,-0.805997,-0.0852223,-0.0937636,0,0,-5.58828e-17,-0,0,0.00170056,0,0,-0.649899,-1.25364,-0.22672,-0.529747,2.05964,0.311942,-27.8844,-0.805997,-0.0852223,-0.0937636,0,0,5.51395e-17,-0.0674481,-0.0661832,-0.0592363,-0.0603684,0.00369389,1.67852e-20,0,0,True,True
1.755,-0,0,-0.00167417,0,0,0.650222,-1.25472,-0.204348,-0.528881,2.06112,0.280967,-27.9068,-0.806402,-0.0766195,-0.0939306,0,0,-5.58838e-17,-0,0,0.00167417,0,0,-0.650222,-1.25472,-0.204348,-0.528881,2.06112,0.280967,-27.9068,-0.806402,-0.0766195,-0.0939306,0,0,5.51385e-17,-0.067581,-0.0663118,-0.0532465,-0.0542656,0.00370317,1.68318e-20,0,0,True,True
1.76,-0,0,-0.00165034,0,0,0.65051,-1.25568,-0.181881,-0.528098,2.06245,0.249923,-27.9269,-0.806764,-0.0680423,-0.0940818,0,0,-5.5885e-17,-0,0,0.00165034,0,0,-0.65051,-1.25568,-0.181881,-0.528098,2.06245,0.249923,-27.9269,-0.806764,-0.0680423,-0.0940818,0,0,5.51374e-17,-0.0677013,-0.0664282,-0.0472779,-0.0481839,0.00371149,1.68855e-20,0,0,True,True
1.765,-0,0,-0.00162915,0,0,0.650765,-1.25654,-0.15933,-0.527401,2.06362,0.218818,-27.9445,-0.807082,-0.0594884,-0.0942166,0,0,-3.7512e-19,-0,0,0.00162915,0,0,-0.650765,-1.25654,-0.15933,-0.527401,2.06362,0.218818,-27.9445,-0.807082,-0.0594884,-0.0942166,0,0,-3.7512e-19,-0.0678084,-0.0665319,-0.0413281,-0.0421211,0.00371883,1.69463e-20,0,0,True,True
