t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
3.215,-0,0,1.15113,0.0557503,-0.225354,1.21276,-0.878644,0.285782,14.2473,1.1779,-5.13222,5.67289,-0.299258,4.84644,-0.625343,-0.0557503,0.225354,0.0479715,-0,0,-7.87832,0.0521466,-0.154811,-16.9247,-0.520645,1.02384,-17.49,1.06626,-0.115195,-36.6086,-0.545616,-0.908647,1.51726,-0.0521466,0.154811,-1.08315,-0.363205,-0.426522,4.00912,3.66627,1.0416,-0.0213463,1.005,-0.1,False,True
3.22,-0,0,1.11137,0.0545999,-0.234744,1.25472,-0.87644,0.579271,13.2914,1.15195,-5.21613,6.16876,-0.275514,4.63686,-0.739675,-0.0545999,0.234744,0.0473146,-0,0,-7.49653,0.0513486,-0.164734,-17.606,-0.51548,1.04253,-16.8111,1.06564,-0.131482,-36.784,-0.550165,-0.911048,1.66678,-0.0513486,0.164734,-1.12291,-0.434554,-0.497708,3.86415,3.49499,1.04404,-0.0210182,1.005,-0.1,False,True
3.225,-0,0,1.06417,0.0534029,-0.244055,1.29744,-0.872851,0.838425,12.158,1.12574,-5.23744,6.61845,-0.252889,4.39901,-0.853032,-0.0534029,0.244055,0.0471587,-0,0,-7.04061,0.0504992,-0.175403,-18.3411,-0.510219,1.06203,-15.9705,1.06495,-0.148362,-36.9146,-0.554726,-0.913672,1.83953,-0.0504992,0.175403,-1.16903,-0.504987,-0.568302,3.69441,3.29993,1.04645,-0.0206678,1.005,-0.1,False,True
3.23,-0,0,1.01058,0.0521594,-0.253383,1.34018,-0.868056,1.06044,10.8628,1.09958,-5.19399,7.01534,-0.231524,4.13355,-0.965478,-0.0521594,0.253383,0.0474802,-0,0,-6.51187,0.0495946,-0.186863,-19.1142,-0.504859,1.08239,-14.9763,1.06416,-0.16589,-36.9903,-0.559302,-0.916501,2.03708,-0.0495946,0.186863,-1.22192,-0.574596,-0.638407,3.50064,3.08169,1.04884,-0.0202937,1.005,-0.1,False,True
3.235,-0,0,0.951717,0.0508691,-0.26282,1.38212,-0.862246,1.24306,9.42467,1.0738,-5.0842,7.35369,-0.211554,3.84115,-1.07664,-0.0508691,0.26282,0.0482505,-0,0,-5.91354,0.0486306,-0.199145,-19.9087,-0.499396,1.10362,-13.8397,1.06329,-0.184125,-37.0019,-0.563891,-0.919499,2.26149,-0.0486306,0.199145,-1.28184,-0.643195,-0.707832,3.2836,2.84086,1.05121,-0.0198945,1.005,-0.1,False,True
3.24,-0,0,0.888819,0.0495312,-0.272452,1.42232,-0.855625,1.38468,7.86676,1.04874,-4.90728,7.62853,-0.193112,3.52261,-1.18558,-0.0495312,0.272452,0.0494364,-0,0,-5.25139,0.0476031,-0.212263,-20.7069,-0.493823,1.12574,-12.5765,1.06232,-0.203128,-36.9416,-0.568497,-0.922609,2.51457,-0.0476031,0.212263,-1.34873,-0.710235,-0.776019,3.04422,2.57821,1.05358,-0.0194688,1.005,-0.1,False,True
3.245,-0,0,0.823247,0.0481445,-0.282357,1.45982,-0.8484,1.48442,6.21761,1.02473,-4.66346,7.83554,-0.176328,3.17905,-1.29066,-0.0481445,0.282357,0.051001,-0,0,-4.53426,0.046508,-0.226212,-21.4905,-0.488138,1.14872,-11.2081,1.06126,-0.222959,-36.8043,-0.573118,-0.925759,2.79688,-0.046508,0.226212,-1.422,-0.774737,-0.841974,2.78364,2.2947,1.05593,-0.019015,1.005,-0.1,False,True
3.25,-0,0,0.756483,0.0467076,-0.292606,1.49356,-0.840781,1.54228,4.51159,1.0021,-4.35433,7.97092,-0.161322,2.81205,-1.38951,-0.0467076,0.292606,0.0529033,-0,0,-3.77435,0.045341,-0.240973,-22.2398,-0.482336,1.17254,-9.76312,1.06009,-0.243679,-36.5892,-0.577754,-0.928864,3.10646,-0.045341,0.240973,-1.50025,-0.835245,-0.904219,2.50341,1.99172,1.05827,-0.0185317,1.005,-0.1,False,True
3.255,-0,0,0.690101,0.0452185,-0.30326,1.52248,-0.832977,1.55926,2.78902,0.981184,-3.98315,8.03116,-0.148207,2.42389,-1.47899,-0.0452185,0.30326,0.0551002,-0,0,-2.98718,0.0440982,-0.256508,-22.9347,-0.476413,1.19718,-8.27727,1.05882,-0.265348,-36.2999,-0.582406,-0.931832,3.43771,-0.0440982,0.256508,-1.58111,-0.889818,-0.960784,2.2056,1.67115,1.06062,-0.0180174,1.005,-0.1,False,True
3.26,-0,0,0.625687,0.043675,-0.314375,1.5455,-0.825188,1.5375,1.09537,0.962271,-3.55518,8.01295,-0.137083,2.01769,-1.55521,-0.043675,0.314375,0.0575462,-0,0,-2.19111,0.0427759,-0.272763,-23.5545,-0.470364,1.2226,-6.79323,1.05744,-0.288026,-35.9457,-0.587073,-0.934571,3.78052,-0.0427759,0.272763,-1.66109,-0.936066,-1.00925,1.89295,1.33556,1.06296,-0.0174708,1.005,-0.1,False,True
3.265,-0,0,0.564735,0.0420747,-0.325994,1.56159,-0.817602,1.48038,-0.520556,0.945632,-3.07796,7.91297,-0.12803,1.59759,-1.61379,-0.0420747,0.325994,0.0601953,-0,0,-1.40637,0.0413706,-0.289667,-24.0788,-0.464187,1.24877,-5.35868,1.05594,-0.311775,-35.5406,-0.591752,-0.936993,4.12025,-0.0413706,0.289667,-1.73563,-0.971257,-1.04684,1.569,0.988335,1.06531,-0.0168906,1.005,-0.1,False,True
3.27,-0,0,0.508509,0.0404151,-0.338153,1.56978,-0.810385,1.39258,-2.00966,0.931492,-2.56145,7.72778,-0.121107,1.16887,-1.65002,-0.0404151,0.338153,0.063001,-0,0,-0.65363,0.0398793,-0.307136,-24.4884,-0.457877,1.27568,-4.02311,1.05432,-0.336659,-35.1024,-0.596442,-0.939022,4.43861,-0.0398793,0.307136,-1.79937,-0.992481,-1.07062,1.23818,0.633727,1.06767,-0.0162758,1.005,-0.1,False,True
3.275,-0,0,0.457905,0.0386932,-0.350879,1.5692,-0.803676,1.28004,-3.32639,0.920018,-2.018,7.45377,-0.116342,0.737966,-1.65929,-0.0386932,0.350879,0.0659167,-0,0,0.047767,0.0382992,-0.325076,-24.7657,-0.45143,1.30334,-2.83344,1.05257,-0.362748,-34.6499,-0.601142,-0.940594,4.71573,-0.0382992,0.325076,-1.84649,-0.996868,-1.07765,0.905796,0.276909,1.07004,-0.0156253,1.005,-0.1,False,True
3.28,-0,0,0.413335,0.0369063,-0.364189,1.55918,-0.797584,1.14978,-4.433,0.911312,-1.46219,7.08712,-0.113727,0.31241,-1.63741,-0.0369063,0.364189,0.0688941,-0,0,0.681664,0.0366285,-0.34338,-24.8966,-0.444843,1.33178,-1.82899,1.05069,-0.390121,-34.2001,-0.605848,-0.941659,4.93305,-0.0366285,0.34338,-1.87142,-0.981825,-1.0653,0.57801,-0.0760828,1.07243,-0.0149384,1.005,-0.1,False,True
3.285,-0,0,0.374668,0.0350513,-0.378091,1.53921,-0.792178,1.00968,-5.30341,0.905396,-0.910332,6.62375,-0.113218,-0.0993449,-1.581,-0.0350513,0.378091,0.0718799,-0,0,1.23662,0.0348654,-0.361937,-24.8706,-0.438112,1.36103,-1.03672,1.04867,-0.418859,-33.7645,-0.610559,-0.942175,5.0768,-0.0348654,0.361937,-1.86954,-0.945256,-1.0314,0.261693,-0.418468,1.07484,-0.0142146,1.005,-0.1,False,True
3.29,-0,0,0.341246,0.0331254,-0.392581,1.50904,-0.787487,0.868104,-5.92572,0.902208,-0.379958,6.05928,-0.114721,-0.488146,-1.48768,-0.0331254,0.392581,0.0748084,-0,0,1.70678,0.0330091,-0.380631,-24.6816,-0.431233,1.39116,-0.46776,1.0465,-0.44905,-33.346,-0.61527,-0.942109,5.14167,-0.0330091,0.380631,-1.83839,-0.885702,-0.974414,-0.0357627,-0.742905,1.07726,-0.0134533,1.005,-0.1,False,True
3.295,-0,0,0.311978,0.0311255,-0.40764,1.46867,-0.783497,0.733528,-6.30281,0.901596,0.110899,5.389,-0.118099,-0.844427,-1.35612,-0.0311255,0.40764,0.0775896,-0,0,2.0916,0.0310591,-0.399344,-24.3281,-0.424201,1.4222,-0.115848,1.04418,-0.480781,-32.9361,-0.61998,-0.941419,5.13446,-0.0310591,0.399344,-1.77933,-0.802382,-0.893444,-0.306668,-1.04171,1.07972,-0.0126545,1.005,-0.1,False,True
3.3,-0,0,0.285499,0.029049,-0.423228,1.41829,-0.780152,0.61414,-6.45052,0.903317,0.544326,4.60773,-0.123165,-1.15847,-1.18593,-0.029049,0.423228,0.0800896,-0,0,2.3944,0.0290157,-0.417955,-23.8136,-0.417011,1.45418,0.042018,1.0417,-0.51413,-32.5127,-0.624684,-0.940051,5.07853,-0.0290157,0.417955,-1.70051,-0.695105,-0.788145,-0.543256,-1.30703,1.0822,-0.0118183,1.005,-0.1,False,True
3.305,-0,0,0.260338,0.0268932,-0.439274,1.35828,-0.777356,0.517547,-6.39373,0.90704,0.903046,3.70975,-0.129684,-1.42059,-0.97728,-0.0268932,0.439274,0.0820993,-0,0,2.61926,0.0268796,-0.436335,-23.1463,-0.409659,1.48708,0.043308,1.03904,-0.549155,-32.0366,-0.62938,-0.937925,5.02042,-0.0268796,0.436335,-1.62206,-0.564068,-0.658483,-0.737857,-1.53106,1.0847,-0.0109449,1.005,-0.1,False,True
3.31,-0,0,0.23505,0.0246562,-0.455654,1.28892,-0.774977,0.45058,-6.16054,0.912348,1.1707,2.68868,-0.137371,-1.62128,-0.730442,-0.0246562,0.455654,0.0832816,-0,0,2.76632,0.0246523,-0.454338,-22.3406,-0.40214,1.5208,-0.0627325,1.0362,-0.585881,-31.4457,-0.634064,-0.934918,5.04197,-0.0246523,0.454338,-1.58642,-0.409578,-0.504404,-0.882991,-1.70606,1.08724,-0.0100351,1.005,-0.1,False,True
3.315,-0,0,0.208466,0.0223367,-0.472162,1.21141,-0.77285,0.419264,-5.7964,0.918747,1.33182,1.59674,-0.145897,-1.75109,-0.459606,-0.0223367,0.472162,0.0829607,-0,0,2.82244,0.0223362,-0.471775,-21.4785,-0.394451,1.55512,-0.204747,1.03318,-0.624268,-30.6588,-0.638729,-0.930848,5.31889,-0.0223362,0.471775,-1.73793,-0.24082,-0.334409,-0.971367,-1.82428,1.0898,-0.00908955,1.005,-0.1,False,True
3.32,-0,0,-0.0753739,0.0199346,-0.488412,0.0815489,-0.770784,0.425043,-2.39744,0.925666,1.38302,0.733581,-0.154882,-1.80806,-0.0558927,-0.0199346,0.488412,0.0974118,-0,0,2.68282,0.0199346,-0.488366,-16.9516,-0.386589,1.58962,-3.29222,1.02996,-0.664178,-30.7846,-0.643372,-0.925445,2.87273,-0.0199346,0.488366,0.363613,0.0193905,-0.0892101,-1.00185,-1.88388,1.09239,-0.0081098,1.005,-0.1,True,True
3.325,-0,0,-0.220752,0.0174526,-0.503694,-0.49462,-0.7686,0.452525,-0.411569,0.932577,1.36927,0.238331,-0.163977,-1.82179,0.147982,-0.0174526,0.503694,0.111638,-0,0,2.42313,0.0174526,-0.503694,-14.6159,-0.378555,1.62371,-4.88337,1.02654,-0.705345,-30.1372,-0.647984,-0.918363,2.60733,-0.0174526,0.503694,0.432079,0.154823,0.0307841,-0.998729,-1.90792,1.09501,-0.00709789,1.0181,-0.0880952,True,True
3.33,-0,0,-0.368395,0.0148976,-0.517366,-1.07926,-0.766259,0.483859,1.93346,0.939359,1.34216,-0.142273,-0.1731,-1.82602,0.293519,-0.0148976,0.517366,0.140999,-0,0,2.0601,0.0148976,-0.517366,-11.958,-0.370352,1.65674,-6.75494,1.02291,-0.747436,-29.3744,-0.652556,-0.909306,2.26877,-0.0148976,0.517366,0.501646,0.262387,0.105772,-0.989529,-1.92285,1.09766,-0.00605691,1.03119,-0.0761905,True,True
3.335,-0,0,-0.471951,0.0122789,-0.529167,-1.46065,-0.763761,0.515103,4.21683,0.945998,1.31245,-0.723693,-0.182237,-1.82756,0.419895,-0.0122789,0.529167,0.196363,-0,0,1.66723,0.0122789,-0.529167,-9.30092,-0.361987,1.68825,-8.49654,1.01906,-0.790129,-28.3602,-0.657077,-0.898125,1.94625,-0.0122789,0.529167,0.595872,0.372631,0.154262,-0.979915,-1.93389,1.10033,-0.00499057,1.04429,-0.0642857,True,True
3.34,-0,0,-0.51499,0.00960598,-0.539003,-1.55324,-0.761108,0.546026,6.24321,0.952483,1.28024,-1.56962,-0.191375,-1.82627,0.53185,-0.00960598,0.539003,0.28356,-0,0,1.28397,0.00960598,-0.539003,-6.83254,-0.353469,1.71795,-9.94191,1.01501,-0.833143,-27.0978,-0.661537,-0.884804,1.65719,-0.00960598,0.539003,0.696366,0.491789,0.175951,-0.969861,-1.94085,1.10301,-0.00390285,1.05738,-0.052381,True,True
3.345,-0,0,-0.493936,0.00688886,-0.546844,-1.32996,-0.758301,0.57642,7.93575,0.958801,1.24572,-2.67592,-0.2005,-1.82214,0.626657,-0.00688886,0.546844,0.404389,-0,0,0.928549,0.00688886,-0.546844,-4.63864,-0.344808,1.74563,-11.0345,1.01073,-0.876223,-25.6139,-0.665925,-0.869405,1.40007,-0.00688886,0.546844,0.785815,0.619167,0.168082,-0.959386,-1.94369,1.10572,-0.00279781,1.07048,-0.0404762,True,True
3.35,-0,0,-0.409612,0.00413754,-0.552687,-0.784094,-0.755344,0.606091,9.26674,0.96494,1.20913,-4.03469,-0.209597,-1.81522,0.704064,-0.00413754,0.552687,0.559584,-0,0,0.609427,0.00413754,-0.552687,-2.75251,-0.336013,1.77115,-11.7564,1.00624,-0.91912,-23.9264,-0.670231,-0.852027,1.17203,-0.00413754,0.552687,0.855353,0.755022,0.130039,-0.948533,-1.94246,1.10843,-0.00167952,1.08357,-0.0285714,True,True
3.355,-0,0,-0.26413,0.001362,-0.556535,0.0848158,-0.75224,0.634853,10.2297,0.970892,1.17073,-5.63951,-0.218652,-1.80558,0.764853,-0.001362,0.556535,0.749883,-0,0,0.330419,0.001362,-0.556535,-1.18371,-0.327096,1.79438,-12.105,1.00154,-0.96159,-22.0463,-0.674445,-0.832787,0.970087,-0.001362,0.556535,0.9004,0.900258,0.0618479,-0.937352,-1.93723,1.11114,-0.000552051,1.09667,-0.0166667,True,True
3.36,-0,0,-0.0594599,-0.00142781,-0.558393,1.27736,-0.748995,0.662522,10.8251,0.976648,1.13078,-7.48716,-0.227653,-1.7933,0.809872,0.00142781,0.558393,0.976175,-0,0,0.0935166,-0.00142781,-0.558393,0.0666869,-0.318069,1.81519,-12.0815,0.996628,-1.00338,-19.9785,-0.678559,-0.811813,0.791287,0.00142781,0.558393,0.918001,1.0559,-0.0365148,-0.925894,-1.92806,1.11386,0.00058056,1.10976,-0.0047619,True,True
3.365,-0,0,0.202972,-0.00422193,-0.558262,2.79573,-0.745615,0.688916,11.0534,0.9822,1.08952,-9.57708,-0.236585,-1.77843,0.839032,0.00422193,0.558262,1.23872,-0,0,-0.099751,-0.00422193,-0.558262,0.998441,-0.308944,1.83346,-11.6867,0.991508,-1.04422,-17.7255,-0.682563,-0.789236,0.632714,0.00422193,0.558262,0.905346,1.22204,-0.165311,-0.914213,-1.91502,1.11658,0.00171429,1.12286,0.00714286,True,True
3.37,-0,0,0.521819,-0.00701043,-0.556136,4.64129,-0.742106,0.713859,10.9129,0.987543,1.04721,-11.9089,-0.245437,-1.76107,0.849842,0.00701043,0.556136,1.53515,-0,0,-0.247822,-0.00701043,-0.556136,1.60944,-0.299735,1.84904,-10.9207,0.986186,-1.08385,-15.2913,-0.686451,-0.765195,0.491425,0.00701043,0.556136,0.859183,1.39578,-0.324854,-0.902363,-1.89816,1.11929,0.0028451,1.13595,0.0190476,True,True
3.375,-0,0,0.894258,-0.00978329,-0.552003,6.80784,-0.738476,0.737178,10.4022,0.992672,1.00409,-14.4776,-0.254196,-1.74127,0.834969,0.00978329,0.552003,1.8567,-0,0,-0.349161,-0.00978329,-0.552003,1.89667,-0.290454,1.86182,-9.78692,0.980669,-1.12198,-12.6875,-0.690215,-0.739836,0.364657,0.00978329,0.552003,0.776154,1.56755,-0.514903,-0.89041,-1.87756,1.12199,0.00396897,1.14905,0.0309524,True,True
3.38,-0,0,1.31264,-0.0125305,-0.54585,9.26829,-0.734734,0.758718,9.52633,0.997584,0.960424,-17.2647,-0.26285,-1.71914,0.778222,0.0125305,0.54585,2.18151,-0,0,-0.402738,-0.0125305,-0.54585,1.86148,-0.281116,1.87168,-8.30239,0.974966,-1.15836,-9.94375,-0.69385,-0.713324,0.250481,0.0125305,0.54585,0.654356,1.7148,-0.733424,-0.87844,-1.85329,1.12468,0.00508184,1.16214,0.0428571,True,True
3.385,-0,0,1.75823,-0.0152418,-0.537668,11.9506,-0.730889,0.778361,8.3109,1.00228,0.916499,-20.2229,-0.271387,-1.69486,0.648201,0.0152418,0.537668,2.46348,-0,0,-0.408975,-0.0152418,-0.537668,1.52104,-0.271737,1.87861,-6.51613,0.969086,-1.19275,-7.12499,-0.697349,-0.685852,0.149052,0.0152418,0.537668,0.496621,1.7917,-0.974309,-0.866585,-1.82548,1.12735,0.00617962,1.17524,0.0547619,True,True
3.39,-0,0,2.19092,-0.0179071,-0.527465,14.6971,-0.72695,0.79606,6.82691,1.00675,0.872648,-23.2488,-0.279798,-1.66871,0.389022,0.0179071,0.527465,2.61507,-0,0,-0.371566,-0.0179071,-0.527465,0.929107,-0.26233,1.88271,-4.54179,0.963038,-1.22505,-4.36039,-0.700708,-0.657661,0.064187,0.0179071,0.527465,0.315722,1.71346,-1.22343,-0.855056,-1.79438,1.12999,0.00725824,1.18833,0.0666667,True,True
3.395,-0,0,2.5355,-0.0205164,-0.515293,17.2055,-0.722928,0.811898,5.23186,1.011,0.82929,-26.1398,-0.288074,-1.64119,-0.0875981,0.0205164,0.515293,2.488,-0,0,-0.301328,-0.0205164,-0.515293,0.20728,-0.25291,1.88437,-2.60866,0.956835,-1.2553,-1.88676,-0.703925,-0.629065,0.00355822,0.0205164,0.515293,0.139904,1.34032,-1.45265,-0.844197,-1.76044,1.13262,0.00831366,1.20143,0.0785714,True,True
3.4,-0,0,2.58161,-0.0230601,-0.501284,19.3114,-0.718832,0.826183,4.11359,1.01504,0.786971,-28.4684,-0.29621,-1.61315,-0.662401,0.0230601,0.501284,2.13514,-0,0,-0.210056,-0.0230601,-0.501284,-0.495775,-0.243487,1.88436,-1.2789,0.950485,-1.28385,0.118062,-0.706999,-0.600512,-0.0293963,0.0230601,0.501284,0.0115737,0.777029,-1.61636,-0.834552,-1.72446,1.13521,0.00934202,1.21452,0.0904762,True,True
3.405,-0,0,1.87821,-0.0255293,-0.485718,21.989,-0.714667,0.838898,4.47854,1.01887,0.745788,-30.0905,-0.304206,-1.58469,-1.0284,0.0255293,0.485718,2.53948,-0,0,-0.0254729,-0.0255293,-0.485817,-1.32943,-0.234066,1.86956,-1.25707,0.943997,-1.29282,2.18495,-0.70993,-0.576742,-0.072952,0.0255293,0.485817,-0.0800674,0.770781,-2.07486,-0.825926,-1.68676,1.13778,0.0103398,1.225,0.1,True,False
3.41,-0,0,0.271139,-0.0279173,-0.469039,22.5039,-0.710443,0.848869,8.73488,1.0225,0.704763,-27.2128,-0.312057,-1.55363,1.41823,0.0279173,0.469039,1.86514,-0,0,0.0633231,-0.0279182,-0.469665,-1.41649,-0.224791,1.79734,-4.81351,0.937557,-1.22622,2.10692,-0.712766,-0.571116,-0.210077,0.0279182,0.469665,-0.0816901,1.95305,-0.16131,-0.816216,-1.64604,1.14032,0.0113043,1.225,0.1,True,False
3.415,-0,0,-1.71814,-0.0302197,-0.451682,23.1534,-0.706178,0.85539,13.5645,1.02592,0.663522,-24.1445,-0.319742,-1.51891,3.56638,0.0302197,0.451682,1.68078,-0,0,0.184634,-0.0302259,-0.453559,-1.5037,-0.216093,1.64014,-8.97528,0.931734,-1.04786,1.9743,-0.715642,-0.592272,-0.366518,0.0302259,0.453559,-0.0805461,3.22427,1.28909,-0.804178,-1.60186,1.14283,0.0122338,1.225,0.1,True,False
3.42,-0,0,-3.6729,-0.0324341,-0.43394,23.7019,-0.701889,0.858988,17.7766,1.02913,0.622827,-21.6773,-0.327246,-1.48182,4.82407,0.0324341,0.43394,1.64086,-0,0,0.316484,-0.0324538,-0.437856,-1.58282,-0.20839,1.40515,-12.7668,0.927079,-0.767211,1.80508,-0.718689,-0.63794,-0.503291,0.0324538,0.437856,-0.0780595,4.01073,2.09935,-0.790577,-1.55551,1.14534,0.0131273,1.225,0.1,True,False
3.425,-0,0,-5.47376,-0.0345591,-0.415996,24.1344,-0.697588,0.860185,21.3188,1.03215,0.583264,-19.7276,-0.33456,-1.44345,5.49528,0.0345591,0.415996,1.64808,-0,0,0.450302,-0.0346045,-0.42273,-1.65287,-0.202041,1.10371,-16.0696,0.924062,-0.400106,1.60853,-0.722021,-0.703602,-0.613008,0.0346045,0.42273,-0.0749532,4.45011,2.51502,-0.776122,-1.50803,1.14783,0.0139843,1.225,0.1,True,False
3.43,-0,0,-7.06571,-0.036594,-0.397968,24.4698,-0.693287,0.859363,24.2492,1.03497,0.545183,-18.1783,-0.341681,-1.40455,5.84683,0.036594,0.397968,1.66903,-0,0,0.580533,-0.0366811,-0.408252,-1.71354,-0.197353,0.746956,-18.8768,0.923078,0.0368562,1.39115,-0.725725,-0.783812,-0.692662,0.0366811,0.408252,-0.0716729,4.69325,2.72238,-0.76129,-1.46012,1.15033,0.0148046,1.225,0.1,True,False
3.435,-0,0,-8.41592,-0.0385388,-0.379929,24.729,-0.688994,0.856832,26.601,1.0376,0.508794,-16.9728,-0.348606,-1.36563,6.02514,0.0385388,0.379929,1.68968,-0,0,0.702535,-0.038687,-0.394421,-1.76431,-0.194572,0.346001,-21.1854,0.924431,0.526323,1.15849,-0.729859,-0.872323,-0.739948,0.038687,0.394421,-0.0685364,4.82548,2.82123,-0.746426,-1.41225,1.15283,0.015588,1.225,0.1,True,False
3.44,-0,0,-9.50813,-0.0403933,-0.361922,24.9322,-0.684718,0.852865,28.3985,1.04006,0.474224,-16.0842,-0.355337,-1.32709,6.1071,0.0403933,0.361922,1.70564,-0,0,0.812549,-0.0406253,-0.381183,-1.80469,-0.193893,-0.0881546,-23.0004,0.928341,1.05047,0.915399,-0.734448,-0.962318,-0.753636,0.0406253,0.381183,-0.065773,4.89331,2.86232,-0.731807,-1.36477,1.15534,0.0163347,1.225,0.1,True,False
3.445,-0,0,-10.3391,-0.042158,-0.343967,25.0958,-0.680466,0.847711,29.6679,1.04234,0.441546,-15.4955,-0.361877,-1.28926,6.13233,0.042158,0.343967,1.71668,-0,0,0.907716,-0.0424988,-0.368444,-1.83423,-0.195453,-0.544805,-24.3375,0.934936,1.59153,0.666255,-0.739482,-1.04672,-0.733819,0.0424988,0.368444,-0.0635459,4.9219,2.87064,-0.717669,-1.31795,1.15786,0.0170447,1.225,0.1,True,False
3.45,-0,0,-10.916,-0.043833,-0.32607,25.2319,-0.676241,0.84161,30.4429,1.04447,0.410794,-15.1889,-0.36823,-1.2524,6.12183,0.043833,0.32607,1.7239,-0,0,0.986115,-0.0443098,-0.356086,-1.85263,-0.199341,-1.01382,-25.2242,0.944256,2.13239,0.415041,-0.744915,-1.11857,-0.681998,0.0443098,0.356086,-0.0619666,4.92524,2.85877,-0.704222,-1.27202,1.16041,0.0177183,1.225,0.1,True,False
3.455,-0,0,-11.2543,-0.0454187,-0.308227,25.3481,-0.67205,0.834789,30.7654,1.04645,0.381972,-15.1409,-0.374401,-1.21676,6.08786,0.0454187,0.308227,1.72832,-0,0,1.04675,-0.0460597,-0.34397,-1.85974,-0.205592,-1.48592,-25.6981,0.956259,2.65725,0.165381,-0.750668,-1.17133,-0.600967,0.0460597,0.34397,-0.0611039,4.91173,2.83384,-0.69165,-1.22716,1.16298,0.0183555,1.225,0.1,True,False
3.46,-0,0,-11.3753,-0.0469153,-0.290429,25.4474,-0.667893,0.827464,30.6842,1.04829,0.355059,-15.3221,-0.380397,-1.18252,6.03856,0.0469153,0.290429,1.73043,-0,0,1.08945,-0.0477495,-0.33195,-1.85558,-0.2142,-1.95293,-25.8047,0.970829,3.15219,-0.0794905,-0.756629,-1.19926,-0.494557,0.0477495,0.33195,-0.0609906,4.88684,2.80066,-0.680114,-1.18349,1.16558,0.0189567,1.225,0.1,True,False
3.465,-0,0,-11.3036,-0.048323,-0.272668,25.5295,-0.663775,0.819838,30.2513,1.05,0.33001,-15.6991,-0.386226,-1.14985,5.97957,0.048323,0.272668,1.73026,-0,0,1.11477,-0.0493792,-0.319877,-1.8404,-0.225121,-2.40787,-25.5929,0.987781,3.60546,-0.316782,-0.762661,-1.19759,-0.367282,0.0493792,0.319877,-0.061629,4.85422,2.76277,-0.669746,-1.14114,1.1682,0.019522,1.225,0.1,True,False
3.47,-0,0,-11.065,-0.0496419,-0.254936,25.5915,-0.659695,0.812102,29.5183,1.05159,0.306765,-16.2376,-0.391896,-1.11887,5.91445,0.0496419,0.254936,1.72758,-0,0,1.12373,-0.0509483,-0.307603,-1.81465,-0.238279,-2.84507,-25.1118,1.00688,4.00771,-0.544186,-0.768605,-1.16264,-0.223972,0.0509483,0.307603,-0.0629959,4.816,2.72255,-0.660652,-1.1002,1.17084,0.0200516,1.225,0.1,True,False
3.475,-0,0,-10.6844,-0.0508723,-0.23723,25.6292,-0.655654,0.80443,28.5328,1.05307,0.285248,-16.9048,-0.397415,-1.08968,5.84462,0.0508723,0.23723,1.72214,-0,0,1.11767,-0.0524552,-0.294987,-1.77902,-0.253572,-3.26002,-24.4065,1.02786,4.35192,-0.759892,-0.774287,-1.0919,-0.0694564,0.0524552,0.294987,-0.0650457,4.77296,2.68104,-0.652912,-1.06074,1.17352,0.0205457,1.225,0.1,True,False
3.48,-0,0,-10.1844,-0.0520142,-0.219553,25.6374,-0.651651,0.796987,27.3359,1.05444,0.26537,-17.6718,-0.402792,-1.06236,5.7695,0.0520142,0.219553,1.71379,-0,0,1.09803,-0.0538981,-0.281901,-1.73446,-0.270879,-3.64932,-23.5162,1.0504,4.63326,-0.962553,-0.779524,-0.983944,0.0916781,0.0538981,0.281901,-0.0677143,4.72462,2.63798,-0.646584,-1.02281,1.17622,0.0210046,1.225,0.1,True,False
3.485,-0,0,-9.58466,-0.0530678,-0.201914,25.611,-0.647684,0.789927,25.9615,1.05572,0.247035,-18.5141,-0.408038,-1.03696,5.68688,0.0530678,0.201914,1.70254,-0,0,1.06623,-0.0552742,-0.268228,-1.6821,-0.290065,-4.01039,-22.4728,1.07419,4.84878,-1.15122,-0.784126,-0.838395,0.255219,0.0552742,0.268228,-0.0709208,4.66953,2.59196,-0.641701,-0.986461,1.17894,0.0214285,1.225,0.1,True,False
