t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
2.335,-0.0998233,0.822989,1.67519,0.0306209,0.603057,5.17786,-0.527695,-2.12262,-5.79504,1.20653,3.06416,1.49326,-0.678835,-0.941544,0.149101,-0.0306209,-0.603057,-0.0443748,0.0998233,-0.822989,-3.66601,0.0443711,0.204145,-26.1115,-0.639966,0.385987,9.4374,1.06009,0.0862882,-26.2563,-0.420125,-0.472275,3.55147,-0.0443711,-0.204145,-1.87759,0.0731443,0.128724,-1.18416,-0.209831,0.196554,0.096552,0.268279,0.0561265,False,True
2.34,-0.0955695,0.877774,1.68305,0.0336713,0.615434,5.06873,-0.53852,-2.19991,-5.23099,1.22187,3.05627,1.31624,-0.683348,-0.856357,0.219394,-0.0336713,-0.615434,-0.0288859,0.0955695,-0.877774,-3.86947,0.0453589,0.191048,-25.9273,-0.638019,0.392858,8.57912,1.06052,0.0861362,-26.5255,-0.422503,-0.478995,3.4741,-0.0453589,-0.191048,-1.85172,0.129927,0.168221,-1.13126,-0.137443,0.197343,0.0969575,0.268279,0.0561265,False,True
2.345,-0.0910456,0.93085,1.68112,0.0367753,0.624275,4.92434,-0.549694,-2.26223,-4.6631,1.23709,3.01909,1.1412,-0.687398,-0.756864,0.285851,-0.0367753,-0.624275,-0.0111287,0.0910456,-0.93085,-4.0498,0.0462816,0.1781,-25.6839,-0.636037,0.399889,7.70618,1.06095,0.0859755,-26.795,-0.424915,-0.485864,3.39534,-0.0462816,-0.1781,-1.82124,0.185526,0.203986,-1.06563,-0.0573655,0.198104,0.0973886,0.268279,0.0561265,False,True
2.35,-0.086261,0.981914,1.66864,0.039914,0.629126,4.74664,-0.561142,-2.3096,-4.09438,1.25206,2.95379,0.970123,-0.690917,-0.644189,0.347651,-0.039914,-0.629126,0.00867734,0.086261,-0.981914,-4.2047,0.0471399,0.165272,-25.383,-0.63402,0.407022,6.82479,1.06138,0.0857757,-27.0628,-0.427362,-0.492798,3.31556,-0.0471399,-0.165272,-1.78645,0.239233,0.235542,-0.987766,0.02927,0.198838,0.0978444,0.268279,0.0561265,False,True
2.355,-0.0812264,1.03068,1.64499,0.0430665,0.629583,4.53816,-0.57279,-2.34212,-3.52707,1.26663,2.86173,0.804905,-0.69384,-0.519611,0.404089,-0.0430665,-0.629583,0.0302568,0.0812264,-1.03068,-4.33241,0.0479343,0.152536,-25.0271,-0.631967,0.414203,5.9405,1.06181,0.0855101,-27.3273,-0.429843,-0.499713,3.23522,-0.0479343,-0.152536,-1.74768,0.290385,0.262517,-0.898305,0.121272,0.199543,0.0983236,0.268279,0.0561265,False,True
2.36,-0.0759541,1.0769,1.60975,0.0462099,0.625309,4.30196,-0.584563,-2.3599,-2.9629,1.28068,2.74445,0.647396,-0.696113,-0.384544,0.45457,-0.0462099,-0.625309,0.05328,0.0759541,-1.0769,-4.43168,0.0486652,0.139863,-24.62,-0.629878,0.421372,5.05839,1.06224,0.0851548,-27.5872,-0.432359,-0.506527,3.15482,-0.0486652,-0.139863,-1.70534,0.338357,0.284639,-0.797985,0.217416,0.200221,0.0988251,0.268279,0.0561265,False,True
2.365,-0.0704575,1.12031,1.5627,0.0493196,0.616039,4.04156,-0.596389,-2.36308,-2.40333,1.29407,2.60359,0.499375,-0.697686,-0.240509,0.498607,-0.0493196,-0.616039,0.0773664,0.0704575,-1.12031,-4.50171,0.0493329,0.127231,-24.1657,-0.627753,0.428471,4.18324,1.06266,0.0846894,-27.8412,-0.434908,-0.513161,3.07495,-0.0493329,-0.127231,-1.65988,0.382568,0.301741,-0.68764,0.316461,0.200871,0.0993477,0.268279,0.0561265,False,True
2.37,-0.0647511,1.1607,1.50381,0.0523702,0.601594,3.76082,-0.608194,-2.35178,-1.84977,1.30671,2.44089,0.362548,-0.698518,-0.0891088,0.535818,-0.0523702,-0.601594,0.102091,0.0647511,-1.1607,-4.54208,0.0499375,0.114617,-23.6696,-0.625593,0.43544,3.31966,1.06308,0.0840967,-28.0883,-0.43749,-0.519537,2.99629,-0.0499375,-0.114617,-1.61177,0.422485,0.313751,-0.568191,0.417174,0.201493,0.09989,0.268279,0.0561265,False,True
2.375,-0.0588505,1.19785,1.43329,0.0553356,0.581886,3.46385,-0.619907,-2.32618,-1.30374,1.31848,2.25819,0.238533,-0.698577,0.0679947,0.565926,-0.0553356,-0.581886,0.126994,0.0588505,-1.19785,-4.55267,0.0504791,0.102002,-23.1372,-0.623399,0.44222,2.47219,1.0635,0.0833624,-28.3276,-0.440104,-0.525582,2.91959,-0.0504791,-0.102002,-1.56152,0.457626,0.320697,-0.440637,0.518344,0.202086,0.100451,0.268279,0.0561265,False,True
2.38,-0.0527725,1.2316,1.35152,0.0581891,0.556925,3.1549,-0.631456,-2.28646,-0.76704,1.32929,2.05736,0.128849,-0.697838,0.229105,0.588755,-0.0581891,-0.556925,0.151589,0.0527725,-1.2316,-4.53362,0.0509575,0.0893679,-22.575,-0.621171,0.44875,1.64532,1.06392,0.0824757,-28.5585,-0.442746,-0.531226,2.84565,-0.0509575,-0.0893679,-1.50967,0.48757,0.322696,-0.306047,0.618796,0.202651,0.101028,0.268279,0.0561265,False,True
2.385,-0.0465346,1.26176,1.25903,0.0609048,0.526821,2.83826,-0.642771,-2.23283,-0.241848,1.33906,1.84031,0.0349056,-0.696286,0.392516,0.604234,-0.0609048,-0.526821,0.175377,0.0465346,-1.26176,-4.48527,0.0513728,0.076702,-21.9897,-0.618911,0.454972,0.843558,1.06433,0.0814286,-28.7803,-0.445416,-0.536401,2.7753,-0.0513728,-0.076702,-1.45678,0.511965,0.319955,-0.165558,0.717413,0.203189,0.101622,0.268279,0.0561265,False,True
2.39,-0.0401549,1.2882,1.15653,0.0634573,0.491787,2.5181,-0.653784,-2.16556,0.269219,1.3477,1.60902,-0.0420168,-0.693913,0.556534,0.612394,-0.0634573,-0.491787,0.197862,0.0401549,-1.2882,-4.40812,0.0517246,0.0639924,-21.3885,-0.616621,0.460828,0.0714059,1.06473,0.0802165,-28.9927,-0.44811,-0.541044,2.70937,-0.0517246,-0.0639924,-1.4034,0.530536,0.312758,-0.0203639,0.81314,0.203698,0.102229,0.268279,0.0561265,False,True
2.395,-0.0336526,1.31078,1.0448,0.0658227,0.452139,2.19843,-0.664427,-2.08498,0.763066,1.35515,1.36548,-0.100783,-0.69072,0.719503,0.613362,-0.0658227,-0.452139,0.218566,0.0336526,-1.31078,-4.30278,0.0520127,0.0512296,-20.7787,-0.614303,0.466261,-0.666642,1.06513,0.0788377,-29.1955,-0.450826,-0.545098,2.64868,-0.0520127,-0.0512296,-1.35012,0.543093,0.30146,0.128288,0.905003,0.20418,0.10285,0.268279,0.0561265,False,True
2.4,-0.0270472,1.3294,0.924727,0.0679787,0.408283,1.88297,-0.674634,-1.9915,1.23613,1.36135,1.11168,-0.140422,-0.686718,0.879824,0.607363,-0.0679787,-0.408283,0.23704,0.0270472,-1.3294,-4.16994,0.0522369,0.0384057,-20.168,-0.611959,0.471216,-1.36615,1.06552,0.0772938,-29.3887,-0.453561,-0.54851,2.59406,-0.0522369,-0.0384057,-1.29751,0.549535,0.286472,0.279107,0.992118,0.204635,0.103482,0.268279,0.0561265,False,True
2.405,-0.0203586,1.34398,0.79724,0.0699055,0.360717,1.57513,-0.684342,-1.88565,1.68443,1.36626,0.849666,-0.160144,-0.681922,1.03598,0.594702,-0.0699055,-0.360717,0.252884,0.0203586,-1.34398,-4.0104,0.0523968,0.0255143,-19.5642,-0.609591,0.475642,-2.0228,1.0659,0.0755893,-29.5726,-0.456311,-0.551231,2.54626,-0.0523968,-0.0255143,-1.24616,0.549855,0.268249,0.430767,1.0737,0.205062,0.104125,0.268279,0.0561265,False,True
2.41,-0.0136074,1.35444,0.663315,0.0715859,0.310012,1.27791,-0.693491,-1.76803,2.10361,1.36985,0.581481,-0.159365,-0.676358,1.18655,0.575764,-0.0715859,-0.310012,0.265758,0.0136074,-1.35444,-3.82498,0.052492,0.0125496,-18.9747,-0.607202,0.479489,-2.63244,1.06628,0.0737316,-29.7474,-0.459074,-0.55322,2.50601,-0.052492,-0.0125496,-1.19664,0.544138,0.247273,0.581922,1.14908,0.205463,0.104777,0.268279,0.0561265,False,True
2.415,-0.00681419,1.36074,0.523961,0.0730056,0.256802,0.993931,-0.702022,-1.6394,2.48906,1.37208,0.309178,-0.137719,-0.670057,1.33022,0.550992,-0.0730056,-0.256802,0.275393,0.00681419,-1.36074,-3.61459,0.0525222,-0.000494177,-18.4074,-0.604796,0.482712,-3.19119,1.06664,0.071731,-29.9139,-0.461844,-0.554443,2.47397,-0.0525222,0.000494177,-1.14949,0.532558,0.224036,0.731215,1.21769,0.205837,0.105437,0.268279,0.0561265,False,True
2.42,4.26642e-17,1.36284,0.380216,0.0741539,0.201771,0.725377,-0.709885,-1.50064,2.83601,1.37294,0.0348201,-0.0950777,-0.663056,1.46582,0.52088,-0.0741539,-0.201771,0.281604,4.26642e-17,-1.36284,-3.38024,0.0524871,-0.0136227,-17.8694,-0.602375,0.485271,-3.69548,1.06699,0.0696003,-30.0726,-0.464618,-0.554871,2.45071,-0.0524871,0.0136227,-1.10525,0.515372,0.19902,0.877297,1.27909,0.206184,0.106103,0.268279,0.0561265,False,True
2.425,0.00681419,1.36074,0.233156,0.0750233,0.145629,0.474042,-0.717029,-1.35277,3.13967,1.37243,-0.239529,-0.0315678,-0.655399,1.5923,0.485948,-0.0750233,-0.145629,0.284287,-0.00681419,-1.36074,-3.12301,0.052386,-0.0268424,-17.3679,-0.599943,0.487129,-4.14216,1.06734,0.0673546,-30.2244,-0.467392,-0.554483,2.43668,-0.052386,0.0268424,-1.06442,0.492909,0.172684,1.01884,1.33293,0.206506,0.106776,0.268279,0.0561265,False,True
2.43,0.0136074,1.35444,0.0839022,0.0756102,0.0890999,0.241338,-0.723412,-1.19693,3.39536,1.37055,-0.511808,0.0524229,-0.647133,1.70874,0.446732,-0.0756102,-0.0890999,0.283433,-0.0136074,-1.35444,-2.8441,0.0522186,-0.0401607,-16.9097,-0.597504,0.488255,-4.52854,1.06767,0.0650108,-30.3701,-0.470163,-0.553266,2.43226,-0.0522186,0.0401607,-1.02746,0.465562,0.145447,1.15457,1.37899,0.206803,0.107454,0.268279,0.0561265,False,True
2.435,0.0203586,1.34398,-0.0663634,0.0759143,0.032903,0.0283306,-0.728998,-1.03441,3.59862,1.36731,-0.779959,0.156237,-0.638311,1.81437,0.403764,-0.0759143,-0.032903,0.279118,-0.0203586,-1.34398,-2.54483,0.0519844,-0.0535861,-16.5011,-0.595061,0.488624,-4.85245,1.06799,0.0625877,-30.5107,-0.472925,-0.551212,2.43763,-0.0519844,0.0535861,-0.994786,0.433768,0.117674,1.28325,1.41715,0.207074,0.108136,0.268279,0.0561265,False,True
2.44,0.0270472,1.3294,-0.216392,0.0759392,-0.0222671,-0.164213,-0.733756,-0.866612,3.74535,1.36275,-1.04194,0.278949,-0.628989,1.90855,0.357556,-0.0759392,0.0222671,0.271504,-0.0270472,-1.3294,-2.2267,0.0516828,-0.0671284,-16.1477,-0.592618,0.488218,-5.1123,1.06829,0.0601048,-30.647,-0.475675,-0.548323,2.45287,-0.0516828,0.0671284,-0.96677,0.398001,0.0896624,1.40372,1.44737,0.207321,0.108822,0.268279,0.0561265,False,True
2.445,0.0336526,1.31078,-0.364859,0.0756917,-0.0757556,-0.335789,-0.737664,-0.695049,3.83193,1.35689,-1.2957,0.419366,-0.619226,1.99075,0.308586,-0.0756917,0.0757556,0.26083,-0.0336526,-1.31078,-1.89134,0.0513131,-0.0807984,-15.8548,-0.590179,0.487022,-5.30705,1.06859,0.0575824,-30.7798,-0.478408,-0.544605,2.47792,-0.0513131,0.0807984,-0.943746,0.358752,0.0616422,1.51493,1.46968,0.207543,0.109512,0.268279,0.0561265,False,True
2.45,0.0401549,1.2882,-0.510371,0.0751817,-0.126962,-0.486108,-0.740707,-0.52133,3.85528,1.34979,-1.53925,0.576045,-0.609082,2.06058,0.257289,-0.0751817,0.126962,0.247405,-0.0401549,-1.2882,-1.54053,0.0508748,-0.094608,-15.6268,-0.587747,0.485032,-5.43627,1.06887,0.0550407,-30.9097,-0.481121,-0.540073,2.51263,-0.0508748,0.094608,-0.926,0.316516,0.0337669,1.6159,1.48417,0.207741,0.110204,0.268279,0.0561265,False,True
2.455,0.0465346,1.26176,-0.651472,0.074422,-0.175354,-0.615066,-0.742878,-0.34714,3.81299,1.3415,-1.77058,0.747308,-0.59862,2.11772,0.204045,-0.074422,0.175354,0.231593,-0.0465346,-1.26176,-1.17621,0.0503671,-0.10857,-15.4674,-0.585328,0.482247,-5.5001,1.06914,0.0524994,-31.0372,-0.483809,-0.534747,2.55672,-0.0503671,0.10857,-0.913766,0.271783,0.00611575,1.70578,1.49096,0.207916,0.110899,0.268279,0.0561265,False,True
2.46,0.0527725,1.2316,-0.786673,0.0734281,-0.220476,-0.722709,-0.744178,-0.174217,3.70334,1.33208,-1.98772,0.931262,-0.587904,2.16194,0.149179,-0.0734281,0.220476,0.213804,-0.0527725,-1.2316,-0.800443,0.0497891,-0.122698,-15.3794,-0.582925,0.478674,-5.49927,1.06939,0.0499772,-31.1625,-0.486468,-0.528652,2.60974,-0.0497891,0.122698,-0.907228,0.225022,-0.0213012,1.78381,1.4902,0.208067,0.111598,0.268279,0.0561265,False,True
2.465,0.0588505,1.19785,-0.914476,0.0722173,-0.26196,-0.809216,-0.74462,-0.00433685,3.52536,1.32162,-2.18874,1.12583,-0.577,2.19308,0.0929611,-0.0722173,0.26196,0.194478,-0.0588505,-1.19785,-0.415377,0.0491401,-0.137005,-15.3648,-0.580541,0.474327,-5.43504,1.06964,0.0474911,-31.2856,-0.489096,-0.521818,2.6711,-0.0491401,0.137005,-0.906524,0.17668,-0.0485356,1.84937,1.48203,0.208196,0.112299,0.268279,0.0561265,False,True
2.47,0.0647511,1.1607,-1.03342,0.0708085,-0.299526,-0.874887,-0.744222,0.160716,3.27888,1.3102,-2.37175,1.32878,-0.565974,2.21103,0.0356073,-0.0708085,0.299526,0.174071,-0.0647511,-1.1607,-0.0232397,0.048419,-0.151505,-15.4244,-0.578182,0.469225,-5.30918,1.06987,0.0450563,-31.4063,-0.491687,-0.514281,2.74013,-0.048419,0.151505,-0.911758,0.12717,-0.0756894,1.90195,1.46656,0.208301,0.113004,0.268279,0.0561265,False,True
2.475,0.0704575,1.12031,-1.14211,0.069222,-0.332988,-0.920142,-0.743013,0.319167,2.96456,1.2979,-2.5349,1.53777,-0.55489,2.21573,-0.0227075,-0.069222,0.332988,0.153045,-0.0704575,-1.12031,0.373689,0.047625,-0.166211,-15.5582,-0.575849,0.463393,-5.12394,1.07009,0.0426852,-31.524,-0.494238,-0.506079,2.81607,-0.047625,0.166211,-0.923021,0.0768751,-0.1029,1.94112,1.44388,0.208385,0.113713,0.268279,0.0561265,False,True
2.48,0.0759541,1.0769,-1.2393,0.0674786,-0.362252,-0.945528,-0.74103,0.469278,2.58388,1.28485,-2.6764,1.75034,-0.543816,2.20712,-0.0818386,-0.0674786,0.362252,0.131851,-0.0759541,-1.0769,0.773089,0.0467569,-0.181134,-15.765,-0.573548,0.456865,-4.88201,1.0703,0.0403876,-31.6379,-0.496747,-0.497253,2.89815,-0.0467569,0.181134,-0.940399,0.0261469,-0.130326,1.96662,1.41403,0.208446,0.114426,0.268279,0.0561265,False,True
2.485,0.0812264,1.03068,-1.3239,0.0655995,-0.387315,-0.951736,-0.73832,0.609368,2.13925,1.27114,-2.79455,1.964,-0.532819,2.18519,-0.141654,-0.0655995,0.387315,0.110921,-0.0812264,-1.03068,1.1726,0.0458137,-0.196284,-16.0421,-0.571281,0.449678,-4.58654,1.07049,0.0381697,-31.747,-0.499211,-0.487848,2.98556,-0.0458137,0.196284,-0.963986,-0.0246878,-0.158127,1.97824,1.37701,0.208485,0.115146,0.268279,0.0561265,False,True
2.49,0.086261,0.981914,-1.39501,0.0636055,-0.408257,-0.939614,-0.734936,0.737838,1.63401,1.2569,-2.88774,2.17624,-0.521964,2.14991,-0.202016,-0.0636055,0.408257,0.0906597,-0.086261,-0.981914,1.56982,0.0447941,-0.211672,-16.3862,-0.569051,0.441876,-4.24114,1.07068,0.0360347,-31.8497,-0.501626,-0.47791,3.07756,-0.0447941,0.211672,-0.99388,-0.0753193,-0.186444,1.9759,1.33274,0.208502,0.115872,0.268279,0.0561265,False,True
2.495,0.0910456,0.93085,-1.45199,0.0615169,-0.425236,-0.910192,-0.730941,0.853198,1.07248,1.24226,-2.95449,2.38454,-0.51132,2.10129,-0.262756,-0.0615169,0.425236,0.0714333,-0.0910456,-0.93085,1.96224,0.043697,-0.227303,-16.7922,-0.566862,0.433507,-3.84993,1.07085,0.0339819,-31.9446,-0.50399,-0.467488,3.17341,-0.043697,0.227303,-1.03018,-0.125444,-0.215382,1.95962,1.28112,0.208498,0.116606,0.268279,0.0561265,False,True
2.5,0.0955695,0.877774,-1.49446,0.0593531,-0.438483,-0.864696,-0.726404,0.954091,0.460084,1.22736,-2.99348,2.58638,-0.500952,2.03938,-0.32365,-0.0593531,0.438483,0.0535668,-0.0955695,-0.877774,2.34721,0.0425211,-0.243185,-17.254,-0.564716,0.424625,-3.41758,1.07102,0.0320069,-32.03,-0.506301,-0.456632,3.27246,-0.0425211,0.243185,-1.07296,-0.17475,-0.24499,1.9295,1.22201,0.208472,0.117349,0.268279,0.0561265,False,True
2.505,0.0998233,0.822989,-1.5223,0.0571321,-0.44829,-0.80456,-0.7214,1.03932,-0.196585,1.21233,-3.00358,2.77931,-0.490926,1.96426,-0.384393,-0.0571321,0.44829,0.0373389,-0.0998233,-0.822989,2.72189,0.0412651,-0.259319,-17.764,-0.562616,0.415292,-2.94948,1.07117,0.0301014,-32.104,-0.508556,-0.445393,3.3741,-0.0412651,0.259319,-1.12223,-0.222903,-0.275239,1.88578,1.15523,0.208425,0.118104,0.268279,0.0561265,False,True
2.51,0.103799,0.766815,-1.53561,0.0548702,-0.454999,-0.731434,-0.716011,1.10789,-0.889651,1.19732,-2.98395,2.96091,-0.481309,1.87606,-0.444571,-0.0548702,0.454999,0.0229802,-0.103799,-0.766815,3.08308,0.0399279,-0.275707,-18.3134,-0.560563,0.405572,-2.45183,1.07132,0.0282533,-32.1651,-0.510755,-0.433825,3.47772,-0.0399279,0.275707,-1.1779,-0.269528,-0.306004,1.82878,1.08063,0.208357,0.118871,0.268279,0.0561265,False,True
2.515,0.107491,0.709594,-1.53477,0.0525821,-0.458997,-0.647165,-0.710322,1.15902,-1.60984,1.18249,-2.93405,3.12878,-0.472165,1.77503,-0.503637,-0.0525821,0.458997,0.0106726,-0.107491,-0.709594,3.4272,0.038508,-0.292348,-18.8919,-0.55856,0.395537,-1.9318,1.07145,0.0264465,-32.2117,-0.512895,-0.421984,3.58275,-0.038508,0.292348,-1.23968,-0.314197,-0.33705,1.75898,0.998097,0.208267,0.119652,0.268279,0.0561265,False,True
2.52,0.110895,0.651687,-1.52033,0.0502803,-0.460703,-0.553775,-0.704421,1.19219,-2.3464,1.16798,-2.85373,3.28057,-0.463559,1.66154,-0.560885,-0.0502803,0.460703,0.000549452,-0.110895,-0.651687,3.75011,0.0370044,-0.30924,-19.4881,-0.556608,0.385265,-1.39766,1.07158,0.0246614,-32.2429,-0.514975,-0.409927,3.68849,-0.0370044,0.30924,-1.30702,-0.356405,-0.368015,1.67697,0.90757,0.208156,0.120449,0.268279,0.0561265,False,True
2.525,0.114008,0.593472,-1.49297,0.0479751,-0.460561,-0.453414,-0.6984,1.20719,-3.08702,1.15395,-2.7433,3.41392,-0.45555,1.53611,-0.615437,-0.0479751,0.460561,-0.00730208,-0.114008,-0.593472,4.04706,0.0354157,-0.326377,-20.0894,-0.554707,0.374842,-0.858973,1.0717,0.0228742,-32.2579,-0.516994,-0.397716,3.79414,-0.0354157,0.326377,-1.379,-0.395566,-0.398397,1.58355,0.809112,0.208024,0.121265,0.268279,0.0561265,False,True
2.53,0.11683,0.53535,-1.45349,0.0456747,-0.459025,-0.348284,-0.692349,1.20415,-3.81782,1.14055,-2.60366,3.52648,-0.448197,1.39951,-0.666226,-0.0456747,0.459025,-0.0128393,-0.11683,-0.53535,4.3126,0.0337406,-0.343754,-20.6821,-0.552859,0.364359,-0.326654,1.07181,0.0210575,-32.2568,-0.518952,-0.385417,3.89868,-0.0337406,0.343754,-1.45427,-0.430999,-0.427556,1.47967,0.702941,0.207871,0.1221,0.268279,0.0561265,False,True
2.535,0.119362,0.47774,-1.4027,0.0433848,-0.45656,-0.240559,-0.686358,1.18357,-4.52346,1.12791,-2.4363,3.61582,-0.441555,1.25273,-0.711998,-0.0433848,0.45656,-0.0160611,-0.119362,-0.47774,4.54054,0.0319781,-0.361363,-21.2514,-0.551064,0.35392,0.187009,1.07191,0.0191801,-32.2402,-0.520848,-0.3731,4.00083,-0.0319781,0.361363,-1.5309,-0.461927,-0.454704,1.36654,0.589471,0.207697,0.122958,0.268279,0.0561265,False,True
2.54,0.121607,0.421079,-1.34136,0.0411091,-0.453624,-0.132269,-0.680513,1.14638,-5.18728,1.11618,-2.24347,3.67947,-0.43567,1.0971,-0.751321,-0.0411091,0.453624,-0.0170048,-0.121607,-0.421079,4.72397,0.030127,-0.379196,-21.7823,-0.54932,0.343636,0.66842,1.072,0.0172072,-32.2095,-0.522683,-0.360843,4.09899,-0.030127,0.379196,-1.60639,-0.487476,-0.478924,1.24559,0.469358,0.207501,0.123839,0.268279,0.0561265,False,True
2.545,0.123573,0.365826,-1.27017,0.0388486,-0.450665,-0.0251805,-0.674894,1.09394,-5.79161,1.10548,-2.02819,3.7148,-0.430584,0.934251,-0.782609,-0.0388486,0.450665,-0.0157439,-0.123573,-0.365826,4.85533,0.0281862,-0.397244,-22.2594,-0.547627,0.33363,1.10288,1.07208,0.0151002,-32.1668,-0.524456,-0.34873,4.19128,-0.0281862,0.397244,-1.6776,-0.506696,-0.499175,1.11854,0.343542,0.207284,0.124746,0.268279,0.0561265,False,True
2.55,0.125266,0.312458,-1.18964,0.0366024,-0.448117,0.0793355,-0.669574,1.02809,-6.3182,1.0959,-1.79433,3.71905,-0.426328,0.766234,-0.804154,-0.0366024,0.448117,-0.0123852,-0.125266,-0.312458,4.92656,0.0261546,-0.415496,-22.6673,-0.545984,0.324037,1.47491,1.07215,0.0128164,-32.1146,-0.52617,-0.336853,4.27552,-0.0261546,0.415496,-1.74082,-0.518569,-0.514322,0.987388,0.213274,0.207045,0.125679,0.268279,0.0561265,False,True
2.555,0.126697,0.261472,-1.1001,0.0343674,-0.446385,0.180427,-0.664614,0.951153,-6.74871,1.08754,-1.54663,3.68924,-0.422922,0.595481,-0.814173,-0.0343674,0.446385,-0.00706748,-0.126697,-0.261472,4.92929,0.0240312,-0.433941,-22.9915,-0.544387,0.315003,1.76866,1.07221,0.0103097,-32.0558,-0.527825,-0.325313,4.34923,-0.0240312,0.433941,-1.79189,-0.522048,-0.523162,0.854425,0.0801439,0.206785,0.126642,0.268279,0.0561265,False,True
2.56,0.12788,0.213384,-1.00164,0.0321386,-0.445847,0.277871,-0.660062,0.865911,-7.06529,1.08044,-1.29075,3.62218,-0.420373,0.424838,-0.810862,-0.0321386,0.445847,3.87044e-05,-0.12788,-0.213384,4.85515,0.0218151,-0.452568,-23.2183,-0.542834,0.30669,1.96843,1.07226,0.00752971,-31.9934,-0.529423,-0.31422,4.40959,-0.0218151,0.452568,-1.8266,-0.516078,-0.52446,0.722254,-0.0539068,0.206504,0.127635,0.268279,0.0561265,False,True
2.565,0.128831,0.16873,-0.894132,0.029909,-0.446842,0.372146,-0.655954,0.775614,-7.2512,1.07463,-1.03318,3.5144,-0.418673,0.257562,-0.79245,-0.029909,0.446842,0.0087299,-0.128831,-0.16873,4.69607,0.0195055,-0.471361,-23.3358,-0.54132,0.29927,2.0591,1.07229,0.00442247,-31.9306,-0.530967,-0.303692,4.45316,-0.0195055,0.471361,-1.84126,-0.499639,-0.516979,0.593757,-0.186585,0.206201,0.128659,0.268279,0.0561265,False,True
2.57,0.129568,0.128066,-0.777212,0.0276701,-0.449665,0.464458,-0.652306,0.683931,-7.29125,1.0701,-0.781233,3.36211,-0.417797,0.0973021,-0.757249,-0.0276701,0.449665,0.0187651,-0.129568,-0.128066,4.44463,0.0171015,-0.490302,-23.334,-0.539841,0.29293,2.02642,1.0723,0.000929863,-31.8706,-0.53246,-0.29386,4.47521,-0.0171015,0.490302,-1.83395,-0.471776,-0.499513,0.472083,-0.315254,0.205875,0.129715,0.268279,0.0561265,False,True
2.575,0.130112,0.0919651,-0.650355,0.0254123,-0.45456,0.556692,-0.649115,0.594913,-7.17215,1.06682,-0.542984,3.1612,-0.4177,-0.0519291,-0.703697,-0.0254123,0.45456,0.0298566,-0.130112,-0.0919651,4.09451,0.0146025,-0.509366,-23.2059,-0.538391,0.28787,1.85711,1.0723,-0.0030102,-31.8177,-0.533906,-0.28486,4.46836,-0.0146025,0.509366,-1.80662,-0.431626,-0.470901,0.360609,-0.436954,0.205528,0.130804,0.268279,0.0561265,False,True
2.58,0.130487,0.0610227,-0.512963,0.0231245,-0.461707,0.651264,-0.646357,0.512942,-6.88264,1.06467,-0.327149,2.90723,-0.418316,-0.185792,-0.630369,-0.0231245,0.461707,0.0416531,-0.130487,-0.0610227,3.64093,0.0120079,-0.528516,-22.9475,-0.536962,0.284308,1.53831,1.07227,-0.00746399,-31.7782,-0.535309,-0.276844,4.42007,-0.0120079,0.528516,-1.76886,-0.378444,-0.430036,0.262902,-0.548426,0.205158,0.131926,0.268279,0.0561265,False,True
2.585,0.130722,0.0358524,-0.364535,0.0207952,-0.471206,0.750857,-0.643986,0.442684,-6.41319,1.06354,-0.143026,2.59532,-0.419558,-0.299658,-0.535983,-0.0207952,0.471206,0.0537101,-0.130722,-0.0358524,3.08128,0.00931734,-0.547695,-22.5598,-0.535548,0.282482,1.05647,1.07222,-0.0125022,-31.7631,-0.536674,-0.26998,4.30829,-0.00931734,0.547695,-1.74452,-0.311615,-0.375844,0.182672,-0.646129,0.204765,0.133081,0.268279,0.0561265,False,True
2.59,0.130846,0.0170873,-0.204916,0.0184125,-0.48306,0.857964,-0.64193,0.389067,-5.75547,1.06324,-0.000421367,2.22025,-0.421313,-0.388646,-0.419361,-0.0184125,0.48306,0.0654377,-0.130846,-0.0170873,2.41587,0.00653093,-0.566809,-22.0501,-0.534137,0.28266,0.395285,1.07215,-0.0182005,-31.7923,-0.538008,-0.264459,4.09483,-0.00653093,0.566809,-1.7837,-0.230663,-0.307234,0.123724,-0.72626,0.204349,0.134269,0.268279,0.0561265,False,True
