t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
2.715,-0,0,0.582476,0.0631227,-0.318526,1.60808,-0.786588,0.817431,0.418601,1.0672,-2.54215,4.43042,-0.280617,1.72472,-0.718597,-0.0631227,0.318526,0.0511186,-0,0,-1.94969,0.0615812,-0.271103,-22.2762,-0.519311,0.604643,-3.87748,1.06438,-0.0310691,-32.7758,-0.545072,-0.573574,3.46425,-0.0615812,0.271103,-1.34425,-0.418282,-0.487392,1.64443,1.09821,0.424803,-0.025159,0.39,-0.1,False,True
2.72,-0,0,0.547798,0.0615048,-0.328677,1.61837,-0.782413,0.845015,-0.208569,1.05486,-2.38534,4.47655,-0.272444,1.54033,-0.755256,-0.0615048,0.328677,0.051769,-0,0,-1.63508,0.0601919,-0.2848,-22.5218,-0.516261,0.615812,-3.34826,1.06421,-0.0367953,-32.6995,-0.547953,-0.579017,3.58892,-0.0601919,0.2848,-1.37873,-0.440791,-0.510523,1.50982,0.9418,0.426135,-0.0245867,0.39,-0.1,False,True
2.725,-0,0,0.513148,0.0598359,-0.33898,1.62541,-0.778138,0.858263,-0.835954,1.04335,-2.20684,4.49741,-0.265214,1.34858,-0.787405,-0.0598359,0.33898,0.0526639,-0,0,-1.314,0.0587332,-0.298854,-22.7455,-0.513153,0.627369,-2.81374,1.06401,-0.0429332,-32.6051,-0.550862,-0.584435,3.71498,-0.0587332,0.298854,-1.41328,-0.460384,-0.530932,1.36905,0.779259,0.42747,-0.023986,0.39,-0.1,False,True
2.73,-0,0,0.479021,0.058115,-0.349484,1.62884,-0.773831,0.857946,-1.45355,1.03279,-2.00875,4.49165,-0.258958,1.1508,-0.814143,-0.058115,0.349484,0.053797,-0,0,-0.990665,0.0572033,-0.313253,-22.9421,-0.509987,0.639318,-2.28353,1.06378,-0.0495122,-32.4943,-0.553797,-0.589806,3.84033,-0.0572033,0.313253,-1.44714,-0.476504,-0.548056,1.22329,0.611638,0.428808,-0.0233562,0.39,-0.1,False,True
2.735,-0,0,0.445871,0.0563411,-0.360235,1.62831,-0.769558,0.845109,-2.05121,1.02326,-1.79366,4.45786,-0.253706,0.948547,-0.834509,-0.0563411,0.360235,0.0551603,-0,0,-0.669394,0.0556006,-0.327979,-23.1066,-0.50676,0.651668,-1.76754,1.06352,-0.0565633,-32.3692,-0.55676,-0.595105,3.96246,-0.0556006,0.327979,-1.4793,-0.488557,-0.561295,1.07384,0.440172,0.430153,-0.0226968,0.39,-0.1,False,True
2.74,-0,0,0.414092,0.0545127,-0.371277,1.6235,-0.76538,0.82107,-2.61895,1.01485,-1.56468,4.39464,-0.249473,0.743611,-0.847507,-0.0545127,0.371277,0.0567438,-0,0,-0.354462,0.0539235,-0.343012,-23.2343,-0.50347,0.664429,-1.2757,1.06322,-0.0641188,-32.2326,-0.559748,-0.60031,4.07847,-0.0539235,0.343012,-1.50843,-0.495927,-0.570021,0.922238,0.266281,0.431504,-0.0220071,0.39,-0.1,False,True
2.745,-0,0,0.384003,0.0526283,-0.382652,1.61414,-0.761348,0.787411,-3.14738,1.00762,-1.32543,4.30055,-0.246269,0.538022,-0.852142,-0.0526283,0.382652,0.0585361,-0,0,-0.0498973,0.0521705,-0.358328,-23.3205,-0.500116,0.677614,-0.817485,1.06288,-0.0722123,-32.0869,-0.562763,-0.605401,4.18515,-0.0521705,0.358328,-1.53281,-0.497996,-0.573606,0.770171,0.0915789,0.432865,-0.0212867,0.39,-0.1,False,True
2.75,-0,0,0.355834,0.0506862,-0.394402,1.60001,-0.757506,0.745959,-3.62803,1.0016,-1.08,4.17407,-0.244093,0.334044,-0.847449,-0.0506862,0.394402,0.0605236,-0,0,0.240713,0.0503403,-0.3739,-23.3609,-0.496694,0.691239,-0.401534,1.0625,-0.0808787,-31.9348,-0.565802,-0.61036,4.27911,-0.0503403,0.3739,-1.55035,-0.494167,-0.571438,0.619525,-0.0821332,0.434236,-0.0205351,0.39,-0.1,False,True
2.755,-0,0,0.329722,0.0486843,-0.406563,1.58098,-0.753888,0.698749,-4.05372,0.996817,-0.832912,4.01364,-0.242929,0.134163,-0.832527,-0.0486843,0.406563,0.0626896,-0,0,0.514378,0.0484315,-0.389703,-23.3516,-0.493203,0.705325,-0.0352164,1.06207,-0.0901542,-31.7786,-0.568866,-0.615171,4.35697,-0.0484315,0.389703,-1.55861,-0.48388,-0.562938,0.472352,-0.252877,0.435618,-0.0197518,0.39,-0.1,False,True
2.76,-0,0,0.305699,0.0466205,-0.419167,1.55696,-0.750518,0.647994,-4.41886,0.993269,-0.589062,3.81757,-0.242751,-0.0589324,-0.80656,-0.0466205,0.419167,0.0650129,-0,0,0.768808,0.0464432,-0.405707,-23.2891,-0.489641,0.719894,0.275758,1.0616,-0.100076,-31.6198,-0.571954,-0.619818,4.4158,-0.0464432,0.405707,-1.55508,-0.46663,-0.547582,0.330855,-0.418514,0.437014,-0.0189363,0.39,-0.1,False,True
2.765,-0,0,0.283705,0.0444926,-0.432245,1.52798,-0.747408,0.596035,-4.71962,0.990926,-0.353657,3.58409,-0.243518,-0.242378,-0.768835,-0.0444926,0.432245,0.0674639,-0,0,1.00241,0.0443744,-0.421885,-23.1707,-0.486004,0.734972,0.527663,1.06107,-0.110683,-31.4591,-0.575065,-0.624289,4.45365,-0.0443744,0.421885,-1.53771,-0.441977,-0.524898,0.197367,-0.576762,0.438424,-0.0180885,0.39,-0.1,False,True
2.77,-0,0,0.263585,0.0422981,-0.445818,1.4941,-0.744558,0.545295,-4.95392,0.989733,-0.132137,3.31129,-0.245175,-0.413158,-0.718742,-0.0422981,0.445818,0.069999,-0,0,1.21412,0.0422244,-0.438205,-22.9945,-0.482291,0.750581,0.719039,1.06049,-0.122012,-31.2951,-0.578197,-0.628569,4.47075,-0.0422244,0.438205,-1.5061,-0.40955,-0.494472,0.0743231,-0.725219,0.439849,-0.0172079,0.39,-0.1,False,True
2.775,-0,0,0.2451,0.0400344,-0.459897,1.45543,-0.741955,0.498233,-5.12125,0.989605,0.0699035,2.99715,-0.24765,-0.568136,-0.655756,-0.0400344,0.459897,0.0725494,-0,0,1.40307,0.0399924,-0.454636,-22.7599,-0.478499,0.766746,0.850993,1.05985,-0.134104,-31.1236,-0.58135,-0.632641,4.47139,-0.0399924,0.454636,-1.46377,-0.369042,-0.455927,-0.0357607,-0.861381,0.441291,-0.0162943,0.39,-0.1,False,True
2.78,-0,0,0.227915,0.0376991,-0.474476,1.41204,-0.739575,0.457298,-5.22233,0.990432,0.246771,2.6395,-0.250856,-0.704068,-0.579404,-0.0376991,0.474476,0.0750035,-0,0,1.56785,0.037678,-0.471139,-22.4685,-0.474624,0.783479,0.927644,1.05915,-0.146996,-30.9357,-0.584523,-0.636483,4.46741,-0.037678,0.471139,-1.42219,-0.320197,-0.408894,-0.130314,-0.982655,0.442751,-0.0153477,0.39,-0.1,False,True
2.785,-0,0,0.211575,0.0352897,-0.489523,1.36384,-0.737382,0.4249,-5.25849,0.992073,0.392715,2.23601,-0.254691,-0.817615,-0.489205,-0.0352897,0.489523,0.0771754,-0,0,1.70534,0.035281,-0.487662,-22.1259,-0.470664,0.800778,0.956934,1.05838,-0.160721,-30.7141,-0.587715,-0.640057,4.48404,-0.035281,0.487662,-1.40806,-0.262793,-0.352955,-0.206724,-1.08636,0.444229,-0.0143678,0.39,-0.1,False,True
2.79,-0,0,0.195422,0.0328039,-0.504959,1.31032,-0.735326,0.403387,-5.23082,0.994359,0.501944,1.78428,-0.259032,-0.905331,-0.384586,-0.0328039,0.504959,0.0787529,-0,0,1.80885,0.0328014,-0.504122,-21.7439,-0.466616,0.818606,0.952215,1.05754,-0.175304,-30.4277,-0.590924,-0.643303,4.57004,-0.0328014,0.504122,-1.47588,-0.196615,-0.287566,-0.262352,-1.16969,0.445727,-0.0133548,0.39,-0.1,False,True
2.795,-0,0,0.178677,0.0302401,-0.520626,1.25108,-0.733348,0.395031,-5.1452,0.997092,0.568599,1.30737,-0.263744,-0.96363,-0.270782,-0.0302401,0.520626,0.0791318,-0,0,1.86394,0.0302398,-0.520378,-21.3709,-0.462478,0.836868,0.937419,1.05663,-0.190752,-30.0332,-0.594148,-0.646115,4.82323,-0.0302398,0.520378,-1.75469,-0.125253,-0.2157,-0.294522,-1.22968,0.447244,-0.0123088,0.39,-0.1,False,True
2.8,-0,0,-0.00627796,0.0275976,-0.53621,0.126952,-0.731376,0.400548,-2.85291,1.00004,0.591275,0.319925,-0.268669,-0.991824,0.0176671,-0.0275976,0.53621,0.0920763,-0,0,1.78894,0.0275976,-0.53618,-17.2468,-0.458247,0.855363,-1.23011,1.05563,-0.207042,-29.721,-0.597385,-0.648321,3.08127,-0.0275976,0.53618,0.319738,0.0629179,-0.0402307,-0.303008,-1.26556,0.448781,-0.0112306,0.39,-0.1,True,True
2.805,-0,0,-0.0933646,0.024878,-0.55113,-0.382768,-0.729343,0.414277,-1.67594,1.003,0.587752,-0.233738,-0.273662,-1.00203,0.159351,-0.024878,0.55113,0.102961,-0,0,1.65497,0.024878,-0.55113,-15.3653,-0.453924,0.873776,-2.21605,1.05456,-0.224102,-29.1248,-0.600631,-0.649675,2.89237,-0.024878,0.55113,0.382986,0.158081,0.0433997,-0.297924,-1.2865,0.450337,-0.0101214,0.3975,-0.09,True,True
2.81,-0,0,-0.186638,0.0220863,-0.564839,-0.925303,-0.727233,0.429476,-0.235904,1.00592,0.57853,-0.860152,-0.278689,-1.00801,0.294478,-0.0220863,0.564839,0.125635,-0,0,1.45725,0.0220863,-0.564839,-13.1238,-0.44951,0.89176,-3.40628,1.05339,-0.241818,-28.3556,-0.603882,-0.649942,2.64732,-0.0220863,0.564839,0.459618,0.255949,0.116259,-0.29064,-1.30298,0.451912,-0.00898336,0.405,-0.08,True,True
2.815,-0,0,-0.263539,0.0192296,-0.577078,-1.35,-0.725048,0.444596,1.23406,1.00879,0.567882,-1.63753,-0.283742,-1.01248,0.43068,-0.0192296,0.577078,0.165583,-0,0,1.23649,0.0192296,-0.577078,-10.8061,-0.445007,0.909052,-4.58185,1.05214,-0.260063,-27.4007,-0.607131,-0.648989,2.39934,-0.0192296,0.577078,0.547773,0.364415,0.180093,-0.283534,-1.31696,0.453503,-0.00781944,0.4125,-0.07,True,True
2.82,-0,0,-0.313535,0.0163155,-0.587742,-1.58477,-0.722787,0.45951,2.61012,1.0116,0.555839,-2.56221,-0.288814,-1.01535,0.56384,-0.0163155,0.587742,0.224907,-0,0,1.01537,0.0163155,-0.587742,-8.5861,-0.440419,0.925487,-5.63904,1.05079,-0.278713,-26.2932,-0.610372,-0.646773,2.16258,-0.0163155,0.587742,0.63427,0.48209,0.231092,-0.276626,-1.32825,0.455107,-0.00663276,0.42,-0.06,True,True
2.825,-0,0,-0.33316,0.0133522,-0.59679,-1.60298,-0.720453,0.474118,3.83734,1.01435,0.54249,-3.61678,-0.293896,-1.01661,0.689488,-0.0133522,0.59679,0.303656,-0,0,0.804732,0.0133522,-0.59679,-6.54668,-0.435752,0.940957,-6.53626,1.04935,-0.297647,-25.0622,-0.613599,-0.64331,1.93927,-0.0133522,0.59679,0.709841,0.606188,0.266366,-0.269941,-1.33683,0.456724,-0.00542662,0.4275,-0.05,True,True
2.83,-0,0,-0.322078,0.0103476,-0.604211,-1.39774,-0.718046,0.488331,4.89363,1.01703,0.527949,-4.78899,-0.29898,-1.01628,0.805781,-0.0103476,0.604211,0.401264,-0,0,0.60957,0.0103476,-0.604211,-4.72254,-0.431009,0.955388,-7.25823,1.04781,-0.316747,-23.7258,-0.616805,-0.638641,1.72972,-0.0103476,0.604211,0.770269,0.735223,0.285036,-0.263505,-1.34269,0.45835,-0.00420431,0.435,-0.04,True,True
2.835,-0,0,-0.281219,0.00731007,-0.610009,-0.969891,-0.71557,0.502067,5.77292,1.01963,0.512342,-6.07109,-0.304059,-1.01441,0.912309,-0.00731007,0.610009,0.517229,-0,0,0.431931,0.00731007,-0.610009,-3.12431,-0.426198,0.968717,-7.80192,1.04618,-0.335894,-22.294,-0.619985,-0.632823,1.53349,-0.00731007,0.610009,0.81401,0.868643,0.287096,-0.257344,-1.34589,0.459984,-0.00296914,0.4425,-0.03,True,True
2.84,-0,0,-0.211819,0.00424755,-0.614194,-0.321986,-0.713026,0.515247,6.476,1.02215,0.495799,-7.45895,-0.309124,-1.01105,1.00945,-0.00424755,0.614194,0.651428,-0,0,0.272537,0.00424755,-0.614194,-1.75209,-0.421322,0.980885,-8.16899,1.04446,-0.35497,-20.7714,-0.623133,-0.625915,1.34994,-0.00424755,0.614194,0.840739,1.00661,0.272823,-0.251486,-1.34648,0.461623,-0.0017244,0.45,-0.02,True,True
2.845,-0,0,-0.11498,0.00116813,-0.616772,0.544523,-0.710417,0.527792,7.00568,1.02459,0.478449,-8.9512,-0.314169,-1.00624,1.09801,-0.00116813,0.616772,0.804218,-0,0,0.131663,0.00116813,-0.616772,-0.602449,-0.416389,0.991833,-8.36204,1.04263,-0.373851,-19.1592,-0.626244,-0.617982,1.17833,-0.00116813,0.616772,0.850538,1.14981,0.242497,-0.245959,-1.34449,0.463265,-0.000473351,0.4575,-0.01,True,True
2.85,-0,0,0.00851615,-0.00192017,-0.617747,1.63029,-0.707748,0.539619,7.36457,1.02693,0.46042,-10.5484,-0.319186,-1.00004,1.17896,0.00192017,0.617747,0.976378,-0,0,0.00956593,-0.00192017,-0.617747,0.328019,-0.411404,1.0015,-8.38291,1.04072,-0.392414,-17.4562,-0.629313,-0.609083,1.01787,0.00192017,0.617747,0.843424,1.29929,0.196268,-0.240788,-1.33998,0.464908,0.000780773,0.465,4.44089e-16,True,True
2.855,-0,0,0.158244,-0.00500934,-0.617119,2.93811,-0.705021,0.550648,7.55399,1.02919,0.441834,-12.2526,-0.324169,-0.992482,1.25318,0.00500934,0.617119,1.16892,-0,0,-0.0933304,-0.00500934,-0.617119,1.04113,-0.406374,1.00981,-8.2321,1.03871,-0.410529,-15.6601,-0.632335,-0.59928,0.86764,0.00500934,0.617119,0.819106,1.45618,0.134091,-0.236,-1.33298,0.466549,0.00203474,0.4725,0.01,True,True
2.86,-0,0,0.334048,-0.00809136,-0.614883,4.47233,-0.702241,0.560791,7.57365,1.03135,0.422815,-14.0662,-0.329111,-0.983606,1.321,0.00809136,0.614883,1.38267,-0,0,-0.176384,-0.00809136,-0.614883,1.53654,-0.401306,1.01669,-7.90877,1.03661,-0.428063,-13.7684,-0.635306,-0.588632,0.726545,0.00809136,0.614883,0.776851,1.62112,0.055671,-0.23162,-1.32352,0.468186,0.00328531,0.48,0.02,True,True
2.865,-0,0,0.535784,-0.0111582,-0.611029,6.23721,-0.699413,0.569966,7.42175,1.03342,0.403481,-15.9917,-0.334005,-0.973447,1.38145,0.0111582,0.611029,1.61754,-0,0,-0.238762,-0.0111582,-0.611029,1.81187,-0.396207,1.02208,-7.41137,1.03443,-0.44488,-11.7801,-0.638221,-0.577196,0.593322,0.0111582,0.611029,0.715506,1.79345,-0.0395855,-0.227677,-1.31161,0.469818,0.00452924,0.4875,0.03,True,True
2.87,-0,0,0.762716,-0.0142016,-0.605546,8.23365,-0.696542,0.578086,7.09576,1.03539,0.383955,-18.0294,-0.338846,-0.962041,1.43092,0.0142016,0.605546,1.87111,-0,0,-0.279535,-0.0142016,-0.605546,1.86376,-0.391085,1.02588,-6.73915,1.03216,-0.460844,-9.69825,-0.641078,-0.565035,0.466691,0.0142016,0.605546,0.633719,1.96946,-0.152625,-0.224201,-1.29728,0.471441,0.00576327,0.495,0.04,True,True
2.875,-0,0,1.01226,-0.0172136,-0.598418,10.4528,-0.693632,0.585076,6.59429,1.03726,0.364358,-20.174,-0.343626,-0.949433,1.46089,0.0172136,0.598418,2.13616,-0,0,-0.297847,-0.0172136,-0.598418,1.69046,-0.385948,1.02804,-5.89528,1.02982,-0.475821,-7.53383,-0.643872,-0.552217,0.34577,0.0172136,0.598418,0.530549,2.13962,-0.284759,-0.221231,-1.28055,0.473054,0.0069841,0.5025,0.05,True,True
2.88,-0,0,1.27762,-0.0201858,-0.589639,12.8638,-0.690691,0.590874,5.92115,1.03903,0.34482,-22.4088,-0.34834,-0.935694,1.45426,0.0201858,0.589639,2.39639,-0,0,-0.29324,-0.0201858,-0.589639,1.29739,-0.380805,1.02851,-4.89291,1.0274,-0.489688,-5.31415,-0.6466,-0.538824,0.230932,0.0201858,0.589639,0.406751,2.28372,-0.437571,-0.218821,-1.26147,0.474655,0.00818843,0.51,0.06,True,True
2.885,-0,0,1.54354,-0.02311,-0.579213,15.3926,-0.687723,0.595452,5.09332,1.04071,0.325484,-24.6939,-0.352983,-0.920936,1.37956,0.02311,0.579213,2.61942,-0,0,-0.266236,-0.02311,-0.579213,0.707783,-0.375663,1.02731,-3.76642,1.02492,-0.50235,-3.09613,-0.64926,-0.524963,0.125189,0.02311,0.579213,0.267079,2.3632,-0.612543,-0.217044,-1.24013,0.47624,0.00937292,0.5175,0.07,True,True
2.89,-0,0,1.77991,-0.025978,-0.567178,17.8859,-0.684736,0.598844,4.15516,1.04229,0.306514,-26.9469,-0.357549,-0.905358,1.18357,0.025978,0.567178,2.74681,-0,0,-0.219526,-0.025978,-0.567178,-0.0187914,-0.370532,1.02455,-2.59045,1.02238,-0.513767,-0.988807,-0.651849,-0.510788,0.0359133,0.025978,0.567178,0.123777,2.31071,-0.809976,-0.216012,-1.21673,0.477809,0.0105343,0.525,0.08,True,True
2.895,-0,0,1.91106,-0.0287818,-0.553639,20.1374,-0.681735,0.601189,3.29562,1.04377,0.288107,-28.9669,-0.362036,-0.889297,0.870375,0.0287818,0.553639,2.74769,-0,0,-0.158053,-0.0287818,-0.553639,-0.774536,-0.365418,1.02052,-1.57109,1.01979,-0.523994,0.849531,-0.654368,-0.496528,-0.0263598,0.0287818,0.553639,-0.00052529,2.11112,-1.00953,-0.215894,-1.19162,0.479359,0.0116694,0.5325,0.09,True,True
2.9,-0,0,1.74168,-0.0315143,-0.538819,21.7695,-0.678724,0.602622,3.28736,1.04517,0.270406,-29.951,-0.366442,-0.873028,0.953643,0.0315143,0.538819,2.5613,-0,0,-0.0896235,-0.0315143,-0.538852,-1.34981,-0.360326,1.01227,-1.38824,1.01714,-0.528923,2.05838,-0.656815,-0.483349,-0.0704801,0.0315143,0.538852,-0.076602,2.06037,-0.853058,-0.216698,-1.16522,0.48089,0.0127753,0.54,0.1,True,False
2.905,-0,0,1.156,-0.03417,-0.523105,21.998,-0.675709,0.602765,4.91044,1.04648,0.253214,-28.8243,-0.370767,-0.855979,2.1223,0.03417,0.523105,1.78957,-0,0,-0.0506233,-0.0341703,-0.523383,-1.41608,-0.355295,0.983856,-2.73779,1.0145,-0.508283,2.04197,-0.659201,-0.475573,-0.118317,0.0341703,0.523383,-0.0785609,2.37862,0.319008,-0.217631,-1.13742,0.482402,0.0138498,0.54,0.1,True,False
2.91,-0,0,0.348343,-0.0367454,-0.506897,22.4026,-0.672697,0.601299,6.89995,1.0477,0.236372,-27.6061,-0.375002,-0.837671,3.14967,0.0367454,0.506897,1.51405,-0,0,0.00800492,-0.0367482,-0.507826,-1.48086,-0.350488,0.921259,-4.46204,1.01206,-0.444492,2.00442,-0.661571,-0.476767,-0.17725,0.0367482,0.507826,-0.0781968,2.88789,1.12025,-0.217963,-1.10821,0.483896,0.0148916,0.54,0.1,True,False
2.915,-0,0,-0.487222,-0.0392389,-0.490447,22.8062,-0.669696,0.598494,8.69359,1.04884,0.220049,-26.6331,-0.379143,-0.818543,3.76081,0.0392389,0.490447,1.44183,-0,0,0.0738429,-0.0392486,-0.492499,-1.54003,-0.346082,0.825517,-6.094,1.01005,-0.33904,1.94981,-0.663969,-0.486476,-0.230559,0.0392486,0.492499,-0.0766374,3.24472,1.54383,-0.217815,-1.07816,0.485376,0.0159001,0.54,0.1,True,False
2.92,-0,0,-1.2838,-0.0416499,-0.473899,23.1656,-0.666712,0.594649,10.2272,1.0499,0.204404,-25.8787,-0.383188,-0.799053,4.07665,0.0416499,0.473899,1.44784,-0,0,0.141895,-0.0416732,-0.477556,-1.59356,-0.342233,0.700955,-7.5465,1.00867,-0.1978,1.88163,-0.666435,-0.503155,-0.274606,0.0416732,0.477556,-0.0745037,3.45566,1.73704,-0.217422,-1.04776,0.486843,0.016875,0.54,0.1,True,False
2.925,-0,0,-2.0173,-0.0439779,-0.457335,23.476,-0.663749,0.58996,11.5384,1.05088,0.189519,-25.2685,-0.387134,-0.779479,4.24032,0.0439779,0.457335,1.48157,-0,0,0.20988,-0.0440241,-0.463071,-1.64187,-0.339073,0.551621,-8.82331,1.00807,-0.0265287,1.80234,-0.669,-0.525093,-0.308963,0.0440241,0.463071,-0.0721239,3.58414,1.81871,-0.21693,-1.01729,0.488303,0.0178161,0.54,0.1,True,False
2.93,-0,0,-2.6741,-0.0462232,-0.440806,23.7378,-0.660812,0.584564,12.6502,1.05179,0.175436,-24.7618,-0.390982,-0.76,4.33153,0.0462232,0.440806,1.51833,-0,0,0.275997,-0.0463039,-0.449066,-1.685,-0.336716,0.381366,-9.92866,1.0084,0.169092,1.714,-0.671686,-0.550459,-0.333372,0.0463039,0.449066,-0.0697042,3.66755,1.85306,-0.216437,-0.986951,0.489756,0.0187237,0.54,0.1,True,False
2.935,-0,0,-3.24741,-0.048386,-0.42434,23.9542,-0.657904,0.578567,13.5768,1.05264,0.16217,-24.3385,-0.394734,-0.740737,4.39151,0.048386,0.42434,1.54755,-0,0,0.338804,-0.0485148,-0.435536,-1.72278,-0.335259,0.193887,-10.8675,1.00976,0.383455,1.61836,-0.674505,-0.577342,-0.347738,0.0485148,0.435536,-0.0673771,3.7265,1.87207,-0.216013,-0.956854,0.491207,0.0195978,0.54,0.1,True,False
2.94,-0,0,-3.7347,-0.0504666,-0.407958,24.1297,-0.655026,0.572058,14.3284,1.05342,0.149725,-23.9894,-0.39839,-0.721783,4.43961,0.0504666,0.407958,1.56598,-0,0,0.397142,-0.0506592,-0.42245,-1.75501,-0.334778,-0.00726436,-11.6455,1.01224,0.611063,1.517,-0.67746,-0.603798,-0.352142,0.0506592,0.42245,-0.0652301,3.77166,1.88977,-0.215714,-0.92709,0.492657,0.0204386,0.54,0.1,True,False
2.945,-0,0,-4.13631,-0.0524656,-0.391672,24.2688,-0.652183,0.565121,14.9134,1.05413,0.138094,-23.7105,-0.401952,-0.703215,4.48336,0.0524656,0.391672,1.57394,-0,0,0.450094,-0.0527393,-0.409768,-1.78151,-0.335332,-0.218688,-12.2697,1.01587,0.846578,1.41131,-0.680543,-0.62789,-0.346844,0.0527393,0.409768,-0.0633225,3.80806,1.91073,-0.215589,-0.89773,0.49411,0.0212464,0.54,0.1,True,False
2.95,-0,0,-4.45448,-0.0543833,-0.375492,24.3756,-0.649375,0.557833,15.3403,1.0548,0.127269,-23.5001,-0.405422,-0.685101,4.52435,0.0543833,0.375492,1.57318,-0,0,0.496962,-0.0547569,-0.397435,-1.80213,-0.336964,-0.43716,-12.7479,1.0207,1.0849,1.30258,-0.683739,-0.647737,-0.332283,0.0547569,0.397435,-0.0616947,3.83774,1.93497,-0.215685,-0.868837,0.495566,0.0220213,0.54,0.1,True,False
2.955,-0,0,-4.69283,-0.0562205,-0.359428,24.4541,-0.646605,0.550272,15.6178,1.05541,0.117233,-23.3564,-0.408803,-0.667506,4.56161,0.0562205,0.359428,1.56579,-0,0,0.537253,-0.0567137,-0.385395,-1.81682,-0.339703,-0.659656,-13.089,1.02672,1.32122,1.19198,-0.68702,-0.66156,-0.30907,0.0567137,0.385395,-0.0603742,3.86123,1.96071,-0.216046,-0.840465,0.497028,0.0227637,0.54,0.1,True,False
2.96,-0,0,-4.85591,-0.0579776,-0.343484,24.5072,-0.643873,0.542515,15.7556,1.05597,0.107971,-23.277,-0.412097,-0.650486,4.59337,0.0579776,0.343484,1.5537,-0,0,0.57066,-0.0586109,-0.373584,-1.8256,-0.343561,-0.883378,-13.3029,1.03392,1.5511,1.0806,-0.690354,-0.667722,-0.277969,0.0586109,0.373584,-0.0593784,3.87844,1.98574,-0.216713,-0.812665,0.498496,0.0234738,0.54,0.1,True,False
2.965,-0,0,-4.94894,-0.0596553,-0.327667,24.5375,-0.64118,0.534636,15.7642,1.05649,0.0994599,-23.2585,-0.415308,-0.634096,4.61793,0.0596553,0.327667,1.53846,-0,0,0.597044,-0.0604495,-0.361936,-1.82856,-0.348537,-1.10577,-13.4,1.04223,1.77054,0.96942,-0.693698,-0.664768,-0.239868,0.0604495,0.361936,-0.0587168,3.88912,2.00813,-0.217725,-0.785482,0.499971,0.024152,0.54,0.1,True,False
2.97,-0,0,-4.97753,-0.0612543,-0.31198,24.5468,-0.638526,0.526708,15.6545,1.05696,0.0916767,-23.2966,-0.418438,-0.618385,4.634,0.0612543,0.31198,1.52121,-0,0,0.616415,-0.0622302,-0.350386,-1.82588,-0.354619,-1.32454,-13.3908,1.05162,1.97599,0.859341,-0.697002,-0.651446,-0.195753,0.0622302,0.350386,-0.0583922,3.89308,2.02643,-0.219116,-0.758957,0.501455,0.0247985,0.54,0.1,True,False
2.975,-0,0,-4.9475,-0.0627751,-0.29643,24.5366,-0.635912,0.5188,15.4377,1.0574,0.0845948,-23.3862,-0.421491,-0.603395,4.64077,0.0627751,0.29643,1.50276,-0,0,0.628899,-0.0639534,-0.338866,-1.81781,-0.361783,-1.53766,-13.2861,1.06199,2.1644,0.751185,-0.700212,-0.626736,-0.146668,0.0639534,0.338866,-0.058401,3.89021,2.03967,-0.220919,-0.733125,0.502948,0.0254136,0.54,0.1,True,False
2.98,-0,0,-4.86461,-0.0642186,-0.281019,24.5078,-0.633338,0.510977,15.1245,1.05781,0.0781851,-23.5218,-0.424472,-0.589162,4.63788,0.0642186,0.281019,1.48362,-0,0,0.634718,-0.0656189,-0.327312,-1.80466,-0.369995,-1.74335,-13.096,1.07326,2.33321,0.64569,-0.703269,-0.589857,-0.0936877,0.0656189,0.327312,-0.0587338,3.88054,2.04735,-0.223159,-0.708018,0.50445,0.0259978,0.54,0.1,True,False
2.985,-0,0,-4.73448,-0.0655853,-0.265751,24.461,-0.630803,0.5033,14.7256,1.05819,0.0724163,-23.6978,-0.427383,-0.575717,4.62524,0.0655853,0.265751,1.46411,-0,0,0.634157,-0.0672265,-0.31566,-1.78682,-0.379216,-1.94008,-12.8302,1.08533,2.48035,0.543527,-0.706111,-0.540271,-0.0378873,0.0672265,0.31566,-0.0593763,3.86418,2.04923,-0.225859,-0.683661,0.505961,0.0265514,0.54,0.1,True,False
