t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
1.105,-0,0,0.472013,-0.0722862,0.305691,23.2722,-0.506659,0.775108,-4.85503,1.17664,-0.174079,-37.3402,-0.669978,-0.601029,3.97344,0.0722862,-0.305691,1.40149,-0,0,-0.661507,-0.0762717,0.435292,-1.81235,-0.867937,1.95711,-0.990054,1.30245,-3.89928,4.74822,-0.434517,1.94217,-0.646908,0.0762717,-0.435292,-0.029784,3.62399,1.71153,-0.696127,-0.171668,0.0874421,0.0279087,0.015,0.1,True,False
1.11,-0,0,-0.280811,-0.0707221,0.320451,24.2342,-0.502727,0.798013,-3.44725,1.17574,-0.185782,-37.4072,-0.673011,-0.612232,4.27998,0.0707221,-0.320451,1.49251,-0,0,-0.590078,-0.0740807,0.441029,-1.9095,-0.858009,1.99704,-2.62717,1.2832,-3.77261,5.32125,-0.425195,1.77556,-0.75154,0.0740807,-0.441029,-0.0287225,3.89616,1.85809,-0.715578,-0.167166,0.0887757,0.0272929,0.015,0.1,True,False
1.115,-0,0,-1.06203,-0.0690817,0.336217,25.1484,-0.498679,0.821689,-1.99662,1.17478,-0.198211,-37.4042,-0.676101,-0.623478,4.61433,0.0690817,-0.336217,1.58919,-0,0,-0.518839,-0.0718614,0.446663,-1.99742,-0.847966,2.00322,-4.28303,1.26473,-3.59043,5.84242,-0.416761,1.58721,-0.852729,0.0718614,-0.446663,-0.0287407,4.19166,2.02005,-0.735807,-0.161876,0.0901291,0.0266477,0.015,0.1,True,False
1.12,-0,0,-1.85261,-0.0673599,0.352941,25.9901,-0.49451,0.846071,-0.541919,1.17376,-0.211409,-37.3312,-0.679246,-0.634662,4.97156,0.0673599,-0.352941,1.68891,-0,0,-0.449581,-0.069614,0.452405,-2.07349,-0.837977,1.97623,-5.91566,1.2473,-3.35448,6.29929,-0.409323,1.37825,-0.94775,0.069614,-0.452405,-0.0298064,4.50549,2.19595,-0.756693,-0.155772,0.091506,0.0259715,0.015,0.1,True,False
1.125,-0,0,-2.63031,-0.0655522,0.370553,26.7339,-0.490218,0.871097,0.871123,1.17267,-0.225423,-37.1928,-0.682447,-0.645674,5.34302,0.0655522,-0.370553,1.78796,-0,0,-0.384161,-0.0673374,0.458457,-2.13512,-0.828204,1.9176,-7.47762,1.23118,-3.0681,6.67837,-0.402979,1.1505,-1.03331,0.0673374,-0.458457,-0.0318731,4.8294,2.38259,-0.778099,-0.148843,0.0929102,0.0252625,0.015,0.1,True,False
1.13,-0,0,-3.37029,-0.0636544,0.388967,27.3538,-0.485799,0.896707,2.19065,1.1715,-0.240298,-36.9979,-0.685703,-0.656409,5.71603,0.0636544,-0.388967,1.88158,-0,0,-0.324413,-0.0650295,0.465011,-2.17979,-0.818801,1.8299,-8.91684,1.21662,-2.73647,6.96514,-0.397818,0.906578,-1.10562,0.0650295,-0.465011,-0.0348816,5.1516,2.57475,-0.799874,-0.141098,0.0943451,0.0245194,0.015,0.1,True,False
1.135,-0,0,-4.04602,-0.0616626,0.408075,27.824,-0.481251,0.922858,3.36031,1.17026,-0.256087,-36.7592,-0.689011,-0.666771,6.07403,0.0616626,-0.408075,1.96405,-0,0,-0.272025,-0.0626873,0.472247,-2.20515,-0.809905,1.71682,-10.178,1.20382,-2.36683,7.14404,-0.393913,0.650014,-1.16042,0.0626873,-0.472247,-0.0387591,5.45698,2.7652,-0.821862,-0.132568,0.0958141,0.0237409,0.015,0.1,True,False
1.14,-0,0,-4.6305,-0.0595736,0.427753,28.1189,-0.47657,0.949522,4.32166,1.16894,-0.272848,-36.4923,-0.692371,-0.676674,6.39716,0.0595736,-0.427753,2.02894,-0,0,-0.22839,-0.060307,0.480329,-2.20908,-0.801633,1.58323,-11.2046,1.19295,-1.96858,7.1986,-0.391317,0.385348,-1.19322,0.060307,-0.480329,-0.0434163,5.72761,2.94492,-0.843901,-0.12331,0.0973202,0.0229257,0.015,0.1,True,False
1.145,-0,0,-5.09771,-0.057385,0.447858,28.2137,-0.471756,0.976696,5.0171,1.16753,-0.290645,-36.2139,-0.695778,-0.686051,6.66307,0.057385,-0.447858,2.0695,-0,0,-0.194448,-0.057884,0.489401,-2.1898,-0.794073,1.43518,-11.9414,1.18413,-1.55335,7.11167,-0.390059,0.118165,-1.19938,0.057884,-0.489401,-0.0487428,5.94358,3.10331,-0.865829,-0.113404,0.0988659,0.0220731,0.015,0.1,True,False
1.15,-0,0,-5.42431,-0.055095,0.468231,28.0855,-0.466804,1.0044,5.39295,1.16603,-0.309551,-35.9408,-0.699231,-0.694846,6.84742,0.055095,-0.468231,2.07933,-0,0,-0.170545,-0.055413,0.499583,-2.14595,-0.787281,1.27986,-12.3371,1.17742,-1.13496,6.86562,-0.390136,-0.144902,-1.17437,0.055413,-0.499583,-0.0545981,6.08369,3.22813,-0.88748,-0.102957,0.100453,0.0211824,0.015,0.1,True,False
1.155,-0,0,-5.59109,-0.0527027,0.488697,27.713,-0.461712,1.03267,5.40183,1.16444,-0.329644,-35.6887,-0.702727,-0.703023,6.92328,0.0527027,-0.488697,2.05338,-0,0,-0.156315,-0.0528882,0.510964,-2.07667,-0.781274,1.12545,-12.3466,1.17278,-0.729227,6.44253,-0.391508,-0.396227,-1.1139,0.0528882,-0.510964,-0.0607995,6.12571,3.30441,-0.90869,-0.0920987,0.102084,0.0202534,0.015,0.1,True,False
1.16,-0,0,-5.58454,-0.0502081,0.509061,27.0772,-0.456477,1.06157,5.00372,1.16274,-0.351012,-35.4734,-0.706261,-0.710557,6.8583,0.0502081,-0.509061,1.98966,-0,0,-0.150612,-0.0503033,0.523592,-1.9816,-0.776027,0.981037,-11.9326,1.17012,-0.353762,5.82427,-0.394098,-0.627276,-1.01405,0.0503033,-0.523592,-0.0671024,6.04535,3.31152,-0.929292,-0.0809825,0.103758,0.019286,0.015,0.1,True,False
1.165,-0,0,-5.39806,-0.0476121,0.529113,26.162,-0.451096,1.09119,4.16469,1.16093,-0.37375,-35.3149,-0.709832,-0.717442,6.60795,0.0476121,-0.529113,1.89208,-0,0,-0.151477,-0.0476522,0.537458,-1.86094,-0.771464,0.85638,-11.0658,1.16925,-0.0276646,4.99239,-0.397781,-0.828716,-0.871314,0.0476522,-0.537458,-0.0731741,5.81324,3.21682,-0.949116,-0.0697887,0.105476,0.0182806,0.015,0.1,True,False
1.17,-0,0,-5.03313,-0.044917,0.548612,24.9552,-0.445565,1.12166,2.8528,1.159,-0.397969,-35.2447,-0.713436,-0.723691,6.10441,0.044917,-0.548612,1.77666,-0,0,-0.156104,-0.0449288,0.552478,-1.71533,-0.767463,0.761815,-9.72369,1.16985,0.228711,3.92779,-0.402385,-0.990525,-0.68251,0.0449288,-0.552478,-0.0785493,5.39087,2.96434,-0.967987,-0.0587337,0.107237,0.0172382,0.015,0.1,True,False
1.175,-0,0,-4.51821,-0.042126,0.567279,23.5548,-0.439879,1.15317,1.16382,1.15695,-0.423809,-35.2351,-0.717069,-0.729357,5.42661,0.042126,-0.567279,1.78651,-0,0,-0.159133,-0.0421275,0.568459,-1.55046,-0.763846,0.708148,-7.99656,1.17153,0.393921,2.68606,-0.407686,-1.10207,-0.457921,0.0421275,-0.568459,-0.0821689,4.92057,2.51699,-0.985727,-0.0480911,0.109039,0.0161599,0.015,0.1,True,False
1.18,-0,0,-3.97332,-0.0392442,0.584757,22.5179,-0.434033,1.18574,-0.233242,1.15476,-0.451344,-34.9301,-0.720729,-0.734394,5.41353,0.0392442,-0.584757,2.52743,-0,0,-0.149094,-0.0392442,0.584903,-1.39218,-0.760381,0.701064,-6.45732,1.17379,0.457194,1.65101,-0.413406,-1.15826,-0.265764,0.0392442,-0.584903,-0.081353,5.36418,2.06085,-1.00202,-0.0381256,0.11088,0.0150477,0.015,0.1,True,False
1.185,-0,0,-3.01673,-0.0362784,0.600575,16.2239,-0.428022,1.21832,-3.8784,1.15244,-0.480163,-33.8858,-0.724413,-0.738154,3.1624,0.0362784,-0.600575,-0.0341189,-0,0,-0.0158205,-0.0362784,0.600575,0.3335,-0.756835,0.722233,-2.49152,1.1761,0.457794,-0.403924,-0.419269,-1.18003,0.145562,0.0362784,-0.600575,-0.0704651,2.2167,2.14236,-1.01603,-0.028761,0.112757,0.0139043,0.0248684,0.0868421,True,True
1.19,-0,0,-2.3729,-0.0332384,0.614306,12.7347,-0.42185,1.24962,-5.57584,1.14996,-0.509687,-32.2418,-0.728111,-0.739937,2.97099,0.0332384,-0.614306,-0.357474,-0,0,0.0702203,-0.0332384,0.614306,1.14643,-0.753159,0.747994,-0.327922,1.17837,0.445569,-1.82776,-0.425206,-1.19356,0.40347,0.0332384,-0.614306,-0.116691,1.88403,2.21959,-1.02691,-0.0198366,0.114668,0.0127334,0.0347368,0.0736842,True,True
1.195,-0,0,-1.78392,-0.0301354,0.625721,9.44345,-0.415526,1.27931,-7.00897,1.14734,-0.539669,-30.3379,-0.731812,-0.739638,2.73522,0.0301354,-0.625721,-0.622169,-0,0,0.128633,-0.0301354,0.625721,1.62121,-0.749355,0.773123,1.60055,1.18056,0.431393,-3.48872,-0.431205,-1.20452,0.666428,0.0301354,-0.625721,-0.214428,1.55472,2.23009,-1.03442,-0.0114536,0.116607,0.0115393,0.0446053,0.0605263,True,True
1.2,-0,0,-1.25972,-0.0269812,0.634723,6.54371,-0.409057,1.3073,-8.1303,1.14456,-0.569958,-28.26,-0.735507,-0.737345,2.46076,0.0269812,-0.634723,-0.80907,-0,0,0.151344,-0.0269812,0.634723,1.67801,-0.745428,0.797516,3.21936,1.18268,0.415439,-5.38225,-0.437251,-1.21296,0.918869,0.0269812,-0.634723,-0.356435,1.24481,2.16552,-1.03856,-0.00373754,0.118573,0.0103267,0.0544737,0.0473684,True,True
1.205,-0,0,-0.803041,-0.0237881,0.641275,4.06939,-0.402453,1.33355,-8.91785,1.14164,-0.600391,-26.0142,-0.739186,-0.73316,2.17778,0.0237881,-0.641275,-0.935795,-0,0,0.138617,-0.0237881,0.641275,1.30786,-0.74138,0.821068,4.50574,1.18471,0.397897,-7.48938,-0.443334,-1.21896,1.15768,0.0237881,-0.641275,-0.541597,0.965186,2.05692,-1.03939,0.00322992,0.12056,0.00910038,0.0643421,0.0342105,True,True
1.21,-0,0,-0.414223,-0.0205684,0.645369,2.02473,-0.395722,1.35798,-9.36802,1.13856,-0.63079,-23.6026,-0.742839,-0.727185,1.90077,0.0205684,-0.645369,-1.0127,-0,0,0.0926546,-0.0205684,0.645369,0.512015,-0.737217,0.843665,5.45749,1.18666,0.378959,-9.79904,-0.449441,-1.22262,1.38473,0.0205684,-0.645369,-0.770947,0.720049,1.92046,-1.03699,0.00938986,0.122567,0.00786495,0.0742105,0.0210526,True,True
1.215,-0,0,-0.0933701,-0.0173344,0.647004,0.406103,-0.388873,1.38049,-9.48291,1.13533,-0.660968,-21.0268,-0.746458,-0.719525,1.63397,0.0173344,-0.647004,-1.04372,-0,0,0.015736,-0.0173344,0.647004,-0.707338,-0.732943,0.865187,6.07776,1.1885,0.35882,-12.3058,-0.45556,-1.22401,1.60231,0.0173344,-0.647004,-1.04573,0.51022,1.76145,-1.03145,0.014692,0.12459,0.00662517,0.0840789,0.00789474,True,True
1.22,-0,0,0.159166,-0.0140984,0.646178,-0.789205,-0.381917,1.40101,-9.26583,1.13195,-0.690727,-18.291,-0.750034,-0.710281,1.37539,0.0140984,-0.646178,-1.0281,-0,0,-0.090183,-0.0140984,0.646178,-2.34796,-0.728565,0.885507,6.36864,1.19025,0.337675,-15.0072,-0.461681,-1.22318,1.80886,0.0140984,-0.646178,-1.36443,0.335033,1.57809,-1.02286,0.0190843,0.126625,0.00538573,0.0939474,-0.00526316,True,True
1.225,-0,0,0.343011,-0.0108727,0.642882,-1.56123,-0.374863,1.41944,-8.72208,1.12842,-0.719872,-15.4082,-0.753561,-0.699567,1.11996,0.0108727,-0.642882,-0.962319,-0,0,-0.222583,-0.0108727,0.642882,-4.40187,-0.724088,0.904508,6.32965,1.19188,0.315722,-17.8998,-0.467792,-1.22023,1.99331,0.0108727,-0.642882,-1.718,0.193361,1.36477,-1.01129,0.0225049,0.128669,0.00415133,0.103816,-0.0184211,True,True
1.23,-0,0,0.458465,-0.00766959,0.637102,-1.91165,-0.367722,1.43573,-7.86455,1.12475,-0.748221,-12.4087,-0.75703,-0.687513,0.862777,0.00766959,-0.637102,-0.842932,-0,0,-0.375839,-0.00766959,0.637102,-6.84211,-0.71952,0.922093,5.96018,1.1934,0.293166,-20.973,-0.473883,-1.21526,2.12649,0.00766959,-0.637102,-2.08187,0.0841601,1.11598,-0.996838,0.0248732,0.130719,0.00292666,0.113684,-0.0315789,True,True
1.235,-0,0,0.507576,-0.00450165,0.628822,-1.85503,-0.360505,1.44992,-6.72556,1.12094,-0.775638,-9.35353,-0.760436,-0.674286,0.603334,0.00450165,-0.628822,-0.671045,-0,0,-0.53624,-0.00450165,0.628822,-9.59896,-0.714867,0.938223,5.26649,1.19481,0.270221,-24.1997,-0.479945,-1.20844,2.14793,0.00450165,-0.628822,-2.40322,0.00668923,0.832073,-0.979621,0.0260814,0.132771,0.00171646,0.123553,-0.0447368,True,True
1.24,-0,0,0.495815,-0.00138137,0.618034,-1.43933,-0.353223,1.46219,-5.37757,1.117,-0.802073,-6.35751,-0.763773,-0.660118,0.35087,0.00138137,-0.618034,-0.458699,-0,0,-0.673858,-0.00138137,0.618034,-12.5202,-0.710138,0.952961,4.27514,1.19611,0.247117,-27.5201,-0.485968,-1.20008,1.94639,0.00138137,-0.618034,-2.58157,-0.0397852,0.526903,-0.959802,0.0259816,0.134823,0.000525461,0.133421,-0.0578947,True,True
1.245,-0,0,0.435409,0.00167869,0.604755,-0.777347,-0.345884,1.47299,-3.9663,1.11292,-0.827644,-3.62585,-0.767037,-0.645344,0.128251,-0.00167869,-0.604755,-0.235532,-0,0,-0.732651,0.00167869,0.604755,-15.3113,-0.705338,0.966555,3.05548,1.19728,0.224102,-30.8134,-0.491946,-1.19066,1.3363,-0.00167869,-0.604755,-2.44371,-0.0575395,0.234773,-0.937635,0.0243721,0.136873,-0.000641598,0.143289,-0.0710526,True,True
1.25,-0,0,0.351772,0.00466618,0.589059,-0.0608911,-0.338493,1.48322,-2.86078,1.10872,-0.852758,-1.3982,-0.770226,-0.630459,-0.0302426,-0.00466618,-0.589059,-0.0524237,-0,0,-0.579121,0.00466618,0.589059,-17.6121,-0.700472,0.979562,1.92449,1.19835,0.201446,-33.7904,-0.497874,-1.18101,0.210101,-0.00466618,-0.589059,-1.85143,-0.0544165,0.0112631,-0.91353,0.0209807,0.138918,-0.00178006,0.153158,-0.0842105,True,True
1.255,-0,0,0.246661,0.00756928,0.571162,0.636802,-0.331051,1.48834,-3.33492,1.10439,-0.87066,0.672953,-0.773341,-0.617683,-0.115987,-0.00756928,-0.571162,0.042628,-0,0,0.314546,0.00756928,0.571144,-19.9645,-0.695542,0.992549,2.5367,1.1993,0.179345,-35.5653,-0.503756,-1.17189,-0.402599,-0.00756928,-0.571144,-1.5117,-0.0549301,-0.107541,-0.889216,0.0144038,0.14096,-0.00288548,0.163026,-0.0973684,True,True
1.26,-0,0,0.0364359,0.0103778,0.551651,1.38858,-0.32361,1.44168,-6.76908,1.10001,-0.821898,2.87359,-0.776403,-0.619779,-0.248065,-0.0103778,-0.551651,0.100842,-0,0,2.5337,0.0103776,0.551397,-23.094,-0.690547,1.00331,6.75333,1.20014,0.15748,-34.9874,-0.509593,-1.16079,0.969541,-0.0103776,-0.551397,-2.25065,-0.111153,-0.236457,-0.874085,-0.00405494,0.143002,-0.00395397,0.165,-0.1,False,True
1.265,-0,0,-0.0311993,0.0130858,0.531358,1.4895,-0.316635,1.2902,-12.8691,1.09617,-0.640127,3.44196,-0.779539,-0.650069,-0.435701,-0.0130858,-0.531358,0.10313,-0,0,5.34991,0.0130833,0.530289,-24.3773,-0.685509,1.00893,13.9404,1.20087,0.135565,-30.8185,-0.515364,-1.1445,4.39704,-0.0130833,-0.530289,-2.12863,-0.24191,-0.370486,-0.877978,-0.0433074,0.145049,-0.00498258,0.165,-0.1,False,True
1.27,-0,0,-0.129716,0.0156914,0.510937,1.58737,-0.310708,1.03169,-18.668,1.09361,-0.324044,3.87883,-0.782904,-0.707644,-0.601591,-0.0156914,-0.510937,0.102728,-0,0,8.20125,0.0156805,0.5082,-25.5351,-0.680457,1.00968,20.5688,1.2015,0.113968,-27.208,-0.521038,-1.12365,6.84113,-0.0156805,-0.5082,-2.18796,-0.359042,-0.488267,-0.900562,-0.102166,0.14711,-0.00596922,0.165,-0.1,False,True
1.275,-0,0,-0.246502,0.0181952,0.490792,1.67798,-0.306318,0.684199,-23.598,1.09293,0.100966,4.13235,-0.786616,-0.785165,-0.724206,-0.0181952,-0.490792,0.100711,-0,0,10.7845,0.0181653,0.48541,-26.4414,-0.675412,1.00686,26.0081,1.20201,0.0931263,-24.4654,-0.5266,-1.09998,8.20703,-0.0181653,-0.48541,-2.23216,-0.446759,-0.575134,-0.936844,-0.175002,0.149195,-0.0069124,0.165,-0.1,False,True
1.28,-0,0,-0.371539,0.0205993,0.471161,1.7585,-0.303866,0.264929,-27.6729,1.09462,0.60935,4.21762,-0.790755,-0.874279,-0.800781,-0.0205993,-0.471161,0.0978295,-0,0,13.0177,0.0205346,0.462128,-27.1448,-0.670389,1.0014,30.3759,1.20243,0.0733018,-22.3925,-0.532038,-1.0747,8.93473,-0.0205346,-0.462128,-2.25827,-0.502692,-0.629362,-0.981046,-0.255573,0.151314,-0.00781109,0.165,-0.1,False,True
1.285,-0,0,-0.496561,0.0229068,0.45215,1.82641,-0.303668,-0.209697,-30.9162,1.09903,1.17555,4.14897,-0.795359,-0.965855,-0.829775,-0.0229068,-0.45215,0.0946726,-0,0,14.8551,0.0227865,0.43851,-27.6912,-0.665398,0.994046,33.7567,1.20275,0.054642,-20.8774,-0.537347,-1.04869,9.28791,-0.0227865,-0.43851,-2.27193,-0.525388,-0.649955,-1.02683,-0.337184,0.153475,-0.00866462,0.165,-0.1,False,True
1.29,-0,0,-0.614935,0.0251208,0.433763,1.87967,-0.305963,-0.724097,-33.3638,1.10638,1.77446,3.94126,-0.800414,-1.05036,-0.811261,-0.0251208,-0.433763,0.0916988,-0,0,16.2791,0.0249197,0.414669,-28.1195,-0.660448,0.985401,36.2212,1.20297,0.0372171,-19.8555,-0.542525,-1.02262,9.41786,-0.0249197,-0.414669,-2.27987,-0.514554,-0.636932,-1.06758,-0.412942,0.155685,-0.00947256,0.165,-0.1,False,True
1.295,-0,0,-0.721583,0.0272444,0.415924,1.91674,-0.310909,-1.26375,-35.0664,1.11677,2.38206,3.61067,-0.805862,-1.11831,-0.747119,-0.0272444,-0.415924,0.0892549,-0,0,17.293,0.0269332,0.39068,-28.4596,-0.655544,0.975994,37.8406,1.20312,0.021042,-19.2788,-0.547573,-0.997036,9.41357,-0.0269332,-0.39068,-2.28745,-0.471182,-0.591496,-1.09679,-0.476089,0.157951,-0.0102347,0.165,-0.1,False,True
1.3,-0,0,-0.812927,0.02928,0.398501,1.93657,-0.3186,-1.81546,-36.0881,1.1302,2.9762,3.17486,-0.811597,-1.16075,-0.640983,-0.02928,-0.398501,0.08759,-0,0,17.9157,0.0288265,0.366595,-28.7324,-0.650688,0.966299,38.693,1.20318,0.00608972,-19.1007,-0.552495,-0.972388,9.32982,-0.0288265,-0.366595,-2.29785,-0.39752,-0.516031,-1.10839,-0.520334,0.160277,-0.0109509,0.165,-0.1,False,True
1.305,-0,0,-0.886783,0.0312294,0.381318,1.93867,-0.329064,-2.3676,-36.5027,1.14653,3.53724,2.65251,-0.81747,-1.16964,-0.497964,-0.0312294,-0.381318,0.0868672,-0,0,18.1774,0.0305992,0.342448,-28.9498,-0.645881,0.956739,38.8629,1.20318,-0.00769879,-19.2707,-0.557297,-0.949041,9.20204,-0.0305992,-0.342448,-2.31211,-0.296897,-0.413953,-1.09707,-0.540152,0.162666,-0.0116212,0.165,-0.1,False,True
1.31,-0,0,-0.942161,0.0330932,0.364178,1.92309,-0.342276,-2.91026,-36.3882,1.16557,4.0485,2.06247,-0.823293,-1.13824,-0.324234,-0.0330932,-0.364178,0.0871747,-0,0,18.1146,0.032251,0.318262,-29.1165,-0.641121,0.947698,38.4371,1.20311,-0.0204082,-19.7348,-0.561986,-0.92729,9.05333,-0.032251,-0.318262,-2.32978,-0.173461,-0.289457,-1.0585,-0.531002,0.16512,-0.0122458,0.165,-0.1,False,True
1.315,-0,0,-0.979009,0.0348712,0.346871,1.89043,-0.358167,-3.43522,-35.8205,1.18702,4.49651,1.42289,-0.828852,-1.0613,-0.126569,-0.0348712,-0.346871,0.0885339,-0,0,17.7662,0.0337818,0.294059,-29.2311,-0.636404,0.939515,37.4993,1.20297,-0.0321429,-20.4386,-0.56657,-0.907372,8.89762,-0.0337818,-0.294059,-2.34962,-0.0318901,-0.14724,-0.989412,-0.489444,0.16764,-0.0128247,0.165,-0.1,False,True
1.32,-0,0,-0.997897,0.0365619,0.329191,1.84188,-0.376628,-3.93583,-34.8684,1.21053,4.87096,0.750446,-0.833906,-0.935131,0.0880516,-0.0365619,-0.329191,0.0909068,-0,0,17.1702,0.0351916,0.269864,-29.2885,-0.631726,0.932493,36.125,1.20279,-0.0430233,-21.3309,-0.57106,-0.889469,8.74121,-0.0351916,-0.269864,-2.3702,0.122864,0.00775649,-0.887655,-0.41317,0.170226,-0.0133583,0.165,-0.1,False,True
1.325,-0,0,-0.999719,0.0381631,0.310944,1.77917,-0.397525,-4.40679,-33.5894,1.23573,5.16446,0.059834,-0.838203,-0.757666,0.312751,-0.0381631,-0.310944,0.0942013,-0,0,16.3612,0.0364804,0.245711,-29.2802,-0.627079,0.926904,34.3777,1.20254,-0.053182,-22.3663,-0.575465,-0.873722,8.58395,-0.0364804,-0.245711,-2.39024,0.28577,0.170538,-0.752096,-0.300961,0.172876,-0.0138468,0.165,-0.1,False,True
1.33,-0,0,-0.985413,0.0396714,0.291961,1.70451,-0.420696,-4.84384,-32.0281,1.26218,5.37222,-0.636366,-0.841483,-0.528372,0.540925,-0.0396714,-0.291961,0.0982754,-0,0,15.3687,0.0376487,0.221646,-29.196,-0.622457,0.922994,32.3077,1.20225,-0.0627619,-23.5065,-0.579797,-0.860232,8.42054,-0.0376487,-0.221646,-2.40866,0.451838,0.336181,-0.582518,-0.152593,0.175588,-0.0142906,0.165,-0.1,False,True
1.335,-0,0,-0.955752,0.0410827,0.272104,1.62057,-0.445963,-5.24345,-30.2157,1.28945,5.49163,-1.32756,-0.843487,-0.248183,0.766314,-0.0410827,-0.272104,0.10294,-0,0,14.2175,0.0386969,0.197731,-29.0239,-0.617849,0.920986,29.9524,1.20192,-0.0719148,-24.7197,-0.584067,-0.849071,8.24214,-0.0386969,-0.197731,-2.42444,0.616172,0.499889,-0.379486,0.0312709,0.178361,-0.0146903,0.165,-0.1,False,True
1.34,-0,0,-0.911217,0.0423924,0.251277,1.53027,-0.473131,-5.60247,-28.1718,1.3171,5.52189,-2.00475,-0.843965,0.080583,0.982997,-0.0423924,-0.251277,0.107963,-0,0,12.9276,0.039626,0.174046,-28.751,-0.613247,0.92108,27.3383,1.20153,-0.0807997,-25.9794,-0.588287,-0.840281,8.03807,-0.039626,-0.174046,-2.43639,0.774009,0.657027,-0.144222,0.249174,0.18119,-0.0150465,0.165,-0.1,False,True
1.345,-0,0,-0.851954,0.0435955,0.229437,1.43673,-0.501988,-5.91796,-25.9067,1.34467,5.46366,-2.66006,-0.842681,0.454305,1.18536,-0.0435955,-0.229437,0.113073,-0,0,11.5157,0.0404374,0.15069,-28.3636,-0.608639,0.923457,24.4843,1.20111,-0.0895818,-27.2625,-0.59247,-0.833876,7.79752,-0.0404374,-0.15069,-2.44296,0.920742,0.803138,0.121479,0.498946,0.184072,-0.0153599,0.165,-0.1,False,True
1.35,-0,0,-0.777831,0.0446868,0.206593,1.343,-0.53231,-6.18692,-23.4247,1.37173,5.31879,-3.28614,-0.839422,0.868126,1.36809,-0.0446868,-0.206593,0.117971,-0,0,9.99661,0.0411329,0.127782,-27.8477,-0.604012,0.928267,21.4058,1.20064,-0.0984309,-28.5474,-0.596626,-0.829836,7.51116,-0.0411329,-0.127782,-2.44219,1.05198,0.933996,0.415299,0.777754,0.187004,-0.0156316,0.165,-0.1,False,True
1.355,-0,0,-0.688579,0.0456614,0.18282,1.25191,-0.563857,-6.4062,-20.7272,1.39786,5.09018,-3.87559,-0.834,1.31602,1.52621,-0.0456614,-0.18282,0.122336,-0,0,8.38527,0.0417152,0.105461,-27.1901,-0.599356,0.935624,18.1184,1.20012,-0.107518,-29.812,-0.600768,-0.828106,7.17265,-0.0417152,-0.105461,-2.43179,1.16365,1.0457,0.734401,1.08212,0.18998,-0.0158626,0.165,-0.1,False,True
1.36,-0,0,-0.584009,0.046515,0.158255,1.16586,-0.596372,-6.57251,-17.8175,1.42263,4.78163,-4.4205,-0.826262,1.79088,1.65514,-0.046515,-0.158255,0.125845,-0,0,6.69824,0.0421875,0.083881,-26.3797,-0.594656,0.945595,14.642,1.19956,-0.117014,-31.0331,-0.604907,-0.828581,6.77987,-0.0421875,-0.083881,-2.40949,1.25215,1.13481,1.07538,1.40791,0.192995,-0.0160542,0.165,-0.1,False,True
1.365,-0,0,-0.464284,0.0472439,0.133098,1.08668,-0.629582,-6.68249,-14.7036,1.44567,4.39784,-4.91204,-0.816091,2.28464,1.75095,-0.0472439,-0.133098,0.128192,-0,0,4.95522,0.042554,0.063212,-25.4097,-0.5899,0.958186,11.0041,1.19895,-0.12708,-32.186,-0.609054,-0.831106,6.33585,-0.042554,-0.063212,-2.37364,1.31456,1.19852,1.43424,1.75036,0.196046,-0.0162081,0.165,-0.1,False,True
1.37,-0,0,-0.330191,0.047846,0.10761,1.01553,-0.663197,-6.73282,-11.4019,1.46661,3.94438,-5.34023,-0.803415,2.78844,1.81052,-0.047846,-0.10761,0.12911,-0,0,3.17984,0.0428196,0.0436298,-24.2792,-0.585074,0.97333,7.24229,1.19829,-0.137865,-33.2456,-0.613218,-0.835465,5.84913,-0.0428196,-0.0436298,-2.3238,1.34881,1.23487,1.80629,2.1041,0.199125,-0.0163259,0.165,-0.1,False,True
1.375,-0,0,-0.183388,0.04832,0.0820947,0.952884,-0.696911,-6.72055,-7.93989,1.48512,3.42769,-5.69389,-0.788207,3.29286,1.83181,-0.04832,-0.0820947,0.128399,-0,0,1.39993,0.0429903,0.0253095,-22.9958,-0.580167,0.99088,3.40472,1.19758,-0.1495,-34.1878,-0.617409,-0.84138,5.33345,-0.0429903,-0.0253095,-2.26132,1.3539,1.24291,2.18618,2.46317,0.202227,-0.0164097,0.165,-0.1,False,True
