t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
2.905,-0.0465346,-1.26176,8.0347,-0.0799756,0.100014,21.7447,-0.576054,0.0649483,-7.70566,1.0629,0.0311703,-32.0104,-0.486843,-0.0961185,2.01799,0.0799756,-0.100014,1.22059,0.0465346,1.26176,-2.42636,-0.0588333,-0.0506974,-3.11642,-0.830226,-0.185806,6.36909,1.32474,-2.19164,0.34777,-0.494511,2.37744,0.195532,0.0588333,0.0506974,0.112185,2.04165,0.548833,-0.159178,0.0162968,0.196877,0.21124,0.131968,0.227792,True,False
2.91,-0.0527725,-1.2316,8.3972,-0.0794566,0.107446,22.244,-0.575703,0.0760049,-7.59539,1.06306,0.0334371,-32.0836,-0.487356,-0.109442,2.01929,0.0794566,-0.107446,1.26604,0.0527725,1.2316,-2.62557,-0.0591456,-0.0722327,-3.29267,-0.830673,0.00511117,6.38122,1.31319,-2.41672,0.688232,-0.482522,2.41161,0.142434,0.0591456,0.0722327,0.0924201,2.06846,0.523487,-0.175837,0.012772,0.197321,0.212144,0.131968,0.227792,True,False
2.915,-0.0588505,-1.19785,8.69382,-0.0789011,0.114662,22.7537,-0.575294,0.0880273,-7.38044,1.06323,0.0355823,-32.1415,-0.487937,-0.12361,2.03877,0.0789011,-0.114662,1.31175,0.0588505,1.19785,-2.80138,-0.0595557,-0.0896561,-3.44787,-0.830175,0.190813,6.28949,1.30057,-2.62304,1.04296,-0.470395,2.43223,0.088189,0.0595557,0.0896561,0.070886,2.10759,0.50938,-0.192969,0.008405,0.197779,0.213025,0.131968,0.227792,True,False
2.92,-0.0647511,-1.1607,8.92135,-0.07831,0.12172,23.2667,-0.574823,0.100983,-7.06212,1.06341,0.0376044,-32.1832,-0.488592,-0.138587,2.07604,0.07831,-0.12172,1.35727,0.0647511,1.1607,-2.9518,-0.0600421,-0.102631,-3.58187,-0.828765,0.369303,6.094,1.28696,-2.80857,1.40872,-0.458199,2.43927,0.0329344,0.0600421,0.102631,0.0480706,2.15854,0.506545,-0.210596,0.00327588,0.198253,0.213881,0.131968,0.227792,True,False
2.925,-0.0704575,-1.12031,9.07699,-0.0776839,0.128684,23.7753,-0.574285,0.114836,-6.64267,1.06361,0.0395006,-32.2076,-0.489323,-0.154336,2.13057,0.0776839,-0.128684,1.40216,0.0704575,1.12031,-3.07512,-0.060582,-0.110922,-3.6946,-0.826482,0.53863,5.79591,1.27248,-2.97137,1.78213,-0.446002,2.43274,-0.0232528,0.060582,0.110922,0.0244671,2.22068,0.514931,-0.22874,-0.00252975,0.198743,0.214714,0.131968,0.227792,True,False
2.93,-0.0759541,-1.0769,9.15837,-0.0770231,0.135619,24.272,-0.573675,0.129548,-6.12526,1.06381,0.0412659,-32.2133,-0.490135,-0.170813,2.20176,0.0770231,-0.135619,1.44593,0.0759541,1.0769,-3.17003,-0.0611513,-0.114395,-3.78604,-0.823378,0.69691,5.39739,1.25725,-3.10957,2.15973,-0.433872,2.41266,-0.0803362,0.0611513,0.114395,0.000559925,2.29336,0.534438,-0.247418,-0.00892065,0.19925,0.215524,0.131968,0.227792,True,False
2.935,-0.0812264,-1.03068,9.16377,-0.0763277,0.142589,24.7492,-0.572989,0.145075,-5.514,1.06402,0.0428935,-32.1989,-0.491032,-0.187969,2.28893,0.0763277,-0.142589,1.48813,0.0812264,1.03068,-3.23566,-0.0617259,-0.113013,-3.85629,-0.819513,0.842353,4.90165,1.24139,-3.22138,2.53799,-0.421876,2.37902,-0.138298,0.0617259,0.113013,-0.0231884,2.37586,0.564947,-0.266645,-0.0158,0.199777,0.216311,0.131968,0.227792,True,False
2.94,-0.086261,-0.981914,9.09222,-0.0755973,0.14966,25.1995,-0.572224,0.161371,-4.81392,1.06424,0.0443739,-32.1628,-0.492015,-0.205744,2.39144,0.0755973,-0.14966,1.52826,0.086261,0.981914,-3.27164,-0.0622815,-0.106834,-3.90558,-0.814955,0.973284,4.31297,1.22504,-3.30511,2.91331,-0.410082,2.33183,-0.197113,0.0622815,0.106834,-0.0463481,2.46748,0.606348,-0.28643,-0.0230656,0.200323,0.217075,0.131968,0.227792,True,False
2.945,-0.0910456,-0.93085,8.94365,-0.0748311,0.156896,25.6159,-0.571375,0.178381,-4.03114,1.06446,0.0456956,-32.1035,-0.493089,-0.224076,2.50866,0.0748311,-0.156896,1.56582,0.0910456,0.93085,-3.27817,-0.0627943,-0.0960013,-3.9343,-0.80978,1.08817,3.63681,1.20834,-3.35923,3.28204,-0.398557,2.27106,-0.256718,0.0627943,0.0960013,-0.0685303,2.56751,0.658561,-0.306774,-0.0306099,0.200891,0.217818,0.131968,0.227792,True,False
2.95,-0.0955695,-0.877774,8.71908,-0.0740283,0.164362,25.9922,-0.57044,0.196047,-3.17292,1.0647,0.046844,-32.0196,-0.494256,-0.242891,2.64,0.0740283,-0.164362,1.60031,0.0955695,0.877774,-3.25604,-0.0632415,-0.0807337,-3.94302,-0.804073,1.18565,2.87988,1.19144,-3.38238,3.64045,-0.387371,2.19673,-0.316982,0.0632415,0.0807337,-0.0893935,2.67529,0.721531,-0.327671,-0.0383211,0.201482,0.21854,0.131968,0.227792,True,False
2.955,-0.0998233,-0.822989,8.42076,-0.0731875,0.172116,26.3225,-0.569415,0.214305,-2.24783,1.06493,0.0478024,-31.9097,-0.495518,-0.262108,2.78488,0.0731875,-0.172116,1.63122,0.0998233,0.822989,-3.20663,-0.0636016,-0.0613186,-3.93256,-0.797924,1.26455,2.05036,1.17451,-3.37342,3.98468,-0.37659,2.10886,-0.377672,0.0636016,0.0613186,-0.108647,2.79013,0.795209,-0.349106,-0.0460836,0.202097,0.219243,0.131968,0.227792,True,False
2.96,-0.103799,-0.766815,8.05226,-0.0723071,0.180215,26.6023,-0.568297,0.233084,-1.266,1.06517,0.0485516,-31.7731,-0.496877,-0.281635,2.94265,0.0723071,-0.180215,1.65809,0.103799,0.766815,-3.13189,-0.0638547,-0.0380997,-3.90395,-0.791427,1.32394,1.15804,1.15771,-3.33148,4.31074,-0.366282,2.00753,-0.438419,0.0638547,0.0380997,-0.126052,2.91136,0.879493,-0.371053,-0.0537794,0.202737,0.219928,0.131968,0.227792,True,False
2.965,-0.107491,-0.709594,7.6186,-0.0713853,0.18871,26.8278,-0.567084,0.252307,-0.239297,1.06542,0.0490699,-31.6094,-0.498334,-0.301377,3.11252,0.0713853,-0.18871,1.68049,0.107491,0.709594,-3.0343,-0.0639826,-0.0114672,-3.85848,-0.784684,1.36314,0.21456,1.1412,-3.25605,4.61443,-0.356515,1.89291,-0.498685,0.0639826,0.0114672,-0.141421,3.0382,0.974149,-0.393478,-0.0612893,0.203404,0.220595,0.131968,0.227792,True,False
2.97,-0.110895,-0.651687,7.12628,-0.07042,0.197643,26.9961,-0.565774,0.271893,0.81841,1.06566,0.0493339,-31.4194,-0.499891,-0.321227,3.29337,0.07042,-0.197643,1.6981,0.110895,0.651687,-2.91677,-0.0639693,0.0181529,-3.79762,-0.777796,1.38177,-0.766462,1.12515,-3.14709,4.89127,-0.347353,1.76531,-0.557738,0.0639693,-0.0181529,-0.154619,3.16971,1.0787,-0.416332,-0.0684948,0.2041,0.221248,0.131968,0.227792,True,False
2.975,-0.114008,-0.593472,6.58328,-0.0694089,0.207053,27.1057,-0.564365,0.291756,1.8911,1.06591,0.0493183,-31.2047,-0.501546,-0.341075,3.48358,0.0694089,-0.207053,1.71069,0.114008,0.593472,-2.78259,-0.0638011,0.0503085,-3.72303,-0.770866,1.37982,-1.76925,1.10973,-3.00504,5.13647,-0.338862,1.62522,-0.614629,0.0638011,-0.0503085,-0.165553,3.3047,1.19229,-0.439559,-0.0752801,0.204824,0.221886,0.131968,0.227792,True,False
2.98,-0.11683,-0.53535,5.99893,-0.0683495,0.216965,27.1558,-0.562856,0.311807,2.96051,1.06616,0.0489966,-30.968,-0.503301,-0.360804,3.6809,0.0683495,-0.216965,1.71814,0.11683,0.53535,-2.63524,-0.0634663,0.0845306,-3.63643,-0.763998,1.35766,-2.77586,1.0951,-2.83102,5.34487,-0.331101,1.47336,-0.668179,0.0634663,-0.0845306,-0.174177,3.44158,1.3136,-0.463089,-0.0815342,0.20558,0.222512,0.131968,0.227792,True,False
2.985,-0.119362,-0.47774,5.38373,-0.0672392,0.227398,27.1464,-0.561247,0.331955,4.00613,1.0664,0.0483416,-30.7135,-0.505155,-0.380297,3.88222,0.0672392,-0.227398,1.72042,0.119362,0.47774,-2.47825,-0.0629558,0.120342,-3.53954,-0.75729,1.31607,-3.76627,1.08142,-2.62685,5.51091,-0.324128,1.31077,-0.716982,0.0629558,-0.120342,-0.180479,3.57826,1.44071,-0.486843,-0.0871534,0.206367,0.223128,0.131968,0.227792,True,False
2.99,-0.121607,-0.421079,4.74902,-0.0660755,0.238357,27.0782,-0.559537,0.352107,5.00551,1.06664,0.0473256,-30.4466,-0.507104,-0.399433,4.08353,0.0660755,-0.238357,1.71753,0.121607,0.421079,-2.31505,-0.0622628,0.157264,-3.43399,-0.750837,1.25635,-4.71866,1.06883,-2.39518,5.62865,-0.317993,1.13882,-0.759422,0.0622628,-0.157264,-0.184482,3.71207,1.57113,-0.510731,-0.0920432,0.207187,0.223735,0.131968,0.227792,True,False
2.995,-0.123573,-0.365826,4.10661,-0.0648557,0.249836,26.9519,-0.557726,0.372172,5.93467,1.06687,0.0459212,-30.1739,-0.509149,-0.418093,4.27989,0.0648557,-0.249836,1.70939,0.123573,0.365826,-2.14875,-0.0613831,0.194823,-3.32109,-0.744726,1.18028,-5.60986,1.05747,-2.13958,5.69176,-0.31274,0.959295,-0.793704,0.0613831,-0.194823,-0.186234,3.83963,1.70182,-0.534656,-0.09612,0.208042,0.224335,0.131968,0.227792,True,False
3,-0.125266,-0.312458,3.46817,-0.0635772,0.26182,26.7683,-0.555815,0.392058,6.76883,1.0671,0.0441023,-29.9026,-0.511285,-0.436161,4.46556,0.0635772,-0.26182,1.69569,0.125266,0.312458,-1.98193,-0.0603146,0.232557,-3.20182,-0.739034,1.09017,-6.41606,1.04743,-1.86456,5.69366,-0.3084,0.774396,-0.817905,0.0603146,-0.232557,-0.185809,3.95694,1.82934,-0.558511,-0.0993128,0.208931,0.22493,0.131968,0.227792,True,False
3.005,-0.126697,-0.261472,2.84476,-0.0622375,0.274281,26.5274,-0.553805,0.411679,7.48324,1.06732,0.041844,-29.6405,-0.51351,-0.453523,4.6342,0.0622375,-0.274281,1.67581,0.126697,0.261472,-1.8165,-0.0590576,0.270019,-3.0766,-0.733825,0.98884,-7.11361,1.03882,-1.57564,5.62753,-0.304996,0.5868,-0.830037,0.0590576,-0.270019,-0.183293,4.05937,1.95005,-0.582185,-0.101564,0.209856,0.22552,0.131968,0.227792,True,False
3.01,-0.12788,-0.213384,2.24616,-0.0608344,0.287178,26.2284,-0.551698,0.430946,8.05423,1.06752,0.0391244,-29.3951,-0.515821,-0.470071,4.7792,0.0608344,-0.287178,1.64869,0.12788,0.213384,-1.65351,-0.0576144,0.306781,-2.94526,-0.729146,0.879643,-7.67995,1.03168,-1.27929,5.48651,-0.302532,0.399642,-0.828117,0.0576144,-0.306781,-0.178786,4.14188,2.06037,-0.605562,-0.102827,0.210817,0.226108,0.131968,0.227792,True,False
3.015,-0.128831,-0.16873,1.68034,-0.0593657,0.300467,25.8688,-0.549496,0.449775,8.46016,1.06771,0.0359246,-29.1729,-0.518211,-0.485699,4.89401,0.0593657,-0.300467,1.61307,0.128831,0.16873,-1.49307,-0.0559898,0.342434,-2.80693,-0.725028,0.766386,-8.09445,1.02603,-0.982901,5.26374,-0.300999,0.216515,-0.810234,0.0559898,-0.342434,-0.172389,4.19936,2.15688,-0.628521,-0.10307,0.211814,0.226695,0.131968,0.227792,True,False
3.02,-0.129568,-0.128066,1.1531,-0.0578297,0.31409,25.445,-0.547201,0.468079,8.68232,1.06788,0.0322303,-28.9794,-0.520678,-0.500309,4.9725,0.0578297,-0.31409,1.56801,0.129568,0.128066,-1.33427,-0.0541901,0.376591,-2.66007,-0.721482,0.653289,-8.33921,1.02185,-0.694724,4.95251,-0.300367,0.0414349,-0.774614,0.0541901,-0.376591,-0.164201,4.22711,2.23619,-0.650939,-0.102268,0.212849,0.227281,0.131968,0.227792,True,False
3.025,-0.130112,-0.0919651,0.667739,-0.0562248,0.327986,24.952,-0.544815,0.48577,8.70536,1.06803,0.0280322,-28.818,-0.523214,-0.513802,5.00917,0.0562248,-0.327986,1.5143,0.130112,0.0919651,-1.17523,-0.0522238,0.408884,-2.50249,-0.718495,0.544914,-8.39943,1.01908,-0.423714,4.54628,-0.300585,-0.1212,-0.719654,0.0522238,-0.408884,-0.154298,4.22189,2.2943,-0.67269,-0.100407,0.213922,0.227868,0.131968,0.227792,True,False
3.03,-0.130487,-0.0610227,0.225152,-0.0545498,0.342085,24.384,-0.542343,0.502754,8.51746,1.06816,0.0233269,-28.6906,-0.525816,-0.526081,4.99931,0.0545498,-0.342085,1.45711,0.130487,0.0610227,-1.01314,-0.0501012,0.438959,-2.33147,-0.716033,0.44609,-8.26343,1.01761,-0.179435,4.03865,-0.301579,-0.266656,-0.643935,0.0501012,-0.438959,-0.142722,4.18349,2.32508,-0.693643,-0.0974798,0.215031,0.228456,0.131968,0.227792,True,False
3.035,-0.130722,-0.0358524,-0.175951,-0.0528039,0.356304,23.7363,-0.539788,0.518933,8.1098,1.06826,0.0181172,-28.5972,-0.528475,-0.53705,4.93909,0.0528039,-0.356304,1.41111,0.130722,0.0358524,-0.844444,-0.0478342,0.466467,-2.14387,-0.714034,0.361842,-7.92219,1.01729,0.0280686,3.42327,-0.303252,-0.389911,-0.546196,0.0478342,-0.466467,-0.129447,4.11777,2.31742,-0.713657,-0.093488,0.216177,0.229046,0.131968,0.227792,True,False
3.04,-0.130846,-0.0170873,-0.538392,-0.0509868,0.370544,23.0076,-0.537154,0.534198,7.47573,1.06834,0.0124118,-28.5359,-0.531186,-0.54661,4.82655,0.0509868,-0.370544,1.40973,0.130846,0.0170873,-0.664958,-0.0454366,0.491046,-1.93623,-0.712414,0.297344,-7.36824,1.01789,0.18835,2.69366,-0.305478,-0.485694,-0.425275,0.0454366,-0.491046,-0.114333,4.04269,2.25034,-0.732574,-0.0884501,0.217359,0.229637,0.131968,0.227792,True,False
3.045,-0.130893,-0.00538006,-0.847867,-0.0490985,0.384662,22.2544,-0.534446,0.548432,6.67136,1.06839,0.00622373,-28.4717,-0.533941,-0.554656,4.73602,0.0490985,-0.384662,1.56904,0.130893,0.00538006,-0.478556,-0.0429238,0.512295,-1.71356,-0.711061,0.2579,-6.6407,1.01917,0.290599,1.88825,-0.308109,-0.548499,-0.287762,0.0429238,-0.512295,-0.0976942,4.07504,2.10305,-0.750199,-0.082414,0.218577,0.230231,0.131968,0.227792,True,False
3.05,-0.1309,-0.000686877,-1.00423,-0.0471402,0.398409,17.9632,-0.531669,0.561564,3.60504,1.0684,-0.000443714,-28.3279,-0.536733,-0.561121,2.89282,0.0471402,-0.398409,-0.382082,0.1309,0.000686877,-0.178963,-0.0403136,0.529995,-0.264861,-0.709835,0.24584,-4.23511,1.0208,0.330504,0.191804,-0.310963,-0.576344,0.0146082,0.0403136,-0.529995,-0.0523722,1.71527,2.07311,-0.766276,-0.0755516,0.219828,0.230825,0.131968,0.227792,True,True
3.055,-0.1309,0,-0.96837,-0.0451144,0.411314,15.8493,-0.52883,0.573761,2.13415,1.06838,-0.00763353,-27.7316,-0.539552,-0.566127,2.69753,0.0451144,-0.411314,-0.477145,0.1309,0,-0.0377901,-0.0376238,0.54495,0.43987,-0.708603,0.250193,-2.94933,1.02247,0.332903,-0.768886,-0.313872,-0.583096,0.175193,0.0376238,-0.54495,-0.0367606,1.52938,2.00654,-0.78051,-0.0683705,0.221111,0.231421,0.14365,0.229293,True,True
3.06,-0.1309,0,-0.822852,-0.043027,0.422924,13.3622,-0.525932,0.585181,0.582422,1.06833,-0.0153734,-26.821,-0.542394,-0.569808,2.51484,0.043027,-0.422924,-0.625315,0.1309,0,0.0685849,-0.0348641,0.558102,1.1629,-0.707334,0.25742,-1.56933,1.02413,0.327856,-1.80379,-0.316794,-0.585276,0.345106,0.0348641,-0.558102,-0.0402797,1.32102,1.97894,-0.792626,-0.0613671,0.222423,0.232017,0.155331,0.230793,True,True
3.065,-0.1309,0,-0.664719,-0.0408852,0.433036,10.8945,-0.522978,0.595764,-0.901458,1.06823,-0.023618,-25.7291,-0.54525,-0.572146,2.31323,0.0408852,-0.433036,-0.756527,0.1309,0,0.146976,-0.0320428,0.56952,1.69365,-0.706028,0.264573,-0.205831,1.02575,0.321792,-2.96058,-0.319725,-0.586364,0.523196,0.0320428,-0.56952,-0.0676799,1.10958,1.92899,-0.802447,-0.0547039,0.223759,0.232614,0.167013,0.232294,True,True
3.07,-0.1309,0,-0.516284,-0.0386967,0.441574,8.60345,-0.519974,0.605433,-2.23946,1.06809,-0.0322926,-24.5061,-0.548115,-0.57314,2.10026,0.0386967,-0.441574,-0.857377,0.1309,2.77556e-15,0.194226,-0.0291689,0.579121,1.96142,-0.704688,0.271593,1.07668,1.02735,0.314776,-4.22242,-0.322658,-0.58637,0.701985,0.0291689,-0.579121,-0.119293,0.907956,1.8536,-0.80991,-0.0484399,0.225117,0.23321,0.178695,0.233794,True,True
3.075,-0.1309,0,-0.380009,-0.0364694,0.44851,6.54113,-0.516924,0.614132,-3.39826,1.06791,-0.0413135,-23.1681,-0.550982,-0.572818,1.88788,0.0364694,-0.44851,-0.930286,0.1309,0,0.20822,-0.0262516,0.586876,1.9485,-0.703312,0.278427,2.24924,1.0289,0.306899,-5.56821,-0.325588,-0.585325,0.877711,0.0262516,-0.586876,-0.195016,0.722795,1.76181,-0.81502,-0.0426152,0.226492,0.233806,0.190377,0.235295,True,True
3.08,-0.1309,0,-0.256609,-0.0342116,0.453841,4.72448,-0.513833,0.621817,-4.36756,1.06768,-0.0505918,-21.7238,-0.553844,-0.571225,1.68233,0.0342116,-0.453841,-0.977964,0.1309,-2.77556e-15,0.189183,-0.0233002,0.592782,1.65329,-0.701904,0.285018,3.3023,1.03041,0.298255,-6.98646,-0.328511,-0.583272,1.04954,0.0233002,-0.592782,-0.29448,0.556766,1.65923,-0.817811,-0.0372587,0.22788,0.2344,0.202059,0.236795,True,True
3.085,-0.1309,0,-0.146153,-0.031931,0.457574,3.15491,-0.510706,0.628443,-5.14701,1.0674,-0.0600356,-20.1772,-0.556694,-0.568408,1.48641,0.031931,-0.457574,-1.00252,0.1309,0,0.138059,-0.0203238,0.596846,1.07904,-0.700462,0.29131,4.23514,1.03188,0.288943,-8.4717,-0.331421,-0.580253,1.21818,0.0203238,-0.596846,-0.41756,0.410575,1.54888,-0.818329,-0.0323941,0.229277,0.234993,0.213741,0.238296,True,True
3.09,-0.1309,0,-0.0485572,-0.0296358,0.459716,1.82842,-0.507548,0.633963,-5.73959,1.06708,-0.0695515,-18.5289,-0.559528,-0.564412,1.30088,0.0296358,-0.459716,-1.0052,0.1309,0,0.0557373,-0.0173317,0.599075,0.228603,-0.69899,0.297245,5.05042,1.0333,0.279061,-10.0224,-0.334314,-0.576306,1.38507,0.0173317,-0.599075,-0.564513,0.284059,1.43203,-0.816619,-0.0280425,0.23068,0.235583,0.225422,0.239796,True,True
3.095,-0.1309,0,0.0362096,-0.0273339,0.460271,0.740537,-0.504366,0.638326,-6.14838,1.0667,-0.0790449,-16.7774,-0.562338,-0.559281,1.12529,0.0273339,-0.460271,-0.986381,0.1309,0,-0.0572606,-0.014333,0.599473,-0.897529,-0.69749,0.302763,5.75133,1.03467,0.268705,-11.6395,-0.337184,-0.571467,1.55164,0.014333,-0.599473,-0.735886,0.176749,1.3086,-0.812722,-0.0242246,0.232084,0.236172,0.237104,0.241297,True,True
3.1,-0.1309,0,0.108059,-0.0250331,0.45924,-0.111385,-0.501165,0.641476,-6.37525,1.06629,-0.0884201,-14.9203,-0.56512,-0.553056,0.958332,0.0250331,-0.45924,-0.945538,0.1309,0,-0.200809,-0.011337,0.598039,-2.30148,-0.695963,0.307801,6.34017,1.03599,0.257968,-13.3253,-0.340028,-0.565769,1.71856,0.011337,-0.598039,-0.932207,0.0881387,1.17747,-0.806672,-0.0209624,0.233485,0.236757,0.248786,0.242797,True,True
3.105,-0.1309,0,0.166801,-0.0227415,0.456618,-0.727412,-0.497951,0.643355,-6.42063,1.06582,-0.0975814,-12.9557,-0.567869,-0.545774,0.798225,0.0227415,-0.456618,-0.881433,0.1309,2.77556e-15,-0.37496,-0.00835265,0.594766,-3.98683,-0.694412,0.312299,6.81754,1.03725,0.246943,-15.083,-0.342842,-0.559242,1.88453,0.00835265,-0.594766,-1.1534,0.0178074,1.03676,-0.798496,-0.0182807,0.23488,0.23734,0.260468,0.244298,True,True
3.11,-0.1309,0,0.212201,-0.0204669,0.452394,-1.10541,-0.494731,0.643907,-6.28413,1.06531,-0.106434,-10.8843,-0.570578,-0.537474,0.643003,0.0204669,-0.452394,-0.792403,0.1309,0,-0.579384,-0.00538931,0.589642,-5.95589,-0.69284,0.316197,7.18189,1.03846,0.235723,-16.9154,-0.345621,-0.55192,2.04434,0.00538931,-0.589642,-1.39775,-0.0345275,0.884245,-0.788217,-0.0162099,0.236265,0.237919,0.27215,0.245798,True,True
3.115,-0.1309,0,0.244038,-0.0182175,0.446553,-1.2427,-0.491512,0.643085,-5.96631,1.06476,-0.114884,-8.71306,-0.573244,-0.528201,0.491155,0.0182175,-0.446553,-0.677065,0.1309,-2.77556e-15,-0.812183,-0.00245623,0.582652,-8.20421,-0.69125,0.319442,7.42926,1.03961,0.224403,-18.824,-0.348361,-0.543845,2.18551,0.00245623,-0.582652,-1.66002,-0.0690031,0.718136,-0.775859,-0.0147884,0.237635,0.238494,0.283832,0.247299,True,True
3.12,-0.1309,-2.77556e-15,0.262139,-0.0160014,0.439077,-1.13998,-0.488301,0.640862,-5.47236,1.06416,-0.122847,-6.46105,-0.57586,-0.518015,0.342759,0.0160014,-0.439077,-0.535679,0.1309,0,-1.06763,0.000437213,0.573786,-10.7102,-0.689645,0.321997,7.55335,1.0407,0.213086,-20.8057,-0.351059,-0.535082,2.28291,-0.000437213,-0.573786,-1.92829,-0.0856615,0.538647,-0.761455,-0.0140678,0.238988,0.239065,0.295513,0.248799,True,True
3.125,-0.1309,0,0.26638,-0.0138268,0.429952,-0.809123,-0.485104,0.637255,-4.81916,1.06353,-0.130248,-4.17049,-0.578424,-0.507007,0.201332,0.0138268,-0.429952,-0.372583,0.1309,0,-1.33215,0.00328163,0.563043,-13.4167,-0.68803,0.323849,7.54637,1.04174,0.201884,-22.8481,-0.353712,-0.525733,2.29027,-0.00328163,-0.563043,-2.17876,-0.0846467,0.350644,-0.745063,-0.0141197,0.240318,0.239631,0.307195,0.2503,True,True
3.13,-0.1309,2.77556e-15,0.256705,-0.0117019,0.419178,-0.287245,-0.481928,0.632355,-4.04794,1.06286,-0.137036,-1.9251,-0.58093,-0.495319,0.0763737,0.0117019,-0.419178,-0.199983,0.1309,0,-1.57793,0.00606765,0.550455,-16.1984,-0.686407,0.325036,7.40168,1.04272,0.190932,-24.9193,-0.356317,-0.515968,2.12883,-0.00606765,-0.550455,-2.36802,-0.0667589,0.16755,-0.726793,-0.0150453,0.241622,0.240192,0.318877,0.2518,True,True
3.135,-0.1309,0,0.244654,-0.00963498,0.406786,0.362034,-0.47878,0.626389,-3.3318,1.06216,-0.143201,0.148782,-0.583377,-0.483189,-0.0166107,0.00963498,-0.406786,-0.0457406,0.1309,0,-1.75629,0.00878617,0.536111,-18.8593,-0.68478,0.325675,7.24845,1.04365,0.180398,-26.8585,-0.358872,-0.506072,1.79488,-0.00878617,-0.536111,-2.47116,-0.038062,0.0159716,-0.706849,-0.0169874,0.242897,0.240749,0.330559,0.253301,True,True
3.14,-0.1309,0.000686877,0.280768,-0.00763401,0.393307,1.15427,-0.475664,0.615846,-3.19956,1.06143,-0.14282,2.04268,-0.585762,-0.473026,-0.0953063,0.00763401,-0.393307,0.0665858,0.1309,-0.000686877,-1.8098,0.0114288,0.520249,-21.438,-0.68315,0.325923,7.72358,1.04453,0.17044,-28.2089,-0.361377,-0.496363,1.68773,-0.0114288,-0.520249,-2.76311,-0.0243275,-0.101773,-0.687494,-0.0213083,0.244139,0.241302,0.342241,0.254801,False,True
3.145,-0.130893,0.00538006,0.451207,-0.0057019,0.381061,1.58737,-0.472622,0.582815,-4.57591,1.06073,-0.108033,2.42785,-0.588107,-0.474782,-0.176945,0.0057019,-0.381061,0.0574875,0.130893,-0.00538006,-1.68332,0.0139887,0.503376,-21.918,-0.68152,0.325762,9.50012,1.04536,0.161066,-27.2602,-0.363835,-0.486828,2.67751,-0.0139887,-0.503376,-1.9584,-0.084144,-0.15026,-0.678157,-0.0335492,0.245345,0.241853,0.342241,0.254801,False,True
3.15,-0.130846,0.0170873,0.655531,-0.0038234,0.372337,2.12055,-0.469836,0.512443,-6.26453,1.06035,-0.0160765,2.87993,-0.59051,-0.496367,-0.274747,0.0038234,-0.372337,0.0422129,0.130846,-0.0170873,-1.49264,0.0164625,0.486019,-22.6626,-0.679893,0.325239,11.6321,1.04614,0.152283,-26.2043,-0.366246,-0.477522,3.65096,-0.0164625,-0.486019,-1.74281,-0.1584,-0.205926,-0.686662,-0.0577445,0.246515,0.242403,0.342241,0.254801,False,True
3.155,-0.130722,0.0358524,0.841422,-0.00197853,0.367588,2.6354,-0.467497,0.407441,-7.76411,1.06057,0.12853,3.2598,-0.593071,-0.535971,-0.358312,0.00197853,-0.367588,0.0258215,0.130722,-0.0358524,-1.29319,0.0188489,0.468471,-23.3971,-0.678268,0.324636,13.4585,1.04688,0.144221,-25.4019,-0.36861,-0.468857,4.23492,-0.0188489,-0.468471,-1.7214,-0.223827,-0.251727,-0.711963,-0.0921503,0.247647,0.242956,0.342241,0.254801,False,True
3.16,-0.130487,0.0610227,1.00305,-0.000147523,0.366733,3.11083,-0.465762,0.27419,-8.99074,1.06163,0.315339,3.54783,-0.59587,-0.589529,-0.422179,0.000147523,-0.366733,0.0096824,0.130487,-0.0610227,-1.12298,0.0211472,0.450899,-24.0667,-0.676646,0.324188,14.9036,1.04758,0.136963,-24.838,-0.370934,-0.461151,4.51914,-0.0211472,-0.450899,-1.75969,-0.275989,-0.284827,-0.750881,-0.13377,0.248742,0.243513,0.342241,0.254801,False,True
3.165,-0.130112,0.0919651,1.14471,0.0016888,0.369616,3.54896,-0.464755,0.118608,-9.95868,1.06372,0.534399,3.75132,-0.598966,-0.653006,-0.466852,-0.0016888,-0.369616,-0.00584835,0.130112,-0.0919651,-1.00438,0.0233578,0.433412,-24.6745,-0.675026,0.324036,16.0143,1.04825,0.130525,-24.4427,-0.373222,-0.454561,4.63754,-0.0233578,-0.433412,-1.81695,-0.315024,-0.305726,-0.800201,-0.179691,0.2498,0.244078,0.342241,0.254801,False,True
