t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
1.52,-0,0,-0.00461949,0,0,0.603275,-1.12255,-1.05433,-0.61709,1.83215,1.53185,-24.7909,-0.709604,-0.47752,-0.0899711,0,0,-5.55112e-17,-0,0,0.00461949,0,0,-0.603275,-1.12255,-1.05433,-0.61709,1.83215,1.53185,-24.7909,-0.709604,-0.47752,-0.0899711,0,0,5.55112e-17,-0.0621985,-0.0613651,-0.345371,-0.350061,0.00264022,0,0,0,True,True
1.525,-0,0,-0.00459155,0,0,0.604815,-1.12779,-1.04315,-0.616325,1.83976,1.51179,-24.9141,-0.711969,-0.468635,-0.0900049,0,0,-5.55112e-17,-0,0,0.00459155,0,0,-0.604815,-1.12779,-1.04315,-0.616325,1.83976,1.51179,-24.9141,-0.711969,-0.468635,-0.0900049,0,0,5.55112e-17,-0.0622752,-0.0614339,-0.338654,-0.343291,0.00269773,0,0,0,True,True
1.53,-0,0,-0.00456034,0,0,0.60634,-1.13298,-1.03165,-0.615457,1.84727,1.49134,-25.0355,-0.71429,-0.459694,-0.0900556,0,0,-5.55112e-17,-0,0,0.00456034,0,0,-0.60634,-1.13298,-1.03165,-0.615457,1.84727,1.49134,-25.0355,-0.71429,-0.459694,-0.0900556,0,0,5.55112e-17,-0.062363,-0.0615138,-0.331912,-0.336494,0.00275439,0,0,0,True,True
1.535,-0,0,-0.00452594,0,0,0.607847,-1.13811,-1.01981,-0.614486,1.85467,1.47052,-25.1549,-0.716566,-0.450705,-0.0901233,0,0,-5.55112e-17,-0,0,0.00452594,0,0,-0.607847,-1.13811,-1.01981,-0.614486,1.85467,1.47052,-25.1549,-0.716566,-0.450705,-0.0901233,0,0,5.55112e-17,-0.062462,-0.0616047,-0.32515,-0.329674,0.00281018,0,0,0,True,True
1.54,-0,0,-0.00448842,0,0,0.609338,-1.14318,-1.00765,-0.613415,1.86197,1.44932,-25.2725,-0.718797,-0.441672,-0.090208,0,0,-5.55112e-17,-0,0,0.00448842,0,0,-0.609338,-1.14318,-1.00765,-0.613415,1.86197,1.44932,-25.2725,-0.718797,-0.441672,-0.090208,0,0,5.55112e-17,-0.0625723,-0.0617068,-0.318371,-0.322836,0.00286511,0,0,0,True,True
1.545,-0,0,-0.00444788,0,0,0.610811,-1.14818,-0.995155,-0.612246,1.86917,1.42776,-25.3882,-0.720983,-0.432601,-0.0903098,0,0,-5.55112e-17,-0,0,0.00444788,0,0,-0.610811,-1.14818,-0.995155,-0.612246,1.86917,1.42776,-25.3882,-0.720983,-0.432601,-0.0903098,0,0,5.55112e-17,-0.0626938,-0.0618201,-0.311579,-0.315983,0.00291916,0,0,0,True,True
1.55,-0,0,-0.0044044,0,0,0.612265,-1.15313,-0.982336,-0.610982,1.87625,1.40583,-25.5019,-0.723123,-0.423498,-0.0904287,0,0,1.54074e-34,-0,0,0.0044044,0,0,-0.612265,-1.15313,-0.982336,-0.610982,1.87625,1.40583,-25.5019,-0.723123,-0.423498,-0.0904287,0,0,1.54074e-34,-0.0628265,-0.0619444,-0.304779,-0.309119,0.00297233,0,0,0,True,True
1.555,-0,0,-0.00435808,0,0,0.6137,-1.15801,-0.969191,-0.609624,1.88323,1.38356,-25.6136,-0.725218,-0.414368,-0.0905645,0,0,1.54074e-33,-0,0,0.00435808,0,0,-0.6137,-1.15801,-0.969191,-0.609624,1.88323,1.38356,-25.6136,-0.725218,-0.414368,-0.0905645,0,0,1.54074e-33,-0.0629704,-0.0620799,-0.297974,-0.302248,0.00302459,0,0,0,True,True
1.56,-0,0,-0.00430903,0,0,0.615116,-1.16282,-0.955722,-0.608177,1.89009,1.36094,-25.7233,-0.727267,-0.405217,-0.0907171,0,0,-5.55112e-17,-0,0,0.00430903,0,0,-0.615116,-1.16282,-0.955722,-0.608177,1.89009,1.36094,-25.7233,-0.727267,-0.405217,-0.0907171,0,0,5.55112e-17,-0.0631254,-0.0622263,-0.291167,-0.295374,0.00307595,0,0,0,True,True
1.565,-0,0,-0.00425735,0,0,0.616512,-1.16756,-0.94193,-0.606643,1.89683,1.33798,-25.831,-0.72927,-0.396049,-0.0908864,0,0,-5.55112e-17,-0,0,0.00425735,0,0,-0.616512,-1.16756,-0.94193,-0.606643,1.89683,1.33798,-25.831,-0.72927,-0.396049,-0.0908864,0,0,5.55112e-17,-0.0632913,-0.0623836,-0.284364,-0.288501,0.0031264,0,0,0,True,True
1.57,-0,0,-0.00420315,0,0,0.617887,-1.17224,-0.927817,-0.605024,1.90347,1.31469,-25.9367,-0.731228,-0.38687,-0.0910721,0,0,0,-0,0,0.00420315,0,0,-0.617887,-1.17224,-0.927817,-0.605024,1.90347,1.31469,-25.9367,-0.731228,-0.38687,-0.0910721,0,0,0,-0.0634681,-0.0625516,-0.277566,-0.281632,0.00317592,0,0,0,True,True
1.575,-0,0,-0.00414655,0,0,0.619241,-1.17684,-0.913383,-0.603326,1.90998,1.29107,-26.0402,-0.733139,-0.377685,-0.0912738,0,0,-5.55112e-17,-0,0,0.00414655,0,0,-0.619241,-1.17684,-0.913383,-0.603326,1.90998,1.29107,-26.0402,-0.733139,-0.377685,-0.0912738,0,0,5.55112e-17,-0.0636553,-0.0627301,-0.270777,-0.274771,0.00322452,0,0,0,True,True
1.58,-0,0,-0.00408767,0,0,0.620574,-1.18137,-0.898631,-0.601551,1.91638,1.26713,-26.1417,-0.735004,-0.368499,-0.0914913,0,0,-5.55112e-17,-0,0,0.00408767,0,0,-0.620574,-1.18137,-0.898631,-0.601551,1.91638,1.26713,-26.1417,-0.735004,-0.368499,-0.0914913,0,0,5.55112e-17,-0.0638529,-0.0629188,-0.264001,-0.26792,0.00327217,0,0,0,True,True
1.585,-0,0,-0.00402664,0,0,0.621884,-1.18583,-0.883562,-0.599702,1.92265,1.24288,-26.241,-0.736824,-0.359315,-0.0917241,0,0,0,-0,0,0.00402664,0,0,-0.621884,-1.18583,-0.883562,-0.599702,1.92265,1.24288,-26.241,-0.736824,-0.359315,-0.0917241,0,0,0,-0.0640606,-0.0631175,-0.25724,-0.261083,0.00331888,0,0,0,True,True
1.59,-0,0,-0.00396358,0,0,0.623172,-1.19021,-0.868179,-0.597785,1.92881,1.21832,-26.3382,-0.738598,-0.35014,-0.0919717,0,0,-5.55112e-17,-0,0,0.00396358,0,0,-0.623172,-1.19021,-0.868179,-0.597785,1.92881,1.21832,-26.3382,-0.738598,-0.35014,-0.0919717,0,0,5.55112e-17,-0.0642779,-0.0633258,-0.250498,-0.254264,0.00336464,0,0,0,True,True
1.595,-0,0,-0.00389863,0,0,0.624436,-1.19451,-0.852483,-0.595803,1.93484,1.19346,-26.4332,-0.740325,-0.340976,-0.0922336,0,0,-5.55112e-17,-0,0,0.00389863,0,0,-0.624436,-1.19451,-0.852483,-0.595803,1.93484,1.19346,-26.4332,-0.740325,-0.340976,-0.0922336,0,0,5.55112e-17,-0.0645046,-0.0635433,-0.243777,-0.247465,0.00340943,0,0,0,True,True
1.6,-0,0,-0.00383195,0,0,0.625677,-1.19873,-0.836477,-0.59376,1.94074,1.16831,-26.5261,-0.742007,-0.331829,-0.0925092,0,0,-5.55112e-17,-0,0,0.00383195,0,0,-0.625677,-1.19873,-0.836477,-0.59376,1.94074,1.16831,-26.5261,-0.742007,-0.331829,-0.0925092,0,0,5.55112e-17,-0.0647401,-0.0637697,-0.23708,-0.240688,0.00345325,0,0,0,True,True
1.605,-0,0,-0.00376366,0,0,0.626894,-1.20288,-0.820164,-0.591661,1.94652,1.14287,-26.6168,-0.743644,-0.322702,-0.0927979,0,0,1.92593e-35,-0,0,0.00376366,0,0,-0.626894,-1.20288,-0.820164,-0.591661,1.94652,1.14287,-26.6168,-0.743644,-0.322702,-0.0927979,0,0,1.92593e-35,-0.0649841,-0.0640045,-0.23041,-0.233937,0.0034961,0,0,0,True,True
1.61,-0,0,-0.00369393,0,0,0.628086,-1.20694,-0.803546,-0.589512,1.95217,1.11714,-26.7052,-0.745234,-0.313599,-0.0930989,0,0,-5.55112e-17,-0,0,0.00369393,0,0,-0.628086,-1.20694,-0.803546,-0.589512,1.95217,1.11714,-26.7052,-0.745234,-0.313599,-0.0930989,0,0,5.55112e-17,-0.0652361,-0.0642473,-0.223769,-0.227214,0.00353797,0,0,0,True,True
1.615,-0,0,-0.0036229,0,0,0.629253,-1.21091,-0.786627,-0.587316,1.95769,1.09115,-26.7915,-0.74678,-0.304523,-0.0934116,0,0,-5.55112e-17,-0,0,0.0036229,0,0,-0.629253,-1.21091,-0.786627,-0.587316,1.95769,1.09115,-26.7915,-0.74678,-0.304523,-0.0934116,0,0,5.55112e-17,-0.0654955,-0.0644974,-0.21716,-0.220521,0.00357885,0,0,0,True,True
1.62,-0,0,-0.00355075,0,0,0.630394,-1.2148,-0.769409,-0.585078,1.96308,1.06489,-26.8755,-0.74828,-0.295479,-0.0937351,0,0,-5.55112e-17,-0,0,0.00355075,0,0,-0.630394,-1.2148,-0.769409,-0.585078,1.96308,1.06489,-26.8755,-0.74828,-0.295479,-0.0937351,0,0,5.55112e-17,-0.0657618,-0.0647544,-0.210584,-0.21386,0.00361873,0,0,0,True,True
1.625,-0,0,-0.00347762,0,0,0.63151,-1.2186,-0.751896,-0.582805,1.96834,1.03836,-26.9573,-0.749734,-0.286469,-0.0940686,0,0,4.62223e-34,-0,0,0.00347762,0,0,-0.63151,-1.2186,-0.751896,-0.582805,1.96834,1.03836,-26.9573,-0.749734,-0.286469,-0.0940686,0,0,4.62223e-34,-0.0660343,-0.0650176,-0.204043,-0.207234,0.0036576,0,0,0,True,True
1.63,-0,0,-0.0034037,0,0,0.632599,-1.22232,-0.734092,-0.580502,1.97346,1.01159,-27.0368,-0.751144,-0.277496,-0.0944112,0,0,-5.55112e-17,-0,0,0.0034037,0,0,-0.632599,-1.22232,-0.734092,-0.580502,1.97346,1.01159,-27.0368,-0.751144,-0.277496,-0.0944112,0,0,5.55112e-17,-0.0663125,-0.0652864,-0.19754,-0.200644,0.00369547,0,0,0,True,True
1.635,-0,0,-0.00332915,0,0,0.633662,-1.22595,-0.716001,-0.578173,1.97846,0.984564,-27.1141,-0.752509,-0.268563,-0.0947619,0,0,-5.55112e-17,-0,0,0.00332915,0,0,-0.633662,-1.22595,-0.716001,-0.578173,1.97846,0.984564,-27.1141,-0.752509,-0.268563,-0.0947619,0,0,5.55112e-17,-0.0665956,-0.0655602,-0.191075,-0.194092,0.00373231,0,0,0,True,True
1.64,-0,0,-0.00325415,0,0,0.634697,-1.22948,-0.697627,-0.575825,1.98331,0.957299,-27.1891,-0.75383,-0.259672,-0.0951197,0,0,-2.31112e-33,-0,0,0.00325415,0,0,-0.634697,-1.22948,-0.697627,-0.575825,1.98331,0.957299,-27.1891,-0.75383,-0.259672,-0.0951197,0,0,-2.31112e-33,-0.0668829,-0.0658383,-0.18465,-0.18758,0.00376814,0,0,0,True,True
1.645,-0,0,-0.00317887,0,0,0.635704,-1.23292,-0.678974,-0.573464,1.98803,0.929801,-27.2618,-0.755106,-0.250826,-0.0954836,0,0,-5.55112e-17,-0,0,0.00317887,0,0,-0.635704,-1.23292,-0.678974,-0.573464,1.98803,0.929801,-27.2618,-0.755106,-0.250826,-0.0954836,0,0,5.55112e-17,-0.0671737,-0.0661198,-0.178268,-0.181109,0.00380294,0,0,0,True,True
1.65,-0,0,-0.0031035,0,0,0.636684,-1.23627,-0.660048,-0.571095,1.99261,0.902075,-27.3323,-0.756338,-0.242027,-0.0958525,0,0,3.85902e-34,-0,0,0.0031035,0,0,-0.636684,-1.23627,-0.660048,-0.571095,1.99261,0.902075,-27.3323,-0.756338,-0.242027,-0.0958525,0,0,5.38545e-34,-0.0674672,-0.0664042,-0.171927,-0.174679,0.0038367,0,0,0,True,True
1.655,-0,0,-0.00302822,0,0,0.637635,-1.23952,-0.640853,-0.568724,1.99705,0.87413,-27.4004,-0.757526,-0.233277,-0.0962253,0,0,-5.55112e-17,-0,0,0.00302822,0,0,-0.637635,-1.23952,-0.640853,-0.568724,1.99705,0.87413,-27.4004,-0.757526,-0.233277,-0.0962253,0,0,5.55112e-17,-0.0677626,-0.0666906,-0.165631,-0.168293,0.00386942,0,0,0,True,True
1.66,-0,0,-0.00295321,0,0,0.638558,-1.24268,-0.621395,-0.566358,2.00135,0.845971,-27.4663,-0.758671,-0.224577,-0.0966009,0,0,-5.55112e-17,-0,0,0.00295321,0,0,-0.638558,-1.24268,-0.621395,-0.566358,2.00135,0.845971,-27.4663,-0.758671,-0.224577,-0.0966009,0,0,5.55112e-17,-0.0680592,-0.0669781,-0.159378,-0.161951,0.00390109,0,0,0,True,True
1.665,-0,0,-0.00287867,0,0,0.639451,-1.24574,-0.601678,-0.564002,2.00551,0.817606,-27.5298,-0.759772,-0.215928,-0.0969781,0,0,1.2326e-33,-0,0,0.00287867,0,0,-0.639451,-1.24574,-0.601678,-0.564002,2.00551,0.817606,-27.5298,-0.759772,-0.215928,-0.0969781,0,0,1.2326e-33,-0.068356,-0.067266,-0.153171,-0.155653,0.00393171,0,0,0,True,True
1.67,-0,0,-0.00280477,0,0,0.640315,-1.2487,-0.58171,-0.561663,2.00953,0.789042,-27.5911,-0.76083,-0.207332,-0.0973557,0,0,-5.55112e-17,-0,0,0.00280477,0,0,-0.640315,-1.2487,-0.58171,-0.561663,2.00953,0.789042,-27.5911,-0.76083,-0.207332,-0.0973557,0,0,5.55112e-17,-0.0686522,-0.0675535,-0.147009,-0.1494,0.00396127,0,0,0,True,True
1.675,-0,0,-0.0027317,0,0,0.641149,-1.25155,-0.561496,-0.559347,2.0134,0.760285,-27.65,-0.761845,-0.198789,-0.0977326,0,0,-3.08149e-34,-0,0,0.0027317,0,0,-0.641149,-1.25155,-0.561496,-0.559347,2.0134,0.760285,-27.65,-0.761845,-0.198789,-0.0977326,0,0,-3.08149e-34,-0.068947,-0.0678396,-0.140892,-0.143192,0.00398976,0,0,0,True,True
1.68,-0,0,-0.00265966,0,0,0.641953,-1.25431,-0.541044,-0.55706,2.01713,0.731344,-27.7066,-0.762818,-0.1903,-0.0981074,0,0,-5.55112e-17,-0,0,0.00265966,0,0,-0.641953,-1.25431,-0.541044,-0.55706,2.01713,0.731344,-27.7066,-0.762818,-0.1903,-0.0981074,0,0,5.55112e-17,-0.0692394,-0.0681236,-0.134821,-0.137029,0.00401719,0,0,0,True,True
1.685,-0,0,-0.00258883,0,0,0.642727,-1.25696,-0.520358,-0.554808,2.02071,0.702223,-27.761,-0.763748,-0.181865,-0.098479,0,0,-5.55112e-17,-0,0,0.00258883,0,0,-0.642727,-1.25696,-0.520358,-0.554808,2.02071,0.702223,-27.761,-0.763748,-0.181865,-0.098479,0,0,5.55112e-17,-0.0695287,-0.0684045,-0.128795,-0.130912,0.00404354,0,0,0,True,True
1.69,-0,0,-0.00251939,0,0,0.64347,-1.25951,-0.499447,-0.552598,2.02415,0.672932,-27.8129,-0.764637,-0.173485,-0.098846,0,0,-1.07852e-33,-0,0,0.00251939,0,0,-0.64347,-1.25951,-0.499447,-0.552598,2.02415,0.672932,-27.8129,-0.764637,-0.173485,-0.098846,0,0,-1.07852e-33,-0.0698137,-0.0686815,-0.122815,-0.124839,0.00406881,0,0,0,True,True
1.695,-0,0,-0.00245153,0,0,0.644182,-1.26196,-0.478318,-0.550436,2.02744,0.643477,-27.8626,-0.765483,-0.165159,-0.0992074,0,0,-5.55112e-17,-0,0,0.00245153,0,0,-0.644182,-1.26196,-0.478318,-0.550436,2.02744,0.643477,-27.8626,-0.765483,-0.165159,-0.0992074,0,0,5.55112e-17,-0.0700938,-0.0689537,-0.116879,-0.118811,0.004093,0,0,0,True,True
1.7,-0,0,-0.00238542,0,0,0.644863,-1.2643,-0.456979,-0.548327,2.03059,0.613865,-27.91,-0.766288,-0.156886,-0.0995618,0,0,-1.15556e-34,-0,0,0.00238542,0,0,-0.644863,-1.2643,-0.456979,-0.548327,2.03059,0.613865,-27.91,-0.766288,-0.156886,-0.0995618,0,0,-1.15556e-34,-0.070368,-0.0692202,-0.110987,-0.112827,0.0041161,0,0,0,True,True
1.705,-0,0,-0.00232125,0,0,0.645512,-1.26653,-0.435437,-0.546278,2.03358,0.584103,-27.955,-0.767052,-0.148666,-0.0999079,0,0,-3.41434e-35,-0,0,0.00232125,0,0,-0.645512,-1.26653,-0.435437,-0.546278,2.03358,0.584103,-27.955,-0.767052,-0.148666,-0.0999079,0,0,3.41434e-35,-0.0706354,-0.0694801,-0.105138,-0.106886,0.0041381,0,0,0,True,True
1.71,-0,0,-0.0022592,0,0,0.64613,-1.26865,-0.413701,-0.544294,2.03643,0.554199,-27.9977,-0.767775,-0.140498,-0.100245,0,0,-5.55112e-17,-0,0,0.0022592,0,0,-0.64613,-1.26865,-0.413701,-0.544294,2.03643,0.554199,-27.9977,-0.767775,-0.140498,-0.100245,0,0,5.55112e-17,-0.0708951,-0.0697327,-0.099331,-0.100987,0.00415901,0,0,0,True,True
1.715,-0,0,-0.00219942,0,0,0.646715,-1.27067,-0.391779,-0.542381,2.03912,0.52416,-28.0381,-0.768457,-0.132381,-0.100571,0,0,-5.55112e-17,-0,0,0.00219942,0,0,-0.646715,-1.27067,-0.391779,-0.542381,2.03912,0.52416,-28.0381,-0.768457,-0.132381,-0.100571,0,0,5.55112e-17,-0.0711463,-0.069977,-0.0935652,-0.0951288,0.00417881,0,0,0,True,True
1.72,-0,0,-0.00214209,0,0,0.647268,-1.27257,-0.36968,-0.540545,2.04167,0.493993,-28.0762,-0.769099,-0.124313,-0.100885,0,0,-5.55112e-17,-0,0,0.00214209,0,0,-0.647268,-1.27257,-0.36968,-0.540545,2.04167,0.493993,-28.0762,-0.769099,-0.124313,-0.100885,0,0,5.55112e-17,-0.0713882,-0.0702122,-0.0878391,-0.0893103,0.00419751,0,0,0,True,True
1.725,-0,0,-0.00208736,0,0,0.647789,-1.27436,-0.347413,-0.538791,2.04406,0.463705,-28.112,-0.7697,-0.116293,-0.101187,0,0,-5.55112e-17,-0,0,0.00208736,0,0,-0.647789,-1.27436,-0.347413,-0.538791,2.04406,0.463705,-28.112,-0.7697,-0.116293,-0.101187,0,0,5.55112e-17,-0.0716198,-0.0704376,-0.0821511,-0.08353,0.00421509,0,0,0,True,True
1.73,-0,0,-0.00203539,0,0,0.648277,-1.27604,-0.324986,-0.537124,2.04631,0.433305,-28.1455,-0.770262,-0.108318,-0.101475,0,0,-5.55112e-17,-0,0,0.00203539,0,0,-0.648277,-1.27604,-0.324986,-0.537124,2.04631,0.433305,-28.1455,-0.770262,-0.108318,-0.101475,0,0,5.55112e-17,-0.0718405,-0.0706523,-0.0764997,-0.0777863,0.00423156,0,0,0,True,True
1.735,-0,0,-0.00198633,0,0,0.648732,-1.27761,-0.30241,-0.535549,2.0484,0.402798,-28.1766,-0.770783,-0.100388,-0.101747,0,0,-5.55112e-17,-0,0,0.00198633,0,0,-0.648732,-1.27761,-0.30241,-0.535549,2.0484,0.402798,-28.1766,-0.770783,-0.100388,-0.101747,0,0,5.55112e-17,-0.0720495,-0.0708556,-0.0708831,-0.0720775,0.00424692,0,0,0,True,True
1.74,-0,0,-0.00194031,0,0,0.649155,-1.27907,-0.279695,-0.534071,2.05033,0.372194,-28.2054,-0.771266,-0.0924991,-0.102004,0,0,-5.55112e-17,-0,0,0.00194031,0,0,-0.649155,-1.27907,-0.279695,-0.534071,2.05033,0.372194,-28.2054,-0.771266,-0.0924991,-0.102004,0,0,5.55112e-17,-0.072246,-0.0710468,-0.0652995,-0.0664016,0.00426115,0,0,0,True,True
1.745,-0,0,-0.00189747,0,0,0.649544,-1.28041,-0.256849,-0.532694,2.05212,0.341498,-28.2319,-0.771708,-0.0846494,-0.102243,0,0,-5.55112e-17,-0,0,0.00189747,0,0,-0.649544,-1.28041,-0.256849,-0.532694,2.05212,0.341498,-28.2319,-0.771708,-0.0846494,-0.102243,0,0,5.55112e-17,-0.0724294,-0.0712253,-0.0597467,-0.0607567,0.00427426,0,0,0,True,True
1.75,-0,0,-0.00185792,0,0,0.649899,-1.28164,-0.233883,-0.531422,2.05375,0.31072,-28.2561,-0.772112,-0.0768362,-0.102465,0,0,0,-0,0,0.00185792,0,0,-0.649899,-1.28164,-0.233883,-0.531422,2.05375,0.31072,-28.2561,-0.772112,-0.0768362,-0.102465,0,0,0,-0.072599,-0.0713904,-0.0542227,-0.0551407,0.00428625,0,0,0,True,True
1.755,-0,0,-0.00182179,0,0,0.650222,-1.28275,-0.210808,-0.53026,2.05522,0.279865,-28.278,-0.772477,-0.0690567,-0.102668,0,0,-5.55112e-17,-0,0,0.00182179,0,0,-0.650222,-1.28275,-0.210808,-0.53026,2.05522,0.279865,-28.278,-0.772477,-0.0690567,-0.102668,0,0,5.55112e-17,-0.0727541,-0.0715414,-0.0487252,-0.0495512,0.0042971,0,0,0,True,True
1.76,-0,0,-0.00178918,0,0,0.65051,-1.28374,-0.187634,-0.52921,2.05655,0.248942,-28.2976,-0.772803,-0.0613081,-0.102852,0,0,-8.47409e-34,-0,0,0.00178918,0,0,-0.65051,-1.28374,-0.187634,-0.52921,2.05655,0.248942,-28.2976,-0.772803,-0.0613081,-0.102852,0,0,-8.47409e-34,-0.0728944,-0.0716779,-0.0432519,-0.0439859,0.00430683,0,0,0,True,True
1.765,-0,0,-0.00176018,0,0,0.650765,-1.28462,-0.164371,-0.528276,2.05771,0.217958,-28.3149,-0.77309,-0.0535872,-0.103015,0,0,-3.00445e-33,-0,0,0.00176018,0,0,-0.650765,-1.28462,-0.164371,-0.528276,2.05771,0.217958,-28.3149,-0.77309,-0.0535872,-0.103015,0,0,-3.00445e-33,-0.0730192,-0.0717994,-0.0378003,-0.0384424,0.00431542,0,0,0,True,True
1.77,-0,0,-0.00173488,0,0,0.650987,-1.28539,-0.141031,-0.527461,2.05873,0.186921,-28.3299,-0.773338,-0.0458909,-0.103158,0,0,-5.55112e-17,-0,0,0.00173488,0,0,-0.650987,-1.28539,-0.141031,-0.527461,2.05873,0.186921,-28.3299,-0.773338,-0.0458909,-0.103158,0,0,5.55112e-17,-0.073128,-0.0719054,-0.0323679,-0.0329182,0.00432287,0,0,0,True,True
1.775,-0,0,-0.00171336,0,0,0.651174,-1.28603,-0.117623,-0.526768,2.05958,0.155839,-28.3425,-0.773549,-0.0382159,-0.103279,0,0,-5.55112e-17,-0,0,0.00171336,0,0,-0.651174,-1.28603,-0.117623,-0.526768,2.05958,0.155839,-28.3425,-0.773549,-0.0382159,-0.103279,0,0,5.55112e-17,-0.0732206,-0.0719955,-0.026952,-0.0274107,0.00432919,0,0,0,True,True
1.78,-0,0,-0.00169567,0,0,0.651327,-1.28656,-0.0941596,-0.526198,2.06028,0.124718,-28.3529,-0.773721,-0.0305587,-0.103378,0,0,-5.55112e-17,-0,0,0.00169567,0,0,-0.651327,-1.28656,-0.0941596,-0.526198,2.06028,0.124718,-28.3529,-0.773721,-0.0305587,-0.103378,0,0,5.55112e-17,-0.0732965,-0.0720694,-0.0215502,-0.0219171,0.00433437,0,0,0,True,True
1.785,-0,0,-0.00168186,0,0,0.651447,-1.28698,-0.0706513,-0.525753,2.06083,0.0935672,-28.3609,-0.773854,-0.0229159,-0.103456,0,0,-5.55112e-17,-0,0,0.00168186,0,0,-0.651447,-1.28698,-0.0706513,-0.525753,2.06083,0.0935672,-28.3609,-0.773854,-0.0229159,-0.103456,0,0,5.55112e-17,-0.0733555,-0.0721269,-0.0161595,-0.0164348,0.00433841,0,0,0,True,True
1.79,-0,0,-0.00167199,0,0,0.651532,-1.28727,-0.0471093,-0.525434,2.06122,0.0623933,-28.3667,-0.77395,-0.0152839,-0.10351,0,0,-1.84889e-33,-0,0,0.00167199,0,0,-0.651532,-1.28727,-0.0471093,-0.525434,2.06122,0.0623933,-28.3667,-0.77395,-0.0152839,-0.10351,0,0,-1.84889e-33,-0.0733974,-0.0721676,-0.0107772,-0.0109609,0.00434132,0,0,0,True,True
1.795,-0,0,-0.00166608,0,0,0.651583,-1.28745,-0.0235449,-0.525243,2.06145,0.0312041,-28.3702,-0.774007,-0.00765922,-0.103542,0,0,-5.55112e-17,-0,0,0.00166608,0,0,-0.651583,-1.28745,-0.0235449,-0.525243,2.06145,0.0312041,-28.3702,-0.774007,-0.00765922,-0.103542,0,0,5.55112e-17,-0.073422,-0.0721915,-0.00540067,-0.00549272,0.00434308,0,0,0,True,True
1.8,-0,0,-0.00166415,0,0,0.6516,-1.28751,3.08834e-05,-0.525181,2.06153,7.29465e-06,-28.3713,-0.774026,-3.8178e-05,-0.103552,0,0,3.08149e-34,-0,0,0.00166415,0,0,-0.6516,-1.28751,3.08834e-05,-0.525181,2.06153,7.29465e-06,-28.3713,-0.774026,-3.8178e-05,-0.103552,0,0,3.08149e-34,-0.0734291,-0.0721985,-2.69198e-05,-2.73787e-05,0.0043437,0,0,0,True,True
1.805,-0,0,-0.00166619,0,0,0.651583,-1.28745,0.0236066,-0.525247,2.06145,-0.0311895,-28.3702,-0.774008,0.00758286,-0.103538,0,0,-5.55112e-17,-0,0,0.00166619,0,0,-0.651583,-1.28745,0.0236066,-0.525247,2.06145,-0.0311895,-28.3702,-0.774008,0.00758286,-0.103538,0,0,5.55112e-17,-0.0734189,-0.0721885,0.00534682,0.00543796,0.00434318,0,0,0,True,True
1.81,-0,0,-0.00167222,0,0,0.651532,-1.28727,0.0471711,-0.525441,2.06122,-0.0623787,-28.3667,-0.773951,0.0152075,-0.103502,0,0,-5.55112e-17,-0,0,0.00167222,0,0,-0.651532,-1.28727,0.0471711,-0.525441,2.06122,-0.0623787,-28.3667,-0.773951,0.0152075,-0.103502,0,0,5.55112e-17,-0.0733912,-0.0721615,0.0107234,0.0109061,0.00434151,0,0,0,True,True
1.815,-0,0,-0.0016822,0,0,0.651447,-1.28698,0.0707131,-0.525762,2.06083,-0.0935526,-28.3609,-0.773855,0.0228395,-0.103442,0,0,-5.55112e-17,-0,0,0.0016822,0,0,-0.651447,-1.28698,0.0707131,-0.525762,2.06083,-0.0935526,-28.3609,-0.773855,0.0228395,-0.103442,0,0,5.55112e-17,-0.0733463,-0.0721177,0.0161056,0.01638,0.00433871,0,0,0,True,True
1.82,-0,0,-0.00169612,0,0,0.651327,-1.28656,0.0942214,-0.52621,2.06028,-0.124704,-28.3529,-0.773722,0.0304822,-0.103361,0,0,-5.55112e-17,-0,0,0.00169612,0,0,-0.651327,-1.28656,0.0942214,-0.52621,2.06028,-0.124704,-28.3529,-0.773722,0.0304822,-0.103361,0,0,5.55112e-17,-0.0732842,-0.0720573,0.0214962,0.0218623,0.00433477,0,0,0,True,True
