t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
2.67,-0,0,0.973697,0.0767177,-0.230985,1.5683,-0.816859,-0.0214744,4.71855,1.1885,-2.9137,2.80269,-0.371642,2.93517,-0.294789,-0.0767177,0.230985,0.0555371,-0,0,-4.55231,0.0725014,-0.168009,-20.463,-0.557848,0.508721,-7.37258,1.06511,0.031291,-33.3015,-0.50726,-0.540012,2.5923,-0.0725014,0.168009,-1.12616,-0.151802,-0.222486,2.48408,2.13649,0.412974,-0.0292822,0.39,-0.1,False,True
2.675,-0,0,0.955515,0.0755354,-0.241817,1.59349,-0.816577,0.128794,4.33489,1.17374,-2.97779,3.09885,-0.357165,2.849,-0.346571,-0.0755354,0.241817,0.0542296,-0,0,-4.37611,0.0716356,-0.178448,-20.7344,-0.555284,0.516891,-7.08496,1.06526,0.0284159,-33.3673,-0.509973,-0.545307,2.67338,-0.0716356,0.178448,-1.15061,-0.184758,-0.25473,2.43289,2.0601,0.41433,-0.028933,0.39,-0.1,False,True
2.68,-0,0,0.932681,0.0742995,-0.252412,1.6189,-0.815571,0.267773,3.88304,1.15872,-3.0178,3.38792,-0.343152,2.75003,-0.397903,-0.0742995,0.252412,0.0531445,-0,0,-4.16921,0.0707169,-0.189222,-21.0296,-0.552679,0.525384,-6.73221,1.06539,0.0253374,-33.4177,-0.512713,-0.550722,2.76437,-0.0707169,0.189222,-1.17734,-0.217284,-0.286674,2.37075,1.97334,0.415676,-0.0285612,0.39,-0.1,False,True
2.685,-0,0,0.905678,0.0730112,-0.262816,1.64421,-0.8139,0.394385,3.36762,1.14356,-3.03294,3.66729,-0.329665,2.63855,-0.448656,-0.0730112,0.262816,0.0522931,-0,0,-3.93266,0.0697434,-0.200357,-21.3442,-0.55003,0.534206,-6.31792,1.06551,0.0220412,-33.4512,-0.515481,-0.556248,2.8648,-0.0697434,0.200357,-1.20625,-0.249303,-0.31826,2.2979,1.87641,0.417013,-0.0281664,0.39,-0.1,False,True
2.69,-0,0,0.875027,0.0716714,-0.273075,1.66908,-0.811627,0.507694,2.79405,1.12839,-3.02257,3.93431,-0.316766,2.51488,-0.498647,-0.0716714,0.273075,0.0516841,-0,0,-3.66784,0.0687133,-0.211876,-21.6735,-0.547337,0.543363,-5.84641,1.06561,0.0185111,-33.4663,-0.518276,-0.561874,2.97418,-0.0687133,0.211876,-1.23725,-0.280708,-0.349397,2.2146,1.76953,0.418342,-0.0277478,0.39,-0.1,False,True
2.695,-0,0,0.84128,0.0702805,-0.283239,1.69312,-0.808823,0.606913,2.16865,1.11334,-2.98627,4.18634,-0.304516,2.37936,-0.54763,-0.0702805,0.283239,0.0513233,-0,0,-3.37656,0.0676246,-0.223797,-22.0122,-0.544596,0.55286,-5.32283,1.0657,0.0147286,-33.462,-0.521099,-0.567588,3.092,-0.0676246,0.223797,-1.2702,-0.311349,-0.379946,2.1212,1.65297,0.419665,-0.0273048,0.39,-0.1,False,True
2.7,-0,0,0.805018,0.068839,-0.293355,1.71593,-0.805558,0.691426,1.49869,1.09853,-2.92387,4.42068,-0.292973,2.23244,-0.595272,-0.068839,0.293355,0.0512141,-0,0,-3.06115,0.0664753,-0.236133,-22.355,-0.541808,0.562699,-4.75331,1.06576,0.0106731,-33.4372,-0.523952,-0.573372,3.21766,-0.0664753,0.236133,-1.30497,-0.341026,-0.409717,2.01808,1.52707,0.420983,-0.0268367,0.39,-0.1,False,True
2.705,-0,0,0.766852,0.0673469,-0.303475,1.73707,-0.801908,0.76081,0.792422,1.0841,-2.83544,4.63453,-0.282192,2.07463,-0.641149,-0.0673469,0.303475,0.0513572,-0,0,-2.72449,0.0652633,-0.248893,-22.6962,-0.538969,0.572884,-4.14506,1.0658,0.0063222,-33.3916,-0.526833,-0.579206,3.35044,-0.0652633,0.248893,-1.34139,-0.36948,-0.438457,1.90573,1.39223,0.422298,-0.0263427,0.39,-0.1,False,True
2.71,-0,0,0.727411,0.0658042,-0.313648,1.75608,-0.79795,0.814847,0.059152,1.07018,-2.72141,4.82501,-0.272226,1.90656,-0.684732,-0.0658042,0.313648,0.051751,-0,0,-2.37005,0.0639864,-0.262079,-23.03,-0.536079,0.583417,-3.50646,1.06582,0.00165147,-33.3251,-0.529744,-0.585068,3.48934,-0.0639864,0.262079,-1.37925,-0.396387,-0.465845,1.78472,1.24893,0.423611,-0.0258222,0.39,-0.1,False,True
2.715,-0,0,0.687337,0.0642104,-0.323923,1.77252,-0.79376,0.853549,-0.690808,1.05689,-2.58254,4.98913,-0.263126,1.72899,-0.725385,-0.0642104,0.323923,0.0523914,-0,0,-2.0019,0.0626425,-0.275691,-23.3503,-0.533135,0.594299,-2.8471,1.06582,-0.00336522,-33.2383,-0.532684,-0.590933,3.63306,-0.0626425,0.275691,-1.41825,-0.421358,-0.49149,1.65575,1.09779,0.424924,-0.0252743,0.39,-0.1,False,True
2.72,-0,0,0.647272,0.062565,-0.334349,1.7859,-0.789415,0.877178,-1.44622,1.04435,-2.42004,5.12376,-0.254937,1.54286,-0.762361,-0.062565,0.334349,0.0532725,-0,0,-1.6247,0.0612295,-0.28972,-23.651,-0.530136,0.605533,-2.17766,1.06579,-0.00875573,-33.1327,-0.535653,-0.596777,3.77995,-0.0612295,0.28972,-1.45794,-0.443935,-0.514932,1.51963,0.939527,0.426239,-0.0246984,0.39,-0.1,False,True
2.725,-0,0,0.607845,0.060867,-0.344972,1.79575,-0.784988,0.886257,-2.19505,1.03269,-2.23555,5.22567,-0.247698,1.3493,-0.79482,-0.060867,0.344972,0.0543867,-0,0,-1.24357,0.0597453,-0.304156,-23.9258,-0.52708,0.617123,-1.50987,1.06573,-0.0145496,-33.0101,-0.538652,-0.602574,3.92791,-0.0597453,0.304156,-1.49765,-0.463598,-0.535646,1.37735,0.775046,0.427557,-0.0240937,0.39,-0.1,False,True
2.73,-0,0,0.569647,0.0591153,-0.355837,1.80162,-0.780552,0.881592,-2.92479,1.022,-2.03122,5.29149,-0.241444,1.14963,-0.821833,-0.0591153,0.355837,0.0557247,-0,0,-0.863988,0.0581879,-0.318981,-24.1687,-0.523965,0.629078,-0.856168,1.06564,-0.0207778,-32.8733,-0.541679,-0.6083,4.07436,-0.0581879,0.318981,-1.53649,-0.479777,-0.553052,1.23006,0.605401,0.42888,-0.0234596,0.39,-0.1,False,True
2.735,-0,0,0.533213,0.0573086,-0.366988,1.80309,-0.776172,0.864267,-3.62271,1.01237,-1.80969,5.31779,-0.236201,0.945421,-0.842412,-0.0573086,0.366988,0.0572758,-0,0,-0.49157,0.0565555,-0.334174,-24.3736,-0.520789,0.641405,-0.229422,1.06552,-0.0274733,-32.7252,-0.544735,-0.613931,4.21625,-0.0565555,0.334174,-1.57328,-0.491862,-0.566531,1.07909,0.431838,0.430209,-0.0227953,0.39,-0.1,False,True
2.74,-0,0,0.498996,0.0554454,-0.378465,1.79975,-0.771909,0.835654,-4.27635,1.0039,-1.57414,5.30113,-0.231989,0.738487,-0.85554,-0.0554454,0.378465,0.0590279,-0,0,-0.131876,0.0548462,-0.34971,-24.5346,-0.517551,0.654119,0.357573,1.06537,-0.0346702,-32.5694,-0.547818,-0.619449,4.35012,-0.0548462,0.34971,-1.60648,-0.499222,-0.57544,0.925982,0.255794,0.431548,-0.0221003,0.39,-0.1,False,True
2.745,-0,0,0.467347,0.0535239,-0.390308,1.79128,-0.767816,0.797395,-4.87394,0.996632,-1.32827,5.23805,-0.228816,0.530879,-0.860197,-0.0535239,0.390308,0.0609675,-0,0,0.209856,0.0530584,-0.365561,-24.6464,-0.514248,0.667238,0.892597,1.06518,-0.0424044,-32.4096,-0.550929,-0.624834,4.47218,-0.0530584,0.365561,-1.63421,-0.501229,-0.579135,0.772438,0.0789041,0.432896,-0.021374,0.39,-0.1,False,True
2.75,-0,0,0.438496,0.0515423,-0.402551,1.77738,-0.763935,0.75138,-5.4049,0.990616,-1.07627,5.12522,-0.226681,0.324891,-0.855403,-0.0515423,0.402551,0.0630791,-0,0,0.528949,0.0511906,-0.381694,-24.7038,-0.510879,0.680786,1.36457,1.06495,-0.0507134,-32.2492,-0.554067,-0.630072,4.57855,-0.0511906,0.381694,-1.6542,-0.497275,-0.576994,0.620365,-0.0970055,0.434256,-0.0206157,0.39,-0.1,False,True
2.755,-0,0,0.412541,0.0494984,-0.415227,1.75788,-0.760302,0.699721,-5.86032,0.98587,-0.822763,4.95942,-0.225568,0.123042,-0.840246,-0.0494984,0.415227,0.0653446,-0,0,0.82151,0.0492415,-0.398077,-24.7025,-0.50744,0.694788,1.76408,1.06467,-0.0596362,-32.0912,-0.55723,-0.635152,4.66549,-0.0492415,0.398077,-1.6639,-0.486795,-0.568431,0.471837,-0.269928,0.435629,-0.0198251,0.39,-0.1,False,True
2.76,-0,0,0.389441,0.04739,-0.428365,1.73266,-0.756938,0.644707,-6.23325,0.982388,-0.57276,4.73764,-0.22545,-0.0719466,-0.813909,-0.04739,0.428365,0.0677413,-0,0,1.08456,0.0472098,-0.414675,-24.6386,-0.503931,0.709277,2.08387,1.06435,-0.0692129,-31.9378,-0.560418,-0.640064,4.72978,-0.0472098,0.414675,-1.66075,-0.469285,-0.552918,0.32908,-0.437693,0.437017,-0.0190018,0.39,-0.1,False,True
2.765,-0,0,0.369019,0.0452148,-0.441988,1.70169,-0.753855,0.588758,-6.51894,0.980142,-0.331583,4.45703,-0.226287,-0.257175,-0.775683,-0.0452148,0.441988,0.0702381,-0,0,1.3161,0.0450947,-0.431452,-24.5091,-0.500347,0.724285,2.3192,1.06398,-0.0794852,-31.7898,-0.56363,-0.644799,4.76934,-0.0450947,0.431452,-1.64277,-0.444311,-0.529989,0.194452,-0.597989,0.438421,-0.0181453,0.39,-0.1,False,True
2.77,-0,0,0.350968,0.0429702,-0.456112,1.66502,-0.751051,0.534376,-6.71486,0.979073,-0.104778,4.11496,-0.228022,-0.429598,-0.724974,-0.0429702,0.456112,0.0727896,-0,0,1.51493,0.0428953,-0.448372,-24.312,-0.496688,0.739846,2.46809,1.06355,-0.0904953,-31.6463,-0.566866,-0.649351,4.78418,-0.0428953,0.448372,-1.60971,-0.411512,-0.499237,0.0704073,-0.748384,0.439841,-0.0172554,0.39,-0.1,False,True
2.775,-0,0,0.334843,0.0406537,-0.470742,1.62272,-0.748511,0.484095,-6.82046,0.979094,0.101955,3.70895,-0.230583,-0.58605,-0.661279,-0.0406537,0.470742,0.0753255,-0,0,1.68035,0.040611,-0.465395,-24.047,-0.492949,0.755993,2.53149,1.06307,-0.102286,-31.5032,-0.570124,-0.653707,4.77815,-0.040611,0.465395,-1.56541,-0.370598,-0.4603,-0.04052,-0.886345,0.44128,-0.0163319,0.39,-0.1,False,True
2.78,-0,0,0.32005,0.0382628,-0.485866,1.57481,-0.74621,0.44044,-6.83671,0.980092,0.28283,3.23658,-0.233882,-0.723269,-0.584157,-0.0382628,0.485866,0.0777321,-0,0,1.81147,0.0382414,-0.482477,-23.7157,-0.489128,0.77275,2.51354,1.06253,-0.114899,-31.3525,-0.573403,-0.657852,4.76182,-0.0382414,0.482477,-1.52172,-0.321337,-0.412828,-0.135747,-1.00926,0.442737,-0.0153746,0.39,-0.1,False,True
2.785,-0,0,0.305787,0.035795,-0.501446,1.52107,-0.744107,0.405887,-6.76538,0.981922,0.432019,2.6954,-0.237816,-0.837906,-0.493167,-0.035795,0.501446,0.0798224,-0,0,1.90615,0.0357862,-0.499557,-23.3238,-0.485221,0.790128,2.42196,1.06192,-0.128374,-31.1785,-0.576702,-0.661754,4.75759,-0.0357862,0.499557,-1.50569,-0.263533,-0.35643,-0.212656,-1.11442,0.444214,-0.0143834,0.39,-0.1,False,True
2.79,-0,0,0.290919,0.0332483,-0.517394,1.4608,-0.742151,0.382849,-6.60798,0.984412,0.543665,2.08283,-0.242261,-0.926514,-0.387789,-0.0332483,0.517394,0.0812851,-0,0,1.95921,0.0332458,-0.516546,-22.8831,-0.481227,0.808106,2.26912,1.06125,-0.142744,-30.9537,-0.580021,-0.665362,4.80848,-0.0332458,0.516546,-1.57186,-0.197007,-0.290596,-0.268611,-1.19902,0.445711,-0.0133586,0.39,-0.1,False,True
2.795,-0,0,0.273842,0.0306211,-0.533549,1.39324,-0.740278,0.373662,-6.37804,0.987359,0.61186,1.43082,-0.247081,-0.985522,-0.273322,-0.0306211,0.533549,0.0815209,-0,0,1.96033,0.0306208,-0.533298,-22.4449,-0.47714,0.826615,2.08681,1.0605,-0.15803,-30.634,-0.583356,-0.668585,5.01279,-0.0306208,0.533298,-1.8522,-0.125381,-0.218338,-0.300951,-1.2601,0.447228,-0.0123003,0.39,-0.1,False,True
2.8,-0,0,0.0729783,0.0279128,-0.54959,0.212452,-0.738414,0.379043,-3.8102,0.990531,0.635233,0.360116,-0.252117,-1.01428,0.0193468,-0.0279128,0.54959,0.0915265,-0,0,1.84362,0.0279128,-0.549559,-18.1443,-0.47296,0.845475,-0.373651,1.05967,-0.174221,-30.4288,-0.586706,-0.671254,3.1885,-0.0279128,0.549559,0.279702,0.0635667,-0.0388247,-0.309477,-1.29689,0.448765,-0.0112093,0.39,-0.1,True,True
2.805,-0,0,-0.0294467,0.0251252,-0.564933,-0.337475,-0.736488,0.393043,-2.47636,0.993711,0.631883,-0.238427,-0.257224,-1.02493,0.165151,-0.0251252,0.564933,0.101841,-0,0,1.68846,0.0251252,-0.564933,-16.1404,-0.468686,0.864316,-1.5164,1.05875,-0.191246,-29.8656,-0.590069,-0.67307,2.99153,-0.0251252,0.564933,0.355051,0.160878,0.0476037,-0.304352,-1.31861,0.450322,-0.0100868,0.3975,-0.09,True,True
2.81,-0,0,-0.140968,0.0222635,-0.579029,-0.925307,-0.734484,0.408606,-0.881561,0.99685,0.622653,-0.858034,-0.262366,-1.03126,0.307629,-0.0222635,0.579029,0.125864,-0,0,1.48355,0.0222635,-0.579029,-13.7568,-0.464317,0.882725,-2.85166,1.05775,-0.208983,-29.1084,-0.593437,-0.673742,2.74853,-0.0222635,0.579029,0.451748,0.263992,0.124247,-0.296984,-1.33577,0.451898,-0.00893532,0.405,-0.08,True,True
2.815,-0,0,-0.234593,0.0193349,-0.59162,-1.38574,-0.732402,0.424126,0.738242,0.999938,0.611888,-1.62155,-0.267536,-1.03601,0.451141,-0.0193349,0.59162,0.1684,-0,0,1.25982,0.0193349,-0.59162,-11.3069,-0.459858,0.90044,-4.16803,1.05666,-0.22731,-28.1642,-0.596806,-0.673131,2.49781,-0.0193349,0.59162,0.554979,0.378363,0.191156,-0.289769,-1.35032,0.453489,-0.00775759,0.4125,-0.07,True,True
2.82,-0,0,-0.29834,0.0163473,-0.6026,-1.64382,-0.730242,0.439479,2.2565,1.00297,0.599629,-2.53706,-0.272726,-1.03911,0.59053,-0.0163473,0.6026,0.231056,-0,0,1.03667,0.0163473,-0.6026,-8.96885,-0.455313,0.917304,-5.36002,1.05548,-0.246104,-27.0656,-0.600168,-0.6712,2.25372,-0.0163473,0.6026,0.651419,0.501667,0.244142,-0.282739,-1.36211,0.455095,-0.00655686,0.42,-0.06,True,True
2.825,-0,0,-0.328289,0.0133089,-0.611923,-1.67257,-0.728007,0.454563,3.61662,1.00593,0.58597,-3.5889,-0.277927,-1.04053,0.721346,-0.0133089,0.611923,0.313859,-0,0,0.823962,0.0133089,-0.611923,-6.82501,-0.450685,0.933212,-6.38333,1.0542,-0.265244,-25.8383,-0.603518,-0.667968,2.02119,-0.0133089,0.611923,0.733872,0.631123,0.280348,-0.275922,-1.3711,0.456712,-0.00533644,0.4275,-0.05,True,True
2.83,-0,0,-0.324,0.010228,-0.619581,-1.46492,-0.725697,0.469287,4.79582,1.00883,0.571032,-4.76546,-0.283131,-1.04032,0.84191,-0.010228,0.619581,0.416333,-0,0,0.626267,0.010228,-0.619581,-4.90964,-0.445981,0.948087,-7.22141,1.05283,-0.28461,-24.4985,-0.606848,-0.663477,1.8021,-0.010228,0.619581,0.799323,0.7654,0.29895,-0.269351,-1.37729,0.458339,-0.00409967,0.435,-0.04,True,True
2.835,-0,0,-0.286455,0.00711308,-0.625575,-1.02165,-0.723314,0.483564,5.78792,1.01164,0.554948,-6.05911,-0.28833,-1.03851,0.952041,-0.00711308,0.625575,0.538115,-0,0,0.445485,0.00711308,-0.625575,-3.23312,-0.441204,0.961864,-7.87079,1.05136,-0.304078,-23.0556,-0.610153,-0.657785,1.59683,-0.00711308,0.625575,0.846864,0.904169,0.300004,-0.263054,-1.38074,0.459973,-0.00284991,0.4425,-0.03,True,True
2.84,-0,0,-0.216994,0.00397229,-0.629913,-0.345218,-0.720861,0.497308,6.59384,1.01438,0.537854,-7.46565,-0.293517,-1.03516,1.05236,-0.00397229,0.629913,0.679251,-0,0,0.282319,0.00397229,-0.629913,-1.79531,-0.436362,0.97448,-8.33312,1.04979,-0.323525,-21.514,-0.613426,-0.650954,1.40506,-0.00397229,0.629913,0.876473,1.04783,0.283849,-0.25706,-1.3815,0.461612,-0.00159049,0.45,-0.02,True,True
2.845,-0,0,-0.11681,0.000813943,-0.632603,0.563064,-0.718341,0.510437,7.21669,1.01702,0.519884,-8.98354,-0.298682,-1.03032,1.14389,-0.000813943,0.632603,0.840265,-0,0,0.13708,0.000813943,-0.632603,-0.592699,-0.43146,0.98587,-8.61117,1.04812,-0.342823,-19.8745,-0.616662,-0.643047,1.22615,-0.000813943,0.632603,0.888332,1.19733,0.25081,-0.251396,-1.3796,0.463254,-0.0003247,0.4575,-0.01,True,True
2.85,-0,0,0.0132519,-0.00235374,-0.633648,1.70409,-0.715757,0.522861,7.65931,1.01958,0.501171,-10.6133,-0.30382,-1.02403,1.2278,0.00235374,0.633648,1.02209,-0,0,0.0100739,-0.00235374,-0.633648,0.378119,-0.426503,0.995966,-8.70702,1.04636,-0.361842,-18.1362,-0.619856,-0.634124,1.05923,0.00235374,0.633648,0.882437,1.35389,0.201065,-0.246089,-1.3751,0.464896,0.000944174,0.465,4.44089e-16,True,True
2.855,-0,0,0.172733,-0.00552253,-0.633046,3.08094,-0.713112,0.534494,7.92321,1.02203,0.481843,-12.3567,-0.308922,-1.01634,1.30504,0.00552253,0.633046,1.22582,-0,0,-0.0982223,-0.00552253,-0.633046,1.11881,-0.4215,1.00469,-8.62136,1.0445,-0.380446,-16.2968,-0.623004,-0.624247,0.903236,0.00552253,0.633046,0.858386,1.51875,0.134572,-0.241166,-1.36802,0.466536,0.00221286,0.4725,0.01,True,True
2.86,-0,0,0.361455,-0.0086842,-0.630792,4.69818,-0.710412,0.545244,8.00814,1.0244,0.462028,-14.2162,-0.313983,-1.00727,1.37591,0.0086842,0.630792,1.45227,-0,0,-0.187122,-0.0086842,-0.630792,1.62877,-0.416456,1.01197,-8.35352,1.04256,-0.398498,-14.3543,-0.626099,-0.613473,0.75687,0.0086842,0.630792,0.815287,1.69253,0.0510129,-0.236652,-1.3584,0.468173,0.00347807,0.48,0.02,True,True
2.865,-0,0,0.579209,-0.0118305,-0.626875,6.55999,-0.70766,0.555021,7.91228,1.02666,0.441851,-16.194,-0.318995,-0.996872,1.43912,0.0118305,0.626875,1.70112,-0,0,-0.25576,-0.0118305,-0.626875,1.90532,-0.41138,1.01772,-7.90211,1.04052,-0.415857,-12.3081,-0.629138,-0.601863,0.618646,0.0118305,0.626875,0.751801,1.87421,-0.0502642,-0.232576,-1.34625,0.469803,0.00473653,0.4875,0.03,True,True
2.87,-0,0,0.825052,-0.014953,-0.621283,8.66656,-0.704862,0.563736,7.63298,1.02881,0.421438,-18.2899,-0.323952,-0.985174,1.49033,0.014953,0.621283,1.9693,-0,0,-0.303184,-0.014953,-0.621283,1.94494,-0.406279,1.02186,-7.26667,1.0384,-0.432381,-10.162,-0.632118,-0.58948,0.487077,0.014953,0.621283,0.666418,2.05928,-0.170305,-0.22897,-1.33158,0.471424,0.00598493,0.495,0.04,True,True
2.875,-0,0,1.09589,-0.0180433,-0.614,11.0071,-0.702023,0.571308,7.1688,1.03087,0.400918,-20.498,-0.328847,-0.972226,1.51961,0.0180433,0.614,2.24828,-0,0,-0.32852,-0.0180433,-0.614,1.74621,-0.401162,1.02432,-6.45094,1.03619,-0.44793,-7.92881,-0.635033,-0.576393,0.361169,0.0180433,0.614,0.558151,2.23658,-0.310576,-0.225877,-1.31444,0.473035,0.00721992,0.5025,0.05,True,True
2.88,-0,0,1.38381,-0.0210929,-0.605017,13.5467,-0.699149,0.577674,6.52368,1.03282,0.38043,-22.8,-0.333674,-0.958104,1.50734,0.0210929,0.605017,2.51938,-0,0,-0.331251,-0.0210929,-0.605017,1.31581,-0.396036,1.02507,-5.46916,1.03392,-0.46238,-5.63852,-0.637882,-0.562691,0.241358,0.0210929,0.605017,0.427953,2.38297,-0.472884,-0.223353,-1.29486,0.474632,0.00843816,0.51,0.06,True,True
2.885,-0,0,1.6715,-0.0240935,-0.594342,16.204,-0.696246,0.582805,5.71501,1.03467,0.360128,-25.154,-0.338428,-0.942933,1.41792,0.0240935,0.594342,2.74618,-0,0,-0.311727,-0.0240935,-0.594342,0.679942,-0.390911,1.02412,-4.35751,1.03157,-0.47563,-3.35212,-0.64066,-0.548488,0.131026,0.0240935,0.594342,0.281188,2.45504,-0.659029,-0.221481,-1.27296,0.476214,0.00963628,0.5175,0.07,True,True
2.89,-0,0,1.92529,-0.0270364,-0.582011,18.814,-0.693321,0.586736,4.78785,1.03642,0.340192,-27.4743,-0.343103,-0.926928,1.19178,0.0270364,0.582011,2.86399,-0,0,-0.272216,-0.0270364,-0.582011,-0.0963309,-0.385795,1.02159,-3.19326,1.02916,-0.487638,-1.18453,-0.643366,-0.533952,0.0382642,0.0270364,0.582011,0.131248,2.37795,-0.869743,-0.220388,-1.24893,0.477779,0.0108109,0.525,0.08,True,True
2.895,-0,0,2.06011,-0.0299136,-0.56813,21.1637,-0.690378,0.589613,3.94735,1.03808,0.320843,-29.5497,-0.347697,-0.910456,0.835299,0.0299136,0.56813,2.84151,-0,0,-0.216617,-0.0299136,-0.56813,-0.898536,-0.380695,1.01779,-2.19584,1.02669,-0.498458,0.710568,-0.646,-0.519333,-0.0250762,0.0299136,0.56813,0.00235188,2.13776,-1.08302,-0.220263,-1.22317,0.479325,0.0119589,0.5325,0.09,True,True
2.9,-0,0,1.85318,-0.0327177,-0.552924,22.9623,-0.687424,0.591562,4.01383,1.03963,0.302232,-30.5968,-0.352208,-0.893793,0.879601,0.0327177,0.552924,2.69089,-0,0,-0.146537,-0.0327177,-0.552958,-1.53377,-0.375617,1.00979,-2.06959,1.02418,-0.504034,2.06194,-0.64856,-0.505754,-0.0681522,0.0327177,0.552958,-0.0786527,2.08218,-0.971567,-0.221115,-1.19609,0.480852,0.0130774,0.54,0.1,True,False
2.905,-0,0,1.16735,-0.0354428,-0.536777,23.2523,-0.684463,0.592126,5.88541,1.0411,0.284088,-29.3392,-0.356635,-0.876214,2.15267,0.0354428,0.536777,1.89781,-0,0,-0.10196,-0.0354431,-0.537065,-1.6121,-0.370597,0.981586,-3.61045,1.02165,-0.484369,2.17938,-0.651057,-0.497217,-0.113973,0.0354431,0.537065,-0.0807929,2.45484,0.276203,-0.222029,-1.16745,0.482359,0.0141639,0.54,0.1,True,False
2.91,-0,0,0.230006,-0.0380854,-0.520088,23.7299,-0.681503,0.590915,8.18964,1.04247,0.266191,-27.9522,-0.36097,-0.857106,3.30504,0.0380854,0.520088,1.62132,-0,0,-0.0336472,-0.0380883,-0.521051,-1.68735,-0.365801,0.91913,-5.57644,1.01933,-0.422126,2.30688,-0.653532,-0.497004,-0.170379,0.0380883,0.521051,-0.0805796,3.0431,1.15505,-0.222169,-1.13715,0.483848,0.0152172,0.54,0.1,True,False
2.915,-0,0,-0.734344,-0.0406437,-0.503115,24.1972,-0.678554,0.588198,10.2726,1.04376,0.248745,-26.8294,-0.365206,-0.836943,4.00584,0.0406437,0.503115,1.54911,-0,0,0.0433929,-0.0406537,-0.50524,-1.75527,-0.361406,0.823482,-7.43417,1.01743,-0.318793,2.40284,-0.656027,-0.504689,-0.221406,0.0406537,0.50524,-0.079142,3.45716,1.63405,-0.221679,-1.10578,0.485323,0.0162366,0.54,0.1,True,False
2.92,-0,0,-1.65021,-0.0431166,-0.486008,24.6089,-0.675621,0.58429,12.055,1.04496,0.231952,-25.9515,-0.36934,-0.816243,4.37763,0.0431166,0.486008,1.55426,-0,0,0.123109,-0.0431407,-0.489791,-1.81614,-0.357566,0.699002,-9.0841,1.01615,-0.180182,2.46247,-0.658579,-0.51882,-0.263517,0.0431407,0.489791,-0.0771003,3.70349,1.86235,-0.220836,-1.07389,0.486786,0.0172216,0.54,0.1,True,False
2.925,-0,0,-2.49091,-0.0455038,-0.468857,24.9627,-0.672711,0.579407,13.5775,1.04608,0.215925,-25.2398,-0.373369,-0.795332,4.57569,0.0455038,0.468857,1.58733,-0,0,0.202727,-0.0455516,-0.474785,-1.87063,-0.354416,0.54976,-10.5306,1.01563,-0.011993,2.48858,-0.661215,-0.537767,-0.296249,0.0455516,0.474785,-0.0747858,3.85378,1.96563,-0.219819,-1.04181,0.488242,0.0181723,0.54,0.1,True,False
2.93,-0,0,-3.24113,-0.0478052,-0.451716,25.2605,-0.669827,0.5737,14.8653,1.04712,0.200723,-24.6509,-0.377293,-0.774423,4.68791,0.0478052,0.451716,1.62392,-0,0,0.280071,-0.0478886,-0.46025,-1.91891,-0.352069,0.379619,-11.7788,1.01603,0.180154,2.48353,-0.663956,-0.559773,-0.319315,0.0478886,0.46025,-0.0724109,3.95075,2.013,-0.218746,-1.00977,0.489692,0.0190887,0.54,0.1,True,False
2.935,-0,0,-3.89308,-0.0500209,-0.43462,25.5068,-0.666974,0.567292,15.9347,1.04809,0.186378,-24.1627,-0.381113,-0.75367,4.7606,0.0500209,0.43462,1.65336,-0,0,0.353408,-0.0501541,-0.446181,-1.96091,-0.35062,0.192279,-12.8346,1.01743,0.390717,2.44945,-0.666813,-0.582995,-0.332606,0.0501541,0.446181,-0.0701152,4.01816,2.03962,-0.217709,-0.977904,0.491141,0.0199708,0.54,0.1,True,False
2.94,-0,0,-4.44378,-0.0521514,-0.417593,25.707,-0.664154,0.560286,16.7975,1.04898,0.172904,-23.7648,-0.38483,-0.733189,4.81618,0.0521514,0.417593,1.67225,-0,0,0.421354,-0.0523504,-0.432552,-1.99647,-0.350146,-0.00870734,-13.7049,1.01993,0.614261,2.38839,-0.669786,-0.605554,-0.336185,0.0523504,0.432552,-0.0679928,4.06857,2.06151,-0.216779,-0.946332,0.492591,0.0208188,0.54,0.1,True,False
