t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
3.38,-0,0,1.41797,-0.0134179,-0.560431,9.81302,-0.740801,0.731215,10.0489,0.989047,1.02677,-17.6865,-0.248246,-1.75799,0.794993,0.0134179,0.560431,2.30702,-0,0,-0.430615,-0.0134179,-0.560431,1.93861,-0.296588,1.86683,-8.82609,0.984183,-1.11248,-10.5551,-0.687594,-0.754349,0.25487,0.0134179,0.560431,0.69007,1.79356,-0.792386,-0.897426,-1.89923,1.12476,0.00536536,1.16214,0.0428571,True,True
3.385,-0,0,1.89606,-0.0162017,-0.552038,12.6355,-0.73709,0.752123,8.82443,0.994066,0.980951,-20.7516,-0.256976,-1.73307,0.647766,0.0162017,0.552038,2.59484,-0,0,-0.443992,-0.0162017,-0.552038,1.55729,-0.287232,1.87408,-7.01986,0.97853,-1.14745,-7.63445,-0.691298,-0.726628,0.14906,0.0162017,0.552038,0.522346,1.86274,-1.04709,-0.885267,-1.87075,1.12742,0.00647614,1.17524,0.0547619,True,True
3.39,-0,0,2.35682,-0.0189383,-0.541566,15.5078,-0.73328,0.771062,7.3212,0.998856,0.935196,-23.8799,-0.265577,-1.70626,0.354664,0.0189383,0.541566,2.73088,-0,0,-0.413756,-0.0189383,-0.541566,0.916324,-0.277848,1.87847,-5.02349,0.972708,-1.18033,-4.78075,-0.69486,-0.69814,0.0602928,0.0189383,0.541566,0.330769,1.75436,-1.3085,-0.873466,-1.83888,1.13006,0.00756738,1.18833,0.0666667,True,True
3.395,-0,0,2.71668,-0.0216174,-0.529062,18.1006,-0.729379,0.788122,5.70727,1.00342,0.889972,-26.8544,-0.274039,-1.67809,-0.182958,0.0216174,0.529062,2.55057,-0,0,-0.350763,-0.0216174,-0.529062,0.149736,-0.268448,1.88042,-3.08185,0.966727,-1.21119,-2.24937,-0.698279,-0.669227,-0.00331454,0.0216174,0.529062,0.146142,1.31312,-1.54583,-0.862404,-1.80413,1.13267,0.00863502,1.20143,0.0785714,True,True
3.4,-0,0,2.73775,-0.0242289,-0.51466,20.2587,-0.725398,0.803624,4.63631,1.00776,0.845886,-29.2148,-0.282358,-1.64951,-0.827264,0.0242289,0.51466,2.12146,-0,0,-0.265955,-0.0242289,-0.51466,-0.586281,-0.259043,1.88075,-1.80649,0.960596,-1.24038,-0.179669,-0.701553,-0.640378,-0.0360751,0.0242289,0.51466,0.0136752,0.663572,-1.71003,-0.85269,-1.76735,1.13526,0.0096751,1.21452,0.0904762,True,True
3.405,-0,0,1.89943,-0.026764,-0.498637,23.2651,-0.721343,0.817513,5.17362,1.01188,0.802991,-30.9779,-0.290534,-1.6205,-1.33387,0.026764,0.498637,2.65883,-0,0,-0.0630079,-0.026764,-0.498739,-1.52292,-0.24964,1.86638,-1.89609,0.954323,-1.25029,2.27726,-0.704683,-0.616091,-0.0687205,0.026764,0.498739,-0.0824836,0.642292,-2.33079,-0.844061,-1.7288,1.13782,0.0106841,1.225,0.1,True,False
3.41,-0,0,0.0157636,-0.0292153,-0.481433,23.8889,-0.717223,0.828437,10.0824,1.01579,0.760027,-27.7257,-0.298563,-1.58846,1.36655,0.0292153,0.481433,1.98544,-0,0,0.0415725,-0.0292163,-0.482087,-1.62598,-0.24038,1.79458,-5.94804,0.948093,-1.18571,2.56681,-0.707714,-0.608871,-0.200416,0.0292163,0.482087,-0.0843183,1.98489,-0.261231,-0.83405,-1.68681,1.14035,0.0116591,1.225,0.1,True,False
3.415,-0,0,-2.30077,-0.0315783,-0.463485,24.6498,-0.713059,0.835549,15.667,1.01948,0.716479,-24.2122,-0.306419,-1.55203,3.79648,0.0315783,0.463485,1.81633,-0,0,0.184853,-0.0315849,-0.465444,-1.72762,-0.231694,1.63776,-10.6828,0.942466,-1.01096,2.85416,-0.710772,-0.626798,-0.350629,0.0315849,0.465444,-0.0833345,3.44263,1.35512,-0.821188,-1.64071,1.14286,0.0125985,1.225,0.1,True,False
3.42,-0,0,-4.56545,-0.0338502,-0.445095,25.2832,-0.708868,0.839375,20.5455,1.02295,0.67325,-21.3585,-0.314083,-1.51263,5.24959,0.0338502,0.445095,1.78112,-0,0,0.340267,-0.0338708,-0.449176,-1.81879,-0.224002,1.4032,-14.988,0.937984,-0.735446,3.05498,-0.713982,-0.667758,-0.481953,0.0338708,0.449176,-0.0809683,4.35567,2.28387,-0.806341,-1.59192,1.14535,0.013501,1.225,0.1,True,False
3.425,-0,0,-6.64352,-0.0360293,-0.426457,25.7785,-0.704665,0.840463,24.6474,1.02621,0.631057,-19.091,-0.321545,-1.47152,6.04397,0.0360293,0.426457,1.78633,-0,0,0.49761,-0.0360766,-0.433465,-1.89874,-0.217662,1.10231,-18.7289,0.935112,-0.374841,3.1646,-0.717449,-0.727465,-0.587143,0.0360766,0.433465,-0.0779471,4.87244,2.77705,-0.790337,-1.54162,1.14784,0.0143662,1.225,0.1,True,False
3.43,-0,0,-8.47307,-0.0381147,-0.407697,26.1616,-0.700463,0.839229,28.0347,1.02926,0.590343,-17.2881,-0.328798,-1.42957,6.47033,0.0381147,0.407697,1.80306,-0,0,0.650297,-0.0382054,-0.418389,-1.96737,-0.212979,0.746232,-21.8984,0.934235,0.054469,3.18665,-0.721256,-0.800701,-0.663177,0.0382054,0.418389,-0.0747294,5.16124,3.03313,-0.773745,-1.49061,1.15033,0.0151936,1.225,0.1,True,False
3.435,-0,0,-10.0165,-0.0401062,-0.388896,26.4596,-0.696273,0.836018,30.7436,1.03211,0.551389,-15.8912,-0.335841,-1.38741,6.69078,0.0401062,0.388896,1.81971,-0,0,0.792824,-0.0402605,-0.40395,-2.02436,-0.2102,0.346059,-24.494,0.935656,0.535388,3.12434,-0.725456,-0.881446,-0.707751,0.0402605,0.40395,-0.071651,5.31857,3.16027,-0.756988,-1.43945,1.15283,0.0159832,1.225,0.1,True,False
3.44,-0,0,-11.2549,-0.0420037,-0.370101,26.6971,-0.692103,0.831139,32.8022,1.03478,0.514375,-14.8714,-0.342672,-1.34551,6.79239,0.0420037,0.370101,1.83305,-0,0,0.920747,-0.0422449,-0.39009,-2.06931,-0.209518,-0.0872707,-26.5223,0.939589,1.05038,2.98169,-0.730071,-0.96311,-0.719621,0.0422449,0.39009,-0.0689594,5.39798,3.21487,-0.740411,-1.38859,1.15534,0.016735,1.225,0.1,True,False
3.445,-0,0,-12.1844,-0.0438072,-0.351332,26.8942,-0.687961,0.824881,34.2414,1.03726,0.479415,-14.2095,-0.349296,-1.3043,6.82166,0.0438072,0.351332,1.84335,-0,0,1.03071,-0.0441614,-0.376714,-2.10187,-0.211073,-0.54313,-28.0024,0.94616,1.58197,2.76445,-0.735087,-1.03884,-0.698835,0.0441614,0.376714,-0.0668339,5.42923,3.22591,-0.724311,-1.33834,1.15787,0.017449,1.225,0.1,True,False
3.45,-0,0,-12.8134,-0.045517,-0.332595,27.0652,-0.683854,0.817522,35.1015,1.03957,0.446572,-13.884,-0.355715,-1.26409,6.80442,0.045517,0.332595,1.85174,-0,0,1.1205,-0.0460121,-0.363694,-2.12179,-0.21495,-1.01147,-28.9665,0.955409,2.11334,2.4804,-0.740459,-1.10187,-0.64681,0.0460121,0.363694,-0.0653977,5.4294,3.20897,-0.708955,-1.289,1.16043,0.0181254,1.225,0.1,True,False
3.455,-0,0,-13.1601,-0.0471332,-0.313882,27.2186,-0.679786,0.809327,35.4325,1.04172,0.415872,-13.8665,-0.361937,-1.2252,6.75651,0.0471332,0.313882,1.85903,-0,0,1.18901,-0.0477983,-0.350884,-2.12895,-0.221187,-1.48308,-29.4586,0.967293,2.62894,2.13922,-0.746106,-1.14586,-0.566223,0.0477983,0.350884,-0.0647268,5.40902,3.17351,-0.694577,-1.24076,1.16301,0.0187645,1.225,0.1,True,False
3.46,-0,0,-13.25,-0.0486558,-0.29518,27.3577,-0.675761,0.800549,35.2923,1.04373,0.387308,-14.1214,-0.367967,-1.18786,6.68871,0.0486558,0.29518,1.86537,-0,0,1.23612,-0.0495209,-0.338127,-2.12341,-0.22978,-1.94981,-29.5315,0.981698,3.11502,1.75194,-0.751918,-1.16521,-0.460765,0.0495209,0.338127,-0.064856,5.37507,3.1262,-0.681382,-1.19382,1.16562,0.0193662,1.225,0.1,True,False
3.465,-0,0,-13.1125,-0.050085,-0.276477,27.4812,-0.671781,0.791427,34.7428,1.0456,0.360846,-14.6084,-0.373815,-1.15227,6.60862,0.050085,0.276477,1.8704,-0,0,1.26258,-0.0511796,-0.325264,-2.10543,-0.240685,-2.40472,-29.2421,0.998444,3.55996,1.3302,-0.757758,-1.15524,-0.33481,0.0511796,0.325264,-0.0657855,5.3322,3.07202,-0.669541,-1.14832,1.16825,0.0199308,1.225,0.1,True,False
3.47,-0,0,-12.7785,-0.0514206,-0.25776,27.5849,-0.667847,0.782183,33.845,1.04734,0.336426,-15.2858,-0.37949,-1.11861,6.52103,0.0514206,0.25776,1.8735,-0,0,1.26969,-0.0527736,-0.312138,-2.07553,-0.253828,-2.84208,-28.647,1.0173,3.95445,0.885453,-0.76347,-1.11237,-0.193065,0.0527736,0.312138,-0.067485,5.28315,3.01435,-0.659192,-1.10437,1.17092,0.0204585,1.225,0.1,True,False
3.475,-0,0,-12.278,-0.0526626,-0.239026,27.6625,-0.663959,0.773025,32.6552,1.04896,0.313971,-16.114,-0.385002,-1.087,6.42803,0.0526626,0.239026,1.87406,-0,0,1.25912,-0.054301,-0.2986,-2.03447,-0.269106,-3.25736,-27.7985,1.03799,4.29148,0.428308,-0.768882,-1.03412,-0.0402593,0.054301,0.2986,-0.0698989,5.2289,2.95482,-0.650439,-1.06207,1.17362,0.0209494,1.225,0.1,True,False
3.48,-0,0,-11.6383,-0.0538109,-0.220277,27.7068,-0.660116,0.764146,31.2222,1.05048,0.293389,-17.0576,-0.39036,-1.05753,6.32916,0.0538109,0.220277,1.87166,-0,0,1.23266,-0.0557596,-0.284518,-1.9833,-0.286401,-3.64704,-26.7418,1.06021,4.56615,-0.0319207,-0.773811,-0.919103,0.11908,0.0557596,0.284518,-0.0729496,5.16889,2.8934,-0.643359,-1.02148,1.17635,0.0214037,1.225,0.1,True,False
3.485,-0,0,-10.883,-0.0548654,-0.201526,27.71,-0.656317,0.755728,29.586,1.05189,0.274575,-18.0865,-0.395577,-1.0303,6.22187,0.0548654,0.201526,1.86608,-0,0,1.19198,-0.0571462,-0.269773,-1.92333,-0.305577,-4.00846,-25.5138,1.08365,4.77541,-0.487406,-0.778073,-0.766948,0.280768,0.0571462,0.269773,-0.0765401,5.10135,2.82865,-0.638,-0.982689,1.17911,0.0218216,1.225,0.1,True,False
3.49,-0,0,-10.0317,-0.0558261,-0.182796,27.6646,-0.652559,0.747942,27.7774,1.05322,0.257415,-19.1764,-0.400663,-1.00536,6.10223,0.0558261,0.182796,1.85724,-0,0,1.13859,-0.0584573,-0.25427,-1.85611,-0.326486,-4.33959,-24.1421,1.10797,4.9178,-0.931789,-0.781481,-0.578207,0.441014,0.0584573,0.25427,-0.0805565,5.02366,2.75814,-0.634386,-0.94574,1.18189,0.0222034,1.225,0.1,True,False
3.495,-0,0,-9.1002,-0.0566933,-0.164119,27.5632,-0.648838,0.74095,25.819,1.05447,0.241788,-20.3078,-0.40563,-0.982738,5.96568,0.0566933,0.164119,1.84509,-0,0,1.07368,-0.0596889,-0.237938,-1.7834,-0.348973,-4.63886,-22.6463,1.13283,4.99312,-1.36,-0.783855,-0.354253,0.596416,0.0596889,0.237938,-0.08487,4.93278,2.67905,-0.632521,-0.910694,1.18469,0.0225495,1.225,0.1,True,False
3.5,-0,0,-8.10101,-0.0574673,-0.145539,27.3986,-0.645149,0.734905,23.7272,1.05564,0.227566,-21.4649,-0.410491,-0.962471,5.8077,0.0574673,0.145539,1.82954,-0,0,0.998107,-0.0608367,-0.22073,-1.70708,-0.372874,-4.90496,-21.0389,1.1579,5.00215,-1.76795,-0.785023,-0.0971922,0.743925,0.0608367,0.22073,-0.089338,4.8257,2.5886,-0.632386,-0.877605,1.18752,0.0228601,1.225,0.1,True,False
3.505,-0,0,-7.04416,-0.0581487,-0.12711,27.1644,-0.641489,0.72995,21.5134,1.05674,0.214616,-22.6349,-0.415255,-0.944567,5.62443,0.0581487,0.12711,1.8104,-0,0,0.912462,-0.0618962,-0.202633,-1.62909,-0.398022,-5.1367,-19.3271,1.18285,4.94648,-2.15226,-0.784827,0.19022,0.880787,0.0618962,0.202633,-0.0938069,4.69973,2.4845,-0.63394,-0.846523,1.19037,0.0231357,1.225,0.1,True,False
3.51,-0,0,-5.93825,-0.0587384,-0.108895,26.8543,-0.63785,0.726218,19.1869,1.05779,0.202799,-23.8064,-0.419936,-0.929017,5.41315,0.0587384,0.108895,1.7873,-0,0,0.817074,-0.062863,-0.183661,-1.55137,-0.424241,-5.33293,-17.5145,1.20736,4.82829,-2.50986,-0.783121,0.504642,1.00451,0.062863,0.183661,-0.0981151,4.55285,2.36521,-0.637125,-0.817495,1.19323,0.0233769,1.225,0.1,True,False
3.515,-0,0,-4.79126,-0.0592377,-0.0909669,26.4633,-0.634227,0.723825,16.7562,1.05877,0.191972,-24.9686,-0.424545,-0.915796,5.17254,0.0592377,0.0909669,1.75976,-0,0,0.71213,-0.0637328,-0.163862,-1.47572,-0.451352,-5.49244,-15.6032,1.23113,4.65024,-2.83775,-0.77978,0.842204,1.11283,0.0637328,0.163862,-0.102097,4.38388,2.23019,-0.641855,-0.790561,1.19611,0.0235843,1.225,0.1,True,False
3.52,-0,0,-3.61146,-0.0596481,-0.073406,25.9872,-0.630612,0.72287,14.2312,1.05971,0.181985,-26.1108,-0.429094,-0.904856,4.90295,0.0596481,0.073406,1.72722,-0,0,0.597782,-0.0645016,-0.143319,-1.40376,-0.479166,-5.614,-13.5953,1.25387,4.41544,-3.13275,-0.774699,1.19856,1.20373,0.0645016,0.143319,-0.105591,4.19267,2.07995,-0.648023,-0.765751,1.19899,0.0237586,1.225,0.1,True,False
3.525,-0,0,-2.40804,-0.0599717,-0.0562983,25.4239,-0.626998,0.723432,11.6244,1.06059,0.172688,-27.2221,-0.433594,-0.89612,4.60646,0.0599717,0.0562983,1.68918,-0,0,0.474273,-0.065166,-0.122142,-1.33682,-0.507492,-5.69634,-11.4945,1.27529,4.12738,-3.39132,-0.767795,1.56896,1.27547,0.065166,0.122142,-0.108441,3.98028,1.91607,-0.655496,-0.743079,1.20189,0.0239007,1.225,0.1,True,False
3.53,-0,0,-1.19159,-0.0602111,-0.0397331,24.7734,-0.623377,0.725558,8.9522,1.06143,0.163927,-28.291,-0.438055,-0.889485,4.2869,0.0602111,0.0397331,1.64535,-0,0,0.342069,-0.065723,-0.100474,-1.27591,-0.536129,-5.7382,-9.30758,1.29514,3.7899,-3.60946,-0.75901,1.94831,1.32664,0.065723,0.100474,-0.110511,3.749,1.74107,-0.664114,-0.72254,1.20479,0.0240114,1.225,0.1,True,False
3.535,-0,0,0.0257208,-0.0603691,-0.0237999,24.0389,-0.619742,0.729269,6.23544,1.06223,0.155548,-29.3062,-0.442489,-0.884817,3.94968,0.0603691,0.0237999,1.59582,-0,0,0.201973,-0.0661707,-0.0784822,-1.2217,-0.564874,-5.73847,-7.04549,1.31319,3.40723,-3.7827,-0.748312,2.33125,1.35625,0.0661707,0.0784822,-0.111687,3.50241,1.55829,-0.673697,-0.704105,1.20769,0.0240917,1.225,0.1,True,False
3.54,-0,0,1.23018,-0.0604491,-0.00858446,23.2271,-0.616085,0.734551,3.49942,1.06299,0.147399,-30.2573,-0.446904,-0.88195,3.60153,0.0604491,0.00858446,1.54116,-0,0,0.0552177,-0.0665079,-0.0563519,-1.17448,-0.593514,-5.69625,-4.72384,1.32921,2.98395,-3.90613,-0.735697,2.7123,1.36376,0.0665079,0.0563519,-0.111888,3.24524,1.37158,-0.68404,-0.687721,1.21059,0.024143,1.225,0.1,True,False
3.545,-0,0,2.40688,-0.0604549,0.00583532,22.349,-0.612397,0.741355,0.773577,1.06371,0.139334,-31.1348,-0.451308,-0.880689,3.25007,0.0604549,-0.00583532,1.48248,-0,0,-0.0964911,-0.0667342,-0.034282,-1.13426,-0.621836,-5.61099,-2.36339,1.34302,2.52504,-3.97457,-0.721189,3.08595,1.34919,0.0667342,0.034282,-0.111075,2.98314,1.18505,-0.694924,-0.673301,1.21349,0.0241663,1.225,0.1,True,False
3.55,-0,0,3.54029,-0.0603907,0.0193941,21.4195,-0.608671,0.749597,-1.9095,1.06438,0.131218,-31.9319,-0.45571,-0.880815,2.90329,0.0603907,-0.0193941,1.42141,-0,0,-0.250982,-0.0668507,-0.0124747,-1.10077,-0.649624,-5.4826,0.0101264,1.35446,2.03579,-3.98278,-0.704838,3.44681,1.31317,0.0668507,0.0124747,-0.109249,2.72229,1.00277,-0.706122,-0.660733,1.21637,0.024163,1.225,0.1,True,False
3.555,-0,0,4.615,-0.060261,0.0320435,20.4577,-0.604901,0.759166,-4.51543,1.06502,0.122926,-32.6446,-0.460116,-0.882091,2.56894,0.060261,-0.0320435,1.35997,-0,0,-0.405685,-0.066859,0.00887254,-1.07359,-0.676662,-5.31161,2.36662,1.36338,1.52184,-3.92575,-0.686721,3.78977,1.25687,0.066859,-0.00887254,-0.106457,2.46896,0.828417,-0.717407,-0.649873,1.21925,0.0241344,1.225,0.1,True,False
3.56,-0,0,5.61655,-0.0600703,0.0437563,19.4861,-0.60108,0.769922,-7.00962,1.06561,0.114351,-33.2723,-0.464531,-0.884274,2.25397,0.0600703,-0.0437563,1.30029,-0,0,-0.557754,-0.066762,0.0295762,-1.05221,-0.70274,-5.09918,4.67264,1.36968,0.989066,-3.79903,-0.66694,4.11011,1.18206,0.066762,-0.0295762,-0.102792,2.229,0.665113,-0.728567,-0.640556,1.22211,0.0240821,1.225,0.1,True,False
3.565,-0,0,6.53221,-0.0598234,0.05453,18.5298,-0.597202,0.781713,-9.35901,1.06616,0.105407,-33.8183,-0.468959,-0.88712,1.96409,0.0598234,-0.05453,1.24443,-0,0,-0.704235,-0.0665632,0.0494752,-1.03617,-0.727654,-4.84725,6.89278,1.37327,0.44357,-3.59909,-0.64562,4.40368,1.09095,0.0665632,-0.0494752,-0.0983834,2.00739,0.515272,-0.739411,-0.632594,1.22495,0.0240074,1.225,0.1,True,False
3.57,-0,0,7.35174,-0.059525,0.0643888,17.6148,-0.593262,0.794377,-11.5337,1.06666,0.0960272,-34.2892,-0.473403,-0.890404,1.70357,0.059525,-0.0643888,1.19403,-0,0,-0.842248,-0.0662672,0.0684375,-1.02505,-0.751212,-4.5585,8.9912,1.37412,-0.108434,-3.32363,-0.622903,4.66693,0.986129,0.0662672,-0.0684375,-0.0933935,1.80794,0.380605,-0.749783,-0.625789,1.22777,0.0239117,1.225,0.1,True,False
3.575,-0,0,8.06778,-0.0591795,0.0733844,16.7674,-0.589258,0.807757,-13.508,1.06712,0.0861656,-34.6946,-0.477863,-0.893923,1.47514,0.0591795,-0.0733844,1.15022,-0,0,-0.969177,-0.0658789,0.0863659,-1.01856,-0.773239,-4.23636,10.9333,1.37219,-0.660696,-2.97191,-0.59895,4.89706,0.870375,0.0658789,-0.0863659,-0.0880038,1.63318,0.262208,-0.759571,-0.619938,1.23056,0.0237963,1.225,0.1,True,False
3.58,-0,0,8.67608,-0.0587911,0.0815958,16.012,-0.585185,0.82171,-15.2619,1.06753,0.0757976,-35.0458,-0.482342,-0.897507,1.28033,0.0587911,-0.0815958,1.11356,-0,0,-1.08282,-0.0654035,0.1032,-1.01656,-0.793576,-3.88496,12.6874,1.36751,-1.20701,-2.54494,-0.573933,5.09197,0.746525,0.0654035,-0.1032,-0.0824048,1.48448,0.160735,-0.768712,-0.61484,1.23333,0.0236626,1.225,0.1,True,False
3.585,-0,0,9.17537,-0.0583635,0.0891267,15.3703,-0.581041,0.836114,-16.7806,1.06788,0.0649162,-35.355,-0.486838,-0.90103,1.11975,0.0583635,-0.0891267,1.08406,-0,0,-1.18151,-0.0648469,0.118918,-1.01903,-0.812088,-3.509,14.2259,1.36012,-1.74132,-2.0456,-0.548031,5.25032,0.617307,0.0648469,-0.118918,-0.0767835,1.36234,0.0765792,-0.777196,-0.610303,1.23607,0.0235115,1.225,0.1,True,False
3.59,-0,0,9.56697,-0.0578999,0.0961017,14.86,-0.576824,0.850877,-18.0552,1.06818,0.053528,-35.6339,-0.491352,-0.904405,0.993512,0.0578999,-0.0961017,1.06143,-0,0,-1.26415,-0.0642144,0.133533,-1.02601,-0.828666,-3.11369,15.526,1.3501,-2.25775,-1.47866,-0.521429,5.37144,0.485194,0.0642144,-0.133533,-0.0713131,1.26674,0.01002,-0.785062,-0.60615,1.23878,0.023344,1.225,0.1,True,False
3.595,-0,0,9.85415,-0.0574025,0.102662,14.4945,-0.572532,0.865939,-19.0814,1.06841,0.0416497,-35.8929,-0.495882,-0.907588,0.901531,0.0574025,-0.102662,1.04522,-0,0,-1.33022,-0.0635115,0.147091,-1.03761,-0.843225,-2.70455,16.5709,1.33754,-2.7507,-0.850627,-0.494316,5.45525,0.352304,0.0635115,-0.147091,-0.0661446,1.19742,-0.0387119,-0.792398,-0.602221,1.24146,0.0231608,1.225,0.1,True,False
3.6,-0,0,10.0414,-0.0568732,0.10896,14.2821,-0.568164,0.881271,-19.8594,1.06859,0.0293025,-36.1399,-0.500428,-0.910573,0.843626,0.0568732,-0.10896,1.03503,-0,0,-1.37973,-0.0627435,0.159666,-1.05394,-0.855712,-2.28731,17.3491,1.32259,-3.21487,-0.169553,-0.466877,5.50218,0.220311,0.0627435,-0.159666,-0.061402,1.15412,-0.0694575,-0.799328,-0.598377,1.2441,0.0229624,1.225,0.1,True,False
3.605,-0,0,10.1335,-0.0563129,0.115155,14.2263,-0.563719,0.896877,-20.3926,1.06871,0.0165083,-36.3805,-0.504988,-0.913385,0.819481,0.0563129,-0.115155,1.03062,-0,0,-1.41311,-0.0619149,0.171352,-1.07505,-0.866098,-1.86776,17.8547,1.30539,-3.64526,0.555262,-0.439294,5.51302,0.0904196,0.0619149,-0.171352,-0.0571796,1.13655,-0.0822236,-0.806006,-0.594496,1.24671,0.022749,1.225,0.1,True,False
3.61,-0,0,10.1351,-0.0557217,0.121404,14.3262,-0.559196,0.912789,-20.6865,1.06876,0.00328545,-36.6173,-0.509562,-0.916074,0.828492,0.0557217,-0.121404,1.03188,-0,0,-1.43113,-0.0610299,0.18226,-1.10094,-0.874389,-1.4516,18.0865,1.28614,-4.03723,1.31362,-0.411747,5.48883,-0.0366426,0.0610299,-0.18226,-0.0535434,1.14432,-0.0772987,-0.812605,-0.590478,1.24929,0.0225206,1.225,0.1,True,False
3.615,-0,0,10.0497,-0.0550989,0.127864,14.5766,-0.554591,0.929059,-20.748,1.06874,-0.0103547,-36.8502,-0.514149,-0.918705,0.869609,0.0550989,-0.127864,1.03889,-0,0,-1.43476,-0.0600923,0.192511,-1.13151,-0.880614,-1.04438,18.0473,1.26502,-4.38643,2.09479,-0.384406,5.43081,-0.160586,0.0600923,-0.192511,-0.0505337,1.17684,-0.0553334,-0.819304,-0.586235,1.25183,0.022277,1.225,0.1,True,False
3.62,-0,0,9.87978,-0.0544431,0.134679,14.969,-0.549905,0.945758,-20.5845,1.06865,-0.0244097,-37.0766,-0.518749,-0.921348,0.941321,0.0544431,-0.134679,1.05181,-0,0,-1.42514,-0.0591048,0.202231,-1.16655,-0.884833,-0.65138,17.7431,1.24227,-4.68878,2.88788,-0.357439,5.34017,-0.281496,0.0591048,-0.202231,-0.0481687,1.23326,-0.0173328,-0.826282,-0.581694,1.25435,0.0220175,1.225,0.1,True,False
3.625,-0,0,9.62646,-0.0537521,0.141987,15.4921,-0.545134,0.962964,-20.2034,1.0685,-0.038888,-37.2915,-0.523362,-0.924076,1.04183,0.0537521,-0.141987,1.07088,-0,0,-1.40343,-0.05807,0.211548,-1.20573,-0.887128,-0.277553,17.1824,1.21813,-4.94052,3.68212,-0.331004,5.21807,-0.399751,0.05807,-0.211548,-0.0464492,1.3126,0.0354641,-0.833706,-0.576791,1.25682,0.0217415,1.225,0.1,True,False
3.63,-0,0,9.28972,-0.0530232,0.14991,16.1321,-0.540275,0.980758,-19.6118,1.06826,-0.0538086,-37.488,-0.52799,-0.926949,1.1694,0.0530232,-0.14991,1.09646,-0,0,-1.37079,-0.0569893,0.220589,-1.24862,-0.887608,0.0725132,16.3759,1.19287,-5.13808,4.46714,-0.305258,5.06556,-0.515916,0.0569893,-0.220589,-0.0453624,1.41396,0.101812,-0.841723,-0.571467,1.25927,0.021448,1.225,0.1,True,False
3.635,-0,0,8.86887,-0.052253,0.158554,16.8738,-0.535326,0.999218,-18.8168,1.06796,-0.0692014,-37.6573,-0.532632,-0.930016,1.32289,0.052253,-0.158554,1.12902,-0,0,-1.32838,-0.0558641,0.229478,-1.29467,-0.886403,0.394626,15.3357,1.16675,-5.27816,5.2331,-0.280349,4.88354,-0.630631,0.0558641,-0.229478,-0.0448851,1.53691,0.180753,-0.850458,-0.565666,1.26169,0.0211358,1.225,0.1,True,False
3.64,-0,0,8.36317,-0.0514376,0.16801,17.7005,-0.530283,1.01841,-17.8254,1.06757,-0.0851059,-37.7892,-0.53729,-0.933306,1.50218,0.0514376,-0.16801,1.16918,-0,0,-1.27733,-0.0546946,0.23833,-1.34318,-0.883662,0.685017,14.0758,1.14008,-5.35774,5.97076,-0.256423,4.67272,-0.744487,0.0546946,-0.23833,-0.044986,1.68178,0.27191,-0.860005,-0.559334,1.26408,0.0208036,1.225,0.1,True,False
3.645,-0,0,7.77261,-0.0505729,0.178352,18.5942,-0.525142,1.03839,-16.6461,1.06711,-0.10157,-37.8724,-0.541965,-0.936825,1.70853,0.0505729,-0.178352,1.21769,-0,0,-1.21876,-0.0534808,0.247259,-1.39337,-0.879553,0.940363,12.6126,1.11317,-5.37406,6.67144,-0.233622,4.4337,-0.857889,0.0534808,-0.247259,-0.045628,1.84993,0.375702,-0.870427,-0.552416,1.26645,0.02045,1.225,0.1,True,False
3.65,-0,0,7.09879,-0.0496541,0.189634,19.536,-0.519899,1.0592,-15.2896,1.06656,-0.118647,-37.8952,-0.546658,-0.940553,1.94451,0.0496541,-0.189634,1.27533,-0,0,-1.15386,-0.052222,0.256365,-1.44431,-0.874259,1.15783,10.9653,1.08634,-5.32481,7.32685,-0.212086,4.16698,-0.970924,0.052222,-0.256365,-0.0467686,2.0436,0.49338,-0.881751,-0.544854,1.2688,0.0200734,1.225,0.1,True,False
3.655,-0,0,6.34582,-0.0486765,0.201891,20.5059,-0.51455,1.08084,-13.7704,1.06592,-0.136395,-37.8469,-0.55137,-0.94445,2.21353,0.0486765,-0.201891,1.34276,-0,0,-1.08391,-0.0509171,0.265743,-1.49497,-0.867975,1.33512,9.15762,1.05993,-5.20822,7.92882,-0.191952,3.87311,-1.08321,0.0509171,-0.265743,-0.0483611,2.26552,0.626835,-0.89397,-0.536589,1.27113,0.019672,1.225,0.1,True,False
