t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
1.15,-0.113235,-0.438887,3.25289,-0.0839866,0.215823,21.5708,-0.493593,0.118984,1.01172,0.997808,0.0637203,-27.0478,-0.504215,-0.182705,3.27712,0.0839866,-0.215823,1.11848,0.113235,0.438887,-1.3162,-0.0834486,0.258997,-2.68789,-0.674477,1.3676,-0.706616,1.16417,-3.10413,1.73589,-0.489693,1.73653,-0.127641,0.0834486,-0.258997,-0.0210966,2.47559,0.794145,-0.331473,-0.0246128,0.0386131,0.0390815,0.015,0.09,True,False
1.155,-0.115362,-0.411494,3.00337,-0.0828898,0.223071,21.7386,-0.492973,0.129259,1.69836,0.998128,0.0643598,-26.9545,-0.505156,-0.193619,3.38529,0.0828898,-0.223071,1.13996,0.115362,0.411494,-1.27695,-0.0821305,0.268403,-2.72471,-0.667521,1.40709,-1.33705,1.14858,-3.1188,1.9145,-0.481055,1.7117,-0.192641,0.0821305,-0.268403,-0.0216416,2.54592,0.831931,-0.347444,-0.0302735,0.0390401,0.0386749,0.015,0.09,True,False
1.16,-0.11735,-0.383408,2.72011,-0.0817559,0.230665,21.8785,-0.4923,0.139683,2.41976,0.998452,0.064915,-26.8434,-0.506151,-0.204598,3.50054,0.0817559,-0.230665,1.15971,0.11735,0.383408,-1.22831,-0.0807645,0.278138,-2.75034,-0.660406,1.43073,-2.00364,1.13298,-3.10327,2.08731,-0.472576,1.67254,-0.259056,0.0807645,-0.278138,-0.0221715,2.61862,0.874416,-0.363721,-0.0357501,0.0394711,0.0382457,0.015,0.09,True,False
1.165,-0.119196,-0.354797,2.4066,-0.0805832,0.238624,21.9881,-0.491576,0.15021,3.16792,0.998777,0.0653775,-26.7146,-0.507202,-0.215587,3.62247,0.0805832,-0.238624,1.17744,0.119196,0.354797,-1.17146,-0.0793491,0.288197,-2.7647,-0.653214,1.43793,-2.6987,1.11754,-3.0567,2.25212,-0.464329,1.61877,-0.326193,0.0793491,-0.288197,-0.0226824,2.69328,0.921623,-0.380265,-0.0409722,0.0399077,0.0377936,0.015,0.09,True,False
1.17,-0.120898,-0.325843,2.06735,-0.0793697,0.246969,22.0656,-0.490798,0.160792,3.93292,0.999105,0.0657375,-26.5691,-0.508307,-0.22653,3.7505,0.0793697,-0.246969,1.19286,0.120898,0.325843,-1.10778,-0.0778826,0.298573,-2.76784,-0.646027,1.42832,-3.41269,1.10241,-2.97866,2.40661,-0.456388,1.55034,-0.393177,0.0778826,-0.298573,-0.0231718,2.7694,0.97349,-0.397033,-0.0458699,0.0403512,0.0373182,0.015,0.09,True,False
1.175,-0.122454,-0.296736,1.708,-0.0781135,0.255713,22.11,-0.489968,0.171383,4.70266,0.999435,0.065984,-26.4088,-0.509467,-0.237367,3.88376,0.0781135,-0.255713,1.20566,0.122454,0.296736,-1.03878,-0.0763634,0.309255,-2.7599,-0.63893,1.4018,-4.13404,1.08776,-2.86915,2.54833,-0.448826,1.46736,-0.458932,0.0763634,-0.309255,-0.0236384,2.8463,1.02981,-0.413977,-0.0503757,0.0408033,0.0368193,0.015,0.09,True,False
1.18,-0.123865,-0.267675,1.33528,-0.0768126,0.264863,22.1204,-0.489084,0.181936,5.46277,0.999765,0.0661043,-26.2365,-0.510681,-0.24804,4.02093,0.0768126,-0.264863,1.21554,0.123865,0.267675,-0.966059,-0.07479,0.320232,-2.74112,-0.632009,1.35854,-4.84904,1.07372,-2.72878,2.67468,-0.441715,1.37023,-0.52216,0.07479,-0.320232,-0.0240815,2.92307,1.09018,-0.431043,-0.0544261,0.0412654,0.0362966,0.015,0.09,True,False
1.185,-0.125131,-0.23887,0.956948,-0.0754649,0.274421,22.0968,-0.488148,0.192408,6.19651,1.0001,0.0660843,-26.0562,-0.511947,-0.258492,4.16017,0.0754649,-0.274421,1.22214,0.125131,0.23887,-0.891291,-0.073161,0.33149,-2.71178,-0.625345,1.29912,-5.5418,1.06047,-2.5588,2.78289,-0.435124,1.25968,-0.581344,0.073161,-0.33149,-0.0245014,2.99851,1.15397,-0.448177,-0.057963,0.0417391,0.03575,0.015,0.09,True,False
1.19,-0.126254,-0.21054,0.581673,-0.0740683,0.284381,22.0394,-0.48716,0.202759,6.88491,1.00043,0.0659087,-25.8733,-0.513266,-0.268668,4.299,0.0740683,-0.284381,1.22502,0.126254,0.21054,-0.816107,-0.0714751,0.343015,-2.67216,-0.619018,1.22448,-6.19437,1.04814,-2.36128,2.87001,-0.429118,1.1368,-0.634756,0.0714751,-0.343015,-0.0248991,3.07104,1.22029,-0.46532,-0.0609362,0.0422259,0.0351793,0.015,0.09,True,False
1.195,-0.127236,-0.182913,0.218801,-0.072621,0.294732,21.9488,-0.486121,0.212955,7.50706,1.00075,0.0655605,-25.694,-0.514634,-0.278516,4.43428,0.072621,-0.294732,1.2236,0.127236,0.182913,-0.742046,-0.0697309,0.354794,-2.62252,-0.6131,1.13605,-6.78701,1.03686,-2.13913,2.93293,-0.423756,1.00308,-0.680479,0.0697309,-0.354794,-0.0252754,3.13862,1.28803,-0.482414,-0.0633042,0.0427272,0.0345845,0.015,0.09,True,False
1.2,-0.128083,-0.156229,-0.12196,-0.071121,0.305454,21.8256,-0.485031,0.222968,8.04062,1.00108,0.0650219,-25.5254,-0.516051,-0.28799,4.5622,0.071121,-0.305454,1.21709,0.128083,0.156229,-0.670457,-0.0679272,0.366814,-2.563,-0.607657,1.03572,-7.29869,1.02674,-1.89624,2.96834,-0.419087,0.860522,-0.716452,0.0679272,-0.366814,-0.0256312,3.19873,1.35591,-0.4994,-0.0650363,0.0432443,0.0339654,0.015,0.09,True,False
1.205,-0.128798,-0.130736,-0.430935,-0.0695665,0.31652,21.6704,-0.483891,0.232775,8.46243,1.00141,0.0642737,-25.3754,-0.517514,-0.297049,4.67831,0.0695665,-0.31652,1.20447,0.128798,0.130736,-0.602413,-0.0660628,0.37906,-2.49362,-0.602743,0.925895,-7.70769,1.01789,-1.63747,2.9728,-0.41515,0.711575,-0.740527,0.0660628,-0.37906,-0.0259667,3.24838,1.4225,-0.51622,-0.066113,0.0437782,0.0333219,0.015,0.09,True,False
1.21,-0.12939,-0.106692,-0.69893,-0.0679558,0.327895,21.4833,-0.482703,0.242364,8.74935,1.00172,0.063296,-25.252,-0.519021,-0.30566,4.7775,0.0679558,-0.327895,1.18456,0.12939,0.106692,-0.538628,-0.0641366,0.39152,-2.41417,-0.598398,0.809513,-7.99233,1.01037,-1.36873,2.94272,-0.411971,0.559214,-0.750536,0.0641366,-0.39152,-0.0262805,3.28412,1.48612,-0.532817,-0.0665267,0.04433,0.0326541,0.015,0.09,True,False
1.215,-0.129865,-0.0843652,-0.917732,-0.0662876,0.339539,21.2636,-0.481467,0.251728,8.87902,1.00204,0.0620682,-25.1631,-0.520571,-0.313796,4.85384,0.0662876,-0.339539,1.15645,0.129865,0.0843652,-0.479382,-0.0621476,0.40418,-2.32425,-0.594648,0.689998,-8.13179,1.00421,-1.0969,2.87442,-0.409558,0.406905,-0.744363,0.0621476,-0.40418,-0.0265679,3.30227,1.54454,-0.549139,-0.0662816,0.0449004,0.0319618,0.015,0.09,True,False
1.22,-0.130234,-0.0640328,-1.08061,-0.0645604,0.351404,21.0104,-0.480186,0.260868,8.8305,1.00235,0.0605693,-25.1169,-0.522159,-0.321437,4.90002,0.0645604,-0.351404,1.12032,0.130234,0.0640328,-0.424467,-0.0600948,0.417023,-2.22321,-0.591498,0.571249,-8.10683,0.9994,-0.829837,2.76413,-0.407902,0.258589,-0.720018,0.0600948,-0.417023,-0.0268194,3.29921,1.59405,-0.565132,-0.0653941,0.0454897,0.0312451,0.015,0.09,True,False
1.225,-0.130506,-0.0459825,-1.18279,-0.0627735,0.363436,20.7223,-0.478859,0.269793,8.58458,1.00264,0.0587777,-25.1218,-0.523785,-0.32857,4.90621,0.0627735,-0.363436,1.07934,0.130506,0.0459825,-0.373157,-0.0579773,0.430028,-2.11013,-0.588935,0.457586,-7.90033,0.995908,-0.576223,2.608,-0.406972,0.118637,-0.675686,0.0579773,-0.430028,-0.0270165,3.27218,1.62762,-0.580749,-0.0638935,0.0460981,0.0305039,0.015,0.09,True,False
1.23,-0.130694,-0.0305114,-1.22203,-0.0609261,0.375567,20.3982,-0.477488,0.278522,8.1235,1.00293,0.0566708,-25.1881,-0.525445,-0.335192,4.85786,0.0609261,-0.375567,1.04317,0.130694,0.0305114,-0.324195,-0.0557945,0.443162,-1.98386,-0.586922,0.353701,-7.49753,0.993638,-0.345504,2.40211,-0.406716,-0.00819755,-0.60976,0.0557945,-0.443162,-0.0271254,3.22052,1.63133,-0.595941,-0.0618249,0.0467254,0.0297382,0.015,0.09,True,False
1.235,-0.130811,-0.0179262,-1.19911,-0.0590178,0.387717,20.0392,-0.476074,0.287087,7.42993,1.00321,0.0542235,-25.3301,-0.527137,-0.34131,4.73184,0.0590178,-0.387717,1.03427,0.130811,0.0179262,-0.275795,-0.0535457,0.456371,-1.843,-0.585398,0.2646,-6.88595,0.992453,-0.147761,2.1424,-0.407054,-0.116839,-0.520843,0.0535457,-0.456371,-0.0270876,3.14828,1.57807,-0.610659,-0.0592566,0.0473711,0.028948,0.015,0.09,True,False
1.24,-0.130873,-0.00854363,-1.1186,-0.0570489,0.399774,19.6511,-0.474617,0.295543,6.48508,1.00348,0.0514055,-25.5699,-0.528858,-0.346949,4.49125,0.0570489,-0.399774,1.0992,0.130873,0.00854363,-0.225636,-0.0512308,0.469567,-1.68582,-0.584276,0.195571,-6.05479,0.99216,0.00636785,1.82459,-0.407884,-0.201939,-0.407715,0.0512308,-0.469567,-0.0268016,3.06936,1.41701,-0.624851,-0.0562959,0.0480342,0.0281335,0.015,0.09,True,False
1.245,-0.130896,-0.00269003,-0.991578,-0.0550201,0.411572,19.2746,-0.473118,0.303984,5.34831,1.00372,0.0481756,-25.8828,-0.530606,-0.35216,4.16983,0.0550201,-0.411572,1.34981,0.130896,0.00269003,-0.173205,-0.04885,0.482597,-1.51678,-0.583443,0.152175,-5.05435,0.992516,0.105745,1.46516,-0.409074,-0.25792,-0.276806,0.04885,-0.482597,-0.0260828,3.0798,1.08583,-0.638456,-0.0531159,0.0487137,0.0272949,0.015,0.09,True,False
1.25,-0.1309,-0.000343439,-0.788195,-0.0529332,0.422859,15.8874,-0.471577,0.312472,2.93414,1.00396,0.0444851,-25.5906,-0.53238,-0.356957,2.83092,0.0529332,-0.422859,-0.190109,0.1309,0.000343439,-0.0820417,-0.0464048,0.49519,-0.347002,-0.582755,0.136991,-3.2592,0.993218,0.145451,-0.0754221,-0.410463,-0.282442,0.00304073,0.0464048,-0.49519,0.0107272,1.31187,1.51633,-0.651313,-0.0499149,0.0494081,0.0264329,0.015,0.09,True,True
1.255,-0.1309,0,-0.637941,-0.0507915,0.433315,14.0845,-0.469993,0.320753,1.78946,1.00417,0.0403196,-24.9471,-0.534176,-0.361072,2.69447,0.0507915,-0.433315,-0.297457,0.1309,2.77556e-15,-0.0272037,-0.0438981,0.50691,0.261802,-0.582073,0.138717,-2.32543,0.993971,0.149126,-1.02782,-0.411898,-0.287843,0.162837,0.0438981,-0.50691,0.0238043,1.16572,1.52635,-0.662929,-0.0466552,0.0501159,0.0255485,0.0197063,0.0811316,True,True
1.26,-0.1309,-2.77556e-15,-0.506658,-0.0486,0.442652,11.8787,-0.46837,0.328496,0.776919,1.00436,0.0356976,-23.8709,-0.53599,-0.364194,2.65166,0.0486,-0.442652,-0.482382,0.1309,0,0.0176033,-0.0413357,0.517356,0.892336,-0.581367,0.143323,-1.5045,0.994709,0.145873,-2.19557,-0.413342,-0.289196,0.35051,0.0413357,-0.517356,0.0242242,1.01284,1.63665,-0.672791,-0.0432349,0.0508351,0.0246439,0.0244126,0.0722632,True,True
1.265,-0.1309,0,-0.393852,-0.046365,0.45068,9.68214,-0.466708,0.33564,-0.182975,1.00453,0.0306432,-22.6648,-0.537818,-0.366284,2.53963,0.046365,-0.45068,-0.629134,0.1309,-2.77556e-15,0.0510562,-0.0387246,0.526326,1.36571,-0.580639,0.14783,-0.710918,0.99543,0.141963,-3.48017,-0.41479,-0.289792,0.554769,0.0387246,-0.526326,0.00602972,0.851532,1.6862,-0.680728,-0.0397498,0.0515642,0.0237215,0.0291189,0.0633947,True,True
1.27,-0.1309,0,-0.295622,-0.0440932,0.457307,7.64535,-0.465013,0.342194,-1.06739,1.00467,0.025196,-21.3999,-0.539653,-0.36739,2.36679,0.0440932,-0.457307,-0.728682,0.1309,0,0.0707432,-0.0360724,0.533739,1.62114,-0.579889,0.152256,0.0470921,0.996129,0.13746,-4.83234,-0.41624,-0.289715,0.760012,0.0360724,-0.533739,-0.0306424,0.692509,1.67267,-0.686721,-0.0363142,0.0523014,0.0227842,0.0338252,0.0545263,True,True
1.275,-0.1309,0,-0.209132,-0.0417919,0.462495,5.81282,-0.463287,0.348156,-1.84869,1.00478,0.0194097,-20.0805,-0.541492,-0.367565,2.16732,0.0417919,-0.462495,-0.794079,0.1309,0,0.0754646,-0.0333872,0.539563,1.64311,-0.579117,0.156597,0.75304,0.996804,0.132436,-6.22788,-0.417687,-0.289033,0.960722,0.0333872,-0.539563,-0.0855139,0.544075,1.62192,-0.690792,-0.0330051,0.053045,0.021835,0.0385315,0.0456579,True,True
1.28,-0.1309,0,-0.132615,-0.0394683,0.466235,4.1983,-0.461532,0.353513,-2.51675,1.00486,0.0133457,-18.7072,-0.543329,-0.366859,1.96036,0.0394683,-0.466235,-0.833839,0.1309,0,0.0653781,-0.0306768,0.543795,1.43009,-0.578323,0.160835,1.40168,0.997453,0.126962,-7.65455,-0.41913,-0.287797,1.15611,0.0306768,-0.543795,-0.158333,0.410008,1.54928,-0.692982,-0.0298749,0.0537935,0.0208768,0.0432378,0.0367895,True,True
1.285,-0.1309,0,-0.0651117,-0.0371296,0.468528,2.80226,-0.459751,0.358245,-3.06952,1.00491,0.00706948,-17.2788,-0.54516,-0.365314,1.75559,0.0371296,-0.468528,-0.85299,0.1309,0,0.0410204,-0.0279492,0.546439,0.984859,-0.577509,0.164943,1.99291,0.998074,0.12111,-9.10698,-0.420565,-0.286052,1.34768,0.0279492,-0.546439,-0.249106,0.291702,1.46303,-0.693331,-0.0269621,0.0545454,0.0199126,0.0479441,0.027921,True,True
1.29,-0.1309,0,-0.00615671,-0.034783,0.469381,1.62068,-0.457949,0.362321,-3.50812,1.00493,0.000648254,-15.7931,-0.546982,-0.362969,1.55717,0.034783,-0.469381,-0.854182,0.1309,0,0.0028541,-0.0252124,0.547502,0.310027,-0.576674,0.168885,2.52868,0.998664,0.114949,-10.5838,-0.421991,-0.283833,1.53784,0.0252124,-0.547502,-0.358131,0.189414,1.36709,-0.69188,-0.0242972,0.0552991,0.0189455,0.0526504,0.0190526,True,True
1.295,-0.1309,0,0.0444242,-0.0324358,0.468798,0.649233,-0.456128,0.365708,-3.83434,1.00492,-0.00584981,-14.2473,-0.54879,-0.359858,1.3661,0.0324358,-0.468798,-0.838442,0.1309,0,-0.0488974,-0.0224742,0.546989,-0.593731,-0.57582,0.172623,3.01131,0.999223,0.108547,-12.0859,-0.423404,-0.28117,1.72894,0.0224742,-0.546989,-0.485919,0.102928,1.26266,-0.688661,-0.0219066,0.0560531,0.0179783,0.0573567,0.0101842,True,True
1.3,-0.1309,0,0.0866459,-0.030095,0.466782,-0.114733,-0.454292,0.368367,-4.04958,1.00487,-0.0123564,-12.6387,-0.550581,-0.35601,1.18157,0.030095,-0.466782,-0.805673,0.1309,0,-0.114249,-0.0197425,0.544899,-1.72796,-0.574948,0.176119,3.44262,0.99975,0.10197,-13.6155,-0.424802,-0.278089,1.92252,0.0197425,-0.544899,-0.633024,0.0318932,1.1493,-0.683701,-0.0198155,0.056806,0.017014,0.062063,0.00131578,True,True
1.305,-0.1309,0,0.120454,-0.0277679,0.463328,-0.671621,-0.452445,0.370258,-4.15447,1.00479,-0.0188037,-10.9654,-0.55235,-0.351454,1.00175,0.0277679,-0.463328,-0.754999,0.1309,0,-0.193317,-0.0170252,0.541228,-3.0957,-0.574059,0.17933,3.82338,1.00024,0.0952841,-15.1755,-0.426184,-0.274614,2.11825,0.0170252,-0.541228,-0.79975,-0.0240077,1.02548,-0.677022,-0.0180507,0.0575562,0.0160555,0.0667693,-0.00755265,True,True
1.31,-0.1309,0,0.145792,-0.0254617,0.458428,-1.01979,-0.450589,0.371343,-4.14906,1.00468,-0.0251248,-9.22756,-0.554095,-0.346219,0.824384,0.0254617,-0.458428,-0.685116,0.1309,0,-0.28598,-0.0143303,0.535966,-4.69962,-0.573154,0.182221,4.15278,1.0007,0.0885545,-16.7691,-0.427548,-0.270775,2.31226,0.0143303,-0.535966,-0.985584,-0.0649928,0.889185,-0.668643,-0.0166423,0.0583023,0.0151058,0.0714756,-0.0164211,True,True
1.315,-0.1309,-2.77556e-15,0.162648,-0.0231837,0.45207,-1.1568,-0.448731,0.371592,-4.03358,1.00454,-0.0312553,-7.42987,-0.555812,-0.340337,0.647578,0.0231837,-0.45207,-0.594812,0.1309,0,-0.391179,-0.0116656,0.529104,-6.538,-0.572236,0.184759,4.42777,1.00113,0.081847,-18.399,-0.428892,-0.266606,2.49417,0.0116656,-0.529104,-1.18819,-0.0911738,0.738626,-0.658586,-0.0156286,0.0590426,0.0141679,0.0761819,-0.0252895,True,True
1.32,-0.1309,2.77556e-15,0.171066,-0.020941,0.444244,-1.08249,-0.446874,0.37099,-3.8103,1.00437,-0.0371349,-5.58579,-0.557499,-0.333855,0.470958,0.020941,-0.444244,-0.483929,0.1309,0,-0.505569,-0.00903922,0.520632,-8.59697,-0.571307,0.186926,4.64218,1.00152,0.0752298,-20.0661,-0.430214,-0.262156,2.6422,0.00903922,-0.520632,-1.4016,-0.102627,0.573511,-0.646885,-0.0150601,0.0597758,0.0132447,0.0808882,-0.0341579,True,True
1.325,-0.1309,2.77556e-15,0.171104,-0.0187412,0.434939,-0.805251,-0.445021,0.369554,-3.48717,1.00417,-0.0427113,-3.7253,-0.559151,-0.326843,0.297674,0.0187412,-0.434939,-0.355096,0.1309,0,-0.621072,-0.00645925,0.510555,-10.836,-0.570367,0.188728,4.78554,1.00188,0.0687754,-21.7668,-0.431514,-0.257504,2.71514,0.00645925,-0.510555,-1.61309,-0.0996131,0.397249,-0.633598,-0.0150084,0.0605004,0.0123394,0.0855945,-0.0430263,True,True
1.33,-0.1309,-2.77556e-15,0.162753,-0.0165916,0.424164,-0.354111,-0.443178,0.36736,-3.08481,1.00395,-0.047946,-1.9083,-0.560767,-0.319414,0.13733,0.0165916,-0.424164,-0.216574,0.1309,0,-0.721002,-0.00393367,0.498904,-13.162,-0.569419,0.190212,4.84206,1.00221,0.0625637,-23.4871,-0.432789,-0.252776,2.64145,0.00393367,-0.498904,-1.7984,-0.0831095,0.220426,-0.618841,-0.015578,0.061215,0.0114548,0.0903008,-0.0518948,True,True
1.335,-0.1309,0,0.155161,-0.0144996,0.411962,0.213989,-0.441348,0.36458,-2.72141,1.00369,-0.0528243,-0.235359,-0.562345,-0.311756,0.00678543,0.0144996,-0.411962,-0.0885139,0.1309,0,-0.779705,-0.00147021,0.485768,-15.4066,-0.568465,0.191493,4.89487,1.00251,0.056686,-25.104,-0.434042,-0.248179,2.41194,0.00147021,-0.485768,-1.9381,-0.0588212,0.065606,-0.602828,-0.0169214,0.0619187,0.0105941,0.0950071,-0.0607632,True,True
1.34,-0.1309,0.000686877,0.184569,-0.012472,0.398768,0.977812,-0.439532,0.357856,-2.74773,1.00342,-0.0511094,1.47715,-0.563885,-0.306747,-0.121305,0.012472,-0.398768,0.0271211,0.1309,-0.000686877,-0.782792,0.000924011,0.471361,-17.8972,-0.567504,0.192709,5.43463,1.00278,0.0512269,-26.4362,-0.435271,-0.243936,2.34423,-0.000924011,-0.471361,-2.48774,-0.0419199,-0.0793783,-0.588744,-0.0216027,0.062611,0.00976001,0.0997133,-0.0696316,False,True
1.345,-0.130893,0.00538006,0.323533,-0.0105119,0.38638,1.2906,-0.437769,0.330385,-3.89053,1.00318,-0.0136155,1.70284,-0.565413,-0.31677,-0.217577,0.0105119,-0.38638,0.0261856,0.130893,-0.00538006,-0.731699,0.0032434,0.456109,-18.1652,-0.566538,0.193827,6.8437,1.00302,0.0462031,-25.7244,-0.436481,-0.24003,3.03763,-0.0032434,-0.456109,-1.76418,-0.0908888,-0.12668,-0.59024,-0.0407182,0.0632919,0.00895507,0.0997133,-0.0696316,False,True
1.35,-0.130846,0.0170873,0.492043,-0.00860823,0.376584,1.67526,-0.436228,0.268337,-5.27782,1.00328,0.0833483,1.96913,-0.567052,-0.351686,-0.332451,0.00860823,-0.376584,0.023694,0.130846,-0.0170873,-0.663816,0.0054851,0.440459,-18.6353,-0.565566,0.194875,8.53687,1.00324,0.0416245,-24.9058,-0.437672,-0.236499,3.78641,-0.0054851,-0.440459,-1.53242,-0.150209,-0.182233,-0.618445,-0.0828569,0.0639627,0.00818109,0.0997133,-0.0696316,False,True
1.355,-0.130722,0.0358524,0.646396,-0.00674608,0.369778,2.04771,-0.435086,0.174406,-6.49224,1.00402,0.234785,2.19388,-0.568929,-0.409191,-0.430242,0.00674608,-0.369778,0.0206765,0.130722,-0.0358524,-0.598948,0.00764799,0.424675,-19.1232,-0.564589,0.196103,9.97093,1.00343,0.0375418,-24.3019,-0.438846,-0.233645,4.23516,-0.00764799,-0.424675,-1.488,-0.201239,-0.228996,-0.671345,-0.145437,0.0646253,0.00743942,0.0997133,-0.0696316,False,True
1.36,-0.130487,0.0610227,0.78158,-0.00491045,0.36594,2.39351,-0.434484,0.0547574,-7.46446,1.00563,0.429487,2.36574,-0.571144,-0.484244,-0.50483,0.00491045,-0.36594,0.0174857,0.130487,-0.0610227,-0.560184,0.00973185,0.408906,-19.5863,-0.563605,0.19771,11.084,1.00361,0.0339801,-23.8995,-0.440008,-0.23169,4.44545,-0.00973185,-0.408906,-1.51094,-0.240685,-0.264141,-0.743889,-0.22344,0.0652816,0.00673114,0.0997133,-0.0696316,False,True
1.365,-0.130112,0.0919651,0.901062,-0.00308667,0.364974,2.71474,-0.434538,-0.0848616,-8.20695,1.00831,0.656795,2.48933,-0.573772,-0.571934,-0.557103,0.00308667,-0.364974,0.0142563,0.130112,-0.0919651,-0.563051,0.011737,0.393248,-20.0224,-0.562612,0.199806,11.9143,1.00377,0.0309337,-23.6369,-0.441163,-0.230739,4.524,-0.011737,-0.393248,-1.55777,-0.268922,-0.288179,-0.831105,-0.31203,0.0659335,0.00605713,0.0997133,-0.0696316,False,True
1.37,-0.129568,0.128066,1.00784,-0.00126071,0.366729,3.01318,-0.435333,-0.239092,-8.73387,1.0122,0.906632,2.56896,-0.576863,-0.66754,-0.588212,0.00126071,-0.366729,0.0110952,0.129568,-0.128066,-0.614966,0.0136643,0.377766,-20.4335,-0.561607,0.202449,12.4907,1.00392,0.0283805,-23.4779,-0.442315,-0.230829,4.5315,-0.0136643,-0.377766,-1.60827,-0.286476,-0.301736,-0.928174,-0.406604,0.0665826,0.00541812,0.0997133,-0.0696316,False,True
1.375,-0.128831,0.16873,1.10447,0.000580613,0.371009,3.29018,-0.436929,-0.40297,-9.06142,1.01738,1.16958,2.60876,-0.580447,-0.766609,-0.599581,-0.000580613,-0.371009,0.00809253,0.128831,-0.16873,-0.71775,0.0155147,0.362509,-20.8222,-0.560588,0.205668,12.8372,1.00406,0.0262892,-23.4014,-0.443471,-0.231957,4.5009,-0.0155147,-0.362509,-1.65423,-0.294019,-0.305562,-1.03051,-0.502852,0.0672302,0.00481471,0.0997133,-0.0696316,False,True
1.38,-0.12788,0.213384,1.19306,0.00244938,0.377579,3.54654,-0.439363,-0.571961,-9.20785,1.02389,1.43698,2.61275,-0.58453,-0.865019,-0.592889,-0.00244938,-0.377579,0.00532738,0.12788,-0.213384,-0.8694,0.0172894,0.347514,-21.1905,-0.55955,0.209475,12.976,1.00419,0.0246239,-23.3935,-0.444635,-0.234099,4.44961,-0.0172894,-0.347514,-1.6933,-0.292356,-0.300531,-1.13383,-0.596829,0.0678773,0.0042474,0.0997133,-0.0696316,False,True
1.385,-0.126697,0.261472,1.27529,0.00435641,0.386172,3.78246,-0.442649,-0.741993,-9.19308,1.03175,1.70104,2.58486,-0.589097,-0.959045,-0.570033,-0.00435641,-0.386172,0.0028713,0.126697,-0.261472,-1.06527,0.0189898,0.332808,-21.5389,-0.558493,0.213869,12.9293,1.0043,0.0233459,-23.4441,-0.445812,-0.237215,4.38665,-0.0189898,-0.332808,-1.72558,-0.282405,-0.287623,-1.23423,-0.685009,0.0685243,0.00371656,0.0997133,-0.0696316,False,True
1.39,-0.125266,0.312458,1.35239,0.0063111,0.396489,3.99755,-0.446783,-0.909491,-9.03819,1.0409,1.9549,2.52888,-0.59412,-1.04541,-0.533072,-0.0063111,-0.396489,0.000789895,0.125266,-0.312458,-1.29892,0.0206175,0.318415,-21.866,-0.557412,0.218843,12.7192,1.00442,0.0224151,-23.5448,-0.447007,-0.241258,4.31673,-0.0206175,-0.318415,-1.75192,-0.265169,-0.267896,-1.32823,-0.764333,0.0691717,0.0032225,0.0997133,-0.0696316,False,True
1.395,-0.123573,0.365826,1.42514,0.00832129,0.408202,4.19085,-0.451744,-1.0714,-8.76467,1.0513,2.19272,2.44849,-0.599552,-1.12132,-0.48416,-0.00832129,-0.408202,-0.000856383,0.123573,-0.365826,-1.56282,0.022174,0.304347,-22.1691,-0.556304,0.224382,12.3679,1.00453,0.0217911,-23.6873,-0.448225,-0.246173,4.24242,-0.022174,-0.304347,-1.77312,-0.241697,-0.242451,-1.4128,-0.832244,0.0698194,0.00276542,0.0997133,-0.0696316,False,True
1.4,-0.121607,0.421079,1.4939,0.0103931,0.420963,4.36099,-0.457497,-1.22516,-8.39366,1.06283,2.40964,2.34722,-0.605333,-1.18448,-0.425469,-0.0103931,-0.420963,-0.00201223,0.121607,-0.421079,-1.84881,0.023661,0.290612,-22.4439,-0.555168,0.230463,11.8969,1.00464,0.0214331,-23.8639,-0.449469,-0.251896,4.16526,-0.023661,-0.290612,-1.78969,-0.213053,-0.212399,-1.48541,-0.8867,0.0704671,0.00234546,0.0997133,-0.0696316,False,True
1.405,-0.119362,0.47774,1.55866,0.0125309,0.434398,4.50625,-0.463995,-1.36874,-7.94525,1.07539,2.60182,2.2284,-0.611396,-1.23308,-0.359125,-0.0125309,-0.434398,-0.00262787,0.119362,-0.47774,-2.14865,0.0250801,0.277209,-22.6856,-0.554,0.237059,11.327,1.00474,0.0213009,-24.0673,-0.450744,-0.25836,4.08627,-0.0250801,-0.277209,-1.80182,-0.180278,-0.178826,-1.54399,-0.926166,0.0711143,0.00196265,0.0997133,-0.0696316,False,True
