t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
2.935,-0,0,1.21943,0.0516194,-0.130855,0.784112,-0.812633,-6.45889,22.6594,1.48874,-1.63772,-2.86523,-0.676112,8.0966,1.50672,-0.0516194,0.130855,0.0305567,-0,0,-12.4778,0.0450811,-0.102501,-11.3748,-0.57797,1.40208,-26.0855,1.14648,0.0349664,-38.8412,-0.568508,-1.43705,0.0238151,-0.0450811,0.102501,-1.54801,0.751776,0.753272,8.202,8.01471,1.37707,-0.0178856,1.365,-0.09,False,True
2.94,-0,0,1.33645,0.0509274,-0.144689,0.773694,-0.843361,-5.80465,25.4049,1.47812,-2.59723,-2.40203,-0.634755,8.40187,1.19018,-0.0509274,0.144689,0.0255345,-0,0,-13.0726,0.0445559,-0.106765,-9.95681,-0.570884,1.43221,-28.4092,1.14658,0.00390338,-38.5199,-0.575693,-1.43612,-0.144419,-0.0445559,0.106765,-1.53249,0.596538,0.592433,8.51654,8.30976,1.3812,-0.0177026,1.365,-0.09,False,True
2.945,-0,0,1.42123,0.0501726,-0.156118,0.765511,-0.870679,-5.10236,27.6011,1.46277,-3.51701,-1.81439,-0.592093,8.61937,0.875115,-0.0501726,0.156118,0.020927,-0,0,-13.4248,0.0440134,-0.109596,-8.80956,-0.563648,1.4619,-30.1693,1.14652,-0.0283046,-38.1869,-0.582869,-1.4336,-0.26416,-0.0440134,0.109596,-1.52877,0.441348,0.432956,8.74146,8.5186,1.38527,-0.0175101,1.365,-0.09,False,True
2.95,-0,0,1.47453,0.0493663,-0.165405,0.761457,-0.894384,-4.36691,29.2065,1.44295,-4.38442,-1.1117,-0.548561,8.75133,0.570154,-0.0493663,0.165405,0.0169332,-0,0,-13.5584,0.04346,-0.111342,-7.97291,-0.556265,1.49097,-31.3845,1.14629,-0.0615344,-37.9077,-0.590029,-1.42944,-0.355191,-0.04346,0.111342,-1.52246,0.290616,0.279054,8.87923,8.64333,1.38929,-0.0173101,1.365,-0.09,False,True
2.955,-0,0,1.49893,0.0485185,-0.172892,0.763211,-0.914348,-3.61368,30.206,1.41893,-5.18821,-0.30916,-0.50458,8.80189,0.281289,-0.0485185,0.172892,0.0136798,-0,0,-13.5032,0.0429,-0.112395,-7.46702,-0.548738,1.51942,-32.0891,1.1459,-0.0956612,-37.7271,-0.597164,-1.42376,-0.425582,-0.0429,0.112395,-1.5028,0.147471,0.133599,8.93429,8.68789,1.39324,-0.017104,1.365,-0.09,False,True
2.96,-0,0,1.49805,0.0476373,-0.178968,0.771983,-0.930521,-2.8579,30.6074,1.39106,-5.91847,0.573455,-0.460542,8.77637,0.0117898,-0.0476373,0.178968,0.0112199,-0,0,-13.2909,0.042336,-0.113162,-7.29432,-0.541071,1.54739,-32.325,1.14534,-0.130583,-37.6674,-0.604266,-1.41681,-0.471894,-0.042336,0.113162,-1.46559,0.0136814,-0.00190037,8.91226,8.65734,1.39714,-0.0168926,1.365,-0.09,False,True
2.965,-0,0,1.47587,0.0467288,-0.184026,0.788425,-0.942927,-2.11404,30.4352,1.35974,-6.56657,1.51331,-0.416816,8.68061,-0.23762,-0.0467288,0.184026,0.00954398,-0,0,-12.9492,0.0417684,-0.114037,-7.44258,-0.533264,1.57514,-32.1363,1.1446,-0.166236,-37.7312,-0.611332,-1.40891,-0.484452,-0.0417684,0.114037,-1.41302,-0.11027,-0.127194,8.81928,8.55727,1.40098,-0.0166763,1.365,-0.09,False,True
2.97,-0,0,1.4362,0.0457971,-0.188445,0.81268,-0.951661,-1.39545,29.725,1.3254,-7.12491,2.48612,-0.373736,8.52036,-0.468383,-0.0457971,0.188445,0.00859847,-0,0,-12.4984,0.0411956,-0.115385,-7.88848,-0.525319,1.60301,-31.564,1.14367,-0.202609,-37.9077,-0.618356,-1.4004,-0.454253,-0.0411956,0.115385,-1.35147,-0.225006,-0.24309,8.6614,8.39319,1.40477,-0.0164543,1.365,-0.09,False,True
2.975,-0,0,1.3823,0.0448444,-0.192567,0.844478,-0.956882,-0.714142,28.5169,1.28849,-7.58669,3.46761,-0.331612,8.30083,-0.683599,-0.0448444,0.192567,0.00830538,-0,0,-11.9497,0.0406145,-0.117527,-8.60126,-0.517234,1.63138,-30.6432,1.14257,-0.239739,-38.1776,-0.625336,-1.39164,-0.377544,-0.0406145,0.117527,-1.28879,-0.332006,-0.351205,8.44406,8.17007,1.40849,-0.0162258,1.365,-0.09,False,True
2.98,-0,0,1.31684,0.0438714,-0.196694,0.883248,-0.958803,-0.0806774,26.8514,1.24953,-7.94561,4.4348,-0.290728,8.02629,-0.887479,-0.0438714,0.196694,0.00857783,-0,0,-11.3056,0.0400204,-0.120735,-9.54598,-0.509005,1.66062,-29.4005,1.14128,-0.277714,-38.5165,-0.632272,-1.3829,-0.255945,-0.0400204,0.120735,-1.23258,-0.433323,-0.453685,8.17175,7.89195,1.41217,-0.015989,1.365,-0.09,False,True
2.985,-0,0,1.24184,0.0428774,-0.201084,0.928195,-0.957688,0.495737,24.7658,1.20904,-8.19559,5.36686,-0.251349,7.69985,-1.08477,-0.0428774,0.201084,0.00932986,-0,0,-10.5612,0.0394072,-0.125233,-10.6862,-0.500628,1.6911,-27.8535,1.13979,-0.316668,-38.8952,-0.639165,-1.37444,-0.0925783,-0.0394072,0.125233,-1.18968,-0.5313,-0.55293,7.84779,7.56179,1.4158,-0.015742,1.365,-0.09,False,True
2.99,-0,0,1.15879,0.0418606,-0.205953,0.978339,-0.953845,1.00714,22.2939,1.16757,-8.33059,6.24571,-0.21373,7.32345,-1.28019,-0.0418606,0.205953,0.0104811,-0,0,-9.70757,0.0387681,-0.131196,-11.9856,-0.492094,1.72316,-26.0107,1.13811,-0.356765,-39.2791,-0.646016,-1.36639,0.113568,-0.0387681,0.131196,-1.16659,-0.628286,-0.651315,7.47425,7.18136,1.41939,-0.0154824,1.365,-0.09,False,True
2.995,-0,0,1.06892,0.0408179,-0.211478,1.03254,-0.947617,1.44668,19.4669,1.12573,-8.34456,7.05607,-0.178115,6.89788,-1.47792,-0.0408179,0.211478,0.0119579,-0,0,-8.73535,0.0380952,-0.138752,-13.4086,-0.483396,1.75703,-23.8745,1.13623,-0.398194,-39.6267,-0.652829,-1.35884,0.372422,-0.0380952,0.138752,-1.16992,-0.726358,-0.750916,7.05203,6.75131,1.42295,-0.0152076,1.365,-0.09,False,True
3,-0,0,0.973394,0.0397458,-0.217805,1.08948,-0.939379,1.80853,16.3177,1.08413,-8.2315,7.7853,-0.144751,6.42297,-1.68093,-0.0397458,0.217805,0.0136922,-0,0,-7.63806,0.0373805,-0.147987,-14.9202,-0.474524,1.79291,-21.4456,1.13413,-0.441149,-39.8909,-0.659605,-1.35176,0.704701,-0.0373805,0.147987,-1.2064,-0.827023,-0.853224,6.58108,6.27138,1.42647,-0.0149148,1.365,-0.09,False,True
3.005,-0,0,0.873586,0.0386399,-0.225042,1.14771,-0.929532,2.08789,12.8865,1.04342,-7.98588,8.4228,-0.113885,5.89799,-1.89046,-0.0386399,0.225042,0.0156202,-0,0,-6.41584,0.0366154,-0.15894,-16.4843,-0.465467,1.83084,-18.7309,1.13181,-0.485822,-40.0218,-0.666346,-1.34502,1.13962,-0.0366154,0.15894,-1.2821,-0.930904,-0.958833,6.06073,5.74076,1.42997,-0.0146009,1.365,-0.09,False,True
3.01,-0,0,0.771372,0.0374954,-0.233269,1.20561,-0.9185,2.28121,9.22832,1.00427,-7.60335,8.95912,-0.0857708,5.32214,-2.10522,-0.0374954,0.233269,0.01768,-0,0,-5.07883,0.0357911,-0.171605,-18.0615,-0.456216,1.8708,-15.7531,1.12927,-0.532383,-39.973,-0.673055,-1.33841,1.70798,-0.0357911,0.171605,-1.40079,-1.03738,-1.06709,5.49026,5.15859,1.43345,-0.0142629,1.365,-0.09,False,True
3.015,-0,0,0.669309,0.0363072,-0.242536,1.26141,-0.90672,2.38654,5.422,0.967383,-7.08182,9.38499,-0.0606638,4.69528,-2.32074,-0.0363072,0.242536,0.019811,-0,0,-3.64992,0.0348993,-0.18593,-19.6077,-0.446759,1.91264,-12.5624,1.12649,-0.580971,-39.7107,-0.67973,-1.33167,2.43119,-0.0348993,0.18593,-1.56186,-1.14422,-1.17574,4.86954,4.5247,1.43692,-0.013898,1.365,-0.09,False,True
3.02,-0,0,0.5707,0.03507,-0.252862,1.31325,-0.894634,2.40414,1.57707,0.933452,-6.42292,9.69016,-0.0388181,4.01878,-2.52878,-0.03507,0.252862,0.0219526,-0,0,-2.16665,0.0339318,-0.201819,-21.0717,-0.437089,1.95615,-9.24665,1.12346,-0.631693,-39.2239,-0.686372,-1.32446,3.30806,-0.0339318,0.201819,-1.75816,-1.24732,-1.28067,4.19997,3.84045,1.4404,-0.0135032,1.365,-0.09,False,True
3.025,-0,0,0.479443,0.0337786,-0.264235,1.35918,-0.882678,2.33724,-2.16268,0.903154,-5.63381,9.86272,-0.020476,3.29657,-2.71708,-0.0337786,0.264235,0.0240453,-0,0,-0.681195,0.0328811,-0.219127,-22.3955,-0.427198,2.00107,-5.93801,1.12017,-0.684627,-38.5339,-0.692975,-1.31645,4.30303,-0.0328811,0.219127,-1.97455,-1.34056,-1.37573,3.48546,3.10976,1.44388,-0.013076,1.365,-0.09,False,True
3.03,-0,0,0.399613,0.0324277,-0.276616,1.39722,-0.871262,2.19285,-5.62358,0.877114,-4.72891,9.8888,-0.00585242,2.53606,-2.86988,-0.0324277,0.276616,0.026032,-0,0,0.742434,0.0317406,-0.237665,-23.5162,-0.417078,2.04717,-2.81011,1.11661,-0.739837,-37.6978,-0.699536,-1.30733,5.34086,-0.0317406,0.237665,-2.18819,-1.41605,-1.45307,2.73341,2.34011,1.44739,-0.0126139,1.365,-0.09,False,True
3.035,-0,0,0.334785,0.0310124,-0.289941,1.42542,-0.86075,1.98229,-8.61705,0.855865,-3.73126,9.75325,0.00488461,1.74897,-2.96932,-0.0310124,0.289941,0.0278613,-0,0,2.0346,0.0305045,-0.257203,-24.371,-0.406726,2.09426,-0.06213,1.11277,-0.797397,-36.8035,-0.706048,-1.29687,6.31272,-0.0305045,0.257203,-2.37096,-1.46486,-1.50374,1.9555,1.54324,1.45091,-0.0121149,1.365,-0.09,False,True
3.04,-0,0,0.287221,0.0295283,-0.304122,1.44199,-0.851439,1.72136,-10.965,0.839802,-2.67293,9.44111,0.0116372,0.951562,-2.99774,-0.0295283,0.304122,0.0294909,-0,0,3.12948,0.0291685,-0.277482,-24.9047,-0.396136,2.14232,2.11077,1.10864,-0.857418,-35.9527,-0.712505,-1.2849,7.09581,-0.0291685,0.277482,-2.49428,-1.47816,-1.51892,1.16794,0.735502,1.45447,-0.0115775,1.365,-0.09,False,True
3.045,-0,0,0.257168,0.0279712,-0.319055,1.44534,-0.843536,1.42968,-12.5313,0.829136,-1.59396,8.93964,0.0144002,0.164285,-2.94057,-0.0279712,0.319055,0.0308896,-0,0,3.97605,0.0277297,-0.298218,-25.0778,-0.385303,2.19142,3.55521,1.1042,-0.920064,-35.2356,-0.718897,-1.27136,7.58272,-0.0277297,0.298218,-2.53506,-1.44869,-1.4913,0.391093,-0.0625865,1.45807,-0.0110005,1.365,-0.09,False,True
3.05,-0,0,0.242531,0.0263377,-0.334622,1.4343,-0.837142,1.1293,-13.2492,0.823862,-0.539894,8.2401,0.0132801,-0.58941,-2.78878,-0.0263377,0.334622,0.0320365,-0,0,4.54742,0.0261863,-0.319117,-24.8733,-0.374222,2.24176,4.19429,1.09944,-0.985555,-34.7051,-0.725218,-1.2562,7.71134,-0.0261863,0.319117,-2.48106,-1.37196,-1.41633,-0.351659,-0.827484,1.46171,-0.0103833,1.365,-0.09,False,True
3.055,-0,0,0.239116,0.024625,-0.350696,1.40816,-0.832243,0.842822,-13.1358,0.823737,0.441886,7.33864,0.00850614,-1.28471,-2.54021,-0.024625,0.350696,0.0329163,-0,0,4.84539,0.0245385,-0.33989,-24.2992,-0.362885,2.29356,4.04628,1.09434,-1.05414,-34.3603,-0.731459,-1.23942,7.48368,-0.0245385,0.33989,-2.33383,-1.24695,-1.29287,-1.03559,-1.53429,1.46539,-0.0097258,1.365,-0.09,False,True
3.06,-0,0,0.241406,0.0228307,-0.367142,1.36683,-0.828714,0.591253,-12.2861,0.828281,1.30596,6.23568,0.000433001,-1.89721,-2.19898,-0.0228307,0.367142,0.0335089,-0,0,4.89803,0.0227874,-0.360262,-23.3852,-0.351286,2.34702,3.21926,1.0889,-1.12608,-34.1452,-0.737612,-1.22094,6.96653,-0.0227874,0.360262,-2.10838,-1.07579,-1.1229,-1.63642,-2.15851,1.46912,-0.00902839,1.365,-0.09,False,True
3.065,-0,0,0.243626,0.0209535,-0.38381,1.31087,-0.826331,0.392408,-10.8477,0.836797,2.01195,4.93394,-0.010466,-2.40436,-1.77338,-0.0209535,0.38381,0.0337733,-0,0,4.7507,0.0209359,-0.37998,-22.1763,-0.339415,2.4022,1.88366,1.08308,-1.20156,-33.9622,-0.743669,-1.20063,6.27542,-0.0209359,0.37998,-1.83057,-0.862701,-0.910478,-2.13168,-2.67748,1.4729,-0.00829201,1.365,-0.09,False,True
3.07,-0,0,0.240732,0.0189926,-0.400518,1.24138,-0.82479,0.26,-8.98594,0.8484,2.52608,3.4358,-0.0236106,-2.78608,-1.27272,-0.0189926,0.400518,0.033627,-0,0,4.45274,0.0189876,-0.39881,-20.7232,-0.327264,2.45899,0.232988,1.07688,-1.28071,-33.6918,-0.749619,-1.17828,5.55364,-0.0189876,0.39881,-1.5359,-0.612452,-0.660151,-2.50145,-3.07103,1.47673,-0.00751806,1.365,-0.09,False,True
3.075,-0,0,0.228604,0.0169484,-0.41703,1.16094,-0.823731,0.203687,-6.93941,0.862057,2.82099,1.82691,-0.0383268,-3.02468,-0.731927,-0.0169484,0.41703,0.0328467,-0,0,4.04738,0.0169478,-0.416531,-19.1724,-0.314825,2.51709,-1.4588,1.07028,-1.36349,-33.1497,-0.755452,-1.1536,5.12273,-0.0169478,0.416531,-1.37524,-0.342671,-0.389203,-2.72823,-3.32129,1.4806,-0.00670841,1.365,-0.09,False,True
3.08,-0,0,-2.09612,0.0148223,-0.432952,-4.92848,-0.822753,0.222567,7.8709,0.87661,2.89603,7.57387,-0.0538573,-3.11859,1.11414,-0.0148223,0.432952,0.145865,-0,0,2.16377,0.0148223,-0.432893,-10.1006,-0.302093,2.57581,-15.7859,1.06325,-1.44965,-38.7303,-0.761155,-1.12616,1.28962,-0.0148223,0.432893,-0.0805004,0.659289,0.45479,-2.81073,-3.42645,1.48451,-0.00586537,1.365,-0.09,True,True
3.085,-0,0,-1.87049,0.0126188,-0.447571,-4.40469,-0.821505,0.283756,9.0972,0.891018,2.84397,5.83228,-0.0695127,-3.12773,1.16422,-0.0126188,0.447571,0.192595,-0,0,1.92329,0.0126188,-0.447571,-8.62666,-0.289067,2.63369,-16.2727,1.05578,-1.53838,-36.8988,-0.766713,-1.09532,1.19121,-0.0126188,0.447571,0.0198302,0.717146,0.447027,-2.80939,-3.44591,1.48846,-0.00499188,1.38474,-0.0781579,True,True
3.09,-0,0,-1.58974,0.0103466,-0.460274,-3.67457,-0.819915,0.351788,10.3771,0.90505,2.76721,4.27173,-0.0851346,-3.11899,1.05608,-0.0103466,0.460274,0.271173,-0,0,1.65237,0.0103466,-0.460274,-7.11875,-0.275756,2.68932,-16.6871,1.04786,-1.62875,-34.8079,-0.772108,-1.06057,1.07975,-0.0103466,0.460274,0.137882,0.718365,0.337682,-2.79158,-3.44617,1.49245,-0.00409169,1.40447,-0.0663158,True,True
3.095,-0,0,-1.29173,0.0080161,-0.470863,-2.82454,-0.817987,0.419128,11.5869,0.91869,2.68698,2.58788,-0.100703,-3.10611,0.922844,-0.0080161,0.470863,0.369197,-0,0,1.3616,0.0080161,-0.470863,-5.61509,-0.262174,2.74209,-16.9727,1.03949,-1.72019,-32.5576,-0.777319,-1.0219,0.96494,-0.0080161,0.470863,0.268689,0.720744,0.202085,-2.77114,-3.4408,1.49646,-0.00316895,1.42421,-0.0544737,True,True
3.1,-0,0,-0.990199,0.005638,-0.479296,-1.88815,-0.815724,0.485425,12.6777,0.93192,2.60361,0.750244,-0.116196,-3.08903,0.794445,-0.005638,0.479296,0.481067,-0,0,1.05968,0.005638,-0.479296,-4.15094,-0.248335,2.79172,-17.1151,1.03066,-1.81229,-30.2126,-0.782327,-0.979433,0.850859,-0.005638,0.479296,0.40766,0.735286,0.0591524,-2.74807,-3.42973,1.5005,-0.00222796,1.44395,-0.0426316,True,True
3.105,-0,0,-0.689339,0.00322314,-0.485564,-0.87544,-0.813133,0.550338,13.6324,0.944726,2.51747,-1.22129,-0.131593,-3.06781,0.672122,-0.00322314,0.485564,0.604555,-0,0,0.751185,0.00322314,-0.485564,-2.74375,-0.234257,2.83804,-17.1106,1.02137,-1.90466,-27.8012,-0.787113,-0.933386,0.738728,-0.00322314,0.485564,0.552379,0.761037,-0.0889161,-2.72242,-3.413,1.50455,-0.00127302,1.46368,-0.0307895,True,True
3.11,-0,0,-0.390704,0.000782362,-0.489671,0.210492,-0.810221,0.613535,14.4445,0.957095,2.42899,-3.31944,-0.146874,-3.04252,0.55583,-0.000782362,0.489671,0.738362,-0,0,0.437907,0.000782362,-0.489671,-1.3991,-0.219955,2.88089,-16.9562,1.01162,-1.9969,-25.3334,-0.791661,-0.88399,0.628498,-0.000782362,0.489671,0.701602,0.797053,-0.241223,-2.69428,-3.3907,1.5086,-0.000308432,1.48342,-0.0189474,True,True
3.115,-0,0,-0.094611,-0.00167357,-0.491623,1.36931,-0.806997,0.674693,15.1112,0.969016,2.33856,-5.5425,-0.162018,-3.01326,0.444537,0.00167357,0.491623,0.880807,-0,0,0.120304,-0.00167357,-0.491623,-0.118112,-0.205448,2.92012,-16.6496,1.0014,-2.08862,-22.8124,-0.795953,-0.831496,0.519126,0.00167357,0.491623,0.853756,0.841629,-0.397093,-2.66373,-3.36293,1.51266,0.000661532,1.50316,-0.00710526,True,True
3.12,-0,0,0.199069,-0.00413387,-0.491418,2.60015,-0.803474,0.733496,15.6305,0.98048,2.24659,-7.88889,-0.177006,-2.98009,0.336041,0.00413387,0.491418,1.02829,-0,0,-0.201629,-0.00413387,-0.491418,1.0977,-0.190754,2.95555,-16.1892,0.990729,-2.17938,-20.2425,-0.799976,-0.77617,0.408382,0.00413387,0.491418,1.0053,0.891129,-0.55509,-2.63084,-3.32974,1.51672,0.00163262,1.52289,0.00473684,True,True
3.125,-0,0,0.490314,-0.00658775,-0.489048,3.89791,-0.799662,0.789637,15.9986,0.991482,2.15347,-10.3511,-0.191819,-2.94311,0.226374,0.00658775,0.489048,1.17318,-0,0,-0.527677,-0.00658775,-0.489048,2.24218,-0.175892,2.98705,-15.5766,0.979607,-2.26875,-17.6373,-0.803715,-0.718299,0.292266,0.00658775,0.489048,1.14852,0.938189,-0.711818,-2.59569,-3.29122,1.52076,0.00260056,1.54263,0.0165789,True,True
3.13,-0,0,0.778353,-0.00902435,-0.484498,5.2483,-0.795577,0.842832,16.2094,1.00201,2.0596,-12.9076,-0.206437,-2.90243,0.108723,0.00902435,0.484498,1.30063,-0,0,-0.856676,-0.00902435,-0.484498,3.29969,-0.160883,3.01449,-14.8212,0.968042,-2.3563,-15.0302,-0.807159,-0.658189,0.163948,0.00902435,0.484498,1.26826,0.968955,-0.860235,-2.55843,-3.24749,1.52479,0.00356111,1.56237,0.0284211,True,True
3.135,-0,0,1.06089,-0.0114327,-0.47776,6.62034,-0.791234,0.892842,16.2543,1.01208,1.96545,-15.5101,-0.220843,-2.8583,-0.0282984,0.0114327,0.47776,1.3838,-0,0,-1.18552,-0.0114327,-0.47776,4.23838,-0.145747,3.03786,-13.9467,0.956044,-2.44168,-12.4903,-0.810297,-0.596182,0.0120894,0.0114327,0.47776,1.33701,0.958837,-0.987134,-2.51928,-3.19875,1.52879,0.00450996,1.58211,0.0402632,True,True
3.14,-0,0,1.33287,-0.0138019,-0.468837,7.95459,-0.786649,0.93952,16.1236,1.02167,1.8716,-18.0639,-0.23502,-2.81112,-0.203291,0.0138019,0.468837,1.37648,-0,0,-1.50764,-0.0138019,-0.468837,5.00029,-0.130505,3.05739,-13.0047,0.943625,-2.52474,-10.1456,-0.81312,-0.532653,-0.18171,0.0138019,0.468837,1.3073,0.865995,-1.06927,-2.47866,-3.14542,1.53276,0.00544282,1.60184,0.0521053,True,True
3.145,-0,0,1.58456,-0.0161211,-0.45777,9.14517,-0.781839,0.982892,15.8096,1.03079,1.77877,-20.3965,-0.248955,-2.76166,-0.445673,0.0161211,0.45777,1.20264,-0,0,-1.81046,-0.0161211,-0.45777,5.48697,-0.115174,3.0737,-12.0948,0.930797,-2.60569,-8.21939,-0.815623,-0.468012,-0.446366,0.0161211,0.45777,1.10101,0.622183,-1.06782,-2.43729,-3.08831,1.53669,0.00635546,1.62158,0.0639474,True,True
3.15,-0,0,1.78245,-0.0183796,-0.444677,10.0115,-0.77682,1.02329,15.4021,1.03946,1.68799,-22.2596,-0.262637,-2.71128,-0.761899,0.0183796,0.444677,0.804558,-0,0,-2.09632,-0.0183796,-0.444677,5.67818,-0.0997677,3.08819,-11.4016,0.917568,-2.6855,-6.88527,-0.817801,-0.402689,-0.789359,0.0183796,0.444677,0.67197,0.183488,-0.945317,-2.39645,-3.02884,1.54059,0.00724374,1.64132,0.0757895,True,True
3.155,-0,0,1.7777,-0.0205679,-0.429816,10.2632,-0.771606,1.06122,15.5965,1.04767,1.60017,-23.6244,-0.276067,-2.66139,-0.911332,0.0205679,0.429816,0.500787,-0,0,-2.54049,-0.0205679,-0.429856,6.46185,-0.0842916,3.09534,-11.2088,0.903942,-2.75493,-5.08742,-0.81965,-0.340412,-0.985136,0.0205679,0.429856,0.455873,-0.105358,-0.805868,-2.35734,-2.96859,1.54444,0.00810389,1.66105,0.0876316,True,True
3.16,-0,0,0.432025,-0.0226778,-0.413666,20.1887,-0.766208,1.09527,9.72933,1.05546,1.5133,-29.5617,-0.289251,-2.60857,-1.72929,0.0226778,0.413666,2.08768,-0,0,0.0949135,-0.0226782,-0.414144,-1.26921,-0.0688143,3.03306,-4.35636,0.890019,-2.72392,2.06371,-0.821205,-0.309132,-0.204861,0.0226782,0.414144,-0.0316498,0.599366,-2.32841,-2.31621,-2.90449,1.54826,0.00893283,1.665,0.09,True,False
3.165,-0,0,-2.82407,-0.0247045,-0.396791,20.5951,-0.760653,1.12332,18.3664,1.06281,1.42504,-23.5136,-0.302153,-2.54836,2.45256,0.0247045,0.396791,1.753,-0,0,0.258268,-0.0247093,-0.398596,-1.35888,-0.0539611,2.82759,-11.6524,0.876702,-2.48478,2.32392,-0.822741,-0.342808,-0.570055,0.0247093,0.398596,-0.0306743,2.4655,-0.0133486,-2.2682,-2.83247,1.55204,0.00972859,1.665,0.09,True,False
3.17,-0,0,-6.21983,-0.0266457,-0.379629,20.8653,-0.754975,1.14536,26.5178,1.06971,1.33651,-18.0636,-0.314734,-2.48187,5.39894,0.0266457,0.379629,1.61026,-0,0,0.450435,-0.0266642,-0.38384,-1.44438,-0.0405384,2.47025,-18.821,0.865171,-2.02227,2.51178,-0.824633,-0.447979,-0.926448,0.0266642,0.38384,-0.028791,3.84795,1.54993,-2.2141,-2.75396,1.5558,0.0104902,1.665,0.09,True,False
3.175,-0,0,-9.37312,-0.0285008,-0.362462,20.9801,-0.7492,1.16225,33.3807,1.07617,1.24956,-13.7049,-0.326972,-2.4118,7.06059,0.0285008,0.362462,1.52398,-0,0,0.650411,-0.0285477,-0.370149,-1.5213,-0.0292585,1.98051,-25.1127,0.85648,-1.36381,2.6057,-0.827221,-0.616705,-1.22905,0.0285477,0.370149,-0.0265471,4.62546,2.43353,-2.15641,-2.67186,1.55956,0.0112174,1.665,0.09,True,False
3.18,-0,0,-12.1397,-0.0302703,-0.345452,21.0088,-0.743352,1.17469,38.9829,1.0822,1.16532,-10.2916,-0.338852,-2.34001,7.95007,0.0302703,0.345452,1.46707,-0,0,0.846246,-0.0303657,-0.357617,-1.58932,-0.0207333,1.37942,-30.4165,0.851533,-0.542501,2.6112,-0.8308,-0.836914,-1.46227,0.0303657,0.357617,-0.0242664,5.03586,2.91215,-2.09685,-2.58811,1.56332,0.0119102,1.665,0.09,True,False
3.185,-0,0,-14.4152,-0.0319553,-0.328658,21.023,-0.737453,1.18331,43.307,1.08782,1.08451,-7.78757,-0.350372,-2.26782,8.36171,0.0319553,0.328658,1.43328,-0,0,1.02703,-0.0321239,-0.346194,-1.64795,-0.0154644,0.690022,-34.6306,0.851055,0.402351,2.53255,-0.83559,-1.09237,-1.61197,0.0321239,0.346194,-0.0222021,5.22231,3.13697,-2.03673,-2.50411,1.5671,0.012569,1.665,0.09,True,False
3.19,-0,0,-16.1366,-0.0335569,-0.312062,21.0841,-0.731519,1.18867,46.3428,1.09305,1.00758,-6.19146,-0.361531,-2.19626,8.46309,0.0335569,0.312062,1.42364,-0,0,1.18351,-0.0338276,-0.335718,-1.69647,-0.013833,-0.0629276,-37.6937,0.855557,1.42637,2.37523,-0.841724,-1.36344,-1.6685,0.0338276,0.335718,-0.0205482,5.26954,3.19081,-1.97709,-2.42086,1.57091,0.013194,1.665,0.09,True,False
3.195,-0,0,-17.2847,-0.035076,-0.295584,21.2338,-0.725566,1.19134,48.1289,1.0979,0.934805,-5.47788,-0.372334,-2.12614,8.36229,0.035076,0.295584,1.4389,-0,0,1.3089,-0.0354811,-0.325941,-1.73395,-0.0160937,-0.854232,-39.6113,0.865318,2.48281,2.14784,-0.849225,-1.62858,-1.62904,0.0354811,0.325941,-0.0194429,5.2323,3.127,-1.91878,-2.33913,1.57477,0.0137856,1.665,0.09,True,False
3.2,-0,0,-17.8827,-0.0365128,-0.279105,21.4903,-0.719606,1.19181,48.7695,1.1024,0.86631,-5.57076,-0.382792,-2.05813,8.14214,0.0365128,0.279105,1.47633,-0,0,1.39946,-0.037087,-0.316559,-1.75924,-0.0223754,-1.65992,-40.4639,0.880385,3.52624,1.86264,-0.858009,-1.86632,-1.4984,0.037087,0.316559,-0.0189714,5.15029,2.98868,-1.86255,-2.25947,1.57866,0.0143439,1.665,0.09,True,False
3.205,-0,0,-17.9883,-0.037867,-0.262494,21.8493,-0.713648,1.19058,48.4267,1.10656,0.802115,-6.3451,-0.392916,-1.9927,7.87161,0.037867,0.262494,1.52984,-0,0,1.4547,-0.0386466,-0.307241,-1.77109,-0.0326928,-2.45893,-40.3962,0.900581,4.51607,1.53472,-0.867888,-2.05714,-1.28801,0.0386466,0.307241,-0.0191704,5.05396,2.81433,-1.80898,-2.18228,1.58261,0.0148688,1.665,0.09,True,False
