t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
0.845,-0,0,-0.168461,-0.0729251,-0.24841,9.24041,-0.497342,0.232495,0.26841,1.00103,-0.0686514,-21.4012,-0.503685,-0.163844,1.66755,0.0729251,0.24841,0.247467,-0,0,-0.0521082,-0.0729251,-0.24841,1.51618,-0.497342,0.232495,-1.96903,1.00103,-0.0686514,-5.67081,-0.503685,-0.163844,0.431667,0.0729251,0.24841,0.0708619,1.03024,0.634419,0.00744573,-0.345853,0.0213423,0.0300593,0.00803571,0.0482143,True,True
0.85,-0,0,-0.179088,-0.0741591,-0.244759,10.4825,-0.496173,0.235151,0.422023,1.00068,-0.0695685,-22.1619,-0.504508,-0.165583,1.93903,0.0741591,0.244759,0.328356,-0,0,-0.0543376,-0.0741591,-0.244759,1.33623,-0.496173,0.235151,-2.08252,1.00068,-0.0695685,-4.73847,-0.504508,-0.165583,0.412523,0.0741591,0.244759,0.0775304,1.22699,0.708567,0.00307783,-0.345031,0.0217455,0.0305681,0.00892857,0.0535714,True,True
0.855,-0,0,-0.188809,-0.0753727,-0.240225,11.7973,-0.494991,0.237547,0.575124,1.00033,-0.0702134,-22.9203,-0.505341,-0.167333,2.21667,0.0753727,0.240225,0.415233,-0,0,-0.0562709,-0.0753727,-0.240225,1.08653,-0.494991,0.237547,-2.19845,1.00033,-0.0702134,-3.81422,-0.505341,-0.167333,0.375735,0.0753727,0.240225,0.0786902,1.43124,0.781334,-0.0019066,-0.343572,0.0221531,0.0310684,0.00982143,0.0589286,True,True
0.86,-0,0,-0.1997,-0.0765614,-0.234804,13.1875,-0.493797,0.239688,0.724001,0.999979,-0.0705683,-23.6881,-0.506182,-0.169119,2.4828,0.0765614,0.234804,0.508348,-0,0,-0.0582335,-0.0765614,-0.234804,0.765965,-0.493797,0.239688,-2.31769,0.999979,-0.0705683,-2.89797,-0.506182,-0.169119,0.319287,0.0765614,0.234804,0.0742623,1.63408,0.843989,-0.00753392,-0.341493,0.0225649,0.0315584,0.0107143,0.0642857,True,True
0.865,-0,0,-0.216353,-0.0777207,-0.228489,14.6517,-0.492594,0.2416,0.861091,0.999626,-0.0706166,-24.4844,-0.507032,-0.170984,2.70336,0.0777207,0.228489,0.607698,-0,0,-0.0604262,-0.0777207,-0.228489,0.374124,-0.492594,0.2416,-2.44088,0.999626,-0.0706166,-1.99169,-0.507032,-0.170984,0.242039,0.0777207,0.228489,0.0641606,1.81799,0.880079,-0.0138506,-0.338832,0.0229807,0.0320363,0.0116071,0.0696429,True,True
0.87,-0,0,-0.247959,-0.0788462,-0.221276,16.18,-0.491381,0.243348,0.97226,0.999273,-0.070345,-25.3397,-0.507891,-0.173003,2.81653,0.0788462,0.221276,0.712613,-0,0,-0.0626314,-0.0788462,-0.221276,-0.0863451,-0.491381,0.243348,-2.56785,0.999273,-0.070345,-1.10086,-0.507891,-0.173003,0.145675,0.0788462,0.221276,0.0484225,1.95062,0.860238,-0.0209345,-0.335662,0.0234003,0.0325003,0.0125,0.075,True,True
0.875,-0,0,-0.311519,-0.0799335,-0.213171,17.7426,-0.490161,0.245058,1.03415,0.998922,-0.0697478,-26.2989,-0.508762,-0.17531,2.71878,0.0799335,0.213171,0.820926,-0,0,-0.0636096,-0.0799335,-0.213171,-0.604761,-0.490161,0.245058,-2.6973,0.998922,-0.0697478,-0.237552,-0.508762,-0.17531,0.0382758,0.0799335,0.213171,0.027509,1.97709,0.73609,-0.0289126,-0.332119,0.023824,0.0329483,0.0133929,0.0803571,True,True
0.88,-0,0,-0.482615,-0.080978,-0.204208,19.2573,-0.488931,0.246954,1.24335,0.998575,-0.0688343,-27.1917,-0.509645,-0.17812,2.49525,0.080978,0.204208,0.926017,-0,0,-0.0525106,-0.080978,-0.204209,-1.13371,-0.488931,0.246917,-2.99331,0.998575,-0.0687719,0.560074,-0.509645,-0.178145,-0.0636173,0.080978,0.204209,0.00455771,1.93644,0.553559,-0.0379778,-0.328441,0.0242522,0.0333787,0.0142857,0.0857143,True,True
0.885,-0,0,-0.951453,-0.0819755,-0.194463,20.9978,-0.487691,0.248901,2.3179,0.998234,-0.0676176,-27.5381,-0.510543,-0.181283,2.76323,0.0819755,0.194463,1.31534,-0,0,0.00898749,-0.0819756,-0.194754,-1.69647,-0.487691,0.241257,-4.01091,0.998235,-0.0547222,1.37524,-0.510543,-0.186535,-0.190503,0.0819756,0.194754,-0.018636,2.34884,0.408494,-0.0479268,-0.324536,0.0246859,0.0337897,0.015,0.09,True,False
0.89,-0,0,-1.70829,-0.0829226,-0.184068,21.6104,-0.486442,0.249858,4.35717,0.997899,-0.0660844,-26.5476,-0.511457,-0.183774,3.70499,0.0829226,0.184068,1.116,-0,0,0.113812,-0.0829255,-0.185797,-1.81802,-0.486518,0.204738,-5.79382,0.998028,0.00978802,1.59776,-0.51151,-0.214526,-0.308614,0.0829255,0.185797,-0.0169489,2.69465,1.00211,-0.0576387,-0.31947,0.0251269,0.0341797,0.015,0.09,True,False
0.895,-0,0,-2.56029,-0.0838162,-0.173171,22.3309,-0.485192,0.249259,6.60674,0.997573,-0.0642359,-25.4839,-0.512381,-0.185023,4.68453,0.0838162,0.173171,1.1479,-0,0,0.234857,-0.0838335,-0.178015,-1.94548,-0.485644,0.123789,-7.7708,0.998332,0.145934,1.83046,-0.512688,-0.269723,-0.435386,0.0838335,0.178015,-0.0146381,3.22289,1.45093,-0.0664437,-0.312781,0.0255779,0.0345477,0.015,0.09,True,False
0.9,-0,0,-3.32128,-0.0846543,-0.161889,22.9322,-0.483949,0.247544,8.44267,0.997257,-0.06211,-24.7267,-0.513308,-0.185434,5.26184,0.0846543,0.161889,1.19739,-0,0,0.341998,-0.0847056,-0.171342,-2.05188,-0.48528,0.00467169,-9.4382,0.999488,0.342791,2.00731,-0.514207,-0.347462,-0.536588,0.0847056,0.171342,-0.0125705,3.55635,1.6932,-0.0746625,-0.304958,0.0260418,0.0348928,0.015,0.09,True,False
0.905,-0,0,-3.95142,-0.0854351,-0.150317,23.3993,-0.482717,0.245123,9.84749,0.996952,-0.0597466,-24.2224,-0.514235,-0.185376,5.55116,0.0854351,0.150317,1.23391,-0,0,0.43071,-0.0855469,-0.165604,-2.13539,-0.485597,-0.144364,-10.7551,1.00176,0.586014,2.12653,-0.516163,-0.441651,-0.609283,0.0855469,0.165604,-0.0108619,3.73223,1.80571,-0.082601,-0.296443,0.0265214,0.0352144,0.015,0.09,True,False
0.91,-0,0,-4.44049,-0.0861575,-0.138538,23.7443,-0.481498,0.242283,10.8683,0.996659,-0.057183,-23.8993,-0.515161,-0.1851,5.67278,0.0861575,0.138538,1.25665,-0,0,0.500487,-0.0863617,-0.16062,-2.19733,-0.486724,-0.315639,-11.7417,1.00535,0.862025,2.19396,-0.518624,-0.546386,-0.654793,0.0863617,0.16062,-0.00951468,3.81189,1.84712,-0.0904544,-0.287547,0.0270193,0.0355119,0.015,0.09,True,False
0.915,-0,0,-4.78785,-0.0868205,-0.126622,23.9792,-0.480294,0.23924,11.5438,0.99638,-0.0544559,-23.7143,-0.516086,-0.184784,5.69553,0.0868205,0.126622,1.2671,-0,0,0.551502,-0.0871531,-0.156212,-2.23905,-0.488754,-0.50204,-12.4211,1.01038,1.1581,2.21513,-0.521627,-0.656062,-0.674853,0.0871531,0.156212,-0.00852221,3.83186,1.84964,-0.0983532,-0.278502,0.0275378,0.0357851,0.015,0.09,True,False
0.92,-0,0,-4.99953,-0.0874237,-0.114632,24.1156,-0.479106,0.236165,11.9096,0.996115,-0.0516013,-23.6397,-0.517009,-0.184563,5.65829,0.0874237,0.114632,1.26746,-0,0,0.584517,-0.0879238,-0.152207,-2.26195,-0.491744,-0.697057,-12.8195,1.01693,1.46253,2.19532,-0.525184,-0.765476,-0.671604,0.0879238,0.152207,-0.00787326,3.81368,1.83046,-0.106389,-0.269489,0.0280783,0.0360338,0.015,0.09,True,False
0.925,-0,0,-5.08613,-0.0879668,-0.102624,24.1639,-0.477932,0.233197,12.0009,0.995864,-0.0486545,-23.6553,-0.517932,-0.184543,5.5834,0.0879668,0.102624,1.25991,-0,0,0.600776,-0.0886752,-0.148438,-2.2675,-0.495724,-0.894834,-12.9662,1.02501,1.76477,2.13966,-0.529282,-0.869933,-0.647551,0.0886752,0.148438,-0.00755412,3.77043,1.79882,-0.114631,-0.260655,0.0286421,0.0362579,0.015,0.09,True,False
0.93,-0,0,-5.06115,-0.0884499,-0.0906479,24.134,-0.476774,0.230456,11.8533,0.995628,-0.04565,-23.7443,-0.518855,-0.184806,5.48432,0.0884499,0.0906479,1.24636,-0,0,0.601899,-0.0894082,-0.144744,-2.25719,-0.500693,-1.09022,-12.8923,1.03458,2.05555,2.05308,-0.533884,-0.965329,-0.605478,0.0894082,0.144744,-0.00754978,3.71038,1.75988,-0.123127,-0.252122,0.0292295,0.0364574,0.015,0.09,True,False
0.935,-0,0,-4.93979,-0.0888733,-0.0787474,24.035,-0.475628,0.228037,11.5029,0.995408,-0.0426214,-23.8916,-0.51978,-0.185416,5.3698,0.0888733,0.0787474,1.22838,-0,0,0.589756,-0.0901227,-0.140973,-2.23257,-0.506626,-1.27881,-12.6298,1.04556,2.32703,1.94031,-0.538935,-1.04821,-0.548329,0.0901227,0.140973,-0.00784433,3.63915,1.71673,-0.131915,-0.243986,0.0298409,0.0366325,0.015,0.09,True,False
0.94,-0,0,-4.73789,-0.0892374,-0.0669608,23.8751,-0.474493,0.226022,10.985,0.995202,-0.0396002,-24.0828,-0.520709,-0.186422,5.24587,0.0892374,0.0669608,1.20716,-0,0,0.566349,-0.0908179,-0.136982,-2.1952,-0.513481,-1.45694,-12.2104,1.05785,2.57275,1.80583,-0.544366,-1.11581,-0.479096,0.0908179,0.136982,-0.00842106,3.56071,1.67145,-0.141014,-0.236324,0.030476,0.0367835,0.015,0.09,True,False
0.945,-0,0,-4.47105,-0.0895429,-0.0553215,23.662,-0.473368,0.224471,10.333,0.995012,-0.0366166,-24.305,-0.521644,-0.187854,5.11692,0.0895429,0.0553215,1.18364,-0,0,0.533693,-0.0914925,-0.132635,-2.14669,-0.521196,-1.62165,-11.6642,1.07129,2.78767,1.65383,-0.550093,-1.16603,-0.400705,0.0914925,0.132635,-0.00926233,3.47798,1.62546,-0.150435,-0.229193,0.0311342,0.0369105,0.015,0.09,True,False
0.95,-0,0,-4.15399,-0.0897906,-0.0438586,23.4029,-0.472249,0.223429,9.57776,0.994836,-0.0336982,-24.5464,-0.522587,-0.189731,4.98606,0.0897906,0.0438586,1.15852,-0,0,0.493713,-0.0921443,-0.127806,-2.0886,-0.529697,-1.77067,-11.019,1.08572,2.96809,1.48819,-0.556026,-1.19742,-0.315914,0.0921443,0.127806,-0.0103492,3.39307,1.57978,-0.160176,-0.222633,0.0318147,0.0370141,0.015,0.09,True,False
0.955,-0,0,-3.80009,-0.0899815,-0.0325968,23.1045,-0.471133,0.222928,8.74667,0.994675,-0.0308705,-24.7972,-0.523541,-0.192057,4.85538,0.0899815,0.0325968,1.13235,-0,0,0.448174,-0.0927705,-0.12238,-2.02254,-0.538903,-1.90233,-10.2994,1.10097,3.11147,1.31246,-0.562067,-1.20915,-0.227255,0.0927705,0.12238,-0.0116612,3.30743,1.53502,-0.170227,-0.216668,0.0325164,0.0370945,0.015,0.09,True,False
0.96,-0,0,-3.42107,-0.0901166,-0.0215572,22.7727,-0.470019,0.222985,7.86327,0.994527,-0.0281567,-25.0494,-0.524508,-0.194829,4.7261,0.0901166,0.0215572,1.10553,-0,0,0.398625,-0.0933681,-0.11625,-1.95005,-0.548721,-2.01547,-9.52658,1.11684,3.21638,1.12988,-0.568117,-1.20091,-0.136984,0.0933681,0.11625,-0.013176,3.222,1.49145,-0.180568,-0.211309,0.033238,0.0371523,0.015,0.09,True,False
0.965,-0,0,-3.02691,-0.090197,-0.0107574,22.4135,-0.468904,0.223609,6.94723,0.994393,-0.0255776,-25.297,-0.52549,-0.198032,4.59879,0.090197,0.0107574,1.07841,-0,0,0.346375,-0.093933,-0.109323,-1.87266,-0.559057,-2.1094,-8.71832,1.13313,3.28228,0.943406,-0.574076,-1.17288,-0.0470644,0.093933,0.109323,-0.0148687,3.13733,1.44912,-0.191175,-0.206557,0.0339784,0.0371879,0.015,0.09,True,False
0.97,-0,0,-2.62581,-0.0902241,-0.0002119,22.0324,-0.467783,0.224798,6.01457,0.994271,-0.0231517,-25.5356,-0.526488,-0.201646,4.47362,0.0902241,0.0002119,1.05126,-0,0,0.292483,-0.0944613,-0.101519,-1.79187,-0.569815,-2.18376,-7.88907,1.14966,3.30938,0.755712,-0.579846,-1.12562,0.040826,0.0944613,0.101519,-0.0167123,3.05368,1.40792,-0.202018,-0.202403,0.034736,0.0372019,0.015,0.09,True,False
0.975,-0,0,-2.22433,-0.0901992,0.010068,21.6343,-0.466656,0.226543,5.07801,0.994162,-0.0208955,-25.7624,-0.527506,-0.205648,4.35056,0.0901992,-0.010068,1.02424,-0,0,0.237777,-0.0949482,-0.0927698,-1.70911,-0.580895,-2.23849,-7.05035,1.16623,3.29851,0.569268,-0.585333,-1.06002,0.125284,0.0949482,0.0927698,-0.0186768,2.97118,1.36769,-0.213066,-0.198831,0.0355095,0.0371948,0.015,0.09,True,False
0.98,-0,0,-1.82759,-0.0901235,0.0200735,21.2243,-0.465518,0.228831,4.1474,0.994063,-0.0188232,-25.9758,-0.528545,-0.210008,4.22946,0.0901235,-0.0200735,0.99752,-0,0,0.182873,-0.095389,-0.0830248,-1.62574,-0.5922,-2.27374,-6.21114,1.18265,3.251,0.386352,-0.590446,-0.977267,0.205155,0.095389,0.0830248,-0.0207296,2.88985,1.32825,-0.224284,-0.195819,0.0362973,0.0371672,0.015,0.09,True,False
0.985,-0,0,-1.43943,-0.0899984,0.0297989,20.807,-0.464367,0.231644,3.23028,0.993973,-0.0169472,-26.1754,-0.529606,-0.214696,4.11011,0.0899984,-0.0297989,0.971248,-0,0,0.128211,-0.0957785,-0.0722492,-1.54306,-0.603632,-2.28982,-5.37839,1.19874,3.16854,0.209086,-0.595105,-0.878725,0.279505,0.0957785,0.0722492,-0.0228356,2.80971,1.28938,-0.235639,-0.193342,0.037098,0.0371196,0.015,0.09,True,False
0.99,-0,0,-1.06271,-0.0898255,0.0392408,20.3869,-0.463201,0.23496,2.33233,0.993893,-0.0152779,-26.3612,-0.530692,-0.219682,3.99238,0.0898255,-0.0392408,0.945582,-0,0,0.0740944,-0.0961115,-0.0604261,-1.46227,-0.615098,-2.28717,-4.55746,1.21433,3.05311,0.0394678,-0.599234,-0.765936,0.347593,0.0961115,0.0604261,-0.024957,2.73079,1.25091,-0.247098,-0.191372,0.0379101,0.0370526,0.015,0.09,True,False
0.995,-0,0,-0.699495,-0.089606,0.0483984,19.9682,-0.462018,0.238758,1.4579,0.993821,-0.0138241,-26.5342,-0.531803,-0.224934,3.87628,0.089606,-0.0483984,0.92068,-0,0,0.0207234,-0.0963827,-0.0475579,-1.38446,-0.626504,-2.26631,-3.75258,1.22927,2.90687,-0.120613,-0.602765,-0.640563,0.408849,0.0963827,0.0475579,-0.0270543,2.65321,1.21273,-0.258628,-0.189878,0.0387323,0.0369669,0.015,0.09,True,False
1,-0,0,-0.351245,-0.0893415,0.0572734,19.5551,-0.460814,0.243014,0.610382,0.993755,-0.0125929,-26.6953,-0.532941,-0.230421,3.762,0.0893415,-0.0572734,0.896704,-0,0,-0.0317649,-0.0965871,-0.0336669,-1.31064,-0.637761,-2.22784,-2.96725,1.2434,2.73218,-0.269361,-0.605639,-0.504347,0.462847,0.0965871,0.0336669,-0.0290865,2.57721,1.17481,-0.270201,-0.188828,0.0395632,0.0368628,0.015,0.09,True,False
1.005,-0,0,-0.0190149,-0.0890333,0.0658702,19.1515,-0.459588,0.247703,-0.207427,0.993695,-0.0115898,-26.846,-0.534107,-0.236114,3.64997,0.0890333,-0.0658702,0.873825,-0,0,-0.0832636,-0.0967194,-0.0187957,-1.24167,-0.648782,-2.17239,-2.20453,1.25659,2.53147,-0.405074,-0.607808,-0.359084,0.509295,0.0967194,0.0187957,-0.0310125,2.50312,1.13722,-0.28179,-0.188189,0.0404014,0.0367411,0.015,0.09,True,False
1.01,-0,0,0.296402,-0.0886828,0.0741958,18.7614,-0.458337,0.252802,-0.993044,0.993639,-0.0108188,-26.9874,-0.535302,-0.241983,3.54079,0.0886828,-0.0741958,0.85222,-0,0,-0.133667,-0.096775,-0.00300686,-1.17832,-0.659485,-2.10065,-1.46736,1.26871,2.30724,-0.52614,-0.60923,-0.206593,0.548013,0.096775,0.00300686,-0.0327916,2.43137,1.10014,-0.293372,-0.187929,0.0412458,0.0366021,0.015,0.09,True,False
1.015,-0,0,0.594349,-0.0882913,0.08226,18.3886,-0.45706,0.258287,-1.7441,0.993586,-0.0102825,-27.1211,-0.536527,-0.248004,3.43523,0.0882913,-0.08226,0.832077,-0,0,-0.182845,-0.0967495,0.0136171,-1.1212,-0.669789,-2.01337,-0.758709,1.27966,2.06206,-0.631052,-0.609874,-0.0486916,0.578928,0.0967495,-0.0136171,-0.034385,2.36251,1.06379,-0.304927,-0.188013,0.0420951,0.0364464,0.015,0.09,True,False
1.02,-0,0,0.874218,-0.0878602,0.0900755,18.0366,-0.455754,0.264134,-2.45818,0.993536,-0.00998221,-27.2483,-0.537782,-0.254152,3.33422,0.0878602,-0.0900755,0.813594,-0,0,-0.23063,-0.0966388,0.0309752,-1.07082,-0.679618,-1.91134,-0.0817455,1.28934,1.79851,-0.718413,-0.609717,0.112824,0.602058,0.0966388,-0.0309752,-0.0357569,2.29715,1.02847,-0.316441,-0.18841,0.0429481,0.0362744,0.015,0.09,True,False
1.025,-0,0,1.13537,-0.0873906,0.0976579,17.7091,-0.454418,0.270325,-3.13274,0.993487,-0.00991817,-27.3702,-0.539068,-0.260407,3.23877,0.0873906,-0.0976579,0.796976,-0,0,-0.2768,-0.0964397,0.04895,-1.02755,-0.688902,-1.7954,0.560083,1.29765,1.5192,-0.786961,-0.608746,0.276202,0.617507,0.0964397,-0.04895,-0.0368756,2.23596,0.994533,-0.327903,-0.189085,0.0438038,0.0360865,0.015,0.09,True,False
1.03,-0,0,1.3771,-0.0868836,0.105026,17.4095,-0.453051,0.276838,-3.76507,0.993437,-0.0100894,-27.4881,-0.540386,-0.266749,3.14995,0.0868836,-0.105026,0.782428,-0,0,-0.321081,-0.0961493,0.0674094,-0.991633,-0.697573,-1.6665,1.16302,1.30453,1.22675,-0.835585,-0.606955,0.439748,0.625456,0.0961493,-0.0674094,-0.0377151,2.17964,0.962338,-0.339307,-0.190008,0.0446613,0.0358831,0.015,0.09,True,False
1.035,-0,0,1.59862,-0.0863403,0.112202,17.1409,-0.45165,0.283658,-4.35225,0.993386,-0.010494,-27.6029,-0.541736,-0.273164,3.06887,0.0863403,-0.112202,0.770156,-0,0,-0.363146,-0.0957656,0.0862102,-0.963209,-0.705567,-1.52562,1.72303,1.30992,0.923776,-0.863349,-0.604348,0.601844,0.626148,0.0957656,-0.0862102,-0.0382555,2.12892,0.932269,-0.350655,-0.191147,0.0455195,0.0356646,0.015,0.09,True,False
1.04,-0,0,1.79902,-0.0857616,0.119211,16.9065,-0.450214,0.290768,-4.89122,0.993332,-0.0111294,-27.7154,-0.543118,-0.279639,2.9966,0.0857616,-0.119211,0.760357,-0,0,-0.402623,-0.0952872,0.105201,-0.9423,-0.712829,-1.37386,2.2358,1.31377,0.612903,-0.869512,-0.600937,0.760958,0.619883,0.0952872,-0.105201,-0.0384845,2.08449,0.90471,-0.36195,-0.192471,0.0463777,0.0354312,0.015,0.09,True,False
1.045,-0,0,1.9773,-0.0851482,0.12608,16.709,-0.448742,0.298158,-5.37878,0.993274,-0.0119925,-27.8264,-0.544532,-0.286166,2.93419,0.0851482,-0.12608,0.753213,-0,0,-0.439112,-0.0947136,0.124227,-0.928839,-0.719306,-1.21241,2.69687,1.31604,0.29675,-0.853554,-0.596739,0.915657,0.607002,0.0947136,-0.124227,-0.0383976,2.047,0.880027,-0.373203,-0.193951,0.0472352,0.0351831,0.015,0.09,True,False
1.05,-0,0,2.13237,-0.0845008,0.132842,16.5511,-0.447233,0.305818,-5.81166,0.993212,-0.0130799,-27.9365,-0.54598,-0.292738,2.88258,0.0845008,-0.132842,0.748884,-0,0,-0.472196,-0.094045,0.143131,-0.922668,-0.724953,-1.04254,3.1017,1.31673,-0.0220701,-0.815193,-0.59178,1.06461,0.587872,0.094045,-0.143131,-0.0379985,2.01707,0.858562,-0.384431,-0.195558,0.0480912,0.0349205,0.015,0.09,True,False
1.055,-0,0,2.26305,-0.0838198,0.139531,16.4348,-0.445684,0.313742,-6.18658,0.993144,-0.0143879,-28.0458,-0.54746,-0.299354,2.84257,0.0838198,-0.139531,0.747501,-0,0,-0.501465,-0.0932823,0.161763,-0.923561,-0.729731,-0.86563,3.44578,1.31582,-0.34095,-0.754402,-0.586093,1.20658,0.562878,0.0932823,-0.161763,-0.0372989,1.99521,0.840618,-0.395653,-0.197264,0.0489453,0.0346435,0.015,0.09,True,False
1.06,-0,0,2.36813,-0.0831055,0.146183,16.362,-0.444095,0.321925,-6.50035,0.993068,-0.0159134,-28.1547,-0.548973,-0.306012,2.81485,0.0831055,-0.146183,0.749164,-0,0,-0.526529,-0.0924273,0.179977,-0.931228,-0.733609,-0.683166,3.72478,1.31332,-0.65729,-0.671427,-0.579714,1.34046,0.532403,0.0924273,-0.179977,-0.0363184,1.98183,0.826451,-0.406896,-0.199041,0.0497971,0.0343522,0.015,0.09,True,False
1.065,-0,0,2.44633,-0.082358,0.152838,16.334,-0.442465,0.330368,-6.74988,0.992985,-0.0176532,-28.263,-0.55052,-0.312715,2.79992,0.082358,-0.152838,0.753936,-0,0,-0.547038,-0.0914825,0.197643,-0.945327,-0.736563,-0.496712,3.93457,1.30925,-0.9685,-0.56679,-0.572688,1.46521,0.496818,0.0914825,-0.197643,-0.0350835,1.97722,0.816262,-0.418187,-0.200864,0.0506461,0.0340464,0.015,0.09,True,False
1.07,-0,0,2.49634,-0.0815771,0.159535,16.3517,-0.440791,0.339071,-6.93223,0.992892,-0.0196053,-28.3704,-0.5521,-0.319466,2.79808,0.0815771,-0.159535,0.761838,-0,0,-0.562695,-0.0904509,0.214641,-0.965474,-0.738576,-0.30792,4.07143,1.30364,-1.272,-0.441296,-0.565062,1.57992,0.456468,0.0904509,-0.214641,-0.033627,1.98157,0.810188,-0.429558,-0.202706,0.0514923,0.0337262,0.015,0.09,True,False
1.075,-0,0,2.51685,-0.0807626,0.166316,16.4153,-0.439074,0.348037,-7.04474,0.992788,-0.0217681,-28.4763,-0.553715,-0.326269,2.80946,0.0807626,-0.166316,0.77286,-0,0,-0.573267,-0.0893361,0.230871,-0.991248,-0.739642,-0.118516,4.13205,1.29653,-1.56521,-0.296025,-0.556889,1.68373,0.411664,0.0893361,-0.230871,-0.0319865,1.99493,0.8083,-0.441043,-0.204541,0.0523357,0.0333913,0.015,0.09,True,False
1.08,-0,0,2.50655,-0.0799139,0.173225,16.5246,-0.437311,0.357272,-7.08495,0.992674,-0.0241415,-28.5798,-0.555363,-0.33313,2.83398,0.0799139,-0.173225,0.786954,-0,0,-0.578592,-0.0881422,0.246253,-1.0222,-0.739761,0.069712,4.11366,1.28799,-1.84558,-0.132328,-0.548225,1.77587,0.362678,0.0881422,-0.246253,-0.030203,2.01721,0.810603,-0.452676,-0.206343,0.0531762,0.0330415,0.015,0.09,True,False
1.085,-0,0,2.46414,-0.0790304,0.180305,16.6788,-0.435501,0.36678,-7.05074,0.992547,-0.0267264,-28.6797,-0.557046,-0.340053,2.8714,0.0790304,-0.180305,0.804049,-0,0,-0.578582,-0.0868736,0.260726,-1.05783,-0.738945,0.254931,4.01404,1.27808,-2.11055,0.0481913,-0.53913,1.85561,0.309734,0.0868736,-0.260726,-0.0283201,2.04824,0.817036,-0.464492,-0.208084,0.0540141,0.0326765,0.015,0.09,True,False
1.09,-0,0,2.38839,-0.0781109,0.187596,16.8762,-0.433643,0.376567,-6.94032,0.992407,-0.0295251,-28.7745,-0.558763,-0.347042,2.92133,0.0781109,-0.187596,0.824056,-0,0,-0.573223,-0.085535,0.274252,-1.09765,-0.737212,0.435275,3.83163,1.26688,-2.35757,0.243696,-0.529669,1.9223,0.253017,0.085535,-0.274252,-0.0263819,2.08775,0.827486,-0.476522,-0.209739,0.0548499,0.0322959,0.015,0.09,True,False
1.095,-0,0,2.27815,-0.0771544,0.195141,17.1148,-0.431736,0.386637,-6.75229,0.992252,-0.0325414,-28.8623,-0.560516,-0.354096,2.9833,0.0771544,-0.195141,0.846877,-0,0,-0.562577,-0.0841311,0.286816,-1.14109,-0.734592,0.608864,3.56553,1.2545,-2.58413,0.452139,-0.519907,1.97527,0.192674,0.0841311,-0.286816,-0.0244323,2.13541,0.841794,-0.488797,-0.211277,0.0556841,0.0318991,0.015,0.09,True,False
1.1,-0,0,2.13241,-0.0761595,0.202978,17.3917,-0.429777,0.396996,-6.48571,0.992081,-0.0357806,-28.941,-0.562304,-0.361215,3.05676,0.0761595,-0.202978,0.872419,-0,0,-0.546774,-0.0826668,0.298421,-1.18759,-0.731123,0.773818,3.2156,1.24104,-2.78772,0.671287,-0.509916,2.01391,0.128826,0.0826668,-0.298421,-0.0225134,2.19088,0.859781,-0.501342,-0.212669,0.0565174,0.0314858,0.015,0.09,True,False
1.105,-0,0,1.95039,-0.0751246,0.211145,17.7036,-0.427766,0.407643,-6.14018,0.991894,-0.0392493,-29.0081,-0.564128,-0.368394,3.1412,0.0751246,-0.211145,0.900597,-0,0,-0.526012,-0.0811469,0.309093,-1.23652,-0.726854,0.928282,2.78249,1.22662,-2.96588,0.898746,-0.499768,2.0376,0.0615836,0.0811469,-0.309093,-0.020665,2.25382,0.881267,-0.514178,-0.213884,0.0573507,0.0310553,0.015,0.09,True,False
1.11,-0,0,1.73163,-0.074048,0.219675,18.0463,-0.4257,0.418578,-5.71603,0.991689,-0.0429558,-29.0608,-0.565988,-0.375622,3.23618,0.074048,-0.219675,0.931346,-0,0,-0.500558,-0.0795759,0.318876,-1.28723,-0.721841,1.07044,2.26779,1.21138,-3.11618,1.13199,-0.48954,2.04574,-0.00893057,0.0795759,-0.318876,-0.018923,2.32396,0.906096,-0.527319,-0.214887,0.0581851,0.030607,0.015,0.09,True,False
1.115,-0,0,1.4761,-0.0729279,0.228598,18.4152,-0.42358,0.429796,-5.21442,0.991464,-0.0469092,-29.0963,-0.567885,-0.382887,3.3414,0.0729279,-0.228598,0.964616,-0,0,-0.470748,-0.0779581,0.327831,-1.33901,-0.71615,1.19854,1.67415,1.19546,-3.23627,1.36838,-0.479311,2.03774,-0.082556,0.0779581,-0.327831,-0.0173199,2.40108,0.934166,-0.540774,-0.215643,0.0590219,0.0301401,0.015,0.09,True,False
