t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
1.66,-0,0,0.529662,0.0654089,-0.160695,1.26165,-0.746837,-0.0231108,2.6534,1.16944,-2.57078,1.42456,-0.422602,2.59389,-0.117936,-0.0654089,0.160695,0.0226896,-0,0,-2.26901,0.0613956,-0.111265,-17.673,-0.45595,0.440438,-5.52105,1.00031,-0.0428358,-29.1911,-0.544357,-0.397603,3.04752,-0.0613956,0.111265,-1.00766,-0.0416955,-0.0760884,2.71404,2.4853,0.122739,-0.0254154,0.09,-0.09,False,True
1.665,-0,0,0.522513,0.0645774,-0.17175,1.27942,-0.746602,0.113771,2.43179,1.15631,-2.67254,1.57409,-0.409705,2.55877,-0.165841,-0.0645774,0.17175,0.0220428,-0,0,-2.16853,0.0608155,-0.120858,-17.8237,-0.453726,0.449172,-5.37387,1.00009,-0.0454562,-29.235,-0.54636,-0.403715,3.0996,-0.0608155,0.120858,-1.02319,-0.065654,-0.0999804,2.68664,2.44222,0.123794,-0.0251762,0.09,-0.09,False,True
1.67,-0,0,0.512177,0.0636914,-0.182496,1.29756,-0.745699,0.243397,2.1582,1.14271,-2.75517,1.72314,-0.397014,2.51177,-0.214233,-0.0636914,0.182496,0.0214417,-0,0,-2.04629,0.060187,-0.130644,-17.9928,-0.451458,0.458188,-5.1781,0.999853,-0.0483057,-29.2703,-0.548394,-0.409883,3.15915,-0.060187,0.130644,-1.04045,-0.0898657,-0.12411,2.64711,2.38745,0.124849,-0.0249162,0.09,-0.09,False,True
1.675,-0,0,0.498863,0.0627524,-0.192957,1.31587,-0.744168,0.364688,1.83443,1.12875,-2.81759,1.87035,-0.384587,2.4529,-0.263019,-0.0627524,0.192957,0.0208951,-0,0,-1.90256,0.0595091,-0.140646,-18.1781,-0.449145,0.467493,-4.935,0.999604,-0.0513955,-29.2959,-0.550459,-0.416098,3.22589,-0.0595091,0.140646,-1.05936,-0.114278,-0.148438,2.59549,2.32099,0.125902,-0.024635,0.09,-0.09,False,True
1.68,-0,0,0.48281,0.0617618,-0.203164,1.33416,-0.742052,0.476632,1.46285,1.11454,-2.85885,2.0144,-0.372485,2.38222,-0.312089,-0.0617618,0.203164,0.0204108,-0,0,-1.7378,0.0587806,-0.150885,-18.3774,-0.446783,0.47709,-4.64629,0.999339,-0.0547378,-29.3108,-0.552555,-0.422352,3.29948,-0.0587806,0.150885,-1.07986,-0.138829,-0.172914,2.53185,2.24286,0.126956,-0.0243324,0.09,-0.09,False,True
1.685,-0,0,0.464293,0.0607208,-0.213147,1.3522,-0.739401,0.578298,1.04639,1.10017,-2.87807,2.15392,-0.360765,2.29977,-0.361294,-0.0607208,0.213147,0.0199958,-0,0,-1.5527,0.0580003,-0.161376,-18.5879,-0.444374,0.486982,-4.31421,0.999056,-0.0583459,-29.3141,-0.554683,-0.428636,3.37964,-0.0580003,0.161376,-1.10189,-0.163439,-0.197472,2.45628,2.15313,0.12801,-0.0240078,0.09,-0.09,False,True
1.69,-0,0,0.443621,0.0596303,-0.222944,1.36975,-0.736269,0.668851,0.588682,1.08576,-2.87453,2.28754,-0.349487,2.20568,-0.410439,-0.0596303,0.222944,0.0196559,-0,0,-1.34824,0.0571668,-0.172137,-18.8067,-0.441914,0.497171,-3.94161,0.998755,-0.0622342,-29.3047,-0.556842,-0.434936,3.46604,-0.0571668,0.172137,-1.12537,-0.188005,-0.222018,2.36891,2.05186,0.129067,-0.0236607,0.09,-0.09,False,True
1.695,-0,0,0.421131,0.0584913,-0.232592,1.38656,-0.732713,0.747565,0.0940752,1.07142,-2.84765,2.41392,-0.338708,2.10009,-0.459266,-0.0584913,0.232592,0.0193961,-0,0,-1.12576,0.0562789,-0.18318,-19.0308,-0.439402,0.507658,-3.53205,0.998434,-0.0664184,-29.282,-0.559032,-0.441239,3.55833,-0.0562789,0.18318,-1.15022,-0.212393,-0.246427,2.26994,1.93919,0.130126,-0.0232906,0.09,-0.09,False,True
1.7,-0,0,0.397195,0.0573044,-0.242133,1.40235,-0.728793,0.813842,-0.432241,1.05728,-2.79706,2.53166,-0.328486,1.98322,-0.507436,-0.0573044,0.242133,0.0192202,-0,0,-0.886993,0.055335,-0.194514,-19.2567,-0.436837,0.518443,-3.08997,0.998091,-0.0709149,-29.2452,-0.561254,-0.447528,3.65614,-0.055335,0.194514,-1.17635,-0.23643,-0.270536,2.1596,1.81532,0.131191,-0.0228971,0.09,-0.09,False,True
1.705,-0,0,0.37221,0.05607,-0.251607,1.41685,-0.724574,0.867234,-0.984183,1.04345,-2.72262,2.63938,-0.318876,1.85538,-0.554521,-0.05607,0.251607,0.019131,-0,0,-0.634122,0.0543337,-0.206146,-19.481,-0.434218,0.529527,-2.62071,0.997725,-0.0757414,-29.1943,-0.563507,-0.453785,3.75896,-0.0543337,0.206146,-1.20364,-0.259901,-0.294132,2.03825,1.68051,0.132261,-0.0224796,0.09,-0.09,False,True
1.71,-0,0,0.346599,0.0547883,-0.261059,1.42975,-0.720121,0.907457,-1.55472,1.03005,-2.62445,2.73565,-0.309932,1.71699,-0.599992,-0.0547883,0.261059,0.0191304,-0,0,-0.369808,0.0532736,-0.218079,-19.6998,-0.431542,0.540907,-2.13067,0.997334,-0.0809167,-29.1294,-0.565792,-0.459991,3.8661,-0.0532736,0.218079,-1.232,-0.282537,-0.316954,1.90634,1.53517,0.133339,-0.0220374,0.09,-0.09,False,True
1.715,-0,0,0.320804,0.0534594,-0.270532,1.44077,-0.7155,0.934418,-2.13582,1.01721,-2.50302,2.81902,-0.301706,1.5686,-0.643209,-0.0534594,0.270532,0.0192191,-0,0,-0.0972102,0.052153,-0.230314,-19.9093,-0.428808,0.552586,-1.62734,0.996916,-0.086461,-29.0511,-0.568107,-0.466125,3.97666,-0.052153,0.230314,-1.26122,-0.304018,-0.338683,1.76444,1.37982,0.134425,-0.0215702,0.09,-0.09,False,True
1.72,-0,0,0.295279,0.052083,-0.280071,1.44958,-0.710777,0.948238,-2.71854,1.00502,-2.35917,2.88799,-0.294246,1.41093,-0.683423,-0.052083,0.280071,0.019397,-0,0,0.180029,0.0509704,-0.242846,-20.1053,-0.426016,0.564562,-1.1193,0.996469,-0.0923954,-28.9606,-0.570453,-0.472166,4.08947,-0.0509704,0.242846,-1.291,-0.323968,-0.358944,1.61332,1.21514,0.135521,-0.0210773,0.09,-0.09,False,True
1.725,-0,0,0.270476,0.0506587,-0.289719,1.4559,-0.706017,0.949266,-3.29304,0.993614,-2.19415,2.94101,-0.287597,1.24489,-0.719774,-0.0506587,0.289719,0.0196629,-0,0,0.457826,0.0497245,-0.255669,-20.2838,-0.423163,0.576839,-0.616128,0.995992,-0.0987428,-28.8596,-0.572829,-0.478096,4.20304,-0.0497245,0.255669,-1.32091,-0.34196,-0.377307,1.45391,1.04202,0.136629,-0.0205582,0.09,-0.09,False,True
1.73,-0,0,0.246832,0.0491858,-0.29952,1.45943,-0.701284,0.938102,-3.84875,0.983082,-2.0097,2.97651,-0.281797,1.07159,-0.75131,-0.0491858,0.29952,0.0200152,-0,0,0.731746,0.0484137,-0.268774,-20.4405,-0.420248,0.589422,-0.128309,0.995482,-0.105528,-28.7505,-0.575234,-0.483894,4.31548,-0.0484137,0.268774,-1.35028,-0.357516,-0.393296,1.28738,0.861554,0.137751,-0.0200124,0.09,-0.09,False,True
1.735,-0,0,0.224753,0.0476635,-0.309515,1.45989,-0.696636,0.91561,-4.37466,0.973517,-1.80802,2.99285,-0.276881,0.892414,-0.776999,-0.0476635,0.309515,0.020451,-0,0,0.99712,0.0470368,-0.282145,-20.5713,-0.417269,0.602319,0.333048,0.994937,-0.112776,-28.6361,-0.577668,-0.489543,4.42451,-0.0470368,0.282145,-1.37825,-0.370125,-0.406393,1.11511,0.675075,0.138886,-0.0194393,0.09,-0.09,False,True
1.74,-0,0,0.204595,0.0460907,-0.319746,1.45703,-0.692128,0.882923,-4.85957,0.965001,-1.59188,2.98837,-0.272873,0.708962,-0.795757,-0.0460907,0.319746,0.020967,-0,0,1.2492,0.0455923,-0.295769,-20.6718,-0.414224,0.615542,0.756518,0.994354,-0.120515,-28.5195,-0.58013,-0.495027,4.5275,-0.0455923,0.295769,-1.40364,-0.379245,-0.416052,0.938754,0.48417,0.140038,-0.0188385,0.09,-0.09,False,True
1.745,-0,0,0.186646,0.0444661,-0.33025,1.45063,-0.687807,0.841442,-5.29248,0.957599,-1.36456,2.96138,-0.269791,0.523115,-0.80648,-0.0444661,0.33025,0.021559,-0,0,1.48337,0.0440791,-0.309624,-20.7383,-0.411113,0.62911,1.13076,0.993731,-0.128777,-28.4043,-0.582618,-0.500333,4.62145,-0.0440791,0.309624,-1.42494,-0.384327,-0.421719,0.760215,0.290692,0.141208,-0.0182095,0.09,-0.09,False,True
1.75,-0,0,0.171109,0.0427882,-0.341065,1.44054,-0.683714,0.792827,-5.66301,0.951356,-1.12984,2.91018,-0.267642,0.337012,-0.808079,-0.0427882,0.341065,0.022222,-0,0,1.69527,0.042496,-0.323692,-20.7667,-0.407933,0.643043,1.44496,0.993066,-0.137592,-28.2941,-0.585133,-0.505451,4.70319,-0.042496,0.323692,-1.4403,-0.384832,-0.422845,0.58166,0.0967528,0.142396,-0.0175519,0.09,-0.09,False,True
1.755,-0,0,0.158088,0.0410554,-0.352224,1.42661,-0.679879,0.738974,-5.96177,0.9463,-0.892018,2.8331,-0.266421,0.153045,-0.799515,-0.0410554,0.352224,0.0229498,-0,0,1.88106,0.0408422,-0.337949,-20.7536,-0.404683,0.657369,1.68932,0.992355,-0.146996,-28.1921,-0.587673,-0.510372,4.76943,-0.0408422,0.337949,-1.44756,-0.380244,-0.418906,0.405504,-0.0952777,0.143603,-0.0168653,0.09,-0.09,False,True
1.76,-0,0,0.147581,0.0392659,-0.363757,1.40881,-0.676324,0.681987,-6.18074,0.942436,-0.655828,2.72846,-0.266112,-0.0261592,-0.779831,-0.0392659,0.363757,0.0237346,-0,0,2.03752,0.0391165,-0.352373,-20.6958,-0.40136,0.672119,1.85542,0.991596,-0.157027,-28.1015,-0.590237,-0.515092,4.81708,-0.0391165,0.352373,-1.44447,-0.370088,-0.409417,0.234397,-0.282794,0.144832,-0.0161494,0.09,-0.09,False,True
1.765,-0,0,0.139473,0.0374178,-0.37569,1.38711,-0.673059,0.624142,-6.31351,0.939742,-0.426381,2.59461,-0.266683,-0.197761,-0.748171,-0.0374178,0.37569,0.0245655,-0,0,2.16216,0.0373184,-0.36694,-20.5906,-0.397962,0.687329,1.93665,0.990785,-0.167723,-28.0242,-0.592824,-0.519605,4.84353,-0.0373184,0.36694,-1.42918,-0.353944,-0.393943,0.0711929,-0.462978,0.146083,-0.0154039,0.09,-0.09,False,True
1.77,-0,0,0.133536,0.035509,-0.388044,1.36156,-0.670083,0.567843,-6.35538,0.938172,-0.209101,2.42993,-0.268089,-0.358742,-0.703794,-0.035509,0.388044,0.0254266,-0,0,2.25318,0.0354471,-0.381624,-20.4362,-0.394486,0.703038,1.92841,0.989919,-0.179128,-27.9614,-0.595433,-0.52391,4.84731,-0.0354471,0.381624,-1.4013,-0.331451,-0.372102,-0.0810742,-0.632823,0.147356,-0.0146285,0.09,-0.09,False,True
1.775,-0,0,0.129425,0.0335374,-0.400827,1.33222,-0.667381,0.515578,-6.3033,0.937651,-0.00965184,2.2328,-0.27027,-0.505927,-0.646063,-0.0335374,0.400827,0.0262935,-0,0,2.30931,0.0335022,-0.3964,-20.2318,-0.390931,0.719285,1.82832,0.988994,-0.191283,-27.9122,-0.598063,-0.528002,4.82912,-0.0335022,0.3964,-1.36387,-0.302305,-0.34356,-0.219227,-0.789166,0.148653,-0.013823,0.09,-0.09,False,True
1.78,-0,0,0.126664,0.0315008,-0.414035,1.29908,-0.664927,0.469883,-6.15557,0.938075,0.166132,2.00158,-0.273149,-0.636016,-0.574423,-0.0315008,0.414035,0.0271261,-0,0,2.32942,0.0314831,-0.411234,-19.9786,-0.387293,0.736109,1.63642,0.988006,-0.204234,-27.8727,-0.600713,-0.531875,4.79384,-0.0314831,0.411234,-1.32701,-0.266253,-0.308014,-0.339971,-0.928706,0.149973,-0.0129873,0.09,-0.09,False,True
1.785,-0,0,0.124622,0.0293971,-0.427638,1.26196,-0.662682,0.433303,-5.91137,0.939312,0.312294,1.73458,-0.27663,-0.745597,-0.488349,-0.0293971,0.427638,0.0278582,-0,0,2.31186,0.0293898,-0.426081,-19.6814,-0.38357,0.753539,1.35547,0.986952,-0.218025,-27.8341,-0.603381,-0.535514,4.75399,-0.0293898,0.426081,-1.31436,-0.223076,-0.265158,-0.43992,-1.04801,0.151318,-0.0121214,0.09,-0.09,False,True
1.79,-0,0,0.122434,0.0272244,-0.441565,1.22026,-0.660594,0.408373,-5.5699,0.941198,0.422777,1.43005,-0.280605,-0.83115,-0.387275,-0.0272244,0.441565,0.0283784,-0,0,2.25324,0.0272223,-0.440868,-19.3504,-0.379758,0.771588,0.991772,0.985826,-0.232695,-27.7785,-0.606068,-0.538892,4.73638,-0.0272223,0.440868,-1.37436,-0.172561,-0.214635,-0.515608,-1.14352,0.152686,-0.0112251,0.09,-0.09,False,True
1.795,-0,0,0.118756,0.0249814,-0.455678,1.17324,-0.658598,0.397604,-5.15263,0.94354,0.491418,1.1039,-0.284942,-0.889022,-0.276355,-0.0249814,0.455678,0.0284711,-0,0,2.14993,0.0249812,-0.455472,-19.0281,-0.375854,0.790234,0.584662,0.984625,-0.248275,-27.6551,-0.60877,-0.541959,4.83094,-0.0249812,0.455472,-1.62188,-0.117413,-0.158894,-0.563488,-1.21149,0.154079,-0.0102989,0.09,-0.09,False,True
1.8,-0,0,-0.027175,0.0226676,-0.469694,0.142716,-0.656618,0.401844,-2.5778,0.946112,0.516476,0.222029,-0.289495,-0.91832,0.00848045,-0.0226676,0.469694,0.047837,-0,0,1.90546,0.0226676,-0.469669,-15.2114,-0.371856,0.80933,-1.90954,0.983343,-0.264748,-27.6741,-0.611487,-0.544582,2.89423,-0.0226676,0.469669,0.339279,0.0378577,-0.0293785,-0.582874,-1.25082,0.155495,-0.0093432,0.09,-0.09,True,True
1.805,-0,0,-0.0983056,0.0202845,-0.483105,-0.305382,-0.65458,0.414919,-1.32854,0.948705,0.51543,-0.284963,-0.294125,-0.930349,0.146507,-0.0202845,0.483105,0.0656485,-0,0,1.70254,0.0202845,-0.483105,-13.5247,-0.367761,0.82838,-2.96532,0.981977,-0.281956,-27.1474,-0.614216,-0.546424,2.7212,-0.0202845,0.483105,0.413805,0.119087,0.0274028,-0.585438,-1.27247,0.156933,-0.00835918,0.0975,-0.081,True,True
1.81,-0,0,-0.176375,0.0178366,-0.495432,-0.782375,-0.652468,0.429443,0.0947801,0.951267,0.508664,-0.902841,-0.298798,-0.938107,0.284977,-0.0178366,0.495432,0.102319,-0,0,1.47575,0.0178366,-0.495432,-11.4894,-0.363572,0.846836,-4.11289,0.980524,-0.299686,-26.377,-0.616952,-0.54715,2.52753,-0.0178366,0.495432,0.521743,0.213866,0.0710859,-0.584526,-1.2891,0.158392,-0.00734887,0.105,-0.072,True,True
1.815,-0,0,-0.239941,0.0153301,-0.506447,-1.14341,-0.650285,0.443754,1.50956,0.953791,0.500468,-1.6645,-0.303506,-0.944222,0.423912,-0.0153301,0.506447,0.157286,-0,0,1.24209,0.0153301,-0.506447,-9.41393,-0.359293,0.864442,-5.21444,0.97898,-0.317797,-25.4454,-0.619688,-0.546645,2.31254,-0.0153301,0.506447,0.6211,0.321814,0.10207,-0.582929,-1.30318,0.15987,-0.00631485,0.1125,-0.063,True,True
1.82,-0,0,-0.280567,0.0127721,-0.516056,-1.32922,-0.648031,0.457752,2.81429,0.956271,0.490896,-2.55916,-0.308241,-0.948648,0.556718,-0.0127721,0.516056,0.22912,-0,0,1.01546,0.0127721,-0.516056,-7.44902,-0.354927,0.881081,-6.19075,0.977346,-0.336177,-24.3937,-0.622418,-0.544904,2.09051,-0.0127721,0.516056,0.702114,0.438646,0.118047,-0.580667,-1.31459,0.161365,-0.00525998,0.12,-0.054,True,True
1.825,-0,0,-0.295885,0.0101696,-0.524223,-1.32066,-0.645708,0.471358,3.96413,0.9587,0.480043,-3.57136,-0.312993,-0.951401,0.679276,-0.0101696,0.524223,0.317053,-0,0,0.803334,0.0101696,-0.524223,-5.65621,-0.350482,0.896678,-7.00639,0.975619,-0.354718,-23.2407,-0.625137,-0.54196,1.87273,-0.0101696,0.524223,0.764921,0.561765,0.117492,-0.577782,-1.32333,0.162874,-0.00418721,0.1275,-0.045,True,True
1.83,-0,0,-0.285946,0.00752987,-0.530938,-1.11362,-0.643317,0.484502,4.94253,0.961072,0.46802,-4.69046,-0.317755,-0.952522,0.790345,-0.00752987,0.530938,0.420536,-0,0,0.60891,0.00752987,-0.530938,-4.05936,-0.345961,0.911182,-7.64913,0.973798,-0.373317,-21.9979,-0.627838,-0.537864,1.6647,-0.00752987,0.530938,0.810593,0.690162,0.10017,-0.574319,-1.32942,0.164394,-0.00309955,0.135,-0.036,True,True
1.835,-0,0,-0.251694,0.0048602,-0.536207,-0.709484,-0.640863,0.497118,5.74613,0.963381,0.454945,-5.90993,-0.322518,-0.952063,0.890126,-0.0048602,0.536207,0.539442,-0,0,0.433313,0.0048602,-0.536207,-2.66441,-0.34137,0.924544,-8.11711,0.971885,-0.391868,-20.6712,-0.630515,-0.532676,1.46877,-0.0048602,0.536207,0.840291,0.823842,0.0662776,-0.570328,-1.33293,0.165925,-0.00199999,0.1425,-0.027,True,True
1.84,-0,0,-0.19422,0.0021678,-0.540036,-0.110383,-0.638346,0.509139,6.3768,0.965621,0.44094,-7.22648,-0.327275,-0.950079,0.979501,-0.0021678,0.540036,0.674104,-0,0,0.276821,0.0021678,-0.540036,-1.46989,-0.336715,0.936721,-8.41224,0.96988,-0.410264,-19.2631,-0.633164,-0.526457,1.28561,-0.0021678,0.540036,0.854934,0.963473,0.0160265,-0.565853,-1.3339,0.167462,-0.000891485,0.15,-0.018,True,True
1.845,-0,0,-0.114428,-0.000540159,-0.542433,0.682814,-0.635771,0.520498,6.83765,0.96779,0.426121,-8.63923,-0.332019,-0.946619,1.05963,0.000540159,0.542433,0.825282,-0,0,0.139489,-0.000540159,-0.542433,-0.472311,-0.332003,0.94766,-8.5369,0.967783,-0.428391,-17.7733,-0.63578,-0.51927,1.11502,0.000540159,0.542433,0.855059,1.11016,-0.0505322,-0.560941,-1.3324,0.169005,0.000223009,0.1575,-0.009,True,True
1.85,-0,0,-0.0129206,-0.00325653,-0.543401,1.67118,-0.633141,0.531125,7.13109,0.969883,0.410607,-10.1491,-0.336741,-0.941732,1.13169,0.00325653,0.543401,0.994051,-0,0,0.0214378,-0.00325653,-0.543401,0.331254,-0.327239,0.957308,-8.49253,0.965596,-0.446133,-16.2004,-0.638357,-0.511174,0.956386,0.00325653,0.543401,0.840755,1.26525,-0.133557,-0.555631,-1.32847,0.170551,0.00134056,0.165,0,True,True
1.855,-0,0,0.110011,-0.00597417,-0.54294,2.85765,-0.63046,0.540947,7.25817,0.971896,0.394511,-11.758,-0.341436,-0.935458,1.19667,0.00597417,0.54294,1.1816,-0,0,-0.0770197,-0.00597417,-0.54294,0.942057,-0.32243,0.965602,-8.2792,0.963321,-0.46337,-14.5418,-0.640892,-0.502232,0.808787,0.00597417,0.54294,0.811634,1.43005,-0.233395,-0.549962,-1.32214,0.172097,0.00245825,0.1725,0.009,True,True
1.86,-0,0,0.254302,-0.00868593,-0.541046,4.24638,-0.627732,0.549891,7.21826,0.973828,0.377944,-13.4684,-0.346096,-0.927835,1.25494,0.00868593,0.541046,1.38885,-0,0,-0.155355,-0.00868593,-0.541046,1.35934,-0.317583,0.972475,-7.89573,0.960962,-0.479975,-12.7953,-0.64338,-0.4925,0.671106,0.00868593,0.541046,0.766832,1.6054,-0.350491,-0.543972,-1.31345,0.173641,0.00357315,0.18,0.018,True,True
1.865,-0,0,0.419875,-0.0113846,-0.537711,5.84114,-0.624961,0.557879,7.00944,0.975675,0.361018,-15.2825,-0.350714,-0.918896,1.30563,0.0113846,0.537711,1.61568,-0,0,-0.212861,-0.0113846,-0.537711,1.58061,-0.312705,0.977856,-7.34041,0.958522,-0.495817,-10.9602,-0.645817,-0.482039,0.542088,0.0113846,0.537711,0.705078,1.79077,-0.485187,-0.537698,-1.30243,0.175182,0.00468233,0.1875,0.027,True,True
1.87,-0,0,0.606108,-0.014063,-0.532923,7.64215,-0.622153,0.564838,6.62935,0.977438,0.343843,-17.2,-0.355285,-0.908681,1.34542,0.014063,0.532923,1.85951,-0,0,-0.24875,-0.014063,-0.532923,1.60266,-0.307804,0.981678,-6.61267,0.956004,-0.510767,-9.03971,-0.6482,-0.470911,0.420512,0.014063,0.532923,0.62496,1.98267,-0.63733,-0.531182,-1.2891,0.176716,0.00578283,0.195,0.036,True,True
1.875,-0,0,0.810734,-0.0167139,-0.526671,9.63983,-0.619313,0.570701,6.07749,0.979114,0.326533,-19.2149,-0.359801,-0.897235,1.36647,0.0167139,0.526671,2.11282,-0,0,-0.26235,-0.0167139,-0.526671,1.42419,-0.302888,0.98388,-5.71656,0.953414,-0.524696,-7.04537,-0.650526,-0.459185,0.305598,0.0167139,0.526671,0.525558,2.17187,-0.80551,-0.524474,-1.27349,0.178242,0.00687168,0.2025,0.045,True,True
1.88,-0,0,1.02774,-0.0193297,-0.518949,11.8031,-0.616446,0.575418,5.35977,0.980703,0.30921,-21.3092,-0.364257,-0.884629,1.35306,0.0193297,0.518949,2.35873,-0,0,-0.253457,-0.0193297,-0.518949,1.0512,-0.297965,0.984431,-4.66745,0.950757,-0.53749,-5.00481,-0.652792,-0.446941,0.197788,0.0193297,0.518949,0.407748,2.33857,-0.98566,-0.517646,-1.25567,0.179757,0.00794587,0.21,0.054,True,True
1.885,-0,0,1.2437,-0.0219033,-0.509762,14.0585,-0.613558,0.578972,4.49746,0.982206,0.292008,-23.4414,-0.368647,-0.87098,1.27627,0.0219033,0.509762,2.56386,-0,0,-0.223015,-0.0219033,-0.509762,0.507305,-0.293044,0.983351,-3.5042,0.948039,-0.549066,-2.97522,-0.654995,-0.434286,0.100004,0.0219033,0.509762,0.276515,2.44472,-1.16862,-0.510807,-1.23576,0.181259,0.00900242,0.2175,0.063,True,True
1.89,-0,0,1.43215,-0.0244274,-0.499148,16.2563,-0.610656,0.58141,3.54275,0.983623,0.27508,-25.5268,-0.372967,-0.85649,1.08735,0.0244274,0.499148,2.66813,-0,0,-0.17445,-0.0244274,-0.499148,-0.148551,-0.288132,0.980765,-2.30986,0.945266,-0.559402,-1.06543,-0.657135,-0.421363,0.0191144,0.0244274,0.499148,0.144363,2.42346,-1.33629,-0.504129,-1.21398,0.182746,0.0100384,0.225,0.072,True,True
1.895,-0,0,1.5251,-0.0268948,-0.4872,18.2056,-0.607744,0.58289,2.69087,0.984957,0.258614,-27.3724,-0.377212,-0.841504,0.79204,0.0268948,0.4872,2.6416,-0,0,-0.113464,-0.0268948,-0.4872,-0.81581,-0.283236,0.976976,-1.29583,0.942445,-0.568592,0.58168,-0.659209,-0.408384,-0.0369915,0.0268948,0.4872,0.0329226,2.25649,-1.4646,-0.497885,-1.19073,0.184217,0.0110508,0.2325,0.081,True,True
1.9,-0,0,1.34364,-0.0292994,-0.474128,19.4367,-0.604827,0.583552,2.78414,0.986209,0.24274,-28.0536,-0.381382,-0.826292,0.983072,0.0292994,0.474128,2.33258,-0,0,-0.0540348,-0.0292994,-0.474159,-1.26906,-0.278362,0.968984,-1.20378,0.93958,-0.57211,1.57248,-0.661218,-0.396874,-0.0815808,0.0292994,0.474159,-0.026976,2.1358,-1.15296,-0.492195,-1.16644,0.18567,0.0120372,0.24,0.09,True,False
1.905,-0,0,0.791039,-0.0316361,-0.460286,19.5935,-0.601909,0.582956,4.43694,0.987384,0.227251,-26.8761,-0.385475,-0.810207,2.15495,0.0316361,0.460286,1.63503,-0,0,-0.0183465,-0.0316364,-0.460542,-1.32487,-0.273546,0.940472,-2.55977,0.936724,-0.547499,1.62414,-0.663178,-0.392973,-0.141431,0.0316364,0.460542,-0.0275977,2.23677,-0.0824477,-0.486158,-1.14072,0.187106,0.0129956,0.24,0.09,True,False
1.91,-0,0,0.0346751,-0.0339022,-0.446038,19.895,-0.598998,0.580731,6.45818,0.988482,0.211981,-25.6105,-0.389484,-0.792711,3.19112,0.0339022,0.446038,1.37324,-0,0,0.0343871,-0.0339048,-0.446893,-1.37845,-0.268957,0.877074,-4.2882,0.934105,-0.475235,1.6766,-0.665148,-0.401839,-0.215295,0.0339048,0.446893,-0.0273701,2.57651,0.613535,-0.478977,-1.11327,0.188526,0.0139248,0.24,0.09,True,False
1.915,-0,0,-0.742122,-0.0360965,-0.431616,20.2017,-0.596102,0.577157,8.2738,0.989504,0.197104,-24.6144,-0.393402,-0.774261,3.80193,0.0360965,0.431616,1.29906,-0,0,0.0931421,-0.0361053,-0.433498,-1.4269,-0.264776,0.779821,-5.91916,0.931972,-0.356932,1.71069,-0.667196,-0.422889,-0.282207,0.0361053,0.433498,-0.0267177,2.83405,0.96643,-0.470946,-1.08472,0.189933,0.0148243,0.24,0.09,True,False
1.92,-0,0,-1.47662,-0.0382184,-0.417144,20.4776,-0.593226,0.572554,9.81758,0.990453,0.182785,-23.8574,-0.397227,-0.755338,4.11048,0.0382184,0.417144,1.30007,-0,0,0.153401,-0.0382398,-0.42049,-1.47054,-0.261159,0.653132,-7.36373,0.930536,-0.199089,1.72499,-0.669377,-0.454042,-0.337703,0.0382398,0.42049,-0.0258711,2.99207,1.11664,-0.462458,-1.05565,0.191331,0.015694,0.24,0.09,True,False
1.925,-0,0,-2.14628,-0.0402679,-0.402694,20.7177,-0.590376,0.56713,11.1267,0.991332,0.169115,-23.2589,-0.400956,-0.736245,4.2634,0.0402679,0.402694,1.3285,-0,0,0.213036,-0.0403102,-0.407929,-1.50993,-0.258244,0.501169,-8.6242,0.929981,-0.0081233,1.72153,-0.671736,-0.493046,-0.381324,0.0403102,0.407929,-0.0249507,3.09085,1.17051,-0.453764,-1.0264,0.192722,0.0165339,0.24,0.09,True,False
1.93,-0,0,-2.7383,-0.0422453,-0.388303,20.9222,-0.587555,0.561032,12.2233,0.992144,0.156142,-22.7753,-0.404589,-0.717174,4.34207,0.0422453,0.388303,1.36093,-0,0,0.270361,-0.0423191,-0.395828,-1.54518,-0.256147,0.327932,-9.70349,0.930455,0.209586,1.70204,-0.674308,-0.537518,-0.412778,0.0423191,0.395828,-0.0240313,3.15494,1.18485,-0.445031,-0.997198,0.194109,0.0173441,0.24,0.09,True,False
