t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
0.775,-0,0,0.00106597,0,0,0.573885,-0.554367,-0.00861614,-0.476224,1.00593,-0.0017777,-13.9122,-0.451563,0.0103938,-0.11242,0,0,5.85673e-19,-0,0,-0.00106597,0,0,-0.573885,-0.554367,-0.00861614,-0.476224,1.00593,-0.0017777,-13.9122,-0.451563,0.0103938,-0.11242,0,0,5.85673e-19,-0.0562099,-0.0562099,0.0103938,0.0103938,-0.00105641,-2.72464e-20,0,0,True,True
0.78,-0,0,0.00108669,0,0,0.573885,-0.55441,-0.00878496,-0.47566,1.00592,-0.00181442,-13.9118,-0.451511,0.0105994,-0.112544,0,0,5.61076e-17,-0,0,-0.00108669,0,0,-0.573885,-0.55441,-0.00878496,-0.47566,1.00592,-0.00181442,-13.9118,-0.451511,0.0105994,-0.112544,0,0,-5.49147e-17,-0.0562718,-0.0562718,0.0105994,0.0105994,-0.00107648,-2.78234e-20,0,0,True,True
0.785,-0,0,0.0011078,0,0,0.573885,-0.554455,-0.00895703,-0.475086,1.00591,-0.00185192,-13.9114,-0.451457,0.010809,-0.112673,0,0,5.61169e-17,-0,0,-0.0011078,0,0,-0.573885,-0.554455,-0.00895703,-0.475086,1.00591,-0.00185192,-13.9114,-0.451457,0.010809,-0.112673,0,0,-5.49054e-17,-0.0563363,-0.0563363,0.010809,0.010809,-0.00109694,-2.84121e-20,0,0,True,True
0.79,-0,0,0.0011293,0,0,0.573885,-0.5545,-0.0091324,-0.474501,1.0059,-0.00189023,-13.9109,-0.451403,0.0110226,-0.112807,0,0,6.14679e-19,-0,0,-0.0011293,0,0,-0.573885,-0.5545,-0.0091324,-0.474501,1.0059,-0.00189023,-13.9109,-0.451403,0.0110226,-0.112807,0,0,6.14679e-19,-0.0564034,-0.0564034,0.0110226,0.0110226,-0.0011178,-2.90127e-20,0,0,True,True
0.795,-0,0,0.00115119,0,0,0.573885,-0.554546,-0.00931113,-0.473905,1.00589,-0.00192935,-13.9105,-0.451347,0.0112405,-0.112947,0,0,5.61358e-17,-0,0,-0.00115119,0,0,-0.573885,-0.554546,-0.00931113,-0.473905,1.00589,-0.00192935,-13.9105,-0.451347,0.0112405,-0.112947,0,0,-5.48865e-17,-0.0564736,-0.0564736,0.0112405,0.0112405,-0.00113908,-2.96253e-20,0,0,True,True
0.8,-0,0,0.00117348,0,0,0.573885,-0.554593,-0.00949328,-0.473299,1.00588,-0.00196931,-13.9101,-0.45129,0.0114626,-0.113094,0,0,5.61469e-17,-0,0,-0.00117348,0,0,-0.573885,-0.554593,-0.00949328,-0.473299,1.00588,-0.00196931,-13.9101,-0.45129,0.0114626,-0.113094,0,0,-5.48754e-17,-0.0565472,-0.0565472,0.0114626,0.0114626,-0.00116077,-3.02502e-20,0,0,True,True
0.805,-0,0,0.00119616,0,0,0.573885,-0.554641,-0.00967892,-0.472682,1.00587,-0.00201012,-13.9096,-0.451233,0.011689,-0.113249,0,0,6.47838e-19,-0,0,-0.00119616,0,0,-0.573885,-0.554641,-0.00967892,-0.472682,1.00587,-0.00201012,-13.9096,-0.451233,0.011689,-0.113249,0,0,6.47838e-19,-0.0566246,-0.0566246,0.011689,0.011689,-0.0011829,-3.08875e-20,0,0,True,True
0.81,-0,0,0.00121924,0,0,0.573885,-0.55469,-0.0098681,-0.472054,1.00586,-0.0020518,-13.9092,-0.451173,0.0119199,-0.113413,0,0,6.60647e-19,-0,0,-0.00121924,0,0,-0.573885,-0.55469,-0.0098681,-0.472054,1.00586,-0.0020518,-13.9092,-0.451173,0.0119199,-0.113413,0,0,6.60647e-19,-0.0567065,-0.0567065,0.0119199,0.0119199,-0.00120545,-3.15375e-20,0,0,True,True
0.815,-0,0,0.00124271,0,0,0.573885,-0.554739,-0.0100609,-0.471415,1.00585,-0.00209437,-13.9087,-0.451113,0.0121552,-0.113587,0,0,5.61852e-17,-0,0,-0.00124271,0,0,-0.573885,-0.554739,-0.0100609,-0.471415,1.00585,-0.00209437,-13.9087,-0.451113,0.0121552,-0.113587,0,0,-5.48371e-17,-0.0567934,-0.0567934,0.0121552,0.0121552,-0.00122845,-3.22005e-20,0,0,True,True
0.82,-0,0,0.00126657,0,0,0.573885,-0.55479,-0.0102573,-0.470766,1.00584,-0.00213785,-13.9083,-0.451052,0.0123952,-0.113772,0,0,6.88098e-19,-0,0,-0.00126657,0,0,-0.573885,-0.55479,-0.0102573,-0.470766,1.00584,-0.00213785,-13.9083,-0.451052,0.0123952,-0.113772,0,0,6.88098e-19,-0.0568861,-0.0568861,0.0123952,0.0123952,-0.00125191,-3.28767e-20,0,0,True,True
0.825,-0,0,0.00129081,0,0,0.573885,-0.554842,-0.0104575,-0.470107,1.00583,-0.00218225,-13.9078,-0.450989,0.0126397,-0.113971,0,0,5.62137e-17,-0,0,-0.00129081,0,0,-0.573885,-0.554842,-0.0104575,-0.470107,1.00583,-0.00218225,-13.9078,-0.450989,0.0126397,-0.113971,0,0,-5.48086e-17,-0.0569855,-0.0569855,0.0126397,0.0126397,-0.00127582,-3.35664e-20,0,0,True,True
0.83,-0,0,0.00131543,0,0,0.573885,-0.554895,-0.0106614,-0.469437,1.00582,-0.0022276,-13.9074,-0.450926,0.012889,-0.114185,0,0,5.62289e-17,-0,0,-0.00131543,0,0,-0.573885,-0.554895,-0.0106614,-0.469437,1.00582,-0.0022276,-13.9074,-0.450926,0.012889,-0.114185,0,0,-5.47934e-17,-0.0570927,-0.0570927,0.012889,0.012889,-0.00130021,-3.42699e-20,0,0,True,True
0.835,-0,0,0.0013404,0,0,0.573885,-0.554949,-0.0108691,-0.468758,1.00581,-0.00227392,-13.9069,-0.45086,0.0131431,-0.114418,0,0,5.62457e-17,-0,0,-0.0013404,0,0,-0.573885,-0.554949,-0.0108691,-0.468758,1.00581,-0.00227392,-13.9069,-0.45086,0.0131431,-0.114418,0,0,-5.47766e-17,-0.0572088,-0.0572088,0.0131431,0.0131431,-0.00132507,-3.49875e-20,0,0,True,True
0.84,-0,0,0.00136572,0,0,0.573885,-0.555004,-0.0110808,-0.468069,1.0058,-0.00232122,-13.9064,-0.450794,0.013402,-0.11467,0,0,5.62647e-17,-0,0,-0.00136572,0,0,-0.573885,-0.555004,-0.0110808,-0.468069,1.0058,-0.00232122,-13.9064,-0.450794,0.013402,-0.11467,0,0,-5.47576e-17,-0.0573352,-0.0573352,0.013402,0.013402,-0.00135042,-3.57194e-20,0,0,True,True
0.845,-0,0,0.00139138,0,0,0.573885,-0.555059,-0.0112963,-0.467371,1.00579,-0.00236952,-13.906,-0.450726,0.0136659,-0.114947,0,0,7.73539e-19,-0,0,-0.00139138,0,0,-0.573885,-0.555059,-0.0112963,-0.467371,1.00579,-0.00236952,-13.906,-0.450726,0.0136659,-0.114947,0,0,7.73539e-19,-0.0574733,-0.0574733,0.0136659,0.0136659,-0.00137627,-3.64662e-20,0,0,True,True
0.85,-0,0,0.00141735,0,0,0.573885,-0.555116,-0.0115159,-0.466664,1.00577,-0.00241884,-13.9055,-0.450657,0.0139347,-0.11525,0,0,7.93087e-19,-0,0,-0.00141735,0,0,-0.573885,-0.555116,-0.0115159,-0.466664,1.00577,-0.00241884,-13.9055,-0.450657,0.0139347,-0.11525,0,0,7.93087e-19,-0.0576248,-0.0576248,0.0139347,0.0139347,-0.00140262,-3.72281e-20,0,0,True,True
0.855,-0,0,0.00144361,0,0,0.573885,-0.555175,-0.0117394,-0.465949,1.00576,-0.00246919,-13.9051,-0.450587,0.0142086,-0.115582,0,0,5.63233e-17,-0,0,-0.00144361,0,0,-0.573885,-0.555175,-0.0117394,-0.465949,1.00576,-0.00246919,-13.9051,-0.450587,0.0142086,-0.115582,0,0,-5.4699e-17,-0.0577911,-0.0577911,0.0142086,0.0142086,-0.00142949,-3.80056e-20,0,0,True,True
0.86,-0,0,0.00147015,0,0,0.573885,-0.555234,-0.0119671,-0.465227,1.00575,-0.0025206,-13.9046,-0.450515,0.0144877,-0.115948,0,0,5.6342e-17,-0,0,-0.00147015,0,0,-0.573885,-0.555234,-0.0119671,-0.465227,1.00575,-0.0025206,-13.9046,-0.450515,0.0144877,-0.115948,0,0,-5.46803e-17,-0.0579738,-0.0579738,0.0144877,0.0144877,-0.00145689,-3.8799e-20,0,0,True,True
0.865,-0,0,0.00149697,0,0,0.573885,-0.555294,-0.0121988,-0.464498,1.00574,-0.00257308,-13.9042,-0.450442,0.0147719,-0.116348,0,0,5.63606e-17,-0,0,-0.00149697,0,0,-0.573885,-0.555294,-0.0121988,-0.464498,1.00574,-0.00257308,-13.9042,-0.450442,0.0147719,-0.116348,0,0,-5.46617e-17,-0.0581741,-0.0581741,0.0147719,0.0147719,-0.00148482,-3.96087e-20,0,0,True,True
0.87,-0,0,0.00152405,0,0,0.573885,-0.555356,-0.0124346,-0.463761,1.00572,-0.00262665,-13.9037,-0.450368,0.0150613,-0.116785,0,0,5.63792e-17,-0,0,-0.00152405,0,0,-0.573885,-0.555356,-0.0124346,-0.463761,1.00572,-0.00262665,-13.9037,-0.450368,0.0150613,-0.116785,0,0,-5.46431e-17,-0.0583927,-0.0583927,0.0150613,0.0150613,-0.0015133,-4.04351e-20,0,0,True,True
0.875,-0,0,0.00155141,0,0,0.573885,-0.555419,-0.0126747,-0.463016,1.00571,-0.00268132,-13.9033,-0.450292,0.015356,-0.117259,0,0,5.6398e-17,-0,0,-0.00155141,0,0,-0.573885,-0.555419,-0.0126747,-0.463016,1.00571,-0.00268132,-13.9033,-0.450292,0.015356,-0.117259,0,0,-5.46243e-17,-0.0586295,-0.0586295,0.015356,0.015356,-0.00154233,-4.12785e-20,0,0,True,True
0.88,-0,0,0.00157909,0,0,0.573885,-0.555483,-0.0129189,-0.462263,1.0057,-0.00273712,-13.9029,-0.450214,0.015656,-0.117766,0,0,9.05791e-19,-0,0,-0.00157909,0,0,-0.573885,-0.555483,-0.0129189,-0.462263,1.0057,-0.00273712,-13.9029,-0.450214,0.015656,-0.117766,0,0,9.05791e-19,-0.0588829,-0.0588829,0.015656,0.015656,-0.00157193,-4.21393e-20,0,0,True,True
0.885,-0,0,0.00160716,0,0,0.573885,-0.555548,-0.0131674,-0.461499,1.00568,-0.00279406,-13.9025,-0.450135,0.0159615,-0.118299,0,0,5.64362e-17,-0,0,-0.00160716,0,0,-0.573885,-0.555548,-0.0131674,-0.461499,1.00568,-0.00279406,-13.9025,-0.450135,0.0159615,-0.118299,0,0,-5.45861e-17,-0.0591494,-0.0591494,0.0159615,0.0159615,-0.0016021,-4.30179e-20,0,0,True,True
0.89,-0,0,0.00163575,0,0,0.573885,-0.555614,-0.0134203,-0.460721,1.00567,-0.00285217,-13.9021,-0.450054,0.0162725,-0.118845,0,0,9.44581e-19,-0,0,-0.00163575,0,0,-0.573885,-0.555614,-0.0134203,-0.460721,1.00567,-0.00285217,-13.9021,-0.450054,0.0162725,-0.118845,0,0,9.44581e-19,-0.0594224,-0.0594224,0.0162725,0.0162725,-0.00163286,-4.39146e-20,0,0,True,True
0.895,-0,0,0.00166505,0,0,0.573885,-0.555682,-0.0136776,-0.459924,1.00565,-0.00291147,-13.9016,-0.449972,0.016589,-0.119383,0,0,9.64536e-19,-0,0,-0.00166505,0,0,-0.573885,-0.555682,-0.0136776,-0.459924,1.00565,-0.00291147,-13.9016,-0.449972,0.016589,-0.119383,0,0,9.64536e-19,-0.0596915,-0.0596915,0.016589,0.016589,-0.00166421,-4.48298e-20,0,0,True,True
0.9,-0,0,0.00169537,0,0,0.573885,-0.555751,-0.0139394,-0.459098,1.00564,-0.00297202,-13.9011,-0.449889,0.0169114,-0.119881,0,0,9.84936e-19,-0,0,-0.00169537,0,0,-0.573885,-0.555751,-0.0139394,-0.459098,1.00564,-0.00297202,-13.9011,-0.449889,0.0169114,-0.119881,0,0,9.84936e-19,-0.0599406,-0.0599406,0.0169114,0.0169114,-0.00169617,-4.5764e-20,0,0,True,True
0.905,-0,0,0.00172712,0,0,0.573885,-0.555821,-0.0142059,-0.458234,1.00562,-0.00303385,-13.9006,-0.449803,0.0172398,-0.120294,0,0,1.00584e-18,-0,0,-0.00172712,0,0,-0.573885,-0.555821,-0.0142059,-0.458234,1.00562,-0.00303385,-13.9006,-0.449803,0.0172398,-0.120294,0,0,1.00584e-18,-0.0601469,-0.0601469,0.0172398,0.0172398,-0.00172874,-4.67175e-20,0,0,True,True
0.91,-0,0,0.00176088,0,0,0.573885,-0.555893,-0.0144774,-0.457316,1.00561,-0.00309703,-13.8999,-0.449716,0.0175745,-0.120557,0,0,1.02731e-18,-0,0,-0.00176088,0,0,-0.573885,-0.555893,-0.0144774,-0.457316,1.00561,-0.00309703,-13.8999,-0.449716,0.0175745,-0.120557,0,0,1.02731e-18,-0.0602784,-0.0602784,0.0175745,0.0175745,-0.00176195,-4.76907e-20,0,0,True,True
0.915,-0,0,0.00179742,0,0,0.573885,-0.555966,-0.0147543,-0.456321,1.00559,-0.00316166,-13.8991,-0.449627,0.017916,-0.120585,0,0,5.65606e-17,-0,0,-0.00179742,0,0,-0.573885,-0.555966,-0.0147543,-0.456321,1.00559,-0.00316166,-13.8991,-0.449627,0.017916,-0.120585,0,0,-5.44617e-17,-0.0602926,-0.0602926,0.017916,0.017916,-0.0017958,-4.8684e-20,0,0,True,True
0.92,-0,0,0.00183772,0,0,0.573885,-0.556041,-0.015037,-0.455225,1.00558,-0.00322785,-13.8981,-0.449537,0.0182649,-0.12027,0,0,5.65835e-17,-0,0,-0.00183772,0,0,-0.573885,-0.556041,-0.015037,-0.455225,1.00558,-0.00322785,-13.8981,-0.449537,0.0182649,-0.12027,0,0,-5.44388e-17,-0.0601348,-0.0601348,0.0182649,0.0182649,-0.0018303,-4.9698e-20,0,0,True,True
0.925,-0,0,0.00188299,0,0,0.573885,-0.556117,-0.0153262,-0.453993,1.00556,-0.00329577,-13.8968,-0.449445,0.018622,-0.119476,0,0,5.66072e-17,-0,0,-0.00188299,0,0,-0.573885,-0.556117,-0.0153262,-0.453993,1.00556,-0.00329577,-13.8968,-0.449445,0.018622,-0.119476,0,0,-5.44151e-17,-0.059738,-0.059738,0.018622,0.018622,-0.00186547,-5.07329e-20,0,0,True,True
0.93,-0,0,0.00193463,0,0,0.573885,-0.556194,-0.0156228,-0.452588,1.00554,-0.00336562,-13.8951,-0.449351,0.0189885,-0.118048,0,0,1.12083e-18,-0,0,-0.00193463,0,0,-0.573885,-0.556194,-0.0156228,-0.452588,1.00554,-0.00336562,-13.8951,-0.449351,0.0189885,-0.118048,0,0,1.12083e-18,-0.0590242,-0.0590242,0.0189885,0.0189885,-0.00190132,-5.17894e-20,0,0,True,True
0.935,-0,0,0.00199413,0,0,0.573885,-0.556273,-0.015928,-0.450969,1.00553,-0.00343766,-13.8929,-0.449255,0.0193656,-0.115821,0,0,1.14686e-18,-0,0,-0.00199413,0,0,-0.573885,-0.556273,-0.015928,-0.450969,1.00553,-0.00343766,-13.8929,-0.449255,0.0193656,-0.115821,0,0,1.14686e-18,-0.0579105,-0.0579105,0.0193656,0.0193656,-0.00193788,-5.28678e-20,0,0,True,True
0.94,-0,0,0.00206283,0,0,0.573885,-0.556353,-0.0162429,-0.4491,1.00551,-0.00351219,-13.8902,-0.449157,0.0197551,-0.112645,0,0,1.17421e-18,-0,0,-0.00206283,0,0,-0.573885,-0.556353,-0.0162429,-0.4491,1.00551,-0.00351219,-13.8902,-0.449157,0.0197551,-0.112645,0,0,1.17421e-18,-0.0563223,-0.0563223,0.0197551,0.0197551,-0.00197517,-5.39688e-20,0,0,True,True
0.945,-0,0,0.00214152,0,0,0.573885,-0.556435,-0.0165692,-0.446959,1.00549,-0.00358958,-13.8868,-0.449057,0.0201588,-0.108435,0,0,1.2022e-18,-0,0,-0.00214152,0,0,-0.573885,-0.556435,-0.0165692,-0.446959,1.00549,-0.00358958,-13.8868,-0.449057,0.0201588,-0.108435,0,0,1.2022e-18,-0.0542176,-0.0542176,0.0201588,0.0201588,-0.0020132,-5.50928e-20,0,0,True,True
0.95,-0,0,0.00222957,0,0,0.573885,-0.556519,-0.0169085,-0.444563,1.00547,-0.0036702,-13.8829,-0.448956,0.0205787,-0.103266,0,0,1.23073e-18,-0,0,-0.00222957,0,0,-0.573885,-0.556519,-0.0169085,-0.444563,1.00547,-0.0036702,-13.8829,-0.448956,0.0205787,-0.103266,0,0,1.23073e-18,-0.0516329,-0.0516329,0.0205787,0.0205787,-0.00205202,-5.62403e-20,0,0,True,True
0.955,-0,0,0.00232363,0,0,0.573885,-0.556604,-0.017262,-0.442004,1.00546,-0.00375436,-13.8786,-0.448852,0.0210164,-0.0975175,0,0,1.26216e-18,-0,0,-0.00232363,0,0,-0.573885,-0.556604,-0.017262,-0.442004,1.00546,-0.00375436,-13.8786,-0.448852,0.0210164,-0.0975175,0,0,1.26216e-18,-0.0487587,-0.0487587,0.0210164,0.0210164,-0.00209165,-5.7412e-20,0,0,True,True
0.96,-0,0,0.00241539,0,0,0.573885,-0.556692,-0.0176303,-0.439508,1.00544,-0.00384222,-13.8745,-0.448745,0.0214725,-0.0921322,0,0,5.68113e-17,-0,0,-0.00241539,0,0,-0.573885,-0.556692,-0.0176303,-0.439508,1.00544,-0.00384222,-13.8745,-0.448745,0.0214725,-0.0921322,0,0,-5.4211e-17,-0.0460661,-0.0460661,0.0214725,0.0214725,-0.00213212,-5.86085e-20,0,0,True,True
0.965,-0,0,0.00248794,0,0,0.573885,-0.556781,-0.0180122,-0.437534,1.00542,-0.00393352,-13.8717,-0.448637,0.0219457,-0.0890193,0,0,1.34584e-18,-0,0,-0.00248794,0,0,-0.573885,-0.556781,-0.0180122,-0.437534,1.00542,-0.00393352,-13.8717,-0.448637,0.0219457,-0.0890193,0,0,1.34584e-18,-0.0445096,-0.0445096,0.0219457,0.0219457,-0.00217347,-5.98304e-20,0,0,True,True
0.97,-0,0,0.00251009,0,0,0.573885,-0.556872,-0.0184028,-0.43693,1.0054,-0.00402727,-13.8722,-0.448526,0.02243,-0.0916983,0,0,1.39809e-18,-0,0,-0.00251009,0,0,-0.573885,-0.556872,-0.0184028,-0.43693,1.0054,-0.00402727,-13.8722,-0.448526,0.02243,-0.0916983,0,0,1.39809e-18,-0.0458492,-0.0458492,0.02243,0.02243,-0.00221574,-6.10787e-20,0,0,True,True
0.975,-0,0,0.00242743,0,0,0.573885,-0.556965,-0.0187911,-0.439177,1.00538,-0.00412106,-13.8797,-0.448413,0.0229121,-0.106302,0,0,5.69694e-17,-0,0,-0.00242743,0,0,-0.573885,-0.556965,-0.0187911,-0.439177,1.00538,-0.00412106,-13.8797,-0.448413,0.0229121,-0.106302,0,0,-5.40529e-17,-0.0531508,-0.0531508,0.0229121,0.0229121,-0.00225893,-6.23544e-20,0,0,True,True
0.98,-0,0,0.00214864,0,0,0.573885,-0.55706,-0.0191552,-0.446759,1.00536,-0.0042101,-13.9,-0.448297,0.0233653,-0.143119,0,0,5.70416e-17,-0,0,-0.00214864,0,0,-0.573885,-0.55706,-0.0191552,-0.446759,1.00536,-0.0042101,-13.9,-0.448297,0.0233653,-0.143119,0,0,-5.39807e-17,-0.0715595,-0.0715595,0.0233653,0.0233653,-0.00230302,-6.36587e-20,0,0,True,True
0.985,-0,0,0.00152463,0,0,0.573885,-0.557156,-0.0194556,-0.46373,1.00534,-0.00428561,-13.9429,-0.448179,0.0237413,-0.218944,0,0,5.71302e-17,-0,0,-0.00152463,0,0,-0.573885,-0.557156,-0.0194556,-0.46373,1.00534,-0.00428561,-13.9429,-0.448179,0.0237413,-0.218944,0,0,-5.38921e-17,-0.109472,-0.109472,0.0237413,0.0237413,-0.00234792,-6.4993e-20,0,0,True,True
0.99,-0,0,0.000338399,0,0,0.573885,-0.557254,-0.0196239,-0.495993,1.00531,-0.00433234,-14.0227,-0.448059,0.0239562,-0.35821,0,0,1.72945e-18,-0,0,-0.000338399,0,0,-0.573885,-0.557254,-0.0196239,-0.495993,1.00531,-0.00433234,-14.0227,-0.448059,0.0239562,-0.35821,0,0,1.72945e-18,-0.179105,-0.179105,0.0239562,0.0239562,-0.00239343,-6.63591e-20,0,0,True,True
0.995,-0,0,0.000660206,0,0,0.562608,-0.557352,-0.0195525,-0.492012,1.00529,-0.00432624,-13.7012,-0.447939,0.0238788,-0.39606,0,0,5.73802e-17,-0,0,-0.000660206,0,0,-0.562608,-0.557352,-0.0195525,-0.492012,1.00529,-0.00432624,-13.7012,-0.447939,0.0238788,-0.39606,0,0,-5.36421e-17,-0.19803,-0.19803,0.0238788,0.0238788,-0.00243914,-6.77591e-20,0,0,True,True
1,-0,0,0.00488718,0,0,0.528783,-0.55745,-0.0271711,-0.391353,1.00527,0.00987262,-12.5188,-0.447821,0.0172985,-0.13021,0,0,5.75588e-17,-0,0,-0.00488718,0,0,-0.528783,-0.55745,-0.0271711,-0.391353,1.00527,0.00987262,-12.5188,-0.447821,0.0172985,-0.13021,0,0,-5.34635e-17,-0.0651048,-0.0651048,0.0172985,0.0172985,-0.00248434,-6.91956e-20,0,0,True,True
1.005,-0,0,0.00910178,0,0,0.494976,-0.557624,-0.0504661,-0.290989,1.00539,0.0523733,-11.3391,-0.447766,-0.00190726,0.135626,0,0,2.27861e-18,-0,0,-0.00910178,0,0,-0.494976,-0.557624,-0.0504661,-0.290989,1.00539,0.0523733,-11.3391,-0.447766,-0.00190726,0.135626,0,0,2.27861e-18,0.0678132,0.0678132,-0.00190726,-0.00190726,-0.00252805,-7.06723e-20,0,0,True,True
1.01,-0,0,0.0093956,0,0,0.483752,-0.557954,-0.0814192,-0.287642,1.00579,0.109002,-11.0249,-0.44784,-0.0275825,0.0979441,0,0,2.58e-18,-0,0,-0.0093956,0,0,-0.483752,-0.557954,-0.0814192,-0.287642,1.00579,0.109002,-11.0249,-0.44784,-0.0275825,0.0979441,0,0,2.58e-18,0.048972,0.048972,-0.0275825,-0.0275825,-0.00256928,-7.21937e-20,0,0,True,True
1.015,-0,0,0.00818394,0,0,0.483839,-0.558438,-0.112069,-0.320374,1.00648,0.165553,-11.1159,-0.448042,-0.0534839,-0.0396674,0,0,2.97602e-18,-0,0,-0.00818394,0,0,-0.483839,-0.558438,-0.112069,-0.320374,1.00648,0.165553,-11.1159,-0.448042,-0.0534839,-0.0396674,0,0,2.97602e-18,-0.0198337,-0.0198337,-0.0534839,-0.0534839,-0.0026073,-7.37656e-20,0,0,True,True
1.02,-0,0,0.00754323,0,0,0.48396,-0.559075,-0.142493,-0.337481,1.00745,0.221937,-11.1734,-0.448375,-0.0794445,-0.111449,0,0,3.4994e-18,-0,0,-0.00754323,0,0,-0.48396,-0.559075,-0.142493,-0.337481,1.00745,0.221937,-11.1734,-0.448375,-0.0794445,-0.111449,0,0,3.4994e-18,-0.0557247,-0.0557247,-0.0794445,-0.0794445,-0.00264172,-7.53957e-20,0,0,True,True
1.025,-0,0,0.0072452,0,0,0.484116,-0.559863,-0.172728,-0.345172,1.0087,0.278075,-11.2124,-0.448837,-0.105347,-0.143134,0,0,5.97054e-17,-0,0,-0.0072452,0,0,-0.484116,-0.559863,-0.172728,-0.345172,1.0087,0.278075,-11.2124,-0.448837,-0.105347,-0.143134,0,0,-5.13169e-17,-0.071567,-0.071567,-0.105347,-0.105347,-0.00267237,-7.70944e-20,0,0,True,True
1.03,-0,0,0.00712849,0,0,0.484307,-0.560802,-0.202783,-0.347839,1.01023,0.333895,-11.2434,-0.449428,-0.131112,-0.152927,0,0,5.11988e-18,-0,0,-0.00712849,0,0,-0.484307,-0.560802,-0.202783,-0.347839,1.01023,0.333895,-11.2434,-0.449428,-0.131112,-0.152927,0,0,5.11988e-18,-0.0764637,-0.0764637,-0.131112,-0.131112,-0.00269919,-7.88751e-20,0,0,True,True
1.035,-0,0,0.00709677,0,0,0.484533,-0.561891,-0.232644,-0.348105,1.01204,0.389329,-11.2727,-0.450148,-0.156685,-0.15172,0,0,6.18676e-17,-0,0,-0.00709677,0,0,-0.484533,-0.561891,-0.232644,-0.348105,1.01204,0.389329,-11.2727,-0.450148,-0.156685,-0.15172,0,0,-4.91547e-17,-0.0758599,-0.0758599,-0.156685,-0.156685,-0.0027222,-8.0756e-20,0,0,True,True
1.04,-0,0,0.00709466,0,0,0.484793,-0.563129,-0.262291,-0.347479,1.01412,0.444317,-11.3039,-0.450995,-0.182027,-0.145787,0,0,8.01203e-18,-0,0,-0.00709466,0,0,-0.484793,-0.563129,-0.262291,-0.347479,1.01412,0.444317,-11.3039,-0.450995,-0.182027,-0.145787,0,0,8.01203e-18,-0.0728937,-0.0728937,-0.182027,-0.182027,-0.00274144,-8.27613e-20,0,0,True,True
1.045,-0,0,0.00709206,0,0,0.485087,-0.564514,-0.291695,-0.346783,1.01648,0.498799,-11.3389,-0.451968,-0.207104,-0.138564,0,0,6.57432e-17,-0,0,-0.00709206,0,0,-0.485087,-0.564514,-0.291695,-0.346783,1.01648,0.498799,-11.3389,-0.451968,-0.207104,-0.138564,0,0,-4.52792e-17,-0.0692822,-0.0692822,-0.207104,-0.207104,-0.00275698,-8.49232e-20,0,0,True,True
1.05,-0,0,0.00707404,0,0,0.485415,-0.566046,-0.320829,-0.346429,1.01911,0.552718,-11.3787,-0.453066,-0.23189,-0.131778,0,0,1.32126e-17,-0,0,-0.00707404,0,0,-0.485415,-0.566046,-0.320829,-0.346429,1.01911,0.552718,-11.3787,-0.453066,-0.23189,-0.131778,0,0,1.32126e-17,-0.0658892,-0.0658892,-0.23189,-0.23189,-0.00276891,-8.72853e-20,0,0,True,True
1.055,-0,0,0.00703449,0,0,0.485778,-0.567722,-0.349661,-0.346586,1.02201,0.606021,-11.4236,-0.454287,-0.25636,-0.126166,0,0,1.53768e-17,-0,0,-0.00703449,0,0,-0.485778,-0.567722,-0.349661,-0.346586,1.02201,0.606021,-11.4236,-0.454287,-0.25636,-0.126166,0,0,1.53768e-17,-0.0630831,-0.0630831,-0.25636,-0.25636,-0.00277728,-8.99057e-20,0,0,True,True
1.06,-0,0,0.00697214,0,0,0.486174,-0.569542,-0.378162,-0.347293,1.02517,0.658656,-11.4737,-0.455629,-0.280494,-0.121919,0,0,9.41368e-18,-0,0,-0.00697214,0,0,-0.486174,-0.569542,-0.378162,-0.347293,1.02517,0.658656,-11.4737,-0.455629,-0.280494,-0.121919,0,0,9.41368e-18,-0.0609593,-0.0609593,-0.280494,-0.280494,-0.00278218,-9.28627e-20,0,0,True,True
1.065,-0,0,0.00688826,0,0,0.486605,-0.571504,-0.406306,-0.348521,1.0286,0.710575,-11.5288,-0.457092,-0.304269,-0.118949,0,0,5.1577e-17,-0,0,-0.00688826,0,0,-0.486605,-0.571504,-0.406306,-0.348521,1.0286,0.710575,-11.5288,-0.457092,-0.304269,-0.118949,0,0,-5.94453e-17,-0.0594743,-0.0594743,-0.304269,-0.304269,-0.00278369,-9.61061e-20,0,0,True,True
