iteration,time_s,fps,collect_s,update_s,reward_per_step,value_loss,surrogate,entropy,kl,lr,std,symmetry,ep_tracking_lin_vel,ep_tracking_ang_vel,ep_lin_vel_z,ep_ang_vel_xy,ep_orientation,ep_base_height,ep_torques,ep_torque_limits,ep_dof_vel,ep_dof_acc,ep_action_rate,ep_dof_pos_limits,ep_alive,ep_hip_pos,ep_contact,ep_feet_swing_height,ep_contact_no_vel,ep_stand_still,ep_termination,ep_length_s,unstable_resets
5065,885.0,7435,2.83,0.47,0.02724,0.00642,-0.00816,6.03934,0.01475,0.00017,0.44505,0.01603,0.72757,0.2751,-0.01836,-0.02032,-0.00654,-0.00317,-0.03791,-0.00407,-0.03348,-0.0235,-0.06269,-0.00222,0.12774,-0.01586,0.2803,-0.01251,-0.014,-0.02394,0.0,17.03167,0
5066,888.3,7313,2.85,0.51,0.02712,0.01123,-0.00652,6.03423,0.01374,8e-05,0.44497,0.01618,0.71107,0.27087,-0.02064,-0.02124,-0.00728,-0.00393,-0.04048,-0.00513,-0.036,-0.02408,-0.06302,-0.00514,0.12695,-0.01865,0.27486,-0.01452,-0.0159,0.0,-0.00392,16.92608,0
5067,891.7,7315,2.83,0.53,0.02681,0.01017,-0.00719,6.03274,0.01159,5e-05,0.44499,0.01667,0.62996,0.23901,-0.02129,-0.01831,-0.00607,-0.00346,-0.0335,-0.00432,-0.02997,-0.02186,-0.05578,-0.00654,0.11154,-0.01672,0.24204,-0.0106,-0.01395,-0.03847,-0.02,14.87244,0
5068,895.1,7315,2.82,0.54,0.02698,0.00624,-0.00707,6.03184,0.01197,0.00017,0.4448,0.01631,0.74293,0.28108,-0.02092,-0.02029,-0.00664,-0.0031,-0.03803,-0.00453,-0.03433,-0.02491,-0.06439,-0.00488,0.13046,-0.01629,0.28393,-0.0127,-0.01437,-0.03639,-0.0125,17.39521,0
5069,898.5,7216,2.86,0.55,0.02717,0.00299,-0.00697,6.02226,0.01318,0.00011,0.44437,0.01619,0.71503,0.27081,-0.01913,-0.02044,-0.00676,-0.00438,-0.03918,-0.00459,-0.03557,-0.02418,-0.06362,-0.00264,0.12699,-0.01854,0.27475,-0.01295,-0.01677,-0.01111,0.0,16.93167,0
5070,901.9,7083,2.87,0.6,0.02611,0.03377,-0.00965,6.01172,0.01247,0.00026,0.44442,0.01593,0.67885,0.25756,-0.02694,-0.01906,-0.0066,-0.00477,-0.03653,-0.00456,-0.03417,-0.02242,-0.05944,-0.00518,0.11902,-0.01629,0.25802,-0.0147,-0.01688,-0.00819,0.0,15.86911,0
5071,904.8,8492,2.39,0.51,0.02107,0.02809,-0.006,6.02429,0.02051,1e-05,0.44474,0.02574,0.71473,0.26925,-0.02238,-0.01937,-0.00589,-0.00374,-0.03819,-0.0043,-0.03418,-0.02424,-0.06199,-0.00471,0.12513,-0.01513,0.27225,-0.01154,-0.01518,-0.0358,-0.0119,16.68362,0
5072,907.9,7896,2.64,0.47,0.0237,0.01214,-0.00868,6.02768,0.00971,0.00011,0.44488,0.02438,0.69567,0.26537,-0.02236,-0.01983,-0.00665,-0.00397,-0.037,-0.00443,-0.03399,-0.02428,-0.06143,-0.00441,0.12376,-0.01764,0.26725,-0.01318,-0.01556,-0.02654,0.0,16.50178,0
5073,911.2,7465,2.76,0.53,0.02556,0.01074,-0.00827,6.02944,0.01544,0.00011,0.4448,0.02035,0.70171,0.26751,-0.01858,-0.01927,-0.00641,-0.00348,-0.03659,-0.00408,-0.03309,-0.02362,-0.06146,-0.00306,0.12323,-0.01563,0.2682,-0.01334,-0.01492,-0.01607,-0.01481,16.43019,0
5074,914.5,7456,2.82,0.47,0.02614,0.00458,-0.00811,6.02391,0.01413,0.00017,0.44433,0.01858,0.66036,0.25095,-0.02838,-0.01972,-0.00726,-0.00371,-0.03579,-0.00444,-0.03262,-0.02279,-0.05817,-0.0075,0.11683,-0.01666,0.25142,-0.01352,-0.01274,-0.03309,-0.02976,15.5769,0
5075,917.9,7232,2.85,0.55,0.02723,0.00446,-0.00797,6.00868,0.01528,8e-05,0.44385,0.01675,0.7579,0.29043,-0.02573,-0.02153,-0.00746,-0.0037,-0.04002,-0.00452,-0.03676,-0.0259,-0.06685,-0.00451,0.13418,-0.01684,0.29045,-0.01339,-0.01669,-0.03398,0.0,17.89,0
5076,921.3,7292,2.86,0.51,0.02742,0.00652,-0.00816,5.99891,0.01327,0.00017,0.44343,0.01699,0.70095,0.26604,-0.02405,-0.02161,-0.00762,-0.00405,-0.03804,-0.00548,-0.03757,-0.02574,-0.06332,-0.00519,0.12503,-0.02065,0.26691,-0.01407,-0.01747,-0.0122,0.0,16.67125,0
5077,924.7,7332,2.81,0.54,0.02704,0.00477,-0.00727,5.98132,0.0161,8e-05,0.44269,0.01625,0.70588,0.26658,-0.02235,-0.01958,-0.00593,-0.00337,-0.03656,-0.00438,-0.03235,-0.02368,-0.06118,-0.00759,0.12418,-0.01412,0.26967,-0.01044,-0.01345,-0.06051,-0.02,16.55711,0
5078,927.9,7505,2.8,0.47,0.02722,0.0212,-0.00722,5.97208,0.01237,0.00011,0.44274,0.01731,0.75118,0.28224,-0.02018,-0.02133,-0.00698,-0.00359,-0.03884,-0.00444,-0.03585,-0.02545,-0.06503,-0.00328,0.13136,-0.01743,0.28494,-0.0138,-0.01351,-0.02704,-0.00556,17.51478,0
5079,931.3,7316,2.83,0.53,0.02608,0.01769,-0.00768,5.98112,0.01567,5e-05,0.4432,0.0187,0.63388,0.23729,-0.02457,-0.01937,-0.00586,-0.00393,-0.03472,-0.0047,-0.0325,-0.02212,-0.05621,-0.00968,0.11175,-0.0159,0.24214,-0.0122,-0.0151,-0.01505,-0.04333,14.90017,0
5080,934.7,7297,2.82,0.54,0.02687,0.00849,-0.00764,5.98986,0.01471,8e-05,0.44349,0.01716,0.69092,0.26415,-0.01825,-0.01942,-0.0067,-0.00353,-0.0361,-0.00415,-0.03183,-0.02306,-0.05983,-0.00633,0.12151,-0.01492,0.26316,-0.0137,-0.01134,-0.02411,-0.02,16.20133,0
5081,937.7,8020,2.57,0.5,0.02265,0.02616,-0.01117,5.99099,0.01383,0.00011,0.44352,0.02061,0.73144,0.27928,-0.02034,-0.02122,-0.00687,-0.00454,-0.03966,-0.00471,-0.03547,-0.02431,-0.06436,-0.00401,0.12889,-0.01801,0.28096,-0.01514,-0.0153,-0.0059,-0.0125,17.185,0
5082,940.7,8366,2.42,0.51,0.02231,0.01148,-0.01037,5.99331,0.0133,0.00011,0.44357,0.02888,0.81172,0.30805,-0.02419,-0.02069,-0.00678,-0.00395,-0.04207,-0.00473,-0.03774,-0.02764,-0.07148,-0.00392,0.14091,-0.01609,0.30927,-0.01328,-0.0152,-0.0485,0.0,18.78863,0
5083,943.9,7605,2.69,0.54,0.02556,0.00851,-0.00928,5.99348,0.0144,0.00026,0.44357,0.02024,0.78186,0.29778,-0.02148,-0.02299,-0.00758,-0.00441,-0.04226,-0.00505,-0.03866,-0.02647,-0.06927,-0.00344,0.13809,-0.01898,0.29971,-0.01615,-0.0153,-0.00413,0.0,18.41222,0
5084,947.2,7358,2.8,0.54,0.02636,0.00946,-0.00568,5.99184,0.01536,3e-05,0.44357,0.0196,0.78831,0.30014,-0.02077,-0.02246,-0.00732,-0.00398,-0.04133,-0.00502,-0.03665,-0.0262,-0.06924,-0.00358,0.13799,-0.01719,0.3007,-0.01651,-0.01357,-0.02344,-0.01765,18.39824,0
5085,950.5,7509,2.78,0.49,0.0266,0.0169,-0.00606,5.99379,0.0128,0.00017,0.4438,0.01792,0.76593,0.29218,-0.02041,-0.02141,-0.00702,-0.00422,-0.04139,-0.00456,-0.03713,-0.02626,-0.06751,-0.00429,0.13587,-0.0166,0.29409,-0.01348,-0.0149,-0.03393,-0.00926,18.11574,0
5086,953.8,7432,2.78,0.53,0.02735,0.01288,-0.00364,6.0055,0.01552,0.00011,0.44427,0.01665,0.78567,0.29833,-0.02567,-0.02414,-0.00769,-0.00603,-0.04483,-0.00643,-0.04042,-0.02761,-0.06941,-0.00631,0.13868,-0.02141,0.3016,-0.0151,-0.01939,-0.03067,0.0,18.49125,0
5087,957.1,7444,2.85,0.45,0.02739,0.002,-0.00692,6.00296,0.01393,0.00017,0.44349,0.01552,0.67617,0.25784,-0.02163,-0.0198,-0.0063,-0.00373,-0.03623,-0.00457,-0.03139,-0.02183,-0.05897,-0.00459,0.11847,-0.01526,0.25649,-0.01305,-0.01309,-0.01867,-0.01111,15.79556,0
5088,960.5,7328,2.83,0.52,0.02771,0.00293,-0.00544,5.96846,0.01448,0.00011,0.44237,0.01549,0.72014,0.2732,-0.01894,-0.019,-0.00643,-0.00429,-0.03853,-0.00423,-0.03338,-0.02284,-0.06286,-0.00369,0.12676,-0.01568,0.27582,-0.01283,-0.01449,-0.02661,0.0,16.90125,0
5089,963.9,7193,2.88,0.54,0.02733,0.01494,-0.00447,5.95025,0.0127,0.00011,0.44229,0.01611,0.7777,0.2959,-0.02058,-0.02109,-0.00674,-0.00384,-0.04094,-0.0045,-0.03819,-0.02746,-0.06846,-0.00302,0.13718,-0.01716,0.29892,-0.01313,-0.01577,-0.03648,-0.00263,18.29009,0
5090,967.3,7228,2.86,0.54,0.02726,0.01542,-0.00586,5.95767,0.01631,5e-05,0.44279,0.01658,0.66903,0.25502,-0.01993,-0.01955,-0.00629,-0.00408,-0.03598,-0.00429,-0.03406,-0.0228,-0.05921,-0.00706,0.11809,-0.01553,0.25958,-0.01282,-0.01515,-0.00842,-0.02667,15.74567,0
5091,970.5,7586,2.78,0.46,0.02509,0.0496,-0.01019,5.96845,0.01254,0.00026,0.44327,0.01768,0.7156,0.27418,-0.02051,-0.02003,-0.00669,-0.00418,-0.03786,-0.00438,-0.03415,-0.02383,-0.06369,-0.0035,0.12724,-0.01613,0.27595,-0.01268,-0.01603,-0.02526,-0.01176,16.96471,0
5092,973.5,8404,2.42,0.51,0.02069,0.04575,-0.00804,5.98134,0.01805,3e-05,0.4435,0.03446,0.79022,0.29981,-0.02134,-0.02162,-0.00711,-0.00425,-0.04111,-0.00468,-0.03698,-0.02601,-0.06855,-0.00426,0.13762,-0.01717,0.29979,-0.01379,-0.01572,-0.02581,-0.00912,18.349,0
5093,976.5,8026,2.61,0.45,0.02244,0.01943,-0.00871,5.98731,0.01444,5e-05,0.44373,0.02858,0.57856,0.21912,-0.01746,-0.01664,-0.00595,-0.00379,-0.03091,-0.00393,-0.02813,-0.01948,-0.05058,-0.00621,0.10202,-0.01377,0.2209,-0.01049,-0.0121,-0.02565,-0.0419,13.60229,0
5094,979.7,7694,2.74,0.46,0.02538,0.01693,-0.00583,5.9933,0.01183,5e-05,0.44391,0.02121,0.74964,0.28236,-0.02568,-0.02206,-0.00756,-0.00505,-0.04046,-0.00498,-0.03698,-0.02558,-0.06564,-0.0055,0.13149,-0.01764,0.28637,-0.01461,-0.01654,-0.01819,-0.02308,17.53141,0
5095,982.9,7709,2.7,0.49,0.02666,0.00547,-0.00785,5.99554,0.01115,0.00017,0.44379,0.01844,0.77001,0.28879,-0.01808,-0.0193,-0.0059,-0.0036,-0.03817,-0.00418,-0.03359,-0.02604,-0.06575,-0.005,0.13323,-0.01435,0.29001,-0.01126,-0.01377,-0.06206,-0.01176,17.76412,0
5096,986.2,7395,2.78,0.54,0.02737,0.00316,-0.00741,5.98412,0.01541,0.00011,0.44321,0.01747,0.65801,0.24984,-0.01849,-0.01876,-0.00607,-0.0037,-0.03538,-0.00442,-0.03377,-0.02337,-0.05868,-0.00218,0.11724,-0.01605,0.25401,-0.01047,-0.01559,-0.02871,0.0,15.63137,0
5097,989.5,7492,2.79,0.49,0.02749,0.0069,-0.00801,5.97116,0.01457,0.00011,0.44293,0.01679,0.66302,0.24984,-0.01774,-0.01707,-0.00556,-0.00278,-0.03366,-0.00349,-0.03017,-0.02243,-0.05696,-0.00191,0.11523,-0.01218,0.25094,-0.00997,-0.01246,-0.0393,0.0,15.36359,0
5098,992.8,7404,2.78,0.54,0.02719,0.00396,-0.0114,5.96445,0.01511,0.00011,0.44256,0.0177,0.67385,0.25609,-0.01808,-0.01903,-0.00673,-0.00313,-0.03567,-0.0044,-0.03284,-0.0235,-0.0595,-0.00282,0.11926,-0.01541,0.25849,-0.01236,-0.01309,-0.02008,-0.0037,15.90111,0
5099,996.1,7510,2.76,0.51,0.02714,0.00464,-0.01014,5.95176,0.01404,0.00017,0.44191,0.01732,0.7018,0.26309,-0.01905,-0.02011,-0.00641,-0.00311,-0.03657,-0.00418,-0.03416,-0.02458,-0.06116,-0.00244,0.12274,-0.01611,0.26748,-0.01254,-0.01412,-0.02154,-0.00667,16.36533,0
5100,999.5,7298,2.83,0.53,0.02745,0.00489,-0.0085,5.93621,0.01496,8e-05,0.44151,0.01647,0.71751,0.26761,-0.01732,-0.01838,-0.00614,-0.00351,-0.03657,-0.00391,-0.03239,-0.02376,-0.06174,-0.00199,0.12399,-0.01449,0.27011,-0.01246,-0.01236,-0.02659,0.0,16.53196,0
5101,1002.7,7603,2.78,0.45,0.02726,0.00756,-0.00797,5.92792,0.01225,0.00017,0.44114,0.01578,0.66092,0.25267,-0.018,-0.0177,-0.00585,-0.00326,-0.03375,-0.00385,-0.03036,-0.02195,-0.05778,-0.00275,0.11597,-0.01408,0.25194,-0.01133,-0.01241,-0.03196,-0.00303,15.4625,0
5102,1005.8,7932,2.56,0.53,0.02157,0.0342,-0.01056,5.92006,0.0164,0.00011,0.44107,0.02337,0.78828,0.29958,-0.02142,-0.02224,-0.00782,-0.00488,-0.0426,-0.00548,-0.0386,-0.02658,-0.0692,-0.00336,0.13879,-0.01923,0.30044,-0.01541,-0.01611,-0.01016,-0.00333,18.50533,0
5103,1008.8,8113,2.49,0.53,0.02189,0.02398,-0.00974,5.92454,0.01371,8e-05,0.44126,0.02983,0.67955,0.25929,-0.02021,-0.01914,-0.00667,-0.00308,-0.03624,-0.00401,-0.03331,-0.02331,-0.06002,-0.00426,0.11935,-0.01512,0.25938,-0.01227,-0.01388,-0.01851,-0.01765,15.91382,0
5104,1012.1,7651,2.68,0.53,0.02494,0.0113,-0.00763,5.9324,0.01659,1e-05,0.44148,0.02267,0.64423,0.24949,-0.01862,-0.01852,-0.00634,-0.0033,-0.03488,-0.00436,-0.03175,-0.02215,-0.05704,-0.00389,0.11424,-0.01468,0.24775,-0.0126,-0.01249,-0.00858,-0.00392,15.23235,0
5105,1015.3,7576,2.77,0.48,0.02626,0.01037,-0.00734,5.93293,0.00914,0.00011,0.44131,0.01838,0.75319,0.28794,-0.02648,-0.02208,-0.00899,-0.00536,-0.04159,-0.00574,-0.03862,-0.02639,-0.06713,-0.0043,0.13378,-0.01986,0.28651,-0.01567,-0.01628,-0.01294,-0.00185,17.83676,0
5106,1018.6,7356,2.81,0.53,0.02692,0.00436,-0.00829,5.92273,0.01482,0.00026,0.44071,0.01705,0.6879,0.25919,-0.01804,-0.02035,-0.00678,-0.00332,-0.03646,-0.00435,-0.03545,-0.02437,-0.06024,-0.00401,0.1201,-0.01524,0.26236,-0.01308,-0.01402,0.0,-0.00667,16.01289,0
5107,1022.0,7236,2.85,0.54,0.02738,0.00619,-0.00642,5.90793,0.01393,0.00011,0.44049,0.01576,0.71222,0.26737,-0.01905,-0.01924,-0.00703,-0.00389,-0.03753,-0.00473,-0.03429,-0.02434,-0.06201,-0.003,0.1252,-0.01544,0.27103,-0.01197,-0.01476,-0.03616,0.0,16.69396,0
5108,1025.5,7078,2.88,0.6,0.02724,0.01081,-0.00735,5.90704,0.01393,0.00017,0.44064,0.01603,0.71647,0.27216,-0.02057,-0.01978,-0.00746,-0.0037,-0.03689,-0.00423,-0.0331,-0.02352,-0.06213,-0.00412,0.12568,-0.0168,0.27168,-0.0124,-0.01332,-0.03913,-0.01111,16.75667,0
5109,1028.9,7230,2.84,0.55,0.02678,0.00709,-0.00772,5.90792,0.0155,0.00011,0.44052,0.01622,0.6054,0.2306,-0.01827,-0.01784,-0.0058,-0.00383,-0.03309,-0.00419,-0.03062,-0.02098,-0.05357,-0.00482,0.10656,-0.01398,0.23056,-0.01128,-0.01271,-0.0074,-0.01765,14.20863,0
5110,1032.2,7443,2.78,0.52,0.02745,0.00316,-0.00964,5.89483,0.0158,0.00011,0.44,0.01515,0.6976,0.27058,-0.03077,-0.02248,-0.00878,-0.00462,-0.04009,-0.00617,-0.03866,-0.02613,-0.06492,-0.00598,0.12756,-0.01937,0.27243,-0.01441,-0.01878,-0.01781,0.0,17.00821,0
5111,1035.5,7432,2.77,0.54,0.02748,0.00746,-0.00564,5.88301,0.01577,3e-05,0.43979,0.01558,0.73008,0.27615,-0.01957,-0.02016,-0.00706,-0.00422,-0.03908,-0.0051,-0.03616,-0.02505,-0.06434,-0.00302,0.12815,-0.01699,0.27765,-0.01297,-0.01591,-0.01991,0.0,17.08611,0
5112,1038.7,7772,2.64,0.52,0.02417,0.03184,-0.00988,5.88112,0.01079,0.00017,0.43975,0.0171,0.6473,0.24427,-0.01803,-0.018,-0.00611,-0.00324,-0.03339,-0.00387,-0.03052,-0.02183,-0.05567,-0.00464,0.11241,-0.01394,0.24393,-0.01149,-0.01253,-0.02247,-0.01333,14.98767,0
5113,1041.5,8823,2.3,0.48,0.02151,0.01323,-0.01059,5.88626,0.01426,0.00011,0.43992,0.028,0.70974,0.26884,-0.02423,-0.0195,-0.00691,-0.00374,-0.03655,-0.00455,-0.03552,-0.02523,-0.06194,-0.00557,0.12438,-0.01586,0.27082,-0.01277,-0.01475,-0.02527,-0.01714,16.584,0
5114,1044.6,7808,2.61,0.54,0.02426,0.016,-0.00796,5.89379,0.01473,8e-05,0.44022,0.02269,0.75763,0.28885,-0.02449,-0.0222,-0.00815,-0.00438,-0.04155,-0.00506,-0.03838,-0.02685,-0.06695,-0.00522,0.13499,-0.01932,0.29222,-0.01572,-0.01625,-0.01209,-0.01111,17.99926,0
5115,1047.9,7528,2.73,0.54,0.02567,0.0076,-0.00667,5.90189,0.01472,0.00017,0.44036,0.01918,0.74748,0.28495,-0.02574,-0.02144,-0.00857,-0.00441,-0.03985,-0.00494,-0.03755,-0.0269,-0.06657,-0.00494,0.13288,-0.01882,0.28627,-0.01355,-0.01599,-0.03248,-0.02941,17.71769,0
5116,1051.2,7394,2.79,0.54,0.02714,0.00463,-0.00852,5.89889,0.01356,0.00011,0.44011,0.01747,0.65904,0.25495,-0.02099,-0.01846,-0.00726,-0.0037,-0.03572,-0.00416,-0.03288,-0.02216,-0.05872,-0.00259,0.11688,-0.01455,0.25522,-0.01235,-0.01499,-0.01622,0.0,15.58357,0
5117,1054.5,7491,2.79,0.49,0.02683,0.0169,-0.0058,5.894,0.01475,0.00017,0.44039,0.01592,0.65301,0.24842,-0.02632,-0.01997,-0.00777,-0.00466,-0.0357,-0.00512,-0.03635,-0.02366,-0.05842,-0.00688,0.11637,-0.01783,0.25127,-0.01442,-0.01719,-0.00908,-0.01404,15.51632,0
5118,1057.8,7342,2.82,0.53,0.02735,0.00319,-0.0085,5.90063,0.01547,5e-05,0.44042,0.0158,0.75028,0.2869,-0.02566,-0.0212,-0.0076,-0.00422,-0.04063,-0.00517,-0.03781,-0.02625,-0.06621,-0.00496,0.13294,-0.01692,0.28813,-0.0146,-0.0159,-0.02335,-0.00556,17.72481,0
5119,1061.2,7307,2.82,0.54,0.02769,0.00856,-0.00677,5.89394,0.01294,0.00017,0.44018,0.01492,0.67054,0.25696,-0.02009,-0.01936,-0.00696,-0.00395,-0.0365,-0.00475,-0.03417,-0.02307,-0.06027,-0.00396,0.12024,-0.01655,0.25921,-0.0115,-0.01649,-0.0241,0.0,16.03196,0
5120,1064.5,7466,2.81,0.48,0.0276,0.00314,-0.00867,5.88165,0.01607,0.00017,0.43946,0.01547,0.73006,0.27526,-0.02083,-0.02016,-0.00758,-0.00357,-0.0382,-0.00407,-0.03506,-0.02478,-0.06375,-0.00333,0.12844,-0.01557,0.27868,-0.01303,-0.01504,-0.02237,0.0,17.12529,0
5121,1067.8,7322,2.82,0.53,0.02744,0.00842,-0.00539,5.85764,0.01396,0.00011,0.43904,0.01542,0.70475,0.26458,-0.01835,-0.01905,-0.00634,-0.00359,-0.03628,-0.00414,-0.03377,-0.02398,-0.06109,-0.00314,0.12299,-0.01632,0.26732,-0.01319,-0.0142,-0.01306,0.0,16.39842,0
5122,1071.2,7302,2.82,0.55,0.02666,0.02386,-0.00973,5.85729,0.01298,0.00026,0.43944,0.01509,0.64628,0.24347,-0.02176,-0.0177,-0.00692,-0.00356,-0.03419,-0.00375,-0.03167,-0.02152,-0.0565,-0.00448,0.1127,-0.01427,0.24324,-0.01297,-0.01435,-0.01144,-0.01875,15.02625,0
5123,1074.2,8221,2.44,0.55,0.02195,0.01514,-0.00981,5.8677,0.01296,0.00011,0.43959,0.02301,0.71831,0.275,-0.01915,-0.01915,-0.0069,-0.00341,-0.03727,-0.00425,-0.0344,-0.02451,-0.0626,-0.00328,0.12563,-0.01497,0.27298,-0.01337,-0.01416,-0.01786,-0.00625,16.75062,0
5124,1077.3,7963,2.6,0.48,0.02281,0.02163,-0.00994,5.87156,0.0155,5e-05,0.43972,0.02595,0.72974,0.27729,-0.02705,-0.02188,-0.00866,-0.0043,-0.03947,-0.00511,-0.03814,-0.02559,-0.06392,-0.00583,0.12921,-0.01946,0.27918,-0.01609,-0.01637,-0.00853,-0.01263,17.22842,0
5125,1080.5,7690,2.74,0.45,0.02524,0.01099,-0.00972,5.87893,0.01458,0.00011,0.44008,0.02036,0.73024,0.27808,-0.02403,-0.02034,-0.00818,-0.00436,-0.03886,-0.00533,-0.03445,-0.02444,-0.06376,-0.00638,0.1286,-0.01737,0.27619,-0.01327,-0.01508,-0.0337,-0.02222,17.14667,0
5126,1083.8,7311,2.83,0.53,0.02643,0.00625,-0.00939,5.88563,0.01459,0.00017,0.44021,0.01801,0.70988,0.26629,-0.02421,-0.01926,-0.00809,-0.00346,-0.03658,-0.00446,-0.03516,-0.02452,-0.06136,-0.00392,0.12392,-0.01727,0.26602,-0.0134,-0.0157,-0.02958,-0.01316,16.52246,0
5127,1087.2,7365,2.8,0.54,0.02692,0.02132,-0.00714,5.8871,0.01358,8e-05,0.44025,0.01642,0.73091,0.27987,-0.02323,-0.02036,-0.00702,-0.00382,-0.03905,-0.00477,-0.03598,-0.02527,-0.06352,-0.0051,0.1294,-0.01694,0.27826,-0.01356,-0.01484,-0.02088,-0.01429,17.2531,0
5128,1090.5,7450,2.82,0.48,0.02674,0.0178,-0.00745,5.89505,0.01603,5e-05,0.44059,0.01712,0.67065,0.2569,-0.02304,-0.01992,-0.00748,-0.00353,-0.03628,-0.0045,-0.035,-0.02387,-0.05959,-0.00418,0.11927,-0.01615,0.25772,-0.01678,-0.01496,-0.01089,-0.00526,15.90263,0
5129,1093.8,7370,2.81,0.52,0.02647,0.0095,-0.00524,5.90402,0.01333,0.00011,0.44108,0.01626,0.5981,0.23033,-0.0298,-0.01958,-0.00906,-0.00413,-0.03336,-0.00492,-0.03305,-0.02169,-0.05487,-0.00962,0.10867,-0.01776,0.23087,-0.0136,-0.01578,-0.02504,-0.03684,14.48895,0
5130,1097.2,7280,2.84,0.54,0.02724,0.00707,-0.00607,5.90454,0.01517,0.00011,0.44088,0.01542,0.71527,0.27156,-0.022,-0.02024,-0.00717,-0.0032,-0.03743,-0.00445,-0.03488,-0.0247,-0.06229,-0.00405,0.12532,-0.01687,0.27122,-0.0141,-0.01479,-0.01605,-0.00926,16.70926,0
5131,1100.5,7507,2.76,0.51,0.02776,0.00305,-0.00656,5.89019,0.01075,0.00011,0.44023,0.01391,0.71126,0.27545,-0.02979,-0.02192,-0.0089,-0.00387,-0.03952,-0.00579,-0.03784,-0.02555,-0.0635,-0.00666,0.12762,-0.0185,0.27195,-0.0152,-0.01576,-0.02005,0.0,17.01533,0
5132,1103.8,7318,2.82,0.54,0.02795,0.0106,-0.00539,5.87334,0.01253,0.00011,0.44007,0.01364,0.7595,0.28909,-0.022,-0.02015,-0.00795,-0.00374,-0.03942,-0.00451,-0.03571,-0.02517,-0.0658,-0.00408,0.13467,-0.01652,0.29151,-0.01387,-0.01477,-0.0255,0.0,17.95641,0
5133,1107.0,7760,2.62,0.55,0.02309,0.03869,-0.00942,5.88031,0.01375,0.00026,0.44069,0.01791,0.72128,0.2716,-0.01909,-0.01895,-0.00711,-0.00389,-0.03654,-0.00405,-0.03335,-0.02411,-0.06134,-0.00452,0.12524,-0.01485,0.27116,-0.01242,-0.01517,-0.0396,-0.02059,16.69882,0
5134,1109.9,8498,2.43,0.46,0.02198,0.03488,-0.00725,5.89658,0.01343,5e-05,0.44111,0.02613,0.71036,0.26974,-0.01901,-0.01866,-0.00705,-0.00321,-0.03613,-0.0041,-0.03259,-0.02317,-0.06084,-0.00409,0.12402,-0.01532,0.26867,-0.01392,-0.01356,-0.0182,-0.00758,16.53591,0
5135,1113.0,7810,2.64,0.51,0.02449,0.01398,-0.00967,5.90928,0.0146,3e-05,0.44153,0.02143,0.72244,0.27278,-0.01949,-0.0195,-0.00724,-0.0032,-0.03692,-0.00409,-0.03465,-0.0244,-0.06244,-0.00442,0.12612,-0.01568,0.27316,-0.01346,-0.0147,-0.0149,-0.01765,16.81588,0
5136,1116.3,7593,2.76,0.48,0.02628,0.02289,-0.00697,5.91782,0.01354,0.00011,0.4418,0.01804,0.79077,0.29695,-0.02453,-0.02195,-0.00817,-0.00396,-0.041,-0.00535,-0.03775,-0.02583,-0.06857,-0.00316,0.13827,-0.01807,0.29924,-0.01532,-0.01681,-0.01646,-0.00833,18.43583,0
5137,1119.6,7431,2.77,0.54,0.02616,0.00954,-0.00869,5.92528,0.01415,0.00017,0.44185,0.01711,0.65412,0.2505,-0.02167,-0.01879,-0.00697,-0.00465,-0.0349,-0.00467,-0.03267,-0.02257,-0.05731,-0.005,0.11658,-0.0167,0.25092,-0.01295,-0.01427,-0.01901,-0.02353,15.5442,0
5138,1122.9,7483,2.78,0.5,0.02698,0.00257,-0.00889,5.91499,0.01414,0.00017,0.44119,0.01535,0.73099,0.277,-0.02317,-0.01979,-0.00712,-0.00442,-0.04009,-0.00516,-0.03582,-0.02426,-0.06431,-0.00439,0.13018,-0.01527,0.28229,-0.01297,-0.01678,-0.0239,-0.01026,17.35744,0
5139,1126.2,7391,2.79,0.53,0.02766,0.00581,-0.0081,5.893,0.01566,8e-05,0.44063,0.01454,0.704,0.26717,-0.02262,-0.0192,-0.00703,-0.00327,-0.03673,-0.00497,-0.03483,-0.02464,-0.06144,-0.00415,0.1236,-0.01481,0.26623,-0.01147,-0.01661,-0.04017,0.0,16.47976,0
5140,1129.6,7200,2.87,0.54,0.02729,0.01772,-0.00696,5.88822,0.0152,8e-05,0.4406,0.01551,0.74064,0.27749,-0.01844,-0.01815,-0.00613,-0.00293,-0.03611,-0.00387,-0.0332,-0.02457,-0.0624,-0.00299,0.12787,-0.014,0.27893,-0.01191,-0.01423,-0.0354,-0.00625,17.04958,0
5141,1132.9,7493,2.81,0.47,0.02706,0.00379,-0.00713,5.88941,0.01155,8e-05,0.44044,0.01574,0.63479,0.23955,-0.01955,-0.01865,-0.00684,-0.00295,-0.03272,-0.00404,-0.03146,-0.0222,-0.05492,-0.00446,0.11074,-0.015,0.2394,-0.01145,-0.014,-0.01947,-0.02051,14.76487,0
5142,1136.2,7400,2.79,0.53,0.02722,0.00799,-0.00687,5.88036,0.01247,0.00017,0.44019,0.01393,0.76033,0.289,-0.02461,-0.01967,-0.00772,-0.00405,-0.03937,-0.00491,-0.03625,-0.02525,-0.06564,-0.00314,0.13262,-0.01659,0.28627,-0.01414,-0.01632,-0.01754,-0.00729,17.68302,0
