t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
0.835,-0,0,-0.31165,-0.0801104,-0.289736,9.55423,-0.629847,0.339595,0.322459,1.1952,-0.0717927,-26.051,-0.56535,-0.267803,1.69368,0.0801104,0.289736,0.209189,-0,0,-0.0965335,-0.0801104,-0.289736,1.79961,-0.629847,0.339595,-2.52869,1.1952,-0.0717927,-8.70895,-0.56535,-0.267803,0.563529,0.0801104,0.289736,0.0695779,1.27568,0.945013,0.0307439,-0.457328,0.0295422,0.0310855,0.00690789,0.0460526,True,True
0.84,-0,0,-0.347925,-0.0815519,-0.286281,11.1318,-0.628135,0.344807,0.559888,1.19483,-0.0736347,-27.1833,-0.566697,-0.271172,2.02731,0.0815519,0.286281,0.313227,-0,0,-0.107091,-0.0815519,-0.286281,1.66844,-0.628135,0.344807,-2.72197,1.19483,-0.0736347,-7.36181,-0.566697,-0.271172,0.55775,0.0815519,0.286281,0.0843549,1.56432,1.09293,0.0250148,-0.456762,0.0301228,0.0316434,0.00789474,0.0526316,True,True
0.845,-0,0,-0.384289,-0.0829732,-0.281599,12.8193,-0.626399,0.349721,0.795283,1.19446,-0.0751851,-28.3128,-0.568062,-0.274536,2.36863,0.0829732,0.281599,0.426684,-0,0,-0.116225,-0.0829732,-0.281599,1.43157,-0.626399,0.349721,-2.91784,1.19446,-0.0751851,-6.02586,-0.568062,-0.274536,0.52554,0.0829732,0.281599,0.0902919,1.86401,1.23978,0.0182908,-0.455094,0.0307113,0.0321933,0.00888158,0.0592105,True,True
0.85,-0,0,-0.424207,-0.0843679,-0.275682,14.623,-0.624638,0.354351,1.02402,1.19408,-0.0764208,-29.4571,-0.569443,-0.27793,2.69281,0.0843679,0.275682,0.550139,-0,0,-0.124503,-0.0843679,-0.275682,1.08682,-0.624638,0.354351,-3.11785,1.19408,-0.0764208,-4.69895,-0.569443,-0.27793,0.463401,0.0843679,0.275682,0.0872668,2.15813,1.36955,0.0105431,-0.452342,0.0313075,0.0327329,0.00986842,0.0657895,True,True
0.855,-0,0,-0.475133,-0.08573,-0.268518,16.5507,-0.622855,0.358736,1.23716,1.1937,-0.0773194,-30.6461,-0.570841,-0.281416,2.95388,0.08573,0.268518,0.684313,-0,0,-0.132296,-0.08573,-0.268518,0.630574,-0.622855,0.358736,-3.32355,1.1937,-0.0773194,-3.37831,-0.570841,-0.281416,0.368797,0.08573,0.268518,0.0750267,2.41557,1.45286,0.00171702,-0.44854,0.0319113,0.0332597,0.0108553,0.0723684,True,True
0.86,-0,0,-0.551727,-0.0870531,-0.260091,18.6083,-0.621051,0.362967,1.41827,1.19331,-0.0778615,-31.9271,-0.572257,-0.285105,3.07058,0.0870531,0.260091,0.829821,-0,0,-0.139275,-0.0870531,-0.260091,0.058764,-0.621051,0.362967,-3.53576,1.19331,-0.0778615,-2.06126,-0.572257,-0.285105,0.242793,0.0870531,0.260091,0.0532197,2.58091,1.43826,-0.00828213,-0.443755,0.0325226,0.0337712,0.0118421,0.0789474,True,True
0.865,-0,0,-0.681035,-0.0883309,-0.250383,20.7926,-0.619225,0.367218,1.53884,1.19292,-0.0780342,-33.3731,-0.573692,-0.289184,2.9056,0.0883309,0.250383,0.986641,-0,0,-0.143351,-0.0883309,-0.250383,-0.630467,-0.619225,0.367218,-3.75325,1.19292,-0.0780342,-0.746096,-0.573692,-0.289184,0.0951102,0.0883309,0.250383,0.0215599,2.55972,1.23947,-0.0196083,-0.438108,0.0331417,0.0342649,0.0128289,0.0855263,True,True
0.87,-0,0,-0.934129,-0.0895569,-0.239386,23.0626,-0.617379,0.371795,1.67201,1.19253,-0.0778384,-34.968,-0.575149,-0.293956,2.37219,0.0895569,0.239386,1.15146,-0,0,-0.135057,-0.0895569,-0.239386,-1.41411,-0.617379,0.371795,-4.06599,1.19253,-0.0778384,0.55527,-0.575149,-0.293956,-0.0452604,0.0895569,0.239386,-0.0181797,2.29009,0.804157,-0.0325001,-0.431818,0.0337693,0.0347384,0.0138158,0.0921053,True,True
0.875,-0,0,-1.57712,-0.0907248,-0.22712,25.2322,-0.615507,0.376943,2.73643,1.19214,-0.0772885,-35.8508,-0.576631,-0.299655,2.25406,0.0907248,0.22712,1.30697,-0,0,-0.0677657,-0.0907248,-0.227283,-2.12825,-0.615507,0.373418,-5.25775,1.19214,-0.0720001,1.7213,-0.576631,-0.301418,-0.159898,0.0907248,0.227283,-0.0509271,2.29968,0.635763,-0.047117,-0.425073,0.0344067,0.0351891,0.0148026,0.0986842,True,True
0.88,-0,0,-2.81244,-0.0918281,-0.213648,26.9592,-0.613609,0.381388,5.668,1.19175,-0.0763335,-35.0051,-0.578145,-0.305054,3.5263,0.0918281,0.213648,1.36795,-0,0,0.0966242,-0.0918298,-0.215437,-2.52611,-0.613644,0.343022,-8.09972,1.19181,-0.0190105,2.5307,-0.578163,-0.324012,-0.296062,0.0918298,0.215437,-0.055468,3.21051,1.39788,-0.0624564,-0.417015,0.0350566,0.0356146,0.015,0.1,True,False
0.885,-0,0,-4.37227,-0.0928612,-0.199081,28.6032,-0.611694,0.383581,9.55243,1.19138,-0.0748983,-33.3824,-0.579682,-0.308683,5.43958,0.0928612,0.199081,1.58868,-0,0,0.31211,-0.0928791,-0.205383,-2.78955,-0.612077,0.249227,-11.7953,1.19195,0.124895,3.21258,-0.579872,-0.374122,-0.446922,0.0928791,0.205383,-0.0459837,4.65562,2.46657,-0.0772833,-0.406649,0.0357226,0.0360127,0.015,0.1,True,False
0.89,-0,0,-5.85195,-0.0938189,-0.183577,30.0491,-0.609773,0.383756,12.9789,1.19101,-0.0729989,-32.0752,-0.581232,-0.310757,6.82884,0.0938189,0.183577,1.82088,-0,0,0.517696,-0.0938836,-0.197284,-3.02088,-0.611152,0.0933626,-15.1197,1.19306,0.356248,3.76769,-0.581904,-0.449611,-0.573633,0.0938836,0.197284,-0.0370659,5.7486,3.1984,-0.0916353,-0.394281,0.036409,0.0363816,0.015,0.1,True,False
0.895,-0,0,-7.09431,-0.094697,-0.167311,31.1383,-0.607856,0.382681,15.6035,1.19065,-0.0707002,-31.2022,-0.58279,-0.311981,7.58764,0.094697,0.167311,1.94464,-0,0,0.690666,-0.094852,-0.190753,-3.19871,-0.611144,-0.110869,-17.7393,1.19551,0.653608,4.136,-0.584368,-0.542738,-0.661359,0.094852,0.190753,-0.0300484,6.34625,3.59884,-0.105912,-0.380594,0.0371206,0.0367198,0.015,0.1,True,False
0.9,-0,0,-8.07389,-0.0954921,-0.150461,31.9145,-0.605946,0.380899,17.5176,1.1903,-0.0680733,-30.6403,-0.584352,-0.312826,7.95396,0.0954921,0.150461,1.99728,-0,0,0.829749,-0.0957911,-0.185425,-3.32566,-0.612261,-0.350851,-19.7015,1.19959,0.996773,4.33636,-0.587331,-0.645922,-0.711779,0.0957911,0.185425,-0.0248166,6.63309,3.79547,-0.120333,-0.366098,0.0378615,0.0370261,0.015,0.1,True,False
0.905,-0,0,-8.78564,-0.0962016,-0.133199,32.4166,-0.604047,0.378811,18.7988,1.18996,-0.0651922,-30.3119,-0.585918,-0.313619,8.07425,0.0962016,0.133199,2.00426,-0,0,0.935094,-0.0967062,-0.18096,-3.40491,-0.614652,-0.615065,-21.0592,1.20548,1.36699,4.3872,-0.590827,-0.751924,-0.727289,0.0967062,0.18096,-0.0212664,6.72417,3.86518,-0.135014,-0.35119,0.0386352,0.0372997,0.015,0.1,True,False
0.91,-0,0,-9.23888,-0.096824,-0.115681,32.679,-0.602158,0.376727,19.5179,1.18965,-0.062132,-30.1663,-0.587488,-0.314595,8.03667,0.096824,0.115681,1.98211,-0,0,1.008,-0.0976007,-0.177033,-3.44005,-0.618411,-0.893117,-21.8697,1.21326,1.74714,4.30646,-0.594851,-0.854028,-0.710952,0.0976007,0.177033,-0.0193068,6.68949,3.85355,-0.15001,-0.336187,0.0394445,0.0375399,0.015,0.1,True,False
0.915,-0,0,-9.45264,-0.0973584,-0.0980495,32.7317,-0.60028,0.374898,19.7435,1.18934,-0.0589671,-30.1658,-0.589064,-0.315931,7.8964,0.0973584,0.0980495,1.94153,-0,0,1.05068,-0.0984766,-0.17334,-3.43493,-0.623583,-1.17579,-22.1938,1.22295,2.122,4.11179,-0.599367,-0.946208,-0.666417,0.0984766,0.17334,-0.0188546,6.57312,3.78886,-0.165342,-0.321346,0.0402912,0.0377465,0.015,0.1,True,False
0.92,-0,0,-9.45213,-0.0978045,-0.0804333,32.6015,-0.598409,0.373523,19.5434,1.18906,-0.0557699,-30.279,-0.590647,-0.317753,7.68991,0.0978045,0.0804333,1.88948,-0,0,1.06606,-0.0993341,-0.169588,-3.39364,-0.630169,-1.45509,-22.0946,1.23448,2.47835,3.82043,-0.604313,-1.02327,-0.597781,0.0993341,0.169588,-0.0198299,6.40412,3.68981,-0.181008,-0.306879,0.0411766,0.0379196,0.015,0.1,True,False
0.925,-0,0,-9.26597,-0.0981628,-0.0629444,32.3121,-0.596545,0.372764,18.9843,1.18879,-0.0526097,-30.4774,-0.592241,-0.320154,7.44259,0.0981628,0.0629444,1.83051,-0,0,1.05747,-0.100172,-0.165505,-3.32038,-0.638134,-1.72424,-21.6348,1.24773,2.80517,3.44905,-0.6096,-1.08094,-0.50941,0.100172,0.165505,-0.0221531,6.20261,3.5696,-0.196987,-0.292952,0.042101,0.0380593,0.015,0.1,True,False
0.93,-0,0,-8.92397,-0.098434,-0.045682,31.8848,-0.594682,0.37274,18.1296,1.18853,-0.0495514,-30.735,-0.593849,-0.323189,7.17271,0.098434,0.045682,1.76762,-0,0,1.02841,-0.100989,-0.16083,-3.21946,-0.647412,-1.97768,-20.8749,1.26253,3.0936,3.0135,-0.615122,-1.11592,-0.405754,0.100989,0.16083,-0.0257411,5.98292,3.43788,-0.213244,-0.279699,0.0430643,0.0381661,0.015,0.1,True,False
0.935,-0,0,-8.45535,-0.0986196,-0.0287328,31.3387,-0.592817,0.373541,17.0383,1.18829,-0.0466554,-31.029,-0.595473,-0.326885,6.89336,0.0986196,0.0287328,1.70282,-0,0,0.982313,-0.101781,-0.155325,-3.09523,-0.657911,-2.21098,-19.8709,1.27867,3.33688,2.52863,-0.620759,-1.1259,-0.291171,0.101781,0.155325,-0.0305042,5.75525,3.30163,-0.229732,-0.267215,0.0440657,0.0382405,0.015,0.1,True,False
0.94,-0,0,-7.88739,-0.0987213,-0.0121724,30.6914,-0.590946,0.375221,15.763,1.18806,-0.0439763,-31.34,-0.597118,-0.331244,6.61352,0.0987213,0.0121724,1.63749,-0,0,0.922367,-0.102542,-0.148765,-2.95202,-0.669521,-2.42071,-18.6729,1.2959,3.53022,2.00813,-0.626381,-1.10951,-0.169793,0.102542,0.148765,-0.036343,5.52664,3.16561,-0.246392,-0.255571,0.0451039,0.0382833,0.015,0.1,True,False
0.945,-0,0,-7.24459,-0.0987413,0.0039331,29.9586,-0.589065,0.377809,14.3493,1.18785,-0.0415635,-31.6523,-0.598786,-0.336246,6.33875,0.0987413,-0.0039331,1.5726,-0,0,0.851355,-0.103268,-0.140949,-2.79412,-0.682118,-2.60436,-17.3242,1.31397,3.6706,1.46448,-0.631854,-1.06624,-0.0454242,0.103268,0.140949,-0.0431445,5.30152,3.0327,-0.263156,-0.244812,0.0461775,0.0382955,0.015,0.1,True,False
0.95,-0,0,-6.54823,-0.098682,0.0195265,29.155,-0.587168,0.381314,12.8356,1.18765,-0.0394606,-31.9545,-0.60048,-0.341853,6.07186,0.098682,-0.0195265,1.50886,-0,0,0.771591,-0.103952,-0.1317,-2.62574,-0.695565,-2.76013,-15.8613,1.33261,3.7565,0.908996,-0.637043,-0.996377,0.0785186,0.103952,0.1317,-0.0507795,5.08226,2.90421,-0.279949,-0.23496,0.0472844,0.038278,0.015,0.1,True,False
0.955,-0,0,-5.81623,-0.098546,0.0345581,28.2945,-0.585252,0.38572,11.2534,1.18746,-0.0377055,-32.2389,-0.602204,-0.348015,5.8136,0.098546,-0.0345581,1.44679,-0,0,0.684902,-0.104585,-0.120867,-2.4509,-0.709719,-2.88682,-14.3139,1.35154,3.78774,0.351856,-0.641818,-0.900912,0.199028,0.104585,0.120867,-0.0590999,4.86969,2.78027,-0.296695,-0.226023,0.0484226,0.0382318,0.015,0.1,True,False
0.96,-0,0,-5.06331,-0.0983364,0.0489856,27.3898,-0.583311,0.391002,9.62777,1.18727,-0.0363309,-32.5011,-0.60396,-0.354671,5.5633,0.0983364,-0.0489856,1.38676,-0,0,0.59266,-0.105161,-0.108331,-2.27348,-0.724433,-2.98373,-12.7062,1.37049,3.76515,-0.197733,-0.646053,-0.781416,0.313507,0.105161,0.108331,-0.0679371,4.6636,2.66021,-0.313312,-0.217996,0.0495898,0.0381582,0.015,0.1,True,False
0.965,-0,0,-4.30137,-0.0980562,0.0627733,26.4531,-0.581342,0.39712,7.97894,1.18709,-0.0353641,-32.7392,-0.605751,-0.361756,5.31953,0.0980562,-0.0627733,1.32903,-0,0,0.495846,-0.105669,-0.0940082,-2.09707,-0.739557,-3.05049,-11.0573,1.38919,3.69045,-0.731413,-0.649632,-0.63996,0.41976,0.105669,0.0940082,-0.0771019,4.46316,2.54295,-0.329721,-0.210859,0.0507836,0.0380582,0.015,0.1,True,False
0.97,-0,0,-3.5399,-0.0977087,0.0758922,25.4961,-0.57934,0.404027,6.32303,1.18692,-0.034827,-32.9536,-0.607578,-0.3692,5.08066,0.0977087,-0.0758922,1.27381,-0,0,0.395146,-0.106101,-0.0778544,-1.92502,-0.754938,-3.08702,-9.38284,1.40739,3.56605,-1.24154,-0.652452,-0.479024,0.515964,0.106101,0.0778544,-0.0863853,4.26736,2.42731,-0.345846,-0.204589,0.0520014,0.0379333,0.015,0.1,True,False
0.975,-0,0,-2.78653,-0.0972973,0.0883197,24.5304,-0.577301,0.411667,4.67332,1.18674,-0.0347365,-33.1461,-0.609443,-0.37693,4.84527,0.0972973,-0.0883197,1.22122,-0,0,0.29107,-0.106447,-0.0598681,-1.76032,-0.770427,-3.09344,-7.69605,1.42485,3.39485,-1.72107,-0.654422,-0.301406,0.60066,0.106447,0.0598681,-0.0955615,4.07531,2.31229,-0.361614,-0.199153,0.0532409,0.0377845,0.015,0.1,True,False
0.98,-0,0,-2.04749,-0.0968255,0.100041,23.5669,-0.575223,0.419982,3.04126,1.18657,-0.0351046,-33.3192,-0.611347,-0.384877,4.61248,0.0968255,-0.100041,1.1714,-0,0,0.184062,-0.106699,-0.0400938,-1.60557,-0.785873,-3.07005,-6.0088,1.44134,3.18019,-2.16346,-0.655466,-0.110142,0.672727,0.106699,0.0400938,-0.104393,3.88649,2.19724,-0.376958,-0.19451,0.0544993,0.0376132,0.015,0.1,True,False
0.985,-0,0,-1.32807,-0.0962969,0.111047,22.617,-0.573102,0.428911,1.43735,1.18639,-0.0359382,-33.4765,-0.613292,-0.392973,4.38215,0.0962969,-0.111047,1.12448,-0,0,0.074612,-0.106848,-0.0186237,-1.46301,-0.801127,-3.01731,-4.33257,1.45665,2.92574,-2.56263,-0.655524,0.0915697,0.731376,0.106848,0.0186237,-0.112638,3.70088,2.08196,-0.39182,-0.190618,0.0557743,0.0374206,0.015,0.1,True,False
0.99,-0,0,-0.632981,-0.095715,0.121341,21.6917,-0.570934,0.438391,-0.128244,1.18621,-0.0372395,-33.6215,-0.615277,-0.401152,4.15493,0.095715,-0.121341,1.08063,-0,0,-0.0366457,-0.106886,0.00440243,-1.33441,-0.816046,-2.93585,-2.67923,1.4706,2.6354,-2.91294,-0.654551,0.300446,0.776135,0.106886,-0.00440243,-0.120058,3.51903,1.96674,-0.406151,-0.187428,0.0570634,0.0372079,0.015,0.1,True,False
0.995,-0,0,0.0333568,-0.0950834,0.130931,20.8023,-0.568718,0.448362,-1.64519,1.18602,-0.0390057,-33.7582,-0.617303,-0.409357,3.93227,0.0950834,-0.130931,1.04006,-0,0,-0.148865,-0.106804,0.0287984,-1.22115,-0.830486,-2.82646,-1.0616,1.48301,2.31327,-3.20918,-0.652519,0.51319,0.806841,0.106804,-0.0287984,-0.126428,3.3421,1.85234,-0.419916,-0.184888,0.058364,0.0369763,0.015,0.1,True,False
1,-0,0,0.666642,-0.0944057,0.139838,19.9603,-0.56645,0.458765,-3.10277,1.18582,-0.0412301,-33.8904,-0.61937,-0.417535,3.71631,0.0944057,-0.139838,1.00304,-0,0,-0.260948,-0.106598,0.0543357,-1.12419,-0.84431,-2.69017,0.50628,1.49373,1.96361,-3.44665,-0.649419,0.726564,0.823628,0.106598,-0.0543357,-0.131548,3.17174,1.73992,-0.43309,-0.18294,0.0596738,0.0367269,0.015,0.1,True,False
1.005,-0,0,1.26259,-0.0936851,0.148095,19.177,-0.56413,0.469547,-4.48981,1.18561,-0.0439019,-34.0223,-0.621479,-0.425645,3.50975,0.0936851,-0.148095,0.969908,-0,0,-0.371541,-0.106261,0.0807494,-1.04407,-0.857388,-2.52823,2.00905,1.50264,1.59078,-3.6212,-0.645254,0.937448,0.826903,0.106261,-0.0807494,-0.135249,3.01005,1.631,-0.445667,-0.181525,0.0609907,0.0364608,0.015,0.1,True,False
1.01,-0,0,1.81693,-0.0929247,0.155743,18.4638,-0.561755,0.480663,-5.79479,1.18538,-0.047007,-34.1579,-0.623627,-0.433656,3.3157,0.0929247,-0.155743,0.941024,-0,0,-0.479065,-0.10579,0.107745,-0.981007,-0.869593,-2.34218,3.43016,1.50964,1.19927,-3.72934,-0.640044,1.14291,0.817319,0.10579,-0.107745,-0.137411,2.8594,1.5273,-0.457659,-0.18058,0.0623124,0.0361789,0.015,0.1,True,False
1.015,-0,0,2.3254,-0.0921276,0.16284,17.8316,-0.559323,0.492075,-7.00603,1.18514,-0.0505288,-34.3009,-0.625815,-0.441546,3.1374,0.0921276,-0.16284,0.91677,-0,0,-0.581785,-0.105183,0.13501,-0.934899,-0.880809,-2.13384,4.75223,1.51463,0.793596,-3.76833,-0.633825,1.34024,0.795737,0.105183,-0.13501,-0.137959,2.72231,1.43063,-0.469095,-0.180041,0.063637,0.0358821,0.015,0.1,True,False
1.02,-0,0,2.7839,-0.0912963,0.169454,17.291,-0.556834,0.50376,-8.11201,1.18488,-0.0544495,-34.4554,-0.628042,-0.44931,2.97808,0.0912963,-0.169454,0.897514,-0,0,-0.677893,-0.10444,0.162221,-0.905391,-0.890931,-1.90536,5.95751,1.51757,0.378341,-3.7363,-0.626642,1.52702,0.763173,0.10444,-0.162221,-0.136878,2.60126,1.34285,-0.480026,-0.179841,0.0649627,0.0355712,0.015,0.1,True,False
1.025,-0,0,3.18846,-0.0904331,0.175665,16.8517,-0.554286,0.515706,-9.10167,1.18459,-0.0587507,-34.6246,-0.630308,-0.456955,2.84073,0.0904331,-0.175665,0.883574,-0,0,-0.76562,-0.103561,0.189058,-0.891935,-0.899863,-1.65922,7.02845,1.51842,-0.0418985,-3.6323,-0.618554,1.70112,0.720748,0.103561,-0.189058,-0.134209,2.49854,1.26565,-0.490521,-0.179915,0.0662878,0.0352466,0.015,0.1,True,False
1.03,-0,0,3.53543,-0.0895397,0.181566,16.5221,-0.551677,0.527915,-9.96473,1.18429,-0.0634151,-34.8119,-0.632612,-0.4645,2.72791,0.0895397,-0.181566,0.875199,-0,0,-0.843337,-0.102549,0.215215,-0.893838,-0.907523,-1.39819,7.94834,1.51715,-0.462523,-3.45645,-0.609631,1.86071,0.669624,0.102549,-0.215215,-0.130047,2.41614,1.20056,-0.500669,-0.180195,0.0676108,0.034909,0.015,0.1,True,False
1.035,-0,0,3.82143,-0.0886174,0.187257,16.3093,-0.549007,0.540407,-10.692,1.18396,-0.0684277,-35.0195,-0.634953,-0.471979,2.64167,0.0886174,-0.187257,0.872543,-0,0,-0.909655,-0.101409,0.24041,-0.910306,-0.913845,-1.12535,8.70189,1.51379,-0.878956,-3.20993,-0.599947,2.0043,0.610941,0.101409,-0.24041,-0.12454,2.35559,1.14879,-0.510578,-0.180615,0.0689308,0.0345585,0.015,0.1,True,False
1.04,-0,0,4.04341,-0.0876671,0.19285,16.2185,-0.546273,0.553212,-11.2754,1.1836,-0.0737767,-35.2494,-0.637332,-0.479436,2.58334,0.0876671,-0.19285,0.875668,-0,0,-0.963501,-0.100145,0.264395,-0.940484,-0.918777,-0.844018,9.27576,1.50836,-1.28666,-2.89504,-0.589588,2.13068,0.545768,0.100145,-0.264395,-0.117878,2.3179,1.11122,-0.520368,-0.181112,0.0702466,0.0341954,0.015,0.1,True,False
1.045,-0,0,4.19861,-0.0866889,0.198459,16.2531,-0.543475,0.566378,-11.7083,1.18322,-0.0794548,-35.5023,-0.639748,-0.486923,2.5536,0.0866889,-0.198459,0.884545,-0,0,-1.00416,-0.098765,0.286963,-0.983476,-0.922285,-0.557734,9.65902,1.50093,-1.68115,-2.51517,-0.57864,2.23888,0.475052,0.098765,-0.286963,-0.110286,2.30357,1.08832,-0.530172,-0.181622,0.0715576,0.0338196,0.015,0.1,True,False
1.05,-0,0,4.28452,-0.0856825,0.204206,16.414,-0.540609,0.579961,-11.9857,1.18281,-0.08546,-35.7778,-0.642201,-0.494501,2.5524,0.0856825,-0.204206,0.899089,-0,0,-1.03131,-0.0972757,0.307953,-1.03836,-0.924354,-0.270177,9.8434,1.49155,-2.05801,-2.07475,-0.567199,2.32819,0.399584,0.0972757,-0.307953,-0.102008,2.31255,1.08018,-0.540131,-0.182084,0.0728636,0.0334309,0.015,0.1,True,False
1.055,-0,0,4.29888,-0.0846469,0.210209,16.7003,-0.537675,0.594028,-12.1037,1.18237,-0.0917965,-36.0743,-0.644693,-0.502231,2.57911,0.0846469,-0.210209,0.919193,-0,0,-1.04499,-0.0956855,0.327255,-1.10417,-0.924987,0.0148784,9.82351,1.48035,-2.41291,-1.5792,-0.555359,2.39803,0.319984,0.0956855,-0.327255,-0.0933031,2.34437,1.08652,-0.550386,-0.182439,0.0741646,0.0330288,0.015,0.1,True,False
1.06,-0,0,4.2396,-0.0835804,0.216589,17.1082,-0.534669,0.608649,-12.06,1.18189,-0.0984744,-36.389,-0.647223,-0.510175,2.63265,0.0835804,-0.216589,0.944779,-0,0,-1.04555,-0.0940031,0.344812,-1.17992,-0.924205,0.293627,9.5969,1.46742,-2.74161,-1.03477,-0.543218,2.44798,0.236697,0.0940031,-0.344812,-0.0844278,2.39828,1.10673,-0.561078,-0.182629,0.0754607,0.0326128,0.015,0.1,True,False
1.065,-0,0,4.10483,-0.082481,0.22346,17.632,-0.531588,0.623898,-11.8536,1.18138,-0.10551,-36.7173,-0.649794,-0.518388,2.71171,0.082481,-0.22346,0.975853,-0,0,-1.03364,-0.0922374,0.360614,-1.26455,-0.922051,0.562295,9.16401,1.45293,-3.03998,-0.448475,-0.530879,2.47769,0.150011,0.0922374,-0.360614,-0.0756295,2.47338,1.14006,-0.57234,-0.182595,0.0767528,0.0321822,0.015,0.1,True,False
1.07,-0,0,3.89303,-0.0813458,0.23093,18.2637,-0.52843,0.639846,-11.4848,1.18084,-0.112927,-37.0532,-0.652407,-0.52692,2.81502,0.0813458,-0.23093,1.01254,-0,0,-1.0101,-0.090397,0.3747,-1.35691,-0.918582,0.817195,8.52815,1.43702,-3.30401,0.172083,-0.518442,2.48681,0.0600873,0.090397,-0.3747,-0.0671369,2.56892,1.18566,-0.584292,-0.18228,0.0780417,0.0317358,0.015,0.1,True,False
1.075,-0,0,3.60313,-0.0801717,0.239099,18.9931,-0.52519,0.656559,-10.9553,1.18025,-0.120752,-37.3896,-0.655064,-0.535807,2.94166,0.0801717,-0.239099,1.05514,-0,0,-0.975955,-0.0884904,0.387151,-1.45576,-0.913879,1.05478,7.69546,1.41989,-3.52982,0.818805,-0.506011,2.47504,-0.0329898,0.0884904,-0.387151,-0.0591541,2.68443,1.24283,-0.597039,-0.181628,0.079329,0.0312727,0.015,0.1,True,False
1.08,-0,0,3.23482,-0.0789548,0.248055,19.8079,-0.521864,0.674091,-10.2685,1.17963,-0.129019,-37.7175,-0.657765,-0.545072,3.09125,0.0789548,-0.248055,1.10407,-0,0,-0.932306,-0.0865255,0.398088,-1.55971,-0.908035,1.27171,6.6749,1.40173,-3.71374,1.4832,-0.493691,2.44202,-0.129155,0.0865255,-0.398088,-0.0518562,2.81997,1.31114,-0.610665,-0.180582,0.0806161,0.0307915,0.015,0.1,True,False
1.085,-0,0,2.78879,-0.0776911,0.257873,20.6939,-0.518449,0.692484,-9.4298,1.17896,-0.137765,-38.0272,-0.660514,-0.554719,3.26417,0.0776911,-0.257873,1.1599,-0,0,-0.880343,-0.0845095,0.407659,-1.66722,-0.901161,1.46488,5.47845,1.38275,-3.85229,2.15648,-0.48159,2.38741,-0.228292,0.0845095,-0.407659,-0.0453868,2.97615,1.39056,-0.625231,-0.179083,0.0819054,0.0302909,0.015,0.1,True,False
1.09,-0,0,2.26721,-0.0763761,0.268613,21.6353,-0.51494,0.711766,-8.44678,1.17825,-0.147028,-38.308,-0.663312,-0.564737,3.46154,0.0763761,-0.268613,1.2232,-0,0,-0.821311,-0.0824489,0.416043,-1.77656,-0.893386,1.63148,4.12129,1.3632,-3.94231,2.82955,-0.469817,2.31084,-0.330151,0.0824489,-0.416043,-0.0398577,3.15415,1.48154,-0.640771,-0.177073,0.083199,0.0297693,0.015,0.1,True,False
1.095,-0,0,1.6741,-0.075005,0.280322,22.6144,-0.511331,0.731944,-7.33032,1.17749,-0.156852,-38.5492,-0.666162,-0.575093,3.68504,0.075005,-0.280322,1.29446,-0,0,-0.756519,-0.0803491,0.423432,-1.88583,-0.884847,1.76906,2.62227,1.34333,-3.98103,3.49303,-0.458482,2.21197,-0.434268,0.0803491,-0.423432,-0.0353503,3.35548,1.58495,-0.657294,-0.174496,0.0844998,0.029225,0.015,0.1,True,False
1.1,-0,0,1.01584,-0.0735729,0.293026,23.6117,-0.50762,0.753011,-6.09518,1.17668,-0.167277,-38.7403,-0.669063,-0.585734,3.93653,0.0735729,-0.293026,1.37391,-0,0,-0.687354,-0.0782146,0.430035,-1.99294,-0.875695,1.87561,1.00444,1.32339,-3.9662,4.13718,-0.447697,2.09058,-0.539873,0.0782146,-0.430035,-0.0319173,3.58164,1.70196,-0.67478,-0.171294,0.0858107,0.0286564,0.015,0.1,True,False
1.105,-0,0,0.301577,-0.0720747,0.306736,24.6065,-0.503801,0.77494,-4.76092,1.17582,-0.178347,-38.8723,-0.672019,-0.596593,4.2174,0.0720747,-0.306736,1.46131,-0,0,-0.615297,-0.0760487,0.436068,-2.09564,-0.866091,1.94961,-0.704373,1.30367,-3.89622,4.75181,-0.437576,1.94661,-0.645808,0.0760487,-0.436068,-0.0295862,3.8335,1.83373,-0.693181,-0.167417,0.087135,0.0280618,0.015,0.1,True,False
