t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
0,-0,0,-0.0352474,0,0,0.85445,-0.627026,-0.0082886,-1.12611,1.06753,-0.00197709,-17.3755,-0.440508,0.0102657,-2.92846,0,0,-5.55112e-17,-0,0,0.0352474,0,0,-0.85445,-0.627026,-0.0082886,-1.12611,1.06753,-0.00197709,-17.3755,-0.440508,0.0102657,-2.92846,0,0,5.55112e-17,-1.89013,-1.88007,0.00795256,0.00799509,0,0,0,0,True,True
0.005,-0,0,-0.0330658,0,0,0.85445,-0.627068,-0.00464104,-1.08701,1.06752,-0.00110709,-17.2818,-0.440457,0.00574813,-2.75603,0,0,-5.55112e-17,-0,0,0.0330658,0,0,-0.85445,-0.627068,-0.00464104,-1.08701,1.06752,-0.00110709,-17.2818,-0.440457,0.00574813,-2.75603,0,0,5.55112e-17,-1.77881,-1.76935,0.00445296,0.00447677,-3.8359e-07,0,0,0,True,True
0.01,-0,0,-0.0118383,0,0,0.85445,-0.627073,-0.00144497,-0.706585,1.06752,-0.000344873,-16.3619,-0.440451,0.00178985,-1.05319,0,0,-5.55112e-17,-0,0,0.0118383,0,0,-0.85445,-0.627073,-0.00144497,-0.706585,1.06752,-0.000344873,-16.3619,-0.440451,0.00178985,-1.05319,0,0,5.55112e-17,-0.679759,-0.676144,0.00138656,0.00139397,-2.67866e-06,0,0,0,True,True
0.015,-0,0,0.0057901,0,0,0.85445,-0.627082,-0.00219072,-0.390656,1.06752,-0.000522955,-15.5981,-0.440439,0.00271368,0.360603,0,0,-5.55112e-17,-0,0,-0.0057901,0,0,-0.85445,-0.627082,-0.00219072,-0.390656,1.06752,-0.000522955,-15.5981,-0.440439,0.00271368,0.360603,0,0,5.55112e-17,0.232743,0.231505,0.00210224,0.00211348,-7.08405e-06,0,0,0,True,True
0.02,-0,0,0.00330074,0,0,0.85445,-0.627095,-0.00264311,-0.435269,1.06752,-0.000631102,-15.7063,-0.440424,0.00327422,0.160097,0,0,-5.55112e-17,-0,0,-0.00330074,0,0,-0.85445,-0.627095,-0.00264311,-0.435269,1.06752,-0.000631102,-15.7063,-0.440424,0.00327422,0.160097,0,0,5.55112e-17,0.103331,0.102781,0.00253648,0.00255005,-1.28557e-05,0,0,0,True,True
0.025,-0,0,0.00155994,0,0,0.85445,-0.627109,-0.00287362,-0.466467,1.06751,-0.000686335,-15.782,-0.440406,0.00355996,0.0195506,0,0,2.36889e-33,-0,0,-0.00155994,0,0,-0.85445,-0.627109,-0.00287362,-0.466467,1.06751,-0.000686335,-15.782,-0.440406,0.00355996,0.0195506,0,0,2.36889e-33,0.0126184,0.0125513,0.00275785,0.00277259,-1.93617e-05,0,0,0,True,True
0.03,-0,0,0.000485947,0,0,0.85445,-0.627123,-0.00296572,-0.485714,1.06751,-0.000708545,-15.8289,-0.440388,0.00367427,-0.0675413,0,0,-5.55112e-17,-0,0,-0.000485947,0,0,-0.85445,-0.627123,-0.00296572,-0.485714,1.06751,-0.000708545,-15.8289,-0.440388,0.00367427,-0.0675413,0,0,5.55112e-17,-0.0435925,-0.0433607,0.00284642,0.00286163,-2.62038e-05,0,0,0,True,True
0.035,-0,0,-0.000155188,0,0,0.85445,-0.627138,-0.00297396,-0.497205,1.06751,-0.000710732,-15.857,-0.44037,0.0036847,-0.119916,0,0,-4.45203e-32,-0,0,0.000155188,0,0,-0.85445,-0.627138,-0.00297396,-0.497205,1.06751,-0.000710732,-15.857,-0.44037,0.0036847,-0.119916,0,0,-4.45203e-32,-0.0773961,-0.0769846,0.0028545,0.00286976,-3.31376e-05,0,0,0,True,True
0.04,-0,0,-0.00051997,0,0,0.85445,-0.627153,-0.00293339,-0.503742,1.0675,-0.000701251,-15.8731,-0.440351,0.00363465,-0.150111,0,0,-5.55112e-17,-0,0,0.00051997,0,0,-0.85445,-0.627153,-0.00293339,-0.503742,1.0675,-0.000701251,-15.8731,-0.440351,0.00363465,-0.150111,0,0,5.55112e-17,-0.0968843,-0.0963692,0.00281574,0.00283079,-4.00183e-05,0,0,0,True,True
0.045,-0,0,-0.000711535,0,0,0.85445,-0.627168,-0.00286616,-0.507176,1.0675,-0.000685385,-15.8817,-0.440333,0.00355155,-0.16639,0,0,-5.55112e-17,-0,0,0.000711535,0,0,-0.85445,-0.627168,-0.00286616,-0.507176,1.0675,-0.000685385,-15.8817,-0.440333,0.00355155,-0.16639,0,0,5.55112e-17,-0.107391,-0.10682,0.00275137,0.00276608,-4.6764e-05,0,0,0,True,True
0.05,-0,0,-0.000797102,0,0,0.85445,-0.627182,-0.00278597,-0.508709,1.0675,-0.000666404,-15.8857,-0.440316,0.00345237,-0.174141,0,0,-5.55112e-17,-0,0,0.000797102,0,0,-0.85445,-0.627182,-0.00278597,-0.508709,1.0675,-0.000666404,-15.8857,-0.440316,0.00345237,-0.174141,0,0,5.55112e-17,-0.112393,-0.111795,0.00267455,0.00268884,-5.33328e-05,0,0,0,True,True
0.055,-0,0,-0.000819906,0,0,0.85445,-0.627195,-0.00270105,-0.509118,1.06749,-0.000646276,-15.887,-0.440299,0.00334733,-0.17683,0,0,7.29927e-33,-0,0,0.000819906,0,0,-0.85445,-0.627195,-0.00270105,-0.509118,1.06749,-0.000646276,-15.887,-0.440299,0.00334733,-0.17683,0,0,7.29927e-33,-0.114128,-0.113521,0.00259318,0.00260703,-5.97066e-05,0,0,0,True,True
0.06,-0,0,-0.000807296,0,0,0.85445,-0.627209,-0.00261616,-0.508892,1.06749,-0.000626136,-15.8867,-0.440282,0.00324229,-0.17665,0,0,-4.78594e-33,-0,0,0.000807296,0,0,-0.85445,-0.627209,-0.00261616,-0.508892,1.06749,-0.000626136,-15.8867,-0.440282,0.00324229,-0.17665,0,0,-4.78594e-33,-0.114012,-0.113406,0.00251181,0.00252524,-6.58813e-05,0,0,0,True,True
0.065,-0,0,-0.000776212,0,0,0.85445,-0.627222,-0.00253386,-0.508335,1.06749,-0.000606602,-15.8856,-0.440266,0.00314047,-0.174962,0,0,-5.55112e-17,-0,0,0.000776212,0,0,-0.85445,-0.627222,-0.00253386,-0.508335,1.06749,-0.000606602,-15.8856,-0.440266,0.00314047,-0.174962,0,0,5.55112e-17,-0.112922,-0.112322,0.00243293,0.00244593,-7.18611e-05,0,0,0,True,True
0.07,-0,0,-0.000736849,0,0,0.85445,-0.627234,-0.00245542,-0.50763,1.06748,-0.000587975,-15.8842,-0.440251,0.00304339,-0.172584,0,0,3.16623e-31,-0,0,0.000736849,0,0,-0.85445,-0.627234,-0.00245542,-0.50763,1.06748,-0.000587975,-15.8842,-0.440251,0.00304339,-0.172584,0,0,3.16623e-31,-0.111387,-0.110795,0.00235774,0.00237033,-7.76539e-05,0,0,0,True,True
0.075,-0,0,-0.000695106,0,0,0.85445,-0.627246,-0.00238128,-0.506881,1.06748,-0.000570365,-15.8826,-0.440236,0.00295164,-0.169992,0,0,-5.55112e-17,-0,0,0.000695106,0,0,-0.85445,-0.627246,-0.00238128,-0.506881,1.06748,-0.000570365,-15.8826,-0.440236,0.00295164,-0.169992,0,0,5.55112e-17,-0.109713,-0.10913,0.00228667,0.00229888,-8.32696e-05,0,0,0,True,True
0.08,-0,0,-0.000654188,0,0,0.85445,-0.627258,-0.00231148,-0.506148,1.06748,-0.000553782,-15.8811,-0.440221,0.00286526,-0.167443,0,0,-1.73334e-33,-0,0,0.000654188,0,0,-0.85445,-0.627258,-0.00231148,-0.506148,1.06748,-0.000553782,-15.8811,-0.440221,0.00286526,-0.167443,0,0,-1.73334e-33,-0.108068,-0.107494,0.00221975,0.00223161,-8.87184e-05,0,0,0,True,True
0.085,-0,0,-0.00061566,0,0,0.85445,-0.627269,-0.00224582,-0.505458,1.06748,-0.000538179,-15.8797,-0.440207,0.002784,-0.165065,0,0,-5.55112e-17,-0,0,0.00061566,0,0,-0.85445,-0.627269,-0.00224582,-0.505458,1.06748,-0.000538179,-15.8797,-0.440207,0.002784,-0.165065,0,0,5.55112e-17,-0.106533,-0.105967,0.0021568,0.00216832,-9.40101e-05,0,0,0,True,True
0.09,-0,0,-0.000580118,0,0,0.85445,-0.62728,-0.002184,-0.504821,1.06747,-0.000523485,-15.8784,-0.440194,0.00270749,-0.162907,0,0,-5.55112e-17,-0,0,0.000580118,0,0,-0.85445,-0.62728,-0.002184,-0.504821,1.06747,-0.000523485,-15.8784,-0.440194,0.00270749,-0.162907,0,0,5.55112e-17,-0.10514,-0.104581,0.00209753,0.00210874,-9.91541e-05,0,0,0,True,True
0.095,-0,0,-0.000547619,0,0,0.85445,-0.627291,-0.00212571,-0.504238,1.06747,-0.000509626,-15.8772,-0.44018,0.00263533,-0.160973,0,0,1.58287e-31,-0,0,0.000547619,0,0,-0.85445,-0.627291,-0.00212571,-0.504238,1.06747,-0.000509626,-15.8772,-0.44018,0.00263533,-0.160973,0,0,1.58287e-31,-0.103892,-0.10334,0.00204164,0.00205254,-0.000104159,0,0,0,True,True
0.1,-0,0,-0.000517937,0,0,0.85445,-0.627302,-0.00207062,-0.503706,1.06747,-0.000496527,-15.8761,-0.440167,0.00256715,-0.159249,0,0,-5.55112e-17,-0,0,0.000517937,0,0,-0.85445,-0.627302,-0.00207062,-0.503706,1.06747,-0.000496527,-15.8761,-0.440167,0.00256715,-0.159249,0,0,5.55112e-17,-0.102778,-0.102232,0.00198882,0.00199944,-0.000109032,0,0,0,True,True
0.105,-0,0,-0.000490731,0,0,0.85445,-0.627312,-0.00201847,-0.503219,1.06747,-0.000484125,-15.8752,-0.440155,0.0025026,-0.157706,0,0,-5.55112e-17,-0,0,0.000490731,0,0,-0.85445,-0.627312,-0.00201847,-0.503219,1.06747,-0.000484125,-15.8752,-0.440155,0.0025026,-0.157706,0,0,5.55112e-17,-0.101782,-0.101242,0.00193881,0.00194917,-0.000113781,0,0,0,True,True
0.11,-0,0,-0.000465625,0,0,0.85445,-0.627322,-0.00196902,-0.502769,1.06746,-0.000472362,-15.8743,-0.440142,0.00244138,-0.156315,0,0,-5.55112e-17,-0,0,0.000465625,0,0,-0.85445,-0.627322,-0.00196902,-0.502769,1.06746,-0.000472362,-15.8743,-0.440142,0.00244138,-0.156315,0,0,5.55112e-17,-0.100885,-0.100349,0.00189139,0.00190149,-0.000118413,0,0,0,True,True
0.115,-0,0,-0.000442263,0,0,0.85445,-0.627331,-0.00192207,-0.50235,1.06746,-0.000461192,-15.8735,-0.44013,0.00238326,-0.15505,0,0,1.37223e-33,-0,0,0.000442263,0,0,-0.85445,-0.627331,-0.00192207,-0.50235,1.06746,-0.000461192,-15.8735,-0.44013,0.00238326,-0.15505,0,0,1.37222e-33,-0.100068,-0.0995363,0.00184637,0.00185623,-0.000122932,0,0,0,True,True
0.12,-0,0,-0.000420331,0,0,0.85445,-0.627341,-0.00187746,-0.501957,1.06746,-0.000450576,-15.8727,-0.440118,0.00232804,-0.153885,0,0,1.97215e-32,-0,0,0.000420331,0,0,-0.85445,-0.627341,-0.00187746,-0.501957,1.06746,-0.000450576,-15.8727,-0.440118,0.00232804,-0.153885,0,0,1.97215e-32,-0.0993158,-0.0987883,0.00180359,0.00181322,-0.000127346,0,0,0,True,True
0.125,-0,0,-0.000399564,0,0,0.85445,-0.62735,-0.00183505,-0.501585,1.06746,-0.000440484,-15.872,-0.440107,0.00227554,-0.1528,0,0,-5.55112e-17,-0,0,0.000399564,0,0,-0.85445,-0.62735,-0.00183505,-0.501585,1.06746,-0.000440484,-15.872,-0.440107,0.00227554,-0.1528,0,0,5.55112e-17,-0.0986153,-0.0980915,0.00176292,0.00177233,-0.000131658,0,0,0,True,True
0.13,-0,0,-0.000379746,0,0,0.85445,-0.627359,-0.00179474,-0.50123,1.06745,-0.000430888,-15.8714,-0.440096,0.00222563,-0.151778,0,0,-5.55112e-17,-0,0,0.000379746,0,0,-0.85445,-0.627359,-0.00179474,-0.50123,1.06745,-0.000430888,-15.8714,-0.440096,0.00222563,-0.151778,0,0,5.55112e-17,-0.0979555,-0.0974352,0.00172426,0.00173346,-0.000135875,0,0,0,True,True
0.135,-0,0,-0.000360704,0,0,0.85445,-0.627368,-0.00175644,-0.500889,1.06745,-0.00042177,-15.8707,-0.440085,0.00217821,-0.150806,0,0,-5.55112e-17,-0,0,0.000360704,0,0,-0.85445,-0.627368,-0.00175644,-0.500889,1.06745,-0.00042177,-15.8707,-0.440085,0.00217821,-0.150806,0,0,5.55112e-17,-0.097328,-0.0968111,0.00168752,0.00169653,-0.00014,0,0,0,True,True
0.14,-0,0,-0.000342304,0,0,0.85445,-0.627377,-0.00172007,-0.500559,1.06745,-0.000413112,-15.8701,-0.440074,0.00213318,-0.149874,0,0,-5.55112e-17,-0,0,0.000342304,0,0,-0.85445,-0.627377,-0.00172007,-0.500559,1.06745,-0.000413112,-15.8701,-0.440074,0.00213318,-0.149874,0,0,5.55112e-17,-0.0967263,-0.0962125,0.00165264,0.00166146,-0.000144039,0,0,0,True,True
0.145,-0,0,-0.000324444,0,0,0.85445,-0.627385,-0.00168558,-0.500239,1.06745,-0.000404899,-15.8695,-0.440063,0.00209048,-0.148974,0,0,6.74075e-34,-0,0,0.000324444,0,0,-0.85445,-0.627385,-0.00168558,-0.500239,1.06745,-0.000404899,-15.8695,-0.440063,0.00209048,-0.148974,0,0,6.74075e-34,-0.0961453,-0.0956347,0.00161956,0.0016282,-0.000147995,0,0,0,True,True
0.15,-0,0,-0.000307046,0,0,0.85445,-0.627394,-0.00165291,-0.499927,1.06745,-0.000397119,-15.869,-0.440053,0.00205003,-0.1481,0,0,2.37828e-31,-0,0,0.000307046,0,0,-0.85445,-0.627394,-0.00165291,-0.499927,1.06745,-0.000397119,-15.869,-0.440053,0.00205003,-0.1481,0,0,2.37828e-31,-0.0955815,-0.0950739,0.00158822,0.0015967,-0.000151874,0,0,0,True,True
0.155,-0,0,-0.000290052,0,0,0.85445,-0.627402,-0.00162201,-0.499622,1.06744,-0.000389764,-15.8684,-0.440043,0.00201178,-0.147249,0,0,-5.55112e-17,-0,0,0.000290052,0,0,-0.85445,-0.627402,-0.00162201,-0.499622,1.06744,-0.000389764,-15.8684,-0.440043,0.00201178,-0.147249,0,0,5.55112e-17,-0.0950322,-0.0945275,0.00155859,0.00156692,-0.000155679,0,0,0,True,True
0.16,-0,0,-0.000273418,0,0,0.85445,-0.62741,-0.00159286,-0.499324,1.06744,-0.000382822,-15.8678,-0.440033,0.00197568,-0.146418,0,0,-5.55112e-17,-0,0,0.000273418,0,0,-0.85445,-0.62741,-0.00159286,-0.499324,1.06744,-0.000382822,-15.8678,-0.440033,0.00197568,-0.146418,0,0,5.55112e-17,-0.0944955,-0.0939936,0.00153063,0.00153881,-0.000159414,0,0,0,True,True
0.165,-0,0,-0.000257113,0,0,0.85445,-0.627418,-0.00156541,-0.499032,1.06744,-0.000376287,-15.8673,-0.440023,0.0019417,-0.145604,0,0,1.57806e-31,-0,0,0.000257113,0,0,-0.85445,-0.627418,-0.00156541,-0.499032,1.06744,-0.000376287,-15.8673,-0.440023,0.0019417,-0.145604,0,0,1.57806e-31,-0.09397,-0.093471,0.00150431,0.00151234,-0.000163083,0,0,0,True,True
0.17,-0,0,-0.000241111,0,0,0.85445,-0.627426,-0.00153964,-0.498745,1.06744,-0.00037015,-15.8668,-0.440013,0.00190979,-0.144806,0,0,-8.62817e-33,-0,0,0.000241111,0,0,-0.85445,-0.627426,-0.00153964,-0.498745,1.06744,-0.00037015,-15.8668,-0.440013,0.00190979,-0.144806,0,0,-8.62817e-33,-0.093455,-0.0929587,0.00147958,0.00148748,-0.000166691,0,0,0,True,True
0.175,-0,0,-0.000225396,0,0,0.85445,-0.627433,-0.0015155,-0.498464,1.06744,-0.000364405,-15.8663,-0.440004,0.0018799,-0.144024,0,0,-5.55112e-17,-0,0,0.000225396,0,0,-0.85445,-0.627433,-0.0015155,-0.498464,1.06744,-0.000364405,-15.8663,-0.440004,0.0018799,-0.144024,0,0,5.55112e-17,-0.0929497,-0.0924562,0.00145644,0.00146421,-0.000170241,0,0,0,True,True
0.18,-0,0,-0.000209953,0,0,0.85445,-0.627441,-0.00149297,-0.498187,1.06744,-0.000359045,-15.8657,-0.439995,0.00185202,-0.143256,0,0,-5.55112e-17,-0,0,0.000209953,0,0,-0.85445,-0.627441,-0.00149297,-0.498187,1.06744,-0.000359045,-15.8657,-0.439995,0.00185202,-0.143256,0,0,5.55112e-17,-0.0924539,-0.091963,0.00143483,0.00144249,-0.000173736,0,0,0,True,True
0.185,-0,0,-0.000194772,0,0,0.85445,-0.627448,-0.00147203,-0.497915,1.06743,-0.000354063,-15.8652,-0.439985,0.0018261,-0.142502,0,0,-8.90406e-32,-0,0,0.000194772,0,0,-0.85445,-0.627448,-0.00147203,-0.497915,1.06743,-0.000354063,-15.8652,-0.439985,0.0018261,-0.142502,0,0,-8.90406e-32,-0.0919672,-0.0914789,0.00141475,0.0014223,-0.000177181,0,0,0,True,True
0.19,-0,0,-0.000179843,0,0,0.85445,-0.627456,-0.00145265,-0.497647,1.06743,-0.000349453,-15.8648,-0.439976,0.0018021,-0.141762,0,0,-5.55112e-17,-0,0,0.000179843,0,0,-0.85445,-0.627456,-0.00145265,-0.497647,1.06743,-0.000349453,-15.8648,-0.439976,0.0018021,-0.141762,0,0,5.55112e-17,-0.0914895,-0.0910037,0.00139617,0.00140362,-0.00018058,0,0,0,True,True
0.195,-0,0,-0.000165157,0,0,0.85445,-0.627463,-0.0014348,-0.497384,1.06743,-0.00034521,-15.8643,-0.439967,0.00178001,-0.141035,0,0,-5.55112e-17,-0,0,0.000165157,0,0,-0.85445,-0.627463,-0.0014348,-0.497384,1.06743,-0.00034521,-15.8643,-0.439967,0.00178001,-0.141035,0,0,5.55112e-17,-0.0910206,-0.0905374,0.00137905,0.00138641,-0.000183935,0,0,0,True,True
0.2,-0,0,-0.000150709,0,0,0.85445,-0.62747,-0.00141845,-0.497125,1.06743,-0.000341328,-15.8638,-0.439958,0.00175978,-0.140323,0,0,-5.55112e-17,-0,0,0.000150709,0,0,-0.85445,-0.62747,-0.00141845,-0.497125,1.06743,-0.000341328,-15.8638,-0.439958,0.00175978,-0.140323,0,0,5.55112e-17,-0.0905606,-0.0900798,0.00136338,0.00137066,-0.000187251,0,0,0,True,True
0.205,-0,0,-0.000136491,0,0,0.85445,-0.627477,-0.00140359,-0.49687,1.06743,-0.000337801,-15.8633,-0.43995,0.00174139,-0.139624,0,0,-5.55112e-17,-0,0,0.000136491,0,0,-0.85445,-0.627477,-0.00140359,-0.49687,1.06743,-0.000337801,-15.8633,-0.43995,0.00174139,-0.139624,0,0,5.55112e-17,-0.0901094,-0.089631,0.00134913,0.00135633,-0.00019053,0,0,0,True,True
0.21,-0,0,-0.000122496,0,0,0.85445,-0.627484,-0.00139018,-0.49662,1.06742,-0.000334623,-15.8629,-0.439941,0.00172481,-0.138938,0,0,-5.55112e-17,-0,0,0.000122496,0,0,-0.85445,-0.627484,-0.00139018,-0.49662,1.06742,-0.000334623,-15.8629,-0.439941,0.00172481,-0.138938,0,0,5.55112e-17,-0.0896669,-0.0891908,0.00133629,0.00134342,-0.000193777,0,0,0,True,True
0.215,-0,0,-0.000108718,0,0,0.85445,-0.627491,-0.00137821,-0.496373,1.06742,-0.00033179,-15.8624,-0.439932,0.00171,-0.138266,0,0,-5.55112e-17,-0,0,0.000108718,0,0,-0.85445,-0.627491,-0.00137821,-0.496373,1.06742,-0.00033179,-15.8624,-0.439932,0.00171,-0.138266,0,0,5.55112e-17,-0.089233,-0.0887593,0.00132482,0.00133189,-0.000196994,0,0,0,True,True
0.22,-0,0,-9.51503e-05,0,0,0.85445,-0.627498,-0.00136766,-0.496129,1.06742,-0.000329295,-15.862,-0.439924,0.00169695,-0.137608,0,0,-5.55112e-17,-0,0,9.51503e-05,0,0,-0.85445,-0.627498,-0.00136766,-0.496129,1.06742,-0.000329295,-15.862,-0.439924,0.00169695,-0.137608,0,0,5.55112e-17,-0.0888077,-0.0883363,0.00131472,0.00132173,-0.000200185,0,0,0,True,True
0.225,-0,0,-8.17856e-05,0,0,0.85445,-0.627504,-0.0013585,-0.49589,1.06742,-0.000327135,-15.8615,-0.439916,0.00168563,-0.136962,0,0,-5.55112e-17,-0,0,8.17856e-05,0,0,-0.85445,-0.627504,-0.0013585,-0.49589,1.06742,-0.000327135,-15.8615,-0.439916,0.00168563,-0.136962,0,0,5.55112e-17,-0.088391,-0.0879218,0.00130594,0.00131291,-0.000203353,0,0,0,True,True
0.23,-0,0,-6.86173e-05,0,0,0.85445,-0.627511,-0.00135071,-0.495654,1.06742,-0.000325305,-15.8611,-0.439907,0.00167601,-0.13633,0,0,-5.55112e-17,-0,0,6.86173e-05,0,0,-0.85445,-0.627511,-0.00135071,-0.495654,1.06742,-0.000325305,-15.8611,-0.439907,0.00167601,-0.13633,0,0,5.55112e-17,-0.0879828,-0.0875158,0.00129849,0.00130542,-0.000206502,0,0,0,True,True
0.235,-0,0,-5.56383e-05,0,0,0.85445,-0.627518,-0.00134427,-0.495421,1.06742,-0.000323799,-15.8607,-0.439899,0.00166806,-0.13571,0,0,-5.55112e-17,-0,0,5.56383e-05,0,0,-0.85445,-0.627518,-0.00134427,-0.495421,1.06742,-0.000323799,-15.8607,-0.439899,0.00166806,-0.13571,0,0,5.55112e-17,-0.0875829,-0.087118,0.00129234,0.00129923,-0.000209634,0,0,0,True,True
0.24,-0,0,-4.28418e-05,0,0,0.85445,-0.627525,-0.00133916,-0.495192,1.06742,-0.000322614,-15.8603,-0.43989,0.00166177,-0.135104,0,0,-5.55112e-17,-0,0,4.28418e-05,0,0,-0.85445,-0.627525,-0.00133916,-0.495192,1.06742,-0.000322614,-15.8603,-0.43989,0.00166177,-0.135104,0,0,5.55112e-17,-0.0871913,-0.0867285,0.00128746,0.00129433,-0.000212753,0,0,0,True,True
0.245,-0,0,-3.02204e-05,0,0,0.85445,-0.627531,-0.00133536,-0.494966,1.06741,-0.000321744,-15.8599,-0.439882,0.00165711,-0.13451,0,0,3.04237e-33,-0,0,3.02204e-05,0,0,-0.85445,-0.627531,-0.00133536,-0.494966,1.06741,-0.000321744,-15.8599,-0.439882,0.00165711,-0.13451,0,0,3.04237e-33,-0.0868079,-0.0863471,0.00128385,0.0012907,-0.000215861,0,0,0,True,True
0.25,-0,0,-1.77671e-05,0,0,0.85445,-0.627538,-0.00133287,-0.494743,1.06741,-0.000321187,-15.8595,-0.439874,0.00165405,-0.133928,0,0,-5.55112e-17,-0,0,1.77671e-05,0,0,-0.85445,-0.627538,-0.00133287,-0.494743,1.06741,-0.000321187,-15.8595,-0.439874,0.00165405,-0.133928,0,0,5.55112e-17,-0.0864325,-0.0859738,0.00128149,0.00128833,-0.000218962,0,0,0,True,True
0.255,-0,0,-5.47458e-06,0,0,0.85445,-0.627545,-0.00133165,-0.494522,1.06741,-0.000320937,-15.8591,-0.439866,0.00165258,-0.133359,0,0,-5.55112e-17,-0,0,5.47458e-06,0,0,-0.85445,-0.627545,-0.00133165,-0.494522,1.06741,-0.000320937,-15.8591,-0.439866,0.00165258,-0.133359,0,0,5.55112e-17,-0.0860652,-0.0856084,0.00128035,0.00128718,-0.000222059,0,0,0,True,True
0.26,-0,0,6.66435e-06,0,0,0.85445,-0.627551,-0.00133169,-0.494305,1.06741,-0.000320992,-15.8587,-0.439857,0.00165268,-0.132802,0,0,1.59657e-31,-0,0,-6.66435e-06,0,0,-0.85445,-0.627551,-0.00133169,-0.494305,1.06741,-0.000320992,-15.8587,-0.439857,0.00165268,-0.132802,0,0,1.59657e-31,-0.0857056,-0.0852507,0.00128043,0.00128726,-0.000225155,0,0,0,True,True
0.265,-0,0,1.86569e-05,0,0,0.85445,-0.627558,-0.00133298,-0.49409,1.06741,-0.000321347,-15.8583,-0.439849,0.00165433,-0.132257,0,0,-5.55112e-17,-0,0,-1.86569e-05,0,0,-0.85445,-0.627558,-0.00133298,-0.49409,1.06741,-0.000321347,-15.8583,-0.439849,0.00165433,-0.132257,0,0,5.55112e-17,-0.0853538,-0.0849008,0.00128171,0.00128854,-0.000228253,0,0,0,True,True
0.27,-0,0,3.05104e-05,0,0,0.85445,-0.627565,-0.0013355,-0.493877,1.06741,-0.000321999,-15.8579,-0.439841,0.0016575,-0.131724,0,0,-1.80556e-35,-0,0,-3.05104e-05,0,0,-0.85445,-0.627565,-0.0013355,-0.493877,1.06741,-0.000321999,-15.8579,-0.439841,0.0016575,-0.131724,0,0,-1.80556e-35,-0.0850095,-0.0845584,0.00128417,0.00129102,-0.000231354,0,0,0,True,True
0.275,-0,0,4.22318e-05,0,0,0.85445,-0.627571,-0.00133924,-0.493667,1.0674,-0.000322945,-15.8576,-0.439832,0.00166219,-0.131202,0,0,3.91205e-34,-0,0,-4.22318e-05,0,0,-0.85445,-0.627571,-0.00133924,-0.493667,1.0674,-0.000322945,-15.8576,-0.439832,0.00166219,-0.131202,0,0,3.91205e-34,-0.0846728,-0.0842234,0.0012878,0.00129467,-0.000234464,0,0,0,True,True
0.28,-0,0,5.38284e-05,0,0,0.85445,-0.627578,-0.00134419,-0.493459,1.0674,-0.000324183,-15.8572,-0.439824,0.00166837,-0.130692,0,0,-5.55112e-17,-0,0,-5.38284e-05,0,0,-0.85445,-0.627578,-0.00134419,-0.493459,1.0674,-0.000324183,-15.8572,-0.439824,0.00166837,-0.130692,0,0,5.55112e-17,-0.0843434,-0.0838958,0.00129259,0.00129949,-0.000237583,0,0,0,True,True
0.285,-0,0,6.53072e-05,0,0,0.85445,-0.627585,-0.00135032,-0.493254,1.0674,-0.000325708,-15.8569,-0.439816,0.00167603,-0.130193,0,0,3.00927e-35,-0,0,-6.53072e-05,0,0,-0.85445,-0.627585,-0.00135032,-0.493254,1.0674,-0.000325708,-15.8569,-0.439816,0.00167603,-0.130193,0,0,3.00927e-35,-0.0840212,-0.0835753,0.00129853,0.00130546,-0.000240715,0,0,0,True,True
0.29,-0,0,7.66753e-05,0,0,0.85445,-0.627592,-0.00135764,-0.49305,1.0674,-0.000327519,-15.8565,-0.439807,0.00168516,-0.129705,0,0,-5.55112e-17,-0,0,-7.66753e-05,0,0,-0.85445,-0.627592,-0.00135764,-0.49305,1.0674,-0.000327519,-15.8565,-0.439807,0.00168516,-0.129705,0,0,5.55112e-17,-0.0837061,-0.0832619,0.0013056,0.00131257,-0.000243863,0,0,0,True,True
0.295,-0,0,8.79396e-05,0,0,0.85445,-0.627598,-0.00136612,-0.492848,1.0674,-0.000329612,-15.8562,-0.439799,0.00169574,-0.129228,0,0,-5.55112e-17,-0,0,-8.79396e-05,0,0,-0.85445,-0.627598,-0.00136612,-0.492848,1.0674,-0.000329612,-15.8562,-0.439799,0.00169574,-0.129228,0,0,5.55112e-17,-0.0833979,-0.0829554,0.0013138,0.00132081,-0.00024703,0,0,0,True,True
