t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
0.805,-0,0,-0.0316003,-0.0772974,-0.304812,2.47036,-0.596718,0.146149,-0.588685,1.06186,-0.0676059,-16.9135,-0.46514,-0.0785433,0.0885724,0.0772974,0.304812,-0.255787,-0,0,0.0100274,-0.0772974,-0.304812,0.515596,-0.596718,0.146149,-0.966576,1.06186,-0.0676059,-15.0163,-0.46514,-0.0785433,0.0685277,0.0772974,0.304812,-0.226864,-0.0862811,0.203881,0.195603,-0.333759,0.0109095,0.031327,0.00075,0.005,True,True
0.81,-0,0,-0.0412813,-0.0788333,-0.309233,3.06144,-0.595978,0.149573,-0.433539,1.06151,-0.0704201,-17.5707,-0.465534,-0.0791526,0.184281,0.0788333,0.309233,-0.230588,-0,0,0.00494548,-0.0788333,-0.309233,0.828976,-0.595978,0.149573,-1.09752,1.06151,-0.0704201,-14.2508,-0.465534,-0.0791526,0.13373,0.0788333,0.309233,-0.186705,-0.00835077,0.248975,0.198663,-0.338318,0.0111249,0.0319507,0.0015,0.01,True,True
0.815,-0,0,-0.0510218,-0.0803897,-0.312937,3.78165,-0.595222,0.15285,-0.255227,1.06115,-0.0731303,-18.3134,-0.465931,-0.0797198,0.301522,0.0803897,0.312937,-0.197394,-0,0,-0.000400663,-0.0803897,-0.312937,1.13528,-0.595222,0.15285,-1.24671,1.06115,-0.0731303,-13.3824,-0.465931,-0.0797198,0.200037,0.0803897,0.312937,-0.143914,0.08848,0.302759,0.201143,-0.342207,0.0113438,0.0325828,0.00225,0.015,True,True
0.82,-0,0,-0.0597437,-0.0819627,-0.315855,4.6006,-0.59445,0.155952,-0.0651394,1.06078,-0.075703,-19.0932,-0.466331,-0.0802492,0.435322,0.0819627,0.315855,-0.157579,-0,0,-0.00563987,-0.0819627,-0.315855,1.40249,-0.59445,0.155952,-1.40539,1.06078,-0.075703,-12.4676,-0.466331,-0.0802492,0.261021,0.0819627,0.315855,-0.102618,0.200147,0.362898,0.202983,-0.345366,0.011566,0.0332218,0.003,0.02,True,True
0.825,-0,0,-0.0668419,-0.0835482,-0.317956,5.49874,-0.593662,0.15886,0.130385,1.0604,-0.0781126,-19.8831,-0.466734,-0.0807471,0.582664,0.0835482,0.317956,-0.112119,-0,0,-0.0106849,-0.0835482,-0.317956,1.6154,-0.593662,0.15886,-1.5686,1.0604,-0.0781126,-11.5373,-0.466734,-0.0807471,0.313642,0.0835482,0.317956,-0.0648851,0.324102,0.428054,0.204155,-0.34777,0.0117913,0.033866,0.00375,0.025,True,True
0.83,-0,0,-0.0719783,-0.0851422,-0.319231,6.46394,-0.592861,0.161559,0.328057,1.06,-0.0803383,-20.6694,-0.467139,-0.0812208,0.741892,0.0851422,0.319231,-0.0616753,-0,0,-0.0155856,-0.0851422,-0.319231,1.76802,-0.592861,0.161559,-1.7337,1.06,-0.0803383,-10.6075,-0.467139,-0.0812208,0.35671,0.0851422,0.319231,-0.0316209,0.458882,0.497558,0.204647,-0.349416,0.0120195,0.0345137,0.0045,0.03,True,True
0.835,-0,0,-0.0749427,-0.0867405,-0.319681,7.48924,-0.592047,0.164039,0.526394,1.05959,-0.0823612,-21.4454,-0.467546,-0.0816779,0.912327,0.0867405,0.319681,-0.00665313,-0,0,-0.0204493,-0.0867405,-0.319681,1.85882,-0.592047,0.164039,-1.89944,1.05959,-0.0823612,-9.68564,-0.467546,-0.0816779,0.38993,0.0867405,0.319681,-0.00313312,0.603814,0.571203,0.204455,-0.350307,0.0122503,0.0351633,0.00525,0.035,True,True
0.84,-0,0,-0.0755668,-0.088339,-0.319309,8.57131,-0.591221,0.166289,0.724948,1.05918,-0.0841635,-22.2089,-0.467955,-0.0821256,1.09398,0.088339,0.319309,0.0527478,-0,0,-0.0254041,-0.088339,-0.319309,1.88809,-0.591221,0.166289,-2.06535,1.05918,-0.0841635,-8.77413,-0.467955,-0.0821256,0.413363,0.088339,0.319309,0.0205495,0.7588,0.649092,0.203579,-0.350453,0.0124837,0.035813,0.006,0.04,True,True
0.845,-0,0,-0.0736787,-0.0899336,-0.318123,9.7093,-0.590384,0.168299,0.923846,1.05875,-0.0857279,-22.9594,-0.468367,-0.0825708,1.28729,0.0899336,0.318123,0.116485,-0,0,-0.030587,-0.0899336,-0.318123,1.85664,-0.590384,0.168299,-2.23142,1.05875,-0.0857279,-7.87299,-0.468367,-0.0825708,0.427124,0.0899336,0.318123,0.0395038,0.924125,0.731515,0.20202,-0.349861,0.0127194,0.0364613,0.00675,0.045,True,True
0.85,-0,0,-0.0690848,-0.0915203,-0.316124,10.9041,-0.589538,0.170056,1.1235,1.05832,-0.0870364,-23.6978,-0.468781,-0.0830199,1.49294,0.0915203,0.316124,0.184633,-0,0,-0.0361441,-0.0915203,-0.316124,1.76508,-0.589538,0.170056,-2.39793,1.05832,-0.0870364,-6.98103,-0.468781,-0.0830199,0.431218,0.0915203,0.316124,0.0538236,1.10028,0.818821,0.19978,-0.348539,0.0129573,0.0371065,0.0075,0.05,True,True
0.855,-0,0,-0.0615793,-0.0930949,-0.313316,12.1576,-0.588683,0.17155,1.32443,1.05788,-0.088071,-24.4256,-0.469197,-0.0834791,1.71149,0.0930949,0.313316,0.257361,-0,0,-0.0422361,-0.0930949,-0.313316,1.61359,-0.588683,0.17155,-2.5653,1.05788,-0.088071,-6.09654,-0.469197,-0.0834791,0.425447,0.0930949,0.313316,0.0635766,1.28776,0.911254,0.196855,-0.346491,0.013197,0.0377468,0.00825,0.055,True,True
0.86,-0,0,-0.0509887,-0.0946534,-0.309698,13.4728,-0.587822,0.172767,1.52706,1.05744,-0.0888129,-25.1447,-0.469616,-0.0839544,1.943,0.0946534,0.309698,0.334898,-0,0,-0.0490464,-0.0946534,-0.309698,1.40178,-0.587822,0.172767,-2.73405,1.05744,-0.0888129,-5.21778,-0.469616,-0.0839544,0.409361,0.0946534,0.309698,0.0687865,1.48674,1.0087,0.193244,-0.34372,0.0134385,0.0383807,0.009,0.06,True,True
0.865,-0,0,-0.0372743,-0.0961919,-0.305267,14.8526,-0.586956,0.173696,1.73156,1.05699,-0.089243,-25.8576,-0.470037,-0.084453,2.18629,0.0961919,0.305267,0.417511,-0,0,-0.0567856,-0.0961919,-0.305267,1.1288,-0.586956,0.173696,-2.90474,1.05699,-0.089243,-4.34331,-0.470037,-0.084453,0.382238,0.0961919,0.305267,0.0694264,1.69658,1.11024,0.188938,-0.340228,0.0136815,0.0390065,0.00975,0.065,True,True
0.87,-0,0,-0.0207337,-0.0977061,-0.300017,16.2997,-0.586085,0.174326,1.93747,1.05655,-0.0893415,-26.5674,-0.47046,-0.0849843,2.43768,0.0977061,0.300017,0.505443,-0,0,-0.0656844,-0.0977061,-0.300017,0.793553,-0.586085,0.174326,-3.0779,1.05655,-0.0893415,-3.47246,-0.47046,-0.0849843,0.343146,0.0977061,0.300017,0.0654261,1.91498,1.21347,0.18393,-0.336015,0.0139258,0.0396226,0.0105,0.07,True,True
0.875,-0,0,-0.00237823,-0.099192,-0.293943,17.8145,-0.585212,0.174651,2.14318,1.0561,-0.0890882,-27.2785,-0.470887,-0.0855626,2.68901,0.099192,0.293943,0.598802,-0,0,-0.0759587,-0.099192,-0.293943,0.395258,-0.585212,0.174651,-3.25383,1.0561,-0.0890882,-2.60597,-0.470887,-0.0855626,0.291149,0.099192,0.293943,0.0566977,2.13652,1.31326,0.178204,-0.331085,0.0141713,0.0402273,0.01125,0.075,True,True
0.88,-0,0,0.0153959,-0.100646,-0.287039,19.3925,-0.584339,0.174674,2.34502,1.05565,-0.0884631,-27.9968,-0.471316,-0.0862106,2.92419,0.100646,0.287039,0.697342,-0,0,-0.0877168,-0.100646,-0.287039,-0.065276,-0.584339,0.174674,-3.43232,1.05565,-0.0884631,-1.74718,-0.471316,-0.0862106,0.225774,0.100646,0.287039,0.0432,2.35032,1.39982,0.171738,-0.325449,0.0144177,0.0408188,0.012,0.08,True,True
0.885,-0,0,0.0276592,-0.102062,-0.279304,21.0184,-0.583466,0.174414,2.53573,1.05521,-0.0874476,-28.7302,-0.471749,-0.0869665,3.11384,0.102062,0.279304,0.800051,-0,0,-0.100759,-0.102062,-0.279304,-0.583166,-0.583466,0.174414,-3.61203,1.05521,-0.0874476,-0.904003,-0.471749,-0.0869665,0.147938,0.102062,0.279304,0.0250779,2.53611,1.45563,0.164504,-0.319135,0.0146648,0.0413955,0.01275,0.085,True,True
0.89,-0,0,0.0252134,-0.103439,-0.27075,22.6559,-0.582595,0.17392,2.70215,1.05478,-0.0860266,-29.4892,-0.472186,-0.0878932,3.20748,0.103439,0.27075,0.904395,-0,0,-0.1142,-0.103439,-0.27075,-1.14468,-0.582595,0.17392,-3.78944,1.05478,-0.0860266,-0.0924215,-0.472186,-0.0878932,0.0615734,0.103439,0.27075,0.00293896,2.6586,1.45108,0.156465,-0.3122,0.0149127,0.0419556,0.0135,0.09,True,True
0.895,-0,0,-0.0242439,-0.10477,-0.261415,24.2233,-0.581727,0.173286,2.89114,1.05435,-0.0841931,-30.2165,-0.472628,-0.0890926,3.19623,0.10477,0.261415,1.00428,-0,0,-0.122618,-0.10477,-0.261415,-1.7103,-0.581727,0.173286,-4.01262,1.05435,-0.0841931,0.655058,-0.472628,-0.0890926,-0.0234119,0.10477,0.261415,-0.0208405,2.7083,1.38436,0.14757,-0.304755,0.0151615,0.0424975,0.01425,0.095,True,True
0.9,-0,0,-0.227436,-0.106053,-0.251387,26.3291,-0.580862,0.172551,3.4819,1.05394,-0.0819669,-30.894,-0.473077,-0.0905842,3.36163,0.106053,0.251387,1.61137,-0,0,-0.103638,-0.106053,-0.251491,-2.43434,-0.580862,0.170456,-4.6141,1.05394,-0.0786386,1.58006,-0.473077,-0.0918177,-0.132257,0.106053,0.251491,-0.0500925,3.1626,1.13002,0.137881,-0.296892,0.0154114,0.0430198,0.015,0.1,True,False
0.905,-0,0,-0.632123,-0.107284,-0.240815,26.7133,-0.580001,0.171353,4.48357,1.05353,-0.0794286,-30.4261,-0.473534,-0.0919247,3.81502,0.107284,0.240815,1.25023,-0,0,-0.0425013,-0.107285,-0.241629,-2.53191,-0.580022,0.155183,-5.56684,1.05357,-0.0537962,1.76924,-0.473546,-0.101387,-0.17871,0.107285,0.241629,-0.048262,3.26365,1.61906,0.127872,-0.288409,0.0156632,0.0435209,0.015,0.1,True,False
0.91,-0,0,-1.13578,-0.108461,-0.229863,27.2475,-0.579148,0.169391,5.71782,1.05314,-0.0766593,-29.8672,-0.473996,-0.0927316,4.35712,0.108461,0.229863,1.17448,-0,0,0.0381547,-0.108469,-0.23243,-2.64032,-0.57931,0.11885,-6.7397,1.0534,0.00323899,1.99384,-0.47409,-0.122089,-0.234457,0.108469,0.23243,-0.0446788,3.58553,1.99563,0.117984,-0.279163,0.0159181,0.0440001,0.015,0.1,True,False
0.915,-0,0,-1.61775,-0.109582,-0.218649,27.7388,-0.578307,0.166818,6.8044,1.05277,-0.0736877,-29.4299,-0.474461,-0.0931302,4.71482,0.109582,0.218649,1.1798,-0,0,0.115403,-0.109609,-0.223983,-2.73648,-0.578833,0.0627243,-7.79782,1.0536,0.090332,2.18484,-0.474767,-0.153056,-0.283143,0.109609,0.223983,-0.0410177,3.82966,2.21103,0.108215,-0.269356,0.0161774,0.0444569,0.015,0.1,True,False
0.92,-0,0,-2.04358,-0.110647,-0.207251,28.1509,-0.57748,0.163828,7.69322,1.05241,-0.070529,-29.112,-0.474927,-0.0932986,4.91434,0.110647,0.207251,1.20354,-0,0,0.183803,-0.110709,-0.216229,-2.81699,-0.578683,-0.00981307,-8.68438,1.0543,0.202057,2.33227,-0.475621,-0.192244,-0.321883,0.110709,0.216229,-0.03771,3.97812,2.31822,0.0984898,-0.259195,0.0164426,0.0448907,0.015,0.1,True,False
0.925,-0,0,-2.40468,-0.111655,-0.195726,28.4865,-0.576669,0.160551,8.4057,1.05206,-0.0671982,-28.8767,-0.475394,-0.0933524,5.02228,0.111655,0.195726,1.22948,-0,0,0.242603,-0.111771,-0.209089,-2.88282,-0.578932,-0.0956107,-9.40804,1.05562,0.333256,2.4395,-0.476689,-0.237645,-0.351,0.111771,0.209089,-0.034832,4.06638,2.36778,0.0887649,-0.248822,0.0167151,0.0453013,0.015,0.1,True,False
0.93,-0,0,-2.69763,-0.112605,-0.184119,28.7499,-0.575875,0.15708,8.95808,1.05174,-0.0637105,-28.7023,-0.475861,-0.0933695,5.07761,0.112605,0.184119,1.25049,-0,0,0.291481,-0.1128,-0.202471,-2.93476,-0.579639,-0.191721,-9.97792,1.05764,0.479037,2.50973,-0.477997,-0.287316,-0.370918,0.1128,0.202471,-0.0324179,4.11652,2.38791,0.0790152,-0.238335,0.0169961,0.0456886,0.015,0.1,True,False
0.935,-0,0,-2.92252,-0.113496,-0.172467,28.9459,-0.575098,0.153488,9.36365,1.05143,-0.0600817,-28.5763,-0.476328,-0.093406,5.10196,0.113496,0.172467,1.26412,-0,0,0.330427,-0.113796,-0.196284,-2.97356,-0.580849,-0.295391,-10.4037,1.06041,0.634796,2.54602,-0.479562,-0.339404,-0.382152,0.113796,0.196284,-0.0304782,4.14167,2.3934,0.0692266,-0.227814,0.0172868,0.0460524,0.015,0.1,True,False
0.94,-0,0,-3.0817,-0.114329,-0.160801,29.0797,-0.57434,0.149833,9.63433,1.05113,-0.0563278,-28.4911,-0.476795,-0.093505,5.10689,0.114329,0.160801,1.27028,-0,0,0.359668,-0.114763,-0.190433,-2.99994,-0.582593,-0.404064,-10.6957,1.06398,0.796235,2.55139,-0.481392,-0.392171,-0.3853,0.114763,0.190433,-0.0290095,4.1495,2.39142,0.059391,-0.217319,0.0175878,0.0463927,0.015,0.1,True,False
0.945,-0,0,-3.17905,-0.115104,-0.149152,29.1566,-0.5736,0.146167,9.78156,1.05086,-0.052465,-28.4415,-0.477263,-0.093702,5.09833,0.115104,0.149152,1.26985,-0,0,0.379614,-0.1157,-0.184825,-3.01465,-0.584889,-0.515384,-10.8648,1.06837,0.959393,2.52883,-0.483484,-0.444009,-0.381029,0.1157,0.184825,-0.0280008,4.14452,2.38511,0.0495037,-0.206905,0.0178999,0.0467095,0.015,0.1,True,False
0.95,-0,0,-3.21941,-0.115821,-0.137545,29.1813,-0.572878,0.142537,9.81671,1.05061,-0.0485095,-28.4238,-0.477732,-0.0940271,5.07924,0.115821,0.137545,1.26408,-0,0,0.390815,-0.116611,-0.179371,-3.01844,-0.587747,-0.627205,-10.922,1.07358,1.12066,2.48128,-0.485832,-0.49346,-0.370062,0.116611,0.179371,-0.0274369,4.12939,2.37558,0.0395616,-0.196619,0.0182235,0.0470029,0.015,0.1,True,False
0.955,-0,0,-3.20822,-0.11648,-0.126003,29.1588,-0.572174,0.138983,9.75123,1.05038,-0.0444774,-28.4344,-0.478203,-0.0945061,5.05112,0.11648,0.126003,1.25417,-0,0,0.393928,-0.117494,-0.173986,-3.01209,-0.591161,-0.737594,-10.879,1.07958,1.27682,2.41165,-0.488419,-0.539228,-0.353166,0.117494,0.173986,-0.0273,4.10582,2.36304,0.029563,-0.186503,0.0185588,0.0472731,0.015,0.1,True,False
0.96,-0,0,-3.15127,-0.117081,-0.114548,29.0934,-0.571488,0.135546,9.59662,1.05017,-0.0403846,-28.4698,-0.478677,-0.0951612,5.01487,0.117081,0.114548,1.24117,-0,0,0.389687,-0.118351,-0.168586,-2.99643,-0.595123,-0.844842,-10.7472,1.08635,1.42503,2.3228,-0.491224,-0.580191,-0.331132,0.118351,0.168586,-0.0275708,4.07498,2.34743,0.0195073,-0.176593,0.0189058,0.0475201,0.015,0.1,True,False
0.965,-0,0,-3.05444,-0.117625,-0.103199,28.9896,-0.570819,0.132258,9.3643,1.04997,-0.0362469,-28.5264,-0.479155,-0.0960106,4.97121,0.117625,0.103199,1.22593,-0,0,0.378869,-0.11918,-0.163092,-2.97227,-0.59961,-0.947455,-10.538,1.09383,1.56286,2.21749,-0.494221,-0.615401,-0.30476,0.11918,0.163092,-0.0282288,4.03784,2.3287,0.00939508,-0.166921,0.0192646,0.0477441,0.015,0.1,True,False
0.97,-0,0,-2.92356,-0.118113,-0.0919723,28.8513,-0.570166,0.129148,9.06538,1.0498,-0.0320793,-28.6007,-0.479637,-0.0970689,4.92084,0.118113,0.0919723,1.2091,-0,0,0.362271,-0.119982,-0.157432,-2.94045,-0.604597,-1.04415,-10.2625,1.10197,1.68824,2.09838,-0.497378,-0.644088,-0.274841,0.119982,0.157432,-0.0292526,3.99524,2.3069,-0.000771897,-0.157515,0.0196348,0.0479455,0.015,0.1,True,False
0.975,-0,0,-2.76426,-0.118545,-0.0808832,28.6823,-0.569527,0.126243,8.71053,1.04965,-0.0278963,-28.6891,-0.480125,-0.0983467,4.8645,0.118545,0.0808832,1.19118,-0,0,0.340682,-0.120754,-0.151533,-2.90184,-0.610051,-1.13387,-9.93098,1.11071,1.79953,1.96801,-0.500661,-0.665658,-0.242143,0.120754,0.151533,-0.0306194,3.94796,2.2822,-0.0109905,-0.148397,0.0200162,0.0481245,0.015,0.1,True,False
0.98,-0,0,-2.58186,-0.118922,-0.0699445,28.4864,-0.568903,0.123563,8.30976,1.04952,-0.0237121,-28.7881,-0.48062,-0.099851,4.803,0.118922,0.0699445,1.17253,-0,0,0.314864,-0.121497,-0.145331,-2.85727,-0.615936,-1.21573,-9.55334,1.11997,1.89541,1.82876,-0.504034,-0.679682,-0.207396,0.121497,0.145331,-0.0323053,3.89674,2.25486,-0.0212563,-0.139584,0.0204083,0.0482814,0.015,0.1,True,False
0.985,-0,0,-2.38128,-0.119244,-0.0591671,28.2669,-0.568292,0.121125,7.87234,1.04942,-0.0195399,-28.8948,-0.481124,-0.101585,4.73715,0.119244,0.0591671,1.15342,-0,0,0.285536,-0.122208,-0.138766,-2.80759,-0.622209,-1.28903,-9.13852,1.12967,1.97492,1.68285,-0.507458,-0.685888,-0.171283,0.122208,0.138766,-0.0342846,3.84228,2.22523,-0.0315636,-0.131089,0.0208107,0.0484164,0.015,0.1,True,False
0.99,-0,0,-2.167,-0.119513,-0.0485601,28.0272,-0.567692,0.118942,7.40668,1.04933,-0.0153921,-29.0063,-0.481636,-0.10355,4.66774,0.119513,0.0485601,1.13406,-0,0,0.253359,-0.122885,-0.131782,-2.75364,-0.628826,-1.35325,-8.69465,1.13972,2.0374,1.53237,-0.510893,-0.68415,-0.134436,0.122885,0.131782,-0.0365304,3.78523,2.19367,-0.0419056,-0.122922,0.0212229,0.04853,0.015,0.1,True,False
0.995,-0,0,-1.94301,-0.11973,-0.038131,27.7704,-0.567102,0.117022,6.92028,1.04926,-0.0112806,-29.1202,-0.482159,-0.105742,4.59553,0.11973,0.038131,1.11459,-0,0,0.218929,-0.123525,-0.12433,-2.69623,-0.635741,-1.40801,-8.22895,1.15004,2.08248,1.37921,-0.5143,-0.674473,-0.0974239,0.123525,0.12433,-0.0390137,3.7262,2.16055,-0.0522746,-0.115087,0.0216442,0.0486224,0.015,0.1,True,False
1,-0,0,-1.71283,-0.119895,-0.0278853,27.4996,-0.566522,0.115372,6.41979,1.04922,-0.00721608,-29.2346,-0.482694,-0.108156,4.52122,0.119895,0.0278853,1.09516,-0,0,0.182773,-0.124128,-0.116365,-2.63617,-0.642906,-1.45305,-7.7478,1.16054,2.11002,1.22513,-0.517638,-0.656979,-0.0607588,0.124128,0.116365,-0.0417036,3.66573,2.12622,-0.0626623,-0.107587,0.022074,0.0486941,0.015,0.1,True,False
1.005,-0,0,-1.4795,-0.120009,-0.0178273,27.2177,-0.565949,0.113993,5.91096,1.04919,-0.00320862,-29.3479,-0.483241,-0.110785,4.44547,0.120009,0.0178273,1.07587,-0,0,0.145352,-0.124689,-0.107849,-2.57423,-0.650272,-1.48823,-7.25676,1.17114,2.12012,1.07173,-0.52087,-0.631892,-0.0248906,0.124689,0.107849,-0.0445674,3.60433,2.09101,-0.0730598,-0.100419,0.0225118,0.0487454,0.015,0.1,True,False
1.01,-0,0,-1.24561,-0.120073,-0.00795947,26.9274,-0.565382,0.112887,5.39875,1.04918,0.000732722,-29.4587,-0.483802,-0.113619,4.36886,0.120073,0.00795947,1.05683,-0,0,0.10706,-0.125206,-0.098753,-2.51116,-0.657788,-1.51351,-6.7606,1.18175,2.11303,0.920469,-0.523957,-0.599526,0.00978905,0.125206,0.098753,-0.0475705,3.54245,2.0552,-0.0834583,-0.0935809,0.0229567,0.0487766,0.015,0.1,True,False
1.015,-0,0,-1.01333,-0.120088,0.001717,26.6314,-0.56482,0.11205,4.8874,1.0492,0.00459976,-29.5663,-0.484377,-0.116649,4.29193,0.120088,-0.001717,1.03813,-0,0,0.068232,-0.125677,-0.0890517,-2.44766,-0.665407,-1.52893,-6.26346,1.19227,2.0892,0.772696,-0.526865,-0.560268,0.0429443,0.125677,0.0890517,-0.0506762,3.48052,2.01907,-0.093849,-0.0870649,0.0234083,0.0487882,0.015,0.1,True,False
1.02,-0,0,-0.784462,-0.120056,0.0112024,26.3323,-0.564261,0.111478,4.38049,1.04923,0.00838524,-29.6702,-0.484968,-0.119864,4.21518,0.120056,-0.0112024,1.01987,-0,0,0.0291491,-0.126097,-0.078729,-2.38441,-0.673078,-1.53461,-5.76885,1.20264,2.04918,0.629634,-0.52956,-0.514568,0.0742919,0.126097,0.078729,-0.0538465,3.41892,1.98287,-0.104223,-0.080863,0.0238657,0.0487804,0.015,0.1,True,False
1.025,-0,0,-0.560496,-0.119976,0.0204984,26.0325,-0.563705,0.111167,3.88105,1.04928,0.0120828,-29.7699,-0.485576,-0.12325,4.13907,0.119976,-0.0204984,1.00214,-0,0,-0.00995108,-0.126464,-0.0677759,-2.32204,-0.680753,-1.53072,-5.2798,1.21276,1.99365,0.492407,-0.532011,-0.462926,0.103596,0.126464,0.0677759,-0.0570417,3.35802,1.94681,-0.114574,-0.074965,0.0243284,0.0487537,0.015,0.1,True,False
1.03,-0,0,-0.342631,-0.119851,0.029608,25.7344,-0.56315,0.111109,3.39165,1.04935,0.015687,-29.8655,-0.486201,-0.126796,4.06405,0.119851,-0.029608,0.985045,-0,0,-0.0488672,-0.126775,-0.0561917,-2.26115,-0.688385,-1.51748,-4.79892,1.22257,1.92336,0.362048,-0.534189,-0.405881,0.130667,0.126775,0.0561917,-0.0602212,3.29818,1.91111,-0.124893,-0.0693592,0.0247957,0.0487084,0.015,0.1,True,False
1.035,-0,0,-0.131838,-0.11968,0.0385355,25.4404,-0.562594,0.111297,2.91447,1.04944,0.0191933,-29.957,-0.486844,-0.130491,3.99052,0.11968,-0.0385355,0.968678,-0,0,-0.0874252,-0.127026,-0.0439834,-2.20227,-0.695928,-1.49516,-4.32852,1.232,1.83916,0.239505,-0.536069,-0.344,0.155353,0.127026,0.0439834,-0.0633437,3.23973,1.87595,-0.135175,-0.0640329,0.0252671,0.0486449,0.015,0.1,True,False
1.04,-0,0,0.0710998,-0.119465,0.0472865,25.1525,-0.562037,0.111722,2.45137,1.04954,0.022598,-30.0447,-0.487505,-0.13432,3.91889,0.119465,-0.0472865,0.953138,-0,0,-0.12547,-0.127214,-0.0311664,-2.1459,-0.703337,-1.46404,-3.87061,1.24097,1.74192,0.125649,-0.537629,-0.277874,0.177539,0.127214,0.0311664,-0.0663681,3.18302,1.84151,-0.145415,-0.0589721,0.0257418,0.0485634,0.015,0.1,True,False
1.045,-0,0,0.265545,-0.119207,0.055868,24.8729,-0.561477,0.112376,2.00399,1.04966,0.0258983,-30.1289,-0.488187,-0.138274,3.84956,0.119207,-0.055868,0.938527,-0,0,-0.162859,-0.127338,-0.0177643,-2.09248,-0.710568,-1.42449,-3.42707,1.24942,1.63259,0.0212778,-0.538848,-0.208103,0.197144,0.127338,0.0177643,-0.0692533,3.12834,1.80799,-0.155611,-0.0541619,0.0262193,0.0484643,0.015,0.1,True,False
1.05,-0,0,0.450975,-0.118907,0.0642883,24.6035,-0.560913,0.113249,1.57378,1.0498,0.0290923,-30.21,-0.488888,-0.142342,3.78289,0.118907,-0.0642883,0.924943,-0,0,-0.199454,-0.127392,-0.00380851,-2.04241,-0.717581,-1.37684,-2.9996,1.25729,1.51214,-0.072878,-0.53971,-0.135297,0.214114,0.127392,0.00380851,-0.0719597,3.07603,1.77554,-0.16576,-0.0495871,0.0266992,0.0483478,0.015,0.1,True,False
1.055,-0,0,0.626946,-0.118564,0.0725567,24.3462,-0.560344,0.114333,1.16205,1.04995,0.0321787,-30.2884,-0.48961,-0.146512,3.71927,0.118564,-0.0725567,0.912486,-0,0,-0.235119,-0.127376,0.0106618,-1.99602,-0.724337,-1.32151,-2.58983,1.26454,1.38157,-0.156158,-0.540201,-0.0600616,0.228423,0.127376,-0.0106618,-0.0744496,3.0264,1.74434,-0.175861,-0.0452314,0.0271807,0.0482143,0.015,0.1,True,False
1.06,-0,0,0.793072,-0.118181,0.0806841,24.1029,-0.55977,0.115619,0.770007,1.05012,0.0351571,-30.3648,-0.490353,-0.150776,3.65906,0.118181,-0.0806841,0.901253,-0,0,-0.269713,-0.127286,0.0256003,-1.95362,-0.730796,-1.2589,-2.19937,1.27111,1.2419,-0.227968,-0.540311,0.0170004,0.240065,0.127286,-0.0256003,-0.0766876,2.97973,1.71455,-0.185918,-0.0410783,0.0276635,0.0480639,0.015,0.1,True,False
1.065,-0,0,0.949002,-0.117758,0.0886826,23.8752,-0.559188,0.117098,0.398821,1.05031,0.0380278,-30.4394,-0.491118,-0.155126,3.6026,0.117758,-0.0886826,0.891338,-0,0,-0.303089,-0.12712,0.0409539,-1.91543,-0.736926,-1.18946,-1.82975,1.27696,1.09416,-0.287784,-0.540031,0.0952973,0.249058,0.12712,-0.0409539,-0.0786417,2.93633,1.68632,-0.195932,-0.037111,0.028147,0.0478969,0.015,0.1,True,False
1.07,-0,0,1.0944,-0.117294,0.0965655,23.6647,-0.558599,0.118763,0.0496009,1.0505,0.0407918,-30.5128,-0.491905,-0.159555,3.55024,0.117294,-0.0965655,0.882834,-0,0,-0.335094,-0.126876,0.0566636,-1.88166,-0.742691,-1.11366,-1.48252,1.28205,0.939407,-0.335154,-0.539358,0.174252,0.255433,0.126876,-0.0566636,-0.080284,2.89649,1.65981,-0.205911,-0.0333121,0.0286309,0.0477136,0.015,0.1,True,False
1.075,-0,0,1.22894,-0.116792,0.104347,23.4728,-0.558,0.120605,-0.276565,1.05071,0.0434506,-30.5855,-0.492713,-0.164055,3.50231,0.116792,-0.104347,0.875828,-0,0,-0.365569,-0.126553,0.0726653,-1.85243,-0.748062,-1.032,-1.15922,1.28635,0.778693,-0.369699,-0.538289,0.253303,0.259239,0.126553,-0.0726653,-0.081591,2.86046,1.63517,-0.215859,-0.0296641,0.0291148,0.047514,0.015,0.1,True,False
