t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
1.315,-0,0,0.0349296,0.0171296,0.517964,1.78207,-0.364475,0.727243,-10.9046,1.02061,-0.214498,2.68431,-0.656138,-0.512745,-0.349534,-0.0171296,-0.517964,0.0915237,-0,0,3.31758,0.0171261,0.516817,-25.3565,-0.613221,0.643054,11.1613,1.06983,0.0797234,-29.0084,-0.456605,-0.722777,4.86627,-0.0171261,-0.516817,-1.97518,-0.179821,-0.29104,-0.808002,0.0463167,0.105693,-0.00688257,0.125,-0.1,False,True
1.32,-0,0,-0.0322791,0.0196741,0.499938,1.85784,-0.361215,0.549264,-14.4229,1.02001,0.0055063,2.86716,-0.658791,-0.55477,-0.440993,-0.0196741,-0.499938,0.0904667,-0,0,4.93125,0.0196621,0.497387,-26.1419,-0.610008,0.641428,14.8063,1.07019,0.0673959,-27.1609,-0.460186,-0.708824,5.95073,-0.0196621,-0.497387,-1.96895,-0.241821,-0.352951,-0.823174,-0.00102426,0.107083,-0.00790008,0.125,-0.1,False,True
1.325,-0,0,-0.109075,0.022129,0.482236,1.9266,-0.358982,0.321943,-17.4045,1.02067,0.285504,2.95649,-0.661686,-0.607447,-0.507304,-0.022129,-0.482236,0.0884768,-0,0,6.38398,0.0221,0.477615,-26.7881,-0.606807,0.638095,17.8114,1.0705,0.0557044,-25.7568,-0.463694,-0.693799,6.52274,-0.0221,-0.477615,-1.99983,-0.287448,-0.397477,-0.846192,-0.0559969,0.108485,-0.00887786,0.125,-0.1,False,True
1.33,-0,0,-0.18977,0.0244965,0.464991,1.98748,-0.357996,0.0548282,-19.8666,1.02286,0.611091,2.9602,-0.664865,-0.665919,-0.548057,-0.0244965,-0.464991,0.0860036,-0,0,7.63777,0.0244383,0.457629,-27.3091,-0.603627,0.633488,20.2409,1.07075,0.0447423,-24.6821,-0.467124,-0.678231,6.80983,-0.0244383,-0.457629,-2.03738,-0.316192,-0.424513,-0.873573,-0.114847,0.109904,-0.00981544,0.125,-0.1,False,True
1.335,-0,0,-0.269891,0.0267789,0.448263,2.03952,-0.358434,-0.243027,-21.8302,1.02678,0.968214,2.88572,-0.668345,-0.725187,-0.563383,-0.0267789,-0.448263,0.0833731,-0,0,8.67371,0.0266762,0.437523,-27.7209,-0.600472,0.627943,22.141,1.07095,0.0345578,-23.8734,-0.470476,-0.662501,6.94053,-0.0266762,-0.437523,-2.06872,-0.327967,-0.434239,-0.901697,-0.17377,0.111346,-0.0107126,0.125,-0.1,False,True
1.34,-0,0,-0.345944,0.0289791,0.432056,2.08183,-0.360426,-0.563083,-23.3209,1.03254,1.34335,2.74068,-0.672117,-0.780264,-0.554044,-0.0289791,-0.432056,0.0808245,-0,0,9.4863,0.0288135,0.417366,-28.0383,-0.597347,0.621736,23.5499,1.0711,0.0251696,-23.2946,-0.473749,-0.646905,6.98475,-0.0288135,-0.417366,-2.08972,-0.32315,-0.427208,-0.926941,-0.229018,0.112814,-0.0115691,0.125,-0.1,False,True
1.345,-0,0,-0.415269,0.0310995,0.416333,2.11371,-0.364064,-0.897382,-24.3701,1.04021,1.72372,2.53311,-0.676148,-0.826339,-0.521458,-0.0310995,-0.416333,0.078533,-0,0,10.0795,0.0308499,0.397209,-28.2746,-0.594255,0.615108,24.5043,1.0712,0.0165757,-22.9217,-0.476945,-0.631683,6.97967,-0.0308499,-0.397209,-2.10031,-0.302581,-0.40438,-0.945815,-0.277016,0.114312,-0.0123851,0.125,-0.1,False,True
1.35,-0,0,-0.47595,0.0331424,0.401029,2.13468,-0.3694,-1.23864,-25.0142,1.04978,2.09759,2.27155,-0.68038,-0.858952,-0.467661,-0.0331424,-0.401029,0.0766247,-0,0,10.4642,0.0327856,0.377095,-28.4406,-0.591196,0.608279,25.0427,1.07126,0.00875882,-22.7348,-0.480066,-0.617038,6.94489,-0.0327856,-0.377095,-2.10199,-0.267533,-0.36711,-0.9551,-0.314483,0.115841,-0.0131607,0.125,-0.1,False,True
1.355,-0,0,-0.526722,0.0351098,0.386058,2.14453,-0.376451,-1.58034,-25.2929,1.06119,2.45447,1.96491,-0.684737,-0.874133,-0.395207,-0.0351098,-0.386058,0.0751861,-0,0,10.6556,0.0346209,0.357056,-28.5442,-0.588172,0.601452,25.2054,1.07129,0.00168918,-22.7144,-0.483115,-0.603141,6.89087,-0.0346209,-0.357056,-2.09649,-0.219643,-0.317094,-0.951954,-0.338535,0.117405,-0.0138961,0.125,-0.1,False,True
1.36,-0,0,-0.56689,0.037003,0.371322,2.14329,-0.385203,-1.91674,-25.2482,1.07433,2.78527,1.62223,-0.689122,-0.868527,-0.307031,-0.037003,-0.371322,0.074271,-0,0,10.6723,0.0363561,0.33712,-28.5911,-0.585182,0.594809,25.0343,1.07128,-0.00467291,-22.8399,-0.486097,-0.590136,6.82336,-0.0363561,-0.33712,-2.08531,-0.160825,-0.256291,-0.934003,-0.346773,0.119004,-0.0145916,0.125,-0.1,False,True
1.365,-0,0,-0.59622,0.038823,0.356711,2.13125,-0.395618,-2.24296,-24.9215,1.08904,3.08243,1.25239,-0.693422,-0.839468,-0.206295,-0.038823,-0.356711,0.0739057,-0,0,10.5338,0.037992,0.317311,-28.5851,-0.582224,0.588517,24.571,1.07124,-0.0103753,-23.0901,-0.489017,-0.578142,6.74555,-0.037992,-0.317311,-2.06953,-0.0931687,-0.186823,-0.899391,-0.337325,0.120639,-0.0152474,0.125,-0.1,False,True
1.37,-0,0,-0.614828,0.0405701,0.342117,2.10896,-0.407633,-2.55489,-24.3522,1.10515,3.33991,0.86386,-0.697516,-0.785023,-0.0962432,-0.0405701,-0.342117,0.0740927,-0,0,10.26,0.0395293,0.297655,-28.5279,-0.579297,0.582725,23.8553,1.07118,-0.0154724,-23.4438,-0.491879,-0.567253,6.659,-0.0395293,-0.297655,-2.04989,-0.0188416,-0.110885,-0.8468,-0.308874,0.12231,-0.0158641,0.125,-0.1,False,True
1.375,-0,0,-0.623067,0.0422442,0.327432,2.07717,-0.421167,-2.84915,-23.576,1.12244,3.55315,0.464452,-0.701273,-0.703993,0.0199274,-0.0422442,-0.327432,0.0748136,-0,0,9.86995,0.0409686,0.278173,-28.4206,-0.576397,0.577565,22.9233,1.07109,-0.0200238,-23.8812,-0.494689,-0.557542,6.56412,-0.0409686,-0.278173,-2.02686,0.0599895,-0.0306658,-0.775435,-0.260646,0.124016,-0.0164421,0.125,-0.1,False,True
1.38,-0,0,-0.621423,0.0438444,0.312552,2.03687,-0.436125,-3.12301,-22.6239,1.14068,3.71891,0.0612272,-0.704556,-0.595892,0.139158,-0.0438444,-0.312552,0.0760315,-0,0,9.38103,0.042311,0.258892,-28.2629,-0.573521,0.573153,21.8073,1.07098,-0.0240931,-24.384,-0.497454,-0.54906,6.46035,-0.042311,-0.258892,-2.00073,0.141222,0.0517186,-0.685,-0.192381,0.125757,-0.0169818,0.125,-0.1,False,True
1.385,-0,0,-0.610423,0.0453697,0.297385,1.9892,-0.452397,-3.37427,-21.5216,1.15963,3.83517,-0.339548,-0.707232,-0.460906,0.258588,-0.0453697,-0.297385,0.0776931,-0,0,8.80882,0.0435575,0.239838,-28.0544,-0.570665,0.56959,20.5346,1.07085,-0.0277471,-24.9364,-0.50018,-0.541843,6.3465,-0.0435575,-0.239838,-1.97174,0.222858,0.134263,-0.575643,-0.104293,0.127532,-0.0174838,0.125,-0.1,False,True
1.39,-0,0,-0.590574,0.0468183,0.281848,1.93546,-0.469867,-3.60114,-20.2898,1.17903,3.90098,-0.732365,-0.709165,-0.299836,0.375589,-0.0468183,-0.281848,0.0797303,-0,0,8.16685,0.0447094,0.221041,-27.7942,-0.567825,0.566962,19.1279,1.0707,-0.0310546,-25.525,-0.502873,-0.535907,6.22101,-0.0447094,-0.221041,-1.94,0.303031,0.2151,-0.447904,0.00298361,0.129338,-0.0179487,0.125,-0.1,False,True
1.395,-0,0,-0.562312,0.0481882,0.265876,1.87707,-0.488409,-3.80218,-18.9449,1.19864,3.91622,-1.11237,-0.71023,-0.114046,0.487771,-0.0481882,-0.265876,0.0820625,-0,0,7.46672,0.0457679,0.202534,-27.4817,-0.564996,0.565341,17.6062,1.07053,-0.034086,-26.1382,-0.505539,-0.531255,6.08227,-0.0457679,-0.202534,-1.90556,0.380015,0.292511,-0.302666,0.128442,0.131175,-0.0183772,0.125,-0.1,False,True
1.4,-0,0,-0.525993,0.049477,0.249419,1.8155,-0.507889,-3.97615,-17.4993,1.21819,3.88155,-1.47525,-0.710306,0.0946015,0.592983,-0.049477,-0.249419,0.0845975,-0,0,6.71844,0.0467347,0.184353,-27.1162,-0.562172,0.564787,15.9848,1.07036,-0.0369126,-26.7665,-0.508185,-0.527875,5.92885,-0.0467347,-0.184353,-1.86846,0.452232,0.364938,-0.141101,0.270751,0.133041,-0.01877,0.125,-0.1,False,True
1.405,-0,0,-0.481892,0.0506824,0.232446,1.75223,-0.52817,-4.12202,-15.9626,1.23745,3.79822,-1.81706,-0.709284,0.323795,0.689305,-0.0506824,-0.232446,0.0872349,-0,0,5.93074,0.0476115,0.166536,-26.6973,-0.559348,0.565346,14.2769,1.07017,-0.0396057,-27.4014,-0.510818,-0.525741,5.75961,-0.0476115,-0.166536,-1.82869,0.51826,0.43098,0.0353659,0.428297,0.134933,-0.0191279,0.125,-0.1,False,True
1.41,-0,0,-0.430234,0.0518015,0.214948,1.68872,-0.549109,-4.23883,-14.3429,1.25618,3.66799,-2.1341,-0.707068,0.570835,0.775048,-0.0518015,-0.214948,0.0898677,-0,0,5.11153,0.0484001,0.149126,-26.2255,-0.556518,0.567052,12.4943,1.06996,-0.0422362,-28.036,-0.513443,-0.524815,5.57399,-0.0484001,-0.149126,-1.78629,0.576836,0.48941,0.225094,0.599222,0.13685,-0.0194516,0.125,-0.1,False,True
1.415,-0,0,-0.371229,0.0528318,0.196936,1.62634,-0.570559,-4.32573,-12.6476,1.27413,3.49305,-2.42283,-0.703575,0.832684,0.848751,-0.0528318,-0.196936,0.0923867,-0,0,4.2683,0.0491027,0.132164,-25.7018,-0.553677,0.569921,10.6485,1.06974,-0.0448739,-28.6638,-0.516066,-0.525047,5.37214,-0.0491027,-0.132164,-1.74129,0.626874,0.539178,0.42625,0.781453,0.138788,-0.0197422,0.125,-0.1,False,True
1.42,-0,0,-0.305123,0.0537709,0.178445,1.56634,-0.592367,-4.38198,-10.8843,1.29111,3.27595,-2.6797,-0.698741,1.10602,0.909199,-0.0537709,-0.178445,0.0946838,-0,0,3.40842,0.0497217,0.115695,-25.1285,-0.550819,0.573957,8.75109,1.06951,-0.0475866,-29.2788,-0.518693,-0.526371,5.15503,-0.0497217,-0.115695,-1.69381,0.667477,0.579432,0.636827,0.972735,0.140747,-0.0200004,0.125,-0.1,False,True
1.425,-0,0,-0.232259,0.0546163,0.159527,1.5098,-0.614378,-4.40689,-9.06201,1.30689,3.01957,-2.90118,-0.692515,1.38732,0.955438,-0.0546163,-0.159527,0.0966566,-0,0,2.53947,0.0502597,0.0997621,-24.509,-0.547938,0.579149,6.815,1.06927,-0.0504391,-29.8757,-0.52133,-0.52871,4.92447,-0.0502597,-0.0997621,-1.64408,0.697961,0.609535,0.854662,1.17066,0.142722,-0.0202274,0.125,-0.1,False,True
1.43,-0,0,-0.153124,0.0553661,0.140259,1.45762,-0.636436,-4.39996,-7.19158,1.3213,2.72709,-3.08368,-0.684868,1.67287,0.986797,-0.0553661,-0.140259,0.0982129,-0,0,1.66938,0.0507193,0.0844062,-23.8485,-0.545027,0.585467,4.85452,1.06901,-0.053492,-30.4493,-0.52398,-0.531975,4.68312,-0.0507193,-0.0844062,-1.59243,0.717873,0.629083,1.07745,1.37269,0.144713,-0.0204242,0.125,-0.1,False,True
1.435,-0,0,-0.0683995,0.0560189,0.120729,1.4105,-0.658378,-4.36086,-5.28625,1.33416,2.40195,-3.22362,-0.675787,1.95891,1.00291,-0.0560189,-0.120729,0.0992749,-0,0,0.806471,0.0511037,0.0696644,-23.1537,-0.542083,0.592867,2.88558,1.06873,-0.0568013,-30.9954,-0.526649,-0.536065,4.43431,-0.0511037,-0.0696644,-1.53941,0.72701,0.637921,1.30279,1.57621,0.146715,-0.0205918,0.125,-0.1,False,True
1.44,-0,0,0.0210132,0.0565734,0.101042,1.36892,-0.680044,-4.28947,-3.36192,1.34532,2.04782,-3.31745,-0.665279,2.24165,1.00375,-0.0565734,-0.101042,0.0997838,-0,0,-0.0405709,0.051416,0.0555678,-22.4336,-0.539099,0.601289,0.925762,1.06844,-0.0604167,-31.5103,-0.529341,-0.540873,4.18198,-0.051416,-0.0555678,-1.48572,0.725427,0.636148,1.52815,1.77855,0.148727,-0.0207314,0.125,-0.1,False,True
1.445,-0,0,0.113981,0.0570293,0.0813129,1.33321,-0.701273,-4.18601,-1.43715,1.35464,1.66864,-3.3618,-0.65337,2.51738,0.98961,-0.0570293,-0.0813129,0.0997027,-0,0,-0.862875,0.0516594,0.0421392,-21.6986,-0.53607,0.610662,-1.00603,1.06813,-0.0643811,-31.9916,-0.532058,-0.546281,3.93041,-0.0516594,-0.0421392,-1.43224,0.713437,0.624119,1.75097,1.97703,0.150745,-0.020844,0.125,-0.1,False,True
1.45,-0,0,0.209153,0.0573865,0.0616598,1.3035,-0.721904,-4.05104,0.467097,1.36201,1.2685,-3.35358,-0.640105,2.78254,0.961119,-0.0573865,-0.0616598,0.0990185,-0,0,-1.65162,0.0518374,0.0293909,-20.9611,-0.532992,0.620902,-2.89001,1.0678,-0.06873,-32.4378,-0.534804,-0.552172,3.68402,-0.0518374,-0.0293909,-1.37996,0.691601,0.602426,1.96869,2.16905,0.152767,-0.0209309,0.125,-0.1,False,True
1.455,-0,0,0.304999,0.0576459,0.042202,1.27979,-0.741783,-3.8855,2.32791,1.36733,0.851695,-3.29013,-0.625545,3.03381,0.919217,-0.0576459,-0.042202,0.097743,-0,0,-2.39834,0.0519533,0.0173235,-20.2349,-0.529861,0.63192,-4.70609,1.06744,-0.0734908,-32.8491,-0.53758,-0.55843,3.44715,-0.0519533,-0.0173235,-1.32992,0.660697,0.571874,2.17876,2.35209,0.154791,-0.0209932,0.125,-0.1,False,True
1.46,-0,0,0.399867,0.0578086,0.0230536,1.26201,-0.760759,-3.6908,4.12112,1.37053,0.422634,-3.1694,-0.609767,3.26817,0.865112,-0.0578086,-0.0230536,0.0959121,-0,0,-3.09521,0.0520106,0.00592355,-19.5349,-0.526673,0.643625,-6.4346,1.06706,-0.0786833,-33.2269,-0.540388,-0.564942,3.22385,-0.0520106,-0.00592355,-1.28316,0.621688,0.533441,2.37874,2.52378,0.156814,-0.0210319,0.125,-0.1,False,True
1.465,-0,0,0.492056,0.0578764,0.00431943,1.24998,-0.778691,-3.46878,5.82208,1.37155,-0.0141734,-2.99011,-0.592863,3.48296,0.800228,-0.0578764,-0.00431943,0.0935828,-0,0,-3.73533,0.0520126,-0.00483686,-18.8763,-0.523425,0.655928,-8.05694,1.06665,-0.08432,-33.574,-0.543229,-0.571608,3.01772,-0.0520126,0.00483686,-1.24061,0.575668,0.488226,2.56633,2.68196,0.158833,-0.0210482,0.125,-0.1,False,True
1.47,-0,0,0.579897,0.0578518,-0.0139088,1.24353,-0.795447,-3.22175,7.40657,1.37038,-0.454172,-2.75189,-0.574937,3.67592,0.726132,-0.0578518,0.0139088,0.0908301,-0,0,-4.31296,0.0519622,-0.0150008,-18.2744,-0.520114,0.668747,-9.55615,1.06622,-0.0904071,-33.8941,-0.546104,-0.57834,2.83184,-0.0519622,0.0150008,-1.20306,0.523811,0.437395,2.73943,2.82474,0.160847,-0.0210429,0.125,-0.1,False,True
1.475,-0,0,0.661834,0.0577373,-0.0315558,1.24245,-0.810909,-2.95244,8.85165,1.36701,-0.8928,-2.45539,-0.556104,3.84524,0.644461,-0.0577373,0.0315558,0.0877422,-0,0,-4.82362,0.0518625,-0.024626,-17.7436,-0.516737,0.682014,-10.9175,1.06575,-0.0969458,-34.1918,-0.549013,-0.585068,2.6687,-0.0518625,0.024626,-1.17113,0.467311,0.382125,2.8962,2.95047,0.162854,-0.0210171,0.125,-0.1,False,True
1.48,-0,0,0.736489,0.0575362,-0.0485648,1.24654,-0.824972,-2.66399,10.1364,1.36146,-1.32554,-2.10236,-0.536485,3.98952,0.556839,-0.0575362,0.0485648,0.0844154,-0,0,-5.26413,0.051716,-0.0337844,-17.2968,-0.513294,0.695675,-12.1286,1.06525,-0.103934,-34.4719,-0.551955,-0.591741,2.53024,-0.051716,0.0337844,-1.14522,0.407329,0.323547,3.03507,3.05783,0.16485,-0.0209714,0.125,-0.1,False,True
1.485,-0,0,0.802719,0.0572517,-0.0648985,1.25561,-0.837548,-2.35986,11.2427,1.35376,-1.74793,-1.69564,-0.516209,4.10779,0.464806,-0.0572517,0.0648985,0.0809485,-0,0,-5.6325,0.0515247,-0.0425597,-16.9453,-0.509781,0.709696,-13.1799,1.06471,-0.111368,-34.7391,-0.55493,-0.598328,2.41788,-0.0515247,0.0425597,-1.12558,0.344936,0.262699,3.15476,3.14577,0.166836,-0.0209066,0.125,-0.1,False,True
1.49,-0,0,0.859648,0.0568872,-0.0805391,1.26948,-0.84857,-2.04379,12.1556,1.34398,-2.15567,-1.23919,-0.495407,4.19945,0.369751,-0.0568872,0.0805391,0.077439,-0,0,-5.92777,0.0512904,-0.0510462,-16.6977,-0.506197,0.724063,-14.0642,1.06413,-0.119245,-34.9975,-0.557938,-0.604817,2.33258,-0.0512904,0.0510462,-1.11231,0.281083,0.200484,3.25429,3.21355,0.168809,-0.0208231,0.125,-0.1,False,True
1.495,-0,0,0.906677,0.0564463,-0.0954876,1.28798,-0.857986,-1.71972,12.8633,1.3322,-2.54455,-0.737941,-0.474214,4.26427,0.272858,-0.0564463,0.0954876,0.0739784,-0,0,-6.14974,0.0510142,-0.0593457,-16.5603,-0.50254,0.73878,-14.7769,1.06352,-0.127565,-35.2506,-0.560978,-0.611216,2.27484,-0.0510142,0.0593457,-1.10539,0.216559,0.137646,3.33297,3.26069,0.170769,-0.0207212,0.125,-0.1,False,True
1.5,-0,0,0.943479,0.0559323,-0.109762,1.31092,-0.865767,-1.39172,13.3579,1.31853,-2.91054,-0.197711,-0.452764,4.30226,0.175078,-0.0559323,0.109762,0.0706496,-0,0,-6.29867,0.0506969,-0.067565,-16.5367,-0.498809,0.753873,-15.3153,1.06286,-0.136329,-35.5002,-0.56405,-0.617544,2.24473,-0.0506969,0.067565,-1.10475,0.151983,0.0747518,3.39037,3.28695,0.172715,-0.0206011,0.125,-0.1,False,True
1.505,-0,0,0.969977,0.0553487,-0.123397,1.3381,-0.871904,-1.06388,13.6345,1.30309,-3.24978,0.374976,-0.431191,4.31367,0.0771083,-0.0553487,0.123397,0.0675253,-0,0,-6.37501,0.0503386,-0.0758131,-16.6274,-0.495001,0.769383,-15.6786,1.06215,-0.145547,-35.7473,-0.567154,-0.623835,2.24192,-0.0503386,0.0758131,-1.11025,0.087797,0.0121904,3.42629,3.29226,0.174647,-0.0204627,0.125,-0.1,False,True
1.51,-0,0,0.986305,0.0546984,-0.136439,1.36927,-0.876406,-0.740296,13.6915,1.28603,-3.5586,0.973066,-0.409628,4.2989,-0.0206005,-0.0546984,0.136439,0.064667,-0,0,-6.37916,0.0499388,-0.0841987,-16.8308,-0.491115,0.785362,-15.8673,1.0614,-0.155233,-35.9911,-0.570288,-0.630129,2.26568,-0.0499388,0.0841987,-1.12175,0.0242701,-0.049819,3.44072,3.27672,0.176564,-0.020306,0.125,-0.1,False,True
1.515,-0,0,0.992778,0.0539843,-0.148946,1.40417,-0.879306,-0.424941,13.5301,1.26751,-3.83348,1.58917,-0.388202,4.25843,-0.117826,-0.0539843,0.148946,0.0621248,-0,0,-6.3113,0.0494966,-0.0928276,-17.1426,-0.487148,0.801876,-15.8829,1.0606,-0.165407,-36.2297,-0.573455,-0.63647,2.31496,-0.0494966,0.0928276,-1.13909,-0.0384803,-0.111207,3.43376,3.24051,0.178467,-0.0201304,0.125,-0.1,False,True
1.52,-0,0,0.989847,0.0532089,-0.160985,1.44247,-0.880656,-0.121669,13.1538,1.2477,-4.0711,2.21573,-0.367043,4.19277,-0.214537,-0.0532089,0.160985,0.0599381,-0,0,-6.1713,0.0490105,-0.101801,-17.5564,-0.483096,0.818993,-15.7277,1.05975,-0.176096,-36.4594,-0.576653,-0.642898,2.38854,-0.0490105,0.101801,-1.16215,-0.100463,-0.172027,3.40562,3.18388,0.180356,-0.0199354,0.125,-0.1,False,True
1.525,-0,0,0.978071,0.0523744,-0.172629,1.48375,-0.880523,0.16586,12.5682,1.2268,-4.26827,2.84521,-0.346275,4.10241,-0.310843,-0.0523744,0.172629,0.0581363,-0,0,-5.9588,0.0484786,-0.111212,-18.064,-0.478958,0.836784,-15.4048,1.05884,-0.187334,-36.6757,-0.579884,-0.64945,2.48523,-0.0484786,0.111212,-1.19085,-0.16178,-0.232418,3.35656,3.1071,0.182233,-0.0197203,0.125,-0.1,False,True
1.53,-0,0,0.958091,0.0514826,-0.183958,1.52755,-0.878997,0.434209,11.7813,1.20502,-4.42204,3.47017,-0.326019,3.98783,-0.406937,-0.0514826,0.183958,0.0567398,-0,0,-5.67337,0.0478984,-0.121146,-18.6556,-0.474728,0.855315,-14.9175,1.05788,-0.19916,-36.8725,-0.583148,-0.656155,2.60406,-0.0478984,0.121146,-1.22523,-0.222585,-0.292566,3.28689,3.01042,0.184099,-0.0194842,0.125,-0.1,False,True
1.535,-0,0,0.930614,0.0505348,-0.195051,1.57333,-0.876181,0.680199,10.8026,1.18258,-4.5296,4.08338,-0.306397,3.8494,-0.503022,-0.0505348,0.195051,0.0557606,-0,0,-5.31478,0.0472671,-0.131679,-19.3199,-0.470404,0.874646,-14.2703,1.05685,-0.211619,-37.043,-0.586445,-0.663028,2.74458,-0.0472671,0.131679,-1.2654,-0.283037,-0.352658,3.19688,2.89409,0.185955,-0.0192261,0.125,-0.1,False,True
1.54,-0,0,0.896412,0.0495321,-0.205993,1.62043,-0.872195,0.900939,9.64412,1.15972,-4.5884,4.67784,-0.287525,3.68746,-0.599234,-0.0495321,0.205993,0.0552032,-0,0,-4.8834,0.0465816,-0.142874,-20.0445,-0.465982,0.894828,-13.4686,1.05576,-0.224757,-37.1794,-0.589778,-0.670071,2.90697,-0.0465816,0.142874,-1.31159,-0.343255,-0.412828,3.08683,2.75831,0.187804,-0.0189448,0.125,-0.1,False,True
1.545,-0,0,0.856323,0.0484749,-0.216867,1.66813,-0.867172,1.09386,8.32019,1.13669,-4.59619,5.2467,-0.269522,3.50233,-0.695558,-0.0484749,0.216867,0.0550653,-0,0,-4.38062,0.0458384,-0.154785,-20.8157,-0.461456,0.915898,-12.5198,1.0546,-0.238627,-37.2735,-0.593146,-0.677271,3.09212,-0.0458384,0.154785,-1.3641,-0.403263,-0.473111,2.95705,2.60332,0.189647,-0.0186392,0.125,-0.1,False,True
1.55,-0,0,0.811265,0.0473634,-0.227755,1.7156,-0.861256,1.25678,6.84835,1.11376,-4.55109,5.78321,-0.252502,3.29431,-0.791741,-0.0473634,0.227755,0.0553386,-0,0,-3.80939,0.0450338,-0.167449,-21.619,-0.456823,0.937876,-11.4337,1.05337,-0.253278,-37.3176,-0.596551,-0.684598,3.30143,-0.0450338,0.167449,-1.42318,-0.462932,-0.533381,2.8079,2.42935,0.191488,-0.0183078,0.125,-0.1,False,True
1.555,-0,0,0.762251,0.0461974,-0.238737,1.76196,-0.854604,1.38791,5.2499,1.09118,-4.45173,6.28054,-0.236579,3.06382,-0.887203,-0.0461974,0.238737,0.0560087,-0,0,-3.17468,0.0441639,-0.180892,-22.4384,-0.452077,0.960771,-10.2236,1.05207,-0.268765,-37.3044,-0.599992,-0.692006,3.53644,-0.0441639,0.180892,-1.48894,-0.521931,-0.593303,2.63982,2.23672,0.193329,-0.0179494,0.125,-0.1,False,True
1.56,-0,0,0.710393,0.0449761,-0.24989,1.8062,-0.847377,1.48599,3.5507,1.06924,-4.29741,6.73164,-0.221864,2.81142,-0.980952,-0.0449761,0.24989,0.0570559,-0,0,-2.484,0.0432249,-0.195125,-23.2573,-0.447215,0.984572,-8.90748,1.05069,-0.285137,-37.2283,-0.603471,-0.699435,3.7982,-0.0432249,0.195125,-1.56116,-0.579669,-0.652275,2.45339,2.02591,0.195174,-0.0175624,0.125,-0.1,False,True
1.565,-0,0,0.656908,0.0436985,-0.261285,1.84728,-0.839744,1.55032,1.78182,1.04821,-4.08829,7.12897,-0.208465,2.53797,-1.07152,-0.0436985,0.261285,0.0584555,-0,0,-1.7477,0.0422127,-0.210143,-24.0577,-0.442232,1.00926,-7.50871,1.04922,-0.302447,-37.0865,-0.606986,-0.706813,4.08636,-0.0422127,0.210143,-1.63906,-0.635258,-0.70939,2.24947,1.79762,0.197025,-0.0171455,0.125,-0.1,False,True
1.57,-0,0,0.603098,0.0423632,-0.27299,1.88412,-0.831874,1.58091,-0.020006,1.02836,-3.82565,7.46439,-0.196484,2.24474,-1.1569,-0.0423632,0.27299,0.0601786,-0,0,-0.979133,0.0411234,-0.225927,-24.821,-0.437123,1.0348,-6.05685,1.04766,-0.320743,-36.8793,-0.610539,-0.714057,4.39827,-0.0411234,0.225927,-1.72116,-0.687476,-0.763405,2.0292,1.55289,0.198887,-0.0166972,0.125,-0.1,False,True
1.575,-0,0,0.550309,0.0409686,-0.285065,1.9156,-0.823935,1.57852,-1.81247,1.00995,-3.51205,7.72897,-0.186017,1.93352,-1.23457,-0.0409686,0.285065,0.0621922,-0,0,-0.194601,0.0399534,-0.242443,-25.5274,-0.431884,1.06116,-4.5879,1.04601,-0.340076,-36.6113,-0.614127,-0.721082,4.72811,-0.0399534,0.242443,-1.80508,-0.73477,-0.812735,1.7942,1.29318,0.200763,-0.0162162,0.125,-0.1,False,True
1.58,-0,0,0.499868,0.0395126,-0.297564,1.9406,-0.816089,1.54485,-3.5484,0.993238,-3.15164,7.91303,-0.177149,1.6068,-1.3015,-0.0395126,0.297564,0.0644596,-0,0,0.587111,0.038699,-0.259639,-26.1571,-0.426511,1.0883,-3.14369,1.04426,-0.360498,-36.2916,-0.61775,-0.727803,5.06631,-0.038699,0.259639,-1.88747,-0.775275,-0.855481,1.5466,1.0205,0.202656,-0.0157012,0.125,-0.1,False,True
1.585,-0,0,0.452995,0.0379929,-0.310533,1.95808,-0.808486,1.48252,-5.17733,0.978436,-2.75034,8.0062,-0.169949,1.26781,-1.35426,-0.0379929,0.310533,0.0669412,-0,0,1.34552,0.037357,-0.277453,-26.6901,-0.421001,1.1162,-1.77048,1.04241,-0.382062,-35.9333,-0.621405,-0.734137,5.39956,-0.037357,0.277453,-1.96402,-0.806878,-0.889495,1.28914,0.737475,0.204569,-0.0151511,0.125,-0.1,False,True
