t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
0.955,-0.00576892,-0.23887,-6.75174,-0.113849,-0.0840589,27.2826,-0.571678,0.0748548,12.3652,1.05149,-0.0301092,-27.452,-0.479812,-0.0447457,5.64258,0.113849,0.0840589,1.07982,0.00576892,0.23887,1.70436,-0.114978,-0.12224,-1.10907,-0.614238,-1.44545,-13.1046,1.12182,2.42636,2.35493,-0.507586,-0.980918,-0.390906,0.114978,0.12224,-0.0434714,4.40513,2.83321,0.0342944,-0.110399,0.0202356,0.0464223,0.015,0.1,True,False
0.96,-0.00703483,-0.267675,-6.49818,-0.114236,-0.0708236,26.873,-0.571329,0.0650178,11.7301,1.05135,-0.025415,-27.6156,-0.480023,-0.0396028,5.5282,0.114236,0.0708236,1.04145,0.00703483,0.267675,1.70631,-0.115561,-0.110971,-0.987333,-0.621774,-1.56206,-12.464,1.13438,2.58116,2.1226,-0.512602,-1.0191,-0.33266,0.115561,0.110971,-0.0449438,4.30709,2.78476,0.0273741,-0.0944699,0.0206798,0.0466345,0.015,0.1,True,False
0.965,-0.00844567,-0.296736,-6.19097,-0.114558,-0.0577684,26.4372,-0.571028,0.0554928,11.0227,1.05124,-0.0207053,-27.7917,-0.480208,-0.0347876,5.40757,0.114558,0.0577684,1.00359,0.00844567,0.296736,1.69546,-0.116088,-0.0994055,-0.87128,-0.629859,-1.6644,-11.7489,1.14764,2.70834,1.87615,-0.517777,-1.04394,-0.271061,0.116088,0.0994055,-0.0464785,4.20502,2.73231,0.020351,-0.0789504,0.0211386,0.0468271,0.015,0.1,True,False
0.97,-0.0100022,-0.325843,-5.84023,-0.114814,-0.0449193,25.984,-0.570774,0.0463436,10.2618,1.05114,-0.0160015,-27.9741,-0.480371,-0.0303421,5.28227,0.114814,0.0449193,0.967063,0.0100022,0.325843,1.6727,-0.116556,-0.0875576,-0.76309,-0.638418,-1.75158,-10.9778,1.16146,2.80664,1.62007,-0.523042,-1.05506,-0.207531,0.116556,0.0875576,-0.048023,4.10046,2.67635,0.0132119,-0.063897,0.0216111,0.0470007,0.015,0.1,True,False
0.975,-0.0117041,-0.354797,-5.45477,-0.115007,-0.0323001,25.5214,-0.570565,0.0376242,9.46391,1.05108,-0.0113242,-28.1578,-0.480512,-0.0263,5.15349,0.115007,0.0323001,0.932508,0.0117041,0.354797,1.63876,-0.116963,-0.0754506,-0.664782,-0.647374,-1.82302,-10.1666,1.1757,2.8754,1.35844,-0.528328,-1.05237,-0.143334,0.116963,0.0754506,-0.0495283,3.99459,2.61722,0.00594865,-0.0493574,0.0220963,0.0471559,0.015,0.1,True,False
0.98,-0.0135502,-0.383408,-5.04213,-0.115137,-0.0199321,25.0571,-0.570398,0.0293799,8.64319,1.05103,-0.0066926,-28.3389,-0.480634,-0.0226872,5.02213,0.115137,0.0199321,0.900389,0.0135502,0.383408,1.59414,-0.11731,-0.0631157,-0.578151,-0.656648,-1.87845,-9.32922,1.19021,2.9145,1.09492,-0.533565,-1.03605,-0.0795734,0.11731,0.0631157,-0.0509496,3.88828,2.55521,-0.00144284,-0.0353715,0.0225928,0.0472934,0.015,0.1,True,False
0.985,-0.0155382,-0.411494,-4.60861,-0.115206,-0.00783477,24.5978,-0.570271,0.021648,7.81141,1.05101,-0.00212453,-28.5145,-0.480739,-0.0195235,4.88887,0.115206,0.00783477,0.871029,0.0155382,0.411494,1.53919,-0.117594,-0.0505905,-0.504726,-0.666159,-1.91778,-8.47704,1.20485,2.92428,0.832814,-0.538688,-1.0065,-0.0172002,0.117594,0.0505905,-0.0522465,3.78217,2.49051,-0.0089633,-0.0219725,0.0230997,0.0474137,0.015,0.1,True,False
0.99,-0.0176651,-0.438887,-4.15941,-0.115215,0.00397485,24.1497,-0.570181,0.0144595,6.97837,1.05101,0.00236366,-28.6827,-0.480829,-0.0168232,4.75423,0.115215,-0.00397485,0.844635,0.0176651,0.438887,1.47415,-0.117816,-0.0379186,-0.445743,-0.675826,-1.94115,-7.61963,1.21946,2.90543,0.575101,-0.54363,-0.964277,0.0429826,0.117816,0.0379186,-0.0533839,3.67674,2.42333,-0.016611,-0.00918749,0.0236155,0.0475174,0.015,0.1,True,False
0.995,-0.0199271,-0.465425,-3.69881,-0.115166,0.0154816,23.7184,-0.570126,0.00783954,6.15213,1.05103,0.00675721,-28.8427,-0.480907,-0.0145967,4.61864,0.115166,-0.0154816,0.821321,0.0199271,0.465425,1.39919,-0.117974,-0.0251482,-0.402126,-0.68557,-1.94881,-6.76485,1.2339,2.85893,0.324468,-0.548331,-0.910117,0.100306,0.117974,0.0251482,-0.0543324,3.57235,2.35384,-0.0243825,0.00296132,0.0241391,0.047605,0.015,0.1,True,False
1,-0.0223194,-0.490957,-3.23026,-0.115061,0.0266726,23.3089,-0.570103,0.00180809,5.33926,1.05108,0.0110431,-28.9938,-0.480975,-0.0128511,4.48252,0.115061,-0.0266726,0.801134,0.0223194,0.490957,1.31447,-0.118067,-0.012331,-0.374489,-0.695314,-1.94115,-5.91914,1.24805,2.78601,0.0833611,-0.552732,-0.844863,0.154223,0.118067,0.012331,-0.055069,3.46932,2.28228,-0.0322735,0.0144562,0.0246694,0.0476771,0.015,0.1,True,False
1.005,-0.0248366,-0.515342,-2.75662,-0.1149,0.0375371,22.9253,-0.570108,-0.00361896,4.54519,1.05114,0.0152099,-29.1361,-0.481035,-0.0115909,4.34636,0.1149,-0.0375371,0.784087,0.0248366,0.515342,1.22013,-0.118097,0.000479437,-0.363143,-0.704982,-1.91864,-5.08783,1.26176,2.68809,-0.14598,-0.556779,-0.769449,0.204294,0.118097,-0.000479437,-0.055577,3.36799,2.20892,-0.0402792,0.0252835,0.0252049,0.0477342,0.015,0.1,True,False
1.01,-0.0274728,-0.538448,-2.28023,-0.114685,0.0480663,22.5715,-0.570139,-0.00842948,3.7744,1.05123,0.019248,-29.27,-0.481091,-0.0108186,4.21071,0.114685,-0.0480663,0.770194,0.0274728,0.538448,1.11642,-0.118063,0.0132286,-0.368114,-0.7145,-1.88181,-4.27538,1.27493,2.56669,-0.361495,-0.560426,-0.684879,0.250173,0.118063,-0.0132286,-0.0558472,3.26875,2.13408,-0.048395,0.035433,0.0257448,0.0477765,0.015,0.1,True,False
1.015,-0.0302211,-0.560154,-1.80313,-0.114419,0.0582542,22.2505,-0.570193,-0.0126145,3.03071,1.05134,0.0231498,-29.3962,-0.481144,-0.0105353,4.07625,0.114419,-0.0582542,0.759452,0.0302211,0.560154,1.00364,-0.117965,0.0258629,-0.389169,-0.7238,-1.83128,-3.48564,1.28743,2.42348,-0.561281,-0.563628,-0.592207,0.291602,0.117965,-0.0258629,-0.0558776,3.17205,2.05818,-0.0566172,0.0448975,0.0262877,0.0478044,0.015,0.1,True,False
1.02,-0.0330743,-0.580348,-1.32711,-0.114103,0.0680967,21.9651,-0.570265,-0.0161678,2.31745,1.05146,0.0269091,-29.5153,-0.481196,-0.0107413,3.9437,0.114103,-0.0680967,0.751835,0.0330743,0.580348,0.882226,-0.117804,0.0383305,-0.425841,-0.732813,-1.76767,-2.72202,1.29916,2.26019,-0.743582,-0.566348,-0.492513,0.328393,0.117804,-0.0383305,-0.0556738,3.07839,1.98165,-0.0649428,0.053673,0.0268326,0.0478183,0.015,0.1,True,False
1.025,-0.0360246,-0.598926,-0.853868,-0.113738,0.0775925,21.7175,-0.570354,-0.0190854,1.63758,1.05161,0.0305216,-29.6282,-0.481251,-0.0114362,3.81385,0.113738,-0.0775925,0.74731,0.0360246,0.598926,0.752731,-0.117581,0.0505837,-0.477469,-0.741477,-1.69169,-1.98769,1.31003,2.07858,-0.906776,-0.568553,-0.386894,0.360425,0.117581,-0.0505837,-0.0552491,2.98827,1.90501,-0.0733709,0.0617581,0.0273784,0.0478184,0.015,0.1,True,False
1.03,-0.0390636,-0.615798,-0.38505,-0.113327,0.086743,21.5093,-0.570456,-0.0213654,0.99389,1.05177,0.0339849,-29.7357,-0.481311,-0.0126195,3.68755,0.113327,-0.086743,0.745847,0.0390636,0.615798,0.615854,-0.117298,0.0625795,-0.543223,-0.74973,-1.60405,-1.28568,1.31995,1.88049,-1.04938,-0.570217,-0.276447,0.387636,0.117298,-0.0625795,-0.054624,2.90226,1.82878,-0.0819019,0.0691542,0.0279243,0.0478047,0.015,0.1,True,False
1.035,-0.0421826,-0.630879,0.0776781,-0.112871,0.0955522,21.3421,-0.570568,-0.0230074,0.389016,1.05195,0.037298,-29.8386,-0.481377,-0.0142907,3.56572,0.112871,-0.0955522,0.747417,0.0421826,0.630879,0.472437,-0.116956,0.0742815,-0.622142,-0.757517,-1.50551,-0.618968,1.32884,1.66777,-1.17005,-0.571318,-0.162257,0.410012,0.116956,-0.0742815,-0.0538258,2.82096,1.75355,-0.090539,0.0758651,0.0284692,0.0477775,0.015,0.1,True,False
1.04,-0.0453724,-0.644098,0.532592,-0.112371,0.104027,21.2168,-0.570686,-0.0240125,-0.174451,1.05214,0.0404619,-29.9376,-0.481454,-0.0164494,3.4493,0.112371,-0.104027,0.751992,0.0453724,0.644098,0.323456,-0.116555,0.0856606,-0.713164,-0.764785,-1.39689,0.00943952,1.33662,1.44228,-1.26759,-0.57184,-0.0453898,0.427586,0.116555,-0.0856606,-0.0528876,2.74499,1.67988,-0.0992874,0.0818969,0.0290124,0.0477366,0.015,0.1,True,False
1.045,-0.0486235,-0.65539,0.977882,-0.11183,0.112177,21.134,-0.570808,-0.024383,-0.693945,1.05235,0.0434789,-30.0335,-0.481542,-0.0190958,3.33924,0.11183,-0.112177,0.759537,0.0486235,0.65539,0.17002,-0.116099,0.0966963,-0.815157,-0.771486,-1.27901,0.596487,1.34326,1.20589,-1.34097,-0.571772,0.0731212,0.44043,0.116099,-0.0966963,-0.0518475,2.67499,1.6084,-0.108155,0.0872582,0.029553,0.0476822,0.015,0.1,True,False
1.05,-0.0519263,-0.664702,1.41163,-0.11125,0.120016,21.094,-0.57093,-0.024122,-1.16691,1.05257,0.0463527,-30.1267,-0.481644,-0.0222307,3.23649,0.11125,-0.120016,0.770008,0.0519263,0.664702,0.0133496,-0.115588,0.107378,-0.92694,-0.777575,-1.15278,1.13906,1.34868,0.960498,-1.38932,-0.571108,0.192278,0.448646,0.115588,-0.107378,-0.0507472,2.61156,1.53971,-0.117154,0.0919599,0.0300902,0.047614,0.015,0.1,True,False
1.055,-0.0552706,-0.67199,1.83183,-0.11063,0.127558,21.0967,-0.571049,-0.0232333,-1.5908,1.05281,0.0490885,-30.2177,-0.481764,-0.0258552,3.14198,0.11063,-0.127558,0.783344,0.0552706,0.67199,-0.145235,-0.115025,0.117703,-1.04731,-0.783014,-1.01911,1.63402,1.35286,0.707981,-1.41198,-0.569849,0.311128,0.452366,0.115025,-0.117703,-0.0496303,2.55531,1.47441,-0.126296,0.0960154,0.0306235,0.0475319,0.015,0.1,True,False
1.06,-0.0586462,-0.67722,2.23635,-0.109974,0.134824,21.1419,-0.571162,-0.0217216,-1.96309,1.05307,0.0516927,-30.3067,-0.481903,-0.0299711,3.05659,0.109974,-0.134824,0.799464,0.0586462,0.67722,-0.304336,-0.114411,0.12768,-1.17506,-0.787767,-0.878992,2.0782,1.35576,0.450231,-1.40847,-0.567997,0.428761,0.451739,0.114411,-0.12768,-0.0485413,2.50677,1.4131,-0.135599,0.0994403,0.0311523,0.0474358,0.015,0.1,True,False
1.065,-0.0620428,-0.680368,2.62297,-0.109282,0.141834,21.2285,-0.571266,-0.019592,-2.28131,1.05333,0.0541727,-30.394,-0.482064,-0.0345807,2.98114,0.109282,-0.141834,0.818264,0.0620428,0.680368,-0.462502,-0.113748,0.137328,-1.30897,-0.791804,-0.733456,2.46847,1.35737,0.189136,-1.37854,-0.565561,0.54432,0.44693,0.113748,-0.137328,-0.0475236,2.46644,1.35634,-0.145082,0.102253,0.031676,0.0473252,0.015,0.1,True,False
1.07,-0.0654498,-0.681419,2.98938,-0.108556,0.148614,21.3556,-0.571358,-0.0168502,-2.54308,1.05361,0.0565366,-30.4795,-0.482249,-0.0396864,2.91636,0.108556,-0.148614,0.839616,0.0654498,0.681419,-0.618246,-0.113038,0.146673,-1.44787,-0.795101,-0.583579,2.8018,1.35766,-0.0734195,-1.32214,-0.562554,0.656998,0.438109,0.113038,-0.146673,-0.0466177,2.43474,1.30466,-0.154768,0.104473,0.0321942,0.0471999,0.015,0.1,True,False
1.075,-0.0688569,-0.680368,3.33321,-0.107796,0.155191,21.5216,-0.571435,-0.0135026,-2.74614,1.0539,0.0587934,-30.5631,-0.482461,-0.0452908,2.8629,0.107796,-0.155191,0.863373,0.0688569,0.680368,-0.770072,-0.112282,0.155751,-1.59059,-0.79764,-0.430485,3.07529,1.35663,-0.335551,-1.23947,-0.558991,0.766036,0.425449,0.112282,-0.155751,-0.0458602,2.41203,1.25855,-0.164679,0.106123,0.0327066,0.0470595,0.015,0.1,True,False
1.08,-0.0722535,-0.67722,3.65203,-0.107004,0.161594,21.7246,-0.571493,-0.00955611,-2.88838,1.0542,0.0609524,-30.6446,-0.482702,-0.0513963,2.8213,0.107004,-0.161594,0.88937,0.0722535,0.67722,-0.916495,-0.111481,0.164604,-1.73597,-0.799406,-0.275344,3.28623,1.3543,-0.595378,-1.13096,-0.554894,0.870722,0.409115,0.111481,-0.164604,-0.0452821,2.39858,1.21845,-0.174844,0.10723,0.033213,0.0469035,0.015,0.1,True,False
1.085,-0.0756291,-0.67199,3.94336,-0.10618,0.167858,21.9622,-0.571531,-0.00501862,-2.96789,1.05451,0.063023,-30.7234,-0.482975,-0.0580044,2.79197,0.10618,-0.167858,0.917435,0.0756291,0.67199,-1.05607,-0.110636,0.173281,-1.8829,-0.800393,-0.119366,3.43215,1.35068,-0.851024,-0.997287,-0.550284,0.97039,0.389267,0.110636,-0.173281,-0.0449082,2.39455,1.18472,-0.185289,0.107821,0.0337132,0.0467315,0.015,0.1,True,False
1.09,-0.0789734,-0.664702,4.20471,-0.105325,0.174016,22.2318,-0.571544,0.000101002,-2.98297,1.05483,0.0650147,-30.7989,-0.483282,-0.0651157,2.77523,0.105325,-0.174016,0.947385,0.0789734,0.664702,-1.18739,-0.109748,0.181834,-2.03027,-0.8006,0.0362067,3.51091,1.34579,-1.10062,-0.839343,-0.54519,1.06441,0.366045,0.109748,-0.181834,-0.044756,2.40007,1.15767,-0.196042,0.107927,0.0342071,0.0465428,0.015,0.1,True,False
1.095,-0.0822762,-0.65539,4.43359,-0.10444,0.180105,22.5301,-0.57153,0.00579261,-2.93219,1.05516,0.0669366,-30.8704,-0.483626,-0.0727292,2.77124,0.10444,-0.180105,0.978992,0.0822762,0.65539,-1.30915,-0.108817,0.19032,-2.17699,-0.800031,0.190101,3.52065,1.33967,-1.34229,-0.658263,-0.53964,1.15219,0.339576,0.108817,-0.19032,-0.0448356,2.41511,1.13754,-0.207134,0.107583,0.0346948,0.046337,0.015,0.1,True,False
1.1,-0.0855273,-0.644098,4.62756,-0.103524,0.186164,22.8537,-0.571486,0.0120445,-2.81444,1.05549,0.0687972,-30.9369,-0.484009,-0.0808418,2.78005,0.103524,-0.186164,1.01197,0.0855273,0.644098,-1.42013,-0.107845,0.198795,-2.32199,-0.798699,0.341023,3.45991,1.33237,-1.57417,-0.455397,-0.533668,1.23315,0.309968,0.107845,-0.198795,-0.0451499,2.43954,1.12455,-0.218593,0.106824,0.0351765,0.0461135,0.015,0.1,True,False
1.105,-0.0887171,-0.630879,4.78421,-0.102578,0.192233,23.1986,-0.571409,0.0188432,-2.62888,1.05584,0.0706045,-30.9974,-0.484434,-0.0894477,2.80156,0.102578,-0.192233,1.04602,0.0887171,0.630879,-1.51921,-0.106829,0.207315,-2.4642,-0.796621,0.487666,3.32763,1.32393,-1.79441,-0.232304,-0.527309,1.30675,0.27731,0.106829,-0.207315,-0.0456949,2.47313,1.11882,-0.230446,0.105692,0.0356523,0.0458715,0.015,0.1,True,False
1.11,-0.0918361,-0.615798,4.90126,-0.101602,0.198352,23.5606,-0.571297,0.0261729,-2.37508,1.0562,0.0723653,-31.0504,-0.484904,-0.0985382,2.83559,0.101602,-0.198352,1.08088,0.0918361,0.615798,-1.60543,-0.105771,0.215935,-2.60256,-0.793822,0.628719,3.12317,1.31442,-2.00117,0.00926412,-0.5206,1.37245,0.241676,0.105771,-0.215935,-0.0464599,2.5156,1.1204,-0.242721,0.10423,0.0361226,0.0456104,0.015,0.1,True,False
1.115,-0.0948751,-0.598926,4.97658,-0.100595,0.204563,23.9351,-0.571147,0.0340157,-2.05296,1.05657,0.074085,-31.0947,-0.48542,-0.108101,2.88184,0.100595,-0.204563,1.11633,0.0948751,0.598926,-1.67796,-0.10467,0.224706,-2.73602,-0.790333,0.762874,2.84634,1.30392,-2.19261,0.267375,-0.513584,1.42973,0.203128,0.10467,-0.224706,-0.0474283,2.56662,1.12926,-0.255441,0.102485,0.036588,0.0453296,0.015,0.1,True,False
1.12,-0.0978254,-0.580348,5.00822,-0.0995561,0.210909,24.3173,-0.570957,0.0423507,-1.66291,1.05694,0.0757677,-31.1286,-0.485985,-0.118118,2.93996,0.0995561,-0.210909,1.15213,0.0978254,0.580348,-1.73615,-0.103524,0.233675,-2.86354,-0.786193,0.888839,2.49747,1.2925,-2.36691,0.53993,-0.506303,1.47807,0.161724,0.103524,-0.233675,-0.0485791,2.62583,1.14533,-0.268628,0.100507,0.0370489,0.0450283,0.015,0.1,True,False
1.125,-0.100679,-0.560154,4.99455,-0.0984855,0.217431,24.7021,-0.570724,0.0511541,-1.2058,1.05732,0.0774159,-31.1506,-0.486601,-0.12857,3.00953,0.0984855,-0.217431,1.18808,0.100679,0.560154,-1.77953,-0.102333,0.242884,-2.9841,-0.781445,1.00534,2.07743,1.28025,-2.52229,0.824678,-0.498803,1.51694,0.117523,0.102333,-0.242884,-0.0498882,2.69283,1.16847,-0.282298,0.0983506,0.0375061,0.0447059,0.015,0.1,True,False
1.13,-0.103427,-0.538448,4.93425,-0.0973818,0.224172,25.0844,-0.570446,0.0603991,-0.683099,1.05772,0.0790302,-31.1589,-0.48727,-0.139429,3.09011,0.0973818,-0.224172,1.22395,0.103427,0.538448,-1.80784,-0.101095,0.252369,-3.09671,-0.77614,1.11116,1.58772,1.26727,-2.657,1.11922,-0.491134,1.54584,0.0706006,0.101095,-0.252369,-0.051329,2.76719,1.19858,-0.296466,0.0960722,0.0379603,0.0443617,0.015,0.1,True,False
1.135,-0.106063,-0.515342,4.8265,-0.0962438,0.231171,25.4588,-0.57012,0.0700554,-0.0969335,1.05811,0.080609,-31.1519,-0.487995,-0.150664,3.18125,0.0962438,-0.231171,1.25951,0.106063,0.515342,-1.82104,-0.0998096,0.26216,-3.20041,-0.770334,1.20509,1.03055,1.25368,-2.76935,1.42103,-0.483345,1.56426,0.0210596,0.0998096,-0.26216,-0.0528743,2.84848,1.23553,-0.311139,0.0937324,0.0384125,0.0439949,0.015,0.1,True,False
1.14,-0.10858,-0.490957,4.67099,-0.0950701,0.238468,25.8201,-0.569745,0.0800894,0.549759,1.05852,0.0821489,-31.1278,-0.488777,-0.162238,3.28255,0.0950701,-0.238468,1.2945,0.10858,0.490957,-1.81931,-0.0984739,0.27228,-3.2943,-0.764089,1.28604,0.40894,1.23958,-2.85772,1.72743,-0.475491,1.57169,-0.0309555,0.0984739,-0.27228,-0.054497,2.93628,1.27923,-0.32632,0.0913939,0.0388637,0.043605,0.015,0.1,True,False
1.145,-0.110973,-0.465425,4.46811,-0.0938591,0.246101,26.1631,-0.569319,0.0904642,1.25309,1.05894,0.0836443,-31.0852,-0.489617,-0.174109,3.39359,0.0938591,-0.246101,1.32865,0.110973,0.465425,-1.80308,-0.0970868,0.282747,-3.37754,-0.757473,1.35295,-0.273078,1.2251,-2.92061,2.03559,-0.467628,1.56767,-0.0852397,0.0970868,-0.282747,-0.0561713,3.03016,1.32961,-0.342006,0.0891221,0.0393151,0.0431911,0.015,0.1,True,False
1.15,-0.113235,-0.438887,4.21904,-0.0926091,0.254105,26.4829,-0.56884,0.10114,2.00802,1.05936,0.085087,-31.0227,-0.490518,-0.186227,3.51398,0.0926091,-0.254105,1.36166,0.113235,0.438887,-1.77301,-0.0956464,0.293571,-3.44938,-0.750559,1.40489,-1.01033,1.21037,-2.95665,2.34251,-0.459814,1.55176,-0.141509,0.0956464,-0.293571,-0.0578735,3.12968,1.3866,-0.358188,0.0869841,0.0397677,0.0427528,0.015,0.1,True,False
1.155,-0.115362,-0.411494,3.92584,-0.0913181,0.262511,26.7746,-0.568308,0.112073,2.80819,1.05979,0.086467,-30.9395,-0.49148,-0.19854,3.6433,0.0913181,-0.262511,1.39321,0.115362,0.411494,-1.73003,-0.094151,0.30476,-3.50917,-0.743424,1.44104,-1.79625,1.19553,-2.96465,2.64503,-0.45211,1.52361,-0.199379,0.094151,-0.30476,-0.0595821,3.23438,1.45018,-0.37485,0.0850479,0.040223,0.0422895,0.015,0.1,True,False
1.16,-0.11735,-0.383408,3.59164,-0.089984,0.271347,27.0338,-0.56772,0.123218,3.64562,1.06022,0.0877716,-30.8351,-0.492503,-0.21099,3.78108,0.089984,-0.271347,1.42296,0.11735,0.383408,-1.6753,-0.0925988,0.316315,-3.55636,-0.736149,1.46077,-2.62272,1.18073,-2.94368,2.93972,-0.444578,1.48291,-0.258347,0.0925988,-0.316315,-0.0612792,3.34374,1.52025,-0.39197,0.0833818,0.0406824,0.0418004,0.015,0.1,True,False
1.165,-0.119196,-0.354797,3.22069,-0.0886046,0.280638,27.2566,-0.567075,0.134528,4.51056,1.06067,0.088986,-30.7099,-0.49359,-0.223515,3.92665,0.0886046,-0.280638,1.45054,0.119196,0.354797,-1.61021,-0.0909879,0.328232,-3.5905,-0.728817,1.46359,-3.47976,1.1661,-2.8931,3.22293,-0.437281,1.4295,-0.317766,0.0909879,-0.328232,-0.0629498,3.45712,1.59665,-0.409517,0.0820527,0.0411473,0.0412852,0.015,0.1,True,False
1.17,-0.120898,-0.325843,2.81842,-0.0871776,0.290402,27.4395,-0.566374,0.145955,5.39121,1.06111,0.0900933,-30.5648,-0.494739,-0.236048,4.07913,0.0871776,-0.290402,1.47559,0.120898,0.325843,-1.53633,-0.0893165,0.340507,-3.61126,-0.721513,1.44927,-4.35537,1.1518,-2.81264,3.49068,-0.430283,1.36337,-0.376832,0.0893165,-0.340507,-0.0645822,3.57369,1.67906,-0.427457,0.0811255,0.0416192,0.0407434,0.015,0.1,True,False
1.175,-0.122454,-0.296736,2.39153,-0.0857006,0.300651,27.5794,-0.565616,0.157449,6.27358,1.06157,0.0910743,-30.4022,-0.49595,-0.248524,4.23723,0.0857006,-0.300651,1.49769,0.122454,0.296736,-1.45542,-0.0875828,0.35313,-3.6184,-0.714324,1.41783,-5.23537,1.13797,-2.70253,3.73865,-0.423648,1.2847,-0.434567,0.0875828,-0.35313,-0.0661678,3.69237,1.76694,-0.445745,0.0806612,0.0420997,0.0401745,0.015,0.1,True,False
1.18,-0.123865,-0.267675,1.94791,-0.0841711,0.311391,27.674,-0.5648,0.168964,7.14137,1.06202,0.0919079,-30.2252,-0.497224,-0.260872,4.3992,0.0841711,-0.311391,1.51641,0.123865,0.267675,-1.36931,-0.0857852,0.366091,-3.61176,-0.707335,1.36961,-6.10325,1.12477,-2.5635,3.96216,-0.417436,1.19389,-0.489812,0.0857852,-0.366091,-0.0677007,3.81172,1.85947,-0.464334,0.0807153,0.0425903,0.039578,0.015,0.1,True,False
1.185,-0.125131,-0.23887,1.49659,-0.0825866,0.322622,27.7212,-0.563926,0.180453,7.97602,1.06249,0.0925712,-30.0382,-0.498559,-0.273024,4.56268,0.0825866,-0.322622,1.53123,0.125131,0.23887,-1.2799,-0.0839219,0.379377,-3.59123,-0.700628,1.30529,-6.94026,1.11234,-2.39693,4.1561,-0.411709,1.09165,-0.541226,0.0839219,-0.379377,-0.0691774,3.92986,1.95551,-0.483169,0.0813367,0.0430926,0.0389538,0.015,0.1,True,False
1.19,-0.126254,-0.21054,1.04753,-0.0809448,0.334335,27.7193,-0.562995,0.191875,8.75682,1.06295,0.0930395,-29.8468,-0.499954,-0.284914,4.72465,0.0809448,-0.334335,1.54151,0.126254,0.21054,-1.18904,-0.0819914,0.392975,-3.5567,-0.694282,1.22596,-7.72554,1.1008,-2.20495,4.31499,-0.40652,0.978985,-0.5873,0.0819914,-0.392975,-0.0705959,4.04439,2.05356,-0.502191,0.0825655,0.0436081,0.0383015,0.015,0.1,True,False
1.195,-0.127236,-0.182913,0.611341,-0.0792433,0.346512,27.667,-0.562007,0.203191,9.46132,1.06342,0.0932869,-29.6575,-0.501408,-0.296478,4.88143,0.0792433,-0.346512,1.5464,0.127236,0.182913,-1.09844,-0.0799922,0.406872,-3.50805,-0.688368,1.13316,-8.43644,1.09029,-1.99045,4.43296,-0.401919,0.857283,-0.626377,0.0799922,-0.406872,-0.0719546,4.15235,2.15183,-0.521336,0.0844323,0.0441382,0.0376208,0.015,0.1,True,False
1.2,-0.128083,-0.156229,0.198967,-0.0774797,0.359127,27.5627,-0.560963,0.21437,10.0657,1.06388,0.0932863,-29.4777,-0.502919,-0.307657,5.02864,0.0774797,-0.359127,1.54479,0.128083,0.156229,-1.00957,-0.0779227,0.421055,-3.44507,-0.68295,1.02887,-9.04905,1.0809,-1.75719,4.50379,-0.397947,0.728316,-0.656691,0.0779227,-0.421055,-0.0732515,4.25016,2.24822,-0.540536,0.0869568,0.0446842,0.0369115,0.015,0.1,True,False
1.205,-0.128798,-0.130736,-0.178784,-0.075652,0.372148,27.4048,-0.559864,0.225385,10.5457,1.06435,0.0930098,-29.315,-0.504485,-0.318395,5.16128,0.075652,-0.372148,1.53528,0.128798,0.130736,-0.923581,-0.0757816,0.435507,-3.36742,-0.678079,0.91557,-9.53884,1.07272,-1.50984,4.52101,-0.394636,0.594272,-0.676409,0.0757816,-0.435507,-0.0744819,4.33367,2.34042,-0.559723,0.0901472,0.0452473,0.0361735,0.015,0.1,True,False
1.21,-0.12939,-0.106692,-0.511721,-0.0737583,0.385531,27.191,-0.55871,0.236215,10.877,1.06481,0.0924294,-29.1773,-0.506103,-0.328644,5.27371,0.0737583,-0.385531,1.51632,0.12939,0.106692,-0.841174,-0.0735676,0.450213,-3.27461,-0.673794,0.796209,-9.8814,1.0658,-1.25397,4.47795,-0.392004,0.457759,-0.683691,0.0735676,-0.450213,-0.075636,4.3982,2.42576,-0.578824,0.0940004,0.0458283,0.0354066,0.015,0.1,True,False
