iteration,time_s,fps,collect_s,update_s,reward_per_step,value_loss,surrogate,entropy,kl,lr,std,symmetry,ep_tracking_lin_vel,ep_tracking_ang_vel,ep_lin_vel_z,ep_ang_vel_xy,ep_orientation,ep_base_height,ep_torques,ep_torque_limits,ep_dof_vel,ep_dof_acc,ep_action_rate,ep_dof_pos_limits,ep_alive,ep_hip_pos,ep_contact,ep_feet_swing_height,ep_contact_no_vel,ep_stand_still,ep_termination,ep_length_s,unstable_resets
4275,1099.2,5560,4.01,0.41,0.0254,0.01773,-0.00589,5.835,0.01197,3e-05,0.4379,0.0,0.64774,0.24529,-0.03643,-0.02125,-0.00857,-0.00299,-0.03425,-0.00497,-0.03536,-0.02456,-0.05947,-0.01021,0.11612,-0.01783,0.24704,-0.01662,-0.02139,-0.07121,-0.03333,15.48222,0
4276,1103.8,5349,4.09,0.5,0.0259,0.00919,-0.00789,5.83711,0.01138,8e-05,0.43792,0.0,0.70301,0.26768,-0.0287,-0.02135,-0.00822,-0.00248,-0.03695,-0.00501,-0.03423,-0.02523,-0.06391,-0.00668,0.12531,-0.01768,0.26507,-0.01629,-0.01673,-0.06274,-0.02667,16.70867,0
4277,1108.4,5400,4.03,0.52,0.02637,0.00904,-0.00865,5.83252,0.01436,0.00017,0.43752,0.0,0.62,0.23737,-0.02353,-0.01891,-0.00723,-0.00167,-0.03426,-0.00407,-0.03339,-0.02329,-0.05753,-0.00445,0.11174,-0.01544,0.23704,-0.01206,-0.01704,-0.03408,-0.01042,14.89854,0
4278,1113.2,5084,4.32,0.52,0.02621,0.01593,-0.0053,5.82414,0.01524,0.00017,0.43717,0.0,0.69047,0.26541,-0.02087,-0.0203,-0.0074,-0.00219,-0.03676,-0.00512,-0.03348,-0.02429,-0.06283,-0.00527,0.12224,-0.01728,0.25755,-0.01605,-0.01696,-0.02545,-0.02381,16.29929,0
4279,1117.8,5352,4.05,0.54,0.02657,0.01094,-0.00712,5.82315,0.0161,5e-05,0.43715,0.0,0.74585,0.28349,-0.0205,-0.02172,-0.00799,-0.00171,-0.03926,-0.00446,-0.03512,-0.02661,-0.06745,-0.00446,0.13171,-0.0183,0.28087,-0.01454,-0.01615,-0.04457,-0.01579,17.56105,0
4280,1122.6,5078,4.34,0.5,0.02684,0.01525,-0.00696,5.82372,0.01402,0.00017,0.43719,0.0,0.71078,0.26713,-0.01785,-0.01932,-0.00695,-0.00143,-0.0361,-0.00425,-0.03125,-0.02383,-0.06274,-0.00195,0.12338,-0.01525,0.26202,-0.01423,-0.01415,-0.0275,0.0,16.45111,0
4281,1126.9,5768,3.83,0.43,0.02194,0.04748,-0.01175,5.83153,0.01534,0.00017,0.43756,0.0,0.6818,0.26223,-0.01833,-0.01927,-0.00705,-0.00124,-0.03515,-0.00392,-0.03088,-0.02407,-0.0609,-0.00312,0.12006,-0.01607,0.25648,-0.01384,-0.01295,-0.03632,-0.01053,16.00737,0
4282,1131.0,6078,3.59,0.45,0.02021,0.04309,-0.00715,5.84512,0.02111,1e-05,0.43779,0.0,0.64984,0.24859,-0.01828,-0.01932,-0.00701,-0.00136,-0.03408,-0.00397,-0.03052,-0.02311,-0.0586,-0.00549,0.11465,-0.01594,0.2441,-0.01246,-0.01387,-0.04726,-0.03111,15.28644,0
4283,1135.4,5527,3.93,0.52,0.0231,0.02154,-0.00703,5.84922,0.01051,0.00011,0.43795,0.0,0.77624,0.29873,-0.02103,-0.01998,-0.00738,-0.00187,-0.03776,-0.00448,-0.0321,-0.02563,-0.06777,-0.00326,0.13453,-0.015,0.28938,-0.01188,-0.01483,-0.08622,-0.02698,17.93698,0
4284,1139.6,5878,3.83,0.35,0.02496,0.00684,-0.00799,5.85566,0.01441,5e-05,0.43804,0.0,0.727,0.28009,-0.02473,-0.02261,-0.00797,-0.00262,-0.03901,-0.00544,-0.03565,-0.02542,-0.06644,-0.0057,0.12895,-0.0196,0.27263,-0.01759,-0.01658,-0.02537,-0.02333,17.19317,0
4285,1144.1,5481,4.02,0.46,0.02558,0.0179,-0.00856,5.85546,0.01236,0.00017,0.43803,0.0,0.70966,0.26766,-0.02201,-0.02107,-0.00763,-0.00243,-0.03827,-0.00501,-0.03425,-0.02482,-0.06447,-0.00523,0.12598,-0.0189,0.26523,-0.01445,-0.01841,-0.04681,-0.03125,16.79771,0
4286,1148.4,5647,3.9,0.45,0.02591,0.0089,-0.00632,5.85727,0.01541,8e-05,0.43811,0.0,0.72515,0.27773,-0.02296,-0.021,-0.00749,-0.00177,-0.03714,-0.00454,-0.03227,-0.02483,-0.06402,-0.00578,0.12741,-0.01686,0.27146,-0.01554,-0.01451,-0.05141,-0.02333,16.98858,0
4287,1153.0,5381,4.04,0.52,0.02654,0.00788,-0.00708,5.85551,0.01555,5e-05,0.43799,0.0,0.68659,0.26342,-0.01847,-0.01954,-0.00736,-0.00142,-0.03594,-0.0041,-0.03027,-0.02281,-0.06185,-0.00255,0.12156,-0.01564,0.25874,-0.01587,-0.01407,-0.04356,-0.01538,16.20795,0
4288,1157.4,5519,4.11,0.35,0.02658,0.00929,-0.00643,5.85225,0.01488,8e-05,0.43781,0.0,0.73746,0.27955,-0.02004,-0.02137,-0.0075,-0.00185,-0.03894,-0.00487,-0.035,-0.02599,-0.0662,-0.00236,0.13047,-0.01723,0.27781,-0.01398,-0.01716,-0.0426,-0.00392,17.39539,0
4289,1162.1,5235,4.14,0.56,0.02664,0.00528,-0.00899,5.84295,0.01493,0.00026,0.43717,0.0,0.71509,0.27219,-0.02072,-0.02116,-0.00757,-0.00159,-0.03807,-0.00443,-0.03302,-0.02452,-0.0639,-0.00313,0.12599,-0.01759,0.27066,-0.01479,-0.01482,-0.03419,-0.00769,16.79872,0
4290,1166.5,5646,3.99,0.37,0.02652,0.00839,-0.00497,5.82834,0.01555,8e-05,0.43692,0.0,0.57097,0.21665,-0.02352,-0.01881,-0.0078,-0.00188,-0.0318,-0.00449,-0.02999,-0.02143,-0.0526,-0.00864,0.10223,-0.01825,0.21863,-0.0115,-0.01427,-0.03478,-0.03636,13.6303,0
4291,1171.4,5000,4.41,0.5,0.02456,0.05935,-0.01044,5.82892,0.01313,0.00026,0.43733,0.0,0.75879,0.28774,-0.0197,-0.02084,-0.00685,-0.00136,-0.03766,-0.00426,-0.0323,-0.02592,-0.06686,-0.00293,0.13201,-0.01586,0.27966,-0.01517,-0.01488,-0.05351,-0.00769,17.60161,0
4292,1175.3,6292,3.44,0.47,0.01979,0.02874,-0.00992,5.84184,0.01556,0.00011,0.43762,0.0,0.63021,0.23717,-0.01857,-0.01793,-0.0062,-0.00155,-0.03209,-0.00392,-0.02868,-0.02145,-0.05623,-0.00345,0.11068,-0.01377,0.23622,-0.01193,-0.01459,-0.05159,-0.01481,14.75667,0
4293,1179.6,5744,3.73,0.54,0.02143,0.05557,-0.00928,5.84869,0.0184,1e-05,0.43779,0.0,0.76057,0.28927,-0.02164,-0.02056,-0.00741,-0.00157,-0.03782,-0.00433,-0.03318,-0.02597,-0.06762,-0.00305,0.13279,-0.01617,0.28519,-0.01402,-0.01455,-0.06222,-0.02208,17.70496,0
4294,1184.8,4723,4.62,0.58,0.02263,0.04182,-0.00747,5.85437,0.01008,8e-05,0.43814,0.0,0.62505,0.23872,-0.02681,-0.01916,-0.00792,-0.00264,-0.03387,-0.00471,-0.02998,-0.02157,-0.05749,-0.00791,0.11127,-0.01702,0.23563,-0.01549,-0.01403,-0.03289,-0.05556,14.83619,0
4295,1189.8,4890,4.56,0.47,0.0247,0.02083,-0.00948,5.86589,0.01431,3e-05,0.43843,0.0,0.66094,0.2526,-0.02855,-0.02057,-0.00811,-0.0026,-0.03566,-0.00499,-0.03343,-0.0236,-0.06143,-0.0054,0.11931,-0.01723,0.25331,-0.01378,-0.01727,-0.06462,-0.02812,15.90833,0
4296,1194.4,5389,4.01,0.55,0.0251,0.01363,-0.00656,5.8723,0.01422,0.00011,0.43872,0.0,0.58775,0.22532,-0.02286,-0.01883,-0.00731,-0.00235,-0.03194,-0.00496,-0.03015,-0.02148,-0.05411,-0.00573,0.10527,-0.01588,0.22198,-0.01389,-0.01452,-0.02171,-0.03333,14.03578,0
4297,1198.8,5614,3.92,0.46,0.02625,0.00852,-0.00729,5.87656,0.01466,0.00011,0.43868,0.0,0.73545,0.27939,-0.02402,-0.0227,-0.009,-0.00228,-0.0413,-0.00546,-0.03673,-0.0261,-0.06821,-0.00524,0.13122,-0.02031,0.27545,-0.01806,-0.01738,-0.01021,-0.01569,17.49618,0
4298,1202.7,6177,3.48,0.5,0.02632,0.00403,-0.0092,5.86796,0.01511,0.00026,0.43783,0.0,0.67284,0.25773,-0.02295,-0.02001,-0.00683,-0.00193,-0.03658,-0.00474,-0.03345,-0.02409,-0.06185,-0.00353,0.11974,-0.01678,0.25249,-0.01645,-0.01608,-0.02785,-0.02143,15.965,0
4299,1206.6,6349,3.47,0.4,0.02673,0.02299,-0.00457,5.8479,0.01708,3e-05,0.43759,0.0,0.71208,0.27217,-0.02071,-0.02083,-0.00756,-0.00159,-0.03741,-0.00419,-0.03376,-0.02447,-0.06464,-0.00334,0.12651,-0.01639,0.2712,-0.01323,-0.01591,-0.03683,-0.00625,16.86854,0
4300,1210.6,6248,3.5,0.43,0.02677,0.00596,-0.00657,5.84458,0.00878,0.00017,0.43713,0.0,0.75894,0.28995,-0.02335,-0.02245,-0.00804,-0.00172,-0.03989,-0.00511,-0.03585,-0.02681,-0.06964,-0.00509,0.13545,-0.018,0.28982,-0.01697,-0.01657,-0.03306,-0.00588,18.06,0
4301,1216.4,4187,5.31,0.56,0.02696,0.01176,-0.00641,5.83046,0.01519,0.00011,0.43677,0.0,0.73446,0.28061,-0.02608,-0.02129,-0.00717,-0.00194,-0.03825,-0.00479,-0.03652,-0.02753,-0.06765,-0.00383,0.13118,-0.01824,0.27753,-0.01441,-0.01791,-0.06752,-0.00444,17.49111,0
4302,1223.4,3512,6.46,0.54,0.02103,0.02726,-0.01293,5.82934,0.01454,0.00011,0.43674,0.0,0.6825,0.25685,-0.01865,-0.01851,-0.00664,-0.0017,-0.03436,-0.00389,-0.03028,-0.02329,-0.06027,-0.00491,0.11848,-0.01519,0.25539,-0.01036,-0.01471,-0.05883,-0.01714,15.79729,0
4303,1230.7,3403,6.65,0.57,0.02152,0.04782,-0.0067,5.83327,0.01995,1e-05,0.43687,0.0,0.67348,0.25907,-0.01827,-0.01931,-0.00656,-0.00148,-0.03467,-0.00418,-0.03217,-0.02442,-0.06097,-0.00289,0.11891,-0.01417,0.25405,-0.01276,-0.01512,-0.04532,-0.00625,15.855,0
4304,1238.2,3268,6.95,0.57,0.02295,0.0202,-0.00747,5.83741,0.00768,8e-05,0.43708,0.0,0.62764,0.24103,-0.02302,-0.01838,-0.00708,-0.00208,-0.03312,-0.00463,-0.02879,-0.02153,-0.05695,-0.00605,0.11106,-0.01494,0.23607,-0.01297,-0.01352,-0.05064,-0.03968,14.80746,0
4305,1246.2,3070,7.43,0.58,0.02494,0.01411,-0.00733,5.84436,0.01644,1e-05,0.43727,0.0,0.67978,0.25639,-0.02075,-0.01956,-0.00674,-0.00159,-0.03558,-0.00471,-0.03368,-0.02534,-0.06204,-0.00423,0.12065,-0.01589,0.25851,-0.01204,-0.01503,-0.05765,-0.01667,16.08667,0
4306,1254.0,3154,7.24,0.55,0.02532,0.02156,-0.00709,5.84829,0.00935,0.00011,0.4375,0.0,0.71807,0.27078,-0.02485,-0.02096,-0.00802,-0.00205,-0.03712,-0.00453,-0.03266,-0.02415,-0.06431,-0.0053,0.12574,-0.01838,0.26856,-0.01906,-0.01545,-0.0418,-0.02549,16.76569,0
4307,1262.3,2974,7.61,0.65,0.02542,0.02058,-0.0065,5.85551,0.01617,3e-05,0.43775,0.0,0.71132,0.26947,-0.02135,-0.01973,-0.00701,-0.00206,-0.03546,-0.00449,-0.03125,-0.02471,-0.06366,-0.00462,0.12437,-0.01711,0.26689,-0.01159,-0.01425,-0.07258,-0.025,16.58315,0
4308,1270.3,3069,7.47,0.54,0.02638,0.02386,-0.00624,5.86025,0.01523,1e-05,0.43789,0.0,0.70165,0.26962,-0.0211,-0.02168,-0.0074,-0.00187,-0.03806,-0.00518,-0.03387,-0.02429,-0.06485,-0.00293,0.12498,-0.01824,0.26668,-0.01513,-0.01623,-0.03097,-0.00667,16.66356,0
4309,1278.1,3158,7.19,0.59,0.02608,0.00834,-0.00683,5.86249,0.00865,0.00011,0.43786,0.0,0.67008,0.2611,-0.02562,-0.0207,-0.00743,-0.00215,-0.03653,-0.00529,-0.03461,-0.02437,-0.06251,-0.00529,0.12053,-0.01658,0.25636,-0.01582,-0.01906,-0.03636,-0.0193,16.07088,0
4310,1285.8,3172,7.16,0.59,0.02667,0.01405,-0.00658,5.86095,0.01663,2e-05,0.43788,0.0,0.63759,0.24341,-0.01829,-0.0191,-0.00707,-0.00157,-0.0338,-0.00387,-0.0298,-0.02282,-0.05851,-0.00285,0.1133,-0.01498,0.23982,-0.01324,-0.01331,-0.03282,-0.0125,15.10708,0
4311,1293.2,3348,6.84,0.5,0.0263,0.00749,-0.00578,5.86194,0.01118,3e-05,0.4379,0.0,0.72574,0.27679,-0.02302,-0.02167,-0.00787,-0.00176,-0.03935,-0.00507,-0.03611,-0.0262,-0.06772,-0.00491,0.13031,-0.01747,0.27799,-0.01442,-0.01703,-0.04866,-0.01667,17.37417,0
4312,1297.1,6201,3.52,0.45,0.02327,0.06669,-0.0098,5.8635,0.01041,0.00017,0.43811,0.0,0.68739,0.26111,-0.01994,-0.01974,-0.00733,-0.00181,-0.03646,-0.00397,-0.03305,-0.02343,-0.06166,-0.00338,0.12153,-0.01569,0.26202,-0.01308,-0.0161,-0.03695,-0.00556,16.20454,0
4313,1300.4,7423,2.9,0.42,0.01964,0.04997,-0.00887,5.87542,0.0166,2e-05,0.4385,0.0,0.65451,0.24922,-0.02339,-0.01936,-0.00628,-0.00171,-0.03271,-0.00437,-0.02883,-0.0223,-0.05864,-0.00565,0.11418,-0.01509,0.24262,-0.01824,-0.0135,-0.0413,-0.02667,15.224,0
4314,1304.2,6465,3.24,0.56,0.02232,0.02914,-0.00808,5.88405,0.01267,5e-05,0.43881,0.0,0.69278,0.26618,-0.02283,-0.0189,-0.00697,-0.00178,-0.03532,-0.00439,-0.03117,-0.02404,-0.06313,-0.00377,0.12263,-0.01597,0.26367,-0.01099,-0.01435,-0.07688,-0.01583,16.35058,0
4315,1311.4,3457,6.57,0.54,0.02439,0.01383,-0.00969,5.88853,0.0135,5e-05,0.43885,0.0,0.6358,0.24526,-0.02803,-0.02105,-0.00776,-0.00297,-0.03656,-0.0055,-0.03468,-0.02327,-0.06105,-0.00676,0.11613,-0.01853,0.24627,-0.01439,-0.01921,-0.03358,-0.03889,15.48444,0
4316,1315.3,6183,3.58,0.4,0.02523,0.03209,-0.00759,5.88755,0.01446,3e-05,0.4389,0.0,0.70845,0.26979,-0.02281,-0.02101,-0.00753,-0.00206,-0.03781,-0.00496,-0.03418,-0.02479,-0.0652,-0.00566,0.12703,-0.0181,0.27104,-0.01352,-0.01726,-0.04986,-0.025,16.9375,0
4317,1319.1,6474,3.37,0.43,0.02548,0.00981,-0.00874,5.89201,0.01361,5e-05,0.43909,0.0,0.6518,0.25253,-0.02632,-0.02036,-0.00718,-0.00231,-0.03513,-0.00519,-0.03048,-0.02325,-0.0603,-0.00707,0.11581,-0.01697,0.24609,-0.01447,-0.01332,-0.04568,-0.03854,15.44146,0
4318,1322.9,6495,3.34,0.44,0.02665,0.01641,-0.00667,5.89511,0.01559,2e-05,0.43919,0.0,0.80609,0.31088,-0.02243,-0.02323,-0.00873,-0.00204,-0.04276,-0.00547,-0.03729,-0.02776,-0.07321,-0.00261,0.1428,-0.01937,0.30573,-0.01616,-0.01781,-0.03888,0.0,19.03986,0
4319,1326.9,6165,3.42,0.57,0.02589,0.01615,-0.00585,5.89791,0.01327,2e-05,0.43931,0.0,0.64874,0.24708,-0.02347,-0.01928,-0.00669,-0.00211,-0.0346,-0.00423,-0.03122,-0.02294,-0.0601,-0.00622,0.116,-0.01712,0.24579,-0.01311,-0.01419,-0.03992,-0.02407,15.46722,0
4320,1334.3,3335,6.75,0.62,0.02634,0.01895,-0.00595,5.90191,0.01508,1e-05,0.4395,0.0,0.76159,0.29438,-0.02645,-0.02296,-0.00814,-0.00264,-0.04183,-0.00592,-0.03753,-0.02659,-0.07025,-0.00512,0.1353,-0.02029,0.28642,-0.01697,-0.01749,-0.03335,-0.00833,18.03964,0
4321,1342.4,3024,7.5,0.63,0.02648,0.01121,-0.0073,5.9046,0.0095,0.00011,0.43956,0.0,0.79653,0.30435,-0.0224,-0.02249,-0.00803,-0.00173,-0.04159,-0.00477,-0.0359,-0.0274,-0.07114,-0.00277,0.13965,-0.01808,0.29985,-0.01518,-0.01612,-0.06143,-0.00313,18.61979,0
4322,1350.5,3048,7.47,0.59,0.02539,0.03906,-0.00922,5.90465,0.01362,0.00026,0.43973,0.0,0.59552,0.22923,-0.02648,-0.01938,-0.0076,-0.00223,-0.03337,-0.00455,-0.03153,-0.02205,-0.05581,-0.00696,0.10711,-0.01631,0.22662,-0.01457,-0.01489,-0.02837,-0.04,14.2808,0
4323,1357.1,3717,6.06,0.56,0.02007,0.04891,-0.00843,5.91394,0.017,0.00011,0.44006,0.0,0.56347,0.2189,-0.01814,-0.01781,-0.006,-0.00175,-0.03112,-0.0043,-0.02792,-0.01999,-0.05315,-0.00494,0.10072,-0.01602,0.2161,-0.01161,-0.01263,-0.01472,-0.02941,13.42882,0
4324,1364.0,3531,6.39,0.57,0.02196,0.03212,-0.0079,5.92408,0.01766,1e-05,0.44034,0.0,0.75873,0.28787,-0.02025,-0.02,-0.00676,-0.00156,-0.03773,-0.00475,-0.03357,-0.02612,-0.06791,-0.00285,0.13242,-0.01517,0.28455,-0.01321,-0.01578,-0.05969,-0.01458,17.65583,0
4325,1371.7,3214,6.92,0.73,0.02373,0.04586,-0.00828,5.9314,0.01149,3e-05,0.44075,0.0,0.77736,0.29765,-0.02248,-0.02204,-0.0082,-0.00208,-0.04116,-0.00515,-0.03558,-0.02677,-0.07137,-0.00348,0.13745,-0.01939,0.29341,-0.01465,-0.01665,-0.05482,-0.0146,18.32676,0
4326,1379.6,3104,7.33,0.59,0.02451,0.00675,-0.01043,5.94136,0.01106,0.00017,0.44082,0.0,0.60668,0.23246,-0.02802,-0.01927,-0.00699,-0.00274,-0.03322,-0.00492,-0.02989,-0.02138,-0.05638,-0.00717,0.10869,-0.01605,0.23298,-0.01293,-0.01533,-0.05652,-0.02292,14.49156,0
4327,1386.0,3865,5.91,0.45,0.02571,0.01669,-0.00725,5.94051,0.01531,0.00017,0.44081,0.0,0.73074,0.2788,-0.02538,-0.02231,-0.00788,-0.00207,-0.04025,-0.00523,-0.03658,-0.02627,-0.0688,-0.00485,0.13078,-0.01844,0.27957,-0.01523,-0.01701,-0.0278,-0.01961,17.43686,0
4328,1389.7,6576,3.32,0.42,0.02606,0.00454,-0.00683,5.94185,0.01413,0.00011,0.4406,0.0,0.607,0.23194,-0.01678,-0.01611,-0.00557,-0.00145,-0.03057,-0.00343,-0.02596,-0.0206,-0.05436,-0.00357,0.1063,-0.013,0.22732,-0.01099,-0.01211,-0.04914,-0.02222,14.17344,0
4329,1393.5,6510,3.3,0.48,0.02672,0.00455,-0.00705,5.92807,0.01508,8e-05,0.44,0.0,0.71312,0.26825,-0.02256,-0.02014,-0.00647,-0.00222,-0.03745,-0.00502,-0.03307,-0.02471,-0.06479,-0.00396,0.12406,-0.01781,0.26532,-0.0138,-0.01434,-0.02689,0.0,16.54133,0
4330,1397.1,6800,3.18,0.43,0.02667,0.01157,-0.00588,5.91756,0.01612,2e-05,0.43986,0.0,0.73705,0.27862,-0.03263,-0.02211,-0.00813,-0.00221,-0.03931,-0.00487,-0.03661,-0.02629,-0.06769,-0.00581,0.13,-0.01781,0.27737,-0.01624,-0.01809,-0.05463,-0.01111,17.33389,0
4331,1400.7,6774,3.2,0.42,0.02659,0.00673,-0.00605,5.91669,0.00898,0.00011,0.43975,0.0,0.61259,0.23073,-0.01946,-0.01773,-0.00617,-0.00172,-0.03254,-0.0044,-0.02932,-0.02171,-0.05707,-0.00503,0.10821,-0.01404,0.23212,-0.01036,-0.01458,-0.05799,-0.02143,14.42833,0
4332,1404.3,6803,3.25,0.36,0.02656,0.01384,-0.00616,5.91415,0.01434,8e-05,0.43972,0.0,0.6028,0.22783,-0.02181,-0.018,-0.00629,-0.00209,-0.03315,-0.00463,-0.02916,-0.02079,-0.05619,-0.00487,0.10719,-0.01422,0.2297,-0.0112,-0.01457,-0.03923,-0.03667,14.292,0
4333,1407.7,7230,3.03,0.37,0.02292,0.0578,-0.01085,5.92246,0.01446,0.00017,0.44034,0.0,0.76156,0.29074,-0.01993,-0.02147,-0.00777,-0.00162,-0.03953,-0.00476,-0.03399,-0.0255,-0.06851,-0.00192,0.13236,-0.01713,0.28443,-0.01471,-0.01598,-0.03446,0.0,17.64763,0
4334,1410.8,8016,2.66,0.4,0.02043,0.06175,-0.00709,5.93948,0.01874,1e-05,0.44062,0.0,0.7796,0.29514,-0.02157,-0.02054,-0.00724,-0.00184,-0.03924,-0.00453,-0.03423,-0.02586,-0.0699,-0.00333,0.13646,-0.0156,0.29486,-0.01218,-0.01627,-0.06762,-0.00702,18.19526,0
4335,1414.3,7072,3.02,0.45,0.02238,0.03078,-0.00824,5.944,0.01095,0.00011,0.44093,0.0,0.62506,0.2381,-0.02216,-0.01955,-0.00741,-0.00244,-0.03386,-0.00459,-0.03009,-0.02234,-0.05819,-0.00772,0.1113,-0.01694,0.2366,-0.01307,-0.01383,-0.04706,-0.04924,14.84,0
4336,1417.9,6686,3.24,0.44,0.02397,0.02411,-0.00589,5.95578,0.01455,8e-05,0.44146,0.0,0.71211,0.27362,-0.02682,-0.02035,-0.00749,-0.0024,-0.03733,-0.00489,-0.03239,-0.02431,-0.0654,-0.00775,0.12576,-0.0166,0.26942,-0.01329,-0.01566,-0.06426,-0.03367,16.76813,0
4337,1421.8,6301,3.37,0.53,0.0259,0.01024,-0.00978,5.96753,0.01306,0.00017,0.44183,0.0,0.73474,0.2767,-0.02136,-0.02077,-0.0074,-0.00144,-0.03816,-0.00472,-0.03398,-0.02575,-0.0668,-0.00402,0.12853,-0.01543,0.27649,-0.01317,-0.01586,-0.03965,-0.01481,17.13769,0
4338,1425.7,6383,3.4,0.45,0.02616,0.01015,-0.00851,5.97284,0.01437,0.00017,0.44196,0.0,0.71928,0.27259,-0.02218,-0.02116,-0.0076,-0.0018,-0.03898,-0.00541,-0.03612,-0.02632,-0.06651,-0.00366,0.12738,-0.01696,0.27343,-0.01387,-0.01671,-0.03517,-0.00392,16.98412,0
4339,1429.8,5976,3.55,0.56,0.02602,0.01136,-0.00653,5.97297,0.01479,8e-05,0.442,0.0,0.635,0.24305,-0.02317,-0.01895,-0.00756,-0.00244,-0.0344,-0.00485,-0.03147,-0.02199,-0.0592,-0.0045,0.11352,-0.01615,0.24305,-0.0128,-0.01688,-0.03769,-0.02821,15.13538,0
4340,1433.5,6633,3.27,0.43,0.02635,0.00213,-0.00913,5.96632,0.01344,0.00017,0.44123,0.0,0.69433,0.26116,-0.02102,-0.01973,-0.00634,-0.00178,-0.03584,-0.0043,-0.03012,-0.02322,-0.06304,-0.00515,0.12112,-0.01502,0.25946,-0.01406,-0.01327,-0.03868,-0.025,16.14917,0
4341,1437.2,6575,3.21,0.53,0.02676,0.01686,-0.00584,5.94351,0.01514,0.00011,0.44088,0.0,0.72171,0.27322,-0.01993,-0.02015,-0.00726,-0.00155,-0.03721,-0.00466,-0.03282,-0.02523,-0.0654,-0.00247,0.12646,-0.01519,0.27084,-0.01303,-0.01554,-0.0477,0.0,16.862,0
4342,1440.9,6817,3.13,0.48,0.02633,0.00694,-0.00668,5.94503,0.0156,3e-05,0.44093,0.0,0.65394,0.24984,-0.01898,-0.01831,-0.00628,-0.00154,-0.0327,-0.0039,-0.02823,-0.0218,-0.05941,-0.00506,0.11427,-0.01339,0.24668,-0.00977,-0.01342,-0.06561,-0.02111,15.236,0
4343,1444.5,6741,3.23,0.41,0.02502,0.05526,-0.00911,5.94651,0.00939,0.00017,0.44102,0.0,0.70226,0.26752,-0.01822,-0.01838,-0.00667,-0.0015,-0.03622,-0.00448,-0.03069,-0.02348,-0.06324,-0.00163,0.12246,-0.01294,0.2622,-0.01204,-0.01505,-0.06008,-0.00625,16.32771,0
4344,1447.5,8082,2.67,0.37,0.01984,0.05348,-0.00998,5.95398,0.01547,3e-05,0.44128,0.0,0.65927,0.25273,-0.02138,-0.01813,-0.0064,-0.00149,-0.03397,-0.00451,-0.02904,-0.02276,-0.06076,-0.00374,0.11636,-0.0136,0.25001,-0.00972,-0.01362,-0.07007,-0.01538,15.51491,0
4345,1452.7,4760,4.7,0.46,0.02105,0.03933,-0.00817,5.9625,0.01689,1e-05,0.4416,0.0,0.69407,0.26383,-0.02245,-0.01921,-0.00708,-0.00176,-0.03526,-0.00427,-0.03144,-0.02474,-0.06309,-0.00321,0.12247,-0.01483,0.26236,-0.01111,-0.01467,-0.06185,-0.02917,16.32942,0
4346,1456.4,6566,3.27,0.48,0.0238,0.03093,-0.0071,5.96865,0.00987,0.00011,0.44186,0.0,0.72913,0.27806,-0.02176,-0.02043,-0.0073,-0.0017,-0.0381,-0.00482,-0.03468,-0.02665,-0.06769,-0.00336,0.12966,-0.01553,0.27759,-0.01198,-0.01697,-0.06668,-0.02407,17.28759,0
4347,1459.9,7085,3.08,0.39,0.02518,0.02058,-0.00769,5.97553,0.01462,5e-05,0.44198,0.0,0.67454,0.25729,-0.02011,-0.01865,-0.00638,-0.00157,-0.03471,-0.00403,-0.03107,-0.02277,-0.06159,-0.00365,0.11867,-0.01455,0.2554,-0.01234,-0.01509,-0.03724,-0.01786,15.82286,0
4348,1463.6,6644,3.19,0.51,0.02527,0.02412,-0.00695,5.97857,0.01507,2e-05,0.44214,0.0,0.70635,0.26744,-0.02072,-0.01994,-0.00767,-0.00172,-0.03798,-0.00526,-0.03346,-0.02509,-0.06574,-0.00446,0.12456,-0.01658,0.26729,-0.01297,-0.01581,-0.03962,-0.02281,16.60789,0
4349,1468.8,4760,4.48,0.68,0.0258,0.02435,-0.00759,5.984,0.01069,0.00011,0.44247,0.0,0.65977,0.25038,-0.02128,-0.01909,-0.00661,-0.00207,-0.03521,-0.00515,-0.03148,-0.02326,-0.06157,-0.00484,0.11714,-0.0155,0.2495,-0.0135,-0.01588,-0.03299,-0.01875,15.61917,0
4350,1473.1,5673,3.87,0.46,0.02595,0.01464,-0.00505,5.99298,0.01471,0.00017,0.44269,0.0,0.63242,0.23987,-0.02225,-0.01857,-0.00733,-0.00207,-0.03416,-0.00497,-0.03062,-0.02281,-0.05853,-0.00455,0.11275,-0.01496,0.24132,-0.01128,-0.01483,-0.04373,-0.02037,15.03389,0
4351,1476.9,6556,3.33,0.42,0.02614,0.0109,-0.00708,5.99819,0.01576,0.00017,0.44278,0.0,0.70269,0.27062,-0.01883,-0.01978,-0.00672,-0.00163,-0.03645,-0.00477,-0.03063,-0.02389,-0.0648,-0.00277,0.12391,-0.01498,0.26483,-0.01229,-0.01283,-0.05621,-0.00926,16.52074,0
4352,1480.5,6752,3.2,0.44,0.02644,0.01004,-0.00756,6.00113,0.01528,0.00011,0.44283,0.0,0.67153,0.2556,-0.02067,-0.01902,-0.00695,-0.00165,-0.03559,-0.00485,-0.03108,-0.02339,-0.06243,-0.00366,0.11853,-0.01548,0.253,-0.01188,-0.0148,-0.04079,-0.01176,15.80424,0
