iteration,time_s,fps,collect_s,update_s,reward_per_step,value_loss,surrogate,entropy,kl,lr,std,symmetry,ep_tracking_lin_vel,ep_tracking_ang_vel,ep_lin_vel_z,ep_ang_vel_xy,ep_orientation,ep_base_height,ep_torques,ep_torque_limits,ep_dof_vel,ep_dof_acc,ep_action_rate,ep_dof_pos_limits,ep_alive,ep_hip_pos,ep_contact,ep_feet_swing_height,ep_contact_no_vel,ep_stand_still,ep_termination,ep_length_s,unstable_resets
4617,2094.2,6032,3.6,0.48,0.0274,0.01944,-0.0067,2.71576,0.01513,3e-05,0.33742,0.00807,0.77328,0.32627,-0.0221,-0.0196,-0.00949,-0.00269,-0.03122,-0.00285,-0.02665,-0.01594,-0.03911,-0.00463,0.13384,-0.01818,0.28007,-0.02194,-0.0137,-0.03609,-0.01204,17.84509,0
4618,2098.6,5652,3.85,0.49,0.02868,0.00875,-0.00684,2.71485,0.01394,8e-05,0.33731,0.00696,0.77027,0.32951,-0.01691,-0.01898,-0.00889,-0.0025,-0.03077,-0.00252,-0.0245,-0.0156,-0.03895,-0.00324,0.13348,-0.01512,0.27845,-0.0237,-0.01235,-0.06869,-0.015,17.798,0
4619,2102.4,6492,3.29,0.49,0.02873,0.01573,-0.00681,2.71217,0.0124,5e-05,0.33727,0.00708,0.60705,0.25622,-0.03177,-0.01908,-0.01097,-0.00403,-0.02768,-0.00374,-0.02463,-0.01399,-0.03233,-0.00803,0.10909,-0.01756,0.22884,-0.01811,-0.01515,-0.02195,-0.04118,14.54569,0
4620,2106.1,6660,3.21,0.48,0.02939,0.00299,-0.00669,2.7038,0.01227,0.00017,0.33676,0.00647,0.70174,0.29861,-0.02243,-0.01934,-0.00976,-0.00316,-0.03071,-0.00396,-0.0274,-0.01599,-0.0366,-0.0027,0.12407,-0.01844,0.25954,-0.01833,-0.01453,-0.02588,-0.02727,16.54333,0
4621,2111.1,4877,4.44,0.6,0.02979,0.01405,-0.00518,2.6825,0.01674,8e-05,0.3365,0.00679,0.73708,0.30906,-0.01585,-0.01675,-0.00837,-0.00243,-0.02945,-0.00203,-0.02424,-0.01492,-0.03764,-0.00204,0.12718,-0.01493,0.26545,-0.0195,-0.01296,-0.0417,-0.00625,16.95792,0
4622,2115.8,5231,4.2,0.49,0.02937,0.01619,-0.00465,2.67821,0.01318,8e-05,0.33642,0.0065,0.60571,0.25602,-0.01399,-0.01529,-0.00703,-0.00203,-0.02393,-0.0023,-0.02046,-0.01297,-0.03053,-0.00425,0.1049,-0.01366,0.22075,-0.01592,-0.00988,-0.0211,-0.02,13.98617,0
4623,2120.3,5416,4.01,0.53,0.02928,0.0063,-0.00582,2.67123,0.01356,0.00017,0.33612,0.00667,0.67205,0.28612,-0.01706,-0.01692,-0.00835,-0.0026,-0.02776,-0.00227,-0.02291,-0.01374,-0.034,-0.00455,0.11658,-0.0153,0.24612,-0.01827,-0.01258,-0.02591,-0.025,15.54354,0
4624,2124.9,5425,4.06,0.47,0.02956,0.04298,-0.00804,2.66281,0.01489,0.00011,0.33601,0.00666,0.59095,0.24826,-0.01714,-0.01437,-0.00712,-0.00251,-0.02444,-0.00211,-0.02119,-0.0121,-0.02992,-0.00349,0.10169,-0.01344,0.21351,-0.0162,-0.01106,-0.02607,-0.02143,13.55857,0
4625,2128.8,6223,3.39,0.56,0.0237,0.05212,-0.00977,2.66516,0.01558,8e-05,0.33611,0.00979,0.72762,0.30458,-0.0162,-0.01809,-0.00798,-0.00218,-0.02906,-0.00209,-0.02446,-0.01504,-0.03645,-0.00523,0.1244,-0.01661,0.26279,-0.01991,-0.0126,-0.0207,-0.02,16.58733,0
4626,2133.6,5127,4.15,0.65,0.02429,0.05045,-0.00886,2.66797,0.01409,3e-05,0.33618,0.01245,0.78047,0.32955,-0.01695,-0.01896,-0.00904,-0.00227,-0.03046,-0.00237,-0.02539,-0.01595,-0.0391,-0.00225,0.13397,-0.01749,0.28195,-0.02212,-0.01182,-0.02722,-0.0193,17.86281,0
4627,2138.3,5232,4.07,0.63,0.02576,0.032,-0.0078,2.66921,0.01406,2e-05,0.33622,0.00919,0.66104,0.27968,-0.01965,-0.017,-0.00847,-0.00216,-0.02579,-0.00222,-0.02099,-0.01352,-0.03283,-0.0034,0.11371,-0.01542,0.23736,-0.02023,-0.00975,-0.03664,-0.04127,15.16143,0
4628,2142.6,5782,3.85,0.4,0.02834,0.02252,-0.00649,2.66952,0.01549,1e-05,0.33623,0.00745,0.69608,0.29266,-0.02184,-0.01808,-0.00907,-0.00282,-0.02887,-0.00266,-0.02626,-0.01487,-0.03588,-0.00327,0.1214,-0.018,0.25697,-0.01749,-0.0144,-0.01736,-0.0127,16.1869,0
4629,2146.6,6054,3.56,0.5,0.0283,0.02145,-0.00684,2.66965,0.01077,5e-05,0.33624,0.00713,0.65699,0.27413,-0.01587,-0.01571,-0.00739,-0.0023,-0.02634,-0.00205,-0.02194,-0.01388,-0.03327,-0.00374,0.11277,-0.01364,0.23571,-0.01762,-0.01174,-0.0391,-0.03725,15.03647,0
4630,2151.2,5365,4.08,0.51,0.02894,0.0122,-0.00795,2.6687,0.01433,0.00017,0.3362,0.00692,0.65259,0.27634,-0.01616,-0.01695,-0.00808,-0.00203,-0.02661,-0.00211,-0.02231,-0.01377,-0.03338,-0.00192,0.11427,-0.01545,0.24074,-0.01736,-0.01077,-0.00887,-0.02083,15.23625,0
4631,2155.9,5259,4.24,0.43,0.02834,0.01417,-0.00612,2.66622,0.01489,5e-05,0.33615,0.00775,0.6413,0.27569,-0.02118,-0.01687,-0.00916,-0.00259,-0.02689,-0.00247,-0.02244,-0.01345,-0.03298,-0.00479,0.1122,-0.0159,0.23506,-0.01781,-0.01104,-0.01427,-0.04649,14.96061,0
4632,2160.0,5978,3.67,0.44,0.02893,0.00547,-0.0073,2.66136,0.0142,0.00017,0.33585,0.00689,0.61847,0.2617,-0.0169,-0.01664,-0.00811,-0.0028,-0.02595,-0.00206,-0.02177,-0.01295,-0.03177,-0.0039,0.10798,-0.0154,0.22891,-0.01608,-0.0115,-0.02409,-0.02667,14.39689,0
4633,2163.9,6320,3.41,0.48,0.02977,0.00887,-0.00603,2.64711,0.01362,0.00011,0.33551,0.00666,0.74252,0.31107,-0.01426,-0.01618,-0.00766,-0.00215,-0.02932,-0.00218,-0.02284,-0.01455,-0.03661,-0.00046,0.12575,-0.0154,0.26323,-0.02113,-0.01022,-0.05339,-0.00909,16.76727,0
4634,2167.6,6613,3.26,0.46,0.02947,0.01506,-0.00595,2.63874,0.01285,5e-05,0.33537,0.00677,0.68288,0.29113,-0.01807,-0.01704,-0.00848,-0.0023,-0.02763,-0.00239,-0.02309,-0.01442,-0.03447,-0.00241,0.1183,-0.01674,0.24959,-0.0188,-0.01108,-0.03197,-0.01481,15.77296,0
4635,2171.2,6744,3.18,0.47,0.02575,0.11825,-0.00859,2.63886,0.01238,0.00017,0.33553,0.00727,0.70843,0.29802,-0.01439,-0.01565,-0.0068,-0.00172,-0.02724,-0.00197,-0.02196,-0.01421,-0.03504,-0.00227,0.12022,-0.01563,0.25308,-0.01971,-0.01011,-0.02407,-0.0098,16.02922,0
4636,2174.5,7663,2.74,0.47,0.02317,0.07978,-0.00774,2.64757,0.02097,1e-05,0.33568,0.01339,0.70316,0.29666,-0.0157,-0.01638,-0.00799,-0.00245,-0.02813,-0.00209,-0.02447,-0.01462,-0.03532,-0.00119,0.1209,-0.01524,0.25606,-0.01813,-0.01284,-0.02232,-0.02353,16.12059,0
4637,2178.0,6944,3.08,0.46,0.02403,0.03223,-0.00708,2.65044,0.00889,8e-05,0.33573,0.01059,0.62371,0.26534,-0.01558,-0.0161,-0.00806,-0.00287,-0.0252,-0.00216,-0.0216,-0.013,-0.03185,-0.00231,0.10914,-0.01537,0.22874,-0.01703,-0.0115,-0.02463,-0.05429,14.55149,0
4638,2181.7,6549,3.25,0.5,0.02764,0.01912,-0.00675,2.6537,0.01407,0.00011,0.33579,0.00852,0.69845,0.29868,-0.01964,-0.0182,-0.00883,-0.00253,-0.02939,-0.00287,-0.02528,-0.01503,-0.03631,-0.00387,0.12375,-0.01726,0.26022,-0.0191,-0.01338,-0.01605,-0.01937,16.49965,0
4639,2185.4,6648,3.21,0.48,0.02843,0.01862,-0.00683,2.65365,0.01527,0.00011,0.33576,0.00803,0.63678,0.26981,-0.01488,-0.01545,-0.00748,-0.00214,-0.02526,-0.00192,-0.0211,-0.01336,-0.0318,-0.00366,0.10966,-0.01459,0.23018,-0.0174,-0.01021,-0.00757,-0.03333,14.62111,0
4640,2189.2,6499,3.29,0.5,0.02858,0.0033,-0.00867,2.64888,0.01553,0.00017,0.33558,0.00762,0.69701,0.29599,-0.01916,-0.01725,-0.00868,-0.00291,-0.02874,-0.00249,-0.02534,-0.01527,-0.03536,-0.00469,0.12114,-0.0152,0.25541,-0.01834,-0.01385,-0.03831,-0.02685,16.15231,0
4641,2193.1,6291,3.42,0.49,0.02949,0.00718,-0.00445,2.63987,0.01619,3e-05,0.33547,0.00719,0.78071,0.33331,-0.01564,-0.01712,-0.00844,-0.00211,-0.02864,-0.00184,-0.02293,-0.01491,-0.03782,-0.00157,0.13256,-0.01484,0.27897,-0.02346,-0.01008,-0.05083,-0.00833,17.67417,0
4642,2196.8,6670,3.22,0.46,0.02964,0.01096,-0.00666,2.63565,0.01227,0.00011,0.33533,0.00666,0.77476,0.32778,-0.02022,-0.01872,-0.00981,-0.00342,-0.03178,-0.00266,-0.02736,-0.01648,-0.03925,-0.00189,0.13474,-0.01842,0.28266,-0.02076,-0.0136,-0.03839,-0.00625,17.96521,0
4643,2200.7,6379,3.36,0.49,0.02933,0.00741,-0.00681,2.63132,0.01373,8e-05,0.33521,0.00704,0.6188,0.26251,-0.0146,-0.01444,-0.00747,-0.00212,-0.02355,-0.00178,-0.02006,-0.01308,-0.03077,-0.00255,0.1071,-0.01082,0.22098,-0.01914,-0.00993,-0.04984,-0.02,14.28033,0
4644,2204.4,6609,3.24,0.48,0.02927,0.01653,-0.00774,2.62752,0.01306,0.00011,0.33512,0.00703,0.72845,0.3089,-0.01845,-0.017,-0.0082,-0.00262,-0.02965,-0.00255,-0.02611,-0.01509,-0.0365,-0.00195,0.12514,-0.01587,0.26315,-0.01919,-0.01487,-0.02085,-0.01042,16.68469,0
4645,2208.1,6655,3.24,0.45,0.02819,0.07835,-0.00943,2.62639,0.01404,0.00017,0.33532,0.00651,0.58011,0.24958,-0.01384,-0.01583,-0.00864,-0.00246,-0.02356,-0.00164,-0.02017,-0.01251,-0.0289,-0.00986,0.10143,-0.01366,0.21492,-0.0152,-0.00843,-0.02492,-0.06296,13.52407,0
4646,2211.6,6970,3.05,0.48,0.02403,0.06909,-0.00979,2.6369,0.0162,8e-05,0.3356,0.01043,0.78377,0.33002,-0.01608,-0.01738,-0.00837,-0.00248,-0.03155,-0.00234,-0.02693,-0.01598,-0.03924,-0.00149,0.134,-0.01576,0.2844,-0.01913,-0.01387,-0.03119,-0.0037,17.86731,0
4647,2215.1,7021,3.02,0.48,0.0237,0.04015,-0.00682,2.64368,0.01839,1e-05,0.33572,0.01078,0.71474,0.30163,-0.01721,-0.01701,-0.00865,-0.00254,-0.02847,-0.00221,-0.02513,-0.0153,-0.03602,-0.00243,0.12356,-0.01626,0.25995,-0.01835,-0.01291,-0.02121,-0.03867,16.47507,0
4648,2218.8,6747,3.17,0.47,0.02666,0.03751,-0.00724,2.64595,0.01092,8e-05,0.3358,0.00854,0.68693,0.28885,-0.01702,-0.0176,-0.00862,-0.00314,-0.02841,-0.00267,-0.02457,-0.0148,-0.03449,-0.00242,0.11956,-0.01563,0.25298,-0.01725,-0.01347,-0.01978,-0.03233,15.94177,0
4649,2222.4,6770,3.15,0.48,0.02716,0.01548,-0.00673,2.64756,0.01332,5e-05,0.33578,0.00789,0.51306,0.21962,-0.01525,-0.01406,-0.00801,-0.0027,-0.02131,-0.00195,-0.01841,-0.01107,-0.02642,-0.0067,0.09041,-0.01325,0.18782,-0.01439,-0.01035,-0.02147,-0.06963,12.05444,0
4650,2226.2,6481,3.34,0.45,0.02879,0.01317,-0.00621,2.64622,0.01307,3e-05,0.33575,0.00725,0.69911,0.29384,-0.01715,-0.01666,-0.0082,-0.0026,-0.02825,-0.00259,-0.02486,-0.01515,-0.03515,-0.00248,0.12126,-0.01514,0.2547,-0.01833,-0.01346,-0.04023,-0.02456,16.16867,0
4651,2229.8,6691,3.2,0.47,0.02925,0.01566,-0.00668,2.64509,0.01166,8e-05,0.33572,0.00717,0.68479,0.28879,-0.01707,-0.0154,-0.00773,-0.00219,-0.02808,-0.00243,-0.02369,-0.01431,-0.03427,-0.00151,0.11846,-0.01386,0.24838,-0.01795,-0.01242,-0.04787,-0.01042,15.79521,0
4652,2233.5,6719,3.19,0.47,0.02939,0.00856,-0.00701,2.64316,0.01382,5e-05,0.3356,0.00694,0.73522,0.31226,-0.01824,-0.01837,-0.00852,-0.00305,-0.03105,-0.00242,-0.02719,-0.01579,-0.03729,-0.00277,0.12836,-0.01872,0.27108,-0.01835,-0.01395,-0.024,-0.0119,17.11524,0
4653,2237.2,6742,3.2,0.44,0.02897,0.00847,-0.00761,2.63832,0.01334,5e-05,0.33549,0.00687,0.62394,0.26499,-0.01964,-0.01563,-0.0075,-0.0027,-0.02527,-0.00255,-0.02175,-0.01315,-0.03129,-0.00369,0.10888,-0.01465,0.22841,-0.01789,-0.0135,-0.0261,-0.02281,14.51684,0
4654,2240.9,6525,3.26,0.51,0.02984,0.00872,-0.00802,2.63326,0.01419,0.00011,0.3354,0.00673,0.84673,0.35791,-0.02246,-0.02042,-0.00975,-0.00303,-0.03426,-0.00313,-0.03055,-0.01818,-0.04308,-0.00283,0.14799,-0.02033,0.3122,-0.02139,-0.01707,-0.02482,0.0,19.73154,0
4655,2244.6,6698,3.22,0.45,0.02955,0.01727,-0.00715,2.63139,0.01392,5e-05,0.33543,0.00719,0.81197,0.33979,-0.0167,-0.01673,-0.00812,-0.00258,-0.03161,-0.00239,-0.0249,-0.01597,-0.03933,-0.00194,0.13757,-0.01389,0.28587,-0.02272,-0.01296,-0.05278,-0.00714,18.34286,0
4656,2248.1,6998,3.04,0.47,0.02438,0.07179,-0.00816,2.6318,0.01334,8e-05,0.33548,0.00864,0.8057,0.33904,-0.01687,-0.01811,-0.00803,-0.00291,-0.03196,-0.00262,-0.02769,-0.01661,-0.03987,-0.00163,0.137,-0.01604,0.28964,-0.02089,-0.01533,-0.02406,-0.01042,18.26698,0
4657,2251.4,7369,2.86,0.48,0.02323,0.05328,-0.00803,2.63283,0.01888,1e-05,0.33551,0.01255,0.67686,0.28316,-0.01698,-0.0161,-0.00799,-0.00273,-0.02771,-0.00217,-0.02347,-0.01389,-0.03375,-0.00332,0.11641,-0.01556,0.24654,-0.01725,-0.01339,-0.01913,-0.02187,15.52156,0
4658,2255.1,6788,3.14,0.48,0.02471,0.04009,-0.00808,2.63362,0.01018,8e-05,0.33557,0.00964,0.64946,0.27533,-0.0203,-0.01592,-0.00847,-0.00288,-0.02593,-0.00226,-0.02163,-0.01363,-0.03221,-0.00305,0.1121,-0.01474,0.23477,-0.01793,-0.01135,-0.03305,-0.0551,14.94696,0
4659,2258.7,6771,3.15,0.48,0.02778,0.03417,-0.00609,2.63809,0.01574,2e-05,0.3357,0.00838,0.63427,0.26901,-0.01505,-0.0147,-0.0072,-0.00216,-0.02406,-0.00171,-0.02041,-0.01319,-0.03147,-0.00231,0.10897,-0.012,0.22634,-0.01881,-0.01036,-0.03732,-0.03704,14.52981,0
4660,2262.5,6489,3.31,0.48,0.02805,0.02808,-0.00739,2.64117,0.01082,8e-05,0.33582,0.00775,0.69658,0.29514,-0.02139,-0.01768,-0.00903,-0.0036,-0.02872,-0.0031,-0.0242,-0.01473,-0.03525,-0.00547,0.12146,-0.01712,0.25157,-0.02078,-0.01418,-0.01936,-0.04314,16.1948,0
4661,2266.1,6831,3.14,0.46,0.02833,0.01042,-0.00688,2.6416,0.01432,0.00017,0.33565,0.00725,0.61604,0.25904,-0.01499,-0.01564,-0.0074,-0.0025,-0.02494,-0.00222,-0.02169,-0.01322,-0.03093,-0.00653,0.10681,-0.01415,0.22677,-0.01548,-0.01092,-0.01046,-0.04259,14.24167,0
4662,2269.8,6616,3.24,0.47,0.02948,0.01352,-0.0067,2.63291,0.01621,0.00011,0.3354,0.00681,0.52746,0.22666,-0.01262,-0.01224,-0.00598,-0.00159,-0.02168,-0.00203,-0.01776,-0.01091,-0.02694,-0.00269,0.09208,-0.01214,0.18918,-0.01563,-0.00917,-0.03245,-0.01389,12.2775,0
4663,2273.5,6674,3.22,0.47,0.02952,0.00494,-0.00459,2.62696,0.01337,5e-05,0.33519,0.00679,0.66199,0.27926,-0.01543,-0.01659,-0.00758,-0.00259,-0.02746,-0.00227,-0.02344,-0.01449,-0.03317,-0.00219,0.11502,-0.01569,0.24491,-0.01601,-0.01263,-0.02538,-0.01667,15.33646,0
4664,2277.1,6764,3.15,0.49,0.02983,0.00745,-0.0058,2.61475,0.0119,0.00017,0.33463,0.00657,0.65169,0.27413,-0.01543,-0.01604,-0.00774,-0.00249,-0.02667,-0.00257,-0.02306,-0.01438,-0.03274,-0.00212,0.11308,-0.01514,0.23945,-0.01658,-0.01357,-0.01257,-0.00769,15.07769,0
4665,2280.9,6502,3.32,0.46,0.02988,0.00866,-0.00475,2.59878,0.0162,3e-05,0.33435,0.00651,0.7805,0.32722,-0.01762,-0.01933,-0.00829,-0.00322,-0.03189,-0.00317,-0.02751,-0.01707,-0.03889,-0.00125,0.13517,-0.01911,0.28769,-0.01924,-0.01411,-0.01056,-0.00667,18.02267,0
4666,2284.5,6840,3.12,0.47,0.02783,0.05821,-0.0079,2.59071,0.01153,0.00017,0.33414,0.00665,0.70678,0.29804,-0.01571,-0.01716,-0.00766,-0.0021,-0.02856,-0.00251,-0.02431,-0.01534,-0.03495,-0.00156,0.12236,-0.01471,0.26003,-0.01798,-0.01225,-0.01066,0.0,16.31417,0
4667,2287.7,7685,2.74,0.46,0.0235,0.04892,-0.00519,2.58712,0.02173,1e-05,0.33416,0.01103,0.73764,0.31033,-0.01722,-0.01696,-0.00792,-0.00234,-0.02861,-0.00257,-0.02358,-0.01541,-0.03646,-0.00258,0.12652,-0.01586,0.2664,-0.02044,-0.01205,-0.0351,-0.02222,16.8688,0
4668,2291.1,7223,2.92,0.48,0.02465,0.02287,-0.00644,2.58879,0.00986,8e-05,0.33424,0.00984,0.72449,0.30807,-0.01609,-0.01687,-0.00838,-0.00233,-0.02827,-0.00209,-0.02317,-0.01476,-0.03545,-0.00194,0.1245,-0.01562,0.26187,-0.02075,-0.01126,-0.0338,-0.0373,16.59944,0
4669,2294.7,6744,3.14,0.51,0.02775,0.01737,-0.00523,2.59219,0.0139,2e-05,0.33429,0.00797,0.651,0.27794,-0.01954,-0.01699,-0.00871,-0.00273,-0.02737,-0.00268,-0.02504,-0.0151,-0.03336,-0.00323,0.11553,-0.01552,0.24361,-0.01764,-0.01333,-0.00646,-0.02566,15.40455,0
4670,2298.5,6526,3.3,0.47,0.02838,0.01245,-0.00543,2.59243,0.01193,2e-05,0.33427,0.00723,0.74514,0.31404,-0.0163,-0.01646,-0.00785,-0.00217,-0.02914,-0.00224,-0.02433,-0.01573,-0.03692,-0.00165,0.12783,-0.01535,0.26796,-0.02027,-0.01201,-0.02778,-0.01825,17.04456,0
4671,2302.2,6542,3.26,0.49,0.02971,0.01359,-0.00639,2.5903,0.01159,0.00011,0.33414,0.00666,0.75227,0.31947,-0.01645,-0.01666,-0.00748,-0.00238,-0.03021,-0.00236,-0.02489,-0.01584,-0.03717,-0.00169,0.12989,-0.01466,0.27152,-0.02057,-0.01259,-0.06409,0.0,17.31846,0
4672,2306.1,6417,3.34,0.49,0.02963,0.00872,-0.0069,2.58365,0.01524,3e-05,0.33396,0.0067,0.73051,0.30707,-0.01549,-0.01704,-0.00752,-0.00166,-0.02791,-0.00191,-0.02378,-0.01497,-0.03579,-0.00232,0.1248,-0.01494,0.26469,-0.02013,-0.01163,-0.01844,-0.01111,16.64,0
4673,2309.8,6552,3.24,0.51,0.02908,0.01283,-0.00634,2.57901,0.01447,2e-05,0.33386,0.00682,0.67252,0.28335,-0.01598,-0.01615,-0.00801,-0.00293,-0.02833,-0.00268,-0.02497,-0.01442,-0.03428,-0.00181,0.11765,-0.01627,0.24851,-0.01562,-0.01389,-0.01326,-0.0119,15.68643,0
4674,2313.7,6399,3.35,0.49,0.02979,0.00449,-0.00565,2.57386,0.0114,0.00011,0.33359,0.00638,0.76401,0.32224,-0.01654,-0.01703,-0.00762,-0.0028,-0.03073,-0.00268,-0.02576,-0.01601,-0.03802,-0.00089,0.13185,-0.01456,0.27918,-0.02018,-0.01417,-0.03261,0.0,17.58059,0
4675,2317.4,6617,3.26,0.46,0.02954,0.01119,-0.00608,2.56563,0.01311,8e-05,0.33344,0.00624,0.73082,0.31032,-0.01645,-0.01708,-0.00857,-0.00236,-0.02964,-0.00254,-0.02451,-0.01516,-0.0365,-0.00343,0.12672,-0.01687,0.26394,-0.01969,-0.01284,-0.01724,-0.02,16.89567,0
4676,2321.1,6664,3.19,0.49,0.02971,0.00773,-0.00505,2.55799,0.01473,8e-05,0.33318,0.00613,0.79642,0.33572,-0.01783,-0.01863,-0.0086,-0.00234,-0.03188,-0.00246,-0.02643,-0.01643,-0.03929,-0.00182,0.13816,-0.01873,0.29104,-0.02273,-0.01352,-0.04204,-0.00351,18.42158,0
4677,2324.4,7308,2.89,0.47,0.02358,0.04628,-0.00887,2.54927,0.01538,0.00011,0.33305,0.00815,0.69256,0.29531,-0.01362,-0.01544,-0.00685,-0.00167,-0.02636,-0.00158,-0.02113,-0.01401,-0.03352,-0.00338,0.11838,-0.0127,0.24881,-0.02083,-0.00961,-0.04436,-0.02222,15.7846,0
4678,2327.6,7661,2.77,0.44,0.02476,0.04743,-0.00591,2.54983,0.02242,1e-05,0.33309,0.01058,0.75145,0.31552,-0.01568,-0.01635,-0.0074,-0.00237,-0.0295,-0.00235,-0.02443,-0.01509,-0.03689,-0.00218,0.12877,-0.01482,0.27022,-0.02109,-0.01285,-0.05005,-0.005,17.16875,0
4679,2331.1,7055,3.03,0.46,0.02678,0.02295,-0.00701,2.54968,0.01082,5e-05,0.33306,0.00824,0.77871,0.32814,-0.01746,-0.01787,-0.00862,-0.00298,-0.03098,-0.0027,-0.02619,-0.0165,-0.03841,-0.00193,0.13454,-0.01696,0.28188,-0.02146,-0.01428,-0.02825,-0.0245,17.93848,0
4680,2334.8,6608,3.23,0.49,0.02822,0.00941,-0.00768,2.54514,0.01425,8e-05,0.33287,0.007,0.63718,0.27084,-0.0146,-0.01474,-0.00728,-0.00226,-0.02467,-0.00202,-0.02089,-0.01354,-0.03134,-0.00388,0.11022,-0.01369,0.22961,-0.01824,-0.01026,-0.02442,-0.045,14.6965,0
4681,2338.5,6799,3.15,0.46,0.02897,0.01777,-0.00712,2.54092,0.01306,5e-05,0.33293,0.0069,0.72728,0.30853,-0.01507,-0.0162,-0.00804,-0.00235,-0.0283,-0.00247,-0.02227,-0.01422,-0.0354,-0.0013,0.12497,-0.01414,0.26038,-0.02183,-0.01194,-0.06395,-0.01548,16.66321,0
4682,2342.1,6776,3.15,0.47,0.0289,0.01813,-0.00707,2.5461,0.01451,8e-05,0.33308,0.0066,0.71494,0.3028,-0.01809,-0.01493,-0.00757,-0.00199,-0.0273,-0.0022,-0.02194,-0.01434,-0.03476,-0.00389,0.12248,-0.01313,0.25537,-0.02222,-0.01083,-0.04676,-0.02917,16.33104,0
4683,2346.2,5953,3.64,0.49,0.02922,0.00894,-0.00544,2.54984,0.01398,8e-05,0.33316,0.00674,0.6942,0.29249,-0.01488,-0.01575,-0.00749,-0.00216,-0.02716,-0.00192,-0.02299,-0.01441,-0.03408,-0.00409,0.11862,-0.01433,0.24941,-0.01924,-0.01084,-0.04292,-0.02917,15.81542,0
4684,2349.9,6615,3.26,0.45,0.02935,0.01093,-0.00683,2.54692,0.01463,0.00011,0.33301,0.0062,0.64397,0.27573,-0.01938,-0.01632,-0.00733,-0.00251,-0.02615,-0.00263,-0.023,-0.01411,-0.03223,-0.00515,0.11253,-0.0154,0.23701,-0.01956,-0.01303,-0.03143,-0.02778,15.00389,0
4685,2353.7,6599,3.24,0.48,0.0294,0.01658,-0.00575,2.54504,0.01408,8e-05,0.33302,0.00669,0.67111,0.27835,-0.01604,-0.01554,-0.00643,-0.00259,-0.02678,-0.00263,-0.02381,-0.0146,-0.03286,-0.00398,0.11568,-0.01372,0.24347,-0.018,-0.01344,-0.03192,-0.01667,15.4237,0
4686,2357.3,6686,3.22,0.46,0.02923,0.01325,-0.00584,2.5451,0.01232,5e-05,0.33305,0.00625,0.66341,0.27927,-0.01509,-0.01603,-0.00727,-0.0022,-0.02599,-0.00184,-0.0221,-0.01388,-0.03239,-0.00266,0.11393,-0.015,0.23942,-0.01858,-0.01084,-0.01814,-0.03333,15.1901,0
4687,2360.9,6866,3.12,0.46,0.02664,0.08972,-0.00699,2.54438,0.01263,0.00017,0.33318,0.00662,0.62297,0.26289,-0.01646,-0.01478,-0.00711,-0.00234,-0.02494,-0.00212,-0.02114,-0.01308,-0.03071,-0.00311,0.10831,-0.01344,0.22804,-0.01654,-0.01173,-0.00585,-0.03077,14.44077,0
4688,2364.1,7616,2.77,0.45,0.02391,0.05915,-0.00759,2.54738,0.01989,1e-05,0.33327,0.01165,0.76522,0.32354,-0.01567,-0.01707,-0.00819,-0.00221,-0.02975,-0.00234,-0.02491,-0.0158,-0.0371,-0.0025,0.13116,-0.01659,0.27714,-0.02128,-0.01271,-0.01866,-0.01579,17.48761,0
4689,2367.7,6832,3.09,0.51,0.02475,0.04295,-0.00773,2.5481,0.01096,8e-05,0.33331,0.00991,0.70828,0.29862,-0.016,-0.01641,-0.00806,-0.00224,-0.02718,-0.00216,-0.0223,-0.01462,-0.03442,-0.0034,0.12129,-0.01427,0.25626,-0.0205,-0.01068,-0.0217,-0.04167,16.17227,0
4690,2371.4,6648,3.21,0.48,0.02737,0.00811,-0.0076,2.54804,0.01396,0.00011,0.33332,0.00879,0.72766,0.30601,-0.01743,-0.01712,-0.00851,-0.00269,-0.02925,-0.00232,-0.02402,-0.01508,-0.0357,-0.00464,0.12545,-0.01698,0.26532,-0.02023,-0.01171,-0.03155,-0.02617,16.72713,0
4691,2375.1,6759,3.17,0.46,0.02865,0.01981,-0.00825,2.54794,0.01508,5e-05,0.33339,0.00738,0.76614,0.32234,-0.01859,-0.01749,-0.00802,-0.00305,-0.0301,-0.00261,-0.0257,-0.01617,-0.03777,-0.00322,0.13174,-0.01676,0.27854,-0.02082,-0.01379,-0.02263,-0.02941,17.56588,0
4692,2378.8,6554,3.28,0.47,0.02952,0.02136,-0.00852,2.55059,0.01329,3e-05,0.33345,0.00786,0.77349,0.32608,-0.01623,-0.01709,-0.00821,-0.00235,-0.03046,-0.00235,-0.02529,-0.01617,-0.03758,-0.00135,0.13288,-0.016,0.27775,-0.022,-0.01258,-0.03808,0.0,17.71778,0
4693,2382.6,6499,3.31,0.47,0.02864,0.02044,-0.00836,2.55451,0.01147,0.00011,0.33362,0.00718,0.62259,0.26175,-0.01679,-0.01532,-0.00756,-0.00301,-0.02619,-0.00258,-0.02259,-0.01367,-0.0314,-0.00438,0.10894,-0.01521,0.22763,-0.01675,-0.01317,-0.05122,-0.04118,14.5249,0
